,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1859,4.532608695652174,2612.0,-3.902173913043478,1836.0,1934.0,3.467391304347826,19575.1953125,711.0,79026.31578947355,85.15243902439025,-2793.0,3.0,3.0,10261247.0,0.05860805860805861,1522.0,86.5548780487805,-2839.0,-46.40243902439025,711.0,0.012654012654012677,0.012654012654012677,-324.0,1.5502392344497606,596.0,-6.698564593301435,1400.0,2.851674641148325,6.91334255574
1860,4.858695652173913,2561.0,-3.3478260869565215,1806.0,1928.0,3.532608695652174,19580.078125,710.0,81899.99999999984,88.32317073170732,-2897.0,3.0,3.0,10261407.0,0.06349206349206349,1424.0,83.50609756097562,-2739.0,-43.41463414634147,710.0,0.012210012210012234,0.012210012210012234,-324.0,1.5502392344497606,684.0,-6.373205741626794,1332.0,3.2727272727272725,6.877076933229529
1861,5.065217391304348,2548.0,-3.2065217391304346,1787.0,1944.0,3.358695652173913,19584.9609375,710.0,81899.99999999984,88.84146341463415,-2914.0,3.0,3.0,10261567.0,0.06837606837606838,1343.0,82.5609756097561,-2708.0,-40.94512195121952,710.0,0.012210012210012234,0.012210012210012234,-288.0,1.3779904306220094,732.0,-6.4688995215311005,1352.0,3.5023923444976077,6.871611555422792
1862,5.119565217391304,2561.0,-3.3478260869565215,1782.0,1944.0,3.358695652173913,19589.84375,710.0,81899.99999999984,86.58536585365854,-2840.0,3.0,3.0,10261727.0,0.07326007326007326,1304.0,82.43902439024392,-2704.0,-39.75609756097561,710.0,0.012210012210012234,0.012210012210012234,-276.0,1.3205741626794258,756.0,-6.641148325358851,1388.0,3.617224880382775,6.97844710573645
1863,5.195652173913043,2558.0,-3.3152173913043477,1775.0,1952.0,3.2717391304347827,19594.7265625,712.0,76347.45762711852,84.54268292682927,-2773.0,3.0,3.0,10261887.0,0.07814407814407814,1143.0,83.23170731707317,-2730.0,-34.84756097560976,712.0,0.013098013098013119,0.013098013098013117,-284.0,1.3588516746411483,764.0,-6.679425837320574,1396.0,3.6555023923444976,6.9778037233439205
1864,4.83695652173913,2572.0,-3.467391304347826,1808.0,1959.0,3.1956521739130435,19599.609375,711.0,79026.31578947355,79.54268292682927,-2609.0,3.0,3.0,10262047.0,0.08302808302808302,1011.0,87.59146341463415,-2873.0,-30.82317073170732,711.0,0.012654012654012677,0.012654012654012677,-348.0,1.6650717703349283,696.0,-6.7368421052631575,1408.0,3.3301435406698565,6.755082802401224
1865,4.760869565217392,2561.0,-3.3478260869565215,1815.0,1932.0,3.4891304347826084,19604.4921875,711.0,79026.31578947355,80.79268292682927,-2650.0,3.0,3.0,10262207.0,0.0879120879120879,1020.0,81.73780487804879,-2681.0,-31.09756097560976,711.0,0.012654012654012677,0.012654012654012677,-344.0,1.645933014354067,604.0,-6.526315789473684,1364.0,2.889952153110048,6.78585659415568
1866,4.445652173913043,2572.0,-3.467391304347826,1844.0,1910.0,3.7282608695652173,19609.375,712.0,76347.45762711852,79.14634146341464,-2596.0,3.0,3.0,10262367.0,0.0927960927960928,976.0,76.67682926829269,-2515.0,-29.75609756097561,712.0,0.013098013098013119,0.013098013098013117,-368.0,1.7607655502392343,576.0,-6.813397129186603,1424.0,2.755980861244019,6.759182999476777
1867,4.326086956521739,2603.0,-3.8043478260869565,1855.0,1910.0,3.7282608695652173,19614.2578125,715.0,69299.99999999993,75.51829268292684,-2477.0,3.0,3.0,10262527.0,0.09768009768009768,908.0,74.48170731707317,-2443.0,-27.682926829268297,715.0,0.014430014430014446,0.014430014430014446,-404.0,1.9330143540669855,540.0,-7.2727272727272725,1520.0,2.5837320574162677,6.862071104904937
1868,4.271739130434782,2630.0,-4.0978260869565215,1860.0,1896.0,3.8804347826086953,19619.140625,710.0,81899.99999999984,70.2439024390244,-2304.0,3.0,3.0,10262687.0,0.10256410256410256,844.0,72.95731707317074,-2393.0,-25.731707317073173,710.0,0.012210012210012234,0.012210012210012234,-420.0,2.0095693779904304,560.0,-7.559808612440191,1580.0,2.679425837320574,7.077973434501467
1869,4.315217391304348,2641.0,-4.217391304347826,1856.0,1898.0,3.858695652173913,19624.0234375,711.0,79026.31578947355,63.41463414634147,-2080.0,3.0,3.0,10262847.0,0.10744810744810745,873.0,71.76829268292684,-2354.0,-26.615853658536587,711.0,0.012654012654012677,0.012654012654012677,-400.0,1.9138755980861244,572.0,-7.578947368421052,1584.0,2.736842105263158,7.162193985386742
1870,4.25,2644.0,-4.25,1862.0,1882.0,4.032608695652174,19628.90625,710.0,81899.99999999984,59.146341463414636,-1940.0,3.0,3.0,10263007.0,0.11233211233211234,728.0,68.07926829268294,-2233.0,-22.195121951219516,710.0,0.012210012210012234,0.012210012210012234,-428.0,2.047846889952153,544.0,-7.598086124401914,1588.0,2.602870813397129,7.2378817959572626
1871,4.217391304347826,2648.0,-4.293478260869565,1865.0,1869.0,4.173913043478261,19633.7890625,711.0,79026.31578947355,59.29878048780488,-1945.0,3.0,3.0,10263167.0,0.11721611721611722,708.0,65.97560975609757,-2164.0,-21.585365853658537,711.0,0.012654012654012677,0.012654012654012677,-488.0,2.3349282296650715,528.0,-7.617224880382775,1592.0,2.526315789473684,7.324062744479062
1872,4.130434782608695,2636.0,-4.163043478260869,1873.0,1869.0,4.173913043478261,19638.671875,710.0,81899.99999999984,58.993902439024396,-1935.0,3.0,3.0,10263327.0,0.1221001221001221,712.0,62.987804878048784,-2066.0,-21.707317073170735,710.0,0.012210012210012234,0.012210012210012234,-472.0,2.2583732057416266,508.0,-7.4066985645933014,1548.0,2.430622009569378,7.198122851812968
1873,4.043478260869565,2628.0,-4.076086956521739,1881.0,1874.0,4.119565217391305,19643.5546875,708.0,88323.5294117645,55.91463414634147,-1834.0,3.0,3.0,10263487.0,0.12698412698412698,710.0,60.09146341463415,-1971.0,-21.646341463414636,708.0,0.01132201132201135,0.011322011322011348,-476.0,2.277511961722488,476.0,-7.2727272727272725,1520.0,2.277511961722488,7.066471460608306
1874,4.065217391304348,2618.0,-3.967391304347826,1879.0,1867.0,4.195652173913043,19648.4375,710.0,81899.99999999984,51.85975609756098,-1701.0,3.0,3.0,10263647.0,0.13186813186813187,710.0,57.28658536585366,-1879.0,-21.646341463414636,710.0,0.012210012210012234,0.012210012210012234,-496.0,2.373205741626794,504.0,-7.2727272727272725,1520.0,2.4114832535885165,7.061847022191809
1875,4.010869565217392,2616.0,-3.9456521739130435,1884.0,1856.0,4.315217391304348,19653.3203125,709.0,84990.56603773567,48.9329268292683,-1605.0,3.0,3.0,10263807.0,0.13675213675213677,717.0,53.963414634146346,-1770.0,-21.85975609756098,709.0,0.011766011766011792,0.01176601176601179,-504.0,2.4114832535885165,496.0,-7.100478468899521,1484.0,2.373205741626794,7.090581561543973
1876,4.032608695652174,2614.0,-3.9239130434782608,1882.0,1855.0,4.326086956521739,19658.203125,711.0,79026.31578947355,46.61585365853659,-1529.0,3.0,3.0,10263967.0,0.14163614163614163,720.0,51.21951219512196,-1680.0,-21.951219512195124,711.0,0.012654012654012677,0.012654012654012677,-504.0,2.4114832535885165,508.0,-7.23444976076555,1512.0,2.430622009569378,7.097468197915076
1877,4.0978260869565215,2613.0,-3.9130434782608696,1876.0,1856.0,4.315217391304348,19663.0859375,711.0,79026.31578947355,44.84756097560976,-1471.0,3.0,3.0,10264127.0,0.14652014652014653,688.0,48.23170731707317,-1582.0,-20.975609756097562,711.0,0.012654012654012677,0.012654012654012677,-504.0,2.4114832535885165,524.0,-7.196172248803827,1504.0,2.5071770334928227,7.122161823204864
1878,4.163043478260869,2610.0,-3.8804347826086953,1870.0,1855.0,4.326086956521739,19667.96875,711.0,79026.31578947355,42.31707317073171,-1388.0,3.0,3.0,10264287.0,0.1514041514041514,664.0,45.85365853658537,-1504.0,-20.243902439024392,711.0,0.012654012654012677,0.012654012654012677,-512.0,2.449760765550239,528.0,-7.157894736842105,1496.0,2.526315789473684,7.148687534041286
1879,4.25,2598.0,-3.75,1862.0,1857.0,4.304347826086956,19672.8515625,710.0,81899.99999999984,39.146341463414636,-1284.0,3.0,3.0,10264447.0,0.1562881562881563,622.0,42.34756097560976,-1389.0,-18.963414634146343,710.0,0.012210012210012234,0.012210012210012234,-508.0,2.430622009569378,548.0,-7.119617224880383,1488.0,2.6220095693779903,7.117050667793472
1880,4.304347826086956,2603.0,-3.8043478260869565,1857.0,1853.0,4.3478260869565215,19677.734375,709.0,84990.56603773567,35.79268292682927,-1174.0,3.0,3.0,10264607.0,0.16117216117216118,610.0,39.024390243902445,-1280.0,-18.597560975609756,709.0,0.011766011766011792,0.01176601176601179,-496.0,2.373205741626794,576.0,-7.043062200956937,1472.0,2.755980861244019,7.204447534142483
1881,4.358695652173913,2603.0,-3.8043478260869565,1852.0,1860.0,4.271739130434782,19682.6171875,710.0,81899.99999999984,33.78048780487805,-1108.0,3.0,3.0,10264767.0,0.16605616605616605,599.0,36.09756097560976,-1184.0,-18.262195121951223,710.0,0.012210012210012234,0.012210012210012234,-484.0,2.3157894736842106,560.0,-7.062200956937799,1476.0,2.679425837320574,7.1915954675315295
1882,4.33695652173913,2604.0,-3.8152173913043477,1854.0,1873.0,4.130434782608695,19687.5,712.0,76347.45762711852,31.85975609756098,-1045.0,3.0,3.0,10264927.0,0.17094017094017094,592.0,33.07926829268293,-1085.0,-18.04878048780488,712.0,0.013098013098013119,0.013098013098013117,-448.0,2.1435406698564594,580.0,-7.1387559808612435,1492.0,2.77511961722488,7.101096190571599
1883,4.3478260869565215,2623.0,-4.021739130434782,1853.0,1879.0,4.065217391304348,19692.3828125,711.0,79026.31578947355,30.365853658536587,-996.0,3.0,3.0,10265087.0,0.1758241758241758,590.0,30.487804878048784,-1000.0,-17.98780487804878,711.0,0.012654012654012677,0.012654012654012677,-436.0,2.0861244019138754,568.0,-7.253588516746412,1516.0,2.7177033492822966,7.183590310858025
1884,4.282608695652174,2627.0,-4.065217391304348,1859.0,1893.0,3.9130434782608696,19697.265625,711.0,79026.31578947355,29.237804878048784,-959.0,3.0,3.0,10265247.0,0.1807081807081807,596.0,28.84146341463415,-946.0,-18.170731707317074,711.0,0.012654012654012677,0.012654012654012677,-424.0,2.028708133971292,532.0,-7.291866028708133,1524.0,2.5454545454545454,7.083688230109995
1885,4.239130434782608,2639.0,-4.195652173913043,1863.0,1888.0,3.967391304347826,19702.1484375,711.0,79026.31578947355,28.170731707317074,-924.0,3.0,3.0,10265407.0,0.1855921855921856,573.0,26.58536585365854,-872.0,-17.469512195121954,711.0,0.012654012654012677,0.012654012654012677,-420.0,2.0095693779904304,516.0,-7.464114832535885,1560.0,2.4688995215311005,7.163373351248431
1886,4.076086956521739,2651.0,-4.326086956521739,1878.0,1880.0,4.054347826086956,19707.03125,710.0,81899.99999999984,26.00609756097561,-853.0,3.0,3.0,10265567.0,0.19047619047619047,564.0,24.26829268292683,-796.0,-17.195121951219512,710.0,0.012210012210012234,0.012210012210012234,-444.0,2.124401913875598,504.0,-7.521531100478469,1572.0,2.4114832535885165,7.194946110111611
1887,4.076086956521739,2657.0,-4.391304347826087,1878.0,1866.0,4.206521739130435,19711.9140625,710.0,81899.99999999984,23.445121951219516,-769.0,3.0,3.0,10265727.0,0.19536019536019536,583.0,21.463414634146343,-704.0,-17.77439024390244,710.0,0.012210012210012234,0.012210012210012234,-492.0,2.354066985645933,508.0,-7.712918660287081,1612.0,2.430622009569378,7.3207147119758655
1888,4.184782608695652,2659.0,-4.413043478260869,1868.0,1861.0,4.260869565217392,19716.796875,711.0,79026.31578947355,21.981707317073173,-721.0,3.0,3.0,10265887.0,0.20024420024420025,628.0,18.353658536585368,-602.0,-19.146341463414636,711.0,0.012654012654012677,0.012654012654012677,-488.0,2.3349282296650715,520.0,-7.789473684210526,1628.0,2.488038277511962,7.425790710413149
1889,4.173913043478261,2672.0,-4.554347826086956,1869.0,1857.0,4.304347826086956,19721.6796875,710.0,81899.99999999984,22.225609756097562,-729.0,3.0,3.0,10266047.0,0.20512820512820512,640.0,15.823170731707318,-519.0,-19.512195121951223,710.0,0.012210012210012234,0.012210012210012234,-496.0,2.373205741626794,496.0,-7.9425837320574155,1660.0,2.373205741626794,7.52934555080589
1890,3.9891304347826084,2677.0,-4.608695652173913,1886.0,1841.0,4.478260869565217,19726.5625,710.0,81899.99999999984,22.28658536585366,-731.0,3.0,3.0,10266207.0,0.21001221001221002,584.0,14.085365853658537,-462.0,-17.80487804878049,710.0,0.012210012210012234,0.012210012210012234,-556.0,2.660287081339713,460.0,-8.095693779904305,1692.0,2.200956937799043,7.563600839279835
1891,3.8260869565217392,2694.0,-4.793478260869565,1901.0,1812.0,4.793478260869565,19731.4453125,710.0,81899.99999999984,20.884146341463417,-685.0,3.0,3.0,10266367.0,0.2148962148962149,512.0,11.158536585365855,-366.0,-15.609756097560977,710.0,0.012210012210012234,0.012210012210012234,-588.0,2.813397129186603,420.0,-8.229665071770334,1720.0,2.0095693779904304,7.784202532933223
1892,3.717391304347826,2689.0,-4.739130434782608,1911.0,1806.0,4.858695652173913,19736.328125,711.0,79026.31578947355,17.865853658536587,-586.0,3.0,3.0,10266527.0,0.21978021978021978,480.0,8.140243902439025,-267.0,-14.634146341463415,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,404.0,-8.287081339712918,1732.0,1.9330143540669855,7.7385579294838465
1893,3.684782608695652,2704.0,-4.9021739130434785,1914.0,1790.0,5.032608695652174,19741.2109375,710.0,81899.99999999984,14.969512195121952,-491.0,3.0,3.0,10266687.0,0.22466422466422467,460.0,4.634146341463415,-152.0,-14.02439024390244,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,420.0,-8.363636363636363,1748.0,2.0095693779904304,7.9332264703980195
1894,3.7065217391304346,2706.0,-4.923913043478261,1912.0,1795.0,4.978260869565217,19746.09375,711.0,79026.31578947355,12.957317073170733,-425.0,3.0,3.0,10266847.0,0.22954822954822954,421.0,0.9756097560975611,-32.0,-12.835365853658537,711.0,0.012654012654012677,0.012654012654012677,-648.0,3.1004784688995213,432.0,-8.344497607655502,1744.0,2.0669856459330145,7.922518813346301
1895,3.8152173913043477,2704.0,-4.9021739130434785,1902.0,1789.0,5.043478260869565,19750.9765625,712.0,76347.45762711852,11.55487804878049,-379.0,3.0,3.0,10267007.0,0.23443223443223443,343.0,-2.1341463414634148,70.0,-10.457317073170733,712.0,0.013098013098013119,0.013098013098013117,-668.0,3.1961722488038276,448.0,-8.363636363636363,1748.0,2.1435406698564594,8.001491472500552
1896,3.9130434782608696,2714.0,-5.010869565217392,1893.0,1784.0,5.0978260869565215,19755.859375,711.0,79026.31578947355,11.250000000000002,-369.0,3.0,3.0,10267167.0,0.23931623931623933,245.0,-4.634146341463415,152.0,-7.469512195121952,711.0,0.012654012654012677,0.012654012654012677,-656.0,3.138755980861244,468.0,-8.382775119617225,1752.0,2.2392344497607652,8.149144364608857
1897,3.967391304347826,2710.0,-4.967391304347826,1888.0,1791.0,5.021739130434782,19760.7421875,710.0,81899.99999999984,9.542682926829269,-313.0,3.0,3.0,10267327.0,0.2442002442002442,139.0,-7.408536585365854,243.0,-4.237804878048781,710.0,0.012210012210012234,0.012210012210012234,-640.0,3.062200956937799,500.0,-8.401913875598085,1756.0,2.3923444976076556,8.101421728713117
1898,4.228260869565217,2717.0,-5.043478260869565,1864.0,1799.0,4.934782608695652,19765.625,710.0,81899.99999999984,7.8048780487804885,-256.0,3.0,3.0,10267487.0,0.2490842490842491,-5.0,-9.359756097560977,307.0,0.15243902439024393,710.0,0.012210012210012234,0.012210012210012234,-668.0,3.1961722488038276,508.0,-8.47846889952153,1772.0,2.430622009569378,8.225991876001663
1899,4.08695652173913,2716.0,-5.032608695652174,1877.0,1790.0,5.032608695652174,19770.5078125,713.0,73844.26229508186,6.067073170731708,-199.0,3.0,3.0,10267647.0,0.25396825396825395,-226.0,-11.128048780487806,365.0,6.890243902439025,713.0,0.013542013542013561,0.01354201354201356,-660.0,3.1578947368421053,504.0,-8.516746411483254,1780.0,2.4114832535885165,8.207162370618347
1900,4.043478260869565,2719.0,-5.065217391304348,1881.0,1792.0,5.010869565217392,19775.390625,710.0,81899.99999999984,3.9024390243902443,-128.0,3.0,3.0,10267807.0,0.2588522588522589,-428.0,-12.896341463414636,423.0,13.04878048780488,710.0,0.012210012210012234,0.012210012210012234,-660.0,3.1578947368421053,496.0,-8.516746411483254,1780.0,2.373205741626794,8.192371907263409
1901,3.9565217391304346,2723.0,-5.108695652173913,1889.0,1799.0,4.934782608695652,19780.2734375,710.0,81899.99999999984,1.1890243902439026,-39.0,3.0,3.0,10267967.0,0.26373626373626374,-614.0,-14.603658536585368,479.0,18.719512195121954,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,480.0,-8.535885167464114,1784.0,2.2966507177033493,8.130492908418125
1902,3.8478260869565215,2728.0,-5.163043478260869,1899.0,1801.0,4.913043478260869,19785.15625,710.0,81899.99999999984,-1.8902439024390245,62.0,3.0,3.0,10268127.0,0.2686202686202686,-796.0,-16.219512195121954,532.0,24.26829268292683,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,440.0,-8.574162679425838,1792.0,2.1052631578947367,8.099430830197694
1903,3.7717391304347827,2734.0,-5.228260869565217,1906.0,1806.0,4.858695652173913,19790.0390625,710.0,81899.99999999984,-5.213414634146342,171.0,3.0,3.0,10268287.0,0.27350427350427353,-915.0,-18.07926829268293,593.0,27.896341463414636,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,444.0,-8.61244019138756,1800.0,2.124401913875598,8.072648340460116
1904,3.6739130434782608,2730.0,-5.184782608695652,1915.0,1812.0,4.793478260869565,19794.921875,709.0,84990.56603773567,-8.26219512195122,271.0,3.0,3.0,10268447.0,0.2783882783882784,-988.0,-20.243902439024392,664.0,30.121951219512198,709.0,0.011766011766011792,0.01176601176601179,-616.0,2.9473684210526314,424.0,-8.669856459330143,1812.0,2.028708133971292,7.95971366243169
1905,3.7391304347826084,2732.0,-5.206521739130435,1909.0,1820.0,4.706521739130435,19799.8046875,708.0,88323.5294117645,-10.945121951219512,359.0,3.0,3.0,10268607.0,0.28327228327228327,-1037.0,-22.408536585365855,735.0,31.615853658536587,708.0,0.01132201132201135,0.011322011322011348,-600.0,2.8708133971291865,408.0,-8.650717703349281,1808.0,1.9521531100478469,7.952377751921921
1906,3.8043478260869565,2726.0,-5.141304347826087,1903.0,1823.0,4.673913043478261,19804.6875,710.0,81899.99999999984,-12.926829268292684,424.0,3.0,3.0,10268767.0,0.28815628815628813,-1052.0,-24.207317073170735,794.0,32.07317073170732,710.0,0.012210012210012234,0.012210012210012234,-572.0,2.736842105263158,424.0,-8.535885167464114,1784.0,2.028708133971292,7.92158670449451
1907,3.8260869565217392,2718.0,-5.054347826086956,1901.0,1835.0,4.543478260869565,19809.5703125,708.0,88323.5294117645,-15.640243902439027,513.0,3.0,3.0,10268927.0,0.29304029304029305,-1036.0,-26.34146341463415,864.0,31.58536585365854,708.0,0.01132201132201135,0.011322011322011348,-556.0,2.660287081339713,460.0,-8.459330143540669,1768.0,2.200956937799043,7.799267148452478
1908,3.9782608695652173,2704.0,-4.9021739130434785,1887.0,1850.0,4.380434782608695,19814.453125,711.0,79026.31578947355,-17.80487804878049,584.0,3.0,3.0,10269087.0,0.2979242979242979,-1027.0,-28.750000000000004,943.0,31.3109756097561,711.0,0.012654012654012677,0.012654012654012677,-512.0,2.449760765550239,496.0,-8.287081339712918,1732.0,2.373205741626794,7.68414455256575
1909,4.173913043478261,2693.0,-4.782608695652174,1869.0,1854.0,4.33695652173913,19819.3359375,710.0,81899.99999999984,-19.54268292682927,641.0,3.0,3.0,10269247.0,0.3028083028083028,-1028.0,-30.365853658536587,996.0,31.34146341463415,710.0,0.012210012210012234,0.012210012210012234,-528.0,2.526315789473684,536.0,-8.114832535885167,1696.0,2.5645933014354068,7.687918307428957
1910,4.3478260869565215,2680.0,-4.641304347826087,1853.0,1845.0,4.434782608695652,19824.21875,710.0,81899.99999999984,-21.06707317073171,691.0,3.0,3.0,10269407.0,0.3076923076923077,-1059.0,-33.04878048780488,1084.0,32.28658536585366,710.0,0.012210012210012234,0.012210012210012234,-520.0,2.488038277511962,576.0,-7.961722488038277,1664.0,2.755980861244019,7.753231230781036
1911,4.5,2661.0,-4.434782608695652,1839.0,1845.0,4.434782608695652,19829.1015625,710.0,81899.99999999984,-22.31707317073171,732.0,3.0,3.0,10269567.0,0.3125763125763126,-1119.0,-35.518292682926834,1165.0,34.11585365853659,710.0,0.012210012210012234,0.012210012210012234,-532.0,2.5454545454545454,596.0,-7.712918660287081,1612.0,2.851674641148325,7.719105749552782
1912,4.532608695652174,2652.0,-4.33695652173913,1836.0,1836.0,4.532608695652174,19833.984375,709.0,84990.56603773567,-24.32926829268293,798.0,3.0,3.0,10269727.0,0.31746031746031744,-1188.0,-38.26219512195122,1255.0,36.21951219512196,709.0,0.011766011766011792,0.01176601176601179,-552.0,2.6411483253588517,620.0,-7.5406698564593295,1576.0,2.9665071770334928,7.739397589428972
1913,4.543478260869565,2637.0,-4.173913043478261,1835.0,1828.0,4.619565217391305,19838.8671875,710.0,81899.99999999984,-26.82926829268293,880.0,3.0,3.0,10269887.0,0.32234432234432236,-1267.0,-40.701219512195124,1335.0,38.62804878048781,710.0,0.012210012210012234,0.012210012210012234,-572.0,2.736842105263158,600.0,-7.483253588516746,1564.0,2.8708133971291865,7.707472192570263
1914,4.423913043478261,2622.0,-4.010869565217392,1846.0,1819.0,4.717391304347826,19843.75,710.0,81899.99999999984,-29.29878048780488,961.0,3.0,3.0,10270047.0,0.32722832722832723,-1344.0,-44.420731707317074,1457.0,40.97560975609756,710.0,0.012210012210012234,0.012210012210012234,-592.0,2.832535885167464,576.0,-7.330143540669856,1532.0,2.755980861244019,7.609984362913022
1915,4.315217391304348,2626.0,-4.054347826086956,1856.0,1806.0,4.858695652173913,19848.6328125,711.0,79026.31578947355,-32.13414634146342,1054.0,3.0,3.0,10270207.0,0.3321123321123321,-1414.0,-48.35365853658537,1586.0,43.10975609756098,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,544.0,-7.215311004784689,1508.0,2.602870813397129,7.659357732183895
1916,4.119565217391305,2615.0,-3.934782608695652,1874.0,1807.0,4.8478260869565215,19853.515625,711.0,79026.31578947355,-35.213414634146346,1155.0,3.0,3.0,10270367.0,0.336996336996337,-1463.0,-52.16463414634147,1711.0,44.60365853658537,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,508.0,-7.215311004784689,1508.0,2.430622009569378,7.480290738160529
1917,3.9891304347826084,2611.0,-3.891304347826087,1886.0,1798.0,4.945652173913043,19858.3984375,711.0,79026.31578947355,-38.90243902439025,1276.0,3.0,3.0,10270527.0,0.3418803418803419,-1479.0,-56.21951219512196,1844.0,45.09146341463415,711.0,0.012654012654012677,0.012654012654012677,-652.0,3.1196172248803826,480.0,-7.08133971291866,1480.0,2.2966507177033493,7.450831267613695
1918,3.8043478260869565,2606.0,-3.8369565217391304,1903.0,1789.0,5.043478260869565,19863.28125,710.0,81899.99999999984,-42.28658536585366,1387.0,3.0,3.0,10270687.0,0.34676434676434675,-1501.0,-60.060975609756106,1970.0,45.76219512195122,710.0,0.012210012210012234,0.012210012210012234,-660.0,3.1578947368421053,440.0,-6.966507177033493,1456.0,2.1052631578947367,7.3913443093548885
1919,3.8152173913043477,2596.0,-3.7282608695652173,1902.0,1784.0,5.0978260869565215,19868.1640625,711.0,79026.31578947355,-45.701219512195124,1499.0,3.0,3.0,10270847.0,0.3516483516483516,-1518.0,-64.29878048780489,2109.0,46.28048780487805,711.0,0.012654012654012677,0.012654012654012677,-688.0,3.291866028708134,440.0,-6.794258373205741,1420.0,2.1052631578947367,7.378593610390586
1920,3.8043478260869565,2564.0,-3.3804347826086953,1903.0,1777.0,5.173913043478261,19873.046875,709.0,84990.56603773567,-49.207317073170735,1614.0,3.0,3.0,10271007.0,0.35653235653235654,-1540.0,-68.8719512195122,2259.0,46.951219512195124,709.0,0.011766011766011792,0.01176601176601179,-716.0,3.4258373205741623,444.0,-6.526315789473684,1364.0,2.124401913875598,7.2573947035281
1921,3.8043478260869565,2542.0,-3.141304347826087,1903.0,1760.0,5.358695652173913,19877.9296875,710.0,81899.99999999984,-53.26219512195122,1747.0,3.0,3.0,10271167.0,0.3614163614163614,-1538.0,-73.65853658536587,2416.0,46.89024390243903,710.0,0.012210012210012234,0.012210012210012234,-728.0,3.4832535885167464,436.0,-6.239234449760765,1304.0,2.0861244019138754,7.283987539813013
1922,3.9456521739130435,2525.0,-2.9565217391304346,1890.0,1762.0,5.33695652173913,19882.8125,711.0,79026.31578947355,-57.926829268292686,1900.0,3.0,3.0,10271327.0,0.3663003663003663,-1552.0,-79.17682926829269,2597.0,47.31707317073171,711.0,0.012654012654012677,0.012654012654012677,-716.0,3.4258373205741623,484.0,-6.00956937799043,1256.0,2.3157894736842106,7.265830770558134
1923,4.054347826086956,2513.0,-2.8260869565217392,1880.0,1773.0,5.217391304347826,19887.6953125,711.0,79026.31578947355,-62.19512195121952,2040.0,3.0,3.0,10271487.0,0.3711843711843712,-1599.0,-85.1829268292683,2794.0,48.75000000000001,711.0,0.012654012654012677,0.012654012654012677,-688.0,3.291866028708134,536.0,-5.875598086124402,1228.0,2.5645933014354068,7.186492593985096
1924,4.260869565217392,2506.0,-2.75,1861.0,1781.0,5.130434782608695,19892.578125,710.0,81899.99999999984,-65.94512195121952,2163.0,3.0,3.0,10271647.0,0.37606837606837606,-1665.0,-89.72560975609757,2943.0,50.76219512195122,710.0,0.012210012210012234,0.012210012210012234,-664.0,3.177033492822966,564.0,-5.837320574162679,1220.0,2.6985645933014353,7.213797232414907
1925,4.3478260869565215,2497.0,-2.652173913043478,1853.0,1792.0,5.010869565217392,19897.4609375,710.0,81899.99999999984,-68.47560975609757,2246.0,3.0,3.0,10271807.0,0.38095238095238093,-1743.0,-93.96341463414635,3082.0,53.14024390243903,710.0,0.012210012210012234,0.012210012210012234,-656.0,3.138755980861244,584.0,-5.837320574162679,1220.0,2.7942583732057416,7.144678575490289
1926,4.271739130434782,2492.0,-2.5978260869565215,1860.0,1795.0,4.978260869565217,19902.34375,709.0,84990.56603773567,-71.89024390243902,2358.0,3.0,3.0,10271967.0,0.38583638583638585,-1832.0,-98.78048780487806,3240.0,55.85365853658537,709.0,0.011766011766011792,0.01176601176601179,-632.0,3.0239234449760763,568.0,-5.665071770334928,1184.0,2.7177033492822966,7.055461491780942
1927,4.293478260869565,2478.0,-2.4456521739130435,1858.0,1808.0,4.83695652173913,19907.2265625,710.0,81899.99999999984,-75.64024390243902,2481.0,3.0,3.0,10272127.0,0.3907203907203907,-1928.0,-104.08536585365854,3414.0,58.78048780487806,710.0,0.012210012210012234,0.012210012210012234,-576.0,2.755980861244019,556.0,-5.569377990430622,1164.0,2.660287081339713,6.914572909841927
