,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3573,1315.0,6.6521739130434785,1641.0,10.195652173913043,2036.0,2.358695652173913,26748.046875,710.0,81899.99999999984,1718.0,-52.37804878048781,3.0,3.0,12544583.0,12.42979242979243,82.10365853658537,-7550.0,-2693.0,230.18292682926833,0.012210012210012234,0.012210012210012234,710.0,-68.0,0.3253588516746411,1104.0,8.803827751196172,-1840.0,5.282296650717703,12.400249441054726
3574,1313.0,6.554347826086956,1650.0,10.217391304347826,2039.0,2.3260869565217392,26752.9296875,709.0,84990.56603773567,1662.0,-50.67073170731708,3.0,3.0,12544743.0,12.434676434676435,83.65853658536587,-7606.0,-2744.0,231.89024390243904,0.01176601176601179,0.011766011766011792,709.0,-76.0,0.36363636363636365,1072.0,8.91866028708134,-1864.0,5.1291866028708135,12.359823664631868
3575,1306.0,6.467391304347826,1658.0,10.293478260869565,2036.0,2.358695652173913,26757.8125,710.0,81899.99999999984,1592.0,-48.53658536585366,3.0,3.0,12544903.0,12.43956043956044,85.48780487804879,-7654.0,-2804.0,233.35365853658539,0.012210012210012234,0.012210012210012234,710.0,-84.0,0.4019138755980861,1052.0,8.91866028708134,-1864.0,5.033492822966507,12.383306915768998
3576,1311.0,6.423913043478261,1662.0,10.239130434782608,2037.0,2.3478260869565215,26762.6953125,710.0,81899.99999999984,1516.0,-46.21951219512196,3.0,3.0,12545063.0,12.444444444444445,86.95121951219512,-7668.0,-2852.0,233.78048780487808,0.012210012210012234,0.012210012210012234,710.0,-108.0,0.5167464114832536,1048.0,8.937799043062201,-1868.0,5.0143540669856455,12.313356089436185
3577,1307.0,6.282608695652174,1675.0,10.282608695652174,2030.0,2.4239130434782608,26767.578125,709.0,84990.56603773567,1444.0,-44.024390243902445,3.0,3.0,12545223.0,12.44932844932845,88.84146341463415,-7640.0,-2914.0,232.9268292682927,0.01176601176601179,0.011766011766011792,709.0,-136.0,0.6507177033492823,1012.0,8.937799043062201,-1868.0,4.842105263157895,12.291402200437917
3578,1300.0,6.282608695652174,1675.0,10.358695652173912,2020.0,2.532608695652174,26772.4609375,711.0,79026.31578947355,1393.0,-42.46951219512196,3.0,3.0,12545383.0,12.454212454212454,90.48780487804879,-7616.0,-2968.0,232.19512195121953,0.012654012654012677,0.012654012654012677,711.0,-140.0,0.6698564593301435,1004.0,8.976076555023923,-1876.0,4.803827751196172,12.376908113189822
3579,1303.0,6.271739130434782,1676.0,10.326086956521738,2011.0,2.630434782608696,26777.34375,711.0,79026.31578947355,1313.0,-40.03048780487805,3.0,3.0,12545543.0,12.45909645909646,92.13414634146342,-7595.0,-3022.0,231.55487804878052,0.012654012654012677,0.012654012654012677,711.0,-140.0,0.6698564593301435,1016.0,9.033492822966506,-1888.0,4.861244019138756,12.364544904663207
3580,1295.0,6.228260869565217,1680.0,10.41304347826087,2013.0,2.608695652173913,26782.2265625,712.0,76347.45762711852,1219.0,-37.16463414634147,3.0,3.0,12545703.0,12.463980463980464,93.90243902439025,-7583.0,-3080.0,231.18902439024393,0.013098013098013117,0.013098013098013119,712.0,-156.0,0.7464114832535885,1024.0,9.129186602870814,-1908.0,4.899521531100478,12.410801784944418
3581,1292.0,6.391304347826087,1665.0,10.445652173913043,2011.0,2.630434782608696,26787.109375,711.0,79026.31578947355,1140.0,-34.75609756097561,3.0,3.0,12545863.0,12.468864468864469,95.33536585365854,-7582.0,-3127.0,231.15853658536588,0.012654012654012677,0.012654012654012677,711.0,-188.0,0.8995215311004784,1020.0,9.167464114832535,-1916.0,4.880382775119617,12.525158991025727
3582,1283.0,6.326086956521739,1671.0,10.543478260869565,1999.0,2.760869565217391,26791.9921875,712.0,76347.45762711852,1053.0,-32.10365853658537,3.0,3.0,12546023.0,12.473748473748474,96.58536585365854,-7612.0,-3168.0,232.07317073170734,0.013098013098013117,0.013098013098013119,712.0,-188.0,0.8995215311004784,1044.0,9.339712918660286,-1952.0,4.9952153110047846,12.60185346586157
3583,1275.0,6.3478260869565215,1669.0,10.630434782608695,1993.0,2.8260869565217392,26796.875,710.0,81899.99999999984,962.0,-29.32926829268293,3.0,3.0,12546183.0,12.478632478632479,97.50000000000001,-7636.0,-3198.0,232.80487804878052,0.012210012210012234,0.012210012210012234,710.0,-196.0,0.937799043062201,1032.0,9.435406698564593,-1972.0,4.937799043062201,12.69991366834298
3584,1270.0,6.326086956521739,1671.0,10.684782608695652,1979.0,2.9782608695652173,26801.7578125,710.0,81899.99999999984,873.0,-26.615853658536587,3.0,3.0,12546343.0,12.483516483516484,98.26219512195122,-7663.0,-3223.0,233.62804878048783,0.012210012210012234,0.012210012210012234,710.0,-208.0,0.9952153110047847,1024.0,9.473684210526315,-1980.0,4.899521531100478,12.769259703825547
3585,1263.0,6.326086956521739,1671.0,10.76086956521739,1975.0,3.0217391304347827,26806.640625,711.0,79026.31578947355,782.0,-23.84146341463415,3.0,3.0,12546503.0,12.488400488400488,99.1158536585366,-7718.0,-3251.0,235.30487804878052,0.012654012654012677,0.012654012654012677,711.0,-236.0,1.1291866028708133,1032.0,9.531100478468899,-1992.0,4.937799043062201,12.843153715248338
3586,1259.0,6.239130434782608,1679.0,10.804347826086957,1964.0,3.141304347826087,26811.5234375,710.0,81899.99999999984,699.0,-21.3109756097561,3.0,3.0,12546663.0,12.493284493284493,99.14634146341464,-7724.0,-3252.0,235.4878048780488,0.012210012210012234,0.012210012210012234,710.0,-256.0,1.2248803827751196,1024.0,9.607655502392344,-2008.0,4.899521531100478,12.865786938037317
3587,1252.0,6.228260869565217,1680.0,10.880434782608695,1962.0,3.1630434782608696,26816.40625,711.0,79026.31578947355,616.0,-18.78048780487805,3.0,3.0,12546823.0,12.498168498168498,101.21951219512196,-7780.0,-3320.0,237.19512195121953,0.012654012654012677,0.012654012654012677,711.0,-272.0,1.3014354066985645,992.0,9.68421052631579,-2024.0,4.746411483253588,12.929808141009945
3588,1240.0,6.25,1678.0,11.01086956521739,1967.0,3.108695652173913,26821.2890625,710.0,81899.99999999984,424.0,-12.926829268292684,3.0,3.0,12546983.0,12.503052503052503,106.4329268292683,-7810.0,-3491.0,238.109756097561,0.012210012210012234,0.012210012210012234,710.0,-296.0,1.416267942583732,1004.0,9.818181818181818,-2052.0,4.803827751196172,13.037090827330905
3589,1232.0,6.195652173913043,1683.0,11.097826086956522,1949.0,3.3043478260869565,26826.171875,710.0,81899.99999999984,282.0,-8.597560975609756,3.0,3.0,12547143.0,12.507936507936508,104.45121951219514,-7792.0,-3426.0,237.56097560975613,0.012210012210012234,0.012210012210012234,710.0,-312.0,1.492822966507177,972.0,9.933014354066986,-2076.0,4.650717703349282,13.132652598474222
3590,1228.0,5.956521739130435,1705.0,11.141304347826086,1932.0,3.4891304347826084,26831.0546875,708.0,88323.5294117645,210.0,-6.402439024390245,3.0,3.0,12547303.0,12.512820512820513,97.19512195121952,-7703.0,-3188.0,234.84756097560978,0.011322011322011348,0.01132201132201135,708.0,-340.0,1.6267942583732056,932.0,9.952153110047847,-2080.0,4.45933014354067,13.106595476726525
3591,1230.0,5.8478260869565215,1715.0,11.119565217391305,1929.0,3.5217391304347827,26835.9375,711.0,79026.31578947355,112.0,-3.414634146341464,3.0,3.0,12547463.0,12.517704517704518,93.47560975609757,-7647.0,-3066.0,233.14024390243904,0.012654012654012677,0.012654012654012677,711.0,-360.0,1.7224880382775118,892.0,9.952153110047847,-2080.0,4.267942583732057,13.047775560222643
3592,1241.0,5.413043478260869,1755.0,11.0,1917.0,3.652173913043478,26840.8203125,710.0,81899.99999999984,92.0,-2.804878048780488,3.0,3.0,12547623.0,12.522588522588523,91.3109756097561,-7385.0,-2995.0,225.15243902439028,0.012210012210012234,0.012210012210012234,710.0,-408.0,1.9521531100478469,780.0,9.741626794258373,-2036.0,3.7320574162679425,12.792162209284944
3593,1254.0,4.945652173913043,1798.0,10.858695652173912,1905.0,3.782608695652174,26845.703125,710.0,81899.99999999984,41.0,-1.2500000000000002,3.0,3.0,12547783.0,12.527472527472527,94.69512195121952,-7030.0,-3106.0,214.32926829268294,0.012210012210012234,0.012210012210012234,710.0,-420.0,2.0095693779904304,660.0,9.626794258373206,-2012.0,3.1578947368421053,12.517143253805752
3594,1239.0,4.913043478260869,1801.0,11.021739130434783,1911.0,3.717391304347826,26850.5859375,711.0,79026.31578947355,-197.0,6.00609756097561,3.0,3.0,12547943.0,12.532356532356532,102.92682926829269,-6837.0,-3376.0,208.44512195121953,0.012654012654012677,0.012654012654012677,711.0,-420.0,2.0095693779904304,664.0,9.894736842105262,-2068.0,3.177033492822966,12.62678612269487
3595,1230.0,4.891304347826087,1803.0,11.119565217391305,1867.0,4.195652173913043,26855.46875,710.0,81899.99999999984,-454.0,13.841463414634148,3.0,3.0,12548103.0,12.537240537240537,102.04268292682927,-6644.0,-3347.0,202.56097560975613,0.012210012210012234,0.012210012210012234,710.0,-540.0,2.5837320574162677,672.0,9.875598086124402,-2064.0,3.215311004784689,12.851968176561213
3596,1232.0,5.08695652173913,1785.0,11.097826086956522,1814.0,4.771739130434782,26860.3515625,710.0,81899.99999999984,-464.0,14.146341463414636,3.0,3.0,12548263.0,12.542124542124542,84.66463414634147,-6584.0,-2777.0,200.7317073170732,0.012210012210012234,0.012210012210012234,710.0,-616.0,2.9473684210526314,812.0,9.894736842105262,-2068.0,3.8851674641148324,13.107568990446682
3597,1224.0,5.445652173913043,1752.0,11.184782608695652,1795.0,4.978260869565217,26865.234375,710.0,81899.99999999984,-571.0,17.408536585365855,3.0,3.0,12548423.0,12.547008547008547,72.40853658536587,-6597.0,-2375.0,201.12804878048783,0.012210012210012234,0.012210012210012234,710.0,-640.0,3.062200956937799,912.0,9.894736842105262,-2068.0,4.363636363636363,13.399163066716847
3598,1246.0,6.043478260869565,1697.0,10.945652173913043,1784.0,5.0978260869565215,26870.1171875,711.0,79026.31578947355,-526.0,16.03658536585366,3.0,3.0,12548583.0,12.551892551892552,61.00609756097562,-6965.0,-2001.0,212.34756097560978,0.012654012654012677,0.012654012654012677,711.0,-660.0,3.1578947368421053,1032.0,9.492822966507177,-1984.0,4.937799043062201,13.502546493707948
3599,1317.0,3.891304347826087,1895.0,10.17391304347826,1706.0,5.945652173913043,26875.0,712.0,76347.45762711852,-151.0,4.603658536585367,3.0,3.0,12548743.0,12.556776556776557,45.09146341463415,-5140.0,-1479.0,156.70731707317074,0.013098013098013117,0.013098013098013119,712.0,-1020.0,4.880382775119617,32.0,8.210526315789473,-1716.0,0.15311004784688995,12.409735529688945
3600,1355.0,0.40217391304347827,2216.0,9.76086956521739,1625.0,6.826086956521739,26879.8828125,712.0,76347.45762711852,31.0,-0.9451219512195123,3.0,3.0,12548903.0,12.561660561660561,45.73170731707317,-2505.0,-1500.0,76.3719512195122,0.013098013098013117,0.013098013098013119,712.0,-1244.0,5.952153110047846,-948.0,8.267942583732058,-1728.0,-4.535885167464115,11.917708742183459
3601,1335.0,-1.4456521739130435,2386.0,9.978260869565217,1584.0,7.271739130434782,26884.765625,711.0,79026.31578947355,-685.0,20.884146341463417,3.0,3.0,12549063.0,12.566544566544566,73.8719512195122,-1762.0,-2423.0,53.71951219512196,0.012654012654012677,0.012654012654012677,711.0,-1312.0,6.277511961722488,-948.0,8.937799043062201,-1868.0,-4.535885167464115,12.43116206032776
3602,1325.0,-0.8369565217391304,2330.0,10.08695652173913,1509.0,8.08695652173913,26889.6484375,711.0,79026.31578947355,-948.0,28.902439024390247,3.0,3.0,12549223.0,12.571428571428571,74.81707317073172,-2110.0,-2454.0,64.32926829268293,0.012654012654012677,0.012654012654012677,711.0,-1392.0,6.660287081339713,-632.0,8.880382775119617,-1856.0,-3.0239234449760763,12.95554143504764
3603,1279.0,1.5217391304347825,2113.0,10.58695652173913,1323.0,10.108695652173912,26894.53125,712.0,76347.45762711852,-643.0,19.603658536585368,3.0,3.0,12549383.0,12.576312576312576,51.951219512195124,-1530.0,-1704.0,46.646341463414636,0.013098013098013117,0.013098013098013119,712.0,-1804.0,8.631578947368421,76.0,9.435406698564593,-1972.0,0.36363636363636365,14.71682935154753
3604,1168.0,4.75,1816.0,11.793478260869565,1054.0,13.032608695652174,26899.4140625,710.0,81899.99999999984,-443.0,13.506097560975611,3.0,3.0,12549543.0,12.581196581196581,34.237804878048784,-34.0,-1123.0,1.0365853658536586,0.012210012210012234,0.012210012210012234,710.0,-2556.0,12.229665071770334,888.0,10.947368421052632,-2288.0,4.248803827751196,18.20707332065183
3605,1048.0,7.010869565217391,1608.0,13.097826086956522,764.0,16.184782608695652,26904.296875,710.0,81899.99999999984,-675.0,20.57926829268293,3.0,3.0,12549703.0,12.586080586080586,21.158536585365855,1146.0,-694.0,-34.93902439024391,0.012210012210012234,0.012210012210012234,710.0,-3280.0,15.69377990430622,1336.0,12.61244019138756,-2636.0,6.392344497607655,21.96935429991941
3606,1024.0,6.58695652173913,1647.0,13.358695652173912,665.0,17.26086956521739,26909.1796875,708.0,88323.5294117645,-458.0,13.963414634146343,3.0,3.0,12549863.0,12.59096459096459,-8.871951219512196,1438.0,291.0,-43.84146341463415,0.011322011322011348,0.01132201132201135,708.0,-3328.0,15.923444976076555,1112.0,12.344497607655502,-2580.0,5.320574162679426,22.7986921531508
3607,1113.0,4.8478260869565215,1807.0,12.391304347826086,848.0,15.271739130434781,26914.0625,710.0,81899.99999999984,-105.0,3.2012195121951224,3.0,3.0,12550023.0,12.595848595848596,-29.969512195121954,927.0,983.0,-28.262195121951223,0.012210012210012234,0.012210012210012234,710.0,-2688.0,12.861244019138756,596.0,10.889952153110048,-2276.0,2.851674641148325,20.25516865587356
3608,1243.0,3.1739130434782608,1961.0,10.978260869565217,1113.0,12.391304347826086,26918.9453125,710.0,81899.99999999984,-164.0,5.000000000000001,3.0,3.0,12550183.0,12.6007326007326,-29.237804878048784,653.0,959.0,-19.908536585365855,0.012210012210012234,0.012210012210012234,710.0,-2096.0,10.028708133971291,152.0,9.167464114832535,-1916.0,0.7272727272727273,16.85646342410655
3609,1327.0,2.141304347826087,2056.0,10.065217391304348,1294.0,10.42391304347826,26923.828125,708.0,88323.5294117645,-477.0,14.54268292682927,3.0,3.0,12550343.0,12.605616605616605,-16.920731707317074,660.0,555.0,-20.121951219512198,0.011322011322011348,0.01132201132201135,708.0,-1772.0,8.47846889952153,-20.0,8.401913875598085,-1756.0,-0.09569377990430622,14.647585076804662
3610,1304.0,2.0217391304347827,2067.0,10.315217391304348,1387.0,9.41304347826087,26928.7109375,711.0,79026.31578947355,-639.0,19.481707317073173,3.0,3.0,12550503.0,12.61050061050061,-6.463414634146342,629.0,212.0,-19.176829268292686,0.012654012654012677,0.012654012654012677,711.0,-1608.0,7.693779904306219,48.0,9.224880382775119,-1928.0,0.2296650717703349,14.110156854728027
3611,1233.0,2.510869565217391,2022.0,11.08695652173913,1420.0,9.054347826086957,26933.59375,710.0,81899.99999999984,-498.0,15.182926829268293,3.0,3.0,12550663.0,12.615384615384615,-7.652439024390245,518.0,251.0,-15.79268292682927,0.012210012210012234,0.012210012210012234,710.0,-1536.0,7.349282296650717,252.0,10.277511961722487,-2148.0,1.2057416267942582,14.53293794950747
3612,1162.0,3.3043478260869565,1949.0,11.858695652173912,1450.0,8.728260869565217,26938.4765625,712.0,76347.45762711852,-280.0,8.536585365853659,3.0,3.0,12550823.0,12.62026862026862,-18.963414634146343,378.0,622.0,-11.52439024390244,0.013098013098013117,0.013098013098013119,712.0,-1408.0,6.7368421052631575,492.0,11.081339712918659,-2316.0,2.354066985645933,15.090722810184984
3613,1137.0,4.326086956521739,1855.0,12.130434782608695,1506.0,8.119565217391305,26943.359375,711.0,79026.31578947355,-93.0,2.8353658536585367,3.0,3.0,12550983.0,12.625152625152625,-33.07926829268293,78.0,1085.0,-2.378048780487805,0.012654012654012677,0.012654012654012677,711.0,-1228.0,5.875598086124402,736.0,11.004784688995215,-2300.0,3.5215311004784686,15.224645010310786
3614,1160.0,5.25,1770.0,11.880434782608695,1580.0,7.315217391304348,26948.2421875,712.0,76347.45762711852,60.0,-1.829268292682927,3.0,3.0,12551143.0,12.63003663003663,-42.04268292682927,-356.0,1379.0,10.853658536585368,0.013098013098013117,0.013098013098013119,712.0,-1060.0,5.071770334928229,912.0,10.430622009569378,-2180.0,4.363636363636363,14.907033108766482
3615,1217.0,5.739130434782608,1725.0,11.26086956521739,1642.0,6.641304347826087,26953.125,710.0,81899.99999999984,117.0,-3.5670731707317076,3.0,3.0,12551303.0,12.634920634920634,-42.16463414634147,-777.0,1383.0,23.689024390243905,0.012210012210012234,0.012210012210012234,710.0,-972.0,4.650717703349282,960.0,9.588516746411482,-2004.0,4.5933014354066986,14.277665248658163
3616,1289.0,5.826086956521739,1717.0,10.478260869565217,1682.0,6.206521739130435,26958.0078125,710.0,81899.99999999984,161.0,-4.908536585365854,3.0,3.0,12551463.0,12.63980463980464,-37.40853658536586,-1199.0,1227.0,36.55487804878049,0.012210012210012234,0.012210012210012234,710.0,-928.0,4.440191387559809,928.0,9.07177033492823,-1896.0,4.440191387559809,13.500301928990812
3617,1349.0,5.5,1747.0,9.826086956521738,1698.0,6.032608695652174,26962.890625,708.0,88323.5294117645,163.0,-4.969512195121951,3.0,3.0,12551623.0,12.644688644688644,-30.33536585365854,-1635.0,995.0,49.84756097560976,0.011322011322011348,0.01132201132201135,708.0,-932.0,4.45933014354067,848.0,8.344497607655502,-1744.0,4.057416267942584,12.774754500654206
3618,1392.0,5.206521739130435,1774.0,9.358695652173912,1700.0,6.010869565217392,26967.7734375,710.0,81899.99999999984,162.0,-4.939024390243903,3.0,3.0,12551783.0,12.649572649572649,-23.292682926829272,-1993.0,764.0,60.76219512195122,0.012210012210012234,0.012210012210012234,710.0,-920.0,4.401913875598086,760.0,7.8086124401913874,-1632.0,3.6363636363636362,12.281026254353234
3619,1412.0,4.880434782608695,1804.0,9.141304347826086,1702.0,5.989130434782608,26972.65625,711.0,79026.31578947355,188.0,-5.731707317073171,3.0,3.0,12551943.0,12.654456654456654,-17.59146341463415,-2276.0,577.0,69.39024390243902,0.012654012654012677,0.012654012654012677,711.0,-896.0,4.287081339712919,676.0,7.617224880382775,-1592.0,3.2344497607655502,11.968783238563567
3620,1405.0,4.83695652173913,1808.0,9.217391304347826,1719.0,5.804347826086956,26977.5390625,710.0,81899.99999999984,400.0,-12.195121951219514,3.0,3.0,12552103.0,12.659340659340659,-13.689024390243903,-2431.0,449.0,74.1158536585366,0.012210012210012234,0.012210012210012234,710.0,-872.0,4.172248803827751,724.0,7.751196172248804,-1620.0,3.464114832535885,11.918343195967383
3621,1377.0,4.978260869565217,1795.0,9.521739130434783,1726.0,5.728260869565217,26982.421875,710.0,81899.99999999984,424.0,-12.926829268292684,3.0,3.0,12552263.0,12.664224664224664,-10.091463414634147,-2620.0,331.0,79.87804878048782,0.012210012210012234,0.012210012210012234,710.0,-852.0,4.0765550239234445,724.0,8.248803827751196,-1724.0,3.464114832535885,12.176188646012726
3622,1342.0,5.108695652173913,1783.0,9.902173913043478,1726.0,5.728260869565217,26987.3046875,708.0,88323.5294117645,366.0,-11.158536585365855,3.0,3.0,12552423.0,12.669108669108669,-9.05487804878049,-2696.0,297.0,82.19512195121952,0.011322011322011348,0.01132201132201135,708.0,-840.0,4.019138755980861,780.0,8.76555023923445,-1832.0,3.7320574162679425,12.528559057628755
3623,1310.0,5.358695652173913,1760.0,10.25,1720.0,5.793478260869565,26992.1875,710.0,81899.99999999984,273.0,-8.323170731707318,3.0,3.0,12552583.0,12.673992673992673,-10.152439024390246,-2757.0,333.0,84.0548780487805,0.012210012210012234,0.012210012210012234,710.0,-872.0,4.172248803827751,812.0,9.110047846889952,-1904.0,3.8851674641148324,12.936093283978584
3624,1271.0,5.413043478260869,1755.0,10.67391304347826,1719.0,5.804347826086956,26997.0703125,710.0,81899.99999999984,174.0,-5.3048780487804885,3.0,3.0,12552743.0,12.678876678876678,-12.743902439024392,-2796.0,418.0,85.2439024390244,0.012210012210012234,0.012210012210012234,710.0,-872.0,4.172248803827751,840.0,9.569377990430622,-2000.0,4.019138755980861,13.301274865345738
3625,1245.0,5.3478260869565215,1761.0,10.956521739130434,1701.0,6.0,27001.953125,710.0,81899.99999999984,86.0,-2.6219512195121952,3.0,3.0,12552903.0,12.683760683760683,-14.176829268292684,-2876.0,465.0,87.6829268292683,0.012210012210012234,0.012210012210012234,710.0,-916.0,4.382775119617225,796.0,9.875598086124402,-2064.0,3.8086124401913874,13.588399923330579
3626,1225.0,4.978260869565217,1795.0,11.17391304347826,1682.0,6.206521739130435,27006.8359375,711.0,79026.31578947355,27.0,-0.8231707317073171,3.0,3.0,12553063.0,12.688644688644688,-15.396341463414636,-2761.0,505.0,84.17682926829269,0.012654012654012677,0.012654012654012677,711.0,-968.0,4.631578947368421,652.0,9.990430622009569,-2088.0,3.1196172248803826,13.717154445691587
3627,1214.0,4.228260869565217,1864.0,11.293478260869565,1675.0,6.282608695652174,27011.71875,708.0,88323.5294117645,-43.0,1.3109756097560976,3.0,3.0,12553223.0,12.693528693528693,-17.04268292682927,-2322.0,559.0,70.79268292682927,0.011322011322011348,0.01132201132201135,708.0,-980.0,4.688995215311005,464.0,10.143540669856458,-2120.0,2.2200956937799043,13.597500256757275
3628,1215.0,3.1956521739130435,1959.0,11.282608695652174,1668.0,6.358695652173913,27016.6015625,710.0,81899.99999999984,-124.0,3.780487804878049,3.0,3.0,12553383.0,12.698412698412698,-20.945121951219512,-1715.0,687.0,52.28658536585366,0.012210012210012234,0.012210012210012234,710.0,-996.0,4.765550239234449,172.0,9.990430622009569,-2088.0,0.8229665071770335,13.33950756935265
3629,1224.0,2.010869565217391,2068.0,11.184782608695652,1662.0,6.423913043478261,27021.484375,710.0,81899.99999999984,-350.0,10.670731707317074,3.0,3.0,12553543.0,12.703296703296703,-26.737804878048784,-648.0,877.0,19.75609756097561,0.012210012210012234,0.012210012210012234,710.0,-992.0,4.746411483253588,-116.0,9.894736842105262,-2068.0,-0.5550239234449761,13.054103462217098
3630,1240.0,1.1630434782608696,2146.0,11.01086956521739,1700.0,6.010869565217392,27026.3671875,710.0,81899.99999999984,-495.0,15.091463414634148,3.0,3.0,12553703.0,12.708180708180707,-35.60975609756098,390.0,1168.0,-11.890243902439025,0.012210012210012234,0.012210012210012234,710.0,-828.0,3.9617224880382773,-220.0,9.779904306220095,-2044.0,-1.0526315789473684,12.598510691530665
3631,1254.0,1.1956521739130435,2143.0,10.858695652173912,1716.0,5.83695652173913,27031.25,712.0,76347.45762711852,-335.0,10.213414634146343,3.0,3.0,12553863.0,12.713064713064712,-48.018292682926834,630.0,1575.0,-19.207317073170735,0.013098013098013117,0.013098013098013119,712.0,-832.0,3.9808612440191387,-56.0,9.37799043062201,-1960.0,-0.2679425837320574,12.385916067219112
3632,1290.0,1.8369565217391304,2084.0,10.467391304347826,1715.0,5.8478260869565215,27036.1328125,711.0,79026.31578947355,77.0,-2.347560975609756,3.0,3.0,12554023.0,12.717948717948717,-64.02439024390245,1045.0,2100.0,-31.85975609756098,0.012654012654012677,0.012654012654012677,711.0,-828.0,3.9617224880382773,48.0,9.129186602870814,-1908.0,0.2296650717703349,12.130035446130636
3633,1307.0,2.75,2000.0,10.282608695652174,1773.0,5.217391304347826,27041.015625,711.0,79026.31578947355,263.0,-8.01829268292683,3.0,3.0,12554183.0,12.722832722832722,-64.84756097560977,1693.0,2127.0,-51.61585365853659,0.012654012654012677,0.012654012654012677,711.0,-712.0,3.4066985645933014,260.0,8.995215311004785,-1880.0,1.244019138755981,11.853932411254334
3634,1319.0,3.7717391304347827,1906.0,10.152173913043478,1824.0,4.663043478260869,27045.8984375,711.0,79026.31578947355,214.0,-6.52439024390244,3.0,3.0,12554343.0,12.727716727716727,-56.25000000000001,1975.0,1845.0,-60.213414634146346,0.012654012654012677,0.012654012654012677,711.0,-612.0,2.92822966507177,488.0,8.91866028708134,-1864.0,2.3349282296650715,11.791379296286108
3635,1314.0,4.630434782608695,1827.0,10.206521739130434,1839.0,4.5,27050.78125,713.0,73844.26229508186,37.0,-1.128048780487805,3.0,3.0,12554503.0,12.732600732600732,-49.207317073170735,1952.0,1614.0,-59.51219512195122,0.01354201354201356,0.013542013542013561,713.0,-568.0,2.7177033492822966,656.0,8.880382775119617,-1856.0,3.138755980861244,12.07741745106687
3636,1298.0,5.239130434782608,1771.0,10.380434782608695,1834.0,4.554347826086956,27055.6640625,710.0,81899.99999999984,-119.0,3.628048780487805,3.0,3.0,12554663.0,12.737484737484737,-50.60975609756098,1753.0,1660.0,-53.44512195121952,0.012210012210012234,0.012210012210012234,710.0,-584.0,2.7942583732057416,812.0,9.110047846889952,-1904.0,3.8851674641148324,12.487753925732234
3637,1282.0,5.521739130434782,1745.0,10.554347826086957,1827.0,4.630434782608695,27060.546875,711.0,79026.31578947355,-190.0,5.7926829268292686,3.0,3.0,12554823.0,12.742368742368742,-56.524390243902445,1552.0,1854.0,-47.31707317073171,0.012654012654012677,0.012654012654012677,711.0,-572.0,2.736842105263158,852.0,9.358851674641148,-1956.0,4.0765550239234445,12.779858658631307
3638,1272.0,5.3478260869565215,1761.0,10.66304347826087,1839.0,4.5,27065.4296875,709.0,84990.56603773567,-136.0,4.146341463414634,3.0,3.0,12554983.0,12.747252747252746,-61.737804878048784,1402.0,2025.0,-42.743902439024396,0.01176601176601179,0.011766011766011792,709.0,-548.0,2.6220095693779903,812.0,9.454545454545455,-1976.0,3.8851674641148324,12.74949960098883
3639,1270.0,5.0,1793.0,10.684782608695652,1844.0,4.445652173913043,27070.3125,710.0,81899.99999999984,12.0,-0.3658536585365854,3.0,3.0,12555143.0,12.752136752136751,-62.65243902439025,1352.0,2055.0,-41.21951219512196,0.012210012210012234,0.012210012210012234,710.0,-556.0,2.660287081339713,720.0,9.454545454545455,-1976.0,3.4449760765550237,12.606680873509205
3640,1272.0,4.58695652173913,1831.0,10.66304347826087,1843.0,4.456521739130435,27075.1953125,710.0,81899.99999999984,157.0,-4.786585365853659,3.0,3.0,12555303.0,12.757020757020758,-58.35365853658537,1394.0,1914.0,-42.50000000000001,0.012210012210012234,0.012210012210012234,710.0,-600.0,2.8708133971291865,596.0,9.37799043062201,-1960.0,2.851674641148325,12.433875194924104
3641,1271.0,4.130434782608695,1873.0,10.67391304347826,1829.0,4.608695652173913,27080.078125,708.0,88323.5294117645,186.0,-5.670731707317073,3.0,3.0,12555463.0,12.761904761904763,-51.98170731707317,1443.0,1705.0,-43.993902439024396,0.011322011322011348,0.01132201132201135,708.0,-644.0,3.0813397129186604,508.0,9.454545454545455,-1976.0,2.430622009569378,12.338273249020132
3642,1261.0,3.902173913043478,1894.0,10.782608695652174,1806.0,4.858695652173913,27084.9609375,711.0,79026.31578947355,125.0,-3.810975609756098,3.0,3.0,12555623.0,12.766788766788768,-49.63414634146342,1557.0,1628.0,-47.46951219512196,0.012654012654012677,0.012654012654012677,711.0,-688.0,3.291866028708134,444.0,9.607655502392344,-2008.0,2.124401913875598,12.453856228961559
