,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5382,2.3152173913043477,2015.0,2.5869565217391304,2040.0,11.108695652173912,1231.0,40371.09375,708.0,88323.5294117645,0.0,0.0,3.0,3.0,11585214.0,17.264957264957264,0.1829268292682927,-42.0,-6.0,1.2804878048780488,708.0,0.01132201132201135,0.011322011322011348,9.569377990430622,-2000.0,136.0,0.2679425837320574,-56.0,0.6507177033492823,11.638543495944598
5383,2.391304347826087,2021.0,2.5217391304347827,2033.0,11.08695652173913,1233.0,40375.9765625,710.0,81899.99999999984,0.15243902439024393,-5.0,3.0,3.0,11585374.0,17.26984126984127,0.426829268292683,-41.0,-14.0,1.2500000000000002,710.0,0.012210012210012234,0.012210012210012234,9.607655502392344,-2008.0,120.0,0.2296650717703349,-48.0,0.5741626794258373,11.618868690231066
5384,2.3478260869565215,2017.0,2.5652173913043477,2037.0,11.043478260869565,1237.0,40380.859375,708.0,88323.5294117645,-0.3658536585365854,12.0,3.0,3.0,11585534.0,17.274725274725274,0.5487804878048781,-32.0,-18.0,0.9756097560975611,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,136.0,0.28708133971291866,-60.0,0.6507177033492823,11.578041272060767
5385,2.3478260869565215,2018.0,2.5543478260869565,2037.0,11.065217391304348,1235.0,40385.7421875,710.0,81899.99999999984,-0.15243902439024393,5.0,3.0,3.0,11585694.0,17.27960927960928,0.6402439024390244,-34.0,-21.0,1.0365853658536586,710.0,0.012210012210012234,0.012210012210012234,9.626794258373206,-2012.0,136.0,0.3062200956937799,-64.0,0.6507177033492823,11.596379437913065
5386,2.4239130434782608,2017.0,2.5652173913043477,2030.0,11.065217391304348,1235.0,40390.625,707.0,91928.57142857119,-0.4573170731707317,15.0,3.0,3.0,11585854.0,17.284493284493283,0.5487804878048781,-20.0,-18.0,0.6097560975609757,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,136.0,0.3062200956937799,-64.0,0.6507177033492823,11.614419082494765
5387,2.467391304347826,2025.0,2.4782608695652173,2026.0,11.076086956521738,1234.0,40395.5078125,708.0,88323.5294117645,0.15243902439024393,-5.0,3.0,3.0,11586014.0,17.28937728937729,0.5792682926829269,-29.0,-19.0,0.8841463414634148,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,148.0,0.24880382775119617,-52.0,0.708133971291866,11.615054845106002
5388,2.510869565217391,2018.0,2.5543478260869565,2022.0,11.021739130434783,1239.0,40400.390625,707.0,91928.57142857119,0.15243902439024393,-5.0,3.0,3.0,11586174.0,17.294261294261293,0.701219512195122,-23.0,-23.0,0.701219512195122,707.0,0.010878010878010906,0.010878010878010906,9.55023923444976,-1996.0,124.0,0.28708133971291866,-60.0,0.5933014354066986,11.589128191953328
5389,2.4130434782608696,2019.0,2.543478260869565,2031.0,11.076086956521738,1234.0,40405.2734375,704.0,104755.81395348875,-0.2134146341463415,7.0,3.0,3.0,11586334.0,17.299145299145298,0.5487804878048781,-14.0,-18.0,0.426829268292683,704.0,0.009546009546009513,0.009546009546009511,9.607655502392344,-2008.0,144.0,0.28708133971291866,-60.0,0.6889952153110047,11.617734837735124
5390,2.4239130434782608,2018.0,2.5543478260869565,2030.0,11.076086956521738,1234.0,40410.15625,708.0,88323.5294117645,0.09146341463414635,-3.0,3.0,3.0,11586494.0,17.304029304029303,0.701219512195122,-18.0,-23.0,0.5487804878048781,708.0,0.01132201132201135,0.011322011322011348,9.68421052631579,-2024.0,132.0,0.24880382775119617,-52.0,0.631578947368421,11.622381405177263
5391,2.4456521739130435,2019.0,2.543478260869565,2028.0,11.097826086956522,1232.0,40415.0390625,708.0,88323.5294117645,0.27439024390243905,-9.0,3.0,3.0,11586654.0,17.308913308913308,0.48780487804878053,-23.0,-16.0,0.701219512195122,708.0,0.01132201132201135,0.011322011322011348,9.665071770334928,-2020.0,152.0,0.2679425837320574,-56.0,0.7272727272727273,11.645266852915581
5392,2.5543478260869565,2016.0,2.5760869565217392,2018.0,11.076086956521738,1234.0,40419.921875,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,11586814.0,17.313797313797313,0.4573170731707317,-30.0,-15.0,0.9146341463414634,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,164.0,0.3062200956937799,-64.0,0.784688995215311,11.65506838644148
5393,2.4456521739130435,2004.0,2.7065217391304346,2028.0,11.076086956521738,1234.0,40424.8046875,705.0,100099.99999999968,0.3658536585365854,-12.0,3.0,3.0,11586974.0,17.318681318681318,0.3658536585365854,-31.0,-12.0,0.9451219512195123,705.0,0.009990009990010023,0.009990009990010021,9.665071770334928,-2020.0,164.0,0.36363636363636365,-76.0,0.784688995215311,11.661311107614882
5394,2.5543478260869565,2017.0,2.5652173913043477,2018.0,11.108695652173912,1231.0,40429.6875,707.0,91928.57142857119,0.5182926829268293,-17.0,3.0,3.0,11587134.0,17.323565323565322,0.5792682926829269,-41.0,-19.0,1.2500000000000002,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,152.0,0.34449760765550236,-72.0,0.7272727272727273,11.68367032117532
5395,2.4565217391304346,2015.0,2.5869565217391304,2027.0,11.097826086956522,1232.0,40434.5703125,708.0,88323.5294117645,0.4573170731707317,-15.0,3.0,3.0,11587294.0,17.328449328449327,0.5182926829268293,-58.0,-17.0,1.7682926829268295,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,144.0,0.34449760765550236,-72.0,0.6889952153110047,11.657126016155171
5396,2.4782608695652173,2012.0,2.619565217391304,2025.0,11.08695652173913,1233.0,40439.453125,708.0,88323.5294117645,0.5487804878048781,-18.0,3.0,3.0,11587454.0,17.333333333333332,0.426829268292683,-46.0,-14.0,1.402439024390244,708.0,0.01132201132201135,0.011322011322011348,9.645933014354066,-2016.0,160.0,0.3827751196172249,-80.0,0.7655502392344498,11.65866646665554
5397,2.4782608695652173,2010.0,2.641304347826087,2025.0,11.108695652173912,1231.0,40444.3359375,708.0,88323.5294117645,0.7926829268292683,-26.0,3.0,3.0,11587614.0,17.338217338217337,0.27439024390243905,-58.0,-9.0,1.7682926829268295,708.0,0.01132201132201135,0.011322011322011348,9.665071770334928,-2020.0,156.0,0.2679425837320574,-56.0,0.7464114832535885,11.684236589871446
5398,2.4130434782608696,2007.0,2.6739130434782608,2031.0,11.141304347826086,1228.0,40449.21875,708.0,88323.5294117645,0.701219512195122,-23.0,3.0,3.0,11587774.0,17.343101343101342,0.2134146341463415,-68.0,-7.0,2.073170731707317,708.0,0.01132201132201135,0.011322011322011348,9.645933014354066,-2016.0,144.0,0.4019138755980861,-84.0,0.6889952153110047,11.70902439842658
5399,2.4456521739130435,2014.0,2.5978260869565215,2028.0,11.184782608695652,1224.0,40454.1015625,710.0,81899.99999999984,0.701219512195122,-23.0,3.0,3.0,11587934.0,17.347985347985347,-0.030487804878048783,-68.0,1.0,2.073170731707317,710.0,0.012210012210012234,0.012210012210012234,9.68421052631579,-2024.0,148.0,0.34449760765550236,-72.0,0.708133971291866,11.740071419613177
5400,2.4239130434782608,2015.0,2.5869565217391304,2030.0,11.108695652173912,1231.0,40458.984375,707.0,91928.57142857119,1.1585365853658538,-38.0,3.0,3.0,11588094.0,17.35286935286935,0.24390243902439027,-70.0,-8.0,2.1341463414634148,707.0,0.010878010878010906,0.010878010878010906,9.68421052631579,-2024.0,144.0,0.3827751196172249,-80.0,0.6889952153110047,11.66065253664392
5401,2.4456521739130435,2017.0,2.5652173913043477,2028.0,11.076086956521738,1234.0,40463.8671875,707.0,91928.57142857119,1.128048780487805,-37.0,3.0,3.0,11588254.0,17.357753357753356,0.15243902439024393,-77.0,-5.0,2.347560975609756,707.0,0.010878010878010906,0.010878010878010906,9.607655502392344,-2008.0,140.0,0.28708133971291866,-60.0,0.6698564593301435,11.629327456428719
5402,2.4456521739130435,2011.0,2.630434782608696,2028.0,11.065217391304348,1235.0,40468.75,707.0,91928.57142857119,0.853658536585366,-28.0,3.0,3.0,11588414.0,17.36263736263736,-0.15243902439024393,-78.0,5.0,2.378048780487805,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,144.0,0.3827751196172249,-80.0,0.6889952153110047,11.633547937673505
5403,2.4239130434782608,2012.0,2.619565217391304,2030.0,11.08695652173913,1233.0,40473.6328125,707.0,91928.57142857119,1.0060975609756098,-33.0,3.0,3.0,11588574.0,17.367521367521366,0.12195121951219513,-68.0,-4.0,2.073170731707317,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,136.0,0.34449760765550236,-72.0,0.6507177033492823,11.647234920162134
5404,2.5217391304347827,2014.0,2.5978260869565215,2021.0,11.032608695652174,1238.0,40478.515625,706.0,95840.42553191462,0.853658536585366,-28.0,3.0,3.0,11588734.0,17.37240537240537,0.30487804878048785,-52.0,-10.0,1.5853658536585367,706.0,0.010434010434010463,0.010434010434010463,9.665071770334928,-2020.0,144.0,0.4019138755980861,-84.0,0.6889952153110047,11.61147377602937
5405,2.369565217391304,2018.0,2.5543478260869565,2035.0,11.054347826086957,1236.0,40483.3984375,702.0,115500.00000000041,0.9146341463414634,-30.0,3.0,3.0,11588894.0,17.377289377289376,0.24390243902439027,-67.0,-8.0,2.0426829268292686,702.0,0.008658008658008627,0.008658008658008629,9.645933014354066,-2016.0,132.0,0.34449760765550236,-72.0,0.631578947368421,11.59043303747618
5406,2.380434782608696,2015.0,2.5869565217391304,2034.0,11.032608695652174,1238.0,40488.28125,707.0,91928.57142857119,0.8231707317073171,-27.0,3.0,3.0,11589054.0,17.38217338217338,0.1829268292682927,-52.0,-6.0,1.5853658536585367,707.0,0.010878010878010906,0.010878010878010906,9.607655502392344,-2008.0,128.0,0.28708133971291866,-60.0,0.6124401913875598,11.579173909696747
5407,2.391304347826087,2012.0,2.619565217391304,2033.0,11.043478260869565,1237.0,40493.1640625,707.0,91928.57142857119,0.8841463414634148,-29.0,3.0,3.0,11589214.0,17.387057387057386,-0.09146341463414635,-41.0,3.0,1.2500000000000002,707.0,0.010878010878010906,0.010878010878010906,9.626794258373206,-2012.0,136.0,0.3253588516746411,-68.0,0.6507177033492823,11.599089210381864
5408,2.380434782608696,2011.0,2.630434782608696,2034.0,11.08695652173913,1233.0,40498.046875,707.0,91928.57142857119,1.0365853658536586,-34.0,3.0,3.0,11589374.0,17.39194139194139,0.06097560975609757,-47.0,-2.0,1.4329268292682928,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,132.0,0.42105263157894735,-88.0,0.631578947368421,11.640715691689442
5409,2.369565217391304,2008.0,2.6630434782608696,2035.0,11.076086956521738,1234.0,40502.9296875,707.0,91928.57142857119,0.8231707317073171,-27.0,3.0,3.0,11589534.0,17.396825396825395,-0.030487804878048783,-41.0,1.0,1.2500000000000002,707.0,0.010878010878010906,0.010878010878010906,9.626794258373206,-2012.0,136.0,0.34449760765550236,-72.0,0.6507177033492823,11.63556368015789
5410,2.369565217391304,2013.0,2.608695652173913,2035.0,11.097826086956522,1232.0,40507.8125,707.0,91928.57142857119,0.6707317073170732,-22.0,3.0,3.0,11589694.0,17.4017094017094,-0.06097560975609757,-34.0,2.0,1.0365853658536586,707.0,0.010878010878010906,0.010878010878010906,9.68421052631579,-2024.0,124.0,0.34449760765550236,-72.0,0.5933014354066986,11.643963078843665
5411,2.369565217391304,2013.0,2.608695652173913,2035.0,11.097826086956522,1232.0,40512.6953125,708.0,88323.5294117645,0.5792682926829269,-19.0,3.0,3.0,11589854.0,17.406593406593405,-0.1829268292682927,-28.0,6.0,0.853658536585366,708.0,0.01132201132201135,0.011322011322011348,9.665071770334928,-2020.0,132.0,0.34449760765550236,-72.0,0.631578947368421,11.643963078843665
5412,2.358695652173913,2008.0,2.6630434782608696,2036.0,11.097826086956522,1232.0,40517.578125,708.0,88323.5294117645,0.6707317073170732,-22.0,3.0,3.0,11590014.0,17.41147741147741,0.0,-27.0,0.0,0.8231707317073171,708.0,0.01132201132201135,0.011322011322011348,9.703349282296651,-2028.0,132.0,0.3253588516746411,-68.0,0.631578947368421,11.654054642184606
5413,2.369565217391304,2001.0,2.7391304347826084,2035.0,11.119565217391305,1230.0,40522.4609375,709.0,84990.56603773567,0.6402439024390244,-21.0,3.0,3.0,11590174.0,17.416361416361415,-0.030487804878048783,-22.0,1.0,0.6707317073170732,709.0,0.011766011766011792,0.01176601176601179,9.645933014354066,-2016.0,132.0,0.3253588516746411,-68.0,0.631578947368421,11.694545971607518
5414,2.391304347826087,2011.0,2.630434782608696,2033.0,11.08695652173913,1233.0,40527.34375,707.0,91928.57142857119,0.6097560975609757,-20.0,3.0,3.0,11590334.0,17.42124542124542,-0.030487804878048783,-18.0,1.0,0.5487804878048781,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,132.0,0.36363636363636365,-76.0,0.631578947368421,11.642943293876487
5415,2.358695652173913,2013.0,2.608695652173913,2036.0,11.152173913043478,1227.0,40532.2265625,711.0,79026.31578947355,0.48780487804878053,-16.0,3.0,3.0,11590494.0,17.426129426129425,0.2134146341463415,-25.0,-7.0,0.7621951219512196,711.0,0.012654012654012677,0.012654012654012677,9.68421052631579,-2024.0,124.0,0.4019138755980861,-84.0,0.5933014354066986,11.69357606431936
5416,2.402173913043478,2010.0,2.641304347826087,2032.0,11.097826086956522,1232.0,40537.109375,707.0,91928.57142857119,0.30487804878048785,-10.0,3.0,3.0,11590654.0,17.43101343101343,-0.030487804878048783,-20.0,1.0,0.6097560975609757,707.0,0.010878010878010906,0.010878010878010906,9.68421052631579,-2024.0,136.0,0.28708133971291866,-60.0,0.6507177033492823,11.65798747737723
5417,2.369565217391304,2012.0,2.619565217391304,2035.0,11.08695652173913,1233.0,40541.9921875,710.0,81899.99999999984,0.30487804878048785,-10.0,3.0,3.0,11590814.0,17.435897435897434,-0.12195121951219513,-21.0,4.0,0.6402439024390244,710.0,0.012210012210012234,0.012210012210012234,9.645933014354066,-2016.0,144.0,0.4019138755980861,-84.0,0.6889952153110047,11.636045984894135
5418,2.402173913043478,2014.0,2.5978260869565215,2032.0,11.043478260869565,1237.0,40546.875,705.0,100099.99999999968,0.24390243902439027,-8.0,3.0,3.0,11590974.0,17.44078144078144,0.30487804878048785,-22.0,-10.0,0.6707317073170732,705.0,0.009990009990010023,0.009990009990010021,9.665071770334928,-2020.0,140.0,0.3827751196172249,-80.0,0.6698564593301435,11.596445661705017
5419,2.4565217391304346,2017.0,2.5652173913043477,2027.0,11.076086956521738,1234.0,40551.7578125,708.0,88323.5294117645,0.6097560975609757,-20.0,3.0,3.0,11591134.0,17.445665445665444,0.2134146341463415,-30.0,-7.0,0.9146341463414634,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,148.0,0.3062200956937799,-64.0,0.708133971291866,11.631618184410184
5420,2.391304347826087,2007.0,2.6739130434782608,2033.0,11.097826086956522,1232.0,40556.640625,708.0,88323.5294117645,0.426829268292683,-14.0,3.0,3.0,11591294.0,17.45054945054945,0.15243902439024393,-29.0,-5.0,0.8841463414634148,708.0,0.01132201132201135,0.011322011322011348,9.607655502392344,-2008.0,136.0,0.36363636363636365,-76.0,0.6507177033492823,11.66318529838002
5421,2.4456521739130435,2012.0,2.619565217391304,2028.0,11.08695652173913,1233.0,40561.5234375,709.0,84990.56603773567,0.39634146341463417,-13.0,3.0,3.0,11591454.0,17.455433455433454,0.24390243902439027,-36.0,-8.0,1.0975609756097562,709.0,0.011766011766011792,0.01176601176601179,9.55023923444976,-1996.0,152.0,0.34449760765550236,-72.0,0.7272727272727273,11.65177846506128
5422,2.4239130434782608,2012.0,2.619565217391304,2030.0,11.054347826086957,1236.0,40566.40625,708.0,88323.5294117645,0.2134146341463415,-7.0,3.0,3.0,11591614.0,17.46031746031746,0.24390243902439027,-47.0,-8.0,1.4329268292682928,708.0,0.01132201132201135,0.011322011322011348,9.607655502392344,-2008.0,136.0,0.3062200956937799,-64.0,0.6507177033492823,11.616199130120998
5423,2.4565217391304346,2014.0,2.5978260869565215,2027.0,11.076086956521738,1234.0,40571.2890625,708.0,88323.5294117645,0.24390243902439027,-8.0,3.0,3.0,11591774.0,17.465201465201464,-0.06097560975609757,-52.0,2.0,1.5853658536585367,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,140.0,0.34449760765550236,-72.0,0.6698564593301435,11.638853109362762
5424,2.543478260869565,2012.0,2.619565217391304,2019.0,11.054347826086957,1236.0,40576.171875,707.0,91928.57142857119,0.1829268292682927,-6.0,3.0,3.0,11591934.0,17.47008547008547,0.27439024390243905,-57.0,-9.0,1.7378048780487807,707.0,0.010878010878010906,0.010878010878010906,9.626794258373206,-2012.0,164.0,0.34449760765550236,-72.0,0.784688995215311,11.641735671788629
5425,2.4782608695652173,2012.0,2.619565217391304,2025.0,11.08695652173913,1233.0,40581.0546875,707.0,91928.57142857119,0.2134146341463415,-7.0,3.0,3.0,11592094.0,17.474969474969473,0.15243902439024393,-62.0,-5.0,1.8902439024390245,707.0,0.010878010878010906,0.010878010878010906,9.68421052631579,-2024.0,148.0,0.3827751196172249,-80.0,0.708133971291866,11.65866646665554
5426,2.5,2017.0,2.5652173913043477,2023.0,11.119565217391305,1230.0,40585.9375,708.0,88323.5294117645,0.3658536585365854,-12.0,3.0,3.0,11592254.0,17.479853479853478,0.0,-68.0,0.0,2.073170731707317,708.0,0.01132201132201135,0.011322011322011348,9.703349282296651,-2028.0,156.0,0.36363636363636365,-76.0,0.7464114832535885,11.682254529347869
5427,2.467391304347826,2012.0,2.619565217391304,2026.0,11.08695652173913,1233.0,40590.8203125,706.0,95840.42553191462,0.06097560975609757,-2.0,3.0,3.0,11592414.0,17.484737484737483,0.06097560975609757,-62.0,-2.0,1.8902439024390245,706.0,0.010434010434010463,0.010434010434010463,9.68421052631579,-2024.0,156.0,0.3253588516746411,-68.0,0.7464114832535885,11.656360782502894
5428,2.4130434782608696,2010.0,2.641304347826087,2031.0,11.108695652173912,1231.0,40595.703125,707.0,91928.57142857119,0.06097560975609757,-2.0,3.0,3.0,11592574.0,17.489621489621488,0.2134146341463415,-77.0,-7.0,2.347560975609756,707.0,0.010878010878010906,0.010878010878010906,9.626794258373206,-2012.0,152.0,0.34449760765550236,-72.0,0.7272727272727273,11.670577816819948
5429,2.467391304347826,2017.0,2.5652173913043477,2026.0,11.141304347826086,1228.0,40600.5859375,708.0,88323.5294117645,0.1829268292682927,-6.0,3.0,3.0,11592734.0,17.494505494505493,0.0,-77.0,0.0,2.347560975609756,708.0,0.01132201132201135,0.011322011322011348,9.645933014354066,-2016.0,148.0,0.3062200956937799,-64.0,0.708133971291866,11.696025935518012
5430,2.4456521739130435,2013.0,2.608695652173913,2028.0,11.08695652173913,1233.0,40605.46875,707.0,91928.57142857119,0.09146341463414635,-3.0,3.0,3.0,11592894.0,17.499389499389498,0.030487804878048783,-74.0,-1.0,2.25609756097561,707.0,0.010878010878010906,0.010878010878010906,9.665071770334928,-2020.0,136.0,0.4019138755980861,-84.0,0.6507177033492823,11.649339572541034
5431,2.467391304347826,2013.0,2.608695652173913,2026.0,11.108695652173912,1231.0,40610.3515625,708.0,88323.5294117645,-0.12195121951219513,4.0,3.0,3.0,11593054.0,17.504273504273506,-0.06097560975609757,-76.0,2.0,2.3170731707317076,708.0,0.01132201132201135,0.011322011322011348,9.645933014354066,-2016.0,152.0,0.36363636363636365,-76.0,0.7272727272727273,11.674606286597845
5432,2.402173913043478,2015.0,2.5869565217391304,2032.0,11.097826086956522,1232.0,40615.234375,704.0,104755.81395348875,0.09146341463414635,-3.0,3.0,3.0,11593214.0,17.50915750915751,0.0,-63.0,0.0,1.9207317073170733,704.0,0.009546009546009513,0.009546009546009511,9.703349282296651,-2028.0,140.0,0.3253588516746411,-68.0,0.6698564593301435,11.645794408721455
5433,2.4239130434782608,2016.0,2.5760869565217392,2030.0,11.108695652173912,1231.0,40620.1171875,707.0,91928.57142857119,0.12195121951219513,-4.0,3.0,3.0,11593374.0,17.514041514041516,0.06097560975609757,-70.0,-2.0,2.1341463414634148,707.0,0.010878010878010906,0.010878010878010906,9.588516746411482,-2004.0,128.0,0.3827751196172249,-80.0,0.6124401913875598,11.658245903330958
5434,2.4347826086956523,2008.0,2.6630434782608696,2029.0,11.01086956521739,1240.0,40625.0,705.0,100099.99999999968,0.1829268292682927,-6.0,3.0,3.0,11593534.0,17.51892551892552,0.030487804878048783,-59.0,-1.0,1.7987804878048783,705.0,0.009990009990010023,0.009990009990010021,9.722488038277511,-2032.0,132.0,0.4019138755980861,-84.0,0.631578947368421,11.587027897651113
5435,2.4130434782608696,2010.0,2.641304347826087,2031.0,11.08695652173913,1233.0,40629.8828125,707.0,91928.57142857119,-0.12195121951219513,4.0,3.0,3.0,11593694.0,17.523809523809526,-0.09146341463414635,-52.0,3.0,1.5853658536585367,707.0,0.010878010878010906,0.010878010878010906,9.722488038277511,-2032.0,120.0,0.36363636363636365,-76.0,0.5741626794258373,11.649887226954437
5436,2.467391304347826,2009.0,2.652173913043478,2026.0,11.065217391304348,1235.0,40634.765625,708.0,88323.5294117645,0.3353658536585366,-11.0,3.0,3.0,11593854.0,17.52869352869353,-0.1829268292682927,-48.0,6.0,1.4634146341463417,708.0,0.01132201132201135,0.011322011322011348,9.665071770334928,-2020.0,136.0,0.34449760765550236,-72.0,0.6507177033492823,11.643070137666603
5437,2.402173913043478,2009.0,2.652173913043478,2032.0,11.08695652173913,1233.0,40639.6484375,707.0,91928.57142857119,0.06097560975609757,-2.0,3.0,3.0,11594014.0,17.533577533577535,-0.3353658536585366,-44.0,11.0,1.3414634146341464,707.0,0.010878010878010906,0.010878010878010906,9.626794258373206,-2012.0,144.0,0.3827751196172249,-80.0,0.6889952153110047,11.650110338038383
5438,2.4130434782608696,2009.0,2.652173913043478,2031.0,11.097826086956522,1232.0,40644.53125,706.0,95840.42553191462,-0.06097560975609757,2.0,3.0,3.0,11594174.0,17.53846153846154,-0.4573170731707317,-41.0,15.0,1.2500000000000002,706.0,0.010434010434010463,0.010434010434010463,9.722488038277511,-2032.0,148.0,0.36363636363636365,-76.0,0.708133971291866,11.662699050791732
5439,2.391304347826087,2003.0,2.717391304347826,2033.0,11.097826086956522,1232.0,40649.4140625,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,11594334.0,17.543345543345545,-0.48780487804878053,-33.0,16.0,1.0060975609756098,707.0,0.010878010878010906,0.010878010878010906,9.703349282296651,-2028.0,140.0,0.36363636363636365,-76.0,0.6698564593301435,11.673229880423404
5440,2.4565217391304346,2011.0,2.630434782608696,2027.0,11.065217391304348,1235.0,40654.296875,707.0,91928.57142857119,0.426829268292683,-14.0,3.0,3.0,11594494.0,17.54822954822955,-0.5792682926829269,-33.0,19.0,1.0060975609756098,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,144.0,0.3062200956937799,-64.0,0.6889952153110047,11.635837834775899
5441,2.4565217391304346,2007.0,2.6739130434782608,2027.0,11.065217391304348,1235.0,40659.1796875,706.0,95840.42553191462,0.5182926829268293,-17.0,3.0,3.0,11594654.0,17.553113553113555,-0.6707317073170732,-31.0,22.0,0.9451219512195123,706.0,0.010434010434010463,0.010434010434010463,9.665071770334928,-2020.0,160.0,0.3253588516746411,-68.0,0.7655502392344498,11.645743683240148
5442,2.4456521739130435,2014.0,2.5978260869565215,2028.0,11.108695652173912,1231.0,40664.0625,706.0,95840.42553191462,0.6097560975609757,-20.0,3.0,3.0,11594814.0,17.55799755799756,-0.6097560975609757,-38.0,20.0,1.1585365853658538,706.0,0.010434010434010463,0.010434010434010463,9.645933014354066,-2016.0,152.0,0.34449760765550236,-72.0,0.7272727272727273,11.667606182352273
5443,2.4347826086956523,2013.0,2.608695652173913,2029.0,11.108695652173912,1231.0,40668.9453125,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,11594974.0,17.562881562881564,-0.48780487804878053,-36.0,16.0,1.0975609756097562,707.0,0.010878010878010906,0.010878010878010906,9.588516746411482,-2004.0,152.0,0.3253588516746411,-68.0,0.7272727272727273,11.66775807299352
5444,2.391304347826087,2011.0,2.630434782608696,2033.0,11.076086956521738,1234.0,40673.828125,708.0,88323.5294117645,0.3658536585365854,-12.0,3.0,3.0,11595134.0,17.56776556776557,-0.426829268292683,-41.0,14.0,1.2500000000000002,708.0,0.01132201132201135,0.011322011322011348,9.626794258373206,-2012.0,160.0,0.3062200956937799,-64.0,0.7655502392344498,11.632593257649843
5445,2.4239130434782608,2004.0,2.7065217391304346,2030.0,11.119565217391305,1230.0,40678.7109375,709.0,84990.56603773567,0.39634146341463417,-13.0,3.0,3.0,11595294.0,17.572649572649574,-0.6402439024390244,-52.0,21.0,1.5853658536585367,709.0,0.011766011766011792,0.01176601176601179,9.626794258373206,-2012.0,140.0,0.24880382775119617,-52.0,0.6698564593301435,11.69809151060754
5446,2.3478260869565215,2006.0,2.684782608695652,2037.0,11.152173913043478,1227.0,40683.59375,707.0,91928.57142857119,0.27439024390243905,-9.0,3.0,3.0,11595454.0,17.57753357753358,-0.426829268292683,-35.0,14.0,1.0670731707317074,707.0,0.010878010878010906,0.010878010878010906,9.645933014354066,-2016.0,148.0,0.2679425837320574,-56.0,0.708133971291866,11.70860059859058
5447,2.402173913043478,2014.0,2.5978260869565215,2032.0,11.119565217391305,1230.0,40688.4765625,711.0,79026.31578947355,-0.06097560975609757,2.0,3.0,3.0,11595614.0,17.582417582417584,-0.39634146341463417,-46.0,13.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,9.607655502392344,-2008.0,140.0,0.3062200956937799,-64.0,0.6698564593301435,11.668927564707777
5448,2.369565217391304,2013.0,2.608695652173913,2035.0,11.054347826086957,1236.0,40693.359375,709.0,84990.56603773567,0.09146341463414635,-3.0,3.0,3.0,11595774.0,17.58730158730159,-0.30487804878048785,-43.0,10.0,1.3109756097560976,709.0,0.011766011766011792,0.01176601176601179,9.665071770334928,-2020.0,148.0,0.36363636363636365,-76.0,0.708133971291866,11.602531542092665
5449,2.402173913043478,2013.0,2.608695652173913,2032.0,11.065217391304348,1235.0,40698.2421875,710.0,81899.99999999984,0.12195121951219513,-4.0,3.0,3.0,11595934.0,17.592185592185594,-0.27439024390243905,-38.0,9.0,1.1585365853658538,710.0,0.012210012210012234,0.012210012210012234,9.607655502392344,-2008.0,128.0,0.3253588516746411,-68.0,0.6124401913875598,11.619585553323402
5450,2.4130434782608696,2015.0,2.5869565217391304,2031.0,11.043478260869565,1237.0,40703.125,709.0,84990.56603773567,0.24390243902439027,-8.0,3.0,3.0,11596094.0,17.5970695970696,-0.4573170731707317,-53.0,15.0,1.6158536585365855,709.0,0.011766011766011792,0.01176601176601179,9.588516746411482,-2004.0,148.0,0.34449760765550236,-72.0,0.708133971291866,11.596272460219474
