,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4923,2406.0,6.33695652173913,-1.6630434782608696,1670.0,7.0978260869565215,1600.0,36542.96875,84990.56603773567,709.0,-4452.0,135.7317073170732,3.0,3.0,1769482.0,6.021978021978022,-839.0,-93.07926829268294,25.57926829268293,3053.0,709.0,0.011766011766011792,0.01176601176601179,5.339712918660287,-1116.0,1024.0,-4.688995215311005,980.0,4.899521531100478,9.659289142047598
4924,2413.0,6.25,-1.7391304347826086,1678.0,6.978260869565217,1611.0,36547.8515625,81899.99999999984,710.0,-4433.0,135.15243902439025,3.0,3.0,1769642.0,6.026862026862027,-937.0,-91.4939024390244,28.56707317073171,3001.0,710.0,0.012210012210012234,0.012210012210012234,5.22488038277512,-1092.0,992.0,-4.784688995215311,1000.0,4.746411483253588,9.528021800609624
4925,2420.0,6.163043478260869,-1.8152173913043477,1686.0,6.913043478260869,1617.0,36552.734375,81899.99999999984,710.0,-4396.0,134.02439024390245,3.0,3.0,1769802.0,6.031746031746032,-1006.0,-90.51829268292684,30.670731707317074,2969.0,710.0,0.012210012210012234,0.012210012210012234,5.167464114832535,-1080.0,980.0,-4.861244019138756,1016.0,4.688995215311005,9.437599759735138
4926,2432.0,6.130434782608695,-1.9456521739130435,1689.0,6.83695652173913,1624.0,36557.6171875,79026.31578947355,711.0,-4345.0,132.46951219512195,3.0,3.0,1769962.0,6.0366300366300365,-1045.0,-90.60975609756099,31.85975609756098,2972.0,711.0,0.012654012654012677,0.012654012654012677,4.937799043062201,-1032.0,964.0,-5.0143540669856455,1048.0,4.6124401913875595,9.386786856311499
4927,2438.0,5.989130434782608,-2.010869565217391,1702.0,6.608695652173913,1645.0,36562.5,84990.56603773567,709.0,-4280.0,130.4878048780488,3.0,3.0,1770122.0,6.041514041514041,-1136.0,-90.39634146341464,34.63414634146342,2965.0,709.0,0.011766011766011792,0.01176601176601179,4.765550239234449,-996.0,928.0,-4.9952153110047846,1044.0,4.440191387559809,9.14265486585922
4928,2447.0,5.956521739130435,-2.108695652173913,1705.0,6.434782608695652,1661.0,36567.3828125,81899.99999999984,710.0,-4278.0,130.4268292682927,3.0,3.0,1770282.0,6.046398046398046,-1199.0,-90.03048780487806,36.55487804878049,2953.0,710.0,0.012210012210012234,0.012210012210012234,4.688995215311005,-980.0,928.0,-5.167464114832535,1080.0,4.440191387559809,9.01849077193089
4929,2454.0,5.913043478260869,-2.1847826086956523,1709.0,6.358695652173913,1668.0,36572.265625,84990.56603773567,709.0,-4278.0,130.4268292682927,3.0,3.0,1770442.0,6.051282051282051,-1254.0,-89.14634146341464,38.23170731707317,2924.0,709.0,0.011766011766011792,0.01176601176601179,4.631578947368421,-968.0,916.0,-5.282296650717703,1104.0,4.382775119617225,8.953790740241688
4930,2484.0,5.891304347826087,-2.510869565217391,1711.0,6.434782608695652,1661.0,36577.1484375,84990.56603773567,709.0,-4254.0,129.69512195121953,3.0,3.0,1770602.0,6.056166056166056,-1334.0,-89.0548780487805,40.670731707317074,2921.0,709.0,0.011766011766011792,0.01176601176601179,4.688995215311005,-980.0,876.0,-5.569377990430622,1164.0,4.1913875598086126,9.078455822077979
4931,2494.0,5.913043478260869,-2.619565217391304,1709.0,6.054347826086956,1696.0,36582.03125,91928.57142857119,707.0,-4155.0,126.67682926829269,3.0,3.0,1770762.0,6.061050061050061,-1400.0,-89.20731707317074,42.6829268292683,2926.0,707.0,0.010878010878010906,0.010878010878010906,4.516746411483253,-944.0,916.0,-5.7990430622009566,1212.0,4.382775119617225,8.858969054196633
4932,2486.0,5.576086956521739,-2.532608695652174,1740.0,5.141304347826087,1780.0,36586.9140625,100099.99999999968,705.0,-3631.0,110.70121951219514,3.0,3.0,1770922.0,6.065934065934066,-571.0,-76.82926829268294,17.408536585365855,2520.0,705.0,0.009990009990010023,0.009990009990010021,3.1961722488038276,-668.0,868.0,-5.511961722488038,1152.0,4.15311004784689,7.996240550968955
4933,2497.0,5.532608695652174,-2.652173913043478,1744.0,6.456521739130435,1659.0,36591.796875,84990.56603773567,709.0,-3678.0,112.13414634146342,3.0,3.0,1771082.0,6.070818070818071,-748.0,-77.6219512195122,22.80487804878049,2546.0,709.0,0.011766011766011792,0.01176601176601179,5.110047846889952,-1068.0,824.0,-5.760765550239234,1204.0,3.942583732057416,8.906764755628068
4934,2514.0,5.75,-2.8369565217391304,1724.0,7.510869565217391,1562.0,36596.6796875,84990.56603773567,709.0,-4460.0,135.97560975609758,3.0,3.0,1771242.0,6.075702075702075,-1662.0,-94.90853658536587,50.67073170731708,3113.0,709.0,0.011766011766011792,0.01176601176601179,5.7990430622009566,-1212.0,828.0,-6.162679425837321,1288.0,3.9617224880382773,9.875423227991146
4935,2543.0,5.510869565217392,-3.152173913043478,1746.0,6.739130434782608,1633.0,36601.5625,81899.99999999984,710.0,-4769.0,145.39634146341464,3.0,3.0,1771402.0,6.08058608058608,-1927.0,-90.76219512195122,58.75000000000001,2977.0,710.0,0.012210012210012234,0.012210012210012234,4.708133971291866,-984.0,780.0,-6.430622009569378,1344.0,3.7320574162679425,9.258604795536117
4936,2534.0,5.032608695652174,-3.0543478260869565,1790.0,5.945652173913043,1706.0,36606.4453125,84990.56603773567,709.0,-4458.0,135.91463414634148,3.0,3.0,1771562.0,6.085470085470085,-1728.0,-78.29268292682927,52.6829268292683,2568.0,709.0,0.011766011766011792,0.01176601176601179,4.15311004784689,-868.0,728.0,-6.3349282296650715,1324.0,3.4832535885167464,8.367016833939854
4937,2524.0,4.641304347826087,-2.9456521739130435,1826.0,6.141304347826087,1688.0,36611.328125,79026.31578947355,711.0,-4048.0,123.41463414634147,3.0,3.0,1771722.0,6.09035409035409,-1607.0,-75.51829268292684,48.993902439024396,2477.0,711.0,0.012654012654012677,0.012654012654012677,4.45933014354067,-932.0,636.0,-6.028708133971292,1260.0,3.0430622009569377,8.242220081474139
4938,2508.0,4.478260869565217,-2.7717391304347827,1841.0,6.239130434782608,1679.0,36616.2109375,84990.56603773567,709.0,-3818.0,116.40243902439026,3.0,3.0,1771882.0,6.095238095238095,-1773.0,-78.20121951219512,54.054878048780495,2565.0,709.0,0.011766011766011792,0.01176601176601179,4.45933014354067,-932.0,596.0,-5.741626794258373,1200.0,2.851674641148325,8.164809048917984
4939,2606.0,3.282608695652174,-3.8369565217391304,1951.0,5.923913043478261,1708.0,36621.09375,84990.56603773567,709.0,-3543.0,108.01829268292684,3.0,3.0,1772042.0,6.1001221001221,-267.0,-82.50000000000001,8.140243902439025,2706.0,709.0,0.011766011766011792,0.01176601176601179,4.2105263157894735,-880.0,60.0,-8.497607655502392,1776.0,0.28708133971291866,7.783990040151617
4940,2308.0,5.619565217391304,-0.5978260869565217,1736.0,3.782608695652174,1905.0,36625.9765625,81899.99999999984,710.0,-6242.0,190.3048780487805,3.0,3.0,1772202.0,6.105006105006105,-1511.0,19.451219512195124,46.06707317073171,-638.0,710.0,0.012210012210012234,0.012210012210012234,3.8851674641148324,-812.0,548.0,-1.0909090909090908,228.0,2.6220095693779903,6.800370416909902
4941,2198.0,4.434782608695652,0.5978260869565217,1845.0,7.271739130434782,1584.0,36630.859375,84990.56603773567,709.0,-6776.0,206.58536585365854,3.0,3.0,1772362.0,6.1098901098901095,-1358.0,-13.750000000000002,41.40243902439025,451.0,709.0,0.011766011766011792,0.01176601176601179,5.913875598086124,-1236.0,508.0,-3.062200956937799,640.0,2.430622009569378,8.538318499431346
4942,2419.0,3.2717391304347827,-1.8043478260869565,1952.0,8.152173913043478,1503.0,36635.7421875,79026.31578947355,711.0,-3675.0,112.04268292682927,3.0,3.0,1772522.0,6.114774114774114,-2311.0,-149.45121951219514,70.45731707317074,4902.0,711.0,0.012654012654012677,0.012654012654012677,4.421052631578947,-924.0,652.0,-6.047846889952153,1264.0,3.1196172248803826,8.967602105559184
4943,2632.0,4.282608695652174,-4.119565217391305,1859.0,6.1521739130434785,1687.0,36640.625,84990.56603773567,709.0,-2617.0,79.78658536585367,3.0,3.0,1772682.0,6.119658119658119,-2811.0,-141.34146341463415,85.70121951219512,4636.0,709.0,0.011766011766011792,0.01176601176601179,3.9808612440191387,-832.0,716.0,-9.37799043062201,1960.0,3.4258373205741623,8.553408599894464
4944,2948.0,4.4021739130434785,-7.554347826086956,1848.0,5.054347826086956,1788.0,36645.5078125,76347.45762711852,712.0,-2956.0,90.1219512195122,3.0,3.0,1772842.0,6.124542124542124,-2610.0,-124.02439024390245,79.57317073170732,4068.0,712.0,0.013098013098013119,0.013098013098013117,3.8851674641148324,-812.0,716.0,-17.913875598086122,3744.0,3.4258373205741623,10.09919492757988
4945,3309.0,4.728260869565217,-11.478260869565217,1818.0,4.010869565217392,1884.0,36650.390625,79026.31578947355,711.0,-2258.0,68.84146341463415,3.0,3.0,1773002.0,6.12942612942613,-1815.0,-82.28658536585367,55.335365853658544,2699.0,711.0,0.012654012654012677,0.012654012654012677,2.679425837320574,-560.0,724.0,-16.80382775119617,3512.0,3.464114832535885,13.04584217709385
4946,2854.0,5.641304347826087,-6.532608695652174,1734.0,4.032608695652174,1882.0,36655.2734375,84990.56603773567,709.0,-4101.0,125.03048780487806,3.0,3.0,1773162.0,6.134310134310135,-1843.0,-55.97560975609757,56.18902439024391,1836.0,709.0,0.011766011766011792,0.01176601176601179,1.7224880382775118,-360.0,556.0,-10.507177033492823,2196.0,2.660287081339713,9.526868531031665
4947,3106.0,4.130434782608695,-9.271739130434783,1873.0,4.478260869565217,1841.0,36660.15625,88323.5294117645,708.0,-1150.0,35.0609756097561,3.0,3.0,1773322.0,6.13919413919414,-3027.0,-53.53658536585366,92.28658536585367,1756.0,708.0,0.01132201132201135,0.011322011322011348,4.0765550239234445,-852.0,808.0,-1.7799043062200957,372.0,3.866028708133971,11.094163258763516
4948,3364.0,5.206521739130435,-12.076086956521738,1774.0,4.978260869565217,1795.0,36665.0390625,95840.42553191462,706.0,-3668.0,111.82926829268294,3.0,3.0,1773482.0,6.1440781440781445,-3183.0,-41.707317073170735,97.04268292682927,1368.0,706.0,0.010434010434010463,0.010434010434010463,3.38755980861244,-708.0,624.0,-16.995215311004785,3552.0,2.985645933014354,14.061394884112902
4949,3059.0,5.010869565217392,-8.76086956521739,1792.0,5.358695652173913,1760.0,36669.921875,81899.99999999984,710.0,-3772.0,115.00000000000001,3.0,3.0,1773642.0,6.148962148962149,-3014.0,-51.00609756097561,91.89024390243904,1673.0,710.0,0.012210012210012234,0.012210012210012234,3.215311004784689,-672.0,392.0,-17.186602870813395,3592.0,1.875598086124402,11.42704110568444
4950,2770.0,3.9782608695652173,-5.619565217391304,1887.0,5.076086956521739,1786.0,36674.8046875,79026.31578947355,711.0,-3348.0,102.07317073170732,3.0,3.0,1773802.0,6.153846153846154,-3000.0,-47.53048780487806,91.46341463414635,1559.0,711.0,0.012654012654012677,0.012654012654012677,3.4832535885167464,-728.0,604.0,-0.8229665071770335,172.0,2.889952153110048,8.554106123318679
4951,2581.0,3.032608695652174,-3.5652173913043477,1974.0,5.195652173913043,1775.0,36679.6875,81899.99999999984,710.0,-3491.0,106.4329268292683,3.0,3.0,1773962.0,6.158730158730159,-2849.0,-37.25609756097561,86.85975609756099,1222.0,710.0,0.012210012210012234,0.012210012210012234,3.0813397129186604,-644.0,308.0,-6.411483253588517,1340.0,1.4736842105263157,6.993017378820926
4952,2779.0,2.532608695652174,-5.717391304347826,2020.0,5.380434782608695,1758.0,36684.5703125,81899.99999999984,710.0,-3678.0,112.13414634146342,3.0,3.0,1774122.0,6.163614163614164,-2225.0,-43.8719512195122,67.83536585365854,1439.0,710.0,0.012210012210012234,0.012210012210012234,3.6746411483253585,-768.0,48.0,-10.33492822966507,2160.0,0.2296650717703349,8.249348373188674
4953,2586.0,1.9130434782608696,-3.619565217391304,2077.0,6.0,1701.0,36689.453125,79026.31578947355,711.0,-2716.0,82.8048780487805,3.0,3.0,1774282.0,6.168498168498169,-2057.0,-55.304878048780495,62.713414634146346,1814.0,711.0,0.012654012654012677,0.012654012654012677,4.746411483253588,-992.0,28.0,0.6889952153110047,-144.0,0.1339712918660287,7.263675909115536
4954,2712.0,2.5652173913043477,-4.989130434782608,2017.0,4.967391304347826,1796.0,36694.3359375,79026.31578947355,711.0,-4005.0,122.10365853658537,3.0,3.0,1774442.0,6.173382173382174,-1939.0,-50.335365853658544,59.115853658536594,1651.0,711.0,0.012654012654012677,0.012654012654012677,3.062200956937799,-640.0,172.0,-10.086124401913874,2108.0,0.8229665071770335,7.49311277977549
4955,2758.0,2.641304347826087,-5.489130434782608,2010.0,5.1521739130434785,1779.0,36699.21875,88323.5294117645,708.0,-3800.0,115.85365853658537,3.0,3.0,1774602.0,6.1782661782661785,-1148.0,-31.85975609756098,35.0,1045.0,708.0,0.01132201132201135,0.011322011322011348,4.019138755980861,-840.0,180.0,-9.129186602870814,1908.0,0.8612440191387559,7.978216443425651
4956,2707.0,2.4891304347826084,-4.934782608695652,2024.0,6.271739130434782,1676.0,36704.1015625,81899.99999999984,710.0,-3478.0,106.03658536585367,3.0,3.0,1774762.0,6.183150183150183,-912.0,-52.46951219512196,27.80487804878049,1721.0,710.0,0.012210012210012234,0.012210012210012234,4.7272727272727275,-988.0,220.0,-9.607655502392344,2008.0,1.0526315789473684,8.359579022694442
4957,2778.0,2.630434782608696,-5.706521739130435,2011.0,6.0,1701.0,36708.984375,81899.99999999984,710.0,-3071.0,93.62804878048782,3.0,3.0,1774922.0,6.188034188034188,-924.0,-56.15853658536586,28.170731707317074,1842.0,710.0,0.012210012210012234,0.012210012210012234,3.8086124401913874,-796.0,260.0,-10.4688995215311,2188.0,1.244019138755981,8.688128538685756
4958,2769.0,3.0217391304347827,-5.608695652173913,1975.0,5.576086956521739,1740.0,36713.8671875,79026.31578947355,711.0,-2937.0,89.54268292682927,3.0,3.0,1775082.0,6.192918192918193,-912.0,-48.78048780487806,27.80487804878049,1600.0,711.0,0.012654012654012677,0.012654012654012677,4.133971291866029,-864.0,320.0,-8.363636363636363,1748.0,1.5311004784688995,8.466470341163854
4959,2713.0,3.5760869565217392,-5.0,1924.0,5.58695652173913,1739.0,36718.75,84990.56603773567,709.0,-3144.0,95.85365853658537,3.0,3.0,1775242.0,6.197802197802198,-744.0,-43.14024390243903,22.682926829268293,1415.0,709.0,0.011766011766011792,0.01176601176601179,3.69377990430622,-772.0,424.0,-8.555023923444976,1788.0,2.028708133971292,8.30677320602942
4960,2721.0,3.652173913043478,-5.08695652173913,1917.0,5.434782608695652,1753.0,36723.6328125,81899.99999999984,710.0,-3148.0,95.97560975609757,3.0,3.0,1775402.0,6.202686202686203,-679.0,-38.78048780487805,20.701219512195124,1272.0,710.0,0.012210012210012234,0.012210012210012234,3.6363636363636362,-760.0,376.0,-7.904306220095694,1652.0,1.7990430622009568,8.291704465847797
4961,2690.0,3.543478260869565,-4.75,1927.0,5.565217391304348,1741.0,36728.515625,84990.56603773567,709.0,-3093.0,94.29878048780489,3.0,3.0,1775562.0,6.207570207570208,-643.0,-38.62804878048781,19.603658536585368,1267.0,709.0,0.011766011766011792,0.01176601176601179,3.942583732057416,-824.0,408.0,-8.095693779904305,1692.0,1.9521531100478469,8.129599178171798
4962,2676.0,3.402173913043478,-4.5978260869565215,1940.0,5.728260869565217,1726.0,36733.3984375,84990.56603773567,709.0,-3051.0,93.01829268292684,3.0,3.0,1775722.0,6.212454212454213,-573.0,-39.268292682926834,17.469512195121954,1288.0,709.0,0.011766011766011792,0.01176601176601179,3.8468899521531097,-804.0,316.0,-7.559808612440191,1580.0,1.5119617224880382,8.094922152206502
4963,2649.0,3.119565217391304,-4.304347826086956,1966.0,5.739130434782608,1725.0,36738.28125,88323.5294117645,708.0,-3084.0,94.02439024390245,3.0,3.0,1775882.0,6.2173382173382175,-453.0,-38.84146341463415,13.810975609756099,1274.0,708.0,0.01132201132201135,0.011322011322011348,4.172248803827751,-872.0,240.0,-7.444976076555023,1556.0,1.1483253588516746,7.8228329587781165
4964,2660.0,3.152173913043478,-4.423913043478261,1963.0,5.934782608695652,1707.0,36743.1640625,81899.99999999984,710.0,-3039.0,92.65243902439025,3.0,3.0,1776042.0,6.222222222222222,-354.0,-38.47560975609756,10.792682926829269,1262.0,710.0,0.012210012210012234,0.012210012210012234,4.133971291866029,-864.0,276.0,-7.693779904306219,1608.0,1.3205741626794258,8.045424265183614
4965,2676.0,3.2717391304347827,-4.5978260869565215,1952.0,6.0,1701.0,36748.046875,81899.99999999984,710.0,-3081.0,93.9329268292683,3.0,3.0,1776202.0,6.227106227106227,-324.0,-41.25000000000001,9.878048780487806,1353.0,710.0,0.012210012210012234,0.012210012210012234,4.1913875598086126,-876.0,312.0,-8.287081339712918,1732.0,1.492822966507177,8.236764028641106
4966,2696.0,3.3152173913043477,-4.815217391304348,1948.0,5.967391304347826,1704.0,36752.9296875,84990.56603773567,709.0,-3034.0,92.50000000000001,3.0,3.0,1776362.0,6.231990231990232,-405.0,-40.09146341463415,12.347560975609758,1315.0,709.0,0.011766011766011792,0.01176601176601179,4.30622009569378,-900.0,332.0,-8.057416267942584,1684.0,1.588516746411483,8.353846051749619
4967,2706.0,3.4130434782608696,-4.923913043478261,1939.0,5.815217391304348,1718.0,36757.8125,84990.56603773567,709.0,-2639.0,80.45731707317074,3.0,3.0,1776522.0,6.236874236874237,-495.0,-35.640243902439025,15.091463414634148,1169.0,709.0,0.011766011766011792,0.01176601176601179,3.942583732057416,-824.0,412.0,-8.095693779904305,1692.0,1.971291866028708,8.349283726905137
4968,2733.0,3.4782608695652173,-5.217391304347826,1933.0,6.010869565217392,1700.0,36762.6953125,84990.56603773567,709.0,-2985.0,91.00609756097562,3.0,3.0,1776682.0,6.241758241758242,-412.0,-38.35365853658537,12.560975609756099,1258.0,709.0,0.011766011766011792,0.01176601176601179,4.344497607655502,-908.0,348.0,-8.650717703349281,1808.0,1.6650717703349283,8.686197305466276
4969,2758.0,3.4891304347826084,-5.489130434782608,1932.0,5.934782608695652,1707.0,36767.578125,88323.5294117645,708.0,-3143.0,95.82317073170732,3.0,3.0,1776842.0,6.246642246642247,-473.0,-36.524390243902445,14.420731707317074,1198.0,708.0,0.01132201132201135,0.011322011322011348,4.019138755980861,-840.0,348.0,-8.976076555023923,1876.0,1.6650717703349283,8.804897996766309
4970,2759.0,3.4239130434782608,-5.5,1938.0,5.760869565217392,1723.0,36772.4609375,81899.99999999984,710.0,-3196.0,97.43902439024392,3.0,3.0,1777002.0,6.2515262515262515,-491.0,-34.78658536585366,14.969512195121952,1141.0,710.0,0.012210012210012234,0.012210012210012234,3.9808612440191387,-832.0,348.0,-8.956937799043061,1872.0,1.6650717703349283,8.669532783071334
4971,2726.0,3.217391304347826,-5.141304347826087,1957.0,5.891304347826087,1711.0,36777.34375,88323.5294117645,708.0,-3141.0,95.76219512195122,3.0,3.0,1777162.0,6.256410256410256,-517.0,-34.146341463414636,15.76219512195122,1120.0,708.0,0.01132201132201135,0.011322011322011348,4.095693779904306,-856.0,324.0,-8.746411483253588,1828.0,1.5502392344497606,8.45529917394902
4972,2741.0,3.1956521739130435,-5.304347826086956,1959.0,5.75,1724.0,36782.2265625,81899.99999999984,710.0,-3079.0,93.8719512195122,3.0,3.0,1777322.0,6.261294261294261,-526.0,-33.29268292682927,16.03658536585366,1092.0,710.0,0.012210012210012234,0.012210012210012234,4.038277511961723,-844.0,292.0,-8.669856459330143,1812.0,1.3971291866028708,8.450491031694465
4973,2726.0,3.0978260869565215,-5.141304347826087,1968.0,5.826086956521739,1717.0,36787.109375,81899.99999999984,710.0,-3054.0,93.10975609756099,3.0,3.0,1777482.0,6.266178266178266,-522.0,-32.37804878048781,15.914634146341465,1062.0,710.0,0.012210012210012234,0.012210012210012234,3.923444976076555,-820.0,280.0,-8.574162679425838,1792.0,1.339712918660287,8.364976155791272
4974,2727.0,3.141304347826087,-5.1521739130434785,1964.0,5.967391304347826,1704.0,36791.9921875,76347.45762711852,712.0,-3040.0,92.6829268292683,3.0,3.0,1777642.0,6.271062271062271,-504.0,-33.44512195121951,15.365853658536587,1097.0,712.0,0.013098013098013119,0.013098013098013117,4.114832535885167,-860.0,268.0,-8.555023923444976,1788.0,1.2822966507177034,8.486604033129087
4975,2719.0,2.9782608695652173,-5.065217391304348,1979.0,5.782608695652174,1721.0,36796.875,84990.56603773567,709.0,-3015.0,91.92073170731709,3.0,3.0,1777802.0,6.275946275946276,-506.0,-33.29268292682927,15.426829268292684,1092.0,709.0,0.011766011766011792,0.01176601176601179,3.9617224880382773,-828.0,236.0,-8.440191387559809,1764.0,1.1291866028708133,8.244090511110823
4976,2719.0,2.858695652173913,-5.065217391304348,1990.0,5.695652173913043,1729.0,36801.7578125,76347.45762711852,712.0,-3007.0,91.67682926829269,3.0,3.0,1777962.0,6.280830280830281,-447.0,-32.774390243902445,13.628048780487806,1075.0,712.0,0.013098013098013119,0.013098013098013117,3.923444976076555,-820.0,224.0,-8.497607655502392,1776.0,1.0717703349282297,8.140578710333218
4977,2715.0,2.75,-5.021739130434782,2000.0,5.608695652173913,1737.0,36806.640625,81899.99999999984,710.0,-3035.0,92.53048780487806,3.0,3.0,1778122.0,6.285714285714286,-367.0,-32.987804878048784,11.189024390243903,1082.0,710.0,0.012210012210012234,0.012210012210012234,3.866028708133971,-808.0,180.0,-8.459330143540669,1768.0,0.8612440191387559,8.014850641955498
4978,2728.0,2.619565217391304,-5.163043478260869,2012.0,5.521739130434782,1745.0,36811.5234375,84990.56603773567,709.0,-3061.0,93.32317073170732,3.0,3.0,1778282.0,6.2905982905982905,-337.0,-32.926829268292686,10.27439024390244,1080.0,709.0,0.011766011766011792,0.01176601176601179,3.6746411483253585,-768.0,132.0,-8.497607655502392,1776.0,0.631578947368421,8.000546413286601
4979,2725.0,2.532608695652174,-5.130434782608695,2020.0,5.391304347826087,1757.0,36816.40625,84990.56603773567,709.0,-3078.0,93.84146341463415,3.0,3.0,1778442.0,6.295482295482295,-281.0,-32.46951219512196,8.567073170731708,1065.0,709.0,0.011766011766011792,0.01176601176601179,3.6746411483253585,-768.0,100.0,-8.574162679425838,1792.0,0.4784688995215311,7.861401302235029
