,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4224,1279.0,4.315217391304348,1856.0,10.58695652173913,1880.0,4.054347826086956,62900.390625,88323.5294117645,708.0,3.8414634146341466,-126.0,3.0,3.0,3989953.0,15.609279609279609,-902.0,5.853658536585367,-192.0,27.500000000000004,708.0,0.01132201132201135,0.011322011322011348,2.2583732057416266,-472.0,544.0,9.454545454545455,2.602870813397129,-1976.0,12.130230246054946
4225,1272.0,4.239130434782608,1863.0,10.66304347826087,1882.0,4.032608695652174,62905.2734375,84990.56603773567,709.0,3.932926829268293,-129.0,3.0,3.0,3990113.0,15.614163614163614,-921.0,5.76219512195122,-189.0,28.07926829268293,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,552.0,9.435406698564593,2.6411483253588517,-1972.0,12.162756922451068
4226,1276.0,4.25,1862.0,10.619565217391305,1888.0,3.967391304347826,62910.15625,100099.99999999968,705.0,4.207317073170732,-138.0,3.0,3.0,3990273.0,15.619047619047619,-935.0,5.823170731707318,-191.0,28.50609756097561,705.0,0.009990009990010023,0.009990009990010021,2.200956937799043,-460.0,572.0,9.416267942583731,2.736842105263158,-1968.0,12.106934342278477
4227,1272.0,4.260869565217392,1861.0,10.66304347826087,1883.0,4.021739130434782,62915.0390625,88323.5294117645,708.0,4.603658536585367,-151.0,3.0,3.0,3990433.0,15.623931623931623,-940.0,5.914634146341464,-194.0,28.658536585365855,708.0,0.01132201132201135,0.011322011322011348,2.2392344497607652,-468.0,560.0,9.435406698564593,2.679425837320574,-1972.0,12.166753523612936
4228,1272.0,4.239130434782608,1863.0,10.66304347826087,1889.0,3.9565217391304346,62919.921875,88323.5294117645,708.0,4.969512195121951,-163.0,3.0,3.0,3990593.0,15.628815628815628,-952.0,6.432926829268293,-211.0,29.02439024390244,708.0,0.01132201132201135,0.011322011322011348,2.2392344497607652,-468.0,556.0,9.39712918660287,2.660287081339713,-1964.0,12.137742266772415
4229,1270.0,4.217391304347826,1865.0,10.684782608695652,1885.0,4.0,62924.8046875,84990.56603773567,709.0,4.969512195121951,-163.0,3.0,3.0,3990753.0,15.633699633699633,-964.0,6.7682926829268295,-222.0,29.39024390243903,709.0,0.011766011766011792,0.01176601176601179,2.2200956937799043,-464.0,552.0,9.37799043062201,2.6411483253588517,-1960.0,12.163509724132822
4230,1265.0,4.0978260869565215,1876.0,10.739130434782608,1889.0,3.9565217391304346,62929.6875,84990.56603773567,709.0,5.0304878048780495,-165.0,3.0,3.0,3990913.0,15.638583638583638,-979.0,6.585365853658537,-216.0,29.84756097560976,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,532.0,9.454545454545455,2.5454545454545454,-1976.0,12.156280903566978
4231,1267.0,4.065217391304348,1879.0,10.717391304347826,1888.0,3.967391304347826,62934.5703125,79026.31578947355,711.0,5.396341463414634,-177.0,3.0,3.0,3991073.0,15.643467643467643,-955.0,6.585365853658537,-216.0,29.115853658536587,711.0,0.012654012654012677,0.012654012654012677,2.1052631578947367,-440.0,504.0,9.531100478468899,2.4114832535885165,-1992.0,12.129660447468776
4232,1266.0,3.9456521739130435,1890.0,10.728260869565217,1897.0,3.869565217391304,62939.453125,81899.99999999984,710.0,5.548780487804879,-182.0,3.0,3.0,3991233.0,15.648351648351648,-922.0,6.463414634146342,-212.0,28.10975609756098,710.0,0.012210012210012234,0.012210012210012234,2.1052631578947367,-440.0,480.0,9.511961722488039,2.2966507177033493,-1988.0,12.068027483171953
4233,1265.0,3.8260869565217392,1901.0,10.739130434782608,1899.0,3.8478260869565215,62944.3359375,84990.56603773567,709.0,5.609756097560976,-184.0,3.0,3.0,3991393.0,15.653235653235653,-891.0,6.189024390243903,-203.0,27.164634146341466,709.0,0.011766011766011792,0.01176601176601179,2.028708133971292,-424.0,464.0,9.531100478468899,2.2200956937799043,-1992.0,12.032191383517924
4234,1259.0,3.7282608695652173,1910.0,10.804347826086957,1895.0,3.891304347826087,62949.21875,81899.99999999984,710.0,5.548780487804879,-182.0,3.0,3.0,3991553.0,15.658119658119658,-859.0,5.914634146341464,-194.0,26.189024390243905,710.0,0.012210012210012234,0.012210012210012234,2.0861244019138754,-436.0,444.0,9.55023923444976,2.124401913875598,-1996.0,12.073777809203353
4235,1265.0,3.717391304347826,1911.0,10.739130434782608,1897.0,3.869565217391304,62954.1015625,84990.56603773567,709.0,5.457317073170732,-179.0,3.0,3.0,3991713.0,15.663003663003662,-822.0,5.365853658536586,-176.0,25.0609756097561,709.0,0.011766011766011792,0.01176601176601179,2.0669856459330145,-432.0,424.0,9.473684210526315,2.028708133971292,-1980.0,12.005059582382735
4236,1268.0,3.7282608695652173,1910.0,10.706521739130434,1897.0,3.869565217391304,62958.984375,81899.99999999984,710.0,5.487804878048781,-180.0,3.0,3.0,3991873.0,15.667887667887667,-768.0,5.091463414634147,-167.0,23.414634146341466,710.0,0.012210012210012234,0.012210012210012234,2.0861244019138754,-436.0,420.0,9.492822966507177,2.0095693779904304,-1984.0,11.979276765884007
4237,1271.0,3.608695652173913,1921.0,10.67391304347826,1895.0,3.891304347826087,62963.8671875,88323.5294117645,708.0,5.2439024390243905,-172.0,3.0,3.0,3992033.0,15.672771672771672,-710.0,4.878048780487806,-160.0,21.646341463414636,708.0,0.01132201132201135,0.011322011322011348,2.0861244019138754,-436.0,424.0,9.435406698564593,2.028708133971292,-1972.0,11.920459449919052
4238,1265.0,3.652173913043478,1917.0,10.739130434782608,1902.0,3.8152173913043477,62968.75,88323.5294117645,708.0,5.396341463414634,-177.0,3.0,3.0,3992193.0,15.677655677655677,-641.0,5.091463414634147,-167.0,19.54268292682927,708.0,0.01132201132201135,0.011322011322011348,2.028708133971292,-424.0,420.0,9.435406698564593,2.0095693779904304,-1972.0,11.96758875167845
4239,1270.0,3.5869565217391304,1923.0,10.684782608695652,1898.0,3.858695652173913,62973.6328125,88323.5294117645,708.0,5.27439024390244,-173.0,3.0,3.0,3992353.0,15.682539682539682,-583.0,4.908536585365854,-161.0,17.77439024390244,708.0,0.01132201132201135,0.011322011322011348,2.047846889952153,-428.0,404.0,9.492822966507177,1.9330143540669855,-1984.0,11.913033560770229
4240,1266.0,3.5217391304347827,1929.0,10.728260869565217,1898.0,3.858695652173913,62978.515625,84990.56603773567,709.0,4.786585365853659,-157.0,3.0,3.0,3992513.0,15.687423687423687,-531.0,4.786585365853659,-157.0,16.189024390243905,709.0,0.011766011766011792,0.01176601176601179,2.1626794258373203,-452.0,392.0,9.454545454545455,1.875598086124402,-1976.0,11.9326342407863
4241,1267.0,3.608695652173913,1921.0,10.717391304347826,1903.0,3.8043478260869565,62983.3984375,88323.5294117645,708.0,4.817073170731708,-158.0,3.0,3.0,3992673.0,15.692307692307692,-468.0,4.695121951219512,-154.0,14.26829268292683,708.0,0.01132201132201135,0.011322011322011348,2.0861244019138754,-436.0,400.0,9.511961722488039,1.9138755980861244,-1988.0,11.93139652607279
4242,1265.0,3.5543478260869565,1926.0,10.739130434782608,1895.0,3.891304347826087,62988.28125,91928.57142857119,707.0,4.359756097560976,-143.0,3.0,3.0,3992833.0,15.697191697191696,-403.0,4.664634146341464,-153.0,12.286585365853659,707.0,0.010878010878010906,0.010878010878010906,2.028708133971292,-424.0,404.0,9.55023923444976,1.9330143540669855,-1996.0,11.962631837998416
4243,1261.0,3.543478260869565,1927.0,10.782608695652174,1896.0,3.8804347826086953,62993.1640625,81899.99999999984,710.0,4.634146341463415,-152.0,3.0,3.0,3992993.0,15.702075702075701,-328.0,4.451219512195123,-146.0,10.000000000000002,710.0,0.012210012210012234,0.012210012210012234,2.124401913875598,-444.0,400.0,9.55023923444976,1.9138755980861244,-1996.0,11.994943208322768
4244,1258.0,3.5652173913043477,1925.0,10.815217391304348,1894.0,3.902173913043478,62998.046875,81899.99999999984,710.0,4.176829268292684,-137.0,3.0,3.0,3993153.0,15.706959706959706,-269.0,3.9939024390243905,-131.0,8.201219512195122,710.0,0.012210012210012234,0.012210012210012234,2.124401913875598,-444.0,416.0,9.588516746411482,1.9904306220095693,-2004.0,12.037718368364832
4245,1255.0,3.641304347826087,1918.0,10.847826086956522,1897.0,3.869565217391304,63002.9296875,79026.31578947355,711.0,3.932926829268293,-129.0,3.0,3.0,3993313.0,15.711843711843711,-200.0,3.26219512195122,-107.0,6.097560975609757,711.0,0.012654012654012677,0.012654012654012677,2.028708133971292,-424.0,412.0,9.722488038277511,1.971291866028708,-2032.0,12.079236860745642
4246,1246.0,3.5869565217391304,1923.0,10.945652173913043,1893.0,3.9130434782608696,63007.8125,88323.5294117645,708.0,3.780487804878049,-124.0,3.0,3.0,3993473.0,15.716727716727716,-145.0,2.713414634146342,-89.0,4.420731707317073,708.0,0.01132201132201135,0.011322011322011348,2.1435406698564594,-448.0,420.0,9.703349282296651,2.0095693779904304,-2028.0,12.164927778819491
4247,1254.0,3.6739130434782608,1915.0,10.858695652173912,1885.0,4.0,63012.6953125,79026.31578947355,711.0,3.658536585365854,-120.0,3.0,3.0,3993633.0,15.72161172161172,-88.0,2.2256097560975614,-73.0,2.682926829268293,711.0,0.012654012654012677,0.012654012654012677,2.028708133971292,-424.0,444.0,9.645933014354066,2.124401913875598,-2016.0,12.141207037093977
4248,1256.0,3.652173913043478,1917.0,10.83695652173913,1898.0,3.858695652173913,63017.578125,81899.99999999984,710.0,3.2012195121951224,-105.0,3.0,3.0,3993793.0,15.726495726495726,-38.0,1.5853658536585367,-52.0,1.1585365853658538,710.0,0.012210012210012234,0.012210012210012234,2.1435406698564594,-448.0,432.0,9.607655502392344,2.0669856459330145,-2008.0,12.069280553590817
4249,1258.0,3.6739130434782608,1915.0,10.815217391304348,1898.0,3.858695652173913,63022.4609375,76347.45762711852,712.0,2.957317073170732,-97.0,3.0,3.0,3993953.0,15.73137973137973,-1.0,1.128048780487805,-37.0,0.030487804878048783,712.0,0.013098013098013119,0.013098013098013117,2.028708133971292,-424.0,432.0,9.55023923444976,2.0669856459330145,-1996.0,12.05637161041072
4250,1262.0,3.7065217391304346,1912.0,10.771739130434783,1898.0,3.858695652173913,63027.34375,81899.99999999984,710.0,3.231707317073171,-106.0,3.0,3.0,3994113.0,15.736263736263735,43.0,0.9146341463414634,-30.0,-1.3109756097560976,710.0,0.012210012210012234,0.012210012210012234,2.047846889952153,-428.0,444.0,9.511961722488039,2.124401913875598,-1988.0,12.027393709066493
4251,1267.0,3.7065217391304346,1912.0,10.717391304347826,1894.0,3.902173913043478,63032.2265625,84990.56603773567,709.0,3.0487804878048785,-100.0,3.0,3.0,3994273.0,15.74114774114774,103.0,0.6707317073170732,-22.0,-3.1402439024390247,709.0,0.011766011766011792,0.01176601176601179,2.124401913875598,-444.0,436.0,9.531100478468899,2.0861244019138754,-1992.0,11.992820394752602
4252,1270.0,3.782608695652174,1905.0,10.684782608695652,1895.0,3.891304347826087,63037.109375,81899.99999999984,710.0,3.1707317073170733,-104.0,3.0,3.0,3994433.0,15.746031746031745,144.0,1.1890243902439026,-39.0,-4.390243902439025,710.0,0.012210012210012234,0.012210012210012234,2.124401913875598,-444.0,448.0,9.454545454545455,2.1435406698564594,-1976.0,11.983945822095437
4253,1273.0,3.782608695652174,1905.0,10.652173913043478,1897.0,3.869565217391304,63041.9921875,88323.5294117645,708.0,2.8658536585365857,-94.0,3.0,3.0,3994593.0,15.75091575091575,174.0,1.5548780487804879,-51.0,-5.3048780487804885,708.0,0.01132201132201135,0.011322011322011348,2.1052631578947367,-440.0,452.0,9.37799043062201,2.1626794258373203,-1960.0,11.947822922599418
4254,1277.0,3.8369565217391304,1900.0,10.608695652173912,1897.0,3.869565217391304,63046.875,81899.99999999984,710.0,2.6219512195121952,-86.0,3.0,3.0,3994753.0,15.755799755799757,215.0,1.829268292682927,-60.0,-6.5548780487804885,710.0,0.012210012210012234,0.012210012210012234,2.1052631578947367,-440.0,464.0,9.435406698564593,2.2200956937799043,-1972.0,11.926449335901056
4255,1275.0,3.902173913043478,1894.0,10.630434782608695,1899.0,3.8478260869565215,63051.7578125,84990.56603773567,709.0,2.5000000000000004,-82.0,3.0,3.0,3994913.0,15.760683760683762,228.0,1.4329268292682928,-47.0,-6.951219512195123,709.0,0.011766011766011792,0.01176601176601179,2.124401913875598,-444.0,472.0,9.339712918660286,2.2583732057416266,-1952.0,11.959885890358526
4256,1274.0,3.934782608695652,1891.0,10.641304347826086,1893.0,3.9130434782608696,63056.640625,88323.5294117645,708.0,2.5609756097560976,-84.0,3.0,3.0,3995073.0,15.765567765567766,247.0,1.6463414634146343,-54.0,-7.5304878048780495,708.0,0.01132201132201135,0.011322011322011348,2.0861244019138754,-436.0,492.0,9.358851674641148,2.354066985645933,-1956.0,12.001324162921192
4257,1274.0,3.9891304347826084,1886.0,10.641304347826086,1891.0,3.934782608695652,63061.5234375,84990.56603773567,709.0,2.378048780487805,-78.0,3.0,3.0,3995233.0,15.770451770451771,261.0,1.8597560975609757,-61.0,-7.957317073170732,709.0,0.011766011766011792,0.01176601176601179,2.1626794258373203,-452.0,500.0,9.39712918660287,2.3923444976076556,-1964.0,12.026347493169528
4258,1277.0,4.021739130434782,1883.0,10.608695652173912,1893.0,3.9130434782608696,63066.40625,100099.99999999968,705.0,2.164634146341464,-71.0,3.0,3.0,3995393.0,15.775335775335776,259.0,2.0121951219512195,-66.0,-7.896341463414635,705.0,0.009990009990010023,0.009990009990010021,2.1626794258373203,-452.0,512.0,9.454545454545455,2.449760765550239,-1976.0,12.001279862434837
4259,1276.0,4.0978260869565215,1876.0,10.619565217391305,1893.0,3.9130434782608696,63071.2890625,84990.56603773567,709.0,1.8597560975609757,-61.0,3.0,3.0,3995553.0,15.780219780219781,278.0,1.9207317073170733,-63.0,-8.475609756097562,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,512.0,9.435406698564593,2.449760765550239,-1972.0,12.036579801095016
4260,1273.0,4.0978260869565215,1876.0,10.652173913043478,1890.0,3.9456521739130435,63076.171875,81899.99999999984,710.0,1.676829268292683,-55.0,3.0,3.0,3995713.0,15.785103785103786,271.0,2.0426829268292686,-67.0,-8.26219512195122,710.0,0.012210012210012234,0.012210012210012234,2.200956937799043,-460.0,508.0,9.416267942583731,2.430622009569378,-1968.0,12.075974444746484
4261,1273.0,4.0978260869565215,1876.0,10.652173913043478,1887.0,3.9782608695652173,63081.0546875,84990.56603773567,709.0,1.7987804878048783,-59.0,3.0,3.0,3995873.0,15.78998778998779,258.0,2.3170731707317076,-76.0,-7.865853658536586,709.0,0.011766011766011792,0.01176601176601179,2.200956937799043,-460.0,528.0,9.358851674641148,2.526315789473684,-1956.0,12.086668162027912
4262,1271.0,4.032608695652174,1882.0,10.67391304347826,1886.0,3.9891304347826084,63085.9375,84990.56603773567,709.0,1.5853658536585367,-52.0,3.0,3.0,3996033.0,15.794871794871796,248.0,2.25609756097561,-74.0,-7.560975609756098,709.0,0.011766011766011792,0.01176601176601179,2.1818181818181817,-456.0,532.0,9.37799043062201,2.5454545454545454,-1960.0,12.08749412317101
4263,1276.0,4.163043478260869,1870.0,10.619565217391305,1883.0,4.021739130434782,63090.8203125,88323.5294117645,708.0,1.6158536585365855,-53.0,3.0,3.0,3996193.0,15.7997557997558,248.0,2.1341463414634148,-70.0,-7.560975609756098,708.0,0.01132201132201135,0.011322011322011348,2.1626794258373203,-452.0,532.0,9.358851674641148,2.5454545454545454,-1956.0,12.094646834099287
4264,1278.0,4.1521739130434785,1871.0,10.597826086956522,1883.0,4.021739130434782,63095.703125,81899.99999999984,710.0,1.6158536585365855,-53.0,3.0,3.0,3996353.0,15.804639804639805,247.0,2.1951219512195124,-72.0,-7.5304878048780495,710.0,0.012210012210012234,0.012210012210012234,2.2392344497607652,-468.0,532.0,9.37799043062201,2.5454545454545454,-1960.0,12.071820558921727
4265,1277.0,4.1521739130434785,1871.0,10.608695652173912,1884.0,4.010869565217392,63100.5859375,84990.56603773567,709.0,1.4634146341463417,-48.0,3.0,3.0,3996513.0,15.80952380952381,232.0,2.1341463414634148,-70.0,-7.073170731707318,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,548.0,9.358851674641148,2.6220095693779903,-1956.0,12.077750051801852
4266,1272.0,4.184782608695652,1868.0,10.66304347826087,1882.0,4.032608695652174,63105.46875,81899.99999999984,710.0,1.676829268292683,-55.0,3.0,3.0,3996673.0,15.814407814407815,228.0,2.25609756097561,-74.0,-6.951219512195123,710.0,0.012210012210012234,0.012210012210012234,2.2392344497607652,-468.0,556.0,9.301435406698564,2.660287081339713,-1944.0,12.143921713909917
4267,1279.0,4.206521739130435,1866.0,10.58695652173913,1876.0,4.0978260869565215,63110.3515625,81899.99999999984,710.0,1.8902439024390245,-62.0,3.0,3.0,3996833.0,15.81929181929182,199.0,2.439024390243903,-80.0,-6.067073170731708,710.0,0.012210012210012234,0.012210012210012234,2.1818181818181817,-456.0,548.0,9.339712918660286,2.6220095693779903,-1952.0,12.106636699509615
4268,1280.0,4.315217391304348,1856.0,10.576086956521738,1884.0,4.010869565217392,63115.234375,79026.31578947355,711.0,1.829268292682927,-60.0,3.0,3.0,3996993.0,15.824175824175825,171.0,2.682926829268293,-88.0,-5.213414634146342,711.0,0.012654012654012677,0.012654012654012677,2.1818181818181817,-456.0,576.0,9.339712918660286,2.755980861244019,-1952.0,12.106270735255837
4269,1279.0,4.3478260869565215,1853.0,10.58695652173913,1889.0,3.9565217391304346,63120.1171875,88323.5294117645,708.0,2.0426829268292686,-67.0,3.0,3.0,3997153.0,15.82905982905983,163.0,2.8963414634146343,-95.0,-4.969512195121951,708.0,0.01132201132201135,0.011322011322011348,2.124401913875598,-444.0,580.0,9.37799043062201,2.77511961722488,-1960.0,12.109554258841492
4270,1279.0,4.358695652173913,1852.0,10.58695652173913,1890.0,3.9456521739130435,63125.0,79026.31578947355,711.0,2.4695121951219514,-81.0,3.0,3.0,3997313.0,15.833943833943835,153.0,3.2012195121951224,-105.0,-4.664634146341464,711.0,0.012654012654012677,0.012654012654012677,2.2200956937799043,-464.0,596.0,9.416267942583731,2.851674641148325,-1968.0,12.10991524573889
4271,1278.0,4.380434782608695,1850.0,10.597826086956522,1888.0,3.967391304347826,63129.8828125,88323.5294117645,708.0,2.408536585365854,-79.0,3.0,3.0,3997473.0,15.83882783882784,137.0,3.2012195121951224,-105.0,-4.176829268292684,708.0,0.01132201132201135,0.011322011322011348,2.0095693779904304,-420.0,588.0,9.358851674641148,2.813397129186603,-1956.0,12.134344663634662
4272,1274.0,4.33695652173913,1854.0,10.641304347826086,1890.0,3.9456521739130435,63134.765625,84990.56603773567,709.0,2.987804878048781,-98.0,3.0,3.0,3997633.0,15.843711843711844,113.0,2.8658536585365857,-94.0,-3.4451219512195124,709.0,0.011766011766011792,0.01176601176601179,2.124401913875598,-444.0,580.0,9.37799043062201,2.77511961722488,-1960.0,12.149679879405163
4273,1273.0,4.380434782608695,1850.0,10.652173913043478,1887.0,3.9782608695652173,63139.6484375,88323.5294117645,708.0,3.2926829268292686,-108.0,3.0,3.0,3997793.0,15.84859584859585,90.0,2.4695121951219514,-81.0,-2.7439024390243905,708.0,0.01132201132201135,0.011322011322011348,2.1626794258373203,-452.0,596.0,9.37799043062201,2.851674641148325,-1960.0,12.185383765180557
4274,1276.0,4.358695652173913,1852.0,10.619565217391305,1891.0,3.934782608695652,63144.53125,95840.42553191462,706.0,3.2926829268292686,-108.0,3.0,3.0,3997953.0,15.853479853479854,92.0,2.2256097560975614,-73.0,-2.804878048780488,706.0,0.010434010434010463,0.010434010434010463,2.1052631578947367,-440.0,604.0,9.320574162679426,2.889952153110048,-1948.0,12.13490450610967
4275,1276.0,4.380434782608695,1850.0,10.619565217391305,1892.0,3.9239130434782608,63149.4140625,81899.99999999984,710.0,3.810975609756098,-125.0,3.0,3.0,3998113.0,15.858363858363859,77.0,2.2256097560975614,-73.0,-2.347560975609756,710.0,0.012210012210012234,0.012210012210012234,2.1626794258373203,-452.0,600.0,9.37799043062201,2.8708133971291865,-1960.0,12.139211995178853
