,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1037,3.3369565217391304,1307.0,10.282608695652174,1946.0,1777.0,5.173913043478261,12495.1171875,88323.5294117645,708.0,2.804878048780488,-92.0,3.0,3.0,12280987.0,3.0476190476190474,-0.6707317073170732,-522.0,22.0,15.914634146341465,0.011322011322011348,0.01132201132201135,708.0,3.4066985645933014,-712.0,8.976076555023923,336.0,1.6076555023923444,-1876.0,11.984852798318114
1038,3.3369565217391304,1308.0,10.271739130434783,1946.0,1783.0,5.108695652173913,12500.0,88323.5294117645,708.0,2.804878048780488,-92.0,3.0,3.0,12281147.0,3.0525030525030523,-0.24390243902439027,-510.0,8.0,15.54878048780488,0.011322011322011348,0.01132201132201135,708.0,3.3492822966507174,-700.0,8.880382775119617,356.0,1.7033492822966507,-1856.0,11.947496593773236
1039,3.391304347826087,1317.0,10.17391304347826,1941.0,1783.0,5.108695652173913,12504.8828125,84990.56603773567,709.0,2.378048780487805,-78.0,3.0,3.0,12281307.0,3.057387057387057,0.2134146341463415,-497.0,-7.0,15.152439024390246,0.01176601176601179,0.011766011766011792,709.0,3.253588516746411,-680.0,8.976076555023923,368.0,1.7607655502392343,-1876.0,11.87889822594595
1040,3.4239130434782608,1316.0,10.184782608695652,1938.0,1792.0,5.010869565217392,12509.765625,88323.5294117645,708.0,2.103658536585366,-69.0,3.0,3.0,12281467.0,3.062271062271062,1.2195121951219514,-494.0,-40.0,15.060975609756099,0.011322011322011348,0.01132201132201135,708.0,3.2344497607655502,-676.0,8.899521531100477,380.0,1.8181818181818181,-1860.0,11.855875805494586
1041,3.4456521739130435,1316.0,10.184782608695652,1936.0,1797.0,4.956521739130435,12514.6484375,95840.42553191462,706.0,1.3719512195121952,-45.0,3.0,3.0,12281627.0,3.0671550671550674,1.676829268292683,-498.0,-55.0,15.182926829268293,0.010434010434010463,0.010434010434010463,706.0,3.253588516746411,-680.0,8.976076555023923,400.0,1.9138755980861244,-1876.0,11.83931684855396
1042,3.543478260869565,1306.0,10.293478260869565,1927.0,1798.0,4.945652173913043,12519.53125,88323.5294117645,708.0,0.9756097560975611,-32.0,3.0,3.0,12281787.0,3.0720390720390722,2.6524390243902443,-498.0,-87.0,15.182926829268293,0.011322011322011348,0.01132201132201135,708.0,3.215311004784689,-672.0,8.956937799043061,392.0,1.875598086124402,-1872.0,11.957065205040086
1043,3.5543478260869565,1309.0,10.26086956521739,1926.0,1797.0,4.956521739130435,12524.4140625,88323.5294117645,708.0,0.7621951219512196,-25.0,3.0,3.0,12281947.0,3.076923076923077,3.0182926829268295,-516.0,-99.0,15.731707317073171,0.011322011322011348,0.01132201132201135,708.0,3.215311004784689,-672.0,8.995215311004785,388.0,1.8564593301435406,-1880.0,11.936747482194896
1044,3.5760869565217392,1305.0,10.304347826086957,1924.0,1793.0,5.0,12529.296875,88323.5294117645,708.0,0.5487804878048781,-18.0,3.0,3.0,12282107.0,3.081807081807082,3.7500000000000004,-539.0,-123.0,16.432926829268293,0.011322011322011348,0.01132201132201135,708.0,3.2344497607655502,-676.0,9.052631578947368,416.0,1.9904306220095693,-1892.0,11.998665844234012
1045,3.6739130434782608,1305.0,10.304347826086957,1915.0,1795.0,4.978260869565217,12534.1796875,91928.57142857119,707.0,0.30487804878048785,-10.0,3.0,3.0,12282267.0,3.086691086691087,4.359756097560976,-562.0,-143.0,17.134146341463417,0.010878010878010906,0.010878010878010906,707.0,3.2727272727272725,-684.0,8.956937799043061,420.0,2.0095693779904304,-1872.0,12.019163966660365
1046,3.608695652173913,1311.0,10.239130434782608,1921.0,1784.0,5.0978260869565215,12539.0625,95840.42553191462,706.0,-0.12195121951219513,4.0,3.0,3.0,12282427.0,3.0915750915750917,4.695121951219512,-585.0,-154.0,17.835365853658537,0.010434010434010463,0.010434010434010463,706.0,3.3684210526315788,-704.0,8.91866028708134,420.0,2.0095693779904304,-1864.0,11.993761177519119
1047,3.6304347826086953,1316.0,10.184782608695652,1919.0,1778.0,5.163043478260869,12543.9453125,84990.56603773567,709.0,-0.12195121951219513,4.0,3.0,3.0,12282587.0,3.0964590964590966,5.213414634146342,-621.0,-171.0,18.932926829268293,0.01176601176601179,0.011766011766011792,709.0,3.38755980861244,-708.0,8.899521531100477,416.0,1.9904306220095693,-1860.0,11.981939386241969
1048,3.5869565217391304,1323.0,10.108695652173912,1923.0,1774.0,5.206521739130435,12548.828125,84990.56603773567,709.0,-0.39634146341463417,13.0,3.0,3.0,12282747.0,3.1013431013431014,5.487804878048781,-632.0,-180.0,19.26829268292683,0.01176601176601179,0.011766011766011792,709.0,3.4449760765550237,-720.0,8.822966507177034,428.0,2.047846889952153,-1844.0,11.923080704967337
1049,3.619565217391304,1331.0,10.021739130434783,1920.0,1773.0,5.217391304347826,12553.7109375,84990.56603773567,709.0,-0.701219512195122,23.0,3.0,3.0,12282907.0,3.1062271062271063,6.097560975609757,-656.0,-200.0,20.000000000000004,0.01176601176601179,0.011766011766011792,709.0,3.4832535885167464,-728.0,8.727272727272727,400.0,1.9138755980861244,-1824.0,11.864134169172269
1050,3.5869565217391304,1337.0,9.956521739130434,1923.0,1774.0,5.206521739130435,12558.59375,88323.5294117645,708.0,-0.7621951219512196,25.0,3.0,3.0,12283067.0,3.111111111111111,6.585365853658537,-660.0,-216.0,20.121951219512198,0.011322011322011348,0.01132201132201135,708.0,3.5023923444976077,-732.0,8.669856459330143,396.0,1.894736842105263,-1812.0,11.794339780193786
1051,3.5543478260869565,1343.0,9.891304347826086,1926.0,1775.0,5.195652173913043,12563.4765625,88323.5294117645,708.0,-1.0060975609756098,33.0,3.0,3.0,12283227.0,3.115995115995116,6.951219512195123,-647.0,-228.0,19.725609756097562,0.011322011322011348,0.01132201132201135,708.0,3.4832535885167464,-728.0,8.574162679425838,404.0,1.9330143540669855,-1792.0,11.72459345488873
1052,3.510869565217391,1345.0,9.869565217391305,1930.0,1775.0,5.195652173913043,12568.359375,88323.5294117645,708.0,-1.2500000000000002,41.0,3.0,3.0,12283387.0,3.120879120879121,7.378048780487806,-639.0,-242.0,19.481707317073173,0.011322011322011348,0.01132201132201135,708.0,3.38755980861244,-708.0,8.555023923444976,388.0,1.8564593301435406,-1788.0,11.693131496592235
1053,3.4891304347826084,1348.0,9.83695652173913,1932.0,1777.0,5.173913043478261,12573.2421875,88323.5294117645,708.0,-1.3109756097560976,43.0,3.0,3.0,12283547.0,3.1257631257631258,7.865853658536586,-610.0,-258.0,18.597560975609756,0.011322011322011348,0.01132201132201135,708.0,3.3492822966507174,-700.0,8.47846889952153,392.0,1.875598086124402,-1772.0,11.649425779109748
1054,3.543478260869565,1351.0,9.804347826086957,1927.0,1782.0,5.119565217391304,12578.125,88323.5294117645,708.0,-1.3414634146341464,44.0,3.0,3.0,12283707.0,3.1306471306471306,7.926829268292684,-594.0,-260.0,18.10975609756098,0.011322011322011348,0.01132201132201135,708.0,3.291866028708134,-688.0,8.555023923444976,388.0,1.8564593301435406,-1788.0,11.61427666689898
1055,3.532608695652174,1349.0,9.826086956521738,1928.0,1792.0,5.010869565217392,12583.0078125,95840.42553191462,706.0,-0.7621951219512196,25.0,3.0,3.0,12283867.0,3.1355311355311355,8.475609756097562,-573.0,-278.0,17.469512195121954,0.010434010434010463,0.010434010434010463,706.0,3.291866028708134,-688.0,8.593301435406698,388.0,1.8564593301435406,-1796.0,11.581887707681592
1056,3.608695652173913,1346.0,9.858695652173912,1921.0,1793.0,5.0,12587.890625,91928.57142857119,707.0,-0.7317073170731708,24.0,3.0,3.0,12284027.0,3.1404151404151404,8.597560975609756,-555.0,-282.0,16.920731707317074,0.010878010878010906,0.010878010878010906,707.0,3.253588516746411,-680.0,8.61244019138756,388.0,1.8564593301435406,-1800.0,11.628265746542418
1057,3.5652173913043477,1347.0,9.847826086956522,1925.0,1794.0,4.989130434782608,12592.7734375,100099.99999999968,705.0,-0.5487804878048781,18.0,3.0,3.0,12284187.0,3.1452991452991452,8.536585365853659,-540.0,-280.0,16.463414634146343,0.009990009990010021,0.009990009990010023,705.0,3.2344497607655502,-676.0,8.555023923444976,412.0,1.971291866028708,-1788.0,11.600942900535046
1058,3.6956521739130435,1344.0,9.880434782608695,1913.0,1802.0,4.9021739130434785,12597.65625,100099.99999999968,705.0,0.06097560975609757,-2.0,3.0,3.0,12284347.0,3.15018315018315,8.231707317073171,-544.0,-270.0,16.585365853658537,0.009990009990010021,0.009990009990010023,705.0,3.2344497607655502,-676.0,8.650717703349281,404.0,1.9330143540669855,-1808.0,11.632374888974992
1059,3.608695652173913,1338.0,9.945652173913043,1921.0,1803.0,4.891304347826087,12602.5390625,91928.57142857119,707.0,0.4573170731707317,-15.0,3.0,3.0,12284507.0,3.155067155067155,8.384146341463415,-526.0,-275.0,16.03658536585366,0.010878010878010906,0.010878010878010906,707.0,3.1578947368421053,-660.0,8.574162679425838,408.0,1.9521531100478469,-1792.0,11.656051634131625
1060,3.6304347826086953,1340.0,9.92391304347826,1919.0,1794.0,4.989130434782608,12607.421875,91928.57142857119,707.0,1.0975609756097562,-36.0,3.0,3.0,12284667.0,3.15995115995116,8.079268292682928,-512.0,-265.0,15.609756097560977,0.010878010878010906,0.010878010878010906,707.0,3.2344497607655502,-676.0,8.631578947368421,412.0,1.971291866028708,-1804.0,11.68569763859082
1061,3.684782608695652,1334.0,9.989130434782608,1914.0,1794.0,4.989130434782608,12612.3046875,91928.57142857119,707.0,1.9512195121951221,-64.0,3.0,3.0,12284827.0,3.1648351648351647,8.048780487804878,-514.0,-264.0,15.670731707317074,0.010878010878010906,0.010878010878010906,707.0,3.1961722488038276,-668.0,8.688995215311005,416.0,1.9904306220095693,-1816.0,11.758051378171478
1062,3.6304347826086953,1331.0,10.021739130434783,1919.0,1791.0,5.021739130434782,12617.1875,95840.42553191462,706.0,2.8353658536585367,-93.0,3.0,3.0,12284987.0,3.1697191697191696,8.01829268292683,-502.0,-263.0,15.30487804878049,0.010434010434010463,0.010434010434010463,706.0,3.3492822966507174,-700.0,8.746411483253588,408.0,1.9521531100478469,-1828.0,11.782749076654508
1063,3.5978260869565215,1326.0,10.076086956521738,1922.0,1792.0,5.010869565217392,12622.0703125,88323.5294117645,708.0,3.1707317073170733,-104.0,3.0,3.0,12285147.0,3.1746031746031744,7.835365853658537,-484.0,-257.0,14.756097560975611,0.011322011322011348,0.01132201132201135,708.0,3.253588516746411,-680.0,8.822966507177034,400.0,1.9138755980861244,-1844.0,11.814427396492574
1064,3.5869565217391304,1320.0,10.141304347826086,1923.0,1791.0,5.021739130434782,12626.953125,88323.5294117645,708.0,4.146341463414634,-136.0,3.0,3.0,12285307.0,3.1794871794871793,7.500000000000001,-478.0,-246.0,14.573170731707318,0.011322011322011348,0.01132201132201135,708.0,3.2727272727272725,-684.0,8.78468899521531,404.0,1.9330143540669855,-1836.0,11.871401554080421
1065,3.5652173913043477,1320.0,10.141304347826086,1925.0,1785.0,5.08695652173913,12631.8359375,88323.5294117645,708.0,4.786585365853659,-157.0,3.0,3.0,12285467.0,3.184371184371184,7.408536585365854,-455.0,-243.0,13.871951219512196,0.011322011322011348,0.01132201132201135,708.0,3.2727272727272725,-684.0,8.91866028708134,404.0,1.9330143540669855,-1864.0,11.892600875189562
1066,3.5869565217391304,1314.0,10.206521739130434,1923.0,1788.0,5.054347826086956,12636.71875,84990.56603773567,709.0,5.670731707317073,-186.0,3.0,3.0,12285627.0,3.1892551892551895,7.195121951219513,-425.0,-236.0,12.957317073170733,0.01176601176601179,0.011766011766011792,709.0,3.3492822966507174,-700.0,8.956937799043061,400.0,1.9138755980861244,-1872.0,11.940928567211971
1067,3.5869565217391304,1312.0,10.228260869565217,1923.0,1785.0,5.08695652173913,12641.6015625,84990.56603773567,709.0,6.890243902439025,-226.0,3.0,3.0,12285787.0,3.1941391941391943,7.164634146341464,-398.0,-235.0,12.134146341463415,0.01176601176601179,0.011766011766011792,709.0,3.291866028708134,-688.0,9.033492822966506,416.0,1.9904306220095693,-1888.0,11.973333043008124
1068,3.608695652173913,1307.0,10.282608695652174,1921.0,1787.0,5.065217391304348,12646.484375,88323.5294117645,708.0,7.5304878048780495,-247.0,3.0,3.0,12285947.0,3.199023199023199,6.951219512195123,-381.0,-228.0,11.615853658536587,0.011322011322011348,0.01132201132201135,708.0,3.3301435406698565,-696.0,9.052631578947368,416.0,1.9904306220095693,-1892.0,12.017119168881226
1069,3.6630434782608696,1304.0,10.315217391304348,1916.0,1790.0,5.032608695652174,12651.3671875,88323.5294117645,708.0,8.536585365853659,-280.0,3.0,3.0,12286107.0,3.203907203907204,6.920731707317074,-342.0,-227.0,10.426829268292684,0.011322011322011348,0.01132201132201135,708.0,3.2727272727272725,-684.0,9.129186602870814,428.0,2.047846889952153,-1908.0,12.047769405041375
1070,3.652173913043478,1294.0,10.42391304347826,1917.0,1786.0,5.076086956521739,12656.25,84990.56603773567,709.0,9.359756097560977,-307.0,3.0,3.0,12286267.0,3.208791208791209,6.585365853658537,-327.0,-216.0,9.969512195121952,0.01176601176601179,0.011766011766011792,709.0,3.38755980861244,-708.0,9.224880382775119,432.0,2.0669856459330145,-1928.0,12.155780362415308
1071,3.6630434782608696,1289.0,10.478260869565217,1916.0,1782.0,5.119565217391304,12661.1328125,88323.5294117645,708.0,10.579268292682928,-347.0,3.0,3.0,12286427.0,3.213675213675214,6.52439024390244,-314.0,-214.0,9.573170731707318,0.011322011322011348,0.01132201132201135,708.0,3.3492822966507174,-700.0,9.263157894736842,424.0,2.028708133971292,-1936.0,12.223820449819032
1072,3.6956521739130435,1287.0,10.5,1913.0,1779.0,5.1521739130434785,12666.015625,88323.5294117645,708.0,11.158536585365855,-366.0,3.0,3.0,12286587.0,3.2185592185592187,6.341463414634147,-285.0,-208.0,8.689024390243903,0.011322011322011348,0.01132201132201135,708.0,3.38755980861244,-708.0,9.263157894736842,424.0,2.028708133971292,-1936.0,12.265917862956442
1073,3.7065217391304346,1286.0,10.51086956521739,1912.0,1780.0,5.141304347826087,12670.8984375,88323.5294117645,708.0,11.920731707317074,-391.0,3.0,3.0,12286747.0,3.2234432234432235,6.463414634146342,-279.0,-212.0,8.506097560975611,0.011322011322011348,0.01132201132201135,708.0,3.3684210526315788,-704.0,9.224880382775119,428.0,2.047846889952153,-1928.0,12.273943653799098
1074,3.717391304347826,1288.0,10.489130434782608,1911.0,1777.0,5.173913043478261,12675.78125,88323.5294117645,708.0,12.53048780487805,-411.0,3.0,3.0,12286907.0,3.2283272283272284,6.2804878048780495,-274.0,-206.0,8.353658536585368,0.011322011322011348,0.01132201132201135,708.0,3.4066985645933014,-712.0,9.263157894736842,428.0,2.047846889952153,-1936.0,12.27233602738281
1075,3.7391304347826084,1282.0,10.554347826086957,1909.0,1778.0,5.163043478260869,12680.6640625,91928.57142857119,707.0,13.29268292682927,-436.0,3.0,3.0,12287067.0,3.2332112332112333,6.890243902439025,-260.0,-226.0,7.926829268292684,0.010878010878010906,0.010878010878010906,707.0,3.38755980861244,-708.0,9.320574162679426,432.0,2.0669856459330145,-1948.0,12.330140810256635
1076,3.641304347826087,1279.0,10.58695652173913,1918.0,1777.0,5.173913043478261,12685.546875,95840.42553191462,706.0,13.871951219512196,-455.0,3.0,3.0,12287227.0,3.238095238095238,6.920731707317074,-252.0,-227.0,7.682926829268293,0.010434010434010463,0.010434010434010463,706.0,3.38755980861244,-708.0,9.358851674641148,428.0,2.047846889952153,-1956.0,12.333374312335062
1077,3.717391304347826,1270.0,10.684782608695652,1911.0,1773.0,5.217391304347826,12690.4296875,84990.56603773567,709.0,14.359756097560977,-471.0,3.0,3.0,12287387.0,3.242979242979243,7.103658536585367,-251.0,-233.0,7.652439024390245,0.01176601176601179,0.011766011766011792,709.0,3.464114832535885,-724.0,9.39712918660287,444.0,2.124401913875598,-1964.0,12.458119823127815
1078,3.7282608695652173,1271.0,10.67391304347826,1910.0,1766.0,5.293478260869565,12695.3125,88323.5294117645,708.0,14.878048780487806,-488.0,3.0,3.0,12287547.0,3.247863247863248,7.378048780487806,-266.0,-242.0,8.109756097560977,0.011322011322011348,0.01132201132201135,708.0,3.54066985645933,-740.0,9.492822966507177,464.0,2.2200956937799043,-1984.0,12.484120348249018
1079,3.7391304347826084,1261.0,10.782608695652174,1909.0,1770.0,5.25,12700.1953125,88323.5294117645,708.0,15.121951219512196,-496.0,3.0,3.0,12287707.0,3.2527472527472527,7.560975609756098,-283.0,-248.0,8.628048780487806,0.011322011322011348,0.01132201132201135,708.0,3.617224880382775,-756.0,9.511961722488039,464.0,2.2200956937799043,-1988.0,12.562175237269678
1080,3.793478260869565,1259.0,10.804347826086957,1904.0,1768.0,5.271739130434782,12705.078125,88323.5294117645,708.0,15.182926829268293,-498.0,3.0,3.0,12287867.0,3.2576312576312576,7.347560975609757,-312.0,-241.0,9.51219512195122,0.011322011322011348,0.01132201132201135,708.0,3.617224880382775,-756.0,9.588516746411482,472.0,2.2583732057416266,-2004.0,12.606174785481803
1081,3.902173913043478,1256.0,10.83695652173913,1894.0,1763.0,5.326086956521739,12709.9609375,79026.31578947355,711.0,15.853658536585368,-520.0,3.0,3.0,12288027.0,3.2625152625152625,7.713414634146342,-349.0,-253.0,10.640243902439025,0.012654012654012677,0.012654012654012677,711.0,3.5789473684210527,-748.0,9.588516746411482,472.0,2.2583732057416266,-2004.0,12.689908989828586
1082,3.902173913043478,1251.0,10.891304347826086,1894.0,1761.0,5.3478260869565215,12714.84375,91928.57142857119,707.0,15.640243902439027,-513.0,3.0,3.0,12288187.0,3.2673992673992673,7.347560975609757,-387.0,-241.0,11.79878048780488,0.010878010878010906,0.010878010878010906,707.0,3.5980861244019136,-752.0,9.665071770334928,468.0,2.2392344497607652,-2020.0,12.745458622621046
1083,3.891304347826087,1257.0,10.826086956521738,1895.0,1754.0,5.423913043478261,12719.7265625,88323.5294117645,708.0,16.189024390243905,-531.0,3.0,3.0,12288347.0,3.272283272283272,7.286585365853659,-428.0,-239.0,13.04878048780488,0.011322011322011348,0.01132201132201135,708.0,3.6363636363636362,-760.0,9.588516746411482,484.0,2.3157894736842106,-2004.0,12.718696514218504
1084,3.869565217391304,1261.0,10.782608695652174,1897.0,1758.0,5.380434782608695,12724.609375,88323.5294117645,708.0,16.25,-533.0,3.0,3.0,12288507.0,3.277167277167277,7.195121951219513,-475.0,-236.0,14.481707317073171,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,9.55023923444976,484.0,2.3157894736842106,-1996.0,12.656510723935881
1085,3.8152173913043477,1267.0,10.717391304347826,1902.0,1758.0,5.380434782608695,12729.4921875,88323.5294117645,708.0,16.463414634146343,-540.0,3.0,3.0,12288667.0,3.282051282051282,6.890243902439025,-513.0,-226.0,15.640243902439027,0.011322011322011348,0.01132201132201135,708.0,3.6555023923444976,-764.0,9.473684210526315,472.0,2.2583732057416266,-1980.0,12.584412523567678
1086,3.8152173913043477,1278.0,10.597826086956522,1902.0,1758.0,5.380434782608695,12734.375,88323.5294117645,708.0,16.463414634146343,-540.0,3.0,3.0,12288827.0,3.286935286935287,6.7682926829268295,-547.0,-222.0,16.676829268292686,0.011322011322011348,0.01132201132201135,708.0,3.5980861244019136,-752.0,9.339712918660286,440.0,2.1052631578947367,-1952.0,12.482743286721584
1087,3.7282608695652173,1283.0,10.543478260869565,1910.0,1767.0,5.282608695652174,12739.2578125,91928.57142857119,707.0,16.554878048780488,-543.0,3.0,3.0,12288987.0,3.2918192918192917,6.463414634146342,-560.0,-212.0,17.073170731707318,0.010878010878010906,0.010878010878010906,707.0,3.5980861244019136,-752.0,9.320574162679426,416.0,1.9904306220095693,-1948.0,12.368137191199823
1088,3.7065217391304346,1290.0,10.467391304347826,1912.0,1768.0,5.271739130434782,12744.140625,88323.5294117645,708.0,16.79878048780488,-551.0,3.0,3.0,12289147.0,3.2967032967032965,5.823170731707318,-567.0,-191.0,17.28658536585366,0.011322011322011348,0.01132201132201135,708.0,3.5789473684210527,-748.0,9.167464114832535,408.0,1.9521531100478469,-1916.0,12.292103871198789
