,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5004,1979.0,3.152173913043478,1963.0,2.9782608695652173,1239.0,11.021739130434783,140117.1875,707.0,91928.57142857119,0.30487804878048785,-10.0,3.0,3.0,4.415140415140415,3973920.0,0.426829268292683,-41.0,1.2500000000000002,-14.0,0.010878010878010906,707.0,0.010878010878010906,-1992.0,9.531100478468899,324.0,0.8038277511961722,-168.0,1.5502392344497606,11.844195694288933
5005,1976.0,3.0978260869565215,1968.0,3.010869565217391,1239.0,11.021739130434783,140122.0703125,711.0,79026.31578947355,0.2134146341463415,-7.0,3.0,3.0,4.42002442002442,3974080.0,0.09146341463414635,-31.0,0.9451219512195123,-3.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,308.0,0.6889952153110047,-144.0,1.4736842105263157,11.838099318012922
5006,1979.0,3.1630434782608696,1962.0,2.9782608695652173,1239.0,11.021739130434783,140126.953125,712.0,76347.45762711852,0.09146341463414635,-3.0,3.0,3.0,4.424908424908425,3974240.0,0.24390243902439027,-26.0,0.7926829268292683,-8.0,0.013098013098013117,712.0,0.013098013098013119,-2008.0,9.607655502392344,316.0,0.7272727272727273,-152.0,1.5119617224880382,11.84709311653746
5007,1980.0,3.0978260869565215,1968.0,2.967391304347826,1243.0,10.978260869565217,140131.8359375,709.0,84990.56603773567,0.030487804878048783,-1.0,3.0,3.0,4.42979242979243,3974400.0,0.39634146341463417,-30.0,0.9146341463414634,-13.0,0.01176601176601179,709.0,0.011766011766011792,-2000.0,9.569377990430622,304.0,0.7272727272727273,-152.0,1.4545454545454546,11.786608899016471
5008,1983.0,3.1304347826086953,1965.0,2.934782608695652,1244.0,10.967391304347826,140136.71875,711.0,79026.31578947355,-0.15243902439024393,5.0,3.0,3.0,4.434676434676435,3974560.0,0.2134146341463415,-29.0,0.8841463414634148,-7.0,0.012654012654012677,711.0,0.012654012654012677,-1988.0,9.511961722488039,324.0,0.708133971291866,-148.0,1.5502392344497606,11.776936906987025
5009,1982.0,3.152173913043478,1963.0,2.9456521739130435,1248.0,10.92391304347826,140141.6015625,710.0,81899.99999999984,0.09146341463414635,-3.0,3.0,3.0,4.43956043956044,3974720.0,0.5182926829268293,-21.0,0.6402439024390244,-17.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,312.0,0.784688995215311,-164.0,1.492822966507177,11.744996521465
5010,1988.0,3.25,1954.0,2.880434782608696,1244.0,10.967391304347826,140146.484375,710.0,81899.99999999984,0.15243902439024393,-5.0,3.0,3.0,4.444444444444445,3974880.0,0.2134146341463415,-25.0,0.7621951219512196,-7.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,300.0,0.7655502392344498,-160.0,1.4354066985645932,11.795892359611727
5011,1981.0,3.2391304347826084,1955.0,2.9565217391304346,1249.0,10.91304347826087,140151.3671875,707.0,91928.57142857119,-0.09146341463414635,3.0,3.0,3.0,4.4493284493284495,3975040.0,0.39634146341463417,-12.0,0.3658536585365854,-13.0,0.010878010878010906,707.0,0.010878010878010906,-1996.0,9.55023923444976,308.0,0.7655502392344498,-160.0,1.4736842105263157,11.761271390708485
5012,1985.0,3.108695652173913,1967.0,2.9130434782608696,1246.0,10.945652173913043,140156.25,711.0,79026.31578947355,0.06097560975609757,-2.0,3.0,3.0,4.454212454212454,3975200.0,0.1829268292682927,-5.0,0.15243902439024393,-6.0,0.012654012654012677,711.0,0.012654012654012677,-2000.0,9.569377990430622,312.0,0.7464114832535885,-156.0,1.492822966507177,11.745514568394631
5013,1982.0,3.1739130434782608,1961.0,2.9456521739130435,1247.0,10.934782608695652,140161.1328125,710.0,81899.99999999984,-0.06097560975609757,2.0,3.0,3.0,4.459096459096459,3975360.0,0.06097560975609757,-6.0,0.1829268292682927,-2.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,316.0,0.7655502392344498,-160.0,1.5119617224880382,11.760954954282964
5014,1979.0,3.1956521739130435,1959.0,2.9782608695652173,1238.0,11.032608695652174,140166.015625,711.0,79026.31578947355,0.12195121951219513,-4.0,3.0,3.0,4.463980463980464,3975520.0,-0.1829268292682927,-11.0,0.3353658536585366,6.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,324.0,0.7655502392344498,-160.0,1.5502392344497606,11.865946454252963
5015,1976.0,3.2282608695652173,1956.0,3.010869565217391,1241.0,11.0,140170.8984375,710.0,81899.99999999984,0.12195121951219513,-4.0,3.0,3.0,4.468864468864469,3975680.0,0.0,-16.0,0.48780487804878053,0.0,0.012210012210012234,710.0,0.012210012210012234,-2008.0,9.607655502392344,324.0,0.7464114832535885,-156.0,1.5502392344497606,11.852721366028915
5016,1978.0,3.260869565217391,1953.0,2.9891304347826084,1243.0,10.978260869565217,140175.78125,711.0,79026.31578947355,-0.2134146341463415,7.0,3.0,3.0,4.473748473748474,3975840.0,-0.030487804878048783,-19.0,0.5792682926829269,1.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,332.0,0.8038277511961722,-168.0,1.588516746411483,11.835978320262823
5017,1980.0,3.2282608695652173,1956.0,2.967391304347826,1244.0,10.967391304347826,140180.6640625,711.0,79026.31578947355,0.0,0.0,3.0,3.0,4.478632478632479,3976000.0,0.09146341463414635,-29.0,0.8841463414634148,-3.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,316.0,0.784688995215311,-164.0,1.5119617224880382,11.811466946055827
5018,1979.0,3.184782608695652,1960.0,2.9782608695652173,1245.0,10.956521739130434,140185.546875,709.0,84990.56603773567,-0.15243902439024393,5.0,3.0,3.0,4.483516483516484,3976160.0,0.030487804878048783,-37.0,1.128048780487805,-1.0,0.01176601176601179,709.0,0.011766011766011792,-2004.0,9.588516746411482,340.0,0.7464114832535885,-156.0,1.6267942583732056,11.792296073787812
5019,1979.0,3.1630434782608696,1962.0,2.9782608695652173,1247.0,10.934782608695652,140190.4296875,710.0,81899.99999999984,-0.09146341463414635,3.0,3.0,3.0,4.488400488400488,3976320.0,-0.1829268292682927,-31.0,0.9451219512195123,6.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,320.0,0.8038277511961722,-168.0,1.5311004784688995,11.76623782489479
5020,1977.0,3.217391304347826,1957.0,3.0,1245.0,10.956521739130434,140195.3125,712.0,76347.45762711852,-0.030487804878048783,1.0,3.0,3.0,4.493284493284493,3976480.0,-0.15243902439024393,-28.0,0.853658536585366,5.0,0.013098013098013117,712.0,0.013098013098013119,-1996.0,9.55023923444976,320.0,0.7464114832535885,-156.0,1.5311004784688995,11.806649627448541
5021,1977.0,3.217391304347826,1957.0,3.0,1243.0,10.978260869565217,140200.1953125,710.0,81899.99999999984,0.0,0.0,3.0,3.0,4.498168498168498,3976640.0,0.030487804878048783,-37.0,1.128048780487805,-1.0,0.012210012210012234,710.0,0.012210012210012234,-1976.0,9.454545454545455,320.0,0.7464114832535885,-156.0,1.5311004784688995,11.826826223696695
5022,1979.0,3.1739130434782608,1961.0,2.9782608695652173,1245.0,10.956521739130434,140205.078125,711.0,79026.31578947355,0.0,0.0,3.0,3.0,4.503052503052503,3976800.0,0.06097560975609757,-33.0,1.0060975609756098,-2.0,0.012654012654012677,711.0,0.012654012654012677,-2000.0,9.569377990430622,344.0,0.784688995215311,-164.0,1.645933014354067,11.789365141295038
5023,1975.0,3.2282608695652173,1956.0,3.0217391304347827,1245.0,10.956521739130434,140209.9609375,710.0,81899.99999999984,0.12195121951219513,-4.0,3.0,3.0,4.507936507936508,3976960.0,-0.15243902439024393,-34.0,1.0365853658536586,5.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,328.0,0.8038277511961722,-168.0,1.569377990430622,11.815157393551916
5024,1978.0,3.2391304347826084,1955.0,2.9891304347826084,1243.0,10.978260869565217,140214.84375,710.0,81899.99999999984,-0.2134146341463415,7.0,3.0,3.0,4.512820512820513,3977120.0,0.06097560975609757,-28.0,0.853658536585366,-2.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,324.0,0.8038277511961722,-168.0,1.5502392344497606,11.830007542259027
5025,1976.0,3.260869565217391,1953.0,3.010869565217391,1246.0,10.945652173913043,140219.7265625,710.0,81899.99999999984,-0.1829268292682927,6.0,3.0,3.0,4.517704517704518,3977280.0,-0.12195121951219513,-39.0,1.1890243902439026,4.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,332.0,0.784688995215311,-164.0,1.588516746411483,11.811261887385308
5026,1976.0,3.1739130434782608,1961.0,3.010869565217391,1246.0,10.945652173913043,140224.609375,709.0,84990.56603773567,-0.09146341463414635,3.0,3.0,3.0,4.5225885225885225,3977440.0,-0.030487804878048783,-39.0,1.1890243902439026,1.0,0.01176601176601179,709.0,0.011766011766011792,-1996.0,9.55023923444976,332.0,0.7464114832535885,-156.0,1.588516746411483,11.78755110523815
5027,1979.0,3.282608695652174,1951.0,2.9782608695652173,1249.0,10.91304347826087,140229.4921875,709.0,84990.56603773567,-0.06097560975609757,2.0,3.0,3.0,4.527472527472527,3977600.0,-0.06097560975609757,-38.0,1.1585365853658538,2.0,0.01176601176601179,709.0,0.011766011766011792,-1996.0,9.55023923444976,312.0,0.7655502392344498,-160.0,1.492822966507177,11.778797715147617
5028,1978.0,3.25,1954.0,2.9891304347826084,1242.0,10.989130434782608,140234.375,710.0,81899.99999999984,0.12195121951219513,-4.0,3.0,3.0,4.532356532356532,3977760.0,-0.15243902439024393,-41.0,1.2500000000000002,5.0,0.012210012210012234,710.0,0.012210012210012234,-1992.0,9.531100478468899,328.0,0.7272727272727273,-152.0,1.569377990430622,11.843073438462207
5029,1978.0,3.293478260869565,1950.0,2.9891304347826084,1245.0,10.956521739130434,140239.2578125,710.0,81899.99999999984,-0.2134146341463415,7.0,3.0,3.0,4.537240537240537,3977920.0,-0.2134146341463415,-36.0,1.0975609756097562,7.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,328.0,0.8229665071770335,-172.0,1.569377990430622,11.824858072340737
5030,1975.0,3.0978260869565215,1968.0,3.0217391304347827,1244.0,10.967391304347826,140244.140625,711.0,79026.31578947355,0.27439024390243905,-9.0,3.0,3.0,4.542124542124542,3978080.0,-0.3658536585365854,-37.0,1.128048780487805,12.0,0.012654012654012677,711.0,0.012654012654012677,-1980.0,9.473684210526315,332.0,0.784688995215311,-164.0,1.588516746411483,11.790297106524221
5031,1973.0,3.282608695652174,1951.0,3.043478260869565,1244.0,10.967391304347826,140249.0234375,712.0,76347.45762711852,0.27439024390243905,-9.0,3.0,3.0,4.547008547008547,3978240.0,-0.3353658536585366,-33.0,1.0060975609756098,11.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,332.0,0.7464114832535885,-156.0,1.588516746411483,11.845756700010398
5032,1963.0,3.1630434782608696,1962.0,3.152173913043478,1243.0,10.978260869565217,140253.90625,708.0,88323.5294117645,-0.06097560975609757,2.0,3.0,3.0,4.551892551892552,3978400.0,-0.4573170731707317,-38.0,1.1585365853658538,15.0,0.011322011322011348,708.0,0.01132201132201135,-1992.0,9.531100478468899,328.0,0.784688995215311,-164.0,1.569377990430622,11.851719543748379
5033,1975.0,3.184782608695652,1960.0,3.0217391304347827,1237.0,11.043478260869565,140258.7890625,712.0,76347.45762711852,0.12195121951219513,-4.0,3.0,3.0,4.556776556776557,3978560.0,-0.15243902439024393,-40.0,1.2195121951219514,5.0,0.013098013098013117,712.0,0.013098013098013119,-1992.0,9.531100478468899,328.0,0.708133971291866,-148.0,1.569377990430622,11.88411375472945
5034,1977.0,3.119565217391304,1966.0,3.0,1244.0,10.967391304347826,140263.671875,711.0,79026.31578947355,-0.09146341463414635,3.0,3.0,3.0,4.561660561660561,3978720.0,-0.27439024390243905,-37.0,1.128048780487805,9.0,0.012654012654012677,711.0,0.012654012654012677,-1996.0,9.55023923444976,324.0,0.7464114832535885,-156.0,1.5502392344497606,11.790477478382373
5035,1977.0,3.1630434782608696,1962.0,3.0,1244.0,10.967391304347826,140268.5546875,712.0,76347.45762711852,0.12195121951219513,-4.0,3.0,3.0,4.566544566544566,3978880.0,-0.5792682926829269,-46.0,1.402439024390244,19.0,0.013098013098013117,712.0,0.013098013098013119,-1988.0,9.511961722488039,332.0,0.784688995215311,-164.0,1.588516746411483,11.802055586551562
5036,1975.0,3.1956521739130435,1959.0,3.0217391304347827,1243.0,10.978260869565217,140273.4375,710.0,81899.99999999984,0.06097560975609757,-2.0,3.0,3.0,4.571428571428571,3979040.0,-0.6402439024390244,-47.0,1.4329268292682928,21.0,0.012210012210012234,710.0,0.012210012210012234,-1984.0,9.492822966507177,324.0,0.7272727272727273,-152.0,1.5502392344497606,11.826466585978364
5037,1974.0,3.1739130434782608,1961.0,3.032608695652174,1243.0,10.978260869565217,140278.3203125,711.0,79026.31578947355,0.030487804878048783,-1.0,3.0,3.0,4.576312576312576,3979200.0,-0.5487804878048781,-37.0,1.128048780487805,18.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,320.0,0.784688995215311,-164.0,1.5311004784688995,11.823394234682926
5038,1978.0,3.2391304347826084,1955.0,2.9891304347826084,1243.0,10.978260869565217,140283.203125,712.0,76347.45762711852,-0.27439024390243905,9.0,3.0,3.0,4.581196581196581,3979360.0,-0.5487804878048781,-31.0,0.9451219512195123,18.0,0.013098013098013117,712.0,0.013098013098013119,-2000.0,9.569377990430622,332.0,0.7272727272727273,-152.0,1.588516746411483,11.830007542259027
5039,1977.0,3.184782608695652,1960.0,3.0,1246.0,10.945652173913043,140288.0859375,710.0,81899.99999999984,-0.06097560975609757,2.0,3.0,3.0,4.586080586080586,3979520.0,-0.27439024390243905,-31.0,0.9451219512195123,9.0,0.012210012210012234,710.0,0.012210012210012234,-1988.0,9.511961722488039,312.0,0.8038277511961722,-168.0,1.492822966507177,11.787711473264759
5040,1981.0,3.184782608695652,1960.0,2.9565217391304346,1247.0,10.934782608695652,140292.96875,710.0,81899.99999999984,-0.2134146341463415,7.0,3.0,3.0,4.590964590964591,3979680.0,-0.5487804878048781,-34.0,1.0365853658536586,18.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,320.0,0.7655502392344498,-160.0,1.5311004784688995,11.766619385279446
5041,1975.0,3.1739130434782608,1961.0,3.0217391304347827,1248.0,10.92391304347826,140297.8515625,710.0,81899.99999999984,-0.27439024390243905,9.0,3.0,3.0,4.5958485958485955,3979840.0,-0.6402439024390244,-31.0,0.9451219512195123,21.0,0.012210012210012234,710.0,0.012210012210012234,-1996.0,9.55023923444976,320.0,0.7655502392344498,-160.0,1.5311004784688995,11.770153251399773
5042,1984.0,3.2717391304347827,1952.0,2.9239130434782608,1245.0,10.956521739130434,140302.734375,710.0,81899.99999999984,-0.24390243902439027,8.0,3.0,3.0,4.6007326007326,3980000.0,-0.5182926829268293,-26.0,0.7926829268292683,17.0,0.012210012210012234,710.0,0.012210012210012234,-1968.0,9.416267942583731,320.0,0.784688995215311,-164.0,1.5311004784688995,11.802496051407017
5043,1978.0,3.3152173913043477,1948.0,2.9891304347826084,1252.0,10.880434782608695,140307.6171875,708.0,88323.5294117645,-0.39634146341463417,13.0,3.0,3.0,4.605616605616605,3980160.0,-0.6402439024390244,-30.0,0.9146341463414634,21.0,0.011322011322011348,708.0,0.01132201132201135,-1992.0,9.531100478468899,332.0,0.7655502392344498,-160.0,1.588516746411483,11.760502887476862
5044,1982.0,3.184782608695652,1960.0,2.9456521739130435,1247.0,10.934782608695652,140312.5,706.0,95840.42553191462,-0.24390243902439027,8.0,3.0,3.0,4.61050061050061,3980320.0,-0.7621951219512196,-28.0,0.853658536585366,25.0,0.010434010434010463,706.0,0.010434010434010463,-1984.0,9.492822966507177,324.0,0.8038277511961722,-168.0,1.5502392344497606,11.76389296507588
5045,1966.0,3.1739130434782608,1961.0,3.119565217391304,1245.0,10.956521739130434,140317.3828125,711.0,79026.31578947355,-0.30487804878048785,10.0,3.0,3.0,4.615384615384615,3980480.0,-0.5792682926829269,-26.0,0.7926829268292683,19.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,332.0,0.784688995215311,-164.0,1.588516746411483,11.82585217957492
5046,1976.0,3.1739130434782608,1961.0,3.010869565217391,1241.0,11.0,140322.265625,711.0,79026.31578947355,-0.2134146341463415,7.0,3.0,3.0,4.62026862026862,3980640.0,-0.701219512195122,-28.0,0.853658536585366,23.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,328.0,0.784688995215311,-164.0,1.569377990430622,11.8380344460689
5047,1975.0,3.1739130434782608,1961.0,3.0217391304347827,1245.0,10.956521739130434,140327.1484375,711.0,79026.31578947355,-0.15243902439024393,5.0,3.0,3.0,4.625152625152625,3980800.0,-0.7926829268292683,-35.0,1.0670731707317074,26.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,328.0,0.8229665071770335,-172.0,1.569377990430622,11.800423721205945
5048,1977.0,3.184782608695652,1960.0,3.0,1245.0,10.956521739130434,140332.03125,711.0,79026.31578947355,-0.09146341463414635,3.0,3.0,3.0,4.6300366300366305,3980960.0,-0.853658536585366,-22.0,0.6707317073170732,28.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,316.0,0.7655502392344498,-160.0,1.5119617224880382,11.797805257109818
5049,1975.0,3.184782608695652,1960.0,3.0217391304347827,1242.0,10.989130434782608,140336.9140625,710.0,81899.99999999984,-0.030487804878048783,1.0,3.0,3.0,4.634920634920635,3981120.0,-0.7926829268292683,-20.0,0.6097560975609757,26.0,0.012210012210012234,710.0,0.012210012210012234,-2004.0,9.588516746411482,320.0,0.7655502392344498,-160.0,1.5311004784688995,11.833627311594547
5050,1977.0,3.1739130434782608,1961.0,3.0,1238.0,11.032608695652174,140341.796875,712.0,76347.45762711852,-0.030487804878048783,1.0,3.0,3.0,4.63980463980464,3981280.0,-0.7926829268292683,-18.0,0.5487804878048781,26.0,0.013098013098013117,712.0,0.013098013098013119,-1980.0,9.473684210526315,316.0,0.7272727272727273,-152.0,1.5119617224880382,11.865588002241667
5051,1975.0,3.1739130434782608,1961.0,3.0217391304347827,1248.0,10.92391304347826,140346.6796875,711.0,79026.31578947355,0.24390243902439027,-8.0,3.0,3.0,4.644688644688645,3981440.0,-0.6402439024390244,-17.0,0.5182926829268293,21.0,0.012654012654012677,711.0,0.012654012654012677,-1992.0,9.531100478468899,328.0,0.7464114832535885,-156.0,1.569377990430622,11.770153251399773
5052,1971.0,3.152173913043478,1963.0,3.0652173913043477,1245.0,10.956521739130434,140351.5625,711.0,79026.31578947355,-0.09146341463414635,3.0,3.0,3.0,4.64957264957265,3981600.0,-0.426829268292683,-9.0,0.27439024390243905,14.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,332.0,0.784688995215311,-164.0,1.588516746411483,11.805809021581885
5053,1977.0,3.152173913043478,1963.0,3.0,1242.0,10.989130434782608,140356.4453125,711.0,79026.31578947355,0.0,0.0,3.0,3.0,4.654456654456655,3981760.0,-0.4573170731707317,-10.0,0.30487804878048785,15.0,0.012654012654012677,711.0,0.012654012654012677,-1964.0,9.39712918660287,332.0,0.7272727272727273,-152.0,1.588516746411483,11.819356500704139
5054,1982.0,3.2065217391304346,1958.0,2.9456521739130435,1246.0,10.945652173913043,140361.328125,713.0,73844.26229508186,-0.09146341463414635,3.0,3.0,3.0,4.65934065934066,3981920.0,-0.5182926829268293,-8.0,0.24390243902439027,17.0,0.01354201354201356,713.0,0.013542013542013561,-1984.0,9.492822966507177,340.0,0.708133971291866,-148.0,1.6267942583732056,11.779896005715926
5055,1981.0,3.152173913043478,1963.0,2.9565217391304346,1249.0,10.91304347826087,140366.2109375,710.0,81899.99999999984,-0.30487804878048785,10.0,3.0,3.0,4.6642246642246645,3982080.0,-0.3353658536585366,0.0,0.0,11.0,0.012210012210012234,710.0,0.012210012210012234,-1968.0,9.416267942583731,344.0,0.6889952153110047,-144.0,1.645933014354067,11.737620675862496
5056,1981.0,3.1630434782608696,1962.0,2.9565217391304346,1247.0,10.934782608695652,140371.09375,712.0,76347.45762711852,-0.6097560975609757,20.0,3.0,3.0,4.669108669108669,3982240.0,-0.2134146341463415,-4.0,0.12195121951219513,7.0,0.013098013098013117,712.0,0.013098013098013119,-1980.0,9.473684210526315,324.0,0.7655502392344498,-160.0,1.5502392344497606,11.760754037847759
5057,1982.0,3.2065217391304346,1958.0,2.9456521739130435,1247.0,10.934782608695652,140375.9765625,712.0,76347.45762711852,-0.5487804878048781,18.0,3.0,3.0,4.673992673992674,3982400.0,-0.30487804878048785,-2.0,0.06097560975609757,10.0,0.013098013098013117,712.0,0.013098013098013119,-1984.0,9.492822966507177,316.0,0.708133971291866,-148.0,1.5119617224880382,11.769796901078099
5058,1989.0,3.217391304347826,1957.0,2.869565217391304,1247.0,10.934782608695652,140380.859375,710.0,81899.99999999984,-0.5792682926829269,19.0,3.0,3.0,4.678876678876679,3982560.0,-0.426829268292683,-4.0,0.12195121951219513,14.0,0.012210012210012234,710.0,0.012210012210012234,-1980.0,9.473684210526315,328.0,0.6698564593301435,-140.0,1.569377990430622,11.75395601666043
5059,1985.0,3.260869565217391,1953.0,2.9130434782608696,1251.0,10.891304347826086,140385.7421875,709.0,84990.56603773567,-0.6707317073170732,22.0,3.0,3.0,4.683760683760684,3982720.0,-0.09146341463414635,0.0,0.0,3.0,0.01176601176601179,709.0,0.011766011766011792,-1976.0,9.454545454545455,340.0,0.7272727272727273,-152.0,1.6267942583732056,11.736251659902946
5060,1984.0,3.184782608695652,1960.0,2.9239130434782608,1246.0,10.945652173913043,140390.625,708.0,88323.5294117645,-0.6707317073170732,22.0,3.0,3.0,4.688644688644689,3982880.0,-0.12195121951219513,-4.0,0.12195121951219513,4.0,0.011322011322011348,708.0,0.01132201132201135,-1988.0,9.511961722488039,328.0,0.6698564593301435,-140.0,1.569377990430622,11.768577197892697
5061,1983.0,3.2065217391304346,1958.0,2.934782608695652,1247.0,10.934782608695652,140395.5078125,711.0,79026.31578947355,-0.7621951219512196,25.0,3.0,3.0,4.693528693528694,3983040.0,0.12195121951219513,-5.0,0.15243902439024393,-4.0,0.012654012654012677,711.0,0.012654012654012677,-1984.0,9.492822966507177,328.0,0.708133971291866,-148.0,1.569377990430622,11.767081257612332
