,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3636,1279.0,3.4239130434782608,10.58695652173913,1938.0,1825.0,4.6521739130434785,33515.625,81899.99999999984,710.0,0.426829268292683,-14.0,3.0,3.0,8299473.0,7.736263736263736,-48.0,-0.5182926829268293,17.0,1.4634146341463417,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.416267942583731,352.0,-1968.0,1.6842105263157894,12.06024672383188
3637,1283.0,3.3043478260869565,10.543478260869565,1949.0,1822.0,4.684782608695652,33520.5078125,95840.42553191462,706.0,0.48780487804878053,-16.0,3.0,3.0,8299633.0,7.741147741147741,-45.0,-0.5792682926829269,19.0,1.3719512195121952,706.0,0.010434010434010463,0.010434010434010463,-612.0,2.92822966507177,9.320574162679426,340.0,-1948.0,1.6267942583732056,12.001284784719173
3638,1279.0,3.293478260869565,10.58695652173913,1950.0,1826.0,4.641304347826087,33525.390625,79026.31578947355,711.0,0.426829268292683,-14.0,3.0,3.0,8299793.0,7.746031746031746,-37.0,-0.426829268292683,14.0,1.128048780487805,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.019665282243283
3639,1279.0,3.3043478260869565,10.58695652173913,1949.0,1820.0,4.706521739130435,33530.2734375,79026.31578947355,711.0,0.6097560975609757,-20.0,3.0,3.0,8299953.0,7.750915750915751,-40.0,-0.4573170731707317,15.0,1.2195121951219514,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.301435406698564,356.0,-1944.0,1.7033492822966507,12.04797534151974
3640,1278.0,3.3152173913043477,10.597826086956522,1948.0,1816.0,4.75,33535.15625,79026.31578947355,711.0,0.5792682926829269,-19.0,3.0,3.0,8300113.0,7.755799755799756,-44.0,-0.5487804878048781,18.0,1.3414634146341464,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.37799043062201,352.0,-1960.0,1.6842105263157894,12.077544623017667
3641,1274.0,3.3043478260869565,10.641304347826086,1949.0,1819.0,4.717391304347826,33540.0390625,79026.31578947355,711.0,0.27439024390243905,-9.0,3.0,3.0,8300273.0,7.760683760683761,-37.0,-0.5792682926829269,19.0,1.128048780487805,711.0,0.012654012654012677,0.012654012654012677,-624.0,2.985645933014354,9.416267942583731,352.0,-1968.0,1.6842105263157894,12.099993946162305
3642,1278.0,3.3043478260869565,10.597826086956522,1949.0,1815.0,4.760869565217392,33544.921875,81899.99999999984,710.0,0.4573170731707317,-15.0,3.0,3.0,8300433.0,7.7655677655677655,-44.0,-0.426829268292683,14.0,1.3414634146341464,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.078845612977881
3643,1277.0,3.2717391304347827,10.608695652173912,1952.0,1818.0,4.728260869565217,33549.8046875,79026.31578947355,711.0,0.3353658536585366,-11.0,3.0,3.0,8300593.0,7.77045177045177,-37.0,-0.6402439024390244,21.0,1.128048780487805,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.39712918660287,340.0,-1964.0,1.6267942583732056,12.066695953272935
3644,1276.0,3.25,10.619565217391305,1954.0,1819.0,4.717391304347826,33554.6875,79026.31578947355,711.0,0.1829268292682927,-6.0,3.0,3.0,8300753.0,7.775335775335775,-43.0,-0.5182926829268293,17.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-648.0,3.1004784688995213,9.39712918660287,348.0,-1964.0,1.6650717703349283,12.066128050238971
3645,1275.0,3.3152173913043477,10.630434782608695,1948.0,1817.0,4.739130434782608,33559.5703125,76347.45762711852,712.0,0.2134146341463415,-7.0,3.0,3.0,8300913.0,7.78021978021978,-42.0,-0.39634146341463417,13.0,1.2804878048780488,712.0,0.013098013098013119,0.013098013098013117,-640.0,3.062200956937799,9.358851674641148,352.0,-1956.0,1.6842105263157894,12.101907589169006
3646,1275.0,3.3260869565217392,10.630434782608695,1947.0,1817.0,4.739130434782608,33564.453125,81899.99999999984,710.0,0.2134146341463415,-7.0,3.0,3.0,8301073.0,7.785103785103785,-38.0,-0.4573170731707317,15.0,1.1585365853658538,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.104889730498318
3647,1275.0,3.3369565217391304,10.630434782608695,1946.0,1812.0,4.793478260869565,33569.3359375,79026.31578947355,711.0,0.1829268292682927,-6.0,3.0,3.0,8301233.0,7.78998778998779,-48.0,-0.5487804878048781,18.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.12925621514787
3648,1273.0,3.3369565217391304,10.652173913043478,1946.0,1813.0,4.782608695652174,33574.21875,81899.99999999984,710.0,0.30487804878048785,-10.0,3.0,3.0,8301393.0,7.794871794871795,-52.0,-0.27439024390243905,9.0,1.5853658536585367,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.37799043062201,368.0,-1960.0,1.7607655502392343,12.14402873174422
3649,1277.0,3.358695652173913,10.608695652173912,1944.0,1815.0,4.760869565217392,33579.1015625,79026.31578947355,711.0,0.24390243902439027,-8.0,3.0,3.0,8301553.0,7.7997557997558,-68.0,-0.426829268292683,14.0,2.073170731707317,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.435406698564593,364.0,-1972.0,1.7416267942583732,12.10335238441808
3650,1276.0,3.4130434782608696,10.619565217391305,1939.0,1819.0,4.717391304347826,33583.984375,81899.99999999984,710.0,0.1829268292682927,-6.0,3.0,3.0,8301713.0,7.8046398046398044,-46.0,-0.27439024390243905,9.0,1.402439024390244,710.0,0.012210012210012234,0.012210012210012234,-612.0,2.92822966507177,9.416267942583731,360.0,-1968.0,1.7224880382775118,12.111061551708124
3651,1274.0,3.3478260869565215,10.641304347826086,1945.0,1817.0,4.739130434782608,33588.8671875,88323.5294117645,708.0,0.30487804878048785,-10.0,3.0,3.0,8301873.0,7.809523809523809,-56.0,-0.4573170731707317,15.0,1.707317073170732,708.0,0.01132201132201135,0.011322011322011348,-624.0,2.985645933014354,9.416267942583731,344.0,-1968.0,1.645933014354067,12.120423054062584
3652,1275.0,3.402173913043478,10.630434782608695,1940.0,1821.0,4.695652173913043,33593.75,79026.31578947355,711.0,0.426829268292683,-14.0,3.0,3.0,8302033.0,7.814407814407814,-54.0,-0.27439024390243905,9.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-644.0,3.0813397129186604,9.358851674641148,364.0,-1956.0,1.7416267942583732,12.109090813940766
3653,1275.0,3.3260869565217392,10.630434782608695,1947.0,1813.0,4.782608695652174,33598.6328125,81899.99999999984,710.0,0.12195121951219513,-4.0,3.0,3.0,8302193.0,7.819291819291819,-52.0,-0.39634146341463417,13.0,1.5853658536585367,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.37799043062201,356.0,-1960.0,1.7033492822966507,12.121977728298654
3654,1275.0,3.293478260869565,10.630434782608695,1950.0,1814.0,4.771739130434782,33603.515625,79026.31578947355,711.0,0.27439024390243905,-9.0,3.0,3.0,8302353.0,7.824175824175824,-55.0,-0.426829268292683,14.0,1.676829268292683,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.39712918660287,336.0,-1964.0,1.6076555023923444,12.108783467014335
3655,1274.0,3.282608695652174,10.641304347826086,1951.0,1816.0,4.75,33608.3984375,76347.45762711852,712.0,0.30487804878048785,-10.0,3.0,3.0,8302513.0,7.829059829059829,-64.0,-0.3658536585365854,12.0,1.9512195121951221,712.0,0.013098013098013119,0.013098013098013117,-640.0,3.062200956937799,9.416267942583731,360.0,-1968.0,1.7224880382775118,12.106831875921696
3656,1275.0,3.358695652173913,10.630434782608695,1944.0,1811.0,4.804347826086956,33613.28125,76347.45762711852,712.0,0.4573170731707317,-15.0,3.0,3.0,8302673.0,7.833943833943834,-68.0,-0.30487804878048785,10.0,2.073170731707317,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.37799043062201,356.0,-1960.0,1.7033492822966507,12.139552635301483
3657,1272.0,3.391304347826087,10.66304347826087,1941.0,1814.0,4.771739130434782,33618.1640625,81899.99999999984,710.0,0.39634146341463417,-13.0,3.0,3.0,8302833.0,7.8388278388278385,-63.0,-0.5182926829268293,17.0,1.9207317073170733,710.0,0.012210012210012234,0.012210012210012234,-640.0,3.062200956937799,9.435406698564593,352.0,-1972.0,1.6842105263157894,12.164330467715365
3658,1274.0,3.358695652173913,10.641304347826086,1944.0,1810.0,4.815217391304348,33623.046875,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8302993.0,7.843711843711843,-64.0,-0.5182926829268293,17.0,1.9512195121951221,710.0,0.012210012210012234,0.012210012210012234,-636.0,3.0430622009569377,9.416267942583731,352.0,-1968.0,1.6842105263157894,12.153374561516408
3659,1274.0,3.3369565217391304,10.641304347826086,1946.0,1814.0,4.771739130434782,33627.9296875,79026.31578947355,711.0,0.426829268292683,-14.0,3.0,3.0,8303153.0,7.848595848595848,-68.0,-0.426829268292683,14.0,2.073170731707317,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.37799043062201,356.0,-1960.0,1.7033492822966507,12.130215636169135
3660,1272.0,3.3043478260869565,10.66304347826087,1949.0,1814.0,4.771739130434782,33632.8125,79026.31578947355,711.0,0.39634146341463417,-13.0,3.0,3.0,8303313.0,7.853479853479853,-65.0,-0.5792682926829269,19.0,1.981707317073171,711.0,0.012654012654012677,0.012654012654012677,-616.0,2.9473684210526314,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.140374998490358
3661,1278.0,3.3369565217391304,10.597826086956522,1946.0,1812.0,4.793478260869565,33637.6953125,76347.45762711852,712.0,0.6707317073170732,-22.0,3.0,3.0,8303473.0,7.858363858363858,-68.0,-0.48780487804878053,16.0,2.073170731707317,712.0,0.013098013098013119,0.013098013098013117,-620.0,2.9665071770334928,9.454545454545455,340.0,-1976.0,1.6267942583732056,12.10068718853531
3662,1275.0,3.3152173913043477,10.630434782608695,1948.0,1817.0,4.739130434782608,33642.578125,79026.31578947355,711.0,0.48780487804878053,-16.0,3.0,3.0,8303633.0,7.863247863247863,-62.0,-0.426829268292683,14.0,1.8902439024390245,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.358851674641148,356.0,-1956.0,1.7033492822966507,12.101907589169006
3663,1273.0,3.358695652173913,10.652173913043478,1944.0,1815.0,4.760869565217392,33647.4609375,76347.45762711852,712.0,0.24390243902439027,-8.0,3.0,3.0,8303793.0,7.868131868131868,-67.0,-0.48780487804878053,16.0,2.0426829268292686,712.0,0.013098013098013119,0.013098013098013117,-620.0,2.9665071770334928,9.454545454545455,348.0,-1976.0,1.6650717703349283,12.141479505178486
3664,1276.0,3.3478260869565215,10.619565217391305,1945.0,1816.0,4.75,33652.34375,84990.56603773567,709.0,0.39634146341463417,-13.0,3.0,3.0,8303953.0,7.873015873015873,-71.0,-0.5792682926829269,19.0,2.164634146341464,709.0,0.011766011766011792,0.01176601176601179,-624.0,2.985645933014354,9.435406698564593,352.0,-1972.0,1.6842105263157894,12.105602211989861
3665,1280.0,3.402173913043478,10.576086956521738,1940.0,1819.0,4.717391304347826,33657.2265625,79026.31578947355,711.0,0.5182926829268293,-17.0,3.0,3.0,8304113.0,7.877899877899878,-66.0,-0.6402439024390244,21.0,2.0121951219512195,711.0,0.012654012654012677,0.012654012654012677,-632.0,3.0239234449760763,9.492822966507177,360.0,-1984.0,1.7224880382775118,12.069887462807568
3666,1273.0,3.3369565217391304,10.652173913043478,1946.0,1825.0,4.6521739130434785,33662.109375,84990.56603773567,709.0,0.5792682926829269,-19.0,3.0,3.0,8304273.0,7.882783882783883,-70.0,-0.7621951219512196,25.0,2.1341463414634148,709.0,0.011766011766011792,0.01176601176601179,-624.0,2.985645933014354,9.339712918660286,348.0,-1952.0,1.6650717703349283,12.093254732242416
3667,1276.0,3.282608695652174,10.619565217391305,1951.0,1816.0,4.75,33666.9921875,76347.45762711852,712.0,0.426829268292683,-14.0,3.0,3.0,8304433.0,7.887667887667888,-70.0,-0.7317073170731708,24.0,2.1341463414634148,712.0,0.013098013098013119,0.013098013098013117,-628.0,3.004784688995215,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.087728705393687
3668,1275.0,3.3260869565217392,10.630434782608695,1947.0,1812.0,4.793478260869565,33671.875,79026.31578947355,711.0,0.4573170731707317,-15.0,3.0,3.0,8304593.0,7.892551892551893,-73.0,-0.7317073170731708,24.0,2.2256097560975614,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.435406698564593,356.0,-1972.0,1.7033492822966507,12.126270323024716
3669,1277.0,3.3369565217391304,10.608695652173912,1946.0,1816.0,4.75,33676.7578125,84990.56603773567,709.0,0.5792682926829269,-19.0,3.0,3.0,8304753.0,7.897435897435898,-68.0,-0.6402439024390244,21.0,2.073170731707317,709.0,0.011766011766011792,0.01176601176601179,-632.0,3.0239234449760763,9.39712918660287,356.0,-1964.0,1.7033492822966507,12.093064221628486
3670,1277.0,3.3260869565217392,10.608695652173912,1947.0,1819.0,4.717391304347826,33681.640625,79026.31578947355,711.0,0.7621951219512196,-25.0,3.0,3.0,8304913.0,7.902319902319903,-52.0,-0.7317073170731708,24.0,1.5853658536585367,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.320574162679426,344.0,-1948.0,1.645933014354067,12.077295169082115
3671,1274.0,3.3152173913043477,10.641304347826086,1948.0,1820.0,4.706521739130435,33686.5234375,79026.31578947355,711.0,0.9756097560975611,-32.0,3.0,3.0,8305073.0,7.9072039072039075,-61.0,-0.8841463414634148,29.0,1.8597560975609757,711.0,0.012654012654012677,0.012654012654012677,-600.0,2.8708133971291865,9.358851674641148,348.0,-1956.0,1.6650717703349283,12.098734291469357
3672,1278.0,3.260869565217391,10.597826086956522,1953.0,1814.0,4.771739130434782,33691.40625,81899.99999999984,710.0,0.5792682926829269,-19.0,3.0,3.0,8305233.0,7.912087912087912,-63.0,-0.7317073170731708,24.0,1.9207317073170733,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,9.358851674641148,348.0,-1956.0,1.6650717703349283,12.071316515594301
3673,1277.0,3.282608695652174,10.608695652173912,1951.0,1817.0,4.739130434782608,33696.2890625,73844.26229508186,713.0,0.4573170731707317,-15.0,3.0,3.0,8305393.0,7.916971916971917,-59.0,-0.7926829268292683,26.0,1.7987804878048783,713.0,0.013542013542013561,0.01354201354201356,-624.0,2.985645933014354,9.339712918660286,348.0,-1952.0,1.6650717703349283,12.073909912166304
3674,1279.0,3.282608695652174,10.58695652173913,1951.0,1814.0,4.771739130434782,33701.171875,79026.31578947355,711.0,0.3353658536585366,-11.0,3.0,3.0,8305553.0,7.921855921855922,-54.0,-0.8231707317073171,27.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-612.0,2.92822966507177,9.358851674641148,344.0,-1956.0,1.645933014354067,12.06767013846867
3675,1278.0,3.260869565217391,10.597826086956522,1953.0,1822.0,4.684782608695652,33706.0546875,73844.26229508186,713.0,0.701219512195122,-23.0,3.0,3.0,8305713.0,7.926739926739927,-51.0,-0.5487804878048781,18.0,1.5548780487804879,713.0,0.013542013542013561,0.01354201354201356,-624.0,2.985645933014354,9.416267942583731,344.0,-1968.0,1.645933014354067,12.037207989458123
3676,1275.0,3.184782608695652,10.630434782608695,1960.0,1820.0,4.706521739130435,33710.9375,76347.45762711852,712.0,0.4573170731707317,-15.0,3.0,3.0,8305873.0,7.931623931623932,-49.0,-0.48780487804878053,16.0,1.4939024390243905,712.0,0.013098013098013119,0.013098013098013117,-604.0,2.889952153110048,9.416267942583731,336.0,-1968.0,1.6076555023923444,12.054058686303732
3677,1272.0,3.3152173913043477,10.66304347826087,1948.0,1820.0,4.706521739130435,33715.8203125,71499.99999999991,714.0,0.30487804878048785,-10.0,3.0,3.0,8306033.0,7.936507936507937,-44.0,-0.24390243902439027,8.0,1.3414634146341464,714.0,0.013986013986014003,0.013986013986014003,-620.0,2.9665071770334928,9.435406698564593,352.0,-1972.0,1.6842105263157894,12.117859111732395
3678,1267.0,3.282608695652174,10.717391304347826,1951.0,1819.0,4.717391304347826,33720.703125,81899.99999999984,710.0,0.27439024390243905,-9.0,3.0,3.0,8306193.0,7.941391941391942,-48.0,-0.15243902439024393,5.0,1.4634146341463417,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.492822966507177,340.0,-1984.0,1.6267942583732056,12.161076306709786
3679,1268.0,3.3260869565217392,10.706521739130434,1947.0,1818.0,4.728260869565217,33725.5859375,79026.31578947355,711.0,0.27439024390243905,-9.0,3.0,3.0,8306353.0,7.9462759462759465,-50.0,-0.3658536585365854,12.0,1.5243902439024393,711.0,0.012654012654012677,0.012654012654012677,-628.0,3.004784688995215,9.511961722488039,360.0,-1988.0,1.7224880382775118,12.167535208228422
3680,1266.0,3.3260869565217392,10.728260869565217,1947.0,1817.0,4.739130434782608,33730.46875,79026.31578947355,711.0,0.06097560975609757,-2.0,3.0,3.0,8306513.0,7.951159951159951,-59.0,-0.2134146341463415,7.0,1.7987804878048783,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.454545454545455,372.0,-1976.0,1.7799043062200957,12.190889754471208
3681,1269.0,3.3260869565217392,10.695652173913043,1947.0,1816.0,4.75,33735.3515625,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8306673.0,7.956043956043956,-59.0,-0.6097560975609757,20.0,1.7987804878048783,711.0,0.012654012654012677,0.012654012654012677,-620.0,2.9665071770334928,9.55023923444976,360.0,-1996.0,1.7224880382775118,12.166442777890127
3682,1271.0,3.391304347826087,10.67391304347826,1941.0,1817.0,4.739130434782608,33740.234375,79026.31578947355,711.0,-0.030487804878048783,1.0,3.0,3.0,8306833.0,7.960927960927961,-67.0,-0.3353658536585366,11.0,2.0426829268292686,711.0,0.012654012654012677,0.012654012654012677,-636.0,3.0430622009569377,9.492822966507177,340.0,-1984.0,1.6267942583732056,12.161115167500153
3683,1272.0,3.3152173913043477,10.66304347826087,1948.0,1816.0,4.75,33745.1171875,88323.5294117645,708.0,-0.12195121951219513,4.0,3.0,3.0,8306993.0,7.965811965811966,-74.0,-0.27439024390243905,9.0,2.25609756097561,708.0,0.01132201132201135,0.011322011322011348,-644.0,3.0813397129186604,9.435406698564593,348.0,-1972.0,1.6650717703349283,12.134812012177546
3684,1273.0,3.3369565217391304,10.652173913043478,1946.0,1818.0,4.728260869565217,33750.0,81899.99999999984,710.0,-0.09146341463414635,3.0,3.0,3.0,8307153.0,7.970695970695971,-73.0,-0.030487804878048783,1.0,2.2256097560975614,710.0,0.012210012210012234,0.012210012210012234,-624.0,2.985645933014354,9.358851674641148,360.0,-1956.0,1.7224880382775118,12.122728189329454
3685,1273.0,3.282608695652174,10.652173913043478,1951.0,1814.0,4.771739130434782,33754.8828125,84990.56603773567,709.0,0.06097560975609757,-2.0,3.0,3.0,8307313.0,7.975579975579976,-62.0,-0.15243902439024393,5.0,1.8902439024390245,709.0,0.011766011766011792,0.01176601176601179,-624.0,2.985645933014354,9.473684210526315,348.0,-1980.0,1.6650717703349283,12.124925700861748
3686,1273.0,3.260869565217391,10.652173913043478,1953.0,1818.0,4.728260869565217,33759.765625,76347.45762711852,712.0,0.1829268292682927,-6.0,3.0,3.0,8307473.0,7.9804639804639805,-58.0,-0.09146341463414635,3.0,1.7682926829268295,712.0,0.013098013098013119,0.013098013098013117,-620.0,2.9665071770334928,9.473684210526315,364.0,-1980.0,1.7416267942583732,12.102005215903135
3687,1274.0,3.260869565217391,10.641304347826086,1953.0,1821.0,4.695652173913043,33764.6484375,79026.31578947355,711.0,0.24390243902439027,-8.0,3.0,3.0,8307633.0,7.985347985347985,-58.0,-0.06097560975609757,2.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-640.0,3.062200956937799,9.435406698564593,356.0,-1972.0,1.7033492822966507,12.079725902635278
3688,1275.0,3.3043478260869565,10.630434782608695,1949.0,1818.0,4.728260869565217,33769.53125,76347.45762711852,712.0,0.30487804878048785,-10.0,3.0,3.0,8307793.0,7.99023199023199,-61.0,-0.2134146341463415,7.0,1.8597560975609757,712.0,0.013098013098013119,0.013098013098013117,-632.0,3.0239234449760763,9.435406698564593,340.0,-1972.0,1.6267942583732056,12.094681024058634
