,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1095,3.369565217391304,1013.0,13.478260869565217,1943.0,1858.0,4.293478260869565,14726.5625,708.0,88323.5294117645,-124.39024390243904,4080.0,3.0,3.0,0.32722832722832723,15996736.0,47.16463414634147,1923.0,-1547.0,-58.62804878048781,708.0,0.011322011322011348,0.01132201132201135,-540.0,2.5837320574162677,12.516746411483252,388.0,1.8564593301435406,-2616.0,14.54136999731682
1096,3.4239130434782608,1018.0,13.42391304347826,1938.0,1853.0,4.3478260869565215,14731.4453125,707.0,91928.57142857119,-125.00000000000001,4100.0,3.0,3.0,0.3321123321123321,15996896.0,47.6219512195122,1989.0,-1562.0,-60.64024390243903,707.0,0.010878010878010906,0.010878010878010906,-552.0,2.6411483253588517,12.459330143540669,400.0,1.9138755980861244,-2604.0,14.51992471091314
1097,3.5543478260869565,1025.0,13.347826086956522,1926.0,1845.0,4.434782608695652,14736.328125,707.0,91928.57142857119,-125.21341463414635,4107.0,3.0,3.0,0.336996336996337,15997056.0,47.5609756097561,2056.0,-1560.0,-62.6829268292683,707.0,0.010878010878010906,0.010878010878010906,-556.0,2.660287081339713,12.287081339712918,408.0,1.9521531100478469,-2568.0,14.507416947990277
1098,3.652173913043478,1038.0,13.206521739130434,1917.0,1836.0,4.532608695652174,14741.2109375,708.0,88323.5294117645,-125.21341463414635,4107.0,3.0,3.0,0.3418803418803419,15997216.0,47.19512195121952,2100.0,-1548.0,-64.02439024390245,708.0,0.011322011322011348,0.01132201132201135,-580.0,2.77511961722488,12.191387559808613,420.0,2.0095693779904304,-2548.0,14.43243334733065
1099,3.760869565217391,1051.0,13.065217391304348,1907.0,1830.0,4.5978260869565215,14746.09375,708.0,88323.5294117645,-124.20731707317074,4074.0,3.0,3.0,0.34676434676434675,15997376.0,46.524390243902445,2125.0,-1526.0,-64.78658536585367,708.0,0.011322011322011348,0.01132201132201135,-592.0,2.832535885167464,12.01913875598086,452.0,2.1626794258373203,-2512.0,14.352144442365326
1100,3.858695652173913,1077.0,12.782608695652174,1898.0,1817.0,4.739130434782608,14750.9765625,708.0,88323.5294117645,-123.44512195121952,4049.0,3.0,3.0,0.3516483516483516,15997536.0,45.54878048780488,2118.0,-1494.0,-64.57317073170732,708.0,0.011322011322011348,0.01132201132201135,-624.0,2.985645933014354,11.674641148325358,496.0,2.373205741626794,-2440.0,14.168414677731281
1101,3.967391304347826,1100.0,12.532608695652174,1888.0,1816.0,4.75,14755.859375,710.0,81899.99999999984,-121.58536585365854,3988.0,3.0,3.0,0.35653235653235654,15997696.0,44.66463414634147,2110.0,-1465.0,-64.32926829268293,710.0,0.012210012210012234,0.012210012210012234,-632.0,3.0239234449760763,11.291866028708133,504.0,2.4114832535885165,-2360.0,13.97744520576458
1102,4.032608695652174,1124.0,12.271739130434783,1882.0,1811.0,4.804347826086956,14760.7421875,709.0,84990.56603773567,-119.39024390243904,3916.0,3.0,3.0,0.3614163614163614,15997856.0,43.75000000000001,2063.0,-1435.0,-62.89634146341464,709.0,0.01176601176601179,0.011766011766011792,-632.0,3.0239234449760763,11.081339712918659,508.0,2.430622009569378,-2316.0,13.781845747639181
1103,4.043478260869565,1144.0,12.054347826086957,1881.0,1816.0,4.75,14765.625,708.0,88323.5294117645,-116.73780487804879,3829.0,3.0,3.0,0.3663003663003663,15998016.0,42.774390243902445,2023.0,-1403.0,-61.676829268292686,708.0,0.011322011322011348,0.01132201132201135,-640.0,3.062200956937799,10.77511961722488,512.0,2.449760765550239,-2252.0,13.572749093621827
1104,4.010869565217392,1165.0,11.826086956521738,1884.0,1814.0,4.771739130434782,14770.5078125,709.0,84990.56603773567,-114.20731707317074,3746.0,3.0,3.0,0.3711843711843712,15998176.0,41.3719512195122,1959.0,-1357.0,-59.72560975609757,709.0,0.01176601176601179,0.011766011766011792,-632.0,3.0239234449760763,10.583732057416267,508.0,2.430622009569378,-2212.0,13.368354487420028
1105,4.032608695652174,1184.0,11.619565217391305,1882.0,1818.0,4.728260869565217,14775.390625,711.0,79026.31578947355,-111.28048780487806,3650.0,3.0,3.0,0.37606837606837606,15998336.0,39.78658536585366,1902.0,-1305.0,-57.987804878048784,711.0,0.012654012654012677,0.012654012654012677,-604.0,2.889952153110048,10.33492822966507,476.0,2.277511961722488,-2160.0,13.176975357953774
1106,3.9565217391304346,1201.0,11.434782608695652,1889.0,1821.0,4.695652173913043,14780.2734375,707.0,91928.57142857119,-107.53048780487806,3527.0,3.0,3.0,0.38095238095238093,15998496.0,37.896341463414636,1848.0,-1243.0,-56.34146341463415,707.0,0.010878010878010906,0.010878010878010906,-608.0,2.909090909090909,10.047846889952153,492.0,2.354066985645933,-2100.0,12.979116569270596
1107,3.8804347826086953,1223.0,11.195652173913043,1896.0,1827.0,4.630434782608695,14785.15625,709.0,84990.56603773567,-104.08536585365854,3414.0,3.0,3.0,0.38583638583638585,15998656.0,36.12804878048781,1785.0,-1185.0,-54.42073170731708,709.0,0.01176601176601179,0.011766011766011792,-592.0,2.832535885167464,9.894736842105262,460.0,2.200956937799043,-2068.0,12.721687308581188
1108,3.858695652173913,1243.0,10.978260869565217,1898.0,1830.0,4.5978260869565215,14790.0390625,707.0,91928.57142857119,-100.15243902439025,3285.0,3.0,3.0,0.3907203907203907,15998816.0,33.62804878048781,1739.0,-1103.0,-53.018292682926834,707.0,0.010878010878010906,0.010878010878010906,-580.0,2.77511961722488,9.722488038277511,456.0,2.1818181818181817,-2032.0,12.512064121568056
1109,3.8260869565217392,1264.0,10.75,1901.0,1834.0,4.554347826086956,14794.921875,708.0,88323.5294117645,-96.5548780487805,3167.0,3.0,3.0,0.3956043956043956,15998976.0,31.00609756097561,1688.0,-1017.0,-51.463414634146346,708.0,0.011322011322011348,0.01132201132201135,-576.0,2.755980861244019,9.39712918660287,436.0,2.0861244019138754,-1964.0,12.285907598539424
1110,3.8043478260869565,1284.0,10.532608695652174,1903.0,1845.0,4.434782608695652,14799.8046875,708.0,88323.5294117645,-92.65243902439025,3039.0,3.0,3.0,0.4004884004884005,15999136.0,28.780487804878053,1659.0,-944.0,-50.57926829268293,708.0,0.011322011322011348,0.01132201132201135,-536.0,2.5645933014354068,9.148325358851674,428.0,2.047846889952153,-1912.0,12.04475840787061
1111,3.6739130434782608,1306.0,10.293478260869565,1915.0,1858.0,4.293478260869565,14804.6875,706.0,95840.42553191462,-88.62804878048782,2907.0,3.0,3.0,0.4053724053724054,15999296.0,26.06707317073171,1649.0,-855.0,-50.274390243902445,706.0,0.010434010434010463,0.010434010434010463,-520.0,2.488038277511962,8.91866028708134,408.0,1.9521531100478469,-1864.0,11.742541774871126
1112,3.6630434782608696,1326.0,10.076086956521738,1916.0,1870.0,4.163043478260869,14809.5703125,709.0,84990.56603773567,-84.69512195121952,2778.0,3.0,3.0,0.41025641025641024,15999456.0,23.323170731707318,1644.0,-765.0,-50.1219512195122,709.0,0.01176601176601179,0.011766011766011792,-468.0,2.2392344497607652,8.650717703349281,376.0,1.7990430622009568,-1808.0,11.50114545951434
1113,3.5652173913043477,1345.0,9.869565217391305,1925.0,1883.0,4.021739130434782,14814.453125,707.0,91928.57142857119,-80.60975609756099,2644.0,3.0,3.0,0.41514041514041516,15999616.0,21.55487804878049,1655.0,-707.0,-50.457317073170735,707.0,0.010878010878010906,0.010878010878010906,-456.0,2.1818181818181817,8.61244019138756,384.0,1.8373205741626792,-1800.0,11.238037117791949
1114,3.5,1358.0,9.728260869565217,1931.0,1901.0,3.8260869565217392,14819.3359375,710.0,81899.99999999984,-76.89024390243902,2522.0,3.0,3.0,0.42002442002442003,15999776.0,19.878048780487806,1701.0,-652.0,-51.85975609756098,710.0,0.012210012210012234,0.012210012210012234,-412.0,1.971291866028708,8.325358851674642,368.0,1.7607655502392343,-1740.0,11.023973918019744
1115,3.3152173913043477,1362.0,9.684782608695652,1948.0,1916.0,3.6630434782608696,14824.21875,709.0,84990.56603773567,-73.35365853658537,2406.0,3.0,3.0,0.4249084249084249,15999936.0,17.98780487804878,1748.0,-590.0,-53.29268292682927,709.0,0.01176601176601179,0.011766011766011792,-368.0,1.7607655502392343,8.287081339712918,340.0,1.6267942583732056,-1732.0,10.872146432647513
1116,3.3152173913043477,1364.0,9.66304347826087,1948.0,1935.0,3.4565217391304346,14829.1015625,710.0,81899.99999999984,-70.21341463414635,2303.0,3.0,3.0,0.4297924297924298,16000096.0,16.219512195121954,1821.0,-532.0,-55.518292682926834,710.0,0.012210012210012234,0.012210012210012234,-316.0,1.5119617224880382,8.344497607655502,320.0,1.5311004784688995,-1744.0,10.784832782544568
1117,3.1739130434782608,1357.0,9.73913043478261,1961.0,1953.0,3.260869565217391,14833.984375,708.0,88323.5294117645,-67.19512195121952,2204.0,3.0,3.0,0.4346764346764347,16000256.0,15.152439024390246,1912.0,-497.0,-58.29268292682927,708.0,0.011322011322011348,0.01132201132201135,-284.0,1.3588516746411483,8.47846889952153,292.0,1.3971291866028708,-1772.0,10.749774693203173
1118,3.010869565217391,1343.0,9.891304347826086,1976.0,1966.0,3.119565217391304,14838.8671875,707.0,91928.57142857119,-64.90853658536587,2129.0,3.0,3.0,0.43956043956043955,16000416.0,14.115853658536587,2017.0,-463.0,-61.493902439024396,707.0,0.010878010878010906,0.010878010878010906,-248.0,1.186602870813397,8.593301435406698,252.0,1.2057416267942582,-1796.0,10.79976501529701
1119,2.8369565217391304,1325.0,10.08695652173913,1992.0,1987.0,2.891304347826087,14843.75,708.0,88323.5294117645,-62.65243902439025,2055.0,3.0,3.0,0.4444444444444444,16000576.0,13.658536585365855,2149.0,-448.0,-65.51829268292684,708.0,0.011322011322011348,0.01132201132201135,-192.0,0.9186602870813396,8.861244019138756,216.0,1.0334928229665072,-1852.0,10.869896734074883
1120,2.717391304347826,1300.0,10.358695652173912,2003.0,2001.0,2.7391304347826084,14848.6328125,708.0,88323.5294117645,-61.615853658536594,2021.0,3.0,3.0,0.44932844932844934,16000736.0,13.01829268292683,2296.0,-427.0,-70.0,708.0,0.011322011322011348,0.01132201132201135,-176.0,0.8421052631578947,9.24401913875598,184.0,0.8803827751196172,-1932.0,11.053941679512528
1121,2.6956521739130435,1275.0,10.630434782608695,2005.0,2006.0,2.684782608695652,14853.515625,709.0,84990.56603773567,-60.1219512195122,1972.0,3.0,3.0,0.4542124542124542,16000896.0,12.652439024390246,2458.0,-415.0,-74.93902439024392,709.0,0.01176601176601179,0.011766011766011792,-156.0,0.7464114832535885,9.588516746411482,192.0,0.9186602870813396,-2004.0,11.290736998352832
1122,2.652173913043478,1240.0,11.01086956521739,2009.0,2007.0,2.6739130434782608,14858.3984375,708.0,88323.5294117645,-59.35975609756098,1947.0,3.0,3.0,0.4590964590964591,16001056.0,12.073170731707318,2598.0,-396.0,-79.20731707317074,708.0,0.011322011322011348,0.01132201132201135,-168.0,0.8038277511961722,9.933014354066986,176.0,0.8421052631578947,-2076.0,11.637142519164323
1123,2.6739130434782608,1210.0,11.33695652173913,2007.0,2006.0,2.684782608695652,14863.28125,708.0,88323.5294117645,-59.146341463414636,1940.0,3.0,3.0,0.463980463980464,16001216.0,11.189024390243903,2764.0,-367.0,-84.26829268292684,708.0,0.011322011322011348,0.01132201132201135,-180.0,0.8612440191387559,10.33492822966507,160.0,0.7655502392344498,-2160.0,11.953428453621212
1124,2.619565217391304,1182.0,11.641304347826086,2012.0,1999.0,2.760869565217391,14868.1640625,706.0,95840.42553191462,-59.146341463414636,1940.0,3.0,3.0,0.46886446886446886,16001376.0,10.335365853658537,2920.0,-339.0,-89.02439024390245,706.0,0.010434010434010463,0.010434010434010463,-200.0,0.9569377990430622,10.698564593301436,196.0,0.937799043062201,-2236.0,12.247631999820396
1125,2.717391304347826,1156.0,11.92391304347826,2003.0,1994.0,2.8152173913043477,14873.046875,708.0,88323.5294117645,-59.57317073170732,1954.0,3.0,3.0,0.47374847374847373,16001536.0,9.542682926829269,3081.0,-313.0,-93.9329268292683,708.0,0.011322011322011348,0.01132201132201135,-232.0,1.1100478468899522,11.043062200956937,216.0,1.0334928229665072,-2308.0,12.549476751230651
1126,2.7282608695652173,1122.0,12.293478260869565,2002.0,1989.0,2.869565217391304,14877.9296875,706.0,95840.42553191462,-60.15243902439025,1973.0,3.0,3.0,0.47863247863247865,16001696.0,8.78048780487805,3244.0,-288.0,-98.90243902439025,706.0,0.010434010434010463,0.010434010434010463,-248.0,1.186602870813397,11.368421052631579,200.0,0.9569377990430622,-2376.0,12.915394676886002
1127,2.760869565217391,1100.0,12.532608695652174,1999.0,1963.0,3.152173913043478,14882.8125,708.0,88323.5294117645,-61.12804878048781,2005.0,3.0,3.0,0.4835164835164835,16001856.0,7.743902439024391,3406.0,-254.0,-103.84146341463416,708.0,0.011322011322011348,0.01132201132201135,-296.0,1.416267942583732,11.617224880382775,228.0,1.0909090909090908,-2428.0,13.214570816055737
1128,2.7717391304347827,1080.0,12.75,1998.0,1951.0,3.282608695652174,14887.6953125,708.0,88323.5294117645,-61.98170731707317,2033.0,3.0,3.0,0.4884004884004884,16002016.0,6.158536585365854,3558.0,-202.0,-108.47560975609757,708.0,0.011322011322011348,0.01132201132201135,-312.0,1.492822966507177,11.751196172248804,240.0,1.1483253588516746,-2456.0,13.454388044647539
1129,2.8369565217391304,1073.0,12.826086956521738,1992.0,1945.0,3.3478260869565215,14892.578125,709.0,84990.56603773567,-62.865853658536594,2062.0,3.0,3.0,0.4932844932844933,16002176.0,4.2682926829268295,3722.0,-140.0,-113.47560975609757,709.0,0.01176601176601179,0.011766011766011792,-336.0,1.6076555023923444,11.904306220095693,240.0,1.1483253588516746,-2488.0,13.555986442564846
1130,2.880434782608696,1064.0,12.92391304347826,1988.0,1937.0,3.434782608695652,14897.4609375,708.0,88323.5294117645,-63.35365853658537,2078.0,3.0,3.0,0.4981684981684982,16002336.0,2.8658536585365857,3887.0,-94.0,-118.50609756097562,708.0,0.011322011322011348,0.01132201132201135,-368.0,1.7607655502392343,12.01913875598086,252.0,1.2057416267942582,-2512.0,13.67926037698119
1131,2.9565217391304346,1062.0,12.945652173913043,1981.0,1925.0,3.5652173913043477,14902.34375,708.0,88323.5294117645,-63.75000000000001,2091.0,3.0,3.0,0.503052503052503,16002496.0,1.4329268292682928,4039.0,-47.0,-123.14024390243904,708.0,0.011322011322011348,0.01132201132201135,-400.0,1.9138755980861244,11.923444976076555,264.0,1.263157894736842,-2492.0,13.749243835540533
1132,3.0,1065.0,12.91304347826087,1977.0,1914.0,3.684782608695652,14907.2265625,708.0,88323.5294117645,-64.20731707317074,2106.0,3.0,3.0,0.5079365079365079,16002656.0,-0.15243902439024393,4194.0,5.0,-127.8658536585366,708.0,0.011322011322011348,0.01132201132201135,-404.0,1.9330143540669855,11.904306220095693,276.0,1.3205741626794258,-2488.0,13.759517242432654
1133,3.0543478260869565,1071.0,12.847826086956522,1972.0,1913.0,3.6956521739130435,14912.109375,707.0,91928.57142857119,-64.42073170731707,2113.0,3.0,3.0,0.5128205128205128,16002816.0,-1.5243902439024393,4357.0,50.0,-132.83536585365854,707.0,0.010878010878010906,0.010878010878010906,-408.0,1.9521531100478469,11.84688995215311,284.0,1.3588516746411483,-2476.0,13.713260764455361
1134,3.0978260869565215,1083.0,12.717391304347826,1968.0,1907.0,3.760869565217391,14916.9921875,707.0,91928.57142857119,-64.84756097560977,2127.0,3.0,3.0,0.5177045177045178,16002976.0,-2.8658536585365857,4525.0,94.0,-137.95731707317074,707.0,0.010878010878010906,0.010878010878010906,-404.0,1.9330143540669855,11.617224880382775,304.0,1.4545454545454546,-2428.0,13.618836511960502
1135,3.141304347826087,1101.0,12.521739130434781,1964.0,1911.0,3.717391304347826,14921.875,709.0,84990.56603773567,-65.03048780487805,2133.0,3.0,3.0,0.5225885225885226,16003136.0,-4.176829268292684,4678.0,137.0,-142.6219512195122,709.0,0.01176601176601179,0.011766011766011792,-400.0,1.9138755980861244,11.425837320574162,312.0,1.492822966507177,-2388.0,13.434312113613167
1136,3.184782608695652,1117.0,12.347826086956522,1960.0,1909.0,3.7391304347826084,14926.7578125,709.0,84990.56603773567,-64.84756097560977,2127.0,3.0,3.0,0.5274725274725275,16003296.0,-5.457317073170732,4838.0,179.0,-147.5,709.0,0.01176601176601179,0.011766011766011792,-404.0,1.9330143540669855,11.119617224880383,332.0,1.588516746411483,-2324.0,13.288820329385594
1137,3.2391304347826084,1132.0,12.184782608695652,1955.0,1911.0,3.717391304347826,14931.640625,710.0,81899.99999999984,-64.84756097560977,2127.0,3.0,3.0,0.5323565323565324,16003456.0,-6.402439024390245,4975.0,210.0,-151.6768292682927,710.0,0.012210012210012234,0.012210012210012234,-404.0,1.9330143540669855,10.909090909090908,340.0,1.6267942583732056,-2280.0,13.144576497717523
1138,3.217391304347826,1151.0,11.978260869565217,1957.0,1903.0,3.8043478260869565,14936.5234375,708.0,88323.5294117645,-64.57317073170732,2118.0,3.0,3.0,0.5372405372405372,16003616.0,-7.01219512195122,5094.0,230.0,-155.3048780487805,708.0,0.011322011322011348,0.01132201132201135,-396.0,1.894736842105263,10.717703349282296,364.0,1.7416267942583732,-2240.0,12.973180128499829
1139,3.3478260869565215,1174.0,11.728260869565217,1945.0,1901.0,3.8260869565217392,14941.40625,712.0,76347.45762711852,-63.8719512195122,2095.0,3.0,3.0,0.5421245421245421,16003776.0,-7.469512195121952,5208.0,245.0,-158.78048780487805,712.0,0.013098013098013117,0.013098013098013119,-400.0,1.9138755980861244,10.488038277511961,356.0,1.7033492822966507,-2192.0,12.782761201397259
1140,3.3152173913043477,1189.0,11.565217391304348,1948.0,1913.0,3.6956521739130435,14946.2890625,709.0,84990.56603773567,-63.35365853658537,2078.0,3.0,3.0,0.5470085470085471,16003936.0,-7.926829268292684,5281.0,260.0,-161.00609756097563,709.0,0.01176601176601179,0.011766011766011792,-380.0,1.8181818181818181,10.277511961722487,364.0,1.7416267942583732,-2148.0,12.585816010504981
1141,3.358695652173913,1205.0,11.391304347826086,1944.0,1916.0,3.6630434782608696,14951.171875,711.0,79026.31578947355,-62.37804878048781,2046.0,3.0,3.0,0.5518925518925519,16004096.0,-8.26219512195122,5341.0,271.0,-162.83536585365854,711.0,0.012654012654012677,0.012654012654012677,-384.0,1.8373205741626792,10.028708133971291,360.0,1.7224880382775118,-2096.0,12.428215429109802
1142,3.4239130434782608,1218.0,11.25,1938.0,1915.0,3.6739130434782608,14956.0546875,709.0,84990.56603773567,-60.73170731707317,1992.0,3.0,3.0,0.5567765567765568,16004256.0,-7.987804878048781,5386.0,262.0,-164.20731707317074,709.0,0.01176601176601179,0.011766011766011792,-392.0,1.875598086124402,9.894736842105262,360.0,1.7224880382775118,-2068.0,12.32003723940558
1143,3.4565217391304346,1236.0,11.054347826086957,1935.0,1915.0,3.6739130434782608,14960.9375,708.0,88323.5294117645,-58.90243902439025,1932.0,3.0,3.0,0.5616605616605617,16004416.0,-7.926829268292684,5424.0,260.0,-165.3658536585366,708.0,0.011322011322011348,0.01132201132201135,-396.0,1.894736842105263,9.799043062200957,348.0,1.6650717703349283,-2048.0,12.150875912634218
1144,3.467391304347826,1246.0,10.945652173913043,1934.0,1916.0,3.6630434782608696,14965.8203125,708.0,88323.5294117645,-57.04268292682927,1871.0,3.0,3.0,0.5665445665445665,16004576.0,-7.591463414634147,5445.0,249.0,-166.00609756097563,708.0,0.011322011322011348,0.01132201132201135,-388.0,1.8564593301435406,9.68421052631579,352.0,1.6842105263157894,-2024.0,12.051887466010614
1145,3.3478260869565215,1257.0,10.826086956521738,1945.0,1915.0,3.6739130434782608,14970.703125,706.0,95840.42553191462,-55.060975609756106,1806.0,3.0,3.0,0.5714285714285714,16004736.0,-7.378048780487806,5455.0,242.0,-166.3109756097561,706.0,0.010434010434010463,0.010434010434010463,-404.0,1.9330143540669855,9.626794258373206,348.0,1.6650717703349283,-2012.0,11.912587265145907
1146,3.282608695652174,1270.0,10.684782608695652,1951.0,1913.0,3.6956521739130435,14975.5859375,709.0,84990.56603773567,-53.14024390243903,1743.0,3.0,3.0,0.5763125763125763,16004896.0,-6.707317073170732,5448.0,220.0,-166.09756097560978,709.0,0.01176601176601179,0.011766011766011792,-396.0,1.894736842105263,9.511961722488039,336.0,1.6076555023923444,-1988.0,11.772762812288564
