,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
6332,1917.0,4.163043478260869,1870.0,3.652173913043478,10.67391304347826,1271.0,46791.9921875,76347.45762711852,712.0,-3.0,0.09146341463414635,3.0,3.0,10.901098901098901,12379760.0,-46.0,-0.030487804878048783,1.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,564.0,1.5119617224880382,2.6985645933014353,-316.0,12.02504573599373
6333,1923.0,4.228260869565217,1864.0,3.5869565217391304,10.695652173913043,1269.0,46796.875,76347.45762711852,712.0,-15.0,0.4573170731707317,3.0,3.0,10.905982905982906,12379920.0,-43.0,-0.15243902439024393,5.0,1.3109756097560976,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,564.0,1.3971291866028708,2.6985645933014353,-292.0,12.04746539713952
6334,1924.0,4.195652173913043,1867.0,3.5760869565217392,10.652173913043478,1273.0,46801.7578125,84990.56603773567,709.0,-12.0,0.3658536585365854,3.0,3.0,10.910866910866911,12380080.0,-50.0,-0.15243902439024393,5.0,1.5243902439024393,709.0,0.01176601176601179,0.011766011766011792,-1924.0,9.205741626794259,556.0,1.492822966507177,2.660287081339713,-312.0,11.994194602339508
6335,1928.0,4.206521739130435,1866.0,3.532608695652174,10.641304347826086,1274.0,46806.640625,76347.45762711852,712.0,-12.0,0.3658536585365854,3.0,3.0,10.915750915750916,12380240.0,-33.0,0.030487804878048783,-1.0,1.0060975609756098,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,552.0,1.3971291866028708,2.6411483253588517,-292.0,11.97545437807838
6336,1910.0,4.0978260869565215,1876.0,3.7282608695652173,10.706521739130434,1268.0,46811.5234375,76347.45762711852,712.0,-4.0,0.12195121951219513,3.0,3.0,10.920634920634921,12380400.0,-43.0,0.0,0.0,1.3109756097560976,712.0,0.013098013098013117,0.013098013098013119,-1908.0,9.129186602870814,556.0,1.4354066985645932,2.660287081339713,-300.0,12.05494568635401
6337,1920.0,4.206521739130435,1866.0,3.619565217391304,10.684782608695652,1270.0,46816.40625,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,10.925518925518926,12380560.0,-45.0,0.030487804878048783,-1.0,1.3719512195121952,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,552.0,1.416267942583732,2.6411483253588517,-296.0,12.039960834646056
6338,1924.0,4.326086956521739,1855.0,3.5760869565217392,10.597826086956522,1278.0,46821.2890625,88323.5294117645,708.0,-10.0,0.30487804878048785,3.0,3.0,10.93040293040293,12380720.0,-49.0,-0.06097560975609757,2.0,1.4939024390243905,708.0,0.011322011322011348,0.01132201132201135,-1940.0,9.282296650717702,556.0,1.4545454545454546,2.660287081339713,-304.0,11.992386920266066
6339,1927.0,4.173913043478261,1869.0,3.543478260869565,10.66304347826087,1272.0,46826.171875,91928.57142857119,707.0,-2.0,0.06097560975609757,3.0,3.0,10.935286935286936,12380880.0,-43.0,0.09146341463414635,-3.0,1.3109756097560976,707.0,0.010878010878010906,0.010878010878010906,-1928.0,9.224880382775119,560.0,1.4354066985645932,2.679425837320574,-300.0,11.986587692043754
6340,1927.0,4.206521739130435,1866.0,3.543478260869565,10.630434782608695,1275.0,46831.0546875,76347.45762711852,712.0,4.0,-0.12195121951219513,3.0,3.0,10.94017094017094,12381040.0,-53.0,0.0,0.0,1.6158536585365855,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,564.0,1.416267942583732,2.6985645933014353,-296.0,11.96901027630643
6341,1920.0,4.195652173913043,1867.0,3.619565217391304,10.630434782608695,1275.0,46835.9375,79026.31578947355,711.0,1.0,-0.030487804878048783,3.0,3.0,10.945054945054945,12381200.0,-48.0,-0.24390243902439027,8.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,548.0,1.416267942583732,2.6220095693779903,-296.0,11.98794783083022
6342,1920.0,4.195652173913043,1867.0,3.619565217391304,10.66304347826087,1272.0,46840.8203125,79026.31578947355,711.0,-2.0,0.06097560975609757,3.0,3.0,10.94993894993895,12381360.0,-48.0,-0.06097560975609757,2.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,556.0,1.4736842105263157,2.660287081339713,-308.0,12.016873376494065
6343,1914.0,4.163043478260869,1870.0,3.684782608695652,10.66304347826087,1272.0,46845.703125,79026.31578947355,711.0,11.0,-0.3353658536585366,3.0,3.0,10.954822954822955,12381520.0,-43.0,-0.12195121951219513,4.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,560.0,1.4736842105263157,2.679425837320574,-308.0,12.025350310677771
6344,1921.0,4.206521739130435,1866.0,3.608695652173913,10.695652173913043,1269.0,46850.5859375,76347.45762711852,712.0,-3.0,0.09146341463414635,3.0,3.0,10.95970695970696,12381680.0,-54.0,-0.1829268292682927,6.0,1.6463414634146343,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,556.0,1.3971291866028708,2.660287081339713,-292.0,12.046347366613942
6345,1922.0,4.184782608695652,1868.0,3.5978260869565215,10.684782608695652,1270.0,46855.46875,76347.45762711852,712.0,1.0,-0.030487804878048783,3.0,3.0,10.964590964590965,12381840.0,-47.0,0.030487804878048783,-1.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.025861192825715
6346,1918.0,4.163043478260869,1870.0,3.641304347826087,10.684782608695652,1270.0,46860.3515625,79026.31578947355,711.0,-1.0,0.030487804878048783,3.0,3.0,10.96947496947497,12382000.0,-55.0,-0.12195121951219513,4.0,1.676829268292683,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.4354066985645932,2.660287081339713,-300.0,12.031400905566757
6347,1912.0,4.163043478260869,1870.0,3.7065217391304346,10.67391304347826,1271.0,46865.234375,76347.45762711852,712.0,3.0,-0.09146341463414635,3.0,3.0,10.974358974358974,12382160.0,-44.0,-0.12195121951219513,4.0,1.3414634146341464,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,552.0,1.4736842105263157,2.6411483253588517,-308.0,12.041663259877026
6348,1917.0,4.141304347826087,1872.0,3.652173913043478,10.728260869565217,1266.0,46870.1171875,76347.45762711852,712.0,-1.0,0.030487804878048783,3.0,3.0,10.97924297924298,12382320.0,-42.0,-0.24390243902439027,8.0,1.2804878048780488,712.0,0.013098013098013117,0.013098013098013119,-1912.0,9.148325358851674,560.0,1.5119617224880382,2.679425837320574,-316.0,12.065834296801974
6349,1920.0,4.173913043478261,1869.0,3.619565217391304,10.652173913043478,1273.0,46875.0,76347.45762711852,712.0,4.0,-0.12195121951219513,3.0,3.0,10.984126984126984,12382480.0,-43.0,-0.3658536585365854,12.0,1.3109756097560976,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,572.0,1.4545454545454546,2.736842105263158,-304.0,11.999650475375978
6350,1920.0,4.206521739130435,1866.0,3.619565217391304,10.641304347826086,1274.0,46879.8828125,76347.45762711852,712.0,10.0,-0.30487804878048785,3.0,3.0,10.989010989010989,12382640.0,-44.0,-0.3658536585365854,12.0,1.3414634146341464,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,556.0,1.4354066985645932,2.660287081339713,-300.0,12.001393074463826
6351,1922.0,4.25,1862.0,3.5978260869565215,10.67391304347826,1271.0,46884.765625,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,10.993894993894994,12382800.0,-48.0,-0.06097560975609757,2.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.4354066985645932,2.660287081339713,-300.0,12.039072730560282
6352,1922.0,4.228260869565217,1864.0,3.5978260869565215,10.641304347826086,1274.0,46889.6484375,73844.26229508186,713.0,-4.0,0.12195121951219513,3.0,3.0,10.998778998778999,12382960.0,-42.0,-0.24390243902439027,8.0,1.2804878048780488,713.0,0.01354201354201356,0.013542013542013561,-1932.0,9.24401913875598,556.0,1.492822966507177,2.660287081339713,-312.0,12.002495605337401
6353,1919.0,4.239130434782608,1863.0,3.6304347826086953,10.652173913043478,1273.0,46894.53125,84990.56603773567,709.0,-9.0,0.27439024390243905,3.0,3.0,11.003663003663004,12383120.0,-36.0,-0.4573170731707317,15.0,1.0975609756097562,709.0,0.01176601176601179,0.011766011766011792,-1932.0,9.24401913875598,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.025767860207482
6354,1921.0,4.293478260869565,1858.0,3.608695652173913,10.619565217391305,1276.0,46899.4140625,81899.99999999984,710.0,-3.0,0.09146341463414635,3.0,3.0,11.008547008547009,12383280.0,-39.0,-0.24390243902439027,8.0,1.1890243902439026,710.0,0.012210012210012234,0.012210012210012234,-1936.0,9.263157894736842,560.0,1.4736842105263157,2.679425837320574,-308.0,12.009654670014692
6355,1921.0,4.217391304347826,1865.0,3.608695652173913,10.67391304347826,1271.0,46904.296875,84990.56603773567,709.0,1.0,-0.030487804878048783,3.0,3.0,11.013431013431013,12383440.0,-48.0,-0.2134146341463415,7.0,1.4634146341463417,709.0,0.01176601176601179,0.011766011766011792,-1932.0,9.24401913875598,564.0,1.4736842105263157,2.6985645933014353,-308.0,12.03085588741478
6356,1920.0,4.217391304347826,1865.0,3.619565217391304,10.652173913043478,1273.0,46909.1796875,73844.26229508186,713.0,5.0,-0.15243902439024393,3.0,3.0,11.018315018315018,12383600.0,-45.0,-0.1829268292682927,6.0,1.3719512195121952,713.0,0.01354201354201356,0.013542013542013561,-1920.0,9.186602870813397,564.0,1.416267942583732,2.6985645933014353,-296.0,12.014842939075885
6357,1921.0,4.228260869565217,1864.0,3.608695652173913,10.652173913043478,1273.0,46914.0625,76347.45762711852,712.0,0.0,0.0,3.0,3.0,11.023199023199023,12383760.0,-41.0,-0.2134146341463415,7.0,1.2500000000000002,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,572.0,1.492822966507177,2.736842105263158,-312.0,12.015393600079829
6358,1918.0,4.282608695652174,1859.0,3.641304347826087,10.630434782608695,1275.0,46918.9453125,79026.31578947355,711.0,4.0,-0.12195121951219513,3.0,3.0,11.028083028083028,12383920.0,-43.0,-0.27439024390243905,9.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,568.0,1.4736842105263157,2.7177033492822966,-308.0,12.025222586749468
6359,1920.0,4.260869565217392,1861.0,3.619565217391304,10.66304347826087,1272.0,46923.828125,79026.31578947355,711.0,-1.0,0.030487804878048783,3.0,3.0,11.032967032967033,12384080.0,-48.0,-0.27439024390243905,9.0,1.4634146341463417,711.0,0.012654012654012677,0.012654012654012677,-1904.0,9.110047846889952,560.0,1.4545454545454546,2.679425837320574,-304.0,12.03979891999972
6360,1920.0,4.260869565217392,1861.0,3.619565217391304,10.66304347826087,1272.0,46928.7109375,79026.31578947355,711.0,-8.0,0.24390243902439027,3.0,3.0,11.037851037851038,12384240.0,-50.0,-0.2134146341463415,7.0,1.5243902439024393,711.0,0.012654012654012677,0.012654012654012677,-1912.0,9.148325358851674,564.0,1.3971291866028708,2.6985645933014353,-292.0,12.03979891999972
6361,1919.0,4.25,1862.0,3.6304347826086953,10.641304347826086,1274.0,46933.59375,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,11.042735042735043,12384400.0,-47.0,-0.30487804878048785,10.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,560.0,1.416267942583732,2.679425837320574,-296.0,12.019979822522057
6362,1922.0,4.217391304347826,1865.0,3.5978260869565215,10.66304347826087,1272.0,46938.4765625,71499.99999999991,714.0,-2.0,0.06097560975609757,3.0,3.0,11.047619047619047,12384560.0,-53.0,0.030487804878048783,-1.0,1.6158536585365855,714.0,0.013986013986014003,0.013986013986014003,-1916.0,9.167464114832535,564.0,1.4354066985645932,2.6985645933014353,-300.0,12.017954825395842
6363,1920.0,4.25,1862.0,3.619565217391304,10.684782608695652,1270.0,46943.359375,79026.31578947355,711.0,-2.0,0.06097560975609757,3.0,3.0,11.052503052503052,12384720.0,-54.0,-0.09146341463414635,3.0,1.6463414634146343,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.055220104089102
6364,1916.0,4.184782608695652,1868.0,3.6630434782608696,10.67391304347826,1271.0,46948.2421875,73844.26229508186,713.0,-7.0,0.2134146341463415,3.0,3.0,11.057387057387057,12384880.0,-50.0,-0.06097560975609757,2.0,1.5243902439024393,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,564.0,1.4545454545454546,2.6985645933014353,-304.0,12.03589268253113
6365,1919.0,4.25,1862.0,3.6304347826086953,10.684782608695652,1270.0,46953.125,71499.99999999991,714.0,-6.0,0.1829268292682927,3.0,3.0,11.062271062271062,12385040.0,-44.0,-0.030487804878048783,1.0,1.3414634146341464,714.0,0.013986013986014003,0.013986013986014003,-1928.0,9.224880382775119,556.0,1.4736842105263157,2.660287081339713,-308.0,12.05848813516272
6366,1920.0,4.228260869565217,1864.0,3.619565217391304,10.641304347826086,1274.0,46958.0078125,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,11.067155067155067,12385200.0,-51.0,-0.3658536585365854,12.0,1.5548780487804879,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,572.0,1.3779904306220094,2.736842105263158,-288.0,12.009029959455832
6367,1923.0,4.25,1862.0,3.5869565217391304,10.619565217391305,1276.0,46962.890625,79026.31578947355,711.0,-13.0,0.39634146341463417,3.0,3.0,11.072039072039072,12385360.0,-49.0,-0.30487804878048785,10.0,1.4939024390243905,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,572.0,1.4545454545454546,2.736842105263158,-304.0,11.987657089493098
6368,1918.0,4.239130434782608,1863.0,3.641304347826087,10.619565217391305,1276.0,46967.7734375,79026.31578947355,711.0,-15.0,0.4573170731707317,3.0,3.0,11.076923076923077,12385520.0,-55.0,0.0,0.0,1.676829268292683,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,556.0,1.5119617224880382,2.660287081339713,-316.0,12.00018706533463
6369,1921.0,4.228260869565217,1864.0,3.608695652173913,10.717391304347826,1267.0,46972.65625,71499.99999999991,714.0,-12.0,0.3658536585365854,3.0,3.0,11.081807081807082,12385680.0,-45.0,-0.15243902439024393,5.0,1.3719512195121952,714.0,0.013986013986014003,0.013986013986014003,-1932.0,9.24401913875598,556.0,1.4545454545454546,2.660287081339713,-304.0,12.07324938289712
6370,1922.0,4.33695652173913,1854.0,3.5978260869565215,10.58695652173913,1279.0,46977.5390625,84990.56603773567,709.0,-22.0,0.6707317073170732,3.0,3.0,11.086691086691086,12385840.0,-58.0,-0.12195121951219513,4.0,1.7682926829268295,709.0,0.01176601176601179,0.011766011766011792,-1912.0,9.148325358851674,552.0,1.416267942583732,2.6411483253588517,-296.0,11.993214448872127
6371,1927.0,4.206521739130435,1866.0,3.543478260869565,10.641304347826086,1274.0,46982.421875,91928.57142857119,707.0,-21.0,0.6402439024390244,3.0,3.0,11.091575091575091,12386000.0,-48.0,-0.12195121951219513,4.0,1.4634146341463417,707.0,0.010878010878010906,0.010878010878010906,-1924.0,9.205741626794259,564.0,1.416267942583732,2.6985645933014353,-296.0,11.978665265800464
6372,1926.0,4.195652173913043,1867.0,3.5543478260869565,10.597826086956522,1278.0,46987.3046875,76347.45762711852,712.0,-19.0,0.5792682926829269,3.0,3.0,11.096459096459096,12386160.0,-46.0,0.030487804878048783,-1.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,544.0,1.3588516746411483,2.602870813397129,-284.0,11.939464117063483
6373,1917.0,4.195652173913043,1867.0,3.652173913043478,10.652173913043478,1273.0,46992.1875,79026.31578947355,711.0,-22.0,0.6707317073170732,3.0,3.0,11.101343101343101,12386320.0,-46.0,-0.12195121951219513,4.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,556.0,1.3205741626794258,2.660287081339713,-276.0,12.01709950567526
6374,1925.0,4.184782608695652,1868.0,3.5652173913043477,10.717391304347826,1267.0,46997.0703125,76347.45762711852,712.0,-16.0,0.48780487804878053,3.0,3.0,11.106227106227106,12386480.0,-41.0,-0.24390243902439027,8.0,1.2500000000000002,712.0,0.013098013098013117,0.013098013098013119,-1940.0,9.282296650717702,552.0,1.339712918660287,2.6411483253588517,-280.0,12.045150762851039
6375,1923.0,4.217391304347826,1865.0,3.5869565217391304,10.684782608695652,1270.0,47001.953125,73844.26229508186,713.0,-14.0,0.426829268292683,3.0,3.0,11.11111111111111,12386640.0,-51.0,-0.030487804878048783,1.0,1.5548780487804879,713.0,0.01354201354201356,0.013542013542013561,-1928.0,9.224880382775119,556.0,1.339712918660287,2.660287081339713,-280.0,12.034002904184485
6376,1928.0,4.239130434782608,1863.0,3.532608695652174,10.706521739130434,1268.0,47006.8359375,76347.45762711852,712.0,-17.0,0.5182926829268293,3.0,3.0,11.115995115995116,12386800.0,-51.0,0.1829268292682927,-6.0,1.5548780487804879,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,564.0,1.339712918660287,2.6985645933014353,-280.0,12.044881020174923
6377,1928.0,4.184782608695652,1868.0,3.532608695652174,10.66304347826087,1272.0,47011.71875,79026.31578947355,711.0,-10.0,0.30487804878048785,3.0,3.0,11.12087912087912,12386960.0,-63.0,0.12195121951219513,-4.0,1.9207317073170733,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,576.0,1.339712918660287,2.755980861244019,-280.0,11.987169219541393
6378,1926.0,4.195652173913043,1867.0,3.5543478260869565,10.67391304347826,1271.0,47016.6015625,76347.45762711852,712.0,-10.0,0.30487804878048785,3.0,3.0,11.125763125763125,12387120.0,-55.0,0.12195121951219513,-4.0,1.676829268292683,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,540.0,1.3971291866028708,2.5837320574162677,-292.0,12.007052314910837
6379,1922.0,4.206521739130435,1866.0,3.5978260869565215,10.695652173913043,1269.0,47021.484375,71499.99999999991,714.0,-9.0,0.27439024390243905,3.0,3.0,11.13064713064713,12387280.0,-59.0,0.2134146341463415,-7.0,1.7987804878048783,714.0,0.013986013986014003,0.013986013986014003,-1920.0,9.186602870813397,560.0,1.416267942583732,2.679425837320574,-296.0,12.043095661792801
6380,1923.0,4.173913043478261,1869.0,3.5869565217391304,10.67391304347826,1271.0,47026.3671875,76347.45762711852,712.0,-8.0,0.24390243902439027,3.0,3.0,11.135531135531135,12387440.0,-52.0,-0.09146341463414635,3.0,1.5853658536585367,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,548.0,1.4736842105263157,2.6220095693779903,-308.0,12.009172612761471
6381,1919.0,4.184782608695652,1868.0,3.6304347826086953,10.75,1264.0,47031.25,71499.99999999991,714.0,-5.0,0.15243902439024393,3.0,3.0,11.14041514041514,12387600.0,-48.0,0.09146341463414635,-3.0,1.4634146341463417,714.0,0.013986013986014003,0.013986013986014003,-1928.0,9.224880382775119,548.0,1.416267942583732,2.6220095693779903,-296.0,12.093591782130593
6382,1918.0,4.184782608695652,1868.0,3.641304347826087,10.695652173913043,1269.0,47036.1328125,79026.31578947355,711.0,-8.0,0.24390243902439027,3.0,3.0,11.145299145299145,12387760.0,-32.0,0.15243902439024393,-5.0,0.9756097560975611,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,548.0,1.4354066985645932,2.6220095693779903,-300.0,12.048588226878266
6383,1921.0,4.206521739130435,1866.0,3.608695652173913,10.684782608695652,1270.0,47041.015625,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,11.15018315018315,12387920.0,-40.0,0.030487804878048783,-1.0,1.2195121951219514,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,556.0,1.4545454545454546,2.660287081339713,-304.0,12.036697588910378
6384,1919.0,4.25,1862.0,3.6304347826086953,10.652173913043478,1273.0,47045.8984375,79026.31578947355,711.0,-7.0,0.2134146341463415,3.0,3.0,11.155067155067155,12388080.0,-28.0,0.0,0.0,0.853658536585366,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,560.0,1.5502392344497606,2.679425837320574,-324.0,12.02960372516481
