,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4976,1269.0,2.3260869565217392,2039.0,10.695652173913043,1822.0,4.684782608695652,51816.40625,709.0,84990.56603773567,-7.073170731707318,232.0,3.0,3.0,10490624.0,14.280830280830282,-0.7317073170731708,556.0,24.0,-16.951219512195124,0.011766011766011792,709.0,0.01176601176601179,-608.0,2.909090909090909,116.0,9.511961722488039,-1988.0,0.5550239234449761,11.906084328836606
4977,1268.0,2.402173913043478,2032.0,10.706521739130434,1832.0,4.576086956521739,51821.2890625,708.0,88323.5294117645,-7.286585365853659,239.0,3.0,3.0,10490784.0,14.285714285714286,-0.9451219512195123,563.0,31.0,-17.164634146341466,0.01132201132201135,708.0,0.011322011322011348,-580.0,2.77511961722488,108.0,9.569377990430622,-2000.0,0.5167464114832536,11.88867608662241
4978,1272.0,2.25,2046.0,10.66304347826087,1831.0,4.58695652173913,51826.171875,705.0,100099.99999999968,-6.920731707317074,227.0,3.0,3.0,10490944.0,14.290598290598291,-0.9451219512195123,559.0,31.0,-17.04268292682927,0.009990009990010023,705.0,0.009990009990010021,-592.0,2.832535885167464,116.0,9.454545454545455,-1976.0,0.5550239234449761,11.823838900780355
4979,1272.0,2.260869565217391,2045.0,10.66304347826087,1832.0,4.576086956521739,51831.0546875,709.0,84990.56603773567,-7.164634146341464,235.0,3.0,3.0,10491104.0,14.295482295482296,-0.9146341463414634,573.0,30.0,-17.469512195121954,0.011766011766011792,709.0,0.01176601176601179,-604.0,2.889952153110048,108.0,9.531100478468899,-1992.0,0.5167464114832536,11.821700353327195
4980,1273.0,2.3152173913043477,2040.0,10.652173913043478,1829.0,4.608695652173913,51835.9375,708.0,88323.5294117645,-7.25609756097561,238.0,3.0,3.0,10491264.0,14.300366300366301,-0.7926829268292683,573.0,26.0,-17.469512195121954,0.01132201132201135,708.0,0.011322011322011348,-604.0,2.889952153110048,112.0,9.454545454545455,-1976.0,0.5358851674641149,11.835079900747981
4981,1276.0,2.369565217391304,2035.0,10.619565217391305,1830.0,4.5978260869565215,51840.8203125,707.0,91928.57142857119,-7.164634146341464,235.0,3.0,3.0,10491424.0,14.305250305250306,-0.8231707317073171,578.0,27.0,-17.621951219512198,0.010878010878010906,707.0,0.010878010878010906,-604.0,2.889952153110048,124.0,9.454545454545455,-1976.0,0.5933014354066986,11.812282144098821
4982,1274.0,2.4239130434782608,2030.0,10.641304347826086,1833.0,4.565217391304348,51845.703125,706.0,95840.42553191462,-7.439024390243903,244.0,3.0,3.0,10491584.0,14.31013431013431,-0.7317073170731708,566.0,24.0,-17.25609756097561,0.010434010434010463,706.0,0.010434010434010463,-612.0,2.92822966507177,136.0,9.473684210526315,-1980.0,0.6507177033492823,11.83021227600224
4983,1276.0,2.358695652173913,2036.0,10.619565217391305,1829.0,4.608695652173913,51850.5859375,704.0,104755.81395348875,-7.378048780487806,242.0,3.0,3.0,10491744.0,14.315018315018316,-0.5792682926829269,567.0,19.0,-17.28658536585366,0.009546009546009513,704.0,0.009546009546009511,-604.0,2.889952153110048,132.0,9.435406698564593,-1972.0,0.631578947368421,11.814342393903187
4984,1275.0,2.358695652173913,2036.0,10.630434782608695,1828.0,4.619565217391305,51855.46875,708.0,88323.5294117645,-7.591463414634147,249.0,3.0,3.0,10491904.0,14.31990231990232,-0.426829268292683,565.0,14.0,-17.225609756097562,0.01132201132201135,708.0,0.011322011322011348,-604.0,2.889952153110048,144.0,9.39712918660287,-1964.0,0.6889952153110047,11.828354562009565
4985,1275.0,2.358695652173913,2036.0,10.630434782608695,1828.0,4.619565217391305,51860.3515625,708.0,88323.5294117645,-7.8048780487804885,256.0,3.0,3.0,10492064.0,14.324786324786325,-0.48780487804878053,567.0,16.0,-17.28658536585366,0.01132201132201135,708.0,0.011322011322011348,-604.0,2.889952153110048,144.0,9.473684210526315,-1980.0,0.6889952153110047,11.828354562009565
4986,1270.0,2.467391304347826,2026.0,10.684782608695652,1827.0,4.630434782608695,51865.234375,709.0,84990.56603773567,-7.77439024390244,255.0,3.0,3.0,10492224.0,14.32967032967033,-0.3658536585365854,556.0,12.0,-16.951219512195124,0.011766011766011792,709.0,0.01176601176601179,-612.0,2.92822966507177,140.0,9.416267942583731,-1968.0,0.6698564593301435,11.903508958279856
4987,1267.0,2.3478260869565215,2037.0,10.717391304347826,1821.0,4.695652173913043,51870.1171875,707.0,91928.57142857119,-7.743902439024391,254.0,3.0,3.0,10492384.0,14.334554334554335,-0.4573170731707317,549.0,15.0,-16.73780487804878,0.010878010878010906,707.0,0.010878010878010906,-604.0,2.889952153110048,144.0,9.358851674641148,-1956.0,0.6889952153110047,11.934149028878357
4988,1276.0,2.4565217391304346,2027.0,10.619565217391305,1816.0,4.75,51875.0,710.0,81899.99999999984,-7.743902439024391,254.0,3.0,3.0,10492544.0,14.33943833943834,-0.30487804878048785,539.0,10.0,-16.432926829268293,0.012210012210012234,710.0,0.012210012210012234,-604.0,2.889952153110048,164.0,9.39712918660287,-1964.0,0.784688995215311,11.890002710733402
4989,1280.0,2.4347826086956523,2029.0,10.576086956521738,1826.0,4.641304347826087,51879.8828125,708.0,88323.5294117645,-7.865853658536586,258.0,3.0,3.0,10492704.0,14.344322344322345,-0.15243902439024393,511.0,5.0,-15.579268292682928,0.01132201132201135,708.0,0.011322011322011348,-608.0,2.909090909090909,176.0,9.358851674641148,-1956.0,0.8421052631578947,11.803537084817643
4990,1280.0,2.4891304347826084,2024.0,10.576086956521738,1822.0,4.684782608695652,51884.765625,710.0,81899.99999999984,-7.957317073170732,261.0,3.0,3.0,10492864.0,14.34920634920635,0.030487804878048783,491.0,-1.0,-14.969512195121952,0.012210012210012234,710.0,0.012210012210012234,-620.0,2.9665071770334928,172.0,9.358851674641148,-1956.0,0.8229665071770335,11.832014778726721
4991,1281.0,2.5760869565217392,2016.0,10.565217391304348,1822.0,4.684782608695652,51889.6484375,708.0,88323.5294117645,-8.01829268292683,263.0,3.0,3.0,10493024.0,14.354090354090355,0.3658536585365854,475.0,-12.0,-14.481707317073171,0.01132201132201135,708.0,0.011322011322011348,-620.0,2.9665071770334928,188.0,9.339712918660286,-1952.0,0.8995215311004784,11.840913420163941
4992,1284.0,2.5869565217391304,2015.0,10.532608695652174,1818.0,4.728260869565217,51894.53125,708.0,88323.5294117645,-7.8048780487804885,256.0,3.0,3.0,10493184.0,14.35897435897436,0.6097560975609757,437.0,-20.0,-13.323170731707318,0.01132201132201135,708.0,0.011322011322011348,-628.0,3.004784688995215,188.0,9.37799043062201,-1960.0,0.8995215311004784,11.831510505077448
4993,1282.0,2.619565217391304,2012.0,10.554347826086957,1811.0,4.804347826086956,51899.4140625,708.0,88323.5294117645,-7.835365853658537,257.0,3.0,3.0,10493344.0,14.363858363858364,0.8231707317073171,411.0,-27.0,-12.53048780487805,0.01132201132201135,708.0,0.011322011322011348,-616.0,2.9473684210526314,192.0,9.339712918660286,-1952.0,0.9186602870813396,11.888571739120696
4994,1278.0,2.619565217391304,2012.0,10.597826086956522,1814.0,4.771739130434782,51904.296875,706.0,95840.42553191462,-7.5304878048780495,247.0,3.0,3.0,10493504.0,14.36874236874237,1.128048780487805,358.0,-37.0,-10.914634146341465,0.010434010434010463,706.0,0.010434010434010463,-640.0,3.062200956937799,208.0,9.37799043062201,-1960.0,0.9952153110047847,11.914089727145125
4995,1277.0,2.652173913043478,2009.0,10.608695652173912,1811.0,4.804347826086956,51909.1796875,708.0,88323.5294117645,-7.439024390243903,244.0,3.0,3.0,10493664.0,14.373626373626374,1.3109756097560976,319.0,-43.0,-9.725609756097562,0.01132201132201135,708.0,0.011322011322011348,-632.0,3.0239234449760763,196.0,9.416267942583731,-1968.0,0.937799043062201,11.944044873471821
4996,1274.0,2.717391304347826,2003.0,10.641304347826086,1813.0,4.782608695652174,51914.0625,708.0,88323.5294117645,-7.621951219512196,250.0,3.0,3.0,10493824.0,14.378510378510379,1.1585365853658538,291.0,-38.0,-8.871951219512196,0.01132201132201135,708.0,0.011322011322011348,-644.0,3.0813397129186604,208.0,9.435406698564593,-1972.0,0.9952153110047847,11.978936499528468
4997,1275.0,2.8152173913043477,1994.0,10.630434782608695,1811.0,4.804347826086956,51918.9453125,708.0,88323.5294117645,-7.134146341463415,234.0,3.0,3.0,10493984.0,14.383394383394384,1.2195121951219514,240.0,-40.0,-7.317073170731708,0.01132201132201135,708.0,0.011322011322011348,-644.0,3.0813397129186604,208.0,9.511961722488039,-1988.0,0.9952153110047847,12.000556264674804
4998,1271.0,2.8043478260869565,1995.0,10.67391304347826,1812.0,4.793478260869565,51923.828125,704.0,104755.81395348875,-6.7682926829268295,222.0,3.0,3.0,10494144.0,14.388278388278389,1.3109756097560976,208.0,-43.0,-6.341463414634147,0.009546009546009513,704.0,0.009546009546009511,-652.0,3.1196172248803826,212.0,9.454545454545455,-1976.0,1.014354066985646,12.032215931691182
4999,1274.0,2.7282608695652173,2002.0,10.641304347826086,1805.0,4.869565217391305,51928.7109375,703.0,109865.85365853697,-6.646341463414635,218.0,3.0,3.0,10494304.0,14.393162393162394,1.4939024390243905,180.0,-49.0,-5.487804878048781,0.00910200910200907,703.0,0.00910200910200907,-652.0,3.1196172248803826,204.0,9.531100478468899,-1992.0,0.9760765550239234,12.016381776636857
5000,1273.0,2.7391304347826084,2001.0,10.652173913043478,1806.0,4.858695652173913,51933.59375,708.0,88323.5294117645,-6.219512195121951,204.0,3.0,3.0,10494464.0,14.398046398046398,1.7378048780487807,135.0,-57.0,-4.115853658536586,0.01132201132201135,708.0,0.011322011322011348,-664.0,3.177033492822966,200.0,9.473684210526315,-1980.0,0.9569377990430622,12.024082836247016
5001,1269.0,2.75,2000.0,10.695652173913043,1802.0,4.9021739130434785,51938.4765625,707.0,91928.57142857119,-6.036585365853659,198.0,3.0,3.0,10494624.0,14.402930402930403,1.676829268292683,104.0,-55.0,-3.1707317073170733,0.010878010878010906,707.0,0.010878010878010906,-644.0,3.0813397129186604,220.0,9.569377990430622,-2000.0,1.0526315789473684,12.082664627434415
5002,1264.0,2.7717391304347827,1998.0,10.75,1798.0,4.945652173913043,51943.359375,707.0,91928.57142857119,-5.701219512195123,187.0,3.0,3.0,10494784.0,14.407814407814408,2.0426829268292686,57.0,-67.0,-1.7378048780487807,0.010878010878010906,707.0,0.010878010878010906,-664.0,3.177033492822966,236.0,9.55023923444976,-1996.0,1.1291866028708133,12.153374561516408
5003,1258.0,2.7282608695652173,2002.0,10.815217391304348,1790.0,5.032608695652174,51948.2421875,707.0,91928.57142857119,-4.908536585365854,161.0,3.0,3.0,10494944.0,14.412698412698413,1.7378048780487807,22.0,-57.0,-0.6707317073170732,0.010878010878010906,707.0,0.010878010878010906,-676.0,3.2344497607655502,236.0,9.588516746411482,-2004.0,1.1291866028708133,12.23680860670488
5004,1263.0,2.793478260869565,1996.0,10.76086956521739,1788.0,5.054347826086956,51953.125,710.0,81899.99999999984,-4.878048780487806,160.0,3.0,3.0,10495104.0,14.417582417582418,1.6463414634146343,-2.0,-54.0,0.06097560975609757,0.012210012210012234,710.0,0.012210012210012234,-680.0,3.253588516746411,236.0,9.607655502392344,-2008.0,1.1291866028708133,12.212545457055327
5005,1261.0,2.8478260869565215,1991.0,10.782608695652174,1797.0,4.956521739130435,51958.0078125,706.0,95840.42553191462,-4.451219512195123,146.0,3.0,3.0,10495264.0,14.422466422466423,1.402439024390244,-47.0,-46.0,1.4329268292682928,0.010434010434010463,706.0,0.010434010434010463,-680.0,3.253588516746411,232.0,9.626794258373206,-2012.0,1.1100478468899522,12.204174345508859
5006,1252.0,2.7282608695652173,2002.0,10.880434782608695,1789.0,5.043478260869565,51962.890625,706.0,95840.42553191462,-3.8414634146341466,126.0,3.0,3.0,10495424.0,14.427350427350428,1.2804878048780488,-71.0,-42.0,2.164634146341464,0.010434010434010463,706.0,0.010434010434010463,-696.0,3.3301435406698565,228.0,9.588516746411482,-2004.0,1.0909090909090908,12.298940661653171
5007,1256.0,2.782608695652174,1997.0,10.83695652173913,1791.0,5.021739130434782,51967.7734375,708.0,88323.5294117645,-3.50609756097561,115.0,3.0,3.0,10495584.0,14.432234432234432,1.0975609756097562,-92.0,-36.0,2.804878048780488,0.01132201132201135,708.0,0.011322011322011348,-668.0,3.1961722488038276,220.0,9.607655502392344,-2008.0,1.0526315789473684,12.263784150959411
5008,1261.0,2.793478260869565,1996.0,10.782608695652174,1792.0,5.010869565217392,51972.65625,707.0,91928.57142857119,-2.8353658536585367,93.0,3.0,3.0,10495744.0,14.437118437118437,1.1890243902439026,-109.0,-39.0,3.3231707317073176,0.010878010878010906,707.0,0.010878010878010906,-684.0,3.2727272727272725,224.0,9.569377990430622,-2000.0,1.0717703349282297,12.213803047254638
5009,1264.0,2.7282608695652173,2002.0,10.75,1796.0,4.967391304347826,51977.5390625,708.0,88323.5294117645,-2.439024390243903,80.0,3.0,3.0,10495904.0,14.442002442002442,1.0975609756097562,-125.0,-36.0,3.810975609756098,0.01132201132201135,708.0,0.011322011322011348,-688.0,3.291866028708134,236.0,9.569377990430622,-2000.0,1.1291866028708133,12.152402385656556
5010,1264.0,2.717391304347826,2003.0,10.75,1794.0,4.989130434782608,51982.421875,706.0,95840.42553191462,-1.6463414634146343,54.0,3.0,3.0,10496064.0,14.446886446886447,1.128048780487805,-143.0,-37.0,4.359756097560976,0.010434010434010463,706.0,0.010434010434010463,-704.0,3.3684210526315788,212.0,9.607655502392344,-2008.0,1.014354066985646,12.158870753331465
5011,1263.0,2.7065217391304346,2004.0,10.76086956521739,1792.0,5.010869565217392,51987.3046875,708.0,88323.5294117645,-1.1585365853658538,38.0,3.0,3.0,10496224.0,14.451770451770452,0.8231707317073171,-143.0,-27.0,4.359756097560976,0.01132201132201135,708.0,0.011322011322011348,-672.0,3.215311004784689,228.0,9.531100478468899,-1992.0,1.0909090909090908,12.174990247373074
5012,1261.0,2.7282608695652173,2002.0,10.782608695652174,1789.0,5.043478260869565,51992.1875,708.0,88323.5294117645,-0.7926829268292683,26.0,3.0,3.0,10496384.0,14.456654456654457,0.7621951219512196,-156.0,-25.0,4.75609756097561,0.01132201132201135,708.0,0.011322011322011348,-684.0,3.2727272727272725,212.0,9.55023923444976,-1996.0,1.014354066985646,12.212482574145952
5013,1262.0,2.793478260869565,1996.0,10.771739130434783,1788.0,5.054347826086956,51997.0703125,707.0,91928.57142857119,0.0,0.0,3.0,3.0,10496544.0,14.461538461538462,0.39634146341463417,-167.0,-13.0,5.091463414634147,0.010878010878010906,707.0,0.010878010878010906,-696.0,3.3301435406698565,212.0,9.588516746411482,-2004.0,1.014354066985646,12.222124063973524
5014,1259.0,2.8043478260869565,1995.0,10.804347826086957,1790.0,5.032608695652174,52001.953125,706.0,95840.42553191462,0.3353658536585366,-11.0,3.0,3.0,10496704.0,14.466422466422467,0.24390243902439027,-164.0,-8.0,5.000000000000001,0.010434010434010463,706.0,0.010434010434010463,-692.0,3.311004784688995,220.0,9.607655502392344,-2008.0,1.0526315789473684,12.244404802206699
5015,1261.0,2.7065217391304346,2004.0,10.782608695652174,1784.0,5.0978260869565215,52006.8359375,705.0,100099.99999999968,0.426829268292683,-14.0,3.0,3.0,10496864.0,14.471306471306471,0.1829268292682927,-172.0,-6.0,5.2439024390243905,0.009990009990010023,705.0,0.009990009990010021,-700.0,3.3492822966507174,200.0,9.626794258373206,-2012.0,0.9569377990430622,12.230197914211935
5016,1263.0,2.6630434782608696,2008.0,10.76086956521739,1782.0,5.119565217391304,52011.71875,708.0,88323.5294117645,0.9756097560975611,-32.0,3.0,3.0,10497024.0,14.476190476190476,-0.06097560975609757,-170.0,2.0,5.182926829268293,0.01132201132201135,708.0,0.011322011322011348,-708.0,3.38755980861244,200.0,9.626794258373206,-2012.0,0.9569377990430622,12.210571746722286
5017,1266.0,2.641304347826087,2010.0,10.728260869565217,1779.0,5.1521739130434785,52016.6015625,708.0,88323.5294117645,1.0060975609756098,-33.0,3.0,3.0,10497184.0,14.481074481074481,-0.27439024390243905,-165.0,9.0,5.0304878048780495,0.01132201132201135,708.0,0.011322011322011348,-720.0,3.4449760765550237,184.0,9.511961722488039,-1988.0,0.8803827751196172,12.190855834334807
5018,1265.0,2.7065217391304346,2004.0,10.739130434782608,1776.0,5.184782608695652,52021.484375,709.0,84990.56603773567,1.402439024390244,-46.0,3.0,3.0,10497344.0,14.485958485958486,-0.39634146341463417,-165.0,13.0,5.0304878048780495,0.011766011766011792,709.0,0.01176601176601179,-732.0,3.5023923444976077,188.0,9.435406698564593,-1972.0,0.8995215311004784,12.22849758224994
5019,1260.0,2.5978260869565215,2014.0,10.793478260869565,1772.0,5.228260869565217,52026.3671875,707.0,91928.57142857119,1.829268292682927,-60.0,3.0,3.0,10497504.0,14.49084249084249,-0.5182926829268293,-170.0,17.0,5.182926829268293,0.010878010878010906,707.0,0.010878010878010906,-752.0,3.5980861244019136,216.0,9.473684210526315,-1980.0,1.0334928229665072,12.271209600775409
5020,1269.0,2.6956521739130435,2005.0,10.695652173913043,1774.0,5.206521739130435,52031.25,709.0,84990.56603773567,1.9207317073170733,-63.0,3.0,3.0,10497664.0,14.495726495726496,-0.6097560975609757,-172.0,20.0,5.2439024390243905,0.011766011766011792,709.0,0.01176601176601179,-744.0,3.5598086124401913,212.0,9.55023923444976,-1996.0,1.014354066985646,12.197187572882969
5021,1267.0,2.652173913043478,2009.0,10.717391304347826,1773.0,5.217391304347826,52036.1328125,709.0,84990.56603773567,2.439024390243903,-80.0,3.0,3.0,10497824.0,14.5006105006105,-1.2195121951219514,-186.0,40.0,5.670731707317073,0.011766011766011792,709.0,0.01176601176601179,-740.0,3.54066985645933,196.0,9.531100478468899,-1992.0,0.937799043062201,12.211374814418852
5022,1266.0,2.7282608695652173,2002.0,10.728260869565217,1772.0,5.228260869565217,52041.015625,710.0,81899.99999999984,2.439024390243903,-80.0,3.0,3.0,10497984.0,14.505494505494505,-1.4329268292682928,-192.0,47.0,5.853658536585367,0.012210012210012234,710.0,0.012210012210012234,-720.0,3.4449760765550237,236.0,9.492822966507177,-1984.0,1.1291866028708133,12.242291467616338
5023,1268.0,2.7717391304347827,1998.0,10.706521739130434,1771.0,5.239130434782608,52045.8984375,709.0,84990.56603773567,2.8353658536585367,-93.0,3.0,3.0,10498144.0,14.51037851037851,-1.5548780487804879,-197.0,51.0,6.00609756097561,0.011766011766011792,709.0,0.01176601176601179,-740.0,3.54066985645933,224.0,9.492822966507177,-1984.0,1.0717703349282297,12.237672706455314
5024,1275.0,2.760869565217391,1999.0,10.630434782608695,1773.0,5.217391304347826,52050.78125,708.0,88323.5294117645,3.3231707317073176,-109.0,3.0,3.0,10498304.0,14.515262515262515,-2.0121951219512195,-209.0,66.0,6.371951219512196,0.01132201132201135,708.0,0.011322011322011348,-744.0,3.5598086124401913,220.0,9.416267942583731,-1968.0,1.0526315789473684,12.15934687580401
5025,1273.0,2.793478260869565,1996.0,10.652173913043478,1774.0,5.206521739130435,52055.6640625,709.0,84990.56603773567,3.5670731707317076,-117.0,3.0,3.0,10498464.0,14.52014652014652,-2.378048780487805,-223.0,78.0,6.798780487804879,0.011766011766011792,709.0,0.01176601176601179,-724.0,3.464114832535885,216.0,9.454545454545455,-1976.0,1.0334928229665072,12.181141099573253
5026,1277.0,2.75,2000.0,10.608695652173912,1776.0,5.184782608695652,52060.546875,707.0,91928.57142857119,3.7195121951219514,-122.0,3.0,3.0,10498624.0,14.525030525030525,-2.682926829268293,-229.0,88.0,6.981707317073171,0.010878010878010906,707.0,0.010878010878010906,-728.0,3.4832535885167464,212.0,9.37799043062201,-1960.0,1.014354066985646,12.123897646379508
5027,1282.0,2.7391304347826084,2001.0,10.554347826086957,1777.0,5.173913043478261,52065.4296875,709.0,84990.56603773567,3.8414634146341466,-126.0,3.0,3.0,10498784.0,14.52991452991453,-2.987804878048781,-223.0,98.0,6.798780487804879,0.011766011766011792,709.0,0.01176601176601179,-716.0,3.4258373205741623,200.0,9.320574162679426,-1948.0,0.9569377990430622,12.069236502540386
5028,1280.0,2.782608695652174,1997.0,10.576086956521738,1788.0,5.054347826086956,52070.3125,707.0,91928.57142857119,4.634146341463415,-152.0,3.0,3.0,10498944.0,14.534798534798535,-2.804878048780488,-244.0,92.0,7.439024390243903,0.010878010878010906,707.0,0.010878010878010906,-720.0,3.4449760765550237,236.0,9.263157894736842,-1936.0,1.1291866028708133,12.047529141367466
