,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5423,2058.0,5.771739130434782,2.119565217391304,1722.0,0.09782608695652173,2244.0,44331.0546875,710.0,81899.99999999984,176.64634146341464,-5794.0,3.0,3.0,4675204.0,16.463980463980462,270.1524390243903,4463.0,-136.06707317073173,-8861.0,710.0,0.012210012210012234,0.012210012210012234,-1.9521531100478469,408.0,932.0,-0.3827751196172249,80.0,4.45933014354067,6.149398283072607
5424,2057.0,5.663043478260869,2.130434782608696,1732.0,0.5652173913043478,2201.0,44335.9375,712.0,76347.45762711852,168.32317073170734,-5521.0,3.0,3.0,4675364.0,16.468864468864467,269.9085365853659,4555.0,-138.8719512195122,-8853.0,712.0,0.013098013098013117,0.013098013098013119,-1.3779904306220094,288.0,880.0,-0.4401913875598086,92.0,4.2105263157894735,6.076864693166602
5425,2056.0,5.565217391304348,2.141304347826087,1741.0,1.0869565217391304,2153.0,44340.8203125,712.0,76347.45762711852,159.72560975609758,-5239.0,3.0,3.0,4675524.0,16.473748473748472,269.1158536585366,4608.0,-140.4878048780488,-8827.0,712.0,0.013098013098013117,0.013098013098013119,-0.8995215311004784,188.0,864.0,-0.42105263157894735,88.0,4.133971291866029,6.061213030627327
5426,2061.0,5.608695652173913,2.0869565217391304,1737.0,1.4239130434782608,2122.0,44345.703125,712.0,76347.45762711852,152.16463414634148,-4991.0,3.0,3.0,4675684.0,16.478632478632477,267.5,4642.0,-141.52439024390245,-8774.0,712.0,0.013098013098013117,0.013098013098013119,-0.5550239234449761,116.0,880.0,-0.49760765550239233,104.0,4.2105263157894735,6.151453714182654
5427,2056.0,5.641304347826087,2.141304347826087,1734.0,1.826086956521739,2085.0,44350.5859375,712.0,76347.45762711852,145.0,-4756.0,3.0,3.0,4675844.0,16.483516483516482,264.8780487804878,4641.0,-141.4939024390244,-8688.0,712.0,0.013098013098013117,0.013098013098013119,-0.2679425837320574,56.0,900.0,-0.5167464114832536,108.0,4.30622009569378,6.304291603947207
5428,2070.0,5.684782608695652,1.9891304347826086,1730.0,2.25,2046.0,44355.46875,714.0,71499.99999999991,137.40853658536588,-4507.0,3.0,3.0,4676004.0,16.488400488400487,261.6158536585366,4590.0,-139.9390243902439,-8581.0,714.0,0.013986013986014003,0.013986013986014003,0.2679425837320574,-56.0,892.0,-0.6507177033492823,136.0,4.267942583732057,6.429299588190536
5429,2084.0,5.58695652173913,1.8369565217391304,1739.0,2.5,2023.0,44360.3515625,712.0,76347.45762711852,129.60365853658539,-4251.0,3.0,3.0,4676164.0,16.49328449328449,257.6524390243903,4531.0,-138.14024390243904,-8451.0,712.0,0.013098013098013117,0.013098013098013119,0.6698564593301435,-140.0,864.0,-0.8229665071770335,172.0,4.133971291866029,6.3905001712356855
5430,2102.0,5.434782608695652,1.641304347826087,1753.0,2.8043478260869565,1995.0,44365.234375,712.0,76347.45762711852,121.64634146341464,-3990.0,3.0,3.0,4676324.0,16.498168498168496,252.95731707317074,4478.0,-136.52439024390245,-8297.0,712.0,0.013098013098013117,0.013098013098013119,0.8803827751196172,-184.0,824.0,-1.0909090909090908,228.0,3.942583732057416,6.332069858715409
5431,2114.0,5.173913043478261,1.5108695652173914,1777.0,2.967391304347826,1980.0,44370.1171875,712.0,76347.45762711852,113.87195121951221,-3735.0,3.0,3.0,4676484.0,16.5030525030525,248.07926829268294,4428.0,-135.0,-8137.0,712.0,0.013098013098013117,0.013098013098013119,0.9952153110047847,-208.0,748.0,-1.3014354066985645,272.0,3.5789473684210527,6.152846022589364
5432,2149.0,5.032608695652174,1.1304347826086956,1790.0,3.0543478260869565,1972.0,44375.0,712.0,76347.45762711852,106.76829268292684,-3502.0,3.0,3.0,4676644.0,16.50793650793651,243.53658536585368,4373.0,-133.32317073170734,-7988.0,712.0,0.013098013098013117,0.013098013098013119,0.9569377990430622,-200.0,728.0,-1.6076555023923444,336.0,3.4832535885167464,5.9945036261568445
5433,2166.0,5.010869565217392,0.9456521739130435,1792.0,2.934782608695652,1983.0,44379.8828125,712.0,76347.45762711852,99.17682926829269,-3253.0,3.0,3.0,4676804.0,16.512820512820515,238.84146341463418,4299.0,-131.06707317073173,-7834.0,712.0,0.013098013098013117,0.013098013098013119,1.0334928229665072,-216.0,712.0,-1.8564593301435406,388.0,3.4066985645933014,5.883538118679172
5434,2189.0,4.913043478260869,0.6956521739130435,1801.0,2.9239130434782608,1984.0,44384.765625,708.0,88323.5294117645,91.4329268292683,-2999.0,3.0,3.0,4676964.0,16.51770451770452,234.66463414634148,4238.0,-129.20731707317074,-7697.0,708.0,0.011322011322011348,0.01132201132201135,0.937799043062201,-196.0,724.0,-2.1052631578947367,440.0,3.464114832535885,5.759444040198143
5435,2201.0,5.108695652173913,0.5652173913043478,1783.0,2.891304347826087,1987.0,44389.6484375,712.0,76347.45762711852,84.75609756097562,-2780.0,3.0,3.0,4677124.0,16.522588522588524,229.4207317073171,4180.0,-127.43902439024392,-7525.0,712.0,0.013098013098013117,0.013098013098013119,0.8612440191387559,-180.0,764.0,-2.2583732057416266,472.0,3.6555023923444976,5.89727757509612
5436,2206.0,5.315217391304348,0.5108695652173912,1764.0,3.010869565217391,1976.0,44394.53125,712.0,76347.45762711852,78.41463414634147,-2572.0,3.0,3.0,4677284.0,16.52747252747253,223.75000000000003,4050.0,-123.47560975609757,-7339.0,712.0,0.013098013098013117,0.013098013098013119,1.0717703349282297,-224.0,828.0,-2.2392344497607652,468.0,3.9617224880382773,6.130078235083298
5437,2211.0,5.489130434782608,0.45652173913043476,1748.0,3.1630434782608696,1962.0,44399.4140625,711.0,79026.31578947355,72.31707317073172,-2372.0,3.0,3.0,4677444.0,16.532356532356534,217.28658536585368,3907.0,-119.1158536585366,-7127.0,711.0,0.012654012654012677,0.012654012654012677,1.1100478468899522,-232.0,840.0,-2.3349282296650715,488.0,4.019138755980861,6.351677658203697
5438,2221.0,5.630434782608695,0.34782608695652173,1735.0,3.1739130434782608,1961.0,44404.296875,711.0,79026.31578947355,66.21951219512195,-2172.0,3.0,3.0,4677604.0,16.53724053724054,210.5487804878049,3761.0,-114.66463414634147,-6906.0,711.0,0.012654012654012677,0.012654012654012677,1.1291866028708133,-236.0,872.0,-2.488038277511962,520.0,4.172248803827751,6.472750793560551
5439,2229.0,5.663043478260869,0.2608695652173913,1732.0,3.2391304347826084,1955.0,44409.1796875,709.0,84990.56603773567,61.00609756097562,-2001.0,3.0,3.0,4677764.0,16.542124542124544,203.71951219512198,3676.0,-112.07317073170732,-6682.0,709.0,0.01176601176601179,0.011766011766011792,1.0909090909090908,-228.0,884.0,-2.4688995215311005,516.0,4.229665071770334,6.529171489573899
5440,2232.0,5.706521739130435,0.22826086956521738,1728.0,3.2065217391304346,1958.0,44414.0625,712.0,76347.45762711852,56.40243902439025,-1850.0,3.0,3.0,4677924.0,16.54700854700855,196.6158536585366,3525.0,-107.46951219512196,-6449.0,712.0,0.013098013098013117,0.013098013098013119,1.244019138755981,-260.0,884.0,-2.5454545454545454,532.0,4.229665071770334,6.549677476583025
5441,2242.0,5.706521739130435,0.11956521739130435,1728.0,3.1739130434782608,1961.0,44418.9453125,712.0,76347.45762711852,52.46951219512196,-1721.0,3.0,3.0,4678084.0,16.551892551892553,190.33536585365854,3377.0,-102.95731707317074,-6243.0,712.0,0.013098013098013117,0.013098013098013119,1.1674641148325358,-244.0,896.0,-2.7177033492822966,568.0,4.287081339712919,6.5308812734530335
5442,2243.0,5.869565217391304,0.10869565217391304,1713.0,3.2282608695652173,1956.0,44423.828125,713.0,73844.26229508186,48.68902439024391,-1597.0,3.0,3.0,4678244.0,16.55677655677656,183.20121951219514,3226.0,-98.35365853658537,-6009.0,713.0,0.01354201354201356,0.013542013542013561,1.1100478468899522,-232.0,944.0,-2.77511961722488,580.0,4.516746411483253,6.699647664465446
5443,2255.0,5.869565217391304,-0.021739130434782608,1713.0,3.358695652173913,1944.0,44428.7109375,711.0,79026.31578947355,45.426829268292686,-1490.0,3.0,3.0,4678404.0,16.561660561660563,175.82317073170734,3079.0,-93.8719512195122,-5767.0,711.0,0.012654012654012677,0.012654012654012677,1.2057416267942582,-252.0,932.0,-3.0430622009569377,636.0,4.45933014354067,6.762625593283561
5444,2286.0,5.891304347826087,-0.358695652173913,1711.0,3.3369565217391304,1946.0,44433.59375,712.0,76347.45762711852,41.58536585365854,-1364.0,3.0,3.0,4678564.0,16.566544566544568,168.2926829268293,2907.0,-88.62804878048782,-5520.0,712.0,0.013098013098013117,0.013098013098013119,1.3205741626794258,-276.0,920.0,-3.2344497607655502,676.0,4.401913875598086,6.780221848699373
5445,2310.0,5.869565217391304,-0.6195652173913043,1713.0,3.391304347826087,1941.0,44438.4765625,713.0,73844.26229508186,39.024390243902445,-1280.0,3.0,3.0,4678724.0,16.571428571428573,161.06707317073173,2787.0,-84.96951219512196,-5283.0,713.0,0.01354201354201356,0.013542013542013561,1.3971291866028708,-292.0,936.0,-3.617224880382775,756.0,4.4784688995215305,6.807099388094394
5446,2332.0,5.945652173913043,-0.858695652173913,1706.0,3.358695652173913,1944.0,44443.359375,714.0,71499.99999999991,36.920731707317074,-1211.0,3.0,3.0,4678884.0,16.576312576312578,153.78048780487805,2743.0,-83.62804878048782,-5044.0,714.0,0.013986013986014003,0.013986013986014003,1.2057416267942582,-252.0,948.0,-3.8468899521531097,804.0,4.535885167464115,6.882512221576597
5447,2351.0,6.054347826086956,-1.065217391304348,1696.0,3.282608695652174,1951.0,44448.2421875,711.0,79026.31578947355,35.33536585365854,-1159.0,3.0,3.0,4679044.0,16.581196581196583,146.06707317073173,2662.0,-81.15853658536587,-4791.0,711.0,0.012654012654012677,0.012654012654012677,1.2057416267942582,-252.0,956.0,-4.019138755980861,840.0,4.574162679425837,6.968883378185659
5448,2362.0,5.945652173913043,-1.184782608695652,1706.0,3.402173913043478,1940.0,44453.125,711.0,79026.31578947355,32.28658536585366,-1059.0,3.0,3.0,4679204.0,16.586080586080588,139.2987804878049,2624.0,-80.00000000000001,-4569.0,711.0,0.012654012654012677,0.012654012654012677,1.3588516746411483,-284.0,936.0,-4.1913875598086126,876.0,4.4784688995215305,6.951926131484579
5449,2380.0,6.054347826086956,-1.3804347826086956,1696.0,3.3260869565217392,1947.0,44458.0078125,712.0,76347.45762711852,31.00609756097561,-1017.0,3.0,3.0,4679364.0,16.590964590964592,132.31707317073173,2626.0,-80.0609756097561,-4340.0,712.0,0.013098013098013117,0.013098013098013119,1.339712918660287,-280.0,956.0,-4.401913875598086,920.0,4.574162679425837,7.044400771579071
5450,2388.0,6.08695652173913,-1.467391304347826,1693.0,3.3369565217391304,1946.0,44462.890625,710.0,81899.99999999984,29.664634146341466,-973.0,3.0,3.0,4679524.0,16.595848595848597,125.82317073170732,2611.0,-79.60365853658537,-4127.0,710.0,0.012210012210012234,0.012210012210012234,1.263157894736842,-264.0,976.0,-4.45933014354067,932.0,4.669856459330143,7.095037404101226
5451,2395.0,6.260869565217391,-1.5434782608695652,1677.0,3.293478260869565,1950.0,44467.7734375,712.0,76347.45762711852,28.689024390243905,-941.0,3.0,3.0,4679684.0,16.600732600732602,119.48170731707319,2605.0,-79.42073170731707,-3919.0,712.0,0.013098013098013117,0.013098013098013119,1.263157894736842,-264.0,1020.0,-4.421052631578947,924.0,4.880382775119617,7.240705208007211
5452,2389.0,6.5,-1.4782608695652173,1655.0,3.3152173913043477,1948.0,44472.65625,711.0,79026.31578947355,27.439024390243905,-900.0,3.0,3.0,4679844.0,16.605616605616607,113.01829268292684,2542.0,-77.5,-3707.0,711.0,0.012654012654012677,0.012654012654012677,1.339712918660287,-280.0,1080.0,-4.363636363636363,912.0,5.167464114832535,7.444858732715787
5453,2381.0,6.641304347826087,-1.391304347826087,1642.0,3.3804347826086953,1942.0,44477.5390625,711.0,79026.31578947355,26.158536585365855,-858.0,3.0,3.0,4680004.0,16.610500610500612,106.3719512195122,2497.0,-76.12804878048782,-3489.0,711.0,0.012654012654012677,0.012654012654012677,1.3205741626794258,-276.0,1100.0,-4.363636363636363,912.0,5.263157894736842,7.580896421149952
5454,2379.0,6.869565217391304,-1.3695652173913042,1621.0,3.3369565217391304,1946.0,44482.421875,708.0,88323.5294117645,25.60975609756098,-840.0,3.0,3.0,4680164.0,16.615384615384617,99.17682926829269,2413.0,-73.56707317073172,-3253.0,708.0,0.011322011322011348,0.01132201132201135,1.3971291866028708,-292.0,1136.0,-4.382775119617225,916.0,5.435406698564593,7.758989237565538
5455,2386.0,7.032608695652174,-1.4456521739130435,1606.0,3.3478260869565215,1945.0,44487.3046875,709.0,84990.56603773567,25.03048780487805,-821.0,3.0,3.0,4680324.0,16.62026862026862,93.59756097560977,2337.0,-71.25,-3070.0,709.0,0.01176601176601179,0.011766011766011792,1.244019138755981,-260.0,1192.0,-4.382775119617225,916.0,5.70334928229665,7.921832791886527
5456,2379.0,7.217391304347826,-1.3695652173913042,1589.0,3.282608695652174,1951.0,44492.1875,712.0,76347.45762711852,23.658536585365855,-776.0,3.0,3.0,4680484.0,16.625152625152626,87.01219512195122,2213.0,-67.46951219512195,-2854.0,712.0,0.013098013098013117,0.013098013098013119,1.263157894736842,-264.0,1240.0,-4.287081339712919,896.0,5.9330143540669855,8.046239244114917
5457,2378.0,7.380434782608695,-1.358695652173913,1574.0,3.282608695652174,1951.0,44497.0703125,711.0,79026.31578947355,23.04878048780488,-756.0,3.0,3.0,4680644.0,16.63003663003663,81.09756097560977,2090.0,-63.71951219512196,-2660.0,711.0,0.012654012654012677,0.012654012654012677,1.186602870813397,-248.0,1268.0,-4.363636363636363,912.0,6.0669856459330145,8.190994524741658
5458,2381.0,7.543478260869565,-1.391304347826087,1559.0,3.2282608695652173,1956.0,44501.953125,711.0,79026.31578947355,22.896341463414636,-751.0,3.0,3.0,4680804.0,16.634920634920636,75.03048780487805,1921.0,-58.56707317073171,-2461.0,711.0,0.012654012654012677,0.012654012654012677,1.1674641148325358,-244.0,1300.0,-4.440191387559809,928.0,6.220095693779904,8.322347042899464
5459,2397.0,7.695652173913043,-1.5652173913043477,1545.0,3.2065217391304346,1958.0,44506.8359375,712.0,76347.45762711852,23.170731707317074,-760.0,3.0,3.0,4680964.0,16.63980463980464,69.45121951219512,1743.0,-53.14024390243903,-2278.0,712.0,0.013098013098013117,0.013098013098013119,1.186602870813397,-248.0,1352.0,-4.6124401913875595,964.0,6.4688995215311005,8.482614545493046
5460,2415.0,7.826086956521739,-1.7608695652173914,1533.0,3.3043478260869565,1949.0,44511.71875,712.0,76347.45762711852,23.414634146341466,-768.0,3.0,3.0,4681124.0,16.644688644688646,63.41463414634147,1591.0,-48.50609756097561,-2080.0,712.0,0.013098013098013117,0.013098013098013119,1.2822966507177034,-268.0,1340.0,-4.784688995215311,1000.0,6.411483253588517,8.67565635744721
5461,2422.0,7.739130434782608,-1.8369565217391304,1541.0,3.119565217391304,1966.0,44516.6015625,709.0,84990.56603773567,21.920731707317074,-719.0,3.0,3.0,4681284.0,16.64957264957265,57.6219512195122,1397.0,-42.59146341463415,-1890.0,709.0,0.01176601176601179,0.011766011766011792,0.9569377990430622,-200.0,1336.0,-4.7272727272727275,988.0,6.392344497607655,8.544017573419195
5462,2411.0,7.489130434782608,-1.717391304347826,1564.0,3.1739130434782608,1961.0,44521.484375,711.0,79026.31578947355,19.695121951219512,-646.0,3.0,3.0,4681444.0,16.654456654456656,51.06707317073171,1239.0,-37.774390243902445,-1675.0,711.0,0.012654012654012677,0.012654012654012677,1.244019138755981,-260.0,1264.0,-4.535885167464115,948.0,6.047846889952153,8.313256375753012
5463,2386.0,6.760869565217391,-1.4456521739130435,1631.0,3.641304347826087,1918.0,44526.3671875,712.0,76347.45762711852,13.536585365853659,-444.0,3.0,3.0,4681604.0,16.65934065934066,42.10365853658537,1072.0,-32.6829268292683,-1381.0,712.0,0.013098013098013117,0.013098013098013119,1.8181818181818181,-380.0,1044.0,-4.344497607655502,908.0,4.9952153110047846,7.8139852085424035
5464,2391.0,5.663043478260869,-1.5,1732.0,4.369565217391305,1851.0,44531.25,714.0,71499.99999999991,8.231707317073171,-270.0,3.0,3.0,4681764.0,16.664224664224665,35.274390243902445,922.0,-28.10975609756098,-1157.0,714.0,0.013986013986014003,0.013986013986014003,2.660287081339713,-556.0,772.0,-4.440191387559809,928.0,3.69377990430622,7.308430859336967
5465,2408.0,4.934782608695652,-1.684782608695652,1799.0,4.782608695652174,1813.0,44536.1328125,712.0,76347.45762711852,6.067073170731708,-199.0,3.0,3.0,4681924.0,16.66910866910867,28.231707317073173,819.0,-24.969512195121954,-926.0,712.0,0.013098013098013117,0.013098013098013119,3.062200956937799,-640.0,608.0,-4.708133971291866,984.0,2.909090909090909,7.075586037168666
5466,2439.0,4.369565217391305,-2.0217391304347827,1851.0,4.945652173913043,1798.0,44541.015625,709.0,84990.56603773567,6.250000000000001,-205.0,3.0,3.0,4682084.0,16.673992673992675,21.981707317073173,816.0,-24.878048780487806,-721.0,709.0,0.01176601176601179,0.011766011766011792,3.1004784688995213,-648.0,532.0,-5.110047846889952,1068.0,2.5454545454545454,6.902173913043478
5467,2466.0,4.141304347826087,-2.3152173913043477,1872.0,4.684782608695652,1822.0,44545.8984375,712.0,76347.45762711852,5.213414634146342,-171.0,3.0,3.0,4682244.0,16.67887667887668,16.585365853658537,883.0,-26.920731707317074,-544.0,712.0,0.013098013098013117,0.013098013098013119,2.526315789473684,-528.0,508.0,-5.569377990430622,1164.0,2.430622009569378,6.667669859932974
5468,2487.0,4.239130434782608,-2.543478260869565,1863.0,4.282608695652174,1859.0,44550.78125,712.0,76347.45762711852,2.804878048780488,-92.0,3.0,3.0,4682404.0,16.683760683760685,11.432926829268293,964.0,-29.39024390243903,-375.0,712.0,0.013098013098013117,0.013098013098013119,2.0861244019138754,-436.0,584.0,-5.741626794258373,1200.0,2.7942583732057416,6.540660956408907
5469,2503.0,4.706521739130435,-2.717391304347826,1820.0,3.8369565217391304,1900.0,44555.6640625,712.0,76347.45762711852,0.15243902439024393,-5.0,3.0,3.0,4682564.0,16.68864468864469,6.737804878048781,1004.0,-30.60975609756098,-221.0,712.0,0.013098013098013117,0.013098013098013119,1.8373205741626792,-384.0,652.0,-5.7990430622009566,1212.0,3.1196172248803826,6.652653435402223
5470,2508.0,5.434782608695652,-2.7717391304347827,1753.0,3.391304347826087,1941.0,44560.546875,710.0,81899.99999999984,-1.5243902439024393,50.0,3.0,3.0,4682724.0,16.693528693528695,2.25609756097561,1015.0,-30.945121951219516,-74.0,710.0,0.012210012210012234,0.012210012210012234,1.3971291866028708,-292.0,836.0,-5.913875598086124,1236.0,4.0,6.979996059493745
5471,2530.0,6.0978260869565215,-3.010869565217391,1692.0,3.0217391304347827,1975.0,44565.4296875,710.0,81899.99999999984,-1.4939024390243905,49.0,3.0,3.0,4682884.0,16.6984126984127,-1.8902439024390245,1019.0,-31.06707317073171,62.0,710.0,0.012210012210012234,0.012210012210012234,0.8803827751196172,-184.0,1000.0,-6.200956937799043,1296.0,4.784688995215311,7.441755565585354
5472,2551.0,6.565217391304348,-3.2391304347826084,1649.0,2.5,2023.0,44570.3125,711.0,79026.31578947355,-2.439024390243903,80.0,3.0,3.0,4683044.0,16.703296703296704,-5.213414634146342,1040.0,-31.707317073170735,171.0,711.0,0.012654012654012677,0.012654012654012677,0.3253588516746411,-68.0,1092.0,-6.526315789473684,1364.0,5.22488038277512,7.735893314195849
5473,2574.0,6.826086956521739,-3.4891304347826084,1625.0,2.0217391304347827,2067.0,44575.1953125,712.0,76347.45762711852,-3.963414634146342,130.0,3.0,3.0,4683204.0,16.70818070818071,-7.134146341463415,1097.0,-33.44512195121951,234.0,712.0,0.013098013098013117,0.013098013098013119,-0.19138755980861244,40.0,1152.0,-6.794258373205741,1420.0,5.511961722488038,7.9282358340587775
5474,2580.0,7.217391304347826,-3.5543478260869565,1589.0,1.4782608695652173,2117.0,44580.078125,713.0,73844.26229508186,-4.481707317073171,147.0,3.0,3.0,4683364.0,16.713064713064714,-8.292682926829269,1169.0,-35.640243902439025,272.0,713.0,0.01354201354201356,0.013542013542013561,-0.784688995215311,164.0,1224.0,-7.023923444976076,1468.0,5.85645933014354,8.17981545680417
