,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5602,9.554347826086957,1645.0,6.608695652173913,1374.0,2068.0,2.010869565217391,47744.140625,709.0,84990.56603773567,479.0,-14.603658536585368,3.0,3.0,15153086.0,17.338217338217337,-2389.0,-29.542682926829272,969.0,72.83536585365854,0.01176601176601179,709.0,0.011766011766011792,-0.1339712918660287,28.0,1764.0,4.765550239234449,-996.0,8.440191387559809,11.789996480628503
5603,9.554347826086957,1644.0,6.619565217391304,1374.0,2070.0,1.9891304347826086,47749.0234375,708.0,88323.5294117645,473.0,-14.420731707317074,3.0,3.0,15153246.0,17.343101343101342,-2357.0,-28.780487804878053,944.0,71.85975609756098,0.011322011322011348,708.0,0.01132201132201135,0.0,0.0,1764.0,4.822966507177033,-1008.0,8.440191387559809,11.79240628267733
5604,9.576086956521738,1647.0,6.58695652173913,1372.0,2061.0,2.0869565217391304,47753.90625,708.0,88323.5294117645,468.0,-14.26829268292683,3.0,3.0,15153406.0,17.347985347985347,-2335.0,-28.231707317073173,926.0,71.18902439024392,0.011322011322011348,708.0,0.01132201132201135,0.057416267942583726,-12.0,1752.0,4.746411483253588,-992.0,8.382775119617225,11.808675842014503
5605,9.543478260869565,1651.0,6.543478260869565,1375.0,2059.0,2.108695652173913,47758.7890625,708.0,88323.5294117645,466.0,-14.207317073170733,3.0,3.0,15153566.0,17.35286935286935,-2323.0,-27.408536585365855,899.0,70.82317073170732,0.011322011322011348,708.0,0.01132201132201135,0.15311004784688995,-32.0,1772.0,4.746411483253588,-992.0,8.47846889952153,11.76187410320565
5606,9.554347826086957,1654.0,6.510869565217391,1374.0,2061.0,2.0869565217391304,47763.671875,708.0,88323.5294117645,468.0,-14.26829268292683,3.0,3.0,15153726.0,17.357753357753356,-2291.0,-26.55487804878049,871.0,69.84756097560977,0.011322011322011348,708.0,0.01132201132201135,0.17224880382775118,-36.0,1760.0,4.765550239234449,-996.0,8.421052631578947,11.748717904552656
5607,9.521739130434783,1646.0,6.5978260869565215,1377.0,2059.0,2.108695652173913,47768.5546875,707.0,91928.57142857119,465.0,-14.176829268292684,3.0,3.0,15153886.0,17.36263736263736,-2256.0,-25.731707317073173,844.0,68.78048780487805,0.010878010878010906,707.0,0.010878010878010906,0.2679425837320574,-56.0,1736.0,4.784688995215311,-1000.0,8.30622009569378,11.774609228983955
5608,9.467391304347826,1646.0,6.5978260869565215,1382.0,2044.0,2.2717391304347827,47773.4375,710.0,81899.99999999984,456.0,-13.902439024390246,3.0,3.0,15154046.0,17.367521367521366,-2214.0,-24.969512195121954,819.0,67.5,0.012210012210012234,710.0,0.012210012210012234,0.36363636363636365,-76.0,1740.0,4.842105263157895,-1012.0,8.325358851674642,11.761105639356932
5609,9.434782608695652,1642.0,6.641304347826087,1385.0,2039.0,2.3260869565217392,47778.3203125,709.0,84990.56603773567,450.0,-13.719512195121952,3.0,3.0,15154206.0,17.37240537240537,-2157.0,-24.146341463414636,792.0,65.76219512195122,0.01176601176601179,709.0,0.011766011766011792,0.4019138755980861,-84.0,1736.0,4.803827751196172,-1004.0,8.30622009569378,11.769992644139595
5610,9.347826086956522,1640.0,6.663043478260869,1393.0,2032.0,2.402173913043478,47783.203125,709.0,84990.56603773567,438.0,-13.353658536585368,3.0,3.0,15154366.0,17.377289377289376,-2091.0,-23.445121951219516,769.0,63.75000000000001,0.01176601176601179,709.0,0.011766011766011792,0.49760765550239233,-104.0,1720.0,4.937799043062201,-1032.0,8.229665071770334,11.728104725559293
5611,9.347826086956522,1633.0,6.739130434782608,1393.0,2026.0,2.467391304347826,47788.0859375,707.0,91928.57142857119,428.0,-13.04878048780488,3.0,3.0,15154526.0,17.38217338217338,-2027.0,-22.896341463414636,751.0,61.79878048780488,0.010878010878010906,707.0,0.010878010878010906,0.5167464114832536,-108.0,1724.0,4.918660287081339,-1028.0,8.248803827751196,11.78497990739778
5612,9.315217391304348,1636.0,6.706521739130435,1396.0,2023.0,2.5,47792.96875,708.0,88323.5294117645,418.0,-12.743902439024392,3.0,3.0,15154686.0,17.387057387057386,-1931.0,-21.890243902439025,718.0,58.8719512195122,0.011322011322011348,708.0,0.01132201132201135,0.5358851674641149,-112.0,1708.0,4.976076555023924,-1040.0,8.17224880382775,11.747370296567999
5613,9.33695652173913,1633.0,6.739130434782608,1394.0,2020.0,2.532608695652174,47797.8515625,707.0,91928.57142857119,393.0,-11.981707317073171,3.0,3.0,15154846.0,17.39194139194139,-1871.0,-21.189024390243905,695.0,57.04268292682927,0.010878010878010906,707.0,0.010878010878010906,0.5167464114832536,-108.0,1716.0,4.976076555023924,-1040.0,8.210526315789473,11.790196898744021
5614,9.358695652173912,1636.0,6.706521739130435,1392.0,2027.0,2.4565217391304346,47802.734375,707.0,91928.57142857119,379.0,-11.55487804878049,3.0,3.0,15155006.0,17.396825396825395,-1811.0,-20.335365853658537,667.0,55.213414634146346,0.010878010878010906,707.0,0.010878010878010906,0.5550239234449761,-116.0,1704.0,4.918660287081339,-1028.0,8.153110047846889,11.772727687425222
5615,9.315217391304348,1638.0,6.684782608695652,1396.0,2017.0,2.5652173913043477,47807.6171875,705.0,100099.99999999968,386.0,-11.76829268292683,3.0,3.0,15155166.0,17.4017094017094,-1765.0,-19.908536585365855,653.0,53.8109756097561,0.009990009990010021,705.0,0.009990009990010023,0.631578947368421,-132.0,1716.0,4.918660287081339,-1028.0,8.210526315789473,11.749039698521285
5616,9.304347826086957,1635.0,6.717391304347826,1397.0,2011.0,2.630434782608696,47812.5,708.0,88323.5294117645,387.0,-11.79878048780488,3.0,3.0,15155326.0,17.406593406593405,-1722.0,-18.871951219512198,619.0,52.50000000000001,0.011322011322011348,708.0,0.01132201132201135,0.7655502392344498,-160.0,1704.0,4.899521531100478,-1024.0,8.153110047846889,11.773420129685958
5617,9.282608695652174,1639.0,6.673913043478261,1399.0,2000.0,2.75,47817.3828125,708.0,88323.5294117645,388.0,-11.829268292682928,3.0,3.0,15155486.0,17.41147741147741,-1702.0,-18.628048780487806,611.0,51.89024390243903,0.011322011322011348,708.0,0.01132201132201135,0.784688995215311,-164.0,1696.0,4.937799043062201,-1032.0,8.114832535885167,11.758845160495422
5618,9.33695652173913,1634.0,6.728260869565217,1394.0,1992.0,2.8369565217391304,47822.265625,709.0,84990.56603773567,368.0,-11.219512195121952,3.0,3.0,15155646.0,17.416361416361415,-1682.0,-18.231707317073173,598.0,51.28048780487806,0.01176601176601179,709.0,0.011766011766011792,0.9186602870813396,-192.0,1696.0,4.880382775119617,-1020.0,8.114832535885167,11.853125061518906
5619,9.206521739130434,1628.0,6.793478260869565,1406.0,1980.0,2.967391304347826,47827.1484375,706.0,95840.42553191462,376.0,-11.463414634146343,3.0,3.0,15155806.0,17.42124542124542,-1658.0,-17.957317073170735,589.0,50.54878048780488,0.010434010434010463,706.0,0.010434010434010463,1.0526315789473684,-220.0,1704.0,4.880382775119617,-1020.0,8.153110047846889,11.820186147735058
5620,9.228260869565217,1640.0,6.663043478260869,1404.0,1976.0,3.010869565217391,47832.03125,709.0,84990.56603773567,361.0,-11.006097560975611,3.0,3.0,15155966.0,17.426129426129425,-1648.0,-17.378048780487806,570.0,50.243902439024396,0.01176601176601179,709.0,0.011766011766011792,1.1674641148325358,-244.0,1676.0,4.880382775119617,-1020.0,8.019138755980862,11.773796439920966
5621,9.130434782608695,1640.0,6.663043478260869,1413.0,1963.0,3.152173913043478,47836.9140625,710.0,81899.99999999984,357.0,-10.884146341463415,3.0,3.0,15156126.0,17.43101343101343,-1619.0,-16.85975609756098,553.0,49.35975609756098,0.012210012210012234,710.0,0.012210012210012234,1.339712918660287,-280.0,1684.0,4.803827751196172,-1004.0,8.057416267942584,11.734444515644412
5622,9.108695652173912,1640.0,6.663043478260869,1415.0,1957.0,3.217391304347826,47841.796875,710.0,81899.99999999984,364.0,-11.097560975609758,3.0,3.0,15156286.0,17.435897435897434,-1588.0,-16.890243902439025,554.0,48.41463414634147,0.012210012210012234,710.0,0.012210012210012234,1.3014354066985645,-272.0,1660.0,4.899521531100478,-1024.0,7.9425837320574155,11.735249962502701
5623,9.16304347826087,1637.0,6.695652173913043,1410.0,1948.0,3.3152173913043477,47846.6796875,709.0,84990.56603773567,352.0,-10.731707317073171,3.0,3.0,15156446.0,17.44078144078144,-1563.0,-16.76829268292683,550.0,47.65243902439025,0.01176601176601179,709.0,0.011766011766011792,1.416267942583732,-296.0,1676.0,4.956937799043062,-1036.0,8.019138755980862,11.823019503076711
5624,9.16304347826087,1638.0,6.684782608695652,1410.0,1937.0,3.434782608695652,47851.5625,708.0,88323.5294117645,331.0,-10.091463414634147,3.0,3.0,15156606.0,17.445665445665444,-1504.0,-16.554878048780488,543.0,45.85365853658537,0.011322011322011348,708.0,0.01132201132201135,1.4545454545454546,-304.0,1664.0,4.880382775119617,-1020.0,7.961722488038277,11.8509668752814
5625,9.184782608695652,1642.0,6.641304347826087,1408.0,1931.0,3.5,47856.4453125,709.0,84990.56603773567,319.0,-9.725609756097562,3.0,3.0,15156766.0,17.45054945054945,-1451.0,-16.432926829268293,539.0,44.237804878048784,0.01176601176601179,709.0,0.011766011766011792,1.5502392344497606,-324.0,1684.0,4.861244019138756,-1016.0,8.057416267942584,11.862426185627113
5626,9.152173913043478,1640.0,6.663043478260869,1411.0,1930.0,3.510869565217391,47861.328125,707.0,91928.57142857119,305.0,-9.298780487804878,3.0,3.0,15156926.0,17.455433455433454,-1380.0,-16.189024390243905,531.0,42.07317073170732,0.010878010878010906,707.0,0.010878010878010906,1.588516746411483,-332.0,1676.0,4.899521531100478,-1024.0,8.019138755980862,11.852621686013523
5627,9.25,1641.0,6.6521739130434785,1402.0,1936.0,3.4456521739130435,47866.2109375,704.0,104755.81395348875,291.0,-8.871951219512196,3.0,3.0,15157086.0,17.46031746031746,-1310.0,-15.975609756097562,524.0,39.93902439024391,0.009546009546009511,704.0,0.009546009546009513,1.645933014354067,-344.0,1664.0,4.880382775119617,-1020.0,7.961722488038277,11.903211191647735
5628,9.152173913043478,1640.0,6.663043478260869,1411.0,1927.0,3.543478260869565,47871.09375,708.0,88323.5294117645,287.0,-8.75,3.0,3.0,15157246.0,17.465201465201464,-1226.0,-15.914634146341465,522.0,37.37804878048781,0.011322011322011348,708.0,0.01132201132201135,1.6650717703349283,-348.0,1664.0,4.880382775119617,-1020.0,7.961722488038277,11.86232160721684
5629,9.206521739130434,1647.0,6.58695652173913,1406.0,1927.0,3.543478260869565,47875.9765625,707.0,91928.57142857119,284.0,-8.658536585365855,3.0,3.0,15157406.0,17.47008547008547,-1146.0,-15.914634146341465,522.0,34.93902439024391,0.010878010878010906,707.0,0.010878010878010906,1.6650717703349283,-348.0,1688.0,4.899521531100478,-1024.0,8.076555023923445,11.861883363851547
5630,9.271739130434783,1643.0,6.630434782608695,1400.0,1936.0,3.4456521739130435,47880.859375,705.0,100099.99999999968,292.0,-8.902439024390246,3.0,3.0,15157566.0,17.474969474969473,-1072.0,-15.640243902439027,513.0,32.6829268292683,0.009990009990010021,705.0,0.009990009990010023,1.588516746411483,-332.0,1676.0,4.880382775119617,-1020.0,8.019138755980862,11.90799440765969
5631,9.26086956521739,1648.0,6.576086956521739,1401.0,1929.0,3.5217391304347827,47885.7421875,704.0,104755.81395348875,285.0,-8.689024390243903,3.0,3.0,15157726.0,17.479853479853478,-991.0,-15.365853658536587,504.0,30.213414634146343,0.009546009546009511,704.0,0.009546009546009513,1.588516746411483,-332.0,1704.0,4.765550239234449,-996.0,8.153110047846889,11.891647121679176
5632,9.347826086956522,1646.0,6.5978260869565215,1393.0,1935.0,3.4565217391304346,47890.625,707.0,91928.57142857119,277.0,-8.445121951219512,3.0,3.0,15157886.0,17.484737484737483,-916.0,-15.03048780487805,493.0,27.926829268292686,0.010878010878010906,707.0,0.010878010878010906,1.645933014354067,-344.0,1728.0,4.746411483253588,-992.0,8.267942583732058,11.952435072352
5633,9.402173913043478,1641.0,6.6521739130434785,1388.0,1929.0,3.5217391304347827,47895.5078125,708.0,88323.5294117645,276.0,-8.414634146341465,3.0,3.0,15158046.0,17.489621489621488,-846.0,-14.756097560975611,484.0,25.792682926829272,0.011322011322011348,708.0,0.01132201132201135,1.6267942583732056,-340.0,1728.0,4.803827751196172,-1004.0,8.267942583732058,12.043875562431184
5634,9.41304347826087,1638.0,6.684782608695652,1387.0,1919.0,3.6304347826086953,47900.390625,707.0,91928.57142857119,266.0,-8.109756097560977,3.0,3.0,15158206.0,17.494505494505493,-786.0,-14.51219512195122,476.0,23.963414634146343,0.010878010878010906,707.0,0.010878010878010906,1.7416267942583732,-364.0,1732.0,4.842105263157895,-1012.0,8.287081339712918,12.102551911060923
5635,9.358695652173912,1633.0,6.739130434782608,1392.0,1917.0,3.652173913043478,47905.2734375,708.0,88323.5294117645,253.0,-7.713414634146342,3.0,3.0,15158366.0,17.499389499389498,-731.0,-14.176829268292684,465.0,22.28658536585366,0.011322011322011348,708.0,0.01132201132201135,1.7416267942583732,-364.0,1728.0,4.880382775119617,-1020.0,8.267942583732058,12.097083847694345
5636,9.41304347826087,1642.0,6.641304347826087,1387.0,1907.0,3.760869565217391,47910.15625,710.0,81899.99999999984,247.0,-7.5304878048780495,3.0,3.0,15158526.0,17.504273504273506,-681.0,-14.02439024390244,460.0,20.762195121951223,0.012210012210012234,710.0,0.012210012210012234,1.7799043062200957,-372.0,1732.0,4.861244019138756,-1016.0,8.287081339712918,12.118434339908006
5637,9.445652173913043,1644.0,6.619565217391304,1384.0,1914.0,3.684782608695652,47915.0390625,708.0,88323.5294117645,233.0,-7.103658536585367,3.0,3.0,15158686.0,17.50915750915751,-643.0,-13.78048780487805,452.0,19.603658536585368,0.011322011322011348,708.0,0.01132201132201135,1.8181818181818181,-380.0,1752.0,4.861244019138756,-1016.0,8.382775119617225,12.108534656645737
5638,9.51086956521739,1644.0,6.619565217391304,1378.0,1917.0,3.652173913043478,47919.921875,708.0,88323.5294117645,230.0,-7.01219512195122,3.0,3.0,15158846.0,17.514041514041516,-602.0,-13.26219512195122,435.0,18.353658536585368,0.011322011322011348,708.0,0.01132201132201135,1.8564593301435406,-388.0,1756.0,4.784688995215311,-1000.0,8.401913875598085,12.149636119859332
5639,9.554347826086957,1639.0,6.673913043478261,1374.0,1911.0,3.717391304347826,47924.8046875,709.0,84990.56603773567,221.0,-6.737804878048781,3.0,3.0,15159006.0,17.51892551892552,-570.0,-13.29268292682927,436.0,17.378048780487806,0.01176601176601179,709.0,0.011766011766011792,1.894736842105263,-396.0,1784.0,4.765550239234449,-996.0,8.535885167464114,12.232974936760176
5640,9.58695652173913,1646.0,6.5978260869565215,1371.0,1914.0,3.684782608695652,47929.6875,708.0,88323.5294117645,211.0,-6.432926829268293,3.0,3.0,15159166.0,17.523809523809526,-552.0,-12.926829268292684,424.0,16.82926829268293,0.011322011322011348,708.0,0.01132201132201135,1.7799043062200957,-372.0,1776.0,4.765550239234449,-996.0,8.497607655502392,12.207320234055729
5641,9.554347826086957,1647.0,6.58695652173913,1374.0,1916.0,3.6630434782608696,47934.5703125,709.0,84990.56603773567,203.0,-6.189024390243903,3.0,3.0,15159326.0,17.52869352869353,-542.0,-12.621951219512196,414.0,16.52439024390244,0.01176601176601179,709.0,0.011766011766011792,1.8181818181818181,-380.0,1772.0,4.765550239234449,-996.0,8.47846889952153,12.169282892790507
5642,9.554347826086957,1643.0,6.630434782608695,1374.0,1913.0,3.6956521739130435,47939.453125,707.0,91928.57142857119,200.0,-6.097560975609757,3.0,3.0,15159486.0,17.533577533577535,-531.0,-12.408536585365855,407.0,16.189024390243905,0.010878010878010906,707.0,0.010878010878010906,1.7607655502392343,-368.0,1784.0,4.899521531100478,-1024.0,8.535885167464114,12.202707600316742
5643,9.521739130434783,1638.0,6.684782608695652,1377.0,1912.0,3.7065217391304346,47944.3359375,709.0,84990.56603773567,177.0,-5.396341463414634,3.0,3.0,15159646.0,17.53846153846154,-511.0,-12.01219512195122,394.0,15.579268292682928,0.01176601176601179,709.0,0.011766011766011792,1.7799043062200957,-372.0,1764.0,4.899521531100478,-1024.0,8.440191387559809,12.210165354990869
5644,9.48913043478261,1638.0,6.684782608695652,1380.0,1912.0,3.7065217391304346,47949.21875,709.0,84990.56603773567,175.0,-5.335365853658537,3.0,3.0,15159806.0,17.543345543345545,-483.0,-11.402439024390246,374.0,14.725609756097562,0.01176601176601179,709.0,0.011766011766011792,1.8181818181818181,-380.0,1752.0,4.918660287081339,-1028.0,8.382775119617225,12.18475351972636
5645,9.41304347826087,1636.0,6.706521739130435,1387.0,1917.0,3.652173913043478,47954.1015625,706.0,95840.42553191462,159.0,-4.847560975609756,3.0,3.0,15159966.0,17.54822954822955,-462.0,-10.914634146341465,358.0,14.085365853658537,0.010434010434010463,706.0,0.010434010434010463,1.7416267942583732,-364.0,1756.0,4.918660287081339,-1028.0,8.401913875598085,12.121105380788253
5646,9.456521739130434,1634.0,6.728260869565217,1383.0,1917.0,3.652173913043478,47958.984375,708.0,88323.5294117645,144.0,-4.390243902439025,3.0,3.0,15160126.0,17.553113553113555,-414.0,-10.609756097560977,348.0,12.621951219512196,0.011322011322011348,708.0,0.01132201132201135,1.7416267942583732,-364.0,1740.0,4.842105263157895,-1012.0,8.325358851674642,12.166908893498146
5647,9.42391304347826,1642.0,6.641304347826087,1386.0,1918.0,3.641304347826087,47963.8671875,705.0,100099.99999999968,138.0,-4.207317073170732,3.0,3.0,15160286.0,17.55799755799756,-376.0,-9.969512195121952,327.0,11.463414634146343,0.009990009990010021,705.0,0.009990009990010023,1.7607655502392343,-368.0,1756.0,4.842105263157895,-1012.0,8.401913875598085,12.090333239617117
