,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
2542,1281.0,4.445652173913043,1844.0,10.565217391304348,1924.0,3.5760869565217392,29326.171875,705.0,100099.99999999968,1.3109756097560976,-43.0,3.0,3.0,1.3968253968253967,14744609.0,-203.0,1.0365853658536586,-34.0,6.189024390243903,705.0,0.009990009990010023,0.009990009990010021,-368.0,1.7607655502392343,9.37799043062201,608.0,2.909090909090909,-1960.0,12.007332747015155
2543,1279.0,4.413043478260869,1847.0,10.58695652173913,1922.0,3.5978260869565215,29331.0546875,706.0,95840.42553191462,1.3414634146341464,-44.0,3.0,3.0,1.4017094017094016,14744769.0,-201.0,0.6707317073170732,-22.0,6.128048780487806,706.0,0.010434010434010463,0.010434010434010463,-356.0,1.7033492822966507,9.339712918660286,612.0,2.92822966507177,-1952.0,12.020938136693008
2544,1275.0,4.467391304347826,1842.0,10.630434782608695,1925.0,3.5652173913043477,29335.9375,706.0,95840.42553191462,1.4939024390243905,-49.0,3.0,3.0,1.4065934065934065,14744929.0,-188.0,0.7317073170731708,-24.0,5.731707317073171,706.0,0.010434010434010463,0.010434010434010463,-352.0,1.6842105263157894,9.339712918660286,604.0,2.889952153110048,-1952.0,12.069569328717506
2545,1279.0,4.456521739130435,1843.0,10.58695652173913,1925.0,3.5652173913043477,29340.8203125,704.0,104755.81395348875,1.3109756097560976,-43.0,3.0,3.0,1.4114774114774116,14745089.0,-194.0,0.6707317073170732,-22.0,5.914634146341464,704.0,0.009546009546009513,0.009546009546009511,-352.0,1.6842105263157894,9.320574162679426,600.0,2.8708133971291865,-1948.0,12.027261095186878
2546,1281.0,4.532608695652174,1836.0,10.565217391304348,1927.0,3.543478260869565,29345.703125,704.0,104755.81395348875,1.6158536585365855,-53.0,3.0,3.0,1.4163614163614164,14745249.0,-180.0,0.5487804878048781,-18.0,5.487804878048781,704.0,0.009546009546009513,0.009546009546009511,-356.0,1.7033492822966507,9.416267942583731,612.0,2.92822966507177,-1968.0,12.03015371051745
2547,1280.0,4.467391304347826,1842.0,10.576086956521738,1924.0,3.5760869565217392,29350.5859375,702.0,115500.00000000041,1.5853658536585367,-52.0,3.0,3.0,1.4212454212454213,14745409.0,-174.0,0.5487804878048781,-18.0,5.3048780487804885,702.0,0.008658008658008627,0.008658008658008629,-364.0,1.7416267942583732,9.435406698564593,596.0,2.851674641148325,-1972.0,12.024957309640511
2548,1277.0,4.543478260869565,1835.0,10.608695652173912,1929.0,3.5217391304347827,29355.46875,704.0,104755.81395348875,1.7682926829268295,-58.0,3.0,3.0,1.4261294261294262,14745569.0,-175.0,0.426829268292683,-14.0,5.335365853658537,704.0,0.009546009546009513,0.009546009546009511,-360.0,1.7224880382775118,9.39712918660287,588.0,2.813397129186603,-1964.0,12.06607909182944
2549,1278.0,4.434782608695652,1845.0,10.597826086956522,1929.0,3.5217391304347827,29360.3515625,705.0,100099.99999999968,1.6463414634146343,-54.0,3.0,3.0,1.431013431013431,14745729.0,-160.0,0.1829268292682927,-6.0,4.878048780487806,705.0,0.009990009990010023,0.009990009990010021,-344.0,1.645933014354067,9.37799043062201,604.0,2.889952153110048,-1960.0,12.015983566009115
2550,1276.0,4.423913043478261,1846.0,10.619565217391305,1927.0,3.543478260869565,29365.234375,705.0,100099.99999999968,1.8902439024390245,-62.0,3.0,3.0,1.435897435897436,14745889.0,-157.0,0.09146341463414635,-3.0,4.786585365853659,705.0,0.009990009990010023,0.009990009990010021,-340.0,1.6267942583732056,9.435406698564593,600.0,2.8708133971291865,-1972.0,12.03754170119213
2551,1277.0,4.478260869565217,1841.0,10.608695652173912,1928.0,3.532608695652174,29370.1171875,706.0,95840.42553191462,1.7987804878048783,-59.0,3.0,3.0,1.4407814407814408,14746049.0,-145.0,0.030487804878048783,-1.0,4.420731707317073,706.0,0.010434010434010463,0.010434010434010463,-340.0,1.6267942583732056,9.454545454545455,608.0,2.909090909090909,-1976.0,12.044856497813914
2552,1274.0,4.456521739130435,1843.0,10.641304347826086,1933.0,3.4782608695652173,29375.0,703.0,109865.85365853697,1.676829268292683,-55.0,3.0,3.0,1.4456654456654456,14746209.0,-132.0,0.06097560975609757,-2.0,4.024390243902439,703.0,0.00910200910200907,0.00910200910200907,-332.0,1.588516746411483,9.39712918660287,596.0,2.851674641148325,-1964.0,12.049740366960323
2553,1277.0,4.445652173913043,1844.0,10.608695652173912,1935.0,3.4565217391304346,29379.8828125,704.0,104755.81395348875,1.829268292682927,-60.0,3.0,3.0,1.4505494505494505,14746369.0,-130.0,0.15243902439024393,-5.0,3.963414634146342,704.0,0.009546009546009513,0.009546009546009511,-336.0,1.6076555023923444,9.416267942583731,608.0,2.909090909090909,-1968.0,12.01065315563449
2554,1274.0,4.467391304347826,1842.0,10.641304347826086,1939.0,3.4130434782608696,29384.765625,704.0,104755.81395348875,2.0426829268292686,-67.0,3.0,3.0,1.4554334554334554,14746529.0,-123.0,-0.030487804878048783,1.0,3.7500000000000004,704.0,0.009546009546009513,0.009546009546009511,-328.0,1.569377990430622,9.454545454545455,604.0,2.889952153110048,-1976.0,12.035107356136214
2555,1275.0,4.576086956521739,1832.0,10.630434782608695,1935.0,3.4565217391304346,29389.6484375,704.0,104755.81395348875,2.0121951219512195,-66.0,3.0,3.0,1.4603174603174602,14746689.0,-107.0,-0.2134146341463415,7.0,3.26219512195122,704.0,0.009546009546009513,0.009546009546009511,-340.0,1.6267942583732056,9.473684210526315,612.0,2.92822966507177,-1980.0,12.078669547347772
2556,1271.0,4.5978260869565215,1830.0,10.67391304347826,1942.0,3.3804347826086953,29394.53125,702.0,115500.00000000041,2.2256097560975614,-73.0,3.0,3.0,1.465201465201465,14746849.0,-107.0,0.030487804878048783,-1.0,3.26219512195122,702.0,0.008658008658008627,0.008658008658008629,-328.0,1.569377990430622,9.473684210526315,616.0,2.9473684210526314,-1980.0,12.103708675654083
2557,1273.0,4.489130434782608,1840.0,10.652173913043478,1935.0,3.4565217391304346,29399.4140625,705.0,100099.99999999968,2.25609756097561,-74.0,3.0,3.0,1.4700854700854702,14747009.0,-109.0,0.030487804878048783,-1.0,3.3231707317073176,705.0,0.009990009990010023,0.009990009990010021,-332.0,1.588516746411483,9.531100478468899,608.0,2.909090909090909,-1992.0,12.065183117851829
2558,1272.0,4.5,1839.0,10.66304347826087,1938.0,3.4239130434782608,29404.296875,705.0,100099.99999999968,2.2256097560975614,-73.0,3.0,3.0,1.474969474969475,14747169.0,-105.0,-0.09146341463414635,3.0,3.2012195121951224,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.492822966507177,624.0,2.985645933014354,-1984.0,12.069535067623038
2559,1271.0,4.489130434782608,1840.0,10.67391304347826,1938.0,3.4239130434782608,29409.1796875,704.0,104755.81395348875,2.5609756097560976,-84.0,3.0,3.0,1.47985347985348,14747329.0,-98.0,-0.2134146341463415,7.0,2.987804878048781,704.0,0.009546009546009513,0.009546009546009511,-336.0,1.6076555023923444,9.511961722488039,624.0,2.985645933014354,-1988.0,12.07509388160305
2560,1269.0,4.489130434782608,1840.0,10.695652173913043,1933.0,3.4782608695652173,29414.0625,704.0,104755.81395348875,2.2256097560975614,-73.0,3.0,3.0,1.4847374847374848,14747489.0,-99.0,-0.2134146341463415,7.0,3.0182926829268295,704.0,0.009546009546009513,0.009546009546009511,-324.0,1.5502392344497606,9.454545454545455,616.0,2.9473684210526314,-1976.0,12.109812804604822
2561,1264.0,4.434782608695652,1845.0,10.75,1933.0,3.4782608695652173,29418.9453125,704.0,104755.81395348875,2.3170731707317076,-76.0,3.0,3.0,1.4896214896214897,14747649.0,-79.0,-0.48780487804878053,16.0,2.408536585365854,704.0,0.009546009546009513,0.009546009546009511,-336.0,1.6076555023923444,9.454545454545455,612.0,2.92822966507177,-1976.0,12.137878540467359
2562,1273.0,4.467391304347826,1842.0,10.652173913043478,1929.0,3.5217391304347827,29423.828125,706.0,95840.42553191462,2.439024390243903,-80.0,3.0,3.0,1.4945054945054945,14747809.0,-80.0,-0.4573170731707317,15.0,2.439024390243903,706.0,0.010434010434010463,0.010434010434010463,-340.0,1.6267942583732056,9.435406698564593,608.0,2.909090909090909,-1972.0,12.07596955290639
2563,1275.0,4.478260869565217,1841.0,10.630434782608695,1938.0,3.4239130434782608,29428.7109375,705.0,100099.99999999968,2.4695121951219514,-81.0,3.0,3.0,1.4993894993894994,14747969.0,-74.0,-0.3658536585365854,12.0,2.25609756097561,705.0,0.009990009990010023,0.009990009990010021,-320.0,1.5311004784688995,9.454545454545455,608.0,2.909090909090909,-1976.0,12.032628333513687
2564,1274.0,4.456521739130435,1843.0,10.641304347826086,1939.0,3.4130434782608696,29433.59375,705.0,100099.99999999968,2.682926829268293,-88.0,3.0,3.0,1.5042735042735043,14748129.0,-73.0,-0.27439024390243905,9.0,2.2256097560975614,705.0,0.009990009990010023,0.009990009990010021,-340.0,1.6267942583732056,9.454545454545455,608.0,2.909090909090909,-1976.0,12.031076843695397
2565,1268.0,4.445652173913043,1844.0,10.706521739130434,1938.0,3.4239130434782608,29438.4765625,705.0,100099.99999999968,2.6524390243902443,-87.0,3.0,3.0,1.5091575091575091,14748289.0,-71.0,-0.24390243902439027,8.0,2.164634146341464,705.0,0.009990009990010023,0.009990009990010021,-328.0,1.569377990430622,9.435406698564593,600.0,2.8708133971291865,-1972.0,12.08787042994716
2566,1273.0,4.456521739130435,1843.0,10.652173913043478,1930.0,3.510869565217391,29443.359375,705.0,100099.99999999968,2.7743902439024395,-91.0,3.0,3.0,1.514041514041514,14748449.0,-75.0,-0.30487804878048785,10.0,2.2865853658536586,705.0,0.009990009990010023,0.009990009990010021,-324.0,1.5502392344497606,9.39712918660287,600.0,2.8708133971291865,-1964.0,12.068786193691391
2567,1274.0,4.532608695652174,1836.0,10.641304347826086,1939.0,3.4130434782608696,29448.2421875,706.0,95840.42553191462,3.1402439024390247,-103.0,3.0,3.0,1.5189255189255189,14748609.0,-72.0,-0.30487804878048785,10.0,2.1951219512195124,706.0,0.010434010434010463,0.010434010434010463,-332.0,1.588516746411483,9.454545454545455,596.0,2.851674641148325,-1976.0,12.059467881936712
2568,1274.0,4.478260869565217,1841.0,10.641304347826086,1941.0,3.391304347826087,29453.125,704.0,104755.81395348875,3.231707317073171,-106.0,3.0,3.0,1.5238095238095237,14748769.0,-76.0,-0.12195121951219513,4.0,2.3170731707317076,704.0,0.009546009546009513,0.009546009546009511,-324.0,1.5502392344497606,9.454545454545455,608.0,2.909090909090909,-1976.0,12.033001446793127
2569,1273.0,4.478260869565217,1841.0,10.652173913043478,1941.0,3.391304347826087,29458.0078125,706.0,95840.42553191462,3.2012195121951224,-105.0,3.0,3.0,1.5286935286935286,14748929.0,-75.0,-0.09146341463414635,3.0,2.2865853658536586,706.0,0.010434010434010463,0.010434010434010463,-324.0,1.5502392344497606,9.416267942583731,612.0,2.92822966507177,-1968.0,12.042614943158613
2570,1273.0,4.489130434782608,1840.0,10.652173913043478,1939.0,3.4130434782608696,29462.890625,705.0,100099.99999999968,3.353658536585366,-110.0,3.0,3.0,1.5335775335775337,14749089.0,-80.0,0.06097560975609757,-2.0,2.439024390243903,705.0,0.009990009990010023,0.009990009990010021,-320.0,1.5311004784688995,9.473684210526315,612.0,2.92822966507177,-1980.0,12.052799132098508
2571,1274.0,4.510869565217392,1838.0,10.641304347826086,1938.0,3.4239130434782608,29467.7734375,704.0,104755.81395348875,3.079268292682927,-101.0,3.0,3.0,1.5384615384615385,14749249.0,-84.0,-0.09146341463414635,3.0,2.5609756097560976,704.0,0.009546009546009513,0.009546009546009511,-324.0,1.5502392344497606,9.473684210526315,608.0,2.909090909090909,-1980.0,12.054396832142514
2572,1273.0,4.543478260869565,1835.0,10.652173913043478,1943.0,3.369565217391304,29472.65625,703.0,109865.85365853697,2.987804878048781,-98.0,3.0,3.0,1.5433455433455434,14749409.0,-85.0,-0.09146341463414635,3.0,2.5914634146341466,703.0,0.00910200910200907,0.00910200910200907,-328.0,1.569377990430622,9.435406698564593,600.0,2.8708133971291865,-1972.0,12.060927556990451
2573,1273.0,4.434782608695652,1845.0,10.652173913043478,1937.0,3.434782608695652,29477.5390625,702.0,115500.00000000041,3.658536585365854,-120.0,3.0,3.0,1.5482295482295483,14749569.0,-76.0,0.06097560975609757,-2.0,2.3170731707317076,702.0,0.008658008658008627,0.008658008658008629,-324.0,1.5502392344497606,9.454545454545455,596.0,2.851674641148325,-1976.0,12.0388470141086
2574,1272.0,4.423913043478261,1846.0,10.66304347826087,1938.0,3.4239130434782608,29482.421875,705.0,100099.99999999968,3.26219512195122,-107.0,3.0,3.0,1.5531135531135531,14749729.0,-87.0,0.1829268292682927,-6.0,2.6524390243902443,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.454545454545455,596.0,2.851674641148325,-1976.0,12.041373815509562
2575,1271.0,4.4021739130434785,1848.0,10.67391304347826,1937.0,3.434782608695652,29487.3046875,706.0,95840.42553191462,3.4451219512195124,-113.0,3.0,3.0,1.557997557997558,14749889.0,-84.0,0.426829268292683,-14.0,2.5609756097560976,706.0,0.010434010434010463,0.010434010434010463,-320.0,1.5311004784688995,9.454545454545455,588.0,2.813397129186603,-1976.0,12.0461315943922
2576,1267.0,4.456521739130435,1843.0,10.717391304347826,1938.0,3.4239130434782608,29492.1875,705.0,100099.99999999968,3.5975609756097566,-118.0,3.0,3.0,1.5628815628815629,14750049.0,-83.0,0.5182926829268293,-17.0,2.530487804878049,705.0,0.009990009990010023,0.009990009990010021,-316.0,1.5119617224880382,9.454545454545455,584.0,2.7942583732057416,-1976.0,12.101497548285217
2577,1262.0,4.326086956521739,1855.0,10.771739130434783,1937.0,3.434782608695652,29497.0703125,702.0,115500.00000000041,3.50609756097561,-115.0,3.0,3.0,1.5677655677655677,14750209.0,-87.0,0.3658536585365854,-12.0,2.6524390243902443,702.0,0.008658008658008627,0.008658008658008629,-324.0,1.5502392344497606,9.454545454545455,596.0,2.851674641148325,-1976.0,12.105499734357336
2578,1270.0,4.391304347826087,1849.0,10.684782608695652,1924.0,3.5760869565217392,29501.953125,707.0,91928.57142857119,3.4756097560975614,-114.0,3.0,3.0,1.5726495726495726,14750369.0,-87.0,0.3353658536585366,-11.0,2.6524390243902443,707.0,0.010878010878010906,0.010878010878010906,-336.0,1.6076555023923444,9.473684210526315,592.0,2.832535885167464,-1980.0,12.092829742906591
2579,1270.0,4.3478260869565215,1853.0,10.684782608695652,1936.0,3.4456521739130435,29506.8359375,705.0,100099.99999999968,3.5975609756097566,-118.0,3.0,3.0,1.5775335775335775,14750529.0,-85.0,0.3658536585365854,-12.0,2.5914634146341466,705.0,0.009990009990010023,0.009990009990010021,-332.0,1.588516746411483,9.473684210526315,592.0,2.832535885167464,-1980.0,12.039131612416918
2580,1269.0,4.380434782608695,1850.0,10.695652173913043,1935.0,3.4565217391304346,29511.71875,706.0,95840.42553191462,3.5975609756097566,-118.0,3.0,3.0,1.5824175824175823,14750689.0,-85.0,0.5792682926829269,-19.0,2.5914634146341466,706.0,0.010434010434010463,0.010434010434010463,-340.0,1.6267942583732056,9.473684210526315,580.0,2.77511961722488,-1980.0,12.063694576832596
2581,1271.0,4.4021739130434785,1848.0,10.67391304347826,1934.0,3.467391304347826,29516.6015625,705.0,100099.99999999968,3.5975609756097566,-118.0,3.0,3.0,1.5873015873015872,14750849.0,-86.0,0.06097560975609757,-2.0,2.6219512195121952,705.0,0.009990009990010023,0.009990009990010021,-336.0,1.6076555023923444,9.473684210526315,588.0,2.813397129186603,-1980.0,12.055470014805843
2582,1271.0,4.369565217391305,1851.0,10.67391304347826,1933.0,3.4782608695652173,29521.484375,705.0,100099.99999999968,3.7500000000000004,-123.0,3.0,3.0,1.592185592185592,14751009.0,-97.0,0.5182926829268293,-17.0,2.957317073170732,705.0,0.009990009990010023,0.009990009990010021,-336.0,1.6076555023923444,9.511961722488039,572.0,2.736842105263158,-1988.0,12.046734766131436
2583,1273.0,4.445652173913043,1844.0,10.652173913043478,1928.0,3.532608695652174,29526.3671875,706.0,95840.42553191462,3.658536585365854,-120.0,3.0,3.0,1.5970695970695972,14751169.0,-85.0,0.24390243902439027,-8.0,2.5914634146341466,706.0,0.010434010434010463,0.010434010434010463,-340.0,1.6267942583732056,9.416267942583731,592.0,2.832535885167464,-1968.0,12.071120764938902
2584,1276.0,4.380434782608695,1850.0,10.619565217391305,1933.0,3.4782608695652173,29531.25,704.0,104755.81395348875,3.50609756097561,-115.0,3.0,3.0,1.601953601953602,14751329.0,-74.0,0.3658536585365854,-12.0,2.25609756097561,704.0,0.009546009546009513,0.009546009546009511,-336.0,1.6076555023923444,9.454545454545455,596.0,2.851674641148325,-1976.0,12.002569431911814
2585,1275.0,4.369565217391305,1851.0,10.630434782608695,1931.0,3.5,29536.1328125,706.0,95840.42553191462,3.810975609756098,-125.0,3.0,3.0,1.606837606837607,14751489.0,-73.0,0.1829268292682927,-6.0,2.2256097560975614,706.0,0.010434010434010463,0.010434010434010463,-344.0,1.645933014354067,9.39712918660287,588.0,2.813397129186603,-1964.0,12.014543014877123
2586,1277.0,4.4021739130434785,1848.0,10.608695652173912,1935.0,3.4565217391304346,29541.015625,704.0,104755.81395348875,3.5670731707317076,-117.0,3.0,3.0,1.6117216117216118,14751649.0,-77.0,0.24390243902439027,-8.0,2.347560975609756,704.0,0.009546009546009513,0.009546009546009511,-344.0,1.645933014354067,9.320574162679426,604.0,2.889952153110048,-1948.0,11.994628011498126
2587,1276.0,4.380434782608695,1850.0,10.619565217391305,1931.0,3.5,29545.8984375,704.0,104755.81395348875,3.628048780487805,-119.0,3.0,3.0,1.6166056166056166,14751809.0,-77.0,0.3658536585365854,-12.0,2.347560975609756,704.0,0.009546009546009513,0.009546009546009511,-340.0,1.6267942583732056,9.37799043062201,588.0,2.813397129186603,-1960.0,12.008887304455618
2588,1278.0,4.489130434782608,1840.0,10.597826086956522,1939.0,3.4130434782608696,29550.78125,702.0,115500.00000000041,3.689024390243903,-121.0,3.0,3.0,1.6214896214896215,14751969.0,-72.0,0.48780487804878053,-16.0,2.1951219512195124,702.0,0.008658008658008627,0.008658008658008629,-328.0,1.569377990430622,9.358851674641148,596.0,2.851674641148325,-1956.0,12.004793859719822
2589,1283.0,4.413043478260869,1847.0,10.543478260869565,1933.0,3.4782608695652173,29555.6640625,700.0,128700.00000000045,3.536585365853659,-116.0,3.0,3.0,1.6263736263736264,14752129.0,-70.0,0.5182926829268293,-17.0,2.1341463414634148,700.0,0.007770007770007743,0.007770007770007743,-348.0,1.6650717703349283,9.320574162679426,596.0,2.851674641148325,-1948.0,11.947308703436038
2590,1279.0,4.391304347826087,1849.0,10.58695652173913,1938.0,3.4239130434782608,29560.546875,705.0,100099.99999999968,3.4756097560975614,-114.0,3.0,3.0,1.6312576312576312,14752289.0,-82.0,0.426829268292683,-14.0,2.5000000000000004,705.0,0.009990009990010023,0.009990009990010021,-348.0,1.6650717703349283,9.39712918660287,592.0,2.832535885167464,-1964.0,11.96203924077043
2591,1274.0,4.391304347826087,1849.0,10.641304347826086,1929.0,3.5217391304347827,29565.4296875,704.0,104755.81395348875,3.658536585365854,-120.0,3.0,3.0,1.636141636141636,14752449.0,-73.0,0.426829268292683,-14.0,2.2256097560975614,704.0,0.009546009546009513,0.009546009546009511,-364.0,1.7416267942583732,9.473684210526315,596.0,2.851674641148325,-1980.0,12.038420104030852
2592,1275.0,4.380434782608695,1850.0,10.630434782608695,1931.0,3.5,29570.3125,704.0,104755.81395348875,3.658536585365854,-120.0,3.0,3.0,1.641025641025641,14752609.0,-85.0,0.6707317073170732,-22.0,2.5914634146341466,704.0,0.009546009546009513,0.009546009546009511,-352.0,1.6842105263157894,9.39712918660287,576.0,2.755980861244019,-1964.0,12.018500428588622
2593,1269.0,4.315217391304348,1856.0,10.695652173913043,1927.0,3.543478260869565,29575.1953125,704.0,104755.81395348875,3.689024390243903,-121.0,3.0,3.0,1.6459096459096458,14752769.0,-79.0,0.3658536585365854,-12.0,2.408536585365854,704.0,0.009546009546009513,0.009546009546009511,-340.0,1.6267942583732056,9.473684210526315,592.0,2.832535885167464,-1980.0,12.065418133856841
