,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
6497,2755.0,4.206521739130435,1866.0,-5.456521739130435,1736.0,5.619565217391304,31713.8671875,88323.5294117645,708.0,8.0,-0.24390243902439027,3.0,3.0,10334770.0,18.71062271062271,-1.1890243902439026,-318.0,39.0,9.695121951219512,708.0,0.01132201132201135,0.011322011322011348,3.942583732057416,-824.0,504.0,-8.976076555023923,1876.0,2.4114832535885165,8.890892410995317
6498,2759.0,4.0978260869565215,1876.0,-5.5,1728.0,5.706521739130435,31718.75,95840.42553191462,706.0,16.0,-0.48780487804878053,3.0,3.0,10334930.0,18.715506715506717,-1.4939024390243905,-273.0,49.0,8.323170731707318,706.0,0.010434010434010463,0.010434010434010463,3.9043062200956937,-816.0,508.0,-8.937799043062201,1868.0,2.430622009569378,8.92225134134371
6499,2755.0,4.065217391304348,1879.0,-5.456521739130435,1729.0,5.695652173913043,31723.6328125,84990.56603773567,709.0,22.0,-0.6707317073170732,3.0,3.0,10335090.0,18.72039072039072,-1.402439024390244,-247.0,46.0,7.5304878048780495,709.0,0.011766011766011792,0.01176601176601179,3.8851674641148324,-812.0,496.0,-9.033492822966506,1888.0,2.373205741626794,8.873560481248028
6500,2754.0,4.043478260869565,1881.0,-5.445652173913043,1723.0,5.760869565217392,31728.515625,84990.56603773567,709.0,36.0,-1.0975609756097562,3.0,3.0,10335250.0,18.725274725274726,-1.4634146341463417,-226.0,48.0,6.890243902439025,709.0,0.011766011766011792,0.01176601176601179,3.9808612440191387,-832.0,504.0,-8.91866028708134,1864.0,2.4114832535885165,8.899014675390564
6501,2752.0,4.032608695652174,1882.0,-5.423913043478261,1718.0,5.815217391304348,31733.3984375,95840.42553191462,706.0,52.0,-1.5853658536585367,3.0,3.0,10335410.0,18.73015873015873,-1.5243902439024393,-207.0,50.0,6.310975609756098,706.0,0.010434010434010463,0.010434010434010463,4.057416267942584,-848.0,480.0,-8.861244019138756,1852.0,2.2966507177033493,8.916138116000203
6502,2727.0,3.902173913043478,1894.0,-5.1521739130434785,1715.0,5.8478260869565215,31738.28125,91928.57142857119,707.0,69.0,-2.103658536585366,3.0,3.0,10335570.0,18.735042735042736,-1.8902439024390245,-185.0,62.0,5.640243902439025,707.0,0.010878010878010906,0.010878010878010906,4.057416267942584,-848.0,484.0,-8.78468899521531,1836.0,2.3157894736842106,8.71601555879589
6503,2742.0,3.9565217391304346,1889.0,-5.315217391304348,1712.0,5.880434782608695,31743.1640625,91928.57142857119,707.0,90.0,-2.7439024390243905,3.0,3.0,10335730.0,18.73992673992674,-2.103658536585366,-171.0,69.0,5.213414634146342,707.0,0.010878010878010906,0.010878010878010906,4.0765550239234445,-852.0,464.0,-8.78468899521531,1836.0,2.2200956937799043,8.859182435278669
6504,2742.0,3.891304347826087,1895.0,-5.315217391304348,1715.0,5.8478260869565215,31748.046875,84990.56603773567,709.0,102.0,-3.1097560975609757,3.0,3.0,10335890.0,18.744810744810746,-2.1951219512195124,-155.0,72.0,4.725609756097562,709.0,0.011766011766011792,0.01176601176601179,4.0765550239234445,-852.0,476.0,-8.78468899521531,1836.0,2.277511961722488,8.808567158597567
6505,2741.0,3.967391304347826,1888.0,-5.304347826086956,1717.0,5.826086956521739,31752.9296875,79026.31578947355,711.0,109.0,-3.3231707317073176,3.0,3.0,10336050.0,18.74969474969475,-2.25609756097561,-127.0,74.0,3.8719512195121957,711.0,0.012654012654012677,0.012654012654012677,4.019138755980861,-840.0,488.0,-8.76555023923445,1832.0,2.3349282296650715,8.821541183199278
6506,2742.0,4.0,1885.0,-5.315217391304348,1718.0,5.815217391304348,31757.8125,100099.99999999968,705.0,116.0,-3.536585365853659,3.0,3.0,10336210.0,18.754578754578755,-2.3170731707317076,-122.0,76.0,3.7195121951219514,705.0,0.009990009990010023,0.009990009990010021,4.057416267942584,-848.0,492.0,-8.746411483253588,1828.0,2.354066985645933,8.835626136553806
6507,2750.0,4.021739130434782,1883.0,-5.4021739130434785,1721.0,5.782608695652174,31762.6953125,84990.56603773567,709.0,130.0,-3.963414634146342,3.0,3.0,10336370.0,18.75946275946276,-2.5000000000000004,-122.0,82.0,3.7195121951219514,709.0,0.011766011766011792,0.01176601176601179,4.0,-836.0,484.0,-8.708133971291865,1820.0,2.3157894736842106,8.876735432977032
6508,2740.0,4.08695652173913,1877.0,-5.293478260869565,1731.0,5.673913043478261,31767.578125,88323.5294117645,708.0,138.0,-4.207317073170732,3.0,3.0,10336530.0,18.764346764346765,-2.682926829268293,-114.0,88.0,3.4756097560975614,708.0,0.01132201132201135,0.011322011322011348,3.9808612440191387,-832.0,480.0,-8.78468899521531,1836.0,2.2966507177033493,8.77025740408099
6509,2747.0,4.032608695652174,1882.0,-5.369565217391304,1725.0,5.739130434782608,31772.4609375,88323.5294117645,708.0,131.0,-3.9939024390243905,3.0,3.0,10336690.0,18.76923076923077,-2.682926829268293,-112.0,88.0,3.414634146341464,708.0,0.01132201132201135,0.011322011322011348,3.8468899521531097,-804.0,484.0,-8.861244019138756,1852.0,2.3157894736842106,8.833559965467833
6510,2758.0,4.054347826086956,1880.0,-5.489130434782608,1725.0,5.739130434782608,31777.34375,88323.5294117645,708.0,138.0,-4.207317073170732,3.0,3.0,10336850.0,18.774114774114775,-2.957317073170732,-111.0,97.0,3.3841463414634148,708.0,0.01132201132201135,0.011322011322011348,3.942583732057416,-824.0,500.0,-8.842105263157894,1848.0,2.3923444976076556,8.916608512904485
6511,2756.0,4.119565217391305,1874.0,-5.467391304347826,1731.0,5.673913043478261,31782.2265625,88323.5294117645,708.0,147.0,-4.481707317073171,3.0,3.0,10337010.0,18.77899877899878,-2.4695121951219514,-92.0,81.0,2.804878048780488,708.0,0.01132201132201135,0.011322011322011348,3.8851674641148324,-812.0,520.0,-8.976076555023923,1876.0,2.488038277511962,8.891370787463046
6512,2766.0,4.195652173913043,1867.0,-5.576086956521739,1729.0,5.695652173913043,31787.109375,84990.56603773567,709.0,136.0,-4.146341463414634,3.0,3.0,10337170.0,18.783882783882785,-2.5609756097560976,-91.0,84.0,2.7743902439024395,709.0,0.011766011766011792,0.01176601176601179,3.9043062200956937,-816.0,544.0,-9.07177033492823,1896.0,2.602870813397129,9.007591054069534
6513,2772.0,4.391304347826087,1849.0,-5.641304347826087,1738.0,5.5978260869565215,31791.9921875,100099.99999999968,705.0,127.0,-3.8719512195121957,3.0,3.0,10337330.0,18.78876678876679,-2.408536585365854,-104.0,79.0,3.1707317073170733,705.0,0.009990009990010023,0.009990009990010021,3.9043062200956937,-816.0,532.0,-9.09090909090909,1900.0,2.5454545454545454,9.07984171226838
6514,2773.0,4.304347826086956,1857.0,-5.6521739130434785,1729.0,5.695652173913043,31796.875,88323.5294117645,708.0,129.0,-3.932926829268293,3.0,3.0,10337490.0,18.793650793650794,-2.073170731707317,-98.0,68.0,2.987804878048781,708.0,0.01132201132201135,0.011322011322011348,3.8851674641148324,-812.0,540.0,-9.148325358851674,1912.0,2.5837320574162677,9.105763770130933
6515,2784.0,4.304347826086956,1857.0,-5.771739130434782,1741.0,5.565217391304348,31801.7578125,88323.5294117645,708.0,127.0,-3.8719512195121957,3.0,3.0,10337650.0,18.7985347985348,-1.829268292682927,-81.0,60.0,2.4695121951219514,708.0,0.01132201132201135,0.011322011322011348,3.8851674641148324,-812.0,556.0,-9.224880382775119,1928.0,2.660287081339713,9.10011139548346
6516,2779.0,4.293478260869565,1858.0,-5.717391304347826,1734.0,5.641304347826087,31806.640625,88323.5294117645,708.0,103.0,-3.1402439024390247,3.0,3.0,10337810.0,18.803418803418804,-1.5548780487804879,-60.0,51.0,1.829268292682927,708.0,0.01132201132201135,0.011322011322011348,3.827751196172249,-800.0,544.0,-9.224880382775119,1928.0,2.602870813397129,9.107515229105752
6517,2776.0,4.304347826086956,1857.0,-5.684782608695652,1726.0,5.728260869565217,31811.5234375,88323.5294117645,708.0,101.0,-3.079268292682927,3.0,3.0,10337970.0,18.80830280830281,-1.7682926829268295,-37.0,58.0,1.128048780487805,708.0,0.01132201132201135,0.011322011322011348,3.9617224880382773,-828.0,540.0,-9.167464114832535,1916.0,2.5837320574162677,9.14642750508963
6518,2770.0,4.282608695652174,1859.0,-5.619565217391304,1722.0,5.771739130434782,31816.40625,88323.5294117645,708.0,88.0,-2.682926829268293,3.0,3.0,10338130.0,18.813186813186814,-2.0426829268292686,-19.0,67.0,0.5792682926829269,708.0,0.01132201132201135,0.011322011322011348,3.942583732057416,-824.0,548.0,-9.09090909090909,1900.0,2.6220095693779903,9.123224378605507
6519,2772.0,4.315217391304348,1856.0,-5.641304347826087,1709.0,5.913043478260869,31821.2890625,81899.99999999984,710.0,78.0,-2.378048780487805,3.0,3.0,10338290.0,18.81807081807082,-2.1341463414634148,-12.0,70.0,0.3658536585365854,710.0,0.012210012210012234,0.012210012210012234,4.038277511961723,-844.0,552.0,-9.09090909090909,1900.0,2.6411483253588517,9.241725978128782
6520,2770.0,4.369565217391305,1851.0,-5.619565217391304,1711.0,5.891304347826087,31826.171875,88323.5294117645,708.0,63.0,-1.9207317073170733,3.0,3.0,10338450.0,18.822954822954824,-2.4695121951219514,2.0,81.0,-0.06097560975609757,708.0,0.01132201132201135,0.011322011322011348,4.15311004784689,-868.0,564.0,-9.052631578947368,1892.0,2.6985645933014353,9.240134216571999
6521,2763.0,4.423913043478261,1846.0,-5.543478260869565,1709.0,5.913043478260869,31831.0546875,88323.5294117645,708.0,53.0,-1.6158536585365855,3.0,3.0,10338610.0,18.82783882783883,-2.530487804878049,-3.0,83.0,0.09146341463414635,708.0,0.01132201132201135,0.011322011322011348,4.172248803827751,-872.0,600.0,-9.052631578947368,1892.0,2.8708133971291865,9.233917966973388
6522,2748.0,4.5,1839.0,-5.380434782608695,1703.0,5.978260869565217,31835.9375,84990.56603773567,709.0,38.0,-1.1585365853658538,3.0,3.0,10338770.0,18.832722832722833,-2.9268292682926833,-6.0,96.0,0.1829268292682927,709.0,0.011766011766011792,0.01176601176601179,4.15311004784689,-868.0,600.0,-8.976076555023923,1876.0,2.8708133971291865,9.216218393380235
6523,2754.0,4.532608695652174,1836.0,-5.445652173913043,1696.0,6.054347826086956,31840.8203125,84990.56603773567,709.0,19.0,-0.5792682926829269,3.0,3.0,10338930.0,18.837606837606838,-3.414634146341464,-41.0,112.0,1.2500000000000002,709.0,0.011766011766011792,0.01176601176601179,4.229665071770334,-884.0,616.0,-8.899521531100477,1860.0,2.9473684210526314,9.319592093347723
6524,2748.0,4.6521739130434785,1825.0,-5.380434782608695,1701.0,6.0,31845.703125,91928.57142857119,707.0,-3.0,0.09146341463414635,3.0,3.0,10339090.0,18.842490842490843,-3.689024390243903,-61.0,121.0,1.8597560975609757,707.0,0.010878010878010906,0.010878010878010906,4.248803827751196,-888.0,628.0,-8.91866028708134,1864.0,3.004784688995215,9.305471539213247
6525,2754.0,4.608695652173913,1829.0,-5.445652173913043,1700.0,6.010869565217392,31850.5859375,84990.56603773567,709.0,-9.0,0.27439024390243905,3.0,3.0,10339250.0,18.847374847374848,-3.7195121951219514,-82.0,122.0,2.5000000000000004,709.0,0.011766011766011792,0.01176601176601179,4.1913875598086126,-876.0,624.0,-8.880382775119617,1856.0,2.985645933014354,9.328759625141346
6526,2753.0,4.630434782608695,1827.0,-5.434782608695652,1701.0,6.0,31855.46875,84990.56603773567,709.0,-10.0,0.30487804878048785,3.0,3.0,10339410.0,18.852258852258853,-3.8414634146341466,-122.0,126.0,3.7195121951219514,709.0,0.011766011766011792,0.01176601176601179,4.095693779904306,-856.0,624.0,-8.91866028708134,1864.0,2.985645933014354,9.326188303898498
6527,2756.0,4.717391304347826,1819.0,-5.467391304347826,1701.0,6.0,31860.3515625,84990.56603773567,709.0,-17.0,0.5182926829268293,3.0,3.0,10339570.0,18.857142857142858,-4.2682926829268295,-166.0,140.0,5.060975609756098,709.0,0.011766011766011792,0.01176601176601179,4.2105263157894735,-880.0,652.0,-8.899521531100477,1860.0,3.1196172248803826,9.388618023606814
6528,2762.0,4.760869565217392,1815.0,-5.532608695652174,1704.0,5.967391304347826,31865.234375,88323.5294117645,708.0,-23.0,0.701219512195122,3.0,3.0,10339730.0,18.862026862026863,-4.115853658536586,-208.0,135.0,6.341463414634147,708.0,0.01132201132201135,0.011322011322011348,4.133971291866029,-864.0,652.0,-8.976076555023923,1876.0,3.1196172248803826,9.427905227325175
6529,2758.0,4.804347826086956,1811.0,-5.489130434782608,1712.0,5.880434782608695,31870.1171875,91928.57142857119,707.0,-33.0,1.0060975609756098,3.0,3.0,10339890.0,18.866910866910867,-4.451219512195123,-247.0,146.0,7.5304878048780495,707.0,0.010878010878010906,0.010878010878010906,4.095693779904306,-856.0,628.0,-8.937799043062201,1868.0,3.004784688995215,9.369729142114906
6530,2759.0,4.6521739130434785,1825.0,-5.5,1707.0,5.934782608695652,31875.0,100099.99999999968,705.0,-31.0,0.9451219512195123,3.0,3.0,10340050.0,18.871794871794872,-4.51219512195122,-284.0,148.0,8.658536585365855,705.0,0.009990009990010023,0.009990009990010021,4.114832535885167,-860.0,600.0,-8.937799043062201,1868.0,2.8708133971291865,9.333507739841364
6531,2754.0,4.510869565217392,1838.0,-5.445652173913043,1706.0,5.945652173913043,31879.8828125,84990.56603773567,709.0,-33.0,1.0060975609756098,3.0,3.0,10340210.0,18.876678876678877,-4.5426829268292686,-307.0,149.0,9.359756097560977,709.0,0.011766011766011792,0.01176601176601179,4.172248803827751,-872.0,600.0,-8.976076555023923,1876.0,2.8708133971291865,9.238714824411742
6532,2757.0,4.369565217391305,1851.0,-5.478260869565217,1704.0,5.967391304347826,31884.765625,84990.56603773567,709.0,-13.0,0.39634146341463417,3.0,3.0,10340370.0,18.881562881562882,-4.786585365853659,-325.0,157.0,9.908536585365855,709.0,0.011766011766011792,0.01176601176601179,4.0765550239234445,-852.0,572.0,-8.937799043062201,1868.0,2.736842105263158,9.204031797166468
6533,2750.0,4.304347826086956,1857.0,-5.4021739130434785,1708.0,5.923913043478261,31889.6484375,84990.56603773567,709.0,-14.0,0.426829268292683,3.0,3.0,10340530.0,18.886446886446887,-4.51219512195122,-321.0,148.0,9.786585365853659,709.0,0.011766011766011792,0.01176601176601179,4.15311004784689,-868.0,544.0,-8.937799043062201,1868.0,2.602870813397129,9.099650484573507
6534,2736.0,4.065217391304348,1879.0,-5.25,1712.0,5.880434782608695,31894.53125,91928.57142857119,707.0,-10.0,0.30487804878048785,3.0,3.0,10340690.0,18.89133089133089,-4.5426829268292686,-303.0,149.0,9.237804878048781,707.0,0.010878010878010906,0.010878010878010906,4.0765550239234445,-852.0,508.0,-8.842105263157894,1848.0,2.430622009569378,8.86949861441319
6535,2747.0,4.076086956521739,1878.0,-5.369565217391304,1704.0,5.967391304347826,31899.4140625,81899.99999999984,710.0,-7.0,0.2134146341463415,3.0,3.0,10340850.0,18.896214896214897,-4.786585365853659,-269.0,157.0,8.201219512195122,710.0,0.012210012210012234,0.012210012210012234,4.019138755980861,-840.0,496.0,-8.861244019138756,1852.0,2.373205741626794,9.003136924436461
6536,2746.0,4.021739130434782,1883.0,-5.358695652173913,1722.0,5.771739130434782,31904.296875,84990.56603773567,709.0,-6.0,0.1829268292682927,3.0,3.0,10341010.0,18.9010989010989,-4.939024390243903,-235.0,162.0,7.164634146341464,709.0,0.011766011766011792,0.01176601176601179,3.9808612440191387,-832.0,500.0,-8.822966507177034,1844.0,2.3923444976076556,8.843244727795899
6537,2746.0,4.076086956521739,1878.0,-5.358695652173913,1724.0,5.75,31909.1796875,81899.99999999984,710.0,4.0,-0.12195121951219513,3.0,3.0,10341170.0,18.905982905982906,-5.487804878048781,-211.0,180.0,6.432926829268293,710.0,0.012210012210012234,0.012210012210012234,4.038277511961723,-844.0,512.0,-8.803827751196172,1840.0,2.449760765550239,8.853959790384991
6538,2746.0,4.0978260869565215,1876.0,-5.358695652173913,1722.0,5.771739130434782,31914.0625,84990.56603773567,709.0,13.0,-0.39634146341463417,3.0,3.0,10341330.0,18.91086691086691,-5.27439024390244,-190.0,173.0,5.7926829268292686,709.0,0.011766011766011792,0.01176601176601179,4.0,-836.0,528.0,-8.842105263157894,1848.0,2.526315789473684,8.8781062350797
6539,2749.0,4.076086956521739,1878.0,-5.391304347826087,1722.0,5.771739130434782,31918.9453125,88323.5294117645,708.0,21.0,-0.6402439024390244,3.0,3.0,10341490.0,18.915750915750916,-5.365853658536586,-168.0,176.0,5.121951219512195,708.0,0.01132201132201135,0.011322011322011348,3.923444976076555,-820.0,508.0,-8.861244019138756,1852.0,2.430622009569378,8.8878355091556
6540,2759.0,4.108695652173913,1875.0,-5.5,1721.0,5.782608695652174,31923.828125,81899.99999999984,710.0,27.0,-0.8231707317073171,3.0,3.0,10341650.0,18.92063492063492,-5.2439024390243905,-155.0,172.0,4.725609756097562,710.0,0.012210012210012234,0.012210012210012234,3.942583732057416,-824.0,504.0,-8.976076555023923,1876.0,2.4114832535885165,8.97607616329234
6541,2764.0,4.108695652173913,1875.0,-5.554347826086956,1726.0,5.728260869565217,31928.7109375,95840.42553191462,706.0,37.0,-1.128048780487805,3.0,3.0,10341810.0,18.925518925518926,-4.969512195121951,-132.0,163.0,4.024390243902439,706.0,0.010434010434010463,0.010434010434010463,3.9043062200956937,-816.0,504.0,-8.976076555023923,1876.0,2.4114832535885165,8.974693996184035
6542,2771.0,4.1521739130434785,1871.0,-5.630434782608695,1734.0,5.641304347826087,31933.59375,84990.56603773567,709.0,51.0,-1.5548780487804879,3.0,3.0,10341970.0,18.93040293040293,-4.695121951219512,-122.0,154.0,3.7195121951219514,709.0,0.011766011766011792,0.01176601176601179,3.8086124401913874,-796.0,508.0,-9.052631578947368,1892.0,2.430622009569378,8.987027249884699
6543,2767.0,4.228260869565217,1864.0,-5.58695652173913,1741.0,5.565217391304348,31938.4765625,88323.5294117645,708.0,45.0,-1.3719512195121952,3.0,3.0,10342130.0,18.935286935286936,-4.634146341463415,-101.0,152.0,3.079268292682927,708.0,0.01132201132201135,0.011322011322011348,3.7703349282296648,-788.0,552.0,-9.148325358851674,1912.0,2.6411483253588517,8.94784430851231
6544,2784.0,4.315217391304348,1856.0,-5.771739130434782,1738.0,5.5978260869565215,31943.359375,88323.5294117645,708.0,55.0,-1.676829268292683,3.0,3.0,10342290.0,18.94017094017094,-4.5426829268292686,-106.0,149.0,3.231707317073171,708.0,0.01132201132201135,0.011322011322011348,3.7703349282296648,-788.0,548.0,-9.186602870813397,1920.0,2.6220095693779903,9.125224962915627
6545,2767.0,4.239130434782608,1863.0,-5.58695652173913,1738.0,5.5978260869565215,31948.2421875,88323.5294117645,708.0,56.0,-1.707317073170732,3.0,3.0,10342450.0,18.945054945054945,-3.8719512195121957,-93.0,127.0,2.8353658536585367,708.0,0.01132201132201135,0.011322011322011348,3.751196172248804,-784.0,552.0,-9.167464114832535,1916.0,2.6411483253588517,8.973291866350639
6546,2788.0,4.315217391304348,1856.0,-5.815217391304348,1748.0,5.489130434782608,31953.125,84990.56603773567,709.0,59.0,-1.7987804878048783,3.0,3.0,10342610.0,18.94993894993895,-3.26219512195122,-106.0,107.0,3.231707317073171,709.0,0.011766011766011792,0.01176601176601179,3.751196172248804,-784.0,552.0,-9.24401913875598,1932.0,2.6411483253588517,9.086715983918543
6547,2786.0,4.369565217391305,1851.0,-5.793478260869565,1754.0,5.423913043478261,31958.0078125,88323.5294117645,708.0,65.0,-1.981707317073171,3.0,3.0,10342770.0,18.954822954822955,-2.5609756097560976,-111.0,84.0,3.3841463414634148,708.0,0.01132201132201135,0.011322011322011348,3.6363636363636362,-760.0,552.0,-9.224880382775119,1928.0,2.6411483253588517,9.05959840453305
6548,2780.0,4.358695652173913,1852.0,-5.728260869565217,1752.0,5.445652173913043,31962.890625,88323.5294117645,708.0,72.0,-2.1951219512195124,3.0,3.0,10342930.0,18.95970695970696,-2.439024390243903,-121.0,80.0,3.689024390243903,708.0,0.01132201132201135,0.011322011322011348,3.6363636363636362,-760.0,564.0,-9.339712918660286,1952.0,2.6985645933014353,9.025869929115736
6549,2779.0,4.358695652173913,1852.0,-5.717391304347826,1747.0,5.5,31967.7734375,84990.56603773567,709.0,70.0,-2.1341463414634148,3.0,3.0,10343090.0,18.964590964590965,-1.8597560975609757,-132.0,61.0,4.024390243902439,709.0,0.011766011766011792,0.01176601176601179,3.7703349282296648,-788.0,572.0,-9.224880382775119,1928.0,2.736842105263158,9.051894338496883
6550,2773.0,4.282608695652174,1859.0,-5.6521739130434785,1743.0,5.543478260869565,31972.65625,88323.5294117645,708.0,82.0,-2.5000000000000004,3.0,3.0,10343250.0,18.96947496947497,-1.6463414634146343,-142.0,54.0,4.329268292682928,708.0,0.01132201132201135,0.011322011322011348,3.8086124401913874,-796.0,560.0,-9.282296650717702,1940.0,2.679425837320574,9.00099763426801
6551,2783.0,4.33695652173913,1854.0,-5.760869565217392,1738.0,5.5978260869565215,31977.5390625,84990.56603773567,709.0,70.0,-2.1341463414634148,3.0,3.0,10343410.0,18.974358974358974,-0.9756097560975611,-135.0,32.0,4.115853658536586,709.0,0.011766011766011792,0.01176601176601179,3.7320574162679425,-780.0,572.0,-9.263157894736842,1936.0,2.736842105263158,9.128661836146334
6552,2783.0,4.369565217391305,1851.0,-5.760869565217392,1744.0,5.532608695652174,31982.421875,84990.56603773567,709.0,51.0,-1.5548780487804879,3.0,3.0,10343570.0,18.97924297924298,-0.7317073170731708,-147.0,24.0,4.481707317073171,709.0,0.011766011766011792,0.01176601176601179,3.712918660287081,-776.0,568.0,-9.282296650717702,1940.0,2.7177033492822966,9.104420756736257
6553,2779.0,4.358695652173913,1852.0,-5.717391304347826,1739.0,5.58695652173913,31987.3046875,88323.5294117645,708.0,58.0,-1.7682926829268295,3.0,3.0,10343730.0,18.984126984126984,-0.48780487804878053,-148.0,16.0,4.51219512195122,708.0,0.01132201132201135,0.011322011322011348,3.866028708133971,-808.0,556.0,-9.282296650717702,1940.0,2.660287081339713,9.10499172383563
