,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2566,1313.0,3.619565217391304,1920.0,10.217391304347826,1.4565217391304348,2119.0,51367.1875,709.0,84990.56603773567,-4250.0,129.57317073170734,3.0,3.0,2.5103785103785103,8787205.0,3283.0,-116.12804878048782,3809.0,-100.09146341463415,0.01176601176601179,709.0,0.011766011766011792,-0.5167464114832536,108.0,416.0,8.861244019138756,-1852.0,1.9904306220095693,10.936991954174195
2567,1334.0,3.7391304347826084,1909.0,9.989130434782608,1.358695652173913,2128.0,51372.0703125,705.0,100099.99999999968,-4342.0,132.37804878048783,3.0,3.0,2.515262515262515,8787365.0,3376.0,-114.48170731707319,3755.0,-102.92682926829269,0.009990009990010021,705.0,0.009990009990010023,-0.6698564593301435,140.0,408.0,8.574162679425838,-1792.0,1.9521531100478469,10.752203361481499
2568,1350.0,3.75,1908.0,9.815217391304348,1.2934782608695652,2134.0,51376.953125,703.0,109865.85365853697,-4426.0,134.9390243902439,3.0,3.0,2.52014652014652,8787525.0,3470.0,-112.37804878048782,3686.0,-105.79268292682927,0.00910200910200907,703.0,0.00910200910200907,-0.6698564593301435,140.0,432.0,8.363636363636363,-1748.0,2.0669856459330145,10.586504543516972
2569,1359.0,3.7717391304347827,1906.0,9.717391304347826,1.1956521739130435,2143.0,51381.8359375,706.0,95840.42553191462,-4510.0,137.5,3.0,3.0,2.525030525030525,8787685.0,3592.0,-109.60365853658537,3595.0,-109.51219512195122,0.010434010434010463,706.0,0.010434010434010463,-0.7655502392344498,160.0,432.0,8.210526315789473,-1716.0,2.0669856459330145,10.492058613582497
2570,1374.0,3.7282608695652173,1910.0,9.554347826086957,1.2065217391304348,2142.0,51386.71875,706.0,95840.42553191462,-4601.0,140.27439024390245,3.0,3.0,2.52991452991453,8787845.0,3694.0,-107.19512195121952,3516.0,-112.62195121951221,0.010434010434010463,706.0,0.010434010434010463,-0.7655502392344498,160.0,420.0,8.095693779904305,-1692.0,2.0095693779904304,10.326721948439305
2571,1384.0,3.7065217391304346,1912.0,9.445652173913043,1.1195652173913042,2150.0,51391.6015625,707.0,91928.57142857119,-4681.0,142.71341463414635,3.0,3.0,2.5347985347985347,8788005.0,3795.0,-105.00000000000001,3444.0,-115.70121951219514,0.010878010878010906,707.0,0.010878010878010906,-0.8421052631578947,176.0,436.0,7.904306220095694,-1652.0,2.0861244019138754,10.208431547950308
2572,1392.0,3.6739130434782608,1915.0,9.358695652173912,1.1195652173913042,2150.0,51396.484375,707.0,91928.57142857119,-4764.0,145.2439024390244,3.0,3.0,2.5396825396825395,8788165.0,3886.0,-102.31707317073172,3356.0,-118.47560975609757,0.010878010878010906,707.0,0.010878010878010906,-0.9186602870813396,192.0,440.0,7.827751196172248,-1636.0,2.1052631578947367,10.116137980328809
2573,1401.0,3.858695652173913,1898.0,9.26086956521739,1.065217391304348,2155.0,51401.3671875,707.0,91928.57142857119,-4824.0,147.07317073170734,3.0,3.0,2.5445665445665444,8788325.0,3914.0,-99.90853658536587,3277.0,-119.32926829268294,0.010878010878010906,707.0,0.010878010878010906,-0.937799043062201,196.0,468.0,7.84688995215311,-1640.0,2.2392344497607652,10.08900021463043
2574,1403.0,4.032608695652174,1882.0,9.23913043478261,1.0434782608695652,2157.0,51406.25,706.0,95840.42553191462,-4875.0,148.62804878048783,3.0,3.0,2.5494505494505493,8788485.0,3889.0,-97.10365853658537,3185.0,-118.56707317073172,0.010434010434010463,706.0,0.010434010434010463,-0.9952153110047847,208.0,508.0,7.693779904306219,-1608.0,2.430622009569378,10.134708232804888
2575,1407.0,4.25,1862.0,9.195652173913043,1.0543478260869565,2156.0,51411.1328125,706.0,95840.42553191462,-4911.0,149.72560975609758,3.0,3.0,2.554334554334554,8788645.0,3807.0,-94.57317073170732,3102.0,-116.06707317073172,0.010434010434010463,706.0,0.010434010434010463,-1.0909090909090908,228.0,576.0,7.732057416267942,-1616.0,2.755980861244019,10.184997213645469
2576,1408.0,4.4021739130434785,1848.0,9.184782608695652,0.9782608695652174,2163.0,51416.015625,706.0,95840.42553191462,-4935.0,150.45731707317074,3.0,3.0,2.559218559218559,8788805.0,3674.0,-92.01219512195122,3018.0,-112.01219512195124,0.010434010434010463,706.0,0.010434010434010463,-1.0526315789473684,220.0,596.0,7.712918660287081,-1612.0,2.851674641148325,10.232123975920207
2577,1410.0,4.554347826086956,1834.0,9.16304347826087,0.9891304347826086,2162.0,51420.8984375,707.0,91928.57142857119,-4944.0,150.7317073170732,3.0,3.0,2.5641025641025643,8788965.0,3489.0,-89.02439024390245,2920.0,-106.3719512195122,0.010878010878010906,707.0,0.010878010878010906,-1.0717703349282297,224.0,632.0,7.655502392344498,-1600.0,3.0239234449760763,10.28016677503314
2578,1420.0,4.608695652173913,1829.0,9.054347826086957,0.9782608695652174,2163.0,51425.78125,707.0,91928.57142857119,-4953.0,151.00609756097563,3.0,3.0,2.568986568986569,8789125.0,3282.0,-85.94512195121952,2819.0,-100.06097560975611,0.010878010878010906,707.0,0.010878010878010906,-1.0909090909090908,228.0,636.0,7.598086124401914,-1588.0,3.0430622009569377,10.206776400953183
2579,1421.0,4.619565217391305,1828.0,9.043478260869565,0.8913043478260869,2171.0,51430.6640625,707.0,91928.57142857119,-4929.0,150.27439024390245,3.0,3.0,2.573870573870574,8789285.0,3068.0,-83.07926829268294,2725.0,-93.53658536585367,0.010878010878010906,707.0,0.010878010878010906,-1.0717703349282297,224.0,624.0,7.5406698564593295,-1576.0,2.985645933014354,10.194081875922208
2580,1425.0,4.608695652173913,1829.0,9.0,0.8804347826086957,2172.0,51435.546875,706.0,95840.42553191462,-4893.0,149.1768292682927,3.0,3.0,2.578754578754579,8789445.0,2848.0,-79.84756097560977,2619.0,-86.82926829268294,0.010434010434010463,706.0,0.010434010434010463,-1.0334928229665072,216.0,620.0,7.521531100478469,-1572.0,2.9665071770334928,10.14964240851834
2581,1428.0,4.510869565217392,1838.0,8.967391304347826,0.8478260869565217,2175.0,51440.4296875,704.0,104755.81395348875,-4872.0,148.53658536585368,3.0,3.0,2.583638583638584,8789605.0,2622.0,-76.67682926829269,2515.0,-79.93902439024392,0.009546009546009511,704.0,0.009546009546009513,-1.0526315789473684,220.0,616.0,7.502392344497608,-1568.0,2.9473684210526314,10.07377089839855
2582,1433.0,4.521739130434782,1837.0,8.91304347826087,0.7934782608695652,2180.0,51445.3125,706.0,95840.42553191462,-4819.0,146.9207317073171,3.0,3.0,2.5885225885225887,8789765.0,2380.0,-73.44512195121952,2409.0,-72.5609756097561,0.010434010434010463,706.0,0.010434010434010463,-1.0909090909090908,228.0,608.0,7.559808612440191,-1580.0,2.909090909090909,10.025870364190148
2583,1418.0,4.434782608695652,1845.0,9.076086956521738,0.6847826086956521,2190.0,51450.1953125,704.0,104755.81395348875,-4758.0,145.0609756097561,3.0,3.0,2.5934065934065935,8789925.0,2146.0,-70.21341463414635,2303.0,-65.42682926829269,0.009546009546009511,704.0,0.009546009546009513,-1.1674641148325358,244.0,604.0,7.617224880382775,-1592.0,2.889952153110048,10.124800168393719
2584,1412.0,4.445652173913043,1844.0,9.141304347826086,0.8478260869565217,2175.0,51455.078125,706.0,95840.42553191462,-4674.0,142.5,3.0,3.0,2.5982905982905984,8790085.0,1890.0,-67.53048780487805,2215.0,-57.6219512195122,0.010434010434010463,706.0,0.010434010434010463,-1.186602870813397,248.0,600.0,7.693779904306219,-1608.0,2.8708133971291865,10.200297912547745
2585,1400.0,4.434782608695652,1845.0,9.271739130434783,0.8043478260869565,2179.0,51459.9609375,705.0,100099.99999999968,-4570.0,139.32926829268294,3.0,3.0,2.6031746031746033,8790245.0,1638.0,-64.78658536585367,2125.0,-49.93902439024391,0.009990009990010021,705.0,0.009990009990010023,-1.2057416267942582,252.0,604.0,7.827751196172248,-1636.0,2.889952153110048,10.309190982543479
2586,1395.0,4.445652173913043,1844.0,9.326086956521738,0.8043478260869565,2179.0,51464.84375,704.0,104755.81395348875,-4470.0,136.28048780487805,3.0,3.0,2.608058608058608,8790405.0,1369.0,-62.743902439024396,2058.0,-41.737804878048784,0.009546009546009511,704.0,0.009546009546009513,-1.2248803827751196,256.0,608.0,7.9425837320574155,-1660.0,2.909090909090909,10.362755260902066
2587,1388.0,4.456521739130435,1843.0,9.402173913043478,0.75,2184.0,51469.7265625,705.0,100099.99999999968,-4356.0,132.8048780487805,3.0,3.0,2.612942612942613,8790565.0,1106.0,-60.426829268292686,1982.0,-33.71951219512196,0.009990009990010021,705.0,0.009990009990010023,-1.2822966507177034,268.0,592.0,7.923444976076555,-1656.0,2.832535885167464,10.431872329666303
2588,1378.0,4.4021739130434785,1848.0,9.51086956521739,0.7391304347826086,2185.0,51474.609375,706.0,95840.42553191462,-4240.0,129.26829268292684,3.0,3.0,2.617826617826618,8790725.0,869.0,-58.23170731707317,1910.0,-26.493902439024392,0.010434010434010463,706.0,0.010434010434010463,-1.2248803827751196,256.0,596.0,8.038277511961722,-1680.0,2.851674641148325,10.506288062245433
2589,1375.0,4.315217391304348,1856.0,9.543478260869565,0.7934782608695652,2180.0,51479.4921875,706.0,95840.42553191462,-4117.0,125.51829268292684,3.0,3.0,2.6227106227106227,8790885.0,626.0,-56.4329268292683,1851.0,-19.085365853658537,0.010434010434010463,706.0,0.010434010434010463,-1.339712918660287,280.0,576.0,8.076555023923445,-1688.0,2.755980861244019,10.503746293602967
2590,1368.0,4.228260869565217,1864.0,9.619565217391305,0.717391304347826,2187.0,51484.375,708.0,88323.5294117645,-3975.0,121.18902439024392,3.0,3.0,2.6275946275946276,8791045.0,408.0,-54.54268292682927,1789.0,-12.439024390243903,0.011322011322011348,708.0,0.01132201132201135,-1.339712918660287,280.0,568.0,8.191387559808613,-1712.0,2.7177033492822966,10.532277780057592
2591,1367.0,4.228260869565217,1864.0,9.630434782608695,0.7391304347826086,2185.0,51489.2578125,707.0,91928.57142857119,-3829.0,116.73780487804879,3.0,3.0,2.6324786324786325,8791205.0,175.0,-52.865853658536594,1734.0,-5.335365853658537,0.010878010878010906,707.0,0.010878010878010906,-1.3971291866028708,292.0,560.0,8.248803827751196,-1724.0,2.679425837320574,10.543707975982535
2592,1359.0,4.173913043478261,1869.0,9.717391304347826,0.6413043478260869,2194.0,51494.140625,707.0,91928.57142857119,-3680.0,112.19512195121952,3.0,3.0,2.6373626373626373,8791365.0,-28.0,-51.28048780487806,1682.0,0.853658536585366,0.010878010878010906,707.0,0.010878010878010906,-1.3779904306220094,288.0,572.0,8.344497607655502,-1744.0,2.736842105263158,10.595306277917281
2593,1354.0,4.119565217391305,1874.0,9.771739130434783,0.6413043478260869,2194.0,51499.0234375,707.0,91928.57142857119,-3509.0,106.98170731707319,3.0,3.0,2.642246642246642,8791525.0,-217.0,-49.51219512195122,1624.0,6.615853658536586,0.010878010878010906,707.0,0.010878010878010906,-1.3971291866028708,292.0,548.0,8.401913875598085,-1756.0,2.6220095693779903,10.623981103152962
2594,1346.0,4.108695652173913,1875.0,9.858695652173912,0.6086956521739131,2197.0,51503.90625,709.0,84990.56603773567,-3347.0,102.04268292682927,3.0,3.0,2.647130647130647,8791685.0,-388.0,-48.07926829268293,1577.0,11.829268292682928,0.01176601176601179,709.0,0.011766011766011792,-1.3971291866028708,292.0,520.0,8.516746411483254,-1780.0,2.488038277511962,10.69793299293658
2595,1336.0,3.9891304347826084,1886.0,9.967391304347826,0.5978260869565217,2198.0,51508.7890625,705.0,100099.99999999968,-3192.0,97.31707317073172,3.0,3.0,2.652014652014652,8791845.0,-518.0,-46.707317073170735,1532.0,15.79268292682927,0.009990009990010021,705.0,0.009990009990010023,-1.4545454545454546,304.0,496.0,8.574162679425838,-1792.0,2.373205741626794,10.75264837470022
2596,1329.0,3.8804347826086953,1896.0,10.043478260869565,0.6413043478260869,2194.0,51513.671875,706.0,95840.42553191462,-3006.0,91.64634146341464,3.0,3.0,2.656898656898657,8792005.0,-628.0,-45.457317073170735,1491.0,19.146341463414636,0.010434010434010463,706.0,0.010434010434010463,-1.4354066985645932,300.0,476.0,8.727272727272727,-1824.0,2.277511961722488,10.786125390759166
2597,1320.0,3.7282608695652173,1910.0,10.141304347826086,0.6195652173913043,2196.0,51518.5546875,706.0,95840.42553191462,-2828.0,86.21951219512196,3.0,3.0,2.6617826617826617,8792165.0,-705.0,-44.08536585365854,1446.0,21.493902439024392,0.010434010434010463,706.0,0.010434010434010463,-1.3971291866028708,292.0,436.0,8.861244019138756,-1852.0,2.0861244019138754,10.822654205201633
2598,1313.0,3.5760869565217392,1924.0,10.217391304347826,0.6086956521739131,2197.0,51523.4375,706.0,95840.42553191462,-2638.0,80.42682926829269,3.0,3.0,2.6666666666666665,8792325.0,-775.0,-43.26219512195122,1419.0,23.628048780487806,0.010434010434010463,706.0,0.010434010434010463,-1.416267942583732,296.0,412.0,8.956937799043061,-1872.0,1.971291866028708,10.84223193737078
2599,1304.0,3.5543478260869565,1926.0,10.315217391304348,0.5978260869565217,2198.0,51528.3203125,706.0,95840.42553191462,-2469.0,75.27439024390245,3.0,3.0,2.6715506715506714,8792485.0,-808.0,-42.10365853658537,1381.0,24.634146341463417,0.010434010434010463,706.0,0.010434010434010463,-1.492822966507177,312.0,376.0,9.033492822966506,-1888.0,1.7990430622009568,10.926778771848658
2600,1299.0,3.4239130434782608,1938.0,10.369565217391305,0.5760869565217391,2200.0,51533.203125,703.0,109865.85365853697,-2280.0,69.51219512195122,3.0,3.0,2.6764346764346763,8792645.0,-825.0,-40.82317073170732,1339.0,25.152439024390247,0.00910200910200907,703.0,0.00910200910200907,-1.4545454545454546,304.0,372.0,9.110047846889952,-1904.0,1.7799043062200957,10.935398461350488
2601,1292.0,3.391304347826087,1941.0,10.445652173913043,0.5652173913043478,2201.0,51538.0859375,705.0,100099.99999999968,-2091.0,63.75000000000001,3.0,3.0,2.681318681318681,8792805.0,-829.0,-39.72560975609756,1303.0,25.27439024390244,0.009990009990010021,705.0,0.009990009990010023,-1.339712918660287,280.0,356.0,9.167464114832535,-1916.0,1.7033492822966507,10.996911621786877
2602,1289.0,3.293478260869565,1950.0,10.478260869565217,0.5978260869565217,2198.0,51542.96875,705.0,100099.99999999968,-1926.0,58.71951219512196,3.0,3.0,2.686202686202686,8792965.0,-794.0,-38.50609756097561,1263.0,24.207317073170735,0.009990009990010021,705.0,0.009990009990010023,-1.4354066985645932,300.0,352.0,9.24401913875598,-1932.0,1.6842105263157894,10.999924815003409
2603,1289.0,3.2065217391304346,1958.0,10.478260869565217,0.5543478260869565,2202.0,51547.8515625,707.0,91928.57142857119,-1740.0,53.04878048780488,3.0,3.0,2.6910866910866913,8793125.0,-753.0,-37.6829268292683,1236.0,22.957317073170735,0.010878010878010906,707.0,0.010878010878010906,-1.4545454545454546,304.0,344.0,9.24401913875598,-1932.0,1.645933014354067,10.97192025246561
2604,1289.0,3.1739130434782608,1961.0,10.478260869565217,0.5543478260869565,2202.0,51552.734375,707.0,91928.57142857119,-1552.0,47.31707317073171,3.0,3.0,2.695970695970696,8793285.0,-686.0,-36.85975609756098,1209.0,20.914634146341466,0.010878010878010906,707.0,0.010878010878010906,-1.4545454545454546,304.0,316.0,9.263157894736842,-1936.0,1.5119617224880382,10.962434782953576
2605,1290.0,3.184782608695652,1960.0,10.467391304347826,0.5434782608695652,2203.0,51557.6171875,705.0,100099.99999999968,-1375.0,41.920731707317074,3.0,3.0,2.700854700854701,8793445.0,-591.0,-35.518292682926834,1165.0,18.01829268292683,0.009990009990010021,705.0,0.009990009990010023,-1.4545454545454546,304.0,296.0,9.205741626794259,-1924.0,1.416267942583732,10.954656069590893
2606,1295.0,3.010869565217391,1976.0,10.41304347826087,0.5543478260869565,2202.0,51562.5,705.0,100099.99999999968,-1198.0,36.524390243902445,3.0,3.0,2.705738705738706,8793605.0,-495.0,-34.176829268292686,1121.0,15.091463414634148,0.009990009990010021,705.0,0.009990009990010023,-1.4545454545454546,304.0,296.0,9.129186602870814,-1908.0,1.416267942583732,10.85376024846647
2607,1300.0,2.9565217391304346,1981.0,10.358695652173912,0.5760869565217391,2200.0,51567.3828125,704.0,104755.81395348875,-1027.0,31.3109756097561,3.0,3.0,2.7106227106227108,8793765.0,-367.0,-32.987804878048784,1082.0,11.189024390243903,0.009546009546009511,704.0,0.009546009546009513,-1.4545454545454546,304.0,284.0,8.995215311004785,-1880.0,1.3588516746411483,10.787746409227093
2608,1308.0,2.891304347826087,1987.0,10.271739130434783,0.5869565217391304,2199.0,51572.265625,705.0,100099.99999999968,-847.0,25.823170731707318,3.0,3.0,2.7155067155067156,8793925.0,-259.0,-31.3109756097561,1027.0,7.896341463414635,0.009990009990010021,705.0,0.009990009990010023,-1.3971291866028708,292.0,276.0,9.014354066985646,-1884.0,1.3205741626794258,10.687038109498593
2609,1315.0,2.869565217391304,1989.0,10.195652173913043,0.6304347826086957,2195.0,51577.1484375,706.0,95840.42553191462,-665.0,20.27439024390244,3.0,3.0,2.7203907203907205,8794085.0,-160.0,-29.664634146341466,973.0,4.878048780487806,0.010434010434010463,706.0,0.010434010434010463,-1.339712918660287,280.0,252.0,8.861244019138756,-1852.0,1.2057416267942582,10.610521938312113
2610,1329.0,2.8478260869565215,1991.0,10.043478260869565,0.7391304347826086,2185.0,51582.03125,707.0,91928.57142857119,-480.0,14.634146341463415,3.0,3.0,2.7252747252747254,8794245.0,-31.0,-27.713414634146343,909.0,0.9451219512195123,0.010878010878010906,707.0,0.010878010878010906,-1.3588516746411483,284.0,256.0,8.76555023923445,-1832.0,1.2248803827751196,10.465556975036328
2611,1338.0,2.880434782608696,1988.0,9.945652173913043,0.5869565217391304,2199.0,51586.9140625,706.0,95840.42553191462,-300.0,9.146341463414634,3.0,3.0,2.7301587301587302,8794405.0,101.0,-25.54878048780488,838.0,-3.079268292682927,0.010434010434010463,706.0,0.010434010434010463,-1.3014354066985645,272.0,260.0,8.631578947368421,-1804.0,1.244019138755981,10.37098932887964
2612,1348.0,2.967391304347826,1980.0,9.83695652173913,0.6956521739130435,2189.0,51591.796875,706.0,95840.42553191462,-123.0,3.7500000000000004,3.0,3.0,2.735042735042735,8794565.0,225.0,-23.53658536585366,772.0,-6.859756097560976,0.010434010434010463,706.0,0.010434010434010463,-1.3014354066985645,272.0,260.0,8.516746411483254,-1780.0,1.244019138755981,10.298303584123701
2613,1358.0,2.8478260869565215,1991.0,9.728260869565217,0.6956521739130435,2189.0,51596.6796875,705.0,100099.99999999968,50.0,-1.5243902439024393,3.0,3.0,2.73992673992674,8794725.0,376.0,-21.646341463414636,710.0,-11.463414634146343,0.009990009990010021,705.0,0.009990009990010023,-1.3205741626794258,276.0,240.0,8.421052631578947,-1760.0,1.1483253588516746,10.16036932965204
2614,1369.0,2.7717391304347827,1998.0,9.608695652173912,0.6956521739130435,2189.0,51601.5625,706.0,95840.42553191462,240.0,-7.317073170731708,3.0,3.0,2.744810744810745,8794885.0,514.0,-20.03048780487805,657.0,-15.670731707317074,0.010434010434010463,706.0,0.010434010434010463,-1.244019138755981,260.0,216.0,8.248803827751196,-1724.0,1.0334928229665072,10.024644726391013
2615,1369.0,2.630434782608696,2011.0,9.608695652173912,0.6630434782608695,2192.0,51606.4453125,704.0,104755.81395348875,405.0,-12.347560975609758,3.0,3.0,2.7496947496947497,8795045.0,668.0,-18.8109756097561,617.0,-20.365853658536587,0.009546009546009511,704.0,0.009546009546009513,-1.1483253588516746,240.0,188.0,8.191387559808613,-1712.0,0.8995215311004784,9.984279940773284
2616,1377.0,2.5652173913043477,2017.0,9.521739130434783,0.8913043478260869,2171.0,51611.328125,706.0,95840.42553191462,572.0,-17.439024390243905,3.0,3.0,2.7545787545787546,8795205.0,828.0,-16.890243902439025,554.0,-25.243902439024392,0.010434010434010463,706.0,0.010434010434010463,-1.1291866028708133,236.0,184.0,8.038277511961722,-1680.0,0.8803827751196172,9.901428168358185
2617,1384.0,2.630434782608696,2011.0,9.445652173913043,0.9565217391304348,2165.0,51616.2109375,706.0,95840.42553191462,710.0,-21.646341463414636,3.0,3.0,2.7594627594627594,8795365.0,989.0,-14.878048780487806,488.0,-30.152439024390247,0.010434010434010463,706.0,0.010434010434010463,-0.937799043062201,196.0,176.0,7.961722488038277,-1664.0,0.8421052631578947,9.851622504619986
