,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2083,9.630434782608695,1614.0,6.945652173913043,1367.0,2.5760869565217392,2016.0,16044.921875,84990.56603773567,709.0,-4.0548780487804885,133.0,3.0,3.0,5076062.0,0.1514041514041514,-139.0,-0.9451219512195123,4.237804878048781,31.0,0.011766011766011792,709.0,0.01176601176601179,-128.0,0.6124401913875598,5.186602870813397,1784.0,-1084.0,8.535885167464114,12.150044536158038
2084,9.58695652173913,1609.0,7.0,1371.0,2.5760869565217392,2016.0,16049.8046875,91928.57142857119,707.0,-4.176829268292684,137.0,3.0,3.0,5076222.0,0.1562881562881563,-148.0,-1.2195121951219514,4.51219512195122,40.0,0.010878010878010906,707.0,0.010878010878010906,-132.0,0.631578947368421,5.186602870813397,1776.0,-1084.0,8.497607655502392,12.14684977091912
2085,9.652173913043478,1604.0,7.054347826086956,1365.0,2.619565217391304,2012.0,16054.6875,91928.57142857119,707.0,-4.207317073170732,138.0,3.0,3.0,5076382.0,0.16117216117216118,-153.0,-1.5243902439024393,4.664634146341464,50.0,0.010878010878010906,707.0,0.010878010878010906,-160.0,0.7655502392344498,5.282296650717703,1804.0,-1104.0,8.631578947368421,12.238889101026333
2086,9.815217391304348,1601.0,7.08695652173913,1350.0,2.6630434782608696,2008.0,16059.5703125,104755.81395348875,704.0,-3.4756097560975614,114.0,3.0,3.0,5076542.0,0.16605616605616605,-178.0,-2.0426829268292686,5.426829268292684,67.0,0.009546009546009513,704.0,0.009546009546009511,-156.0,0.7464114832535885,5.435406698564593,1856.0,-1136.0,8.880382775119617,12.395775318498309
2087,9.967391304347826,1600.0,7.0978260869565215,1336.0,2.6630434782608696,2008.0,16064.453125,95840.42553191462,706.0,-3.3231707317073176,109.0,3.0,3.0,5076702.0,0.17094017094017094,-232.0,-2.6219512195121952,7.073170731707318,86.0,0.010434010434010463,706.0,0.010434010434010463,-156.0,0.7464114832535885,5.4162679425837315,1868.0,-1132.0,8.937799043062201,12.522772262633259
2088,10.097826086956522,1604.0,7.054347826086956,1324.0,2.75,2000.0,16069.3359375,88323.5294117645,708.0,-3.810975609756098,125.0,3.0,3.0,5076862.0,0.1758241758241758,-326.0,-2.8353658536585367,9.939024390243903,93.0,0.01132201132201135,708.0,0.011322011322011348,-140.0,0.6698564593301435,5.339712918660287,1896.0,-1116.0,9.07177033492823,12.62110989310518
2089,10.065217391304348,1600.0,7.0978260869565215,1327.0,2.5978260869565215,2014.0,16074.21875,95840.42553191462,706.0,-4.2682926829268295,140.0,3.0,3.0,5077022.0,0.1807081807081807,-410.0,-2.6219512195121952,12.500000000000002,86.0,0.010434010434010463,706.0,0.010434010434010463,-148.0,0.708133971291866,5.339712918660287,1884.0,-1116.0,9.014354066985646,12.587153636663368
2090,9.934782608695652,1598.0,7.119565217391304,1339.0,2.652173913043478,2009.0,16079.1015625,95840.42553191462,706.0,-4.75609756097561,156.0,3.0,3.0,5077182.0,0.1855921855921856,-470.0,-2.408536585365854,14.329268292682928,79.0,0.010434010434010463,706.0,0.010434010434010463,-140.0,0.6698564593301435,5.435406698564593,1844.0,-1136.0,8.822966507177034,12.506883737836457
2091,9.858695652173912,1598.0,7.119565217391304,1346.0,2.5,2023.0,16083.984375,104755.81395348875,704.0,-4.939024390243903,162.0,3.0,3.0,5077342.0,0.19047619047619047,-490.0,-2.378048780487805,14.939024390243905,78.0,0.009546009546009513,704.0,0.009546009546009511,-136.0,0.6507177033492823,5.37799043062201,1804.0,-1124.0,8.631578947368421,12.414994516586823
2092,9.608695652173912,1600.0,7.0978260869565215,1369.0,2.4891304347826084,2024.0,16088.8671875,109865.85365853697,703.0,-5.182926829268293,170.0,3.0,3.0,5077502.0,0.19536019536019536,-472.0,-2.408536585365854,14.390243902439027,79.0,0.00910200910200907,703.0,0.00910200910200907,-116.0,0.5550239234449761,5.4162679425837315,1764.0,-1132.0,8.440191387559809,12.20253816294575
2093,9.48913043478261,1600.0,7.0978260869565215,1380.0,2.380434782608696,2034.0,16093.75,88323.5294117645,708.0,-4.51219512195122,148.0,3.0,3.0,5077662.0,0.20024420024420025,-449.0,-2.4695121951219514,13.689024390243903,81.0,0.01132201132201135,708.0,0.011322011322011348,-100.0,0.4784688995215311,5.4162679425837315,1744.0,-1132.0,8.344497607655502,12.086736586988708
2094,9.402173913043478,1597.0,7.130434782608695,1388.0,2.369565217391304,2035.0,16098.6328125,91928.57142857119,707.0,-4.451219512195123,146.0,3.0,3.0,5077822.0,0.20512820512820512,-407.0,-2.439024390243903,12.408536585365855,80.0,0.010878010878010906,707.0,0.010878010878010906,-84.0,0.4019138755980861,5.358851674641148,1728.0,-1120.0,8.267942583732058,12.035730713156635
2095,9.41304347826087,1600.0,7.0978260869565215,1387.0,2.3260869565217392,2039.0,16103.515625,91928.57142857119,707.0,-3.658536585365854,120.0,3.0,3.0,5077982.0,0.21001221001221002,-334.0,-1.981707317073171,10.182926829268293,65.0,0.010878010878010906,707.0,0.010878010878010906,-68.0,0.3253588516746411,5.301435406698564,1724.0,-1108.0,8.248803827751196,12.016455517897555
2096,9.521739130434783,1603.0,7.065217391304348,1377.0,2.2065217391304346,2050.0,16108.3984375,95840.42553191462,706.0,-2.713414634146342,89.0,3.0,3.0,5078142.0,0.2148962148962149,-263.0,-1.5548780487804879,8.01829268292683,51.0,0.010434010434010463,706.0,0.010434010434010463,-32.0,0.15311004784688995,5.22488038277512,1764.0,-1092.0,8.440191387559809,12.06024672383188
2097,9.576086956521738,1617.0,6.913043478260869,1372.0,2.293478260869565,2042.0,16113.28125,88323.5294117645,708.0,-2.2256097560975614,73.0,3.0,3.0,5078302.0,0.21978021978021978,-246.0,-0.9756097560975611,7.500000000000001,32.0,0.01132201132201135,708.0,0.011322011322011348,-60.0,0.28708133971291866,5.167464114832535,1752.0,-1080.0,8.382775119617225,12.03127815588486
2098,9.380434782608695,1620.0,6.880434782608695,1390.0,2.3369565217391304,2038.0,16118.1640625,88323.5294117645,708.0,-3.963414634146342,130.0,3.0,3.0,5078462.0,0.22466422466422467,-206.0,-0.6097560975609757,6.2804878048780495,20.0,0.01132201132201135,708.0,0.011322011322011348,-96.0,0.4593301435406698,5.148325358851674,1704.0,-1076.0,8.153110047846889,11.865677616259667
2099,9.206521739130434,1607.0,7.021739130434782,1406.0,2.4456521739130435,2028.0,16123.046875,91928.57142857119,707.0,-4.817073170731708,158.0,3.0,3.0,5078622.0,0.22954822954822954,-161.0,0.1829268292682927,4.908536585365854,-6.0,0.010878010878010906,707.0,0.010878010878010906,-76.0,0.36363636363636365,5.186602870813397,1688.0,-1084.0,8.076555023923445,11.834106535971605
2100,9.369565217391305,1613.0,6.956521739130435,1391.0,2.3260869565217392,2039.0,16127.9296875,88323.5294117645,708.0,-2.6524390243902443,87.0,3.0,3.0,5078782.0,0.23443223443223443,-135.0,0.5182926829268293,4.115853658536586,-17.0,0.01132201132201135,708.0,0.011322011322011348,-68.0,0.3253588516746411,5.148325358851674,1748.0,-1076.0,8.363636363636363,11.899270044807114
2101,9.42391304347826,1620.0,6.880434782608695,1386.0,2.4565217391304346,2027.0,16132.8125,91928.57142857119,707.0,-1.8597560975609757,61.0,3.0,3.0,5078942.0,0.23931623931623933,-123.0,0.701219512195122,3.7500000000000004,-23.0,0.010878010878010906,707.0,0.010878010878010906,-92.0,0.4401913875598086,5.052631578947368,1748.0,-1056.0,8.363636363636363,11.924135981428241
2102,9.358695652173912,1618.0,6.9021739130434785,1392.0,2.532608695652174,2020.0,16137.6953125,84990.56603773567,709.0,-3.4756097560975614,114.0,3.0,3.0,5079102.0,0.2442002442002442,-117.0,0.8841463414634148,3.5670731707317076,-29.0,0.011766011766011792,709.0,0.01176601176601179,-136.0,0.6507177033492823,5.186602870813397,1712.0,-1084.0,8.191387559808613,11.901230854042359
2103,9.293478260869565,1613.0,6.956521739130435,1398.0,2.5869565217391304,2015.0,16142.578125,91928.57142857119,707.0,-4.664634146341464,153.0,3.0,3.0,5079262.0,0.2490842490842491,-122.0,1.0060975609756098,3.7195121951219514,-33.0,0.010878010878010906,707.0,0.010878010878010906,-140.0,0.6698564593301435,5.22488038277512,1720.0,-1092.0,8.229665071770334,11.89345521442857
2104,9.467391304347826,1615.0,6.934782608695652,1382.0,2.5978260869565215,2014.0,16147.4609375,84990.56603773567,709.0,-3.0487804878048785,100.0,3.0,3.0,5079422.0,0.25396825396825395,-142.0,0.9146341463414634,4.329268292682928,-30.0,0.011766011766011792,709.0,0.01176601176601179,-136.0,0.6507177033492823,5.167464114832535,1760.0,-1080.0,8.421052631578947,12.01962596412968
2105,9.532608695652174,1614.0,6.945652173913043,1376.0,2.641304347826087,2010.0,16152.34375,88323.5294117645,708.0,-2.2256097560975614,73.0,3.0,3.0,5079582.0,0.2588522588522589,-163.0,1.402439024390244,4.969512195121951,-46.0,0.01132201132201135,708.0,0.011322011322011348,-156.0,0.7464114832535885,5.1291866028708135,1768.0,-1072.0,8.459330143540669,12.086736586988707
2106,9.445652173913043,1619.0,6.891304347826087,1384.0,2.7391304347826084,2001.0,16157.2265625,95840.42553191462,706.0,-3.780487804878049,124.0,3.0,3.0,5079742.0,0.26373626373626374,-166.0,1.1890243902439026,5.060975609756098,-39.0,0.010434010434010463,706.0,0.010434010434010463,-172.0,0.8229665071770335,5.205741626794258,1732.0,-1088.0,8.287081339712918,12.008882385287453
2107,9.467391304347826,1613.0,6.956521739130435,1382.0,2.630434782608696,2011.0,16162.109375,95840.42553191462,706.0,-4.176829268292684,137.0,3.0,3.0,5079902.0,0.2686202686202686,-173.0,1.6463414634146343,5.27439024390244,-54.0,0.010434010434010463,706.0,0.010434010434010463,-168.0,0.8038277511961722,5.205741626794258,1724.0,-1088.0,8.248803827751196,12.039264095541423
2108,9.521739130434783,1614.0,6.945652173913043,1377.0,2.630434782608696,2011.0,16166.9921875,104755.81395348875,704.0,-2.8658536585365857,94.0,3.0,3.0,5080062.0,0.27350427350427353,-203.0,1.2804878048780488,6.189024390243903,-42.0,0.009546009546009513,704.0,0.009546009546009511,-132.0,0.631578947368421,5.148325358851674,1760.0,-1076.0,8.421052631578947,12.07579344534319
2109,9.619565217391305,1614.0,6.945652173913043,1368.0,2.6630434782608696,2008.0,16171.875,91928.57142857119,707.0,-2.713414634146342,89.0,3.0,3.0,5080222.0,0.2783882783882784,-244.0,1.3109756097560976,7.439024390243903,-43.0,0.010878010878010906,707.0,0.010878010878010906,-160.0,0.7655502392344498,5.186602870813397,1788.0,-1084.0,8.555023923444976,12.160177616290618
2110,9.652173913043478,1613.0,6.956521739130435,1365.0,2.684782608695652,2006.0,16176.7578125,84990.56603773567,709.0,-3.2012195121951224,105.0,3.0,3.0,5080382.0,0.28327228327228327,-282.0,1.5548780487804879,8.597560975609756,-51.0,0.011766011766011792,709.0,0.01176601176601179,-164.0,0.784688995215311,5.1291866028708135,1796.0,-1072.0,8.593301435406698,12.196955095866592
2111,9.91304347826087,1619.0,6.891304347826087,1341.0,2.5217391304347827,2021.0,16181.640625,100099.99999999968,705.0,-2.8963414634146343,95.0,3.0,3.0,5080542.0,0.28815628815628813,-350.0,2.2865853658536586,10.670731707317074,-75.0,0.009990009990010023,705.0,0.009990009990010021,-132.0,0.631578947368421,5.1291866028708135,1820.0,-1072.0,8.708133971291865,12.333599428318687
2112,9.771739130434783,1606.0,7.032608695652174,1354.0,2.684782608695652,2006.0,16186.5234375,104755.81395348875,704.0,-3.2012195121951224,105.0,3.0,3.0,5080702.0,0.29304029304029305,-411.0,2.2865853658536586,12.53048780487805,-75.0,0.009546009546009513,704.0,0.009546009546009511,-152.0,0.7272727272727273,5.1291866028708135,1824.0,-1072.0,8.727272727272727,12.335012296523566
2113,9.684782608695652,1612.0,6.967391304347826,1362.0,2.7391304347826084,2001.0,16191.40625,91928.57142857119,707.0,-4.573170731707317,150.0,3.0,3.0,5080862.0,0.2979242979242979,-459.0,2.8963414634146343,13.993902439024392,-95.0,0.010878010878010906,707.0,0.010878010878010906,-120.0,0.5741626794258373,5.263157894736842,1808.0,-1100.0,8.650717703349281,12.241012674789117
2114,9.684782608695652,1601.0,7.08695652173913,1362.0,2.5760869565217392,2016.0,16196.2890625,88323.5294117645,708.0,-4.817073170731708,158.0,3.0,3.0,5081022.0,0.3028083028083028,-511.0,3.414634146341464,15.579268292682928,-112.0,0.01132201132201135,708.0,0.011322011322011348,-136.0,0.6507177033492823,5.4162679425837315,1820.0,-1132.0,8.708133971291865,12.274208362508597
2115,9.717391304347826,1590.0,7.206521739130435,1359.0,2.630434782608696,2011.0,16201.171875,88323.5294117645,708.0,-3.3841463414634148,111.0,3.0,3.0,5081182.0,0.3076923076923077,-506.0,3.2012195121951224,15.426829268292684,-105.0,0.01132201132201135,708.0,0.011322011322011348,-148.0,0.708133971291866,5.5311004784688995,1792.0,-1156.0,8.574162679425838,12.380663814349049
2116,9.58695652173913,1580.0,7.315217391304348,1371.0,2.6630434782608696,2008.0,16206.0546875,88323.5294117645,708.0,-3.3841463414634148,111.0,3.0,3.0,5081342.0,0.3125763125763126,-473.0,2.6219512195121952,14.420731707317074,-86.0,0.01132201132201135,708.0,0.011322011322011348,-132.0,0.631578947368421,5.626794258373206,1756.0,-1176.0,8.401913875598085,12.349653493068775
2117,9.51086956521739,1576.0,7.358695652173913,1378.0,2.652173913043478,2009.0,16210.9375,91928.57142857119,707.0,-3.0487804878048785,100.0,3.0,3.0,5081502.0,0.31746031746031744,-465.0,2.1951219512195124,14.176829268292684,-72.0,0.010878010878010906,707.0,0.010878010878010906,-140.0,0.6698564593301435,5.588516746411483,1764.0,-1168.0,8.440191387559809,12.314262789665083
2118,9.565217391304348,1586.0,7.25,1373.0,2.6739130434782608,2007.0,16215.8203125,84990.56603773567,709.0,-2.804878048780488,92.0,3.0,3.0,5081662.0,0.32234432234432236,-448.0,1.981707317073171,13.658536585365855,-65.0,0.011766011766011792,709.0,0.01176601176601179,-140.0,0.6698564593301435,5.569377990430622,1760.0,-1164.0,8.421052631578947,12.29657247801168
2119,9.456521739130434,1596.0,7.141304347826087,1383.0,2.630434782608696,2011.0,16220.703125,104755.81395348875,704.0,-3.3231707317073176,109.0,3.0,3.0,5081822.0,0.32722832722832723,-428.0,1.7378048780487807,13.04878048780488,-57.0,0.009546009546009513,704.0,0.009546009546009511,-152.0,0.7272727272727273,5.339712918660287,1736.0,-1116.0,8.30622009569378,12.138501486447325
2120,9.369565217391305,1609.0,7.0,1391.0,2.5760869565217392,2016.0,16225.5859375,91928.57142857119,707.0,-3.3231707317073176,109.0,3.0,3.0,5081982.0,0.3321123321123321,-416.0,2.2256097560975614,12.682926829268293,-73.0,0.010878010878010906,707.0,0.010878010878010906,-136.0,0.6507177033492823,5.263157894736842,1712.0,-1100.0,8.191387559808613,11.976016715524006
2121,9.391304347826086,1614.0,6.945652173913043,1389.0,2.543478260869565,2019.0,16230.46875,88323.5294117645,708.0,-2.957317073170732,97.0,3.0,3.0,5082142.0,0.336996336996337,-397.0,2.7439024390243905,12.103658536585368,-90.0,0.01132201132201135,708.0,0.011322011322011348,-136.0,0.6507177033492823,5.205741626794258,1716.0,-1088.0,8.210526315789473,11.95441186918019
2122,9.347826086956522,1615.0,6.934782608695652,1393.0,2.4565217391304346,2027.0,16235.3515625,91928.57142857119,707.0,-2.8353658536585367,93.0,3.0,3.0,5082302.0,0.3418803418803419,-375.0,2.713414634146342,11.432926829268293,-89.0,0.010878010878010906,707.0,0.010878010878010906,-140.0,0.6698564593301435,5.244019138755981,1684.0,-1096.0,8.057416267942584,11.895695080014155
2123,9.33695652173913,1613.0,6.956521739130435,1394.0,2.5869565217391304,2015.0,16240.234375,104755.81395348875,704.0,-3.1097560975609757,102.0,3.0,3.0,5082462.0,0.34676434676434675,-318.0,2.408536585365854,9.695121951219512,-79.0,0.009546009546009513,704.0,0.009546009546009511,-164.0,0.784688995215311,5.263157894736842,1688.0,-1100.0,8.076555023923445,11.927459739659986
2124,9.184782608695652,1615.0,6.934782608695652,1408.0,2.7717391304347827,1998.0,16245.1171875,115500.00000000041,702.0,-3.8719512195121957,127.0,3.0,3.0,5082622.0,0.3516483516483516,-278.0,2.7743902439024395,8.475609756097562,-91.0,0.008658008658008627,702.0,0.008658008658008629,-200.0,0.9569377990430622,5.205741626794258,1672.0,-1088.0,8.0,11.837819867105985
2125,9.08695652173913,1614.0,6.945652173913043,1417.0,2.760869565217391,1999.0,16250.0,91928.57142857119,707.0,-4.329268292682928,142.0,3.0,3.0,5082782.0,0.35653235653235654,-208.0,2.682926829268293,6.341463414634147,-88.0,0.010878010878010906,707.0,0.010878010878010906,-184.0,0.8803827751196172,5.186602870813397,1656.0,-1084.0,7.923444976076555,11.765936584271733
2126,9.032608695652174,1611.0,6.978260869565217,1422.0,2.858695652173913,1990.0,16254.8828125,91928.57142857119,707.0,-3.9939024390243905,131.0,3.0,3.0,5082942.0,0.3614163614163614,-128.0,2.2865853658536586,3.9024390243902443,-75.0,0.010878010878010906,707.0,0.010878010878010906,-208.0,0.9952153110047847,5.22488038277512,1624.0,-1092.0,7.770334928229665,11.76674489585945
2127,9.01086956521739,1610.0,6.989130434782608,1424.0,2.9130434782608696,1985.0,16259.765625,91928.57142857119,707.0,-3.7195121951219514,122.0,3.0,3.0,5083102.0,0.3663003663003663,-62.0,2.073170731707317,1.8902439024390245,-68.0,0.010878010878010906,707.0,0.010878010878010906,-212.0,1.014354066985646,5.205741626794258,1648.0,-1088.0,7.885167464114832,11.769857130059131
2128,9.01086956521739,1604.0,7.054347826086956,1424.0,2.869565217391304,1989.0,16264.6484375,95840.42553191462,706.0,-3.8719512195121957,127.0,3.0,3.0,5083262.0,0.3711843711843712,-10.0,2.5000000000000004,0.30487804878048785,-82.0,0.010434010434010463,706.0,0.010434010434010463,-196.0,0.937799043062201,5.301435406698564,1644.0,-1108.0,7.866028708133971,11.798050606334964
2129,9.217391304347826,1615.0,6.934782608695652,1405.0,2.619565217391304,2012.0,16269.53125,95840.42553191462,706.0,-3.1402439024390247,103.0,3.0,3.0,5083422.0,0.37606837606837606,82.0,3.658536585365854,-2.5000000000000004,-120.0,0.010434010434010463,706.0,0.010434010434010463,-92.0,0.4401913875598086,5.110047846889952,1712.0,-1068.0,8.191387559808613,11.828509382652616
2130,9.271739130434783,1623.0,6.8478260869565215,1400.0,2.6956521739130435,2005.0,16274.4140625,91928.57142857119,707.0,-1.5853658536585367,52.0,3.0,3.0,5083582.0,0.38095238095238093,332.0,1.2500000000000002,-10.121951219512196,-41.0,0.010878010878010906,707.0,0.010878010878010906,-196.0,0.937799043062201,5.033492822966507,1680.0,-1052.0,8.038277511961722,11.837415649657654
2131,9.16304347826087,1634.0,6.728260869565217,1410.0,3.5978260869565215,1922.0,16279.296875,91928.57142857119,707.0,0.7317073170731708,-24.0,3.0,3.0,5083742.0,0.38583638583638585,695.0,-6.067073170731708,-21.189024390243905,199.0,0.010878010878010906,707.0,0.010878010878010906,-432.0,2.0669856459330145,4.842105263157895,1668.0,-1012.0,7.980861244019138,11.923724781518837
2132,9.358695652173912,1657.0,6.478260869565217,1392.0,4.271739130434782,1860.0,16284.1796875,88323.5294117645,708.0,2.6219512195121952,-86.0,3.0,3.0,5083902.0,0.3907203907203907,1085.0,-10.335365853658537,-33.07926829268293,339.0,0.01132201132201135,708.0,0.011322011322011348,-552.0,2.6411483253588517,4.401913875598086,1748.0,-920.0,8.363636363636363,12.157335374276983
2133,9.945652173913043,1691.0,6.108695652173913,1338.0,4.543478260869565,1835.0,16289.0625,91928.57142857119,707.0,4.207317073170732,-138.0,3.0,3.0,5084062.0,0.3956043956043956,1336.0,-10.487804878048781,-40.73170731707317,344.0,0.010878010878010906,707.0,0.010878010878010906,-552.0,2.6411483253588517,4.019138755980861,1936.0,-840.0,9.263157894736842,12.524989199290514
2134,10.83695652173913,1719.0,5.804347826086956,1256.0,4.4021739130434785,1848.0,16293.9453125,84990.56603773567,709.0,5.579268292682928,-183.0,3.0,3.0,5084222.0,0.4004884004884005,1404.0,-10.945121951219512,-42.804878048780495,359.0,0.011766011766011792,709.0,0.01176601176601179,-484.0,2.3157894736842106,3.7320574162679425,2136.0,-780.0,10.220095693779903,13.05791773220161
2135,11.489130434782608,1733.0,5.6521739130434785,1196.0,4.054347826086956,1880.0,16298.828125,88323.5294117645,708.0,7.8048780487804885,-256.0,3.0,3.0,5084382.0,0.4053724053724054,1409.0,-12.378048780487806,-42.957317073170735,406.0,0.01132201132201135,708.0,0.011322011322011348,-424.0,2.028708133971292,3.5980861244019136,2256.0,-752.0,10.794258373205741,13.430745488826494
2136,12.065217391304348,1728.0,5.706521739130435,1143.0,3.902173913043478,1894.0,16303.7109375,91928.57142857119,707.0,9.542682926829269,-313.0,3.0,3.0,5084542.0,0.41025641025641024,1343.0,-13.658536585365855,-40.94512195121952,448.0,0.010878010878010906,707.0,0.010878010878010906,-368.0,1.7607655502392343,3.7703349282296648,2388.0,-788.0,11.425837320574162,13.90542420446921
2137,12.641304347826086,1720.0,5.793478260869565,1090.0,3.5978260869565215,1922.0,16308.59375,91928.57142857119,707.0,10.24390243902439,-336.0,3.0,3.0,5084702.0,0.41514041514041516,1098.0,-14.176829268292684,-33.47560975609756,465.0,0.010878010878010906,707.0,0.010878010878010906,-348.0,1.6650717703349283,3.8851674641148324,2468.0,-812.0,11.808612440191387,14.363541294733684
2138,13.08695652173913,1730.0,5.684782608695652,1049.0,2.9130434782608696,1985.0,16313.4765625,95840.42553191462,706.0,9.207317073170733,-302.0,3.0,3.0,5084862.0,0.42002442002442003,716.0,-12.743902439024392,-21.82926829268293,418.0,0.010434010434010463,706.0,0.010434010434010463,-184.0,0.8803827751196172,3.8086124401913874,2584.0,-796.0,12.363636363636363,14.562657951632906
2139,13.054347826086957,1742.0,5.554347826086956,1052.0,2.380434782608696,2034.0,16318.359375,95840.42553191462,706.0,7.225609756097562,-237.0,3.0,3.0,5085022.0,0.4249084249084249,287.0,-12.164634146341465,-8.75,399.0,0.010434010434010463,706.0,0.010434010434010463,-56.0,0.2679425837320574,3.5598086124401913,2544.0,-744.0,12.17224880382775,14.385174545061018
2140,12.217391304347826,1762.0,5.33695652173913,1129.0,2.358695652173913,2036.0,16323.2421875,104755.81395348875,704.0,3.3841463414634148,-111.0,3.0,3.0,5085182.0,0.4297924297924298,-122.0,-13.231707317073171,3.7195121951219514,434.0,0.009546009546009513,704.0,0.009546009546009511,-92.0,0.4401913875598086,3.291866028708134,2332.0,-688.0,11.157894736842104,13.539246669518649
2141,11.152173913043478,1778.0,5.163043478260869,1227.0,2.2717391304347827,2044.0,16328.125,95840.42553191462,706.0,-2.378048780487805,78.0,3.0,3.0,5085342.0,0.4346764346764347,-681.0,-11.76829268292683,20.762195121951223,386.0,0.010434010434010463,706.0,0.010434010434010463,-64.0,0.3062200956937799,3.138755980861244,2060.0,-656.0,9.85645933014354,12.497551745119047
2142,10.26086956521739,1774.0,5.206521739130435,1309.0,1.967391304347826,2072.0,16333.0078125,88323.5294117645,708.0,-7.286585365853659,239.0,3.0,3.0,5085502.0,0.43956043956043955,-1285.0,-6.859756097560976,39.176829268292686,225.0,0.01132201132201135,708.0,0.011322011322011348,28.0,-0.1339712918660287,3.1961722488038276,1892.0,-668.0,9.052631578947368,11.673214698568076
2143,9.706521739130434,1754.0,5.423913043478261,1360.0,1.75,2092.0,16337.890625,95840.42553191462,706.0,-9.847560975609756,323.0,3.0,3.0,5085662.0,0.4444444444444444,-1747.0,-1.5548780487804879,53.26219512195122,51.0,0.010434010434010463,706.0,0.010434010434010463,64.0,-0.3062200956937799,3.5598086124401913,1760.0,-744.0,8.421052631578947,11.25601603478892
2144,8.891304347826086,1696.0,6.054347826086956,1435.0,1.8152173913043477,2086.0,16342.7734375,104755.81395348875,704.0,-13.323170731707318,437.0,3.0,3.0,5085822.0,0.44932844932844934,-2021.0,2.5609756097560976,61.615853658536594,-84.0,0.009546009546009513,704.0,0.009546009546009511,28.0,-0.1339712918660287,4.229665071770334,1568.0,-884.0,7.502392344497608,10.908961214644071
2145,8.206521739130434,1633.0,6.739130434782608,1498.0,1.9891304347826086,2070.0,16347.65625,91928.57142857119,707.0,-16.25,533.0,3.0,3.0,5085982.0,0.4542124542124542,-2099.0,5.152439024390245,63.993902439024396,-169.0,0.010878010878010906,707.0,0.010878010878010906,4.0,-0.019138755980861243,5.320574162679426,1408.0,-1112.0,6.7368421052631575,10.803680759741658
2146,7.8478260869565215,1563.0,7.5,1531.0,2.119565217391304,2058.0,16352.5390625,91928.57142857119,707.0,-15.51829268292683,509.0,3.0,3.0,5086142.0,0.4590964590964591,-1981.0,4.481707317073171,60.39634146341464,-147.0,0.010878010878010906,707.0,0.010878010878010906,-52.0,0.24880382775119617,6.162679425837321,1344.0,-1288.0,6.430622009569378,11.06033141464985
2147,7.58695652173913,1513.0,8.043478260869565,1555.0,2.5,2023.0,16357.421875,95840.42553191462,706.0,-12.652439024390246,415.0,3.0,3.0,5086302.0,0.463980463980464,-1701.0,0.7926829268292683,51.85975609756098,-26.0,0.010434010434010463,706.0,0.010434010434010463,-156.0,0.7464114832535885,6.602870813397129,1268.0,-1380.0,6.0669856459330145,11.336200941931171
2148,7.467391304347826,1499.0,8.195652173913043,1566.0,2.652173913043478,2009.0,16362.3046875,91928.57142857119,707.0,-11.006097560975611,361.0,3.0,3.0,5086462.0,0.46886446886446886,-1325.0,-3.1097560975609757,40.396341463414636,102.0,0.010878010878010906,707.0,0.010878010878010906,-132.0,0.631578947368421,6.602870813397129,1280.0,-1380.0,6.124401913875598,11.400204994343017
2149,7.760869565217391,1510.0,8.076086956521738,1539.0,2.5869565217391304,2015.0,16367.1875,91928.57142857119,707.0,-8.567073170731708,281.0,3.0,3.0,5086622.0,0.47374847374847373,-963.0,-4.725609756097562,29.35975609756098,155.0,0.010878010878010906,707.0,0.010878010878010906,-116.0,0.5550239234449761,6.258373205741626,1412.0,-1308.0,6.755980861244019,11.495504381408706
2150,8.26086956521739,1544.0,7.706521739130435,1493.0,2.4565217391304346,2027.0,16372.0703125,84990.56603773567,709.0,-6.981707317073171,229.0,3.0,3.0,5086782.0,0.47863247863247865,-777.0,-5.213414634146342,23.689024390243905,171.0,0.011766011766011792,709.0,0.01176601176601179,-64.0,0.3062200956937799,5.85645933014354,1500.0,-1224.0,7.177033492822966,11.56144205296404
2151,8.641304347826086,1570.0,7.423913043478261,1458.0,2.0652173913043477,2063.0,16376.953125,91928.57142857119,707.0,-7.621951219512196,250.0,3.0,3.0,5086942.0,0.4835164835164835,-698.0,-4.847560975609756,21.28048780487805,159.0,0.010878010878010906,707.0,0.010878010878010906,16.0,-0.07655502392344497,5.55023923444976,1608.0,-1160.0,7.693779904306219,11.578071885345617
