,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
14260,7.08695652173913,2072.0,1.967391304347826,1601.0,2.010869565217391,2068.0,98925.78125,713.0,73844.26229508186,8986.0,-273.9634146341464,3.0,3.0,10.627594627594627,1049499.0,-1033.0,-97.46951219512196,31.493902439024392,3197.0,0.013542013542013561,0.01354201354201356,713.0,0.0,0.0,-0.5167464114832536,1248.0,108.0,5.971291866028708,7.624905094082274
14261,7.4021739130434785,2050.0,2.2065217391304346,1572.0,2.0978260869565215,2060.0,98930.6640625,713.0,73844.26229508186,9121.0,-278.07926829268297,3.0,3.0,10.632478632478632,1049659.0,-1173.0,-95.94512195121952,35.76219512195122,3147.0,0.013542013542013561,0.01354201354201356,713.0,-20.0,0.09569377990430622,-0.19138755980861244,1304.0,40.0,6.239234449760765,8.00386101299316
14262,7.5978260869565215,2025.0,2.4782608695652173,1554.0,2.1956521739130435,2051.0,98935.546875,711.0,79026.31578947355,9284.0,-283.0487804878049,3.0,3.0,10.637362637362637,1049819.0,-1319.0,-94.63414634146342,40.213414634146346,3104.0,0.012654012654012677,0.012654012654012677,711.0,-56.0,0.2679425837320574,0.057416267942583726,1364.0,-12.0,6.526315789473684,8.287920526529213
14263,7.815217391304348,2000.0,2.75,1534.0,2.260869565217391,2045.0,98940.4296875,712.0,76347.45762711852,9421.0,-287.2256097560976,3.0,3.0,10.642246642246642,1049979.0,-1479.0,-92.92682926829269,45.09146341463415,3048.0,0.013098013098013119,0.013098013098013117,712.0,-56.0,0.2679425837320574,0.42105263157894735,1404.0,-88.0,6.717703349282297,8.58787832146405
14264,7.945652173913043,1980.0,2.967391304347826,1522.0,2.282608695652174,2043.0,98945.3125,710.0,81899.99999999984,9564.0,-291.5853658536586,3.0,3.0,10.647130647130647,1050139.0,-1586.0,-91.00609756097562,48.35365853658537,2985.0,0.012210012210012234,0.012210012210012234,710.0,-48.0,0.2296650717703349,0.6698564593301435,1424.0,-140.0,6.813397129186603,8.783456157993564
14265,8.184782608695652,1968.0,3.0978260869565215,1500.0,2.141304347826087,2056.0,98950.1953125,711.0,79026.31578947355,9656.0,-294.39024390243907,3.0,3.0,10.652014652014651,1050299.0,-1606.0,-88.17073170731707,48.963414634146346,2892.0,0.012654012654012677,0.012654012654012677,711.0,-36.0,0.17224880382775118,0.7464114832535885,1460.0,-156.0,6.985645933014354,9.009571417478973
14266,8.41304347826087,1947.0,3.3260869565217392,1479.0,1.934782608695652,2075.0,98955.078125,712.0,76347.45762711852,9725.0,-296.4939024390244,3.0,3.0,10.656898656898656,1050459.0,-1564.0,-84.93902439024392,47.6829268292683,2786.0,0.013098013098013119,0.013098013098013117,712.0,8.0,-0.03827751196172249,0.937799043062201,1508.0,-196.0,7.215311004784689,9.25124525414622
14267,8.58695652173913,1926.0,3.5543478260869565,1463.0,1.9130434782608696,2077.0,98959.9609375,711.0,79026.31578947355,9782.0,-298.2317073170732,3.0,3.0,10.661782661782661,1050619.0,-1486.0,-81.64634146341464,45.304878048780495,2678.0,0.012654012654012677,0.012654012654012677,711.0,16.0,-0.07655502392344497,1.1674641148325358,1556.0,-244.0,7.444976076555023,9.488358452586185
14268,8.793478260869565,1900.0,3.8369565217391304,1444.0,1.826086956521739,2085.0,98964.84375,711.0,79026.31578947355,9874.0,-301.0365853658537,3.0,3.0,10.666666666666666,1050779.0,-1406.0,-78.8719512195122,42.86585365853659,2587.0,0.012654012654012677,0.012654012654012677,711.0,40.0,-0.19138755980861244,1.569377990430622,1588.0,-328.0,7.598086124401914,9.766375420128027
14269,8.869565217391305,1884.0,4.010869565217392,1437.0,1.684782608695652,2098.0,98969.7265625,712.0,76347.45762711852,9955.0,-303.50609756097566,3.0,3.0,10.671550671550671,1050939.0,-1317.0,-75.94512195121952,40.15243902439025,2491.0,0.013098013098013119,0.013098013098013117,712.0,68.0,-0.3253588516746411,1.7799043062200957,1616.0,-372.0,7.732057416267942,9.87900573202122
14270,8.91304347826087,1857.0,4.304347826086956,1433.0,1.6739130434782608,2099.0,98974.609375,709.0,84990.56603773567,10066.0,-306.89024390243907,3.0,3.0,10.676434676434676,1051099.0,-1265.0,-73.04878048780489,38.56707317073171,2396.0,0.011766011766011792,0.01176601176601179,709.0,88.0,-0.42105263157894735,2.124401913875598,1608.0,-444.0,7.693779904306219,10.038512794753752
14271,8.945652173913043,1842.0,4.467391304347826,1430.0,1.4565217391304348,2119.0,98979.4921875,711.0,79026.31578947355,10158.0,-309.69512195121956,3.0,3.0,10.68131868131868,1051259.0,-1225.0,-69.93902439024392,37.34756097560976,2294.0,0.012654012654012677,0.012654012654012677,711.0,124.0,-0.5933014354066986,2.277511961722488,1600.0,-476.0,7.655502392344498,10.104639204808713
14272,9.021739130434783,1827.0,4.630434782608695,1423.0,1.1956521739130435,2143.0,98984.375,711.0,79026.31578947355,10206.0,-311.1585365853659,3.0,3.0,10.686202686202686,1051419.0,-1143.0,-66.95121951219512,34.84756097560976,2196.0,0.012654012654012677,0.012654012654012677,711.0,204.0,-0.9760765550239234,2.373205741626794,1636.0,-496.0,7.827751196172248,10.210890623965843
14273,9.184782608695652,1814.0,4.771739130434782,1408.0,0.9782608695652174,2163.0,98989.2578125,712.0,76347.45762711852,10215.0,-311.4329268292683,3.0,3.0,10.69108669108669,1051579.0,-1064.0,-62.713414634146346,32.43902439024391,2057.0,0.013098013098013119,0.013098013098013117,712.0,232.0,-1.1100478468899522,2.6220095693779903,1692.0,-548.0,8.095693779904305,10.396476337050121
14274,9.217391304347826,1789.0,5.043478260869565,1405.0,1.0869565217391304,2153.0,98994.140625,713.0,73844.26229508186,10223.0,-311.6768292682927,3.0,3.0,10.695970695970695,1051739.0,-1016.0,-59.54268292682927,30.975609756097565,1953.0,0.013542013542013561,0.01354201354201356,713.0,212.0,-1.014354066985646,3.004784688995215,1680.0,-628.0,8.038277511961722,10.563070098483776
14275,9.130434782608695,1757.0,5.391304347826087,1413.0,1.1521739130434783,2147.0,98999.0234375,712.0,76347.45762711852,10279.0,-313.38414634146346,3.0,3.0,10.7008547008547,1051899.0,-1011.0,-57.43902439024391,30.82317073170732,1884.0,0.013098013098013119,0.013098013098013117,712.0,184.0,-0.8803827751196172,3.4449760765550237,1656.0,-720.0,7.923444976076555,10.665763292716424
14276,9.021739130434783,1725.0,5.739130434782608,1423.0,1.326086956521739,2131.0,99003.90625,711.0,79026.31578947355,10360.0,-315.8536585365854,3.0,3.0,10.705738705738705,1052059.0,-1030.0,-55.365853658536594,31.402439024390247,1816.0,0.012654012654012677,0.012654012654012677,711.0,128.0,-0.6124401913875598,3.827751196172249,1640.0,-800.0,7.84688995215311,10.774409575532355
14277,9.108695652173912,1701.0,6.0,1415.0,1.6521739130434783,2101.0,99008.7890625,714.0,71499.99999999991,10402.0,-317.13414634146346,3.0,3.0,10.71062271062271,1052219.0,-1061.0,-52.896341463414636,32.34756097560976,1735.0,0.013986013986014003,0.013986013986014003,714.0,88.0,-0.42105263157894735,4.095693779904306,1676.0,-856.0,8.019138755980862,11.03168233420784
14278,9.391304347826086,1677.0,6.260869565217391,1389.0,1.826086956521739,2085.0,99013.671875,713.0,73844.26229508186,10419.0,-317.6524390243903,3.0,3.0,10.715506715506715,1052379.0,-1106.0,-50.457317073170735,33.71951219512196,1655.0,0.013542013542013561,0.01354201354201356,713.0,36.0,-0.17224880382775118,4.382775119617225,1772.0,-916.0,8.47846889952153,11.433708000423195
14279,9.847826086956522,1653.0,6.521739130434782,1347.0,1.9891304347826086,2070.0,99018.5546875,712.0,76347.45762711852,10402.0,-317.13414634146346,3.0,3.0,10.72039072039072,1052539.0,-1220.0,-48.41463414634147,37.19512195121951,1588.0,0.013098013098013119,0.013098013098013117,712.0,-36.0,0.17224880382775118,4.7272727272727275,1880.0,-988.0,8.995215311004785,11.977871255401105
14280,10.26086956521739,1626.0,6.815217391304348,1309.0,2.1847826086956523,2052.0,99023.4375,710.0,81899.99999999984,10429.0,-317.95731707317077,3.0,3.0,10.725274725274724,1052699.0,-1444.0,-46.34146341463415,44.024390243902445,1520.0,0.012210012210012234,0.012210012210012234,710.0,-80.0,0.3827751196172249,5.090909090909091,2000.0,-1064.0,9.569377990430622,12.510232107055439
14281,10.91304347826087,1598.0,7.119565217391304,1249.0,2.402173913043478,2032.0,99028.3203125,712.0,76347.45762711852,10465.0,-319.0548780487805,3.0,3.0,10.73015873015873,1052859.0,-1711.0,-43.993902439024396,52.16463414634147,1443.0,0.013098013098013119,0.013098013098013117,712.0,-112.0,0.5358851674641149,5.301435406698564,2084.0,-1108.0,9.971291866028707,13.249647782171674
14282,11.66304347826087,1566.0,7.467391304347826,1180.0,2.6630434782608696,2008.0,99033.203125,711.0,79026.31578947355,10477.0,-319.4207317073171,3.0,3.0,10.735042735042734,1053019.0,-2023.0,-41.707317073170735,61.676829268292686,1368.0,0.012654012654012677,0.012654012654012677,711.0,-148.0,0.708133971291866,5.626794258373206,2264.0,-1176.0,10.832535885167463,14.1024932772599
14283,12.25,1537.0,7.782608695652174,1126.0,2.902173913043478,1986.0,99038.0859375,711.0,79026.31578947355,10497.0,-320.0304878048781,3.0,3.0,10.739926739926739,1053179.0,-2409.0,-39.66463414634147,73.44512195121952,1301.0,0.012654012654012677,0.012654012654012677,711.0,-220.0,1.0526315789473684,6.086124401913875,2404.0,-1272.0,11.502392344497608,14.800476733240417
14284,12.728260869565217,1501.0,8.17391304347826,1082.0,3.0543478260869565,1972.0,99042.96875,710.0,81899.99999999984,10535.0,-321.18902439024396,3.0,3.0,10.744810744810744,1053339.0,-2883.0,-37.31707317073171,87.89634146341464,1224.0,0.012210012210012234,0.012210012210012234,710.0,-264.0,1.263157894736842,6.430622009569378,2484.0,-1344.0,11.885167464114833,15.432126225791805
14285,13.032608695652174,1477.0,8.434782608695652,1054.0,3.2717391304347827,1952.0,99047.8515625,708.0,88323.5294117645,10556.0,-321.82926829268297,3.0,3.0,10.749694749694749,1053499.0,-3366.0,-34.54268292682927,102.6219512195122,1133.0,0.01132201132201135,0.011322011322011348,708.0,-284.0,1.3588516746411483,6.77511961722488,2564.0,-1416.0,12.267942583732056,15.865015726672363
14286,13.26086956521739,1451.0,8.717391304347826,1033.0,3.402173913043478,1940.0,99052.734375,711.0,79026.31578947355,10556.0,-321.82926829268297,3.0,3.0,10.754578754578755,1053659.0,-3806.0,-31.402439024390247,116.03658536585367,1030.0,0.012654012654012677,0.012654012654012677,711.0,-316.0,1.5119617224880382,7.023923444976076,2632.0,-1468.0,12.593301435406698,16.230168209646553
14287,13.282608695652174,1429.0,8.956521739130434,1031.0,3.4239130434782608,1938.0,99057.6171875,712.0,76347.45762711852,10528.0,-320.9756097560976,3.0,3.0,10.75946275946276,1053819.0,-4192.0,-27.682926829268297,127.8048780487805,908.0,0.013098013098013119,0.013098013098013117,712.0,-320.0,1.5311004784688995,7.330143540669856,2608.0,-1532.0,12.47846889952153,16.382007079556256
14288,13.01086956521739,1409.0,9.17391304347826,1056.0,3.3804347826086953,1942.0,99062.5,712.0,76347.45762711852,10515.0,-320.57926829268297,3.0,3.0,10.764346764346765,1053979.0,-4501.0,-23.628048780487806,137.22560975609758,775.0,0.013098013098013119,0.013098013098013117,712.0,-288.0,1.3779904306220094,7.483253588516746,2488.0,-1564.0,11.904306220095693,16.274850128092467
14289,12.33695652173913,1390.0,9.380434782608695,1118.0,3.3804347826086953,1942.0,99067.3828125,709.0,84990.56603773567,10500.0,-320.1219512195122,3.0,3.0,10.76923076923077,1054139.0,-4755.0,-19.420731707317074,144.96951219512195,637.0,0.011766011766011792,0.01176601176601179,709.0,-292.0,1.3971291866028708,7.732057416267942,2336.0,-1616.0,11.177033492822966,15.862546839947468
14290,11.815217391304348,1389.0,9.391304347826086,1166.0,3.5,1931.0,99072.265625,713.0,73844.26229508186,10467.0,-319.1158536585366,3.0,3.0,10.774114774114775,1054299.0,-4947.0,-15.213414634146343,150.82317073170734,499.0,0.013542013542013561,0.01354201354201356,713.0,-308.0,1.4736842105263157,7.732057416267942,2220.0,-1616.0,10.62200956937799,15.493416645700776
14291,11.42391304347826,1379.0,9.5,1202.0,3.3804347826086953,1942.0,99077.1484375,711.0,79026.31578947355,10396.0,-316.95121951219517,3.0,3.0,10.77899877899878,1054459.0,-5002.0,-10.579268292682928,152.5,347.0,0.012654012654012677,0.012654012654012677,711.0,-316.0,1.5119617224880382,7.885167464114832,2148.0,-1648.0,10.277511961722487,15.23755651488858
14292,11.239130434782608,1363.0,9.67391304347826,1219.0,3.467391304347826,1934.0,99082.03125,713.0,73844.26229508186,10310.0,-314.32926829268297,3.0,3.0,10.783882783882785,1054619.0,-4995.0,-6.097560975609757,152.28658536585368,200.0,0.013542013542013561,0.01354201354201356,713.0,-340.0,1.6267942583732056,8.267942583732058,2120.0,-1728.0,10.143540669856458,15.22909875732318
14293,11.08695652173913,1340.0,9.92391304347826,1233.0,3.543478260869565,1927.0,99086.9140625,712.0,76347.45762711852,10216.0,-311.4634146341464,3.0,3.0,10.78876678876679,1054779.0,-4957.0,-1.9207317073170733,151.12804878048783,63.0,0.013098013098013119,0.013098013098013117,712.0,-348.0,1.6650717703349283,8.555023923444976,2072.0,-1788.0,9.913875598086124,15.295780241449176
14294,10.956521739130434,1312.0,10.228260869565217,1245.0,3.5978260869565215,1922.0,99091.796875,711.0,79026.31578947355,10117.0,-308.44512195121956,3.0,3.0,10.793650793650794,1054939.0,-4871.0,2.164634146341464,148.50609756097563,-71.0,0.012654012654012677,0.012654012654012677,711.0,-368.0,1.7607655502392343,8.976076555023923,2052.0,-1876.0,9.818181818181818,15.414507503903641
14295,10.978260869565217,1284.0,10.532608695652174,1243.0,3.717391304347826,1911.0,99096.6796875,713.0,73844.26229508186,10014.0,-305.3048780487805,3.0,3.0,10.7985347985348,1055099.0,-4687.0,5.975609756097562,142.89634146341464,-196.0,0.013542013542013561,0.01354201354201356,713.0,-384.0,1.8373205741626792,9.24401913875598,2068.0,-1932.0,9.894736842105262,15.661323563658197
14296,10.978260869565217,1253.0,10.869565217391305,1243.0,3.760869565217391,1907.0,99101.5625,711.0,79026.31578947355,9902.0,-301.89024390243907,3.0,3.0,10.803418803418804,1055259.0,-4436.0,9.420731707317074,135.2439024390244,-309.0,0.012654012654012677,0.012654012654012677,711.0,-420.0,2.0095693779904304,9.626794258373206,2076.0,-2012.0,9.933014354066986,15.900119484517345
14297,11.152173913043478,1224.0,11.184782608695652,1227.0,3.793478260869565,1904.0,99106.4453125,708.0,88323.5294117645,9774.0,-297.9878048780488,3.0,3.0,10.808302808302809,1055419.0,-4143.0,12.500000000000002,126.31097560975611,-410.0,0.01132201132201135,0.011322011322011348,708.0,-428.0,2.047846889952153,9.799043062200957,2096.0,-2048.0,10.028708133971291,16.243793347190742
14298,11.119565217391305,1197.0,11.478260869565217,1230.0,3.967391304347826,1888.0,99111.328125,711.0,79026.31578947355,9655.0,-294.359756097561,3.0,3.0,10.813186813186814,1055579.0,-3854.0,15.30487804878049,117.50000000000001,-502.0,0.012654012654012677,0.012654012654012677,711.0,-468.0,2.2392344497607652,10.181818181818182,2100.0,-2128.0,10.047846889952153,16.466189509884348
14299,11.184782608695652,1179.0,11.67391304347826,1224.0,4.163043478260869,1870.0,99116.2109375,711.0,79026.31578947355,9548.0,-291.0975609756098,3.0,3.0,10.818070818070819,1055739.0,-3582.0,17.378048780487806,109.20731707317074,-570.0,0.012654012654012677,0.012654012654012677,711.0,-508.0,2.430622009569378,10.44976076555024,2100.0,-2184.0,10.047846889952153,16.694626044100627
14300,11.108695652173912,1157.0,11.91304347826087,1231.0,4.260869565217392,1861.0,99121.09375,712.0,76347.45762711852,9457.0,-288.32317073170736,3.0,3.0,10.822954822954824,1055899.0,-3329.0,19.878048780487806,101.4939024390244,-652.0,0.013098013098013119,0.013098013098013117,712.0,-520.0,2.488038277511962,10.602870813397129,2112.0,-2216.0,10.105263157894736,16.836826703965247
14301,11.108695652173912,1147.0,12.021739130434783,1231.0,4.33695652173913,1854.0,99125.9765625,707.0,91928.57142857119,9388.0,-286.219512195122,3.0,3.0,10.827838827838828,1056059.0,-3170.0,22.408536585365855,96.64634146341464,-735.0,0.010878010878010906,0.010878010878010906,707.0,-552.0,2.6411483253588517,10.813397129186603,2108.0,-2260.0,10.086124401913874,16.933237218095954
14302,11.130434782608695,1135.0,12.152173913043478,1229.0,4.4021739130434785,1848.0,99130.859375,711.0,79026.31578947355,9335.0,-284.6036585365854,3.0,3.0,10.832722832722833,1056219.0,-3122.0,24.29878048780488,95.1829268292683,-797.0,0.012654012654012677,0.012654012654012677,711.0,-560.0,2.679425837320574,10.92822966507177,2108.0,-2284.0,10.086124401913874,17.056994003148397
14303,11.206521739130434,1122.0,12.293478260869565,1222.0,4.521739130434782,1837.0,99135.7421875,711.0,79026.31578947355,9287.0,-283.14024390243907,3.0,3.0,10.837606837606838,1056379.0,-3135.0,26.28048780487805,95.57926829268294,-862.0,0.012654012654012677,0.012654012654012677,711.0,-572.0,2.736842105263158,11.023923444976075,2132.0,-2304.0,10.200956937799043,17.23838339299195
14304,11.304347826086957,1111.0,12.41304347826087,1213.0,4.673913043478261,1823.0,99140.625,711.0,79026.31578947355,9247.0,-281.9207317073171,3.0,3.0,10.842490842490843,1056539.0,-3250.0,28.475609756097562,99.08536585365854,-934.0,0.012654012654012677,0.012654012654012677,711.0,-604.0,2.889952153110048,11.138755980861244,2164.0,-2328.0,10.354066985645932,17.427489529600866
14305,11.42391304347826,1098.0,12.554347826086957,1202.0,4.739130434782608,1817.0,99145.5078125,710.0,81899.99999999984,9214.0,-280.9146341463415,3.0,3.0,10.847374847374848,1056699.0,-3432.0,30.792682926829272,104.63414634146342,-1010.0,0.012210012210012234,0.012210012210012234,710.0,-620.0,2.9665071770334928,11.291866028708133,2196.0,-2360.0,10.507177033492823,17.623189150696017
14306,11.489130434782608,1090.0,12.641304347826086,1196.0,4.891304347826087,1803.0,99150.390625,711.0,79026.31578947355,9169.0,-279.5426829268293,3.0,3.0,10.852258852258853,1056859.0,-3681.0,32.987804878048784,112.22560975609757,-1082.0,0.012654012654012677,0.012654012654012677,711.0,-648.0,3.1004784688995213,11.464114832535884,2208.0,-2396.0,10.564593301435407,17.76872398302357
14307,11.532608695652174,1079.0,12.76086956521739,1192.0,4.891304347826087,1803.0,99155.2734375,712.0,76347.45762711852,9133.0,-278.44512195121956,3.0,3.0,10.857142857142858,1057019.0,-3954.0,35.09146341463415,120.54878048780489,-1151.0,0.013098013098013119,0.013098013098013117,712.0,-648.0,3.1004784688995213,11.617224880382775,2220.0,-2428.0,10.62200956937799,17.88199411728418
14308,11.532608695652174,1068.0,12.880434782608695,1192.0,4.934782608695652,1799.0,99160.15625,711.0,79026.31578947355,9065.0,-276.3719512195122,3.0,3.0,10.862026862026863,1057179.0,-4250.0,37.19512195121951,129.57317073170734,-1220.0,0.012654012654012677,0.012654012654012677,711.0,-652.0,3.1196172248803826,11.674641148325358,2208.0,-2440.0,10.564593301435407,17.979397734939653
14309,11.554347826086957,1051.0,13.065217391304348,1190.0,5.010869565217392,1792.0,99165.0390625,712.0,76347.45762711852,9003.0,-274.4817073170732,3.0,3.0,10.866910866910867,1057339.0,-4592.0,39.78658536585366,140.0,-1305.0,0.013098013098013119,0.013098013098013117,712.0,-644.0,3.0813397129186604,11.866028708133971,2216.0,-2480.0,10.602870813397129,18.146946656885945
14310,11.554347826086957,1045.0,13.130434782608695,1190.0,5.119565217391304,1782.0,99169.921875,712.0,76347.45762711852,8916.0,-271.82926829268297,3.0,3.0,10.871794871794872,1057499.0,-5009.0,42.987804878048784,152.71341463414635,-1410.0,0.013098013098013119,0.013098013098013117,712.0,-684.0,3.2727272727272725,11.980861244019138,2224.0,-2504.0,10.641148325358852,18.224193240899954
14311,11.641304347826086,1036.0,13.228260869565217,1182.0,5.1521739130434785,1779.0,99174.8046875,712.0,76347.45762711852,8832.0,-269.26829268292687,3.0,3.0,10.876678876678877,1057659.0,-5443.0,45.09146341463415,165.94512195121953,-1479.0,0.013098013098013119,0.013098013098013117,712.0,-692.0,3.311004784688995,12.133971291866029,2236.0,-2536.0,10.698564593301436,18.358969159030433
14312,11.641304347826086,1027.0,13.326086956521738,1182.0,5.184782608695652,1776.0,99179.6875,711.0,79026.31578947355,8736.0,-266.3414634146342,3.0,3.0,10.881562881562882,1057819.0,-5908.0,48.201219512195124,180.1219512195122,-1581.0,0.012654012654012677,0.012654012654012677,711.0,-680.0,3.253588516746411,12.248803827751196,2248.0,-2560.0,10.75598086124402,18.438723686603858
14313,11.67391304347826,1022.0,13.380434782608695,1179.0,5.1521739130434785,1779.0,99184.5703125,712.0,76347.45762711852,8629.0,-263.07926829268297,3.0,3.0,10.886446886446887,1057979.0,-6367.0,51.34146341463415,194.1158536585366,-1684.0,0.013098013098013119,0.013098013098013117,712.0,-680.0,3.253588516746411,12.229665071770334,2232.0,-2556.0,10.679425837320574,18.489488277088206
14314,11.641304347826086,1018.0,13.42391304347826,1182.0,5.217391304347826,1773.0,99189.453125,711.0,79026.31578947355,8497.0,-259.0548780487805,3.0,3.0,10.891330891330892,1058139.0,-6894.0,54.451219512195124,210.18292682926833,-1786.0,0.012654012654012677,0.012654012654012677,711.0,-712.0,3.4066985645933014,12.30622009569378,2228.0,-2572.0,10.660287081339712,18.518708927467504
14315,11.576086956521738,1023.0,13.369565217391305,1188.0,5.326086956521739,1763.0,99194.3359375,712.0,76347.45762711852,8344.0,-254.39024390243904,3.0,3.0,10.896214896214897,1058299.0,-7482.0,58.20121951219513,228.109756097561,-1909.0,0.013098013098013119,0.013098013098013117,712.0,-752.0,3.5980861244019136,12.30622009569378,2204.0,-2572.0,10.545454545454545,18.46938725554974
14316,11.576086956521738,1019.0,13.41304347826087,1188.0,5.3478260869565215,1761.0,99199.21875,710.0,81899.99999999984,8185.0,-249.5426829268293,3.0,3.0,10.901098901098901,1058459.0,-8062.0,61.34146341463415,245.7926829268293,-2012.0,0.012210012210012234,0.012210012210012234,710.0,-752.0,3.5980861244019136,12.30622009569378,2196.0,-2572.0,10.507177033492823,18.507154520103892
14317,11.489130434782608,1017.0,13.434782608695652,1196.0,5.380434782608695,1758.0,99204.1015625,709.0,84990.56603773567,8010.0,-244.20731707317074,3.0,3.0,10.905982905982906,1058619.0,-8664.0,65.60975609756098,264.1463414634147,-2152.0,0.011766011766011792,0.01176601176601179,709.0,-724.0,3.464114832535885,12.287081339712918,2200.0,-2568.0,10.526315789473683,18.47816496138793
14318,11.478260869565217,1013.0,13.478260869565217,1197.0,5.5,1747.0,99208.984375,711.0,79026.31578947355,7801.0,-237.83536585365854,3.0,3.0,10.910866910866911,1058779.0,-9235.0,69.54268292682927,281.5548780487805,-2281.0,0.012654012654012677,0.012654012654012677,711.0,-764.0,3.6555023923444976,12.401913875598085,2196.0,-2592.0,10.507177033492823,18.538176519222297
14319,11.41304347826087,1004.0,13.576086956521738,1203.0,5.760869565217392,1723.0,99213.8671875,712.0,76347.45762711852,7584.0,-231.21951219512198,3.0,3.0,10.915750915750916,1058939.0,-9873.0,71.6158536585366,301.00609756097566,-2349.0,0.013098013098013119,0.013098013098013117,712.0,-844.0,4.038277511961723,12.535885167464114,2160.0,-2620.0,10.33492822966507,18.648198750419855
14320,11.304347826086957,996.0,13.66304347826087,1213.0,5.8478260869565215,1715.0,99218.75,712.0,76347.45762711852,7317.0,-223.07926829268294,3.0,3.0,10.920634920634921,1059099.0,-10417.0,74.23780487804879,317.5914634146342,-2435.0,0.013098013098013119,0.013098013098013117,712.0,-848.0,4.057416267942584,12.631578947368421,2136.0,-2640.0,10.220095693779903,18.6725495528943
14321,11.108695652173912,985.0,13.782608695652174,1231.0,5.978260869565217,1703.0,99223.6328125,710.0,81899.99999999984,7051.0,-214.96951219512198,3.0,3.0,10.925518925518926,1059259.0,-10931.0,77.31707317073172,333.26219512195127,-2536.0,0.012210012210012234,0.012210012210012234,710.0,-884.0,4.229665071770334,12.631578947368421,2080.0,-2640.0,9.952153110047847,18.684298878327468
14322,10.967391304347826,987.0,13.76086956521739,1244.0,6.08695652173913,1693.0,99228.515625,711.0,79026.31578947355,6752.0,-205.85365853658539,3.0,3.0,10.93040293040293,1059419.0,-11419.0,80.03048780487805,348.14024390243907,-2625.0,0.012654012654012677,0.012654012654012677,711.0,-896.0,4.287081339712919,12.765550239234448,2032.0,-2668.0,9.722488038277511,18.61978095765772
14323,10.619565217391305,983.0,13.804347826086957,1276.0,6.173913043478261,1685.0,99233.3984375,712.0,76347.45762711852,6429.0,-196.00609756097563,3.0,3.0,10.935286935286936,1059579.0,-11821.0,82.07317073170732,360.3963414634147,-2692.0,0.013098013098013119,0.013098013098013117,712.0,-912.0,4.363636363636363,12.803827751196172,1988.0,-2676.0,9.511961722488039,18.478430306128548
14324,10.25,981.0,13.826086956521738,1310.0,6.33695652173913,1670.0,99238.28125,712.0,76347.45762711852,6082.0,-185.4268292682927,3.0,3.0,10.94017094017094,1059739.0,-12187.0,84.0548780487805,371.5548780487805,-2757.0,0.013098013098013119,0.013098013098013117,712.0,-972.0,4.650717703349282,12.842105263157894,1872.0,-2684.0,8.956937799043061,18.340670611722807
14325,9.815217391304348,980.0,13.83695652173913,1350.0,6.163043478260869,1686.0,99243.1640625,711.0,79026.31578947355,5712.0,-174.14634146341464,3.0,3.0,10.945054945054945,1059899.0,-12365.0,85.79268292682927,376.9817073170732,-2814.0,0.012654012654012677,0.012654012654012677,711.0,-876.0,4.1913875598086126,12.861244019138756,1752.0,-2688.0,8.382775119617225,18.04945880457351
14326,9.130434782608695,993.0,13.695652173913043,1413.0,6.173913043478261,1685.0,99248.046875,711.0,79026.31578947355,5327.0,-162.40853658536588,3.0,3.0,10.94993894993895,1060059.0,-12515.0,87.8048780487805,381.5548780487805,-2880.0,0.012654012654012677,0.012654012654012677,711.0,-960.0,4.5933014354066986,12.842105263157894,1556.0,-2684.0,7.444976076555023,17.579901309640814
14327,8.456521739130434,990.0,13.728260869565217,1475.0,6.554347826086956,1650.0,99252.9296875,711.0,79026.31578947355,4975.0,-151.6768292682927,3.0,3.0,10.954822954822955,1060219.0,-12672.0,86.00609756097562,386.3414634146342,-2821.0,0.012654012654012677,0.012654012654012677,711.0,-1052.0,5.033492822966507,12.78468899521531,1396.0,-2672.0,6.679425837320574,17.405096433302287
14328,7.826086956521739,995.0,13.67391304347826,1533.0,6.684782608695652,1638.0,99257.8125,709.0,84990.56603773567,4586.0,-139.81707317073173,3.0,3.0,10.95970695970696,1060379.0,-12645.0,84.39024390243904,385.51829268292687,-2768.0,0.011766011766011792,0.01176601176601179,709.0,-1016.0,4.861244019138756,12.631578947368421,1284.0,-2640.0,6.143540669856459,17.11460935859082
