,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5755,1254.0,5.782608695652174,1721.0,10.858695652173912,2016.0,2.5760869565217392,45512.6953125,91928.57142857119,707.0,42.0,-1.2804878048780488,3.0,3.0,18.085470085470085,8625823.0,-3.1402439024390247,370.0,103.0,-11.28048780487805,707.0,0.010878010878010906,0.010878010878010906,-144.0,0.6889952153110047,904.0,9.626794258373206,-2012.0,4.325358851674641,12.569250518671915
5756,1253.0,5.695652173913043,1729.0,10.869565217391305,2014.0,2.5978260869565215,45517.578125,100099.99999999968,705.0,24.0,-0.7317073170731708,3.0,3.0,18.09035409035409,8625983.0,-2.6524390243902443,231.0,87.0,-7.0426829268292686,705.0,0.009990009990010023,0.009990009990010021,-144.0,0.6889952153110047,904.0,9.68421052631579,-2024.0,4.325358851674641,12.543388779727554
5757,1247.0,5.695652173913043,1729.0,10.934782608695652,2014.0,2.5978260869565215,45522.4609375,81899.99999999984,710.0,-12.0,0.3658536585365854,3.0,3.0,18.095238095238095,8626143.0,-2.2865853658536586,86.0,75.0,-2.6219512195121952,710.0,0.012210012210012234,0.012210012210012234,-148.0,0.708133971291866,876.0,9.68421052631579,-2024.0,4.1913875598086126,12.599945427012972
5758,1246.0,5.565217391304348,1741.0,10.945652173913043,2010.0,2.641304347826087,45527.34375,91928.57142857119,707.0,-51.0,1.5548780487804879,3.0,3.0,18.1001221001221,8626303.0,-2.073170731707317,-27.0,68.0,0.8231707317073171,707.0,0.010878010878010906,0.010878010878010906,-152.0,0.7272727272727273,836.0,9.703349282296651,-2028.0,4.0,12.560073040496567
5759,1242.0,5.380434782608695,1758.0,10.989130434782608,2014.0,2.5978260869565215,45532.2265625,88323.5294117645,708.0,-83.0,2.530487804878049,3.0,3.0,18.105006105006105,8626463.0,-2.103658536585366,-136.0,69.0,4.146341463414634,708.0,0.01132201132201135,0.011322011322011348,-144.0,0.6889952153110047,804.0,9.779904306220095,-2044.0,3.8468899521531097,12.508347874145597
5760,1241.0,5.239130434782608,1771.0,11.0,2010.0,2.641304347826087,45537.109375,84990.56603773567,709.0,-125.0,3.810975609756098,3.0,3.0,18.10989010989011,8626623.0,-1.9512195121951221,-212.0,64.0,6.463414634146342,709.0,0.011766011766011792,0.01176601176601179,-136.0,0.6507177033492823,776.0,9.779904306220095,-2044.0,3.712918660287081,12.466955376935879
5761,1244.0,5.108695652173913,1783.0,10.967391304347826,2010.0,2.641304347826087,45541.9921875,79026.31578947355,711.0,-143.0,4.359756097560976,3.0,3.0,18.114774114774114,8626783.0,-2.3170731707317076,-272.0,76.0,8.292682926829269,711.0,0.012654012654012677,0.012654012654012677,-152.0,0.7272727272727273,736.0,9.799043062200957,-2048.0,3.5215311004784686,12.38381734147714
5762,1239.0,4.880434782608695,1804.0,11.021739130434783,2012.0,2.619565217391304,45546.875,91928.57142857119,707.0,-165.0,5.0304878048780495,3.0,3.0,18.11965811965812,8626943.0,-2.5609756097560976,-304.0,84.0,9.26829268292683,707.0,0.010878010878010906,0.010878010878010906,-132.0,0.631578947368421,684.0,9.799043062200957,-2048.0,3.2727272727272725,12.335294850745173
5763,1241.0,4.728260869565217,1818.0,11.0,2005.0,2.6956521739130435,45551.7578125,91928.57142857119,707.0,-195.0,5.945121951219512,3.0,3.0,18.124542124542124,8627103.0,-3.0487804878048785,-305.0,100.0,9.298780487804878,707.0,0.010878010878010906,0.010878010878010906,-148.0,0.708133971291866,660.0,9.760765550239235,-2040.0,3.1578947368421053,12.272855881716518
5764,1242.0,4.576086956521739,1832.0,10.989130434782608,2012.0,2.619565217391304,45556.640625,88323.5294117645,708.0,-205.0,6.250000000000001,3.0,3.0,18.12942612942613,8627263.0,-3.7195121951219514,-294.0,122.0,8.963414634146343,708.0,0.01132201132201135,0.011322011322011348,-144.0,0.6889952153110047,612.0,9.760765550239235,-2040.0,2.92822966507177,12.18867020943959
5765,1245.0,4.434782608695652,1845.0,10.956521739130434,2013.0,2.608695652173913,45561.5234375,88323.5294117645,708.0,-233.0,7.103658536585367,3.0,3.0,18.134310134310134,8627423.0,-3.9939024390243905,-278.0,131.0,8.475609756097562,708.0,0.01132201132201135,0.011322011322011348,-148.0,0.708133971291866,584.0,9.760765550239235,-2040.0,2.7942583732057416,12.104460269342797
5766,1250.0,4.380434782608695,1850.0,10.902173913043478,2014.0,2.5978260869565215,45566.40625,88323.5294117645,708.0,-264.0,8.048780487804878,3.0,3.0,18.13919413919414,8627583.0,-4.695121951219512,-249.0,154.0,7.591463414634147,708.0,0.01132201132201135,0.011322011322011348,-120.0,0.5741626794258373,572.0,9.722488038277511,-2032.0,2.736842105263158,12.033050539784401
5767,1251.0,4.239130434782608,1863.0,10.891304347826086,2019.0,2.543478260869565,45571.2890625,91928.57142857119,707.0,-284.0,8.658536585365855,3.0,3.0,18.144078144078144,8627743.0,-5.335365853658537,-201.0,175.0,6.128048780487806,707.0,0.010878010878010906,0.010878010878010906,-132.0,0.631578947368421,552.0,9.569377990430622,-2000.0,2.6411483253588517,11.960769996266613
5768,1255.0,4.206521739130435,1866.0,10.847826086956522,2018.0,2.5543478260869565,45576.171875,91928.57142857119,707.0,-279.0,8.506097560975611,3.0,3.0,18.14896214896215,8627903.0,-6.128048780487806,-169.0,201.0,5.152439024390245,707.0,0.010878010878010906,0.010878010878010906,-144.0,0.6889952153110047,536.0,9.626794258373206,-2012.0,2.5645933014354068,11.911962423180595
5769,1261.0,4.054347826086956,1880.0,10.782608695652174,2019.0,2.543478260869565,45581.0546875,100099.99999999968,705.0,-278.0,8.475609756097562,3.0,3.0,18.153846153846153,8628063.0,-6.676829268292684,-129.0,219.0,3.932926829268293,705.0,0.009990009990010023,0.009990009990010021,-132.0,0.631578947368421,516.0,9.511961722488039,-1988.0,2.4688995215311005,11.797104231207163
5770,1266.0,4.021739130434782,1883.0,10.728260869565217,2021.0,2.5217391304347827,45585.9375,88323.5294117645,708.0,-273.0,8.323170731707318,3.0,3.0,18.158730158730158,8628223.0,-7.225609756097562,-99.0,237.0,3.0182926829268295,708.0,0.01132201132201135,0.011322011322011348,-136.0,0.6507177033492823,500.0,9.454545454545455,-1976.0,2.3923444976076556,11.731544449077475
5771,1268.0,3.9239130434782608,1892.0,10.706521739130434,2025.0,2.4782608695652173,45590.8203125,91928.57142857119,707.0,-249.0,7.591463414634147,3.0,3.0,18.163614163614163,8628383.0,-8.048780487804878,-82.0,264.0,2.5000000000000004,707.0,0.010878010878010906,0.010878010878010906,-140.0,0.6698564593301435,476.0,9.454545454545455,-1976.0,2.277511961722488,11.669124999796237
5772,1278.0,3.8478260869565215,1899.0,10.597826086956522,2017.0,2.5652173913043477,45595.703125,91928.57142857119,707.0,-230.0,7.01219512195122,3.0,3.0,18.168498168498168,8628543.0,-8.658536585365855,-63.0,284.0,1.9207317073170733,707.0,0.010878010878010906,0.010878010878010906,-124.0,0.5933014354066986,460.0,9.39712918660287,-1964.0,2.200956937799043,11.56287263743269
5773,1279.0,3.8478260869565215,1899.0,10.58695652173913,2018.0,2.5543478260869565,45600.5859375,88323.5294117645,708.0,-191.0,5.823170731707318,3.0,3.0,18.173382173382173,8628703.0,-9.176829268292684,-47.0,301.0,1.4329268292682928,708.0,0.01132201132201135,0.011322011322011348,-160.0,0.7655502392344498,448.0,9.339712918660286,-1952.0,2.1435406698564594,11.550502448174841
5774,1279.0,3.7717391304347827,1906.0,10.58695652173913,2009.0,2.652173913043478,45605.46875,95840.42553191462,706.0,-150.0,4.573170731707317,3.0,3.0,18.178266178266178,8628863.0,-9.756097560975611,-33.0,320.0,1.0060975609756098,706.0,0.010434010434010463,0.010434010434010463,-168.0,0.8038277511961722,456.0,9.358851674641148,-1956.0,2.1818181818181817,11.547453872013346
5775,1275.0,3.760869565217391,1907.0,10.630434782608695,2006.0,2.684782608695652,45610.3515625,91928.57142857119,707.0,-132.0,4.024390243902439,3.0,3.0,18.183150183150182,8629023.0,-10.152439024390246,-12.0,333.0,0.3658536585365854,707.0,0.010878010878010906,0.010878010878010906,-188.0,0.8995215311004784,440.0,9.435406698564593,-1972.0,2.1052631578947367,11.591304551681397
5776,1269.0,3.717391304347826,1911.0,10.695652173913043,2004.0,2.7065217391304346,45615.234375,91928.57142857119,707.0,-108.0,3.2926829268292686,3.0,3.0,18.188034188034187,8629183.0,-10.701219512195124,20.0,351.0,-0.6097560975609757,707.0,0.010878010878010906,0.010878010878010906,-172.0,0.8229665071770335,444.0,9.435406698564593,-1972.0,2.124401913875598,11.642217720836408
5777,1269.0,3.684782608695652,1914.0,10.695652173913043,1994.0,2.8152173913043477,45620.1171875,88323.5294117645,708.0,-97.0,2.957317073170732,3.0,3.0,18.192918192918192,8629343.0,-11.432926829268293,64.0,375.0,-1.9512195121951221,708.0,0.01132201132201135,0.011322011322011348,-180.0,0.8612440191387559,428.0,9.492822966507177,-1984.0,2.047846889952153,11.657617563592451
5778,1264.0,3.7065217391304346,1912.0,10.75,1994.0,2.8152173913043477,45625.0,81899.99999999984,710.0,-85.0,2.5914634146341466,3.0,3.0,18.197802197802197,8629503.0,-12.317073170731708,102.0,404.0,-3.1097560975609757,710.0,0.012210012210012234,0.012210012210012234,-188.0,0.8995215311004784,440.0,9.492822966507177,-1984.0,2.1052631578947367,11.714360945563737
5779,1265.0,3.7065217391304346,1912.0,10.739130434782608,1985.0,2.9130434782608696,45629.8828125,88323.5294117645,708.0,-74.0,2.25609756097561,3.0,3.0,18.202686202686202,8629663.0,-13.26219512195122,146.0,435.0,-4.451219512195123,708.0,0.01132201132201135,0.011322011322011348,-212.0,1.014354066985646,432.0,9.492822966507177,-1984.0,2.0669856459330145,11.728301164455095
5780,1269.0,3.75,1908.0,10.695652173913043,1987.0,2.891304347826087,45634.765625,91928.57142857119,707.0,-40.0,1.2195121951219514,3.0,3.0,18.207570207570207,8629823.0,-13.871951219512196,182.0,455.0,-5.548780487804879,707.0,0.010878010878010906,0.010878010878010906,-212.0,1.014354066985646,444.0,9.492822966507177,-1984.0,2.124401913875598,11.696970387971787
5781,1272.0,3.8043478260869565,1903.0,10.66304347826087,1988.0,2.880434782608696,45639.6484375,88323.5294117645,708.0,-29.0,0.8841463414634148,3.0,3.0,18.21245421245421,8629983.0,-14.51219512195122,231.0,476.0,-7.0426829268292686,708.0,0.01132201132201135,0.011322011322011348,-212.0,1.014354066985646,456.0,9.473684210526315,-1980.0,2.1818181818181817,11.68205731615781
5782,1269.0,3.8478260869565215,1899.0,10.695652173913043,1991.0,2.8478260869565215,45644.53125,88323.5294117645,708.0,-11.0,0.3353658536585366,3.0,3.0,18.217338217338217,8630143.0,-15.091463414634148,261.0,495.0,-7.957317073170732,708.0,0.01132201132201135,0.011322011322011348,-204.0,0.9760765550239234,460.0,9.454545454545455,-1976.0,2.200956937799043,11.718056769035728
5783,1270.0,3.8478260869565215,1899.0,10.684782608695652,1986.0,2.902173913043478,45649.4140625,91928.57142857119,707.0,6.0,-0.1829268292682927,3.0,3.0,18.22222222222222,8630303.0,-15.060975609756099,300.0,494.0,-9.146341463414634,707.0,0.010878010878010906,0.010878010878010906,-220.0,1.0526315789473684,468.0,9.416267942583731,-1968.0,2.2392344497607652,11.721474242265701
5784,1275.0,3.902173913043478,1894.0,10.630434782608695,1986.0,2.902173913043478,45654.296875,88323.5294117645,708.0,35.0,-1.0670731707317074,3.0,3.0,18.227106227106226,8630463.0,-15.30487804878049,357.0,502.0,-10.884146341463415,708.0,0.01132201132201135,0.011322011322011348,-220.0,1.0526315789473684,476.0,9.358851674641148,-1956.0,2.277511961722488,11.68998367562949
5785,1275.0,3.858695652173913,1898.0,10.630434782608695,1993.0,2.8260869565217392,45659.1796875,95840.42553191462,706.0,42.0,-1.2804878048780488,3.0,3.0,18.23199023199023,8630623.0,-15.487804878048783,412.0,508.0,-12.560975609756099,706.0,0.010434010434010463,0.010434010434010463,-208.0,0.9952153110047847,468.0,9.37799043062201,-1960.0,2.2392344497607652,11.656862497654544
5786,1276.0,3.8804347826086953,1896.0,10.619565217391305,1992.0,2.8369565217391304,45664.0625,88323.5294117645,708.0,44.0,-1.3414634146341464,3.0,3.0,18.236874236874236,8630783.0,-15.457317073170733,483.0,507.0,-14.725609756097562,708.0,0.01132201132201135,0.011322011322011348,-204.0,0.9760765550239234,464.0,9.473684210526315,-1980.0,2.2200956937799043,11.656811820336847
5787,1276.0,3.9565217391304346,1889.0,10.619565217391305,1998.0,2.7717391304347827,45668.9453125,91928.57142857119,707.0,67.0,-2.0426829268292686,3.0,3.0,18.24175824175824,8630943.0,-15.243902439024392,552.0,500.0,-16.82926829268293,707.0,0.010878010878010906,0.010878010878010906,-184.0,0.8803827751196172,488.0,9.435406698564593,-1972.0,2.3349282296650715,11.66669479697752
5788,1275.0,3.902173913043478,1894.0,10.630434782608695,1999.0,2.760869565217391,45673.828125,100099.99999999968,705.0,86.0,-2.6219512195121952,3.0,3.0,18.246642246642246,8631103.0,-14.969512195121952,617.0,491.0,-18.8109756097561,705.0,0.009990009990010023,0.009990009990010021,-184.0,0.8803827751196172,496.0,9.39712918660287,-1964.0,2.373205741626794,11.6557070000527
5789,1269.0,4.0,1885.0,10.695652173913043,2004.0,2.7065217391304346,45678.7109375,84990.56603773567,709.0,92.0,-2.804878048780488,3.0,3.0,18.25152625152625,8631263.0,-14.969512195121952,673.0,491.0,-20.51829268292683,709.0,0.011766011766011792,0.01176601176601179,-160.0,0.7655502392344498,508.0,9.454545454545455,-1976.0,2.430622009569378,11.735511720829068
5790,1270.0,4.043478260869565,1881.0,10.684782608695652,2005.0,2.6956521739130435,45683.59375,91928.57142857119,707.0,110.0,-3.353658536585366,3.0,3.0,18.256410256410255,8631423.0,-14.695121951219514,723.0,482.0,-22.04268292682927,707.0,0.010878010878010906,0.010878010878010906,-156.0,0.7464114832535885,528.0,9.492822966507177,-1984.0,2.526315789473684,11.738008199176381
5791,1265.0,4.065217391304348,1879.0,10.739130434782608,2013.0,2.608695652173913,45688.4765625,88323.5294117645,708.0,122.0,-3.7195121951219514,3.0,3.0,18.26129426129426,8631583.0,-14.481707317073171,769.0,475.0,-23.445121951219516,708.0,0.01132201132201135,0.011322011322011348,-132.0,0.631578947368421,540.0,9.531100478468899,-1992.0,2.5837320574162677,11.775406911844213
5792,1269.0,4.184782608695652,1868.0,10.695652173913043,2003.0,2.717391304347826,45693.359375,79026.31578947355,711.0,138.0,-4.207317073170732,3.0,3.0,18.266178266178265,8631743.0,-14.29878048780488,797.0,469.0,-24.29878048780488,711.0,0.012654012654012677,0.012654012654012677,-120.0,0.5741626794258373,548.0,9.511961722488039,-1988.0,2.6220095693779903,11.802270815750568
5793,1267.0,4.358695652173913,1852.0,10.717391304347826,2026.0,2.467391304347826,45698.2421875,88323.5294117645,708.0,158.0,-4.817073170731708,3.0,3.0,18.27106227106227,8631903.0,-13.841463414634148,804.0,454.0,-24.512195121951223,708.0,0.01132201132201135,0.011322011322011348,-132.0,0.631578947368421,568.0,9.588516746411482,-2004.0,2.7177033492822966,11.829992561602117
5794,1266.0,4.434782608695652,1845.0,10.728260869565217,2027.0,2.4565217391304346,45703.125,91928.57142857119,707.0,165.0,-5.0304878048780495,3.0,3.0,18.275946275946275,8632063.0,-13.475609756097562,801.0,442.0,-24.420731707317074,707.0,0.010878010878010906,0.010878010878010906,-116.0,0.5550239234449761,596.0,9.511961722488039,-1988.0,2.851674641148325,11.86580705753528
5795,1264.0,4.5,1839.0,10.75,2028.0,2.4456521739130435,45708.0078125,91928.57142857119,707.0,176.0,-5.365853658536586,3.0,3.0,18.28083028083028,8632223.0,-12.957317073170733,779.0,425.0,-23.750000000000004,707.0,0.010878010878010906,0.010878010878010906,-116.0,0.5550239234449761,612.0,9.531100478468899,-1992.0,2.92822966507177,11.907716597054433
5796,1263.0,4.532608695652174,1836.0,10.76086956521739,2033.0,2.391304347826087,45712.890625,84990.56603773567,709.0,190.0,-5.7926829268292686,3.0,3.0,18.285714285714285,8632383.0,-12.347560975609758,758.0,405.0,-23.10975609756098,709.0,0.011766011766011792,0.01176601176601179,-100.0,0.4784688995215311,636.0,9.588516746411482,-2004.0,3.0430622009569377,11.918858664799057
5797,1264.0,4.630434782608695,1827.0,10.75,2034.0,2.380434782608696,45717.7734375,109865.85365853697,703.0,217.0,-6.615853658536586,3.0,3.0,18.29059829059829,8632543.0,-11.737804878048781,702.0,385.0,-21.402439024390247,703.0,0.00910200910200907,0.00910200910200907,-100.0,0.4784688995215311,656.0,9.55023923444976,-1996.0,3.138755980861244,11.944450428137987
5798,1262.0,4.641304347826087,1826.0,10.771739130434783,2033.0,2.391304347826087,45722.65625,88323.5294117645,708.0,232.0,-7.073170731707318,3.0,3.0,18.295482295482294,8632703.0,-11.28048780487805,651.0,370.0,-19.847560975609756,708.0,0.01132201132201135,0.011322011322011348,-100.0,0.4784688995215311,660.0,9.55023923444976,-1996.0,3.1578947368421053,11.970397087282493
5799,1261.0,4.619565217391305,1828.0,10.782608695652174,2030.0,2.4239130434782608,45727.5390625,88323.5294117645,708.0,253.0,-7.713414634146342,3.0,3.0,18.3003663003663,8632863.0,-10.914634146341465,591.0,358.0,-18.01829268292683,708.0,0.01132201132201135,0.011322011322011348,-108.0,0.5167464114832536,656.0,9.511961722488039,-1988.0,3.138755980861244,11.978329913791384
5800,1266.0,4.695652173913043,1821.0,10.728260869565217,2029.0,2.4347826086956523,45732.421875,84990.56603773567,709.0,262.0,-7.987804878048781,3.0,3.0,18.305250305250304,8633023.0,-10.335365853658537,518.0,339.0,-15.79268292682927,709.0,0.011766011766011792,0.01176601176601179,-108.0,0.5167464114832536,656.0,9.531100478468899,-1992.0,3.138755980861244,11.961308330422108
5801,1269.0,4.695652173913043,1821.0,10.695652173913043,2036.0,2.358695652173913,45737.3046875,91928.57142857119,707.0,283.0,-8.628048780487806,3.0,3.0,18.31013431013431,8633183.0,-9.756097560975611,447.0,320.0,-13.628048780487806,707.0,0.010878010878010906,0.010878010878010906,-100.0,0.4784688995215311,664.0,9.492822966507177,-1984.0,3.177033492822966,11.916776826948183
5802,1273.0,4.760869565217392,1815.0,10.652173913043478,2033.0,2.391304347826087,45742.1875,88323.5294117645,708.0,278.0,-8.475609756097562,3.0,3.0,18.315018315018314,8633343.0,-8.78048780487805,365.0,288.0,-11.128048780487806,708.0,0.01132201132201135,0.011322011322011348,-96.0,0.4593301435406698,676.0,9.473684210526315,-1980.0,3.2344497607655502,11.910206739375653
5803,1272.0,4.815217391304348,1810.0,10.66304347826087,2034.0,2.380434782608696,45747.0703125,91928.57142857119,707.0,308.0,-9.390243902439025,3.0,3.0,18.31990231990232,8633503.0,-7.713414634146342,287.0,253.0,-8.75,707.0,0.010878010878010906,0.010878010878010906,-108.0,0.5167464114832536,688.0,9.37799043062201,-1960.0,3.291866028708134,11.939568019784252
5804,1273.0,4.826086956521739,1809.0,10.652173913043478,2027.0,2.4565217391304346,45751.953125,91928.57142857119,707.0,316.0,-9.634146341463415,3.0,3.0,18.324786324786324,8633663.0,-7.164634146341464,200.0,235.0,-6.097560975609757,707.0,0.010878010878010906,0.010878010878010906,-108.0,0.5167464114832536,696.0,9.473684210526315,-1980.0,3.3301435406698565,11.949662063859952
5805,1273.0,4.826086956521739,1809.0,10.652173913043478,2026.0,2.467391304347826,45756.8359375,91928.57142857119,707.0,333.0,-10.152439024390246,3.0,3.0,18.32967032967033,8633823.0,-6.128048780487806,111.0,201.0,-3.3841463414634148,707.0,0.010878010878010906,0.010878010878010906,-112.0,0.5358851674641149,692.0,9.416267942583731,-1968.0,3.311004784688995,11.951901281152072
5806,1274.0,4.83695652173913,1808.0,10.641304347826086,2024.0,2.4891304347826084,45761.71875,100099.99999999968,705.0,350.0,-10.670731707317074,3.0,3.0,18.334554334554333,8633983.0,-5.365853658536586,26.0,176.0,-0.7926829268292683,705.0,0.009990009990010023,0.009990009990010021,-128.0,0.6124401913875598,684.0,9.416267942583731,-1968.0,3.2727272727272725,11.95112032144343
