,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
3836,1329.0,4.815217391304348,1810.0,10.043478260869565,3.0,1977.0,18745.1171875,95840.42553191462,706.0,-220.0,6.707317073170732,3.0,3.0,10.739926739926739,1775037.0,-35.0609756097561,3130.0,1150.0,-95.42682926829269,0.010434010434010463,0.010434010434010463,706.0,-244.0,1.1674641148325358,672.0,8.688995215311005,-1816.0,3.215311004784689,11.535067147705703
3837,1335.0,4.869565217391305,1805.0,9.978260869565217,3.0652173913043477,1971.0,18750.0,91928.57142857119,707.0,-218.0,6.646341463414635,3.0,3.0,10.744810744810744,1775197.0,-33.29268292682927,2997.0,1092.0,-91.3719512195122,0.010878010878010906,0.010878010878010906,707.0,-248.0,1.186602870813397,684.0,8.631578947368421,-1804.0,3.2727272727272725,11.518416255869479
3838,1336.0,4.913043478260869,1801.0,9.967391304347826,3.0652173913043477,1971.0,18754.8828125,95840.42553191462,706.0,-199.0,6.067073170731708,3.0,3.0,10.749694749694749,1775357.0,-31.55487804878049,2837.0,1035.0,-86.4939024390244,0.010434010434010463,0.010434010434010463,706.0,-240.0,1.1483253588516746,728.0,8.61244019138756,-1800.0,3.4832535885167464,11.527464738147106
3839,1335.0,5.0,1793.0,9.978260869565217,3.108695652173913,1967.0,18759.765625,95840.42553191462,706.0,-183.0,5.579268292682928,3.0,3.0,10.754578754578755,1775517.0,-29.81707317073171,2652.0,978.0,-80.85365853658537,0.010434010434010463,0.010434010434010463,706.0,-248.0,1.186602870813397,732.0,8.574162679425838,-1792.0,3.5023923444976077,11.585753261611494
3840,1339.0,5.08695652173913,1785.0,9.934782608695652,3.1956521739130435,1959.0,18764.6484375,88323.5294117645,708.0,-162.0,4.939024390243903,3.0,3.0,10.75946275946276,1775677.0,-27.957317073170735,2449.0,917.0,-74.66463414634147,0.011322011322011348,0.01132201132201135,708.0,-272.0,1.3014354066985645,772.0,8.650717703349281,-1808.0,3.69377990430622,11.609876181628339
3841,1335.0,5.184782608695652,1776.0,9.978260869565217,3.152173913043478,1963.0,18769.53125,88323.5294117645,708.0,-141.0,4.298780487804878,3.0,3.0,10.764346764346765,1775837.0,-26.06707317073171,2200.0,855.0,-67.07317073170732,0.011322011322011348,0.01132201132201135,708.0,-276.0,1.3205741626794258,788.0,8.708133971291865,-1820.0,3.7703349282296648,11.678350100018458
3842,1335.0,5.293478260869565,1766.0,9.978260869565217,3.282608695652174,1951.0,18774.4140625,91928.57142857119,707.0,-109.0,3.3231707317073176,3.0,3.0,10.76923076923077,1775997.0,-24.05487804878049,1948.0,789.0,-59.39024390243903,0.010878010878010906,0.010878010878010906,707.0,-292.0,1.3971291866028708,796.0,8.631578947368421,-1804.0,3.8086124401913874,11.762742959368207
3843,1335.0,5.369565217391304,1759.0,9.978260869565217,3.2717391304347827,1952.0,18779.296875,91928.57142857119,707.0,-71.0,2.164634146341464,3.0,3.0,10.774114774114775,1776157.0,-22.500000000000004,1676.0,738.0,-51.09756097560976,0.010878010878010906,0.010878010878010906,707.0,-308.0,1.4736842105263157,812.0,8.746411483253588,-1828.0,3.8851674641148324,11.794159467403054
3844,1334.0,5.423913043478261,1754.0,9.989130434782608,3.3369565217391304,1946.0,18784.1796875,95840.42553191462,706.0,-27.0,0.8231707317073171,3.0,3.0,10.77899877899878,1776317.0,-20.57926829268293,1385.0,675.0,-42.22560975609756,0.010434010434010463,0.010434010434010463,706.0,-340.0,1.6267942583732056,816.0,8.803827751196172,-1840.0,3.9043062200956937,11.846385034021607
3845,1322.0,5.445652173913043,1752.0,10.119565217391305,3.4456521739130435,1936.0,18789.0625,95840.42553191462,706.0,31.0,-0.9451219512195123,3.0,3.0,10.783882783882785,1776477.0,-19.32926829268293,1083.0,634.0,-33.018292682926834,0.010434010434010463,0.010434010434010463,706.0,-360.0,1.7224880382775118,828.0,8.78468899521531,-1836.0,3.9617224880382773,11.997218289748313
3846,1316.0,5.413043478260869,1755.0,10.184782608695652,3.5869565217391304,1923.0,18793.9453125,95840.42553191462,706.0,83.0,-2.530487804878049,3.0,3.0,10.78876678876679,1776637.0,-17.865853658536587,774.0,586.0,-23.59756097560976,0.010434010434010463,0.010434010434010463,706.0,-376.0,1.7990430622009568,828.0,8.976076555023923,-1876.0,3.9617224880382773,12.078786924719669
3847,1313.0,5.445652173913043,1752.0,10.217391304347826,3.684782608695652,1914.0,18798.828125,91928.57142857119,707.0,142.0,-4.329268292682928,3.0,3.0,10.793650793650794,1776797.0,-16.34146341463415,478.0,536.0,-14.573170731707318,0.010878010878010906,0.010878010878010906,707.0,-376.0,1.7990430622009568,824.0,8.91866028708134,-1864.0,3.942583732057416,12.150219567512037
3848,1309.0,5.369565217391304,1759.0,10.26086956521739,3.7065217391304346,1912.0,18803.7109375,100099.99999999968,705.0,204.0,-6.219512195121951,3.0,3.0,10.7985347985348,1776957.0,-15.335365853658537,198.0,503.0,-6.036585365853659,0.009990009990010021,0.009990009990010023,705.0,-388.0,1.8564593301435406,824.0,8.995215311004785,-1880.0,3.942583732057416,12.159604362842959
3849,1305.0,5.33695652173913,1762.0,10.304347826086957,3.793478260869565,1904.0,18808.59375,95840.42553191462,706.0,261.0,-7.957317073170732,3.0,3.0,10.803418803418804,1777117.0,-14.603658536585368,-64.0,479.0,1.9512195121951221,0.010434010434010463,0.010434010434010463,706.0,-416.0,1.9904306220095693,800.0,9.07177033492823,-1896.0,3.827751196172249,12.20873320011568
3850,1301.0,5.260869565217392,1769.0,10.347826086956522,3.9456521739130435,1890.0,18813.4765625,91928.57142857119,707.0,330.0,-10.060975609756099,3.0,3.0,10.808302808302809,1777277.0,-13.871951219512196,-304.0,455.0,9.26829268292683,0.010878010878010906,0.010878010878010906,707.0,-420.0,2.0095693779904304,792.0,9.09090909090909,-1900.0,3.789473684210526,12.260604568520806
3851,1293.0,5.108695652173913,1783.0,10.434782608695652,3.967391304347826,1888.0,18818.359375,100099.99999999968,705.0,392.0,-11.951219512195124,3.0,3.0,10.813186813186814,1777437.0,-13.841463414634148,-537.0,454.0,16.371951219512198,0.009990009990010021,0.009990009990010023,705.0,-448.0,2.1435406698564594,752.0,9.24401913875598,-1932.0,3.5980861244019136,12.276956182991476
3852,1283.0,5.076086956521739,1786.0,10.543478260869565,4.032608695652174,1882.0,18823.2421875,91928.57142857119,707.0,460.0,-14.02439024390244,3.0,3.0,10.818070818070819,1777597.0,-13.963414634146343,-765.0,458.0,23.323170731707318,0.010878010878010906,0.010878010878010906,707.0,-460.0,2.200956937799043,756.0,9.24401913875598,-1932.0,3.617224880382775,12.377137210189145
3853,1280.0,5.032608695652174,1790.0,10.576086956521738,4.141304347826087,1872.0,18828.125,95840.42553191462,706.0,534.0,-16.28048780487805,3.0,3.0,10.822954822954824,1777757.0,-14.176829268292684,-961.0,465.0,29.29878048780488,0.010434010434010463,0.010434010434010463,706.0,-472.0,2.2583732057416266,744.0,9.416267942583731,-1968.0,3.5598086124401913,12.423009590948016
3854,1271.0,4.934782608695652,1799.0,10.67391304347826,4.076086956521739,1878.0,18833.0078125,88323.5294117645,708.0,611.0,-18.628048780487806,3.0,3.0,10.827838827838828,1777917.0,-14.54268292682927,-1126.0,477.0,34.32926829268293,0.011322011322011348,0.01132201132201135,708.0,-480.0,2.2966507177033493,732.0,9.37799043062201,-1960.0,3.5023923444976077,12.44584203386605
3855,1269.0,4.815217391304348,1810.0,10.695652173913043,4.1521739130434785,1871.0,18837.890625,84990.56603773567,709.0,656.0,-20.000000000000004,3.0,3.0,10.832722832722833,1778077.0,-14.725609756097562,-1271.0,483.0,38.75,0.01176601176601179,0.011766011766011792,709.0,-488.0,2.3349282296650715,712.0,9.492822966507177,-1984.0,3.4066985645933014,12.442822917449618
3856,1265.0,4.9021739130434785,1802.0,10.739130434782608,4.108695652173913,1875.0,18842.7734375,81899.99999999984,710.0,706.0,-21.52439024390244,3.0,3.0,10.837606837606838,1778237.0,-15.365853658536587,-1387.0,504.0,42.28658536585366,0.012210012210012234,0.012210012210012234,710.0,-468.0,2.2392344497607652,704.0,9.531100478468899,-1992.0,3.3684210526315788,12.499664456744064
3857,1259.0,4.793478260869565,1812.0,10.804347826086957,4.076086956521739,1878.0,18847.65625,100099.99999999968,705.0,771.0,-23.50609756097561,3.0,3.0,10.842490842490843,1778397.0,-16.097560975609756,-1478.0,528.0,45.0609756097561,0.009990009990010021,0.009990009990010023,705.0,-480.0,2.2966507177033493,668.0,9.569377990430622,-2000.0,3.1961722488038276,12.503033658341712
3858,1260.0,4.673913043478261,1823.0,10.793478260869565,4.108695652173913,1875.0,18852.5390625,100099.99999999968,705.0,834.0,-25.426829268292686,3.0,3.0,10.847374847374848,1778557.0,-16.890243902439025,-1546.0,554.0,47.13414634146342,0.009990009990010021,0.009990009990010023,705.0,-480.0,2.2966507177033493,640.0,9.492822966507177,-1984.0,3.062200956937799,12.458973315167382
3859,1260.0,4.532608695652174,1836.0,10.793478260869565,4.021739130434782,1883.0,18857.421875,91928.57142857119,707.0,880.0,-26.82926829268293,3.0,3.0,10.852258852258853,1778717.0,-17.98780487804878,-1569.0,590.0,47.835365853658544,0.010878010878010906,0.010878010878010906,707.0,-456.0,2.1818181818181817,612.0,9.607655502392344,-2008.0,2.92822966507177,12.37812991485531
3860,1263.0,4.391304347826087,1849.0,10.76086956521739,4.0,1885.0,18862.3046875,95840.42553191462,706.0,931.0,-28.384146341463417,3.0,3.0,10.857142857142858,1778877.0,-18.56707317073171,-1572.0,609.0,47.926829268292686,0.010434010434010463,0.010434010434010463,706.0,-448.0,2.1435406698564594,592.0,9.55023923444976,-1996.0,2.832535885167464,12.291455067438443
3861,1266.0,4.33695652173913,1854.0,10.728260869565217,3.9456521739130435,1890.0,18867.1875,91928.57142857119,707.0,979.0,-29.84756097560976,3.0,3.0,10.862026862026863,1779037.0,-19.420731707317074,-1552.0,637.0,47.31707317073171,0.010878010878010906,0.010878010878010906,707.0,-428.0,2.047846889952153,560.0,9.531100478468899,-1992.0,2.679425837320574,12.225912818043671
3862,1266.0,4.206521739130435,1866.0,10.728260869565217,3.8478260869565215,1899.0,18872.0703125,100099.99999999968,705.0,1016.0,-30.975609756097565,3.0,3.0,10.866910866910867,1779197.0,-20.48780487804878,-1480.0,672.0,45.1219512195122,0.009990009990010021,0.009990009990010023,705.0,-432.0,2.0669856459330145,524.0,9.531100478468899,-1992.0,2.5071770334928227,12.1489164958314
3863,1265.0,4.1521739130434785,1871.0,10.739130434782608,3.8369565217391304,1900.0,18876.953125,95840.42553191462,706.0,1055.0,-32.16463414634146,3.0,3.0,10.871794871794872,1779357.0,-21.55487804878049,-1388.0,707.0,42.31707317073171,0.010434010434010463,0.010434010434010463,706.0,-428.0,2.047846889952153,276.0,9.607655502392344,-2008.0,1.3205741626794258,12.136379445664563
3864,1269.0,4.0,1885.0,10.695652173913043,3.793478260869565,1904.0,18881.8359375,104755.81395348875,704.0,1083.0,-33.018292682926834,3.0,3.0,10.876678876678877,1779517.0,-22.25609756097561,-1276.0,730.0,38.90243902439025,0.009546009546009511,0.009546009546009513,704.0,-420.0,2.0095693779904304,504.0,9.55023923444976,-1996.0,2.4114832535885165,12.03276579764689
3865,1273.0,3.891304347826087,1895.0,10.652173913043478,3.717391304347826,1911.0,18886.71875,88323.5294117645,708.0,1120.0,-34.146341463414636,3.0,3.0,10.881562881562882,1779677.0,-22.865853658536587,-1135.0,750.0,34.60365853658537,0.011322011322011348,0.01132201132201135,708.0,-412.0,1.971291866028708,476.0,9.39712918660287,-1964.0,2.277511961722488,11.934406424735796
3866,1269.0,3.8478260869565215,1899.0,10.695652173913043,3.6630434782608696,1916.0,18891.6015625,100099.99999999968,705.0,1153.0,-35.15243902439025,3.0,3.0,10.886446886446887,1779837.0,-23.78048780487805,-987.0,780.0,30.09146341463415,0.009990009990010021,0.009990009990010023,705.0,-396.0,1.894736842105263,460.0,9.531100478468899,-1992.0,2.200956937799043,11.942387891222737
3867,1267.0,3.760869565217391,1907.0,10.717391304347826,3.7391304347826084,1909.0,18896.484375,95840.42553191462,706.0,1182.0,-36.03658536585366,3.0,3.0,10.891330891330892,1779997.0,-24.512195121951223,-814.0,804.0,24.81707317073171,0.010434010434010463,0.010434010434010463,706.0,-396.0,1.894736842105263,444.0,9.435406698564593,-1972.0,2.124401913875598,11.95774697279577
3868,1271.0,3.6739130434782608,1915.0,10.67391304347826,3.652173913043478,1917.0,18901.3671875,91928.57142857119,707.0,1211.0,-36.920731707317074,3.0,3.0,10.896214896214897,1780157.0,-24.84756097560976,-608.0,815.0,18.53658536585366,0.010878010878010906,0.010878010878010906,707.0,-392.0,1.875598086124402,440.0,9.531100478468899,-1992.0,2.1052631578947367,11.864587266394492
3869,1268.0,3.6739130434782608,1915.0,10.706521739130434,3.684782608695652,1914.0,18906.25,100099.99999999968,705.0,1229.0,-37.46951219512196,3.0,3.0,10.901098901098901,1780317.0,-25.426829268292686,-413.0,834.0,12.591463414634147,0.009990009990010021,0.009990009990010023,705.0,-364.0,1.7416267942583732,424.0,9.531100478468899,-1992.0,2.028708133971292,11.903985369398695
3870,1264.0,3.608695652173913,1921.0,10.75,3.6630434782608696,1916.0,18911.1328125,95840.42553191462,706.0,1263.0,-38.50609756097561,3.0,3.0,10.905982905982906,1780477.0,-25.945121951219516,-179.0,851.0,5.457317073170732,0.010434010434010463,0.010434010434010463,706.0,-380.0,1.8181818181818181,412.0,9.55023923444976,-1996.0,1.971291866028708,11.916504178392605
3871,1259.0,3.5543478260869565,1926.0,10.804347826086957,3.652173913043478,1917.0,18916.015625,95840.42553191462,706.0,1285.0,-39.176829268292686,3.0,3.0,10.910866910866911,1780637.0,-26.76829268292683,57.0,878.0,-1.7378048780487807,0.010434010434010463,0.010434010434010463,706.0,-384.0,1.8373205741626792,404.0,9.569377990430622,-2000.0,1.9330143540669855,11.945948882654502
3872,1261.0,3.532608695652174,1928.0,10.782608695652174,3.717391304347826,1911.0,18920.8984375,91928.57142857119,707.0,1309.0,-39.90853658536586,3.0,3.0,10.915750915750916,1780797.0,-27.25609756097561,283.0,894.0,-8.628048780487806,0.010878010878010906,0.010878010878010906,707.0,-376.0,1.7990430622009568,392.0,9.607655502392344,-2008.0,1.875598086124402,11.939973726511798
3873,1259.0,3.5652173913043477,1925.0,10.804347826086957,3.641304347826087,1918.0,18925.78125,88323.5294117645,708.0,1307.0,-39.84756097560976,3.0,3.0,10.920634920634921,1780957.0,-28.201219512195124,521.0,925.0,-15.884146341463417,0.011322011322011348,0.01132201132201135,708.0,-372.0,1.7799043062200957,404.0,9.645933014354066,-2016.0,1.9330143540669855,11.945869761044028
3874,1263.0,3.5978260869565215,1922.0,10.76086956521739,3.684782608695652,1914.0,18930.6640625,91928.57142857119,707.0,1318.0,-40.1829268292683,3.0,3.0,10.925518925518926,1781117.0,-28.84146341463415,752.0,946.0,-22.926829268292686,0.010878010878010906,0.010878010878010906,707.0,-388.0,1.8564593301435406,404.0,9.55023923444976,-1996.0,1.9330143540669855,11.929722931608795
3875,1266.0,3.619565217391304,1920.0,10.728260869565217,3.641304347826087,1918.0,18935.546875,95840.42553191462,706.0,1314.0,-40.0609756097561,3.0,3.0,10.93040293040293,1781277.0,-29.725609756097565,976.0,975.0,-29.75609756097561,0.010434010434010463,0.010434010434010463,706.0,-404.0,1.9330143540669855,424.0,9.55023923444976,-1996.0,2.028708133971292,11.893524750968082
3876,1264.0,3.652173913043478,1917.0,10.75,3.6630434782608696,1916.0,18940.4296875,88323.5294117645,708.0,1320.0,-40.243902439024396,3.0,3.0,10.935286935286936,1781437.0,-30.30487804878049,1158.0,994.0,-35.30487804878049,0.011322011322011348,0.01132201132201135,708.0,-404.0,1.9330143540669855,436.0,9.531100478468899,-1992.0,2.0861244019138754,11.929742738833257
3877,1265.0,3.8152173913043477,1902.0,10.739130434782608,3.7282608695652173,1910.0,18945.3125,91928.57142857119,707.0,1329.0,-40.518292682926834,3.0,3.0,10.94017094017094,1781597.0,-30.914634146341466,1320.0,1014.0,-40.243902439024396,0.010878010878010906,0.010878010878010906,707.0,-384.0,1.8373205741626792,468.0,9.454545454545455,-1976.0,2.2392344497607652,11.99102728500425
3878,1270.0,3.9565217391304346,1889.0,10.684782608695652,3.717391304347826,1911.0,18950.1953125,95840.42553191462,706.0,1324.0,-40.36585365853659,3.0,3.0,10.945054945054945,1781757.0,-31.371951219512198,1450.0,1029.0,-44.207317073170735,0.010434010434010463,0.010434010434010463,706.0,-388.0,1.8564593301435406,508.0,9.435406698564593,-1972.0,2.430622009569378,11.984892230509944
3879,1269.0,4.0978260869565215,1876.0,10.695652173913043,3.6739130434782608,1915.0,18955.078125,95840.42553191462,706.0,1334.0,-40.670731707317074,3.0,3.0,10.94993894993895,1781917.0,-31.3109756097561,1571.0,1027.0,-47.896341463414636,0.010434010434010463,0.010434010434010463,706.0,-384.0,1.8373205741626792,516.0,9.511961722488039,-1988.0,2.4688995215311005,12.028582257078842
3880,1276.0,4.173913043478261,1869.0,10.619565217391305,3.684782608695652,1914.0,18959.9609375,95840.42553191462,706.0,1327.0,-40.457317073170735,3.0,3.0,10.954822954822955,1782077.0,-31.06707317073171,1672.0,1019.0,-50.97560975609757,0.010434010434010463,0.010434010434010463,706.0,-388.0,1.8564593301435406,552.0,9.339712918660286,-1952.0,2.6411483253588517,11.990593745694628
3881,1275.0,4.315217391304348,1856.0,10.630434782608695,3.6304347826086953,1919.0,18964.84375,88323.5294117645,708.0,1324.0,-40.36585365853659,3.0,3.0,10.95970695970696,1782237.0,-30.914634146341466,1753.0,1014.0,-53.44512195121952,0.011322011322011348,0.01132201132201135,708.0,-384.0,1.8373205741626792,556.0,9.37799043062201,-1960.0,2.660287081339713,12.033590549469736
3882,1279.0,4.326086956521739,1855.0,10.58695652173913,3.619565217391304,1920.0,18969.7265625,100099.99999999968,705.0,1329.0,-40.518292682926834,3.0,3.0,10.964590964590965,1782397.0,-30.884146341463417,1818.0,1013.0,-55.426829268292686,0.009990009990010021,0.009990009990010023,705.0,-384.0,1.8373205741626792,580.0,9.39712918660287,-1964.0,2.77511961722488,11.995829654989738
3883,1274.0,4.33695652173913,1854.0,10.641304347826086,3.5869565217391304,1923.0,18974.609375,91928.57142857119,707.0,1339.0,-40.82317073170732,3.0,3.0,10.96947496947497,1782557.0,-30.51829268292683,1873.0,1001.0,-57.10365853658537,0.010878010878010906,0.010878010878010906,707.0,-368.0,1.7607655502392343,592.0,9.37799043062201,-1960.0,2.832535885167464,12.037973549703654
3884,1267.0,4.413043478260869,1847.0,10.717391304347826,3.543478260869565,1927.0,18979.4921875,91928.57142857119,707.0,1342.0,-40.91463414634147,3.0,3.0,10.974358974358974,1782717.0,-30.365853658536587,1915.0,996.0,-58.38414634146342,0.010878010878010906,0.010878010878010906,707.0,-372.0,1.7799043062200957,596.0,9.454545454545455,-1976.0,2.851674641148325,12.119969772932041
3885,1268.0,4.478260869565217,1841.0,10.706521739130434,3.5543478260869565,1926.0,18984.375,95840.42553191462,706.0,1350.0,-41.15853658536586,3.0,3.0,10.97924297924298,1782877.0,-30.152439024390247,1939.0,989.0,-59.115853658536594,0.010434010434010463,0.010434010434010463,706.0,-336.0,1.6076555023923444,620.0,9.511961722488039,-1988.0,2.9665071770334928,12.137455113620838
3886,1257.0,4.532608695652174,1836.0,10.826086956521738,3.4130434782608696,1939.0,18989.2578125,91928.57142857119,707.0,1359.0,-41.4329268292683,3.0,3.0,10.984126984126984,1783037.0,-29.75609756097561,1963.0,976.0,-59.84756097560976,0.010878010878010906,0.010878010878010906,707.0,-332.0,1.588516746411483,656.0,9.665071770334928,-2020.0,3.138755980861244,12.222829711755411
