,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
5297,4.8478260869565215,1326.0,10.076086956521738,1807.0,1820.0,4.706521739130435,25854.4921875,84990.56603773567,709.0,126.0,-3.8414634146341466,3.0,3.0,15.84859584859585,7963195.0,1473.0,-26.493902439024392,869.0,-44.90853658536586,0.011766011766011792,0.01176601176601179,709.0,-604.0,2.889952153110048,8.78468899521531,692.0,3.311004784688995,-1836.0,12.131788532845066
5298,4.891304347826087,1326.0,10.076086956521738,1803.0,1817.0,4.739130434782608,25859.375,88323.5294117645,708.0,112.0,-3.414634146341464,3.0,3.0,15.853479853479854,7963355.0,1439.0,-25.914634146341466,850.0,-43.8719512195122,0.01132201132201135,0.011322011322011348,708.0,-620.0,2.9665071770334928,8.708133971291865,716.0,3.4258373205741623,-1820.0,12.161897214511093
5299,4.934782608695652,1330.0,10.032608695652174,1799.0,1818.0,4.728260869565217,25864.2578125,91928.57142857119,707.0,99.0,-3.0182926829268295,3.0,3.0,15.858363858363859,7963515.0,1418.0,-25.51829268292683,837.0,-43.23170731707317,0.010878010878010906,0.010878010878010906,707.0,-620.0,2.9665071770334928,8.708133971291865,700.0,3.3492822966507174,-1820.0,12.139265524974
5300,4.880434782608695,1334.0,9.989130434782608,1804.0,1812.0,4.793478260869565,25869.140625,88323.5294117645,708.0,98.0,-2.987804878048781,3.0,3.0,15.863247863247864,7963675.0,1395.0,-25.30487804878049,830.0,-42.53048780487805,0.01132201132201135,0.011322011322011348,708.0,-608.0,2.909090909090909,8.688995215311005,704.0,3.3684210526315788,-1816.0,12.106973376852947
5301,4.869565217391305,1336.0,9.967391304347826,1805.0,1819.0,4.717391304347826,25874.0234375,88323.5294117645,708.0,82.0,-2.5000000000000004,3.0,3.0,15.868131868131869,7963835.0,1363.0,-24.75609756097561,812.0,-41.554878048780495,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,8.631578947368421,704.0,3.3684210526315788,-1804.0,12.054681063336034
5302,4.913043478260869,1338.0,9.945652173913043,1801.0,1818.0,4.728260869565217,25878.90625,88323.5294117645,708.0,75.0,-2.2865853658536586,3.0,3.0,15.873015873015873,7963995.0,1357.0,-24.39024390243903,800.0,-41.3719512195122,0.01132201132201135,0.011322011322011348,708.0,-624.0,2.985645933014354,8.631578947368421,716.0,3.4258373205741623,-1804.0,12.058625304503185
5303,4.880434782608695,1340.0,9.92391304347826,1804.0,1816.0,4.75,25883.7890625,88323.5294117645,708.0,63.0,-1.9207317073170733,3.0,3.0,15.877899877899878,7964155.0,1341.0,-24.115853658536587,791.0,-40.88414634146342,0.01132201132201135,0.011322011322011348,708.0,-624.0,2.985645933014354,8.574162679425838,712.0,3.4066985645933014,-1792.0,12.035995752816413
5304,4.83695652173913,1339.0,9.934782608695652,1808.0,1811.0,4.804347826086956,25888.671875,88323.5294117645,708.0,48.0,-1.4634146341463417,3.0,3.0,15.882783882783883,7964315.0,1339.0,-23.50609756097561,771.0,-40.82317073170732,0.01132201132201135,0.011322011322011348,708.0,-640.0,3.062200956937799,8.535885167464114,704.0,3.3684210526315788,-1784.0,12.048975554347463
5305,4.913043478260869,1343.0,9.891304347826086,1801.0,1803.0,4.891304347826087,25893.5546875,81899.99999999984,710.0,31.0,-0.9451219512195123,3.0,3.0,15.887667887667888,7964475.0,1365.0,-22.835365853658537,749.0,-41.61585365853659,0.012210012210012234,0.012210012210012234,710.0,-632.0,3.0239234449760763,8.61244019138756,708.0,3.38755980861244,-1800.0,12.078938535470213
5306,4.9021739130434785,1345.0,9.869565217391305,1802.0,1814.0,4.771739130434782,25898.4375,88323.5294117645,708.0,10.0,-0.30487804878048785,3.0,3.0,15.892551892551893,7964635.0,1434.0,-22.225609756097562,729.0,-43.71951219512196,0.01132201132201135,0.011322011322011348,708.0,-628.0,3.004784688995215,8.535885167464114,716.0,3.4258373205741623,-1784.0,12.008710213132249
5307,4.967391304347826,1344.0,9.880434782608695,1796.0,1815.0,4.760869565217392,25903.3203125,88323.5294117645,708.0,-28.0,0.853658536585366,3.0,3.0,15.897435897435898,7964795.0,1560.0,-21.493902439024392,705.0,-47.5609756097561,0.01132201132201135,0.011322011322011348,708.0,-632.0,3.0239234449760763,8.555023923444976,728.0,3.4832535885167464,-1788.0,12.040093308646215
5308,5.010869565217392,1339.0,9.934782608695652,1792.0,1821.0,4.695652173913043,25908.203125,91928.57142857119,707.0,-72.0,2.1951219512195124,3.0,3.0,15.902319902319903,7964955.0,1747.0,-21.00609756097561,689.0,-53.26219512195122,0.010878010878010906,0.010878010878010906,707.0,-636.0,3.0430622009569377,8.631578947368421,728.0,3.4832535885167464,-1804.0,12.077163103147933
5309,5.065217391304348,1337.0,9.956521739130434,1787.0,1815.0,4.760869565217392,25913.0859375,104755.81395348875,704.0,-149.0,4.5426829268292686,3.0,3.0,15.907203907203908,7965115.0,1964.0,-20.48780487804878,672.0,-59.87804878048781,0.009546009546009513,0.009546009546009511,704.0,-652.0,3.1196172248803826,8.650717703349281,756.0,3.617224880382775,-1808.0,12.14308986131463
5310,5.293478260869565,1336.0,9.967391304347826,1766.0,1818.0,4.728260869565217,25917.96875,91928.57142857119,707.0,-234.0,7.134146341463415,3.0,3.0,15.912087912087912,7965275.0,2221.0,-20.0609756097561,658.0,-67.71341463414635,0.010878010878010906,0.010878010878010906,707.0,-652.0,3.1196172248803826,8.669856459330143,768.0,3.6746411483253585,-1812.0,12.236267909904106
5311,5.195652173913043,1337.0,9.956521739130434,1775.0,1809.0,4.826086956521739,25922.8515625,109865.85365853697,703.0,-316.0,9.634146341463415,3.0,3.0,15.916971916971917,7965435.0,2476.0,-19.634146341463417,644.0,-75.48780487804879,0.00910200910200907,0.00910200910200907,703.0,-644.0,3.0813397129186604,8.669856459330143,756.0,3.617224880382775,-1812.0,12.22367546877671
5312,5.130434782608695,1328.0,10.054347826086957,1781.0,1805.0,4.869565217391305,25927.734375,88323.5294117645,708.0,-377.0,11.49390243902439,3.0,3.0,15.921855921855922,7965595.0,2737.0,-19.115853658536587,627.0,-83.44512195121952,0.01132201132201135,0.011322011322011348,708.0,-676.0,3.2344497607655502,8.822966507177034,760.0,3.6363636363636362,-1844.0,12.293247604801909
5313,5.0978260869565215,1315.0,10.195652173913043,1784.0,1780.0,5.141304347826087,25932.6171875,88323.5294117645,708.0,-418.0,12.743902439024392,3.0,3.0,15.926739926739927,7965755.0,3001.0,-19.23780487804878,631.0,-91.4939024390244,0.01132201132201135,0.011322011322011348,708.0,-672.0,3.215311004784689,8.976076555023923,752.0,3.5980861244019136,-1876.0,12.504885623677156
5314,5.076086956521739,1303.0,10.326086956521738,1786.0,1778.0,5.163043478260869,25937.5,88323.5294117645,708.0,-453.0,13.810975609756099,3.0,3.0,15.931623931623932,7965915.0,3257.0,-19.481707317073173,639.0,-99.29878048780489,0.01132201132201135,0.011322011322011348,708.0,-732.0,3.5023923444976077,9.033492822966506,756.0,3.617224880382775,-1888.0,12.611572010745949
5315,5.08695652173913,1292.0,10.445652173913043,1785.0,1767.0,5.282608695652174,25942.3828125,88323.5294117645,708.0,-506.0,15.426829268292684,3.0,3.0,15.936507936507937,7966075.0,3523.0,-19.878048780487806,652.0,-107.40853658536587,0.01132201132201135,0.011322011322011348,708.0,-744.0,3.5598086124401913,9.167464114832535,764.0,3.6555023923444976,-1916.0,12.763022002011065
5316,5.228260869565217,1290.0,10.467391304347826,1772.0,1761.0,5.3478260869565215,25947.265625,79026.31578947355,711.0,-596.0,18.170731707317074,3.0,3.0,15.941391941391942,7966235.0,3784.0,-20.243902439024392,664.0,-115.3658536585366,0.012654012654012677,0.012654012654012677,711.0,-736.0,3.5215311004784686,9.282296650717702,788.0,3.7703349282296648,-1940.0,12.864689514127265
5317,5.228260869565217,1286.0,10.51086956521739,1772.0,1769.0,5.260869565217392,25952.1484375,88323.5294117645,708.0,-683.0,20.823170731707318,3.0,3.0,15.946275946275946,7966395.0,4032.0,-20.213414634146343,663.0,-122.92682926829269,0.01132201132201135,0.011322011322011348,708.0,-736.0,3.5215311004784686,9.320574162679426,768.0,3.6746411483253585,-1948.0,12.864285418143936
5318,5.184782608695652,1282.0,10.554347826086957,1776.0,1776.0,5.184782608695652,25957.03125,84990.56603773567,709.0,-763.0,23.262195121951223,3.0,3.0,15.951159951159951,7966555.0,4274.0,-20.426829268292686,670.0,-130.3048780487805,0.011766011766011792,0.01176601176601179,709.0,-712.0,3.4066985645933014,9.358851674641148,780.0,3.7320574162679425,-1956.0,12.851389007920204
5319,5.239130434782608,1279.0,10.58695652173913,1771.0,1781.0,5.130434782608695,25961.9140625,81899.99999999984,710.0,-816.0,24.878048780487806,3.0,3.0,15.956043956043956,7966715.0,4473.0,-20.335365853658537,667.0,-136.3719512195122,0.012210012210012234,0.012210012210012234,710.0,-704.0,3.3684210526315788,9.339712918660286,776.0,3.712918660287081,-1952.0,12.878412059118984
5320,5.293478260869565,1277.0,10.608695652173912,1766.0,1796.0,4.967391304347826,25966.796875,88323.5294117645,708.0,-883.0,26.920731707317074,3.0,3.0,15.960927960927961,7966875.0,4632.0,-20.243902439024392,664.0,-141.21951219512195,0.01132201132201135,0.011322011322011348,708.0,-664.0,3.177033492822966,9.416267942583731,792.0,3.789473684210526,-1968.0,12.854583303602755
5321,5.33695652173913,1270.0,10.684782608695652,1762.0,1804.0,4.880434782608695,25971.6796875,91928.57142857119,707.0,-940.0,28.658536585365855,3.0,3.0,15.965811965811966,7967035.0,4692.0,-20.48780487804878,672.0,-143.0487804878049,0.010878010878010906,0.010878010878010906,707.0,-648.0,3.1004784688995213,9.473684210526315,820.0,3.923444976076555,-1980.0,12.902183070213958
5322,5.554347826086956,1261.0,10.782608695652174,1742.0,1801.0,4.913043478260869,25976.5625,91928.57142857119,707.0,-1027.0,31.3109756097561,3.0,3.0,15.97069597069597,7967195.0,4675.0,-20.640243902439025,677.0,-142.53048780487805,0.010878010878010906,0.010878010878010906,707.0,-644.0,3.0813397129186604,9.645933014354066,896.0,4.287081339712919,-2016.0,13.086383238924055
5323,5.978260869565217,1247.0,10.934782608695652,1703.0,1799.0,4.934782608695652,25981.4453125,91928.57142857119,707.0,-1128.0,34.390243902439025,3.0,3.0,15.975579975579976,7967355.0,4629.0,-21.128048780487806,693.0,-141.12804878048783,0.010878010878010906,0.010878010878010906,707.0,-652.0,3.1196172248803826,9.818181818181818,996.0,4.765550239234449,-2052.0,13.403773838702763
5324,6.543478260869565,1232.0,11.097826086956522,1651.0,1800.0,4.923913043478261,25986.328125,91928.57142857119,707.0,-1261.0,38.44512195121951,3.0,3.0,15.98046398046398,7967515.0,4545.0,-21.06707317073171,691.0,-138.56707317073173,0.010878010878010906,0.010878010878010906,707.0,-664.0,3.177033492822966,9.971291866028707,1132.0,5.4162679425837315,-2084.0,13.792163400516275
5325,7.130434782608695,1217.0,11.26086956521739,1597.0,1796.0,4.967391304347826,25991.2109375,95840.42553191462,706.0,-1424.0,43.41463414634147,3.0,3.0,15.985347985347985,7967675.0,4450.0,-21.34146341463415,700.0,-135.6707317073171,0.010434010434010463,0.010434010434010463,706.0,-668.0,3.1961722488038276,10.124401913875598,1284.0,6.143540669856459,-2116.0,14.22410840525288
5326,7.793478260869565,1204.0,11.402173913043478,1536.0,1791.0,5.021739130434782,25996.09375,88323.5294117645,708.0,-1650.0,50.304878048780495,3.0,3.0,15.99023199023199,7967835.0,4393.0,-22.31707317073171,732.0,-133.9329268292683,0.01132201132201135,0.011322011322011348,708.0,-668.0,3.1961722488038276,10.16267942583732,1444.0,6.909090909090909,-2124.0,14.695772767706897
5327,8.41304347826087,1200.0,11.445652173913043,1479.0,1794.0,4.989130434782608,26000.9765625,91928.57142857119,707.0,-1880.0,57.31707317073171,3.0,3.0,15.995115995115995,7967995.0,4388.0,-23.201219512195124,761.0,-133.78048780487805,0.010878010878010906,0.010878010878010906,707.0,-672.0,3.215311004784689,10.220095693779903,1520.0,7.2727272727272725,-2136.0,15.055685861115135
5328,9.032608695652174,1197.0,11.478260869565217,1422.0,1796.0,4.967391304347826,26005.859375,84990.56603773567,709.0,-2098.0,63.963414634146346,3.0,3.0,16.0,7968155.0,4404.0,-24.115853658536587,791.0,-134.26829268292684,0.011766011766011792,0.01176601176601179,709.0,-664.0,3.177033492822966,10.258373205741627,1656.0,7.923444976076555,-2144.0,15.427685140975418
5329,9.75,1194.0,11.51086956521739,1356.0,1801.0,4.913043478260869,26010.7421875,100099.99999999968,705.0,-2312.0,70.48780487804879,3.0,3.0,16.004884004884005,7968315.0,4419.0,-25.243902439024392,828.0,-134.72560975609758,0.009990009990010023,0.009990009990010021,705.0,-668.0,3.1961722488038276,10.277511961722487,1800.0,8.61244019138756,-2148.0,15.865075302901328
5330,10.304347826086957,1194.0,11.51086956521739,1305.0,1795.0,4.978260869565217,26015.625,84990.56603773567,709.0,-2545.0,77.59146341463415,3.0,3.0,16.00976800976801,7968475.0,4442.0,-26.219512195121954,860.0,-135.4268292682927,0.011766011766011792,0.01176601176601179,709.0,-656.0,3.138755980861244,10.31578947368421,1944.0,9.301435406698564,-2156.0,16.231536697240813
5331,10.978260869565217,1189.0,11.565217391304348,1243.0,1800.0,4.923913043478261,26020.5078125,91928.57142857119,707.0,-2781.0,84.78658536585367,3.0,3.0,16.014652014652015,7968635.0,4474.0,-27.378048780487806,898.0,-136.40243902439025,0.010878010878010906,0.010878010878010906,707.0,-640.0,3.062200956937799,10.296650717703349,2092.0,10.009569377990431,-2152.0,16.68895996424255
5332,11.58695652173913,1185.0,11.608695652173912,1187.0,1790.0,5.032608695652174,26025.390625,91928.57142857119,707.0,-3004.0,91.58536585365854,3.0,3.0,16.01953601953602,7968795.0,4523.0,-28.689024390243905,941.0,-137.89634146341464,0.010878010878010906,0.010878010878010906,707.0,-652.0,3.1196172248803826,10.33492822966507,2240.0,10.717703349282296,-2160.0,17.15653014059161
5333,12.217391304347826,1175.0,11.717391304347826,1129.0,1789.0,5.043478260869565,26030.2734375,88323.5294117645,708.0,-3238.0,98.71951219512196,3.0,3.0,16.024420024420024,7968955.0,4515.0,-30.457317073170735,999.0,-137.65243902439025,0.01132201132201135,0.011322011322011348,708.0,-664.0,3.177033492822966,10.488038277511961,2380.0,11.38755980861244,-2192.0,17.663481599917493
5334,12.793478260869565,1168.0,11.793478260869565,1076.0,1783.0,5.108695652173913,26035.15625,88323.5294117645,708.0,-3476.0,105.97560975609757,3.0,3.0,16.02930402930403,7969115.0,4451.0,-32.6829268292683,1072.0,-135.70121951219514,0.01132201132201135,0.011322011322011348,708.0,-676.0,3.2344497607655502,10.526315789473683,2528.0,12.095693779904305,-2200.0,18.134442003201695
5335,13.402173913043478,1170.0,11.771739130434783,1020.0,1777.0,5.173913043478261,26040.0390625,84990.56603773567,709.0,-3692.0,112.56097560975611,3.0,3.0,16.034188034188034,7969275.0,4340.0,-34.78658536585366,1141.0,-132.31707317073173,0.011766011766011792,0.01176601176601179,709.0,-692.0,3.311004784688995,10.545454545454545,2676.0,12.803827751196172,-2204.0,18.573138774368402
5336,13.945652173913043,1167.0,11.804347826086957,970.0,1777.0,5.173913043478261,26044.921875,88323.5294117645,708.0,-3896.0,118.78048780487806,3.0,3.0,16.03907203907204,7969435.0,4174.0,-36.82926829268293,1208.0,-127.25609756097562,0.01132201132201135,0.011322011322011348,708.0,-704.0,3.3684210526315788,10.583732057416267,2800.0,13.39712918660287,-2212.0,18.989292202093363
5337,14.42391304347826,1168.0,11.793478260869565,926.0,1759.0,5.369565217391304,26049.8046875,84990.56603773567,709.0,-4112.0,125.3658536585366,3.0,3.0,16.043956043956044,7969595.0,3959.0,-39.054878048780495,1281.0,-120.70121951219514,0.011766011766011792,0.01176601176601179,709.0,-744.0,3.5598086124401913,10.526315789473683,2908.0,13.913875598086124,-2200.0,19.38988467214913
5338,14.826086956521738,1172.0,11.75,889.0,1756.0,5.4021739130434785,26054.6875,91928.57142857119,707.0,-4338.0,132.25609756097563,3.0,3.0,16.04884004884005,7969755.0,3707.0,-40.396341463414636,1325.0,-113.01829268292684,0.010878010878010906,0.010878010878010906,707.0,-752.0,3.5980861244019136,10.4688995215311,2988.0,14.296650717703349,-2188.0,19.673810953374325
5339,15.108695652173912,1186.0,11.597826086956522,863.0,1755.0,5.413043478260869,26059.5703125,84990.56603773567,709.0,-4563.0,139.1158536585366,3.0,3.0,16.053724053724054,7969915.0,3426.0,-41.3109756097561,1355.0,-104.45121951219514,0.011766011766011792,0.01176601176601179,709.0,-776.0,3.712918660287081,10.392344497607654,3044.0,14.564593301435407,-2172.0,19.801093251405355
5340,15.271739130434781,1183.0,11.630434782608695,848.0,1760.0,5.358695652173913,26064.453125,95840.42553191462,706.0,-4788.0,145.97560975609758,3.0,3.0,16.05860805860806,7970075.0,3179.0,-42.19512195121952,1384.0,-96.92073170731709,0.010434010434010463,0.010434010434010463,706.0,-768.0,3.6746411483253585,10.277511961722487,3068.0,14.679425837320574,-2148.0,19.93009403874439
5341,15.33695652173913,1187.0,11.58695652173913,842.0,1749.0,5.478260869565217,26069.3359375,91928.57142857119,707.0,-5039.0,153.62804878048783,3.0,3.0,16.063492063492063,7970235.0,3006.0,-42.804878048780495,1404.0,-91.64634146341464,0.010878010878010906,0.010878010878010906,707.0,-748.0,3.5789473684210527,10.181818181818182,3080.0,14.736842105263158,-2128.0,19.987274425028513
5342,15.402173913043478,1199.0,11.456521739130434,836.0,1756.0,5.4021739130434785,26074.21875,84990.56603773567,709.0,-5310.0,161.89024390243904,3.0,3.0,16.068376068376068,7970395.0,2877.0,-44.176829268292686,1449.0,-87.71341463414635,0.011766011766011792,0.01176601176601179,709.0,-716.0,3.4258373205741623,10.086124401913874,3084.0,14.75598086124402,-2108.0,19.941472728802474
5343,15.456521739130434,1202.0,11.42391304347826,831.0,1770.0,5.25,26079.1015625,91928.57142857119,707.0,-5617.0,171.25000000000003,3.0,3.0,16.073260073260073,7970555.0,2786.0,-44.72560975609756,1467.0,-84.93902439024392,0.010878010878010906,0.010878010878010906,707.0,-696.0,3.3301435406698565,10.066985645933014,3076.0,14.717703349282296,-2104.0,19.924165063991122
5344,15.402173913043478,1210.0,11.33695652173913,836.0,1791.0,5.021739130434782,26083.984375,88323.5294117645,708.0,-5897.0,179.78658536585368,3.0,3.0,16.078144078144078,7970715.0,2761.0,-45.85365853658537,1504.0,-84.17682926829269,0.01132201132201135,0.011322011322011348,708.0,-680.0,3.253588516746411,9.952153110047847,3072.0,14.698564593301434,-2080.0,19.77299694830251
5345,15.26086956521739,1216.0,11.271739130434783,849.0,1800.0,4.923913043478261,26088.8671875,84990.56603773567,709.0,-6190.0,188.71951219512198,3.0,3.0,16.083028083028083,7970875.0,2796.0,-46.3109756097561,1519.0,-85.2439024390244,0.011766011766011792,0.01176601176601179,709.0,-640.0,3.062200956937799,9.952153110047847,3032.0,14.507177033492823,-2080.0,19.60079494742212
5346,15.076086956521738,1220.0,11.228260869565217,866.0,1807.0,4.8478260869565215,26093.75,88323.5294117645,708.0,-6473.0,197.34756097560978,3.0,3.0,16.087912087912088,7971035.0,2862.0,-47.6829268292683,1564.0,-87.25609756097562,0.01132201132201135,0.011322011322011348,708.0,-608.0,2.909090909090909,9.894736842105262,2984.0,14.277511961722487,-2068.0,19.41297653233503
5347,15.054347826086957,1233.0,11.08695652173913,868.0,1822.0,4.684782608695652,26098.6328125,91928.57142857119,707.0,-6776.0,206.58536585365854,3.0,3.0,16.092796092796092,7971195.0,2965.0,-48.9329268292683,1605.0,-90.39634146341464,0.010878010878010906,0.010878010878010906,707.0,-596.0,2.851674641148325,9.722488038277511,2984.0,14.277511961722487,-2032.0,19.274365916275435
5348,15.054347826086957,1249.0,10.91304347826087,868.0,1821.0,4.695652173913043,26103.515625,88323.5294117645,708.0,-7085.0,216.00609756097563,3.0,3.0,16.097680097680097,7971355.0,3055.0,-49.78658536585366,1633.0,-93.14024390243904,0.01132201132201135,0.011322011322011348,708.0,-560.0,2.679425837320574,9.569377990430622,2984.0,14.277511961722487,-2000.0,19.177514327086172
5349,15.152173913043478,1261.0,10.782608695652174,859.0,1839.0,4.5,26108.3984375,88323.5294117645,708.0,-7376.0,224.87804878048783,3.0,3.0,16.102564102564102,7971515.0,3161.0,-49.84756097560976,1635.0,-96.3719512195122,0.01132201132201135,0.011322011322011348,708.0,-548.0,2.6220095693779903,9.37799043062201,3016.0,14.430622009569378,-1960.0,19.133818870645484
5350,15.33695652173913,1273.0,10.652173913043478,842.0,1844.0,4.445652173913043,26113.28125,84990.56603773567,709.0,-7627.0,232.53048780487808,3.0,3.0,16.107448107448107,7971675.0,3257.0,-49.32926829268293,1618.0,-99.29878048780489,0.011766011766011792,0.01176601176601179,709.0,-524.0,2.5071770334928227,9.148325358851674,3080.0,14.736842105263158,-1912.0,19.195178240247163
5351,15.728260869565217,1287.0,10.5,806.0,1855.0,4.326086956521739,26118.1640625,79026.31578947355,711.0,-7884.0,240.3658536585366,3.0,3.0,16.112332112332112,7971835.0,3333.0,-48.53658536585366,1592.0,-101.6158536585366,0.012654012654012677,0.012654012654012677,711.0,-500.0,2.3923444976076556,8.976076555023923,3180.0,15.215311004784688,-1876.0,19.399567478077543
5352,16.22826086956522,1296.0,10.402173913043478,760.0,1867.0,4.195652173913043,26123.046875,88323.5294117645,708.0,-8173.0,249.1768292682927,3.0,3.0,16.117216117216117,7971995.0,3337.0,-47.01219512195122,1542.0,-101.73780487804879,0.01132201132201135,0.011322011322011348,708.0,-460.0,2.200956937799043,8.861244019138756,3316.0,15.866028708133971,-1852.0,19.72726970800382
5353,16.815217391304348,1305.0,10.304347826086957,706.0,1877.0,4.08695652173913,26127.9296875,88323.5294117645,708.0,-8487.0,258.75,3.0,3.0,16.12210012210012,7972155.0,3291.0,-44.93902439024391,1474.0,-100.33536585365854,0.01132201132201135,0.011322011322011348,708.0,-428.0,2.047846889952153,8.822966507177034,3440.0,16.45933014354067,-1844.0,20.140365777423042
5354,17.282608695652172,1301.0,10.347826086956522,663.0,1891.0,3.934782608695652,26132.8125,88323.5294117645,708.0,-8774.0,267.5,3.0,3.0,16.126984126984127,7972315.0,3200.0,-42.07317073170732,1380.0,-97.56097560975611,0.01132201132201135,0.011322011322011348,708.0,-412.0,1.971291866028708,8.91866028708134,3544.0,16.95693779904306,-1864.0,20.524341213072436
5355,17.630434782608695,1296.0,10.402173913043478,631.0,1902.0,3.8152173913043477,26137.6953125,88323.5294117645,708.0,-9014.0,274.81707317073176,3.0,3.0,16.13186813186813,7972475.0,3044.0,-39.237804878048784,1287.0,-92.8048780487805,0.01132201132201135,0.011322011322011348,708.0,-376.0,1.7990430622009568,9.033492822966506,3608.0,17.263157894736842,-1888.0,20.822904131843185
5356,17.869565217391305,1289.0,10.478260869565217,609.0,1919.0,3.6304347826086953,26142.578125,88323.5294117645,708.0,-9248.0,281.95121951219517,3.0,3.0,16.136752136752136,7972635.0,2845.0,-36.61585365853659,1201.0,-86.73780487804879,0.01132201132201135,0.011322011322011348,708.0,-328.0,1.569377990430622,9.09090909090909,3648.0,17.454545454545453,-1900.0,21.03081949473291
5357,18.01086956521739,1283.0,10.543478260869565,596.0,1942.0,3.3804347826086953,26147.4609375,95840.42553191462,706.0,-9457.0,288.32317073170736,3.0,3.0,16.14163614163614,7972795.0,2616.0,-34.207317073170735,1122.0,-79.75609756097562,0.010434010434010463,0.010434010434010463,706.0,-280.0,1.339712918660287,9.07177033492823,3684.0,17.626794258373206,-1896.0,21.141988923754877
5358,18.07608695652174,1276.0,10.619565217391305,590.0,1961.0,3.1739130434782608,26152.34375,88323.5294117645,708.0,-9664.0,294.63414634146346,3.0,3.0,16.146520146520146,7972955.0,2328.0,-30.853658536585368,1012.0,-70.97560975609757,0.01132201132201135,0.011322011322011348,708.0,-224.0,1.0717703349282297,9.186602870813397,3688.0,17.645933014354068,-1920.0,21.203627262186156
5359,18.152173913043477,1274.0,10.641304347826086,583.0,1988.0,2.880434782608696,26157.2265625,88323.5294117645,708.0,-9893.0,301.6158536585366,3.0,3.0,16.15140415140415,7973115.0,2061.0,-27.77439024390244,911.0,-62.835365853658544,0.01132201132201135,0.011322011322011348,708.0,-184.0,0.8803827751196172,9.110047846889952,3692.0,17.665071770334926,-1904.0,21.237600630233644
5360,18.195652173913043,1274.0,10.641304347826086,579.0,2019.0,2.543478260869565,26162.109375,84990.56603773567,709.0,-10109.0,308.20121951219517,3.0,3.0,16.156288156288156,7973275.0,1787.0,-24.35975609756098,799.0,-54.48170731707317,0.011766011766011792,0.01176601176601179,709.0,-96.0,0.4593301435406698,9.263157894736842,3700.0,17.70334928229665,-1936.0,21.23177802070766
5361,18.043478260869566,1265.0,10.739130434782608,593.0,2054.0,2.1630434782608696,26166.9921875,81899.99999999984,710.0,-10335.0,315.0914634146342,3.0,3.0,16.16117216117216,7973435.0,1469.0,-20.30487804878049,666.0,-44.78658536585366,0.012210012210012234,0.012210012210012234,710.0,-12.0,0.057416267942583726,9.205741626794259,3668.0,17.55023923444976,-1924.0,21.108642479671534
5362,17.97826086956522,1270.0,10.684782608695652,599.0,2084.0,1.8369565217391304,26171.875,100099.99999999968,705.0,-10498.0,320.0609756097561,3.0,3.0,16.166056166056165,7973595.0,1113.0,-16.554878048780488,543.0,-33.9329268292683,0.009990009990010023,0.009990009990010021,705.0,52.0,-0.24880382775119617,9.148325358851674,3656.0,17.492822966507177,-1912.0,20.99420997684802
5363,17.858695652173914,1273.0,10.652173913043478,610.0,2101.0,1.6521739130434783,26176.7578125,91928.57142857119,707.0,-10660.0,325.00000000000006,3.0,3.0,16.17094017094017,7973755.0,806.0,-12.77439024390244,419.0,-24.573170731707318,0.010878010878010906,0.010878010878010906,707.0,108.0,-0.5167464114832536,9.09090909090909,3652.0,17.473684210526315,-1900.0,20.85980580229933
5364,17.630434782608695,1278.0,10.597826086956522,631.0,2105.0,1.608695652173913,26181.640625,95840.42553191462,706.0,-10810.0,329.57317073170736,3.0,3.0,16.175824175824175,7973915.0,493.0,-9.390243902439025,308.0,-15.03048780487805,0.010434010434010463,0.010434010434010463,706.0,104.0,-0.49760765550239233,9.07177033492823,3576.0,17.11004784688995,-1896.0,20.63332377719397
5365,17.293478260869566,1280.0,10.576086956521738,662.0,2113.0,1.5217391304347825,26186.5234375,91928.57142857119,707.0,-10950.0,333.8414634146342,3.0,3.0,16.18070818070818,7974075.0,216.0,-5.823170731707318,191.0,-6.585365853658537,0.010878010878010906,0.010878010878010906,707.0,128.0,-0.6124401913875598,8.995215311004785,3480.0,16.650717703349283,-1880.0,20.3281503254028
5366,16.934782608695652,1292.0,10.445652173913043,695.0,2129.0,1.3478260869565217,26191.40625,91928.57142857119,707.0,-11068.0,337.43902439024396,3.0,3.0,16.185592185592185,7974235.0,23.0,-2.5609756097560976,84.0,-0.701219512195122,0.010878010878010906,0.010878010878010906,707.0,176.0,-0.8421052631578947,8.822966507177034,3396.0,16.248803827751196,-1844.0,19.94279685758333
