,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3160,1271.0,4.25,1862.0,10.67391304347826,2163.0,0.9782608695652174,26020.5078125,705.0,100099.99999999968,11.55487804878049,-379.0,3.0,3.0,10.412698412698413,14669793.0,-28.384146341463417,3475.0,931.0,-105.94512195121952,0.009990009990010023,0.009990009990010021,705.0,220.0,-1.0526315789473684,9.39712918660287,560.0,2.679425837320574,-1964.0,11.530477613206568
3161,1270.0,4.4021739130434785,1848.0,10.684782608695652,2147.0,1.1521739130434783,26025.390625,706.0,95840.42553191462,10.51829268292683,-345.0,3.0,3.0,10.417582417582418,14669953.0,-27.77439024390244,3388.0,911.0,-103.29268292682927,0.010434010434010463,0.010434010434010463,706.0,164.0,-0.784688995215311,9.511961722488039,596.0,2.851674641148325,-1988.0,11.613406876608755
3162,1269.0,4.423913043478261,1846.0,10.695652173913043,2133.0,1.3043478260869565,26030.2734375,708.0,88323.5294117645,10.03048780487805,-329.0,3.0,3.0,10.422466422466423,14670113.0,-27.500000000000004,3321.0,902.0,-101.25000000000001,0.01132201132201135,0.011322011322011348,708.0,124.0,-0.5933014354066986,9.435406698564593,628.0,3.004784688995215,-1972.0,11.647716741619606
3163,1271.0,4.532608695652174,1836.0,10.67391304347826,2112.0,1.5326086956521738,26035.15625,708.0,88323.5294117645,8.963414634146343,-294.0,3.0,3.0,10.427350427350428,14670273.0,-27.25609756097561,3231.0,894.0,-98.50609756097562,0.01132201132201135,0.011322011322011348,708.0,72.0,-0.34449760765550236,9.511961722488039,616.0,2.9473684210526314,-1988.0,11.697258254036528
3164,1273.0,4.684782608695652,1822.0,10.652173913043478,2093.0,1.7391304347826086,26040.0390625,708.0,88323.5294117645,8.445121951219512,-277.0,3.0,3.0,10.432234432234432,14670433.0,-27.042682926829272,3161.0,887.0,-96.3719512195122,0.01132201132201135,0.011322011322011348,708.0,28.0,-0.1339712918660287,9.473684210526315,676.0,3.2344497607655502,-1980.0,11.766077164188937
3165,1275.0,4.815217391304348,1810.0,10.630434782608695,2074.0,1.9456521739130435,26044.921875,705.0,100099.99999999968,6.951219512195123,-228.0,3.0,3.0,10.437118437118437,14670593.0,-26.737804878048784,3088.0,877.0,-94.14634146341464,0.009990009990010023,0.009990009990010021,705.0,-12.0,0.057416267942583726,9.358851674641148,708.0,3.38755980861244,-1956.0,11.831230898544293
3166,1281.0,5.021739130434782,1791.0,10.565217391304348,2073.0,1.9565217391304348,26049.8046875,705.0,100099.99999999968,6.097560975609757,-200.0,3.0,3.0,10.442002442002442,14670753.0,-26.493902439024392,3000.0,869.0,-91.46341463414635,0.009990009990010023,0.009990009990010021,705.0,-52.0,0.24880382775119617,9.24401913875598,744.0,3.5598086124401913,-1932.0,11.86042409593138
3167,1284.0,5.0,1793.0,10.532608695652174,2048.0,2.2282608695652173,26054.6875,706.0,95840.42553191462,5.000000000000001,-164.0,3.0,3.0,10.446886446886447,14670913.0,-25.823170731707318,2924.0,847.0,-89.14634146341464,0.010434010434010463,0.010434010434010463,706.0,-64.0,0.3062200956937799,9.282296650717702,736.0,3.5215311004784686,-1940.0,11.870172384534412
3168,1286.0,5.032608695652174,1790.0,10.51086956521739,2047.0,2.2391304347826084,26059.5703125,707.0,91928.57142857119,3.7195121951219514,-122.0,3.0,3.0,10.451770451770452,14671073.0,-25.487804878048784,2826.0,836.0,-86.15853658536587,0.010878010878010906,0.010878010878010906,707.0,-80.0,0.3827751196172249,9.186602870813397,744.0,3.5598086124401913,-1920.0,11.866728041230946
3169,1287.0,5.010869565217392,1792.0,10.5,2034.0,2.380434782608696,26064.453125,708.0,88323.5294117645,2.4695121951219514,-81.0,3.0,3.0,10.456654456654457,14671233.0,-24.84756097560976,2738.0,815.0,-83.47560975609757,0.01132201132201135,0.011322011322011348,708.0,-108.0,0.5167464114832536,9.301435406698564,744.0,3.5598086124401913,-1944.0,11.875406668989289
3170,1288.0,5.076086956521739,1786.0,10.489130434782608,2026.0,2.467391304347826,26069.3359375,708.0,88323.5294117645,1.3414634146341464,-44.0,3.0,3.0,10.461538461538462,14671393.0,-24.451219512195124,2651.0,802.0,-80.82317073170732,0.01132201132201135,0.011322011322011348,708.0,-128.0,0.6124401913875598,9.24401913875598,748.0,3.5789473684210527,-1932.0,11.911193723419336
3171,1287.0,5.173913043478261,1777.0,10.5,2020.0,2.532608695652174,26074.21875,706.0,95840.42553191462,0.4573170731707317,-15.0,3.0,3.0,10.466422466422467,14671553.0,-24.29878048780488,2576.0,797.0,-78.53658536585367,0.010434010434010463,0.010434010434010463,706.0,-136.0,0.6507177033492823,9.224880382775119,764.0,3.6555023923444976,-1928.0,11.976371862411733
3172,1287.0,5.195652173913043,1775.0,10.5,2011.0,2.630434782608696,26079.1015625,706.0,95840.42553191462,-0.5792682926829269,19.0,3.0,3.0,10.471306471306471,14671713.0,-24.481707317073173,2490.0,803.0,-75.91463414634147,0.010434010434010463,0.010434010434010463,706.0,-152.0,0.7272727272727273,9.224880382775119,784.0,3.751196172248804,-1928.0,12.006830916517687
3173,1285.0,5.271739130434782,1768.0,10.521739130434783,2013.0,2.608695652173913,26083.984375,706.0,95840.42553191462,-1.2195121951219514,40.0,3.0,3.0,10.476190476190476,14671873.0,-24.603658536585368,2405.0,807.0,-73.32317073170732,0.010434010434010463,0.010434010434010463,706.0,-152.0,0.7272727272727273,9.24401913875598,808.0,3.866028708133971,-1932.0,12.054191005370326
3174,1286.0,5.326086956521739,1763.0,10.51086956521739,2007.0,2.6739130434782608,26088.8671875,707.0,91928.57142857119,-2.1951219512195124,72.0,3.0,3.0,10.481074481074481,14672033.0,-24.39024390243903,2323.0,800.0,-70.82317073170732,0.010878010878010906,0.010878010878010906,707.0,-168.0,0.8038277511961722,9.224880382775119,804.0,3.8468899521531097,-1928.0,12.082855302018949
3175,1283.0,5.293478260869565,1766.0,10.543478260869565,1999.0,2.760869565217391,26093.75,706.0,95840.42553191462,-3.079268292682927,101.0,3.0,3.0,10.485958485958486,14672193.0,-24.78658536585366,2235.0,813.0,-68.14024390243902,0.010434010434010463,0.010434010434010463,706.0,-188.0,0.8995215311004784,9.24401913875598,812.0,3.8851674641148324,-1932.0,12.116445299338888
3176,1286.0,5.358695652173913,1760.0,10.51086956521739,2003.0,2.717391304347826,26098.6328125,705.0,100099.99999999968,-3.932926829268293,129.0,3.0,3.0,10.49084249084249,14672353.0,-25.33536585365854,2171.0,831.0,-66.18902439024392,0.009990009990010023,0.009990009990010021,705.0,-200.0,0.9569377990430622,9.320574162679426,816.0,3.9043062200956937,-1948.0,12.106948980258652
3177,1286.0,5.413043478260869,1755.0,10.51086956521739,1995.0,2.8043478260869565,26103.515625,706.0,95840.42553191462,-4.75609756097561,156.0,3.0,3.0,10.495726495726496,14672513.0,-26.09756097560976,2105.0,856.0,-64.17682926829269,0.010434010434010463,0.010434010434010463,706.0,-192.0,0.9186602870813396,9.24401913875598,796.0,3.8086124401913874,-1932.0,12.150875912634216
3178,1288.0,5.304347826086956,1765.0,10.489130434782608,1994.0,2.8152173913043477,26108.3984375,707.0,91928.57142857119,-5.579268292682928,183.0,3.0,3.0,10.5006105006105,14672673.0,-26.432926829268297,2052.0,867.0,-62.560975609756106,0.010878010878010906,0.010878010878010906,707.0,-204.0,0.9760765550239234,9.24401913875598,800.0,3.827751196172249,-1932.0,12.086497097931172
3179,1288.0,5.304347826086956,1765.0,10.489130434782608,1990.0,2.858695652173913,26113.28125,707.0,91928.57142857119,-6.128048780487806,201.0,3.0,3.0,10.505494505494505,14672833.0,-26.85975609756098,2012.0,881.0,-61.34146341463415,0.010878010878010906,0.010878010878010906,707.0,-200.0,0.9569377990430622,9.186602870813397,812.0,3.8851674641148324,-1920.0,12.096698060617792
3180,1292.0,5.304347826086956,1765.0,10.445652173913043,1986.0,2.902173913043478,26118.1640625,707.0,91928.57142857119,-6.951219512195123,228.0,3.0,3.0,10.51037851037851,14672993.0,-27.713414634146343,1985.0,909.0,-60.518292682926834,0.010878010878010906,0.010878010878010906,707.0,-208.0,0.9952153110047847,9.186602870813397,808.0,3.866028708133971,-1920.0,12.069398022272603
3181,1300.0,5.413043478260869,1755.0,10.358695652173912,1984.0,2.9239130434782608,26123.046875,707.0,91928.57142857119,-7.500000000000001,246.0,3.0,3.0,10.515262515262515,14673153.0,-28.231707317073173,1965.0,926.0,-59.90853658536586,0.010878010878010906,0.010878010878010906,707.0,-220.0,1.0526315789473684,9.205741626794259,812.0,3.8851674641148324,-1924.0,12.047941019017795
3182,1295.0,5.369565217391304,1759.0,10.41304347826087,1989.0,2.869565217391304,26127.9296875,705.0,100099.99999999968,-8.567073170731708,281.0,3.0,3.0,10.52014652014652,14673313.0,-29.05487804878049,1938.0,953.0,-59.085365853658544,0.009990009990010023,0.009990009990010021,705.0,-216.0,1.0334928229665072,9.148325358851674,820.0,3.923444976076555,-1912.0,12.062259723651774
3183,1301.0,5.358695652173913,1760.0,10.347826086956522,1991.0,2.8478260869565215,26132.8125,702.0,115500.00000000041,-9.237804878048781,303.0,3.0,3.0,10.525030525030525,14673473.0,-29.420731707317074,1919.0,965.0,-58.50609756097562,0.008658008658008627,0.008658008658008629,702.0,-220.0,1.0526315789473684,9.110047846889952,804.0,3.8468899521531097,-1904.0,11.995967540806186
3184,1298.0,5.358695652173913,1760.0,10.380434782608695,1995.0,2.8043478260869565,26137.6953125,706.0,95840.42553191462,-9.847560975609756,323.0,3.0,3.0,10.52991452991453,14673633.0,-29.84756097560976,1908.0,979.0,-58.17073170731708,0.010434010434010463,0.010434010434010463,706.0,-216.0,1.0334928229665072,9.148325358851674,824.0,3.942583732057416,-1912.0,12.01388413870796
3185,1289.0,5.33695652173913,1762.0,10.478260869565217,1988.0,2.880434782608696,26142.578125,706.0,95840.42553191462,-10.182926829268293,334.0,3.0,3.0,10.534798534798535,14673793.0,-30.64024390243903,1893.0,1005.0,-57.713414634146346,0.010434010434010463,0.010434010434010463,706.0,-208.0,0.9952153110047847,9.148325358851674,804.0,3.8468899521531097,-1912.0,12.10677332332845
3186,1292.0,5.293478260869565,1766.0,10.445652173913043,1983.0,2.934782608695652,26147.4609375,706.0,95840.42553191462,-10.731707317073171,352.0,3.0,3.0,10.53968253968254,14673953.0,-31.189024390243905,1890.0,1023.0,-57.6219512195122,0.010434010434010463,0.010434010434010463,706.0,-204.0,0.9760765550239234,9.186602870813397,808.0,3.866028708133971,-1920.0,12.072510525858961
3187,1288.0,5.293478260869565,1766.0,10.489130434782608,1990.0,2.858695652173913,26152.34375,708.0,88323.5294117645,-10.731707317073171,352.0,3.0,3.0,10.544566544566544,14674113.0,-31.951219512195124,1891.0,1048.0,-57.65243902439025,0.01132201132201135,0.011322011322011348,708.0,-212.0,1.014354066985646,9.24401913875598,796.0,3.8086124401913874,-1932.0,12.0919357510673
3188,1291.0,5.326086956521739,1763.0,10.456521739130434,1987.0,2.891304347826087,26157.2265625,706.0,95840.42553191462,-11.006097560975611,361.0,3.0,3.0,10.54945054945055,14674273.0,-32.896341463414636,1895.0,1079.0,-57.774390243902445,0.010434010434010463,0.010434010434010463,706.0,-200.0,0.9569377990430622,9.205741626794259,808.0,3.866028708133971,-1924.0,12.085763938663389
3189,1292.0,5.315217391304348,1764.0,10.445652173913043,1995.0,2.8043478260869565,26162.109375,706.0,95840.42553191462,-11.402439024390246,374.0,3.0,3.0,10.554334554334554,14674433.0,-33.53658536585366,1891.0,1100.0,-57.65243902439025,0.010434010434010463,0.010434010434010463,706.0,-208.0,0.9952153110047847,9.110047846889952,788.0,3.7703349282296648,-1904.0,12.0510394566144
3190,1296.0,5.358695652173913,1760.0,10.402173913043478,1996.0,2.793478260869565,26166.9921875,706.0,95840.42553191462,-11.76829268292683,386.0,3.0,3.0,10.559218559218559,14674593.0,-34.420731707317074,1893.0,1129.0,-57.713414634146346,0.010434010434010463,0.010434010434010463,706.0,-208.0,0.9952153110047847,9.167464114832535,812.0,3.8851674641148324,-1916.0,12.030143889570926
3191,1292.0,5.3478260869565215,1761.0,10.445652173913043,1993.0,2.8260869565217392,26171.875,708.0,88323.5294117645,-12.134146341463415,398.0,3.0,3.0,10.564102564102564,14674753.0,-35.09146341463415,1883.0,1151.0,-57.40853658536586,0.01132201132201135,0.011322011322011348,708.0,-192.0,0.9186602870813396,9.205741626794259,808.0,3.866028708133971,-1924.0,12.070528599880342
3192,1294.0,5.380434782608695,1758.0,10.42391304347826,1996.0,2.793478260869565,26176.7578125,706.0,95840.42553191462,-12.134146341463415,398.0,3.0,3.0,10.568986568986569,14674913.0,-35.94512195121951,1871.0,1179.0,-57.04268292682927,0.010434010434010463,0.010434010434010463,706.0,-180.0,0.8612440191387559,9.129186602870814,812.0,3.8851674641148324,-1908.0,12.058630203379343
3193,1296.0,5.380434782608695,1758.0,10.402173913043478,2000.0,2.75,26181.640625,706.0,95840.42553191462,-12.469512195121952,409.0,3.0,3.0,10.573870573870574,14675073.0,-36.34146341463415,1861.0,1192.0,-56.737804878048784,0.010434010434010463,0.010434010434010463,706.0,-172.0,0.8229665071770335,9.148325358851674,828.0,3.9617224880382773,-1912.0,12.029829615048907
3194,1300.0,5.369565217391304,1759.0,10.358695652173912,2000.0,2.75,26186.5234375,706.0,95840.42553191462,-12.439024390243903,408.0,3.0,3.0,10.578754578754578,14675233.0,-36.768292682926834,1861.0,1206.0,-56.737804878048784,0.010434010434010463,0.010434010434010463,706.0,-168.0,0.8038277511961722,9.014354066985646,804.0,3.8468899521531097,-1884.0,11.987381125090886
3195,1306.0,5.33695652173913,1762.0,10.293478260869565,2003.0,2.717391304347826,26191.40625,706.0,95840.42553191462,-12.01219512195122,394.0,3.0,3.0,10.583638583638583,14675393.0,-37.37804878048781,1874.0,1226.0,-57.13414634146342,0.010434010434010463,0.010434010434010463,706.0,-176.0,0.8421052631578947,9.033492822966506,800.0,3.827751196172249,-1888.0,11.908946851962742
3196,1311.0,5.260869565217392,1769.0,10.239130434782608,2003.0,2.717391304347826,26196.2890625,707.0,91928.57142857119,-11.49390243902439,377.0,3.0,3.0,10.588522588522588,14675553.0,-37.926829268292686,1883.0,1244.0,-57.40853658536586,0.010878010878010906,0.010878010878010906,707.0,-156.0,0.7464114832535885,8.899521531100477,764.0,3.6555023923444976,-1860.0,11.827965004330512
3197,1315.0,5.1521739130434785,1779.0,10.195652173913043,2018.0,2.5543478260869565,26201.171875,704.0,104755.81395348875,-11.067073170731708,363.0,3.0,3.0,10.593406593406593,14675713.0,-38.170731707317074,1923.0,1252.0,-58.62804878048781,0.009546009546009513,0.009546009546009511,704.0,-132.0,0.631578947368421,8.899521531100477,752.0,3.5980861244019136,-1860.0,11.705593197198452
3198,1317.0,5.054347826086956,1788.0,10.17391304347826,2031.0,2.4130434782608696,26206.0546875,707.0,91928.57142857119,-10.579268292682928,347.0,3.0,3.0,10.598290598290598,14675873.0,-38.10975609756098,1947.0,1250.0,-59.35975609756098,0.010878010878010906,0.010878010878010906,707.0,-88.0,0.42105263157894735,8.78468899521531,708.0,3.38755980861244,-1836.0,11.613686640826172
3199,1331.0,4.880434782608695,1804.0,10.021739130434783,2037.0,2.3478260869565215,26210.9375,706.0,95840.42553191462,-10.701219512195124,351.0,3.0,3.0,10.603174603174603,14676033.0,-37.83536585365854,1974.0,1241.0,-60.1829268292683,0.010434010434010463,0.010434010434010463,706.0,-56.0,0.2679425837320574,8.688995215311005,684.0,3.2727272727272725,-1816.0,11.391496223077024
3200,1333.0,4.728260869565217,1818.0,10.0,2054.0,2.1630434782608696,26215.8203125,707.0,91928.57142857119,-9.817073170731708,322.0,3.0,3.0,10.608058608058608,14676193.0,-37.53048780487805,1990.0,1231.0,-60.67073170731708,0.010878010878010906,0.010878010878010906,707.0,-52.0,0.24880382775119617,8.61244019138756,668.0,3.1961722488038276,-1800.0,11.270989661050555
3201,1340.0,4.793478260869565,1812.0,9.92391304347826,2066.0,2.032608695652174,26220.703125,703.0,109865.85365853697,-9.969512195121952,327.0,3.0,3.0,10.612942612942613,14676353.0,-37.65243902439025,2007.0,1235.0,-61.18902439024391,0.00910200910200907,0.00910200910200907,703.0,-44.0,0.21052631578947367,8.593301435406698,656.0,3.138755980861244,-1796.0,11.206827474427715
3202,1342.0,4.782608695652174,1813.0,9.902173913043478,2056.0,2.141304347826087,26225.5859375,709.0,84990.56603773567,-8.963414634146343,294.0,3.0,3.0,10.617826617826617,14676513.0,-37.37804878048781,2012.0,1226.0,-61.34146341463415,0.011766011766011792,0.01176601176601179,709.0,-28.0,0.1339712918660287,8.555023923444976,668.0,3.1961722488038276,-1788.0,11.203195010795156
3203,1338.0,4.826086956521739,1809.0,9.945652173913043,2053.0,2.1739130434782608,26230.46875,705.0,100099.99999999968,-8.871951219512196,291.0,3.0,3.0,10.622710622710622,14676673.0,-37.43902439024391,2003.0,1228.0,-61.06707317073171,0.009990009990010023,0.009990009990010021,705.0,-52.0,0.24880382775119617,8.574162679425838,680.0,3.253588516746411,-1792.0,11.266455094526203
3204,1337.0,4.967391304347826,1796.0,9.956521739130434,2042.0,2.293478260869565,26235.3515625,706.0,95840.42553191462,-8.01829268292683,263.0,3.0,3.0,10.627594627594627,14676833.0,-36.890243902439025,2023.0,1210.0,-61.676829268292686,0.010434010434010463,0.010434010434010463,706.0,-64.0,0.3062200956937799,8.61244019138756,724.0,3.464114832535885,-1800.0,11.360780961068151
3205,1328.0,5.163043478260869,1778.0,10.054347826086957,2044.0,2.2717391304347827,26240.234375,707.0,91928.57142857119,-6.067073170731708,199.0,3.0,3.0,10.632478632478632,14676993.0,-36.890243902439025,2008.0,1210.0,-61.21951219512196,0.010878010878010906,0.010878010878010906,707.0,-88.0,0.42105263157894735,8.727272727272727,768.0,3.6746411483253585,-1824.0,11.52856135183832
3206,1323.0,5.25,1770.0,10.108695652173912,2036.0,2.358695652173913,26245.1171875,706.0,95840.42553191462,-5.213414634146342,171.0,3.0,3.0,10.637362637362637,14677153.0,-36.82926829268293,2003.0,1208.0,-61.06707317073171,0.010434010434010463,0.010434010434010463,706.0,-104.0,0.49760765550239233,8.842105263157894,800.0,3.827751196172249,-1848.0,11.632354575401484
3207,1322.0,5.369565217391304,1759.0,10.119565217391305,2031.0,2.4130434782608696,26250.0,707.0,91928.57142857119,-4.2682926829268295,140.0,3.0,3.0,10.642246642246642,14677313.0,-36.676829268292686,2010.0,1203.0,-61.28048780487806,0.010878010878010906,0.010878010878010906,707.0,-104.0,0.49760765550239233,8.880382775119617,796.0,3.8086124401913874,-1856.0,11.707288739961603
3208,1314.0,5.369565217391304,1759.0,10.206521739130434,2031.0,2.4130434782608696,26254.8828125,706.0,95840.42553191462,-4.146341463414634,136.0,3.0,3.0,10.647130647130647,14677473.0,-36.646341463414636,2025.0,1202.0,-61.737804878048784,0.010434010434010463,0.010434010434010463,706.0,-116.0,0.5550239234449761,8.91866028708134,808.0,3.866028708133971,-1864.0,11.782533490855775
3209,1311.0,5.445652173913043,1752.0,10.239130434782608,2023.0,2.5,26259.765625,706.0,95840.42553191462,-3.963414634146342,130.0,3.0,3.0,10.652014652014651,14677633.0,-36.463414634146346,2036.0,1196.0,-62.07317073170732,0.010434010434010463,0.010434010434010463,706.0,-140.0,0.6698564593301435,9.014354066985646,808.0,3.866028708133971,-1884.0,11.863596404958125
3210,1310.0,5.33695652173913,1762.0,10.25,2019.0,2.543478260869565,26264.6484375,704.0,104755.81395348875,-3.689024390243903,121.0,3.0,3.0,10.656898656898656,14677793.0,-35.82317073170732,2057.0,1175.0,-62.713414634146346,0.009546009546009513,0.009546009546009511,704.0,-128.0,0.6124401913875598,8.995215311004785,796.0,3.8086124401913874,-1880.0,11.832788622233133
