,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3302,6.445652173913043,2393.0,1660.0,-1.5217391304347825,1577.0,7.3478260869565215,24697.265625,95840.42553191462,706.0,5690.0,-173.47560975609758,3.0,3.0,1446243.0,0.10744810744810745,1123.0,16.82926829268293,-552.0,-34.237804878048784,0.010434010434010463,706.0,0.010434010434010463,5.665071770334928,-1184.0,1068.0,-4.516746411483253,5.110047846889952,944.0,9.892050855728812
3303,6.33695652173913,2382.0,1670.0,-1.4021739130434783,1572.0,7.4021739130434785,24702.1484375,95840.42553191462,706.0,5733.0,-174.78658536585368,3.0,3.0,1446403.0,0.11233211233211234,1010.0,17.743902439024392,-582.0,-30.792682926829272,0.010434010434010463,706.0,0.010434010434010463,5.7990430622009566,-1212.0,1032.0,-4.401913875598086,4.937799043062201,920.0,9.844556276428774
3304,6.228260869565217,2377.0,1680.0,-1.3478260869565217,1571.0,7.413043478260869,24707.03125,91928.57142857119,707.0,5774.0,-176.03658536585368,3.0,3.0,1446563.0,0.11721611721611722,930.0,19.146341463414636,-628.0,-28.353658536585368,0.010878010878010906,707.0,0.010878010878010906,5.684210526315789,-1188.0,1004.0,-4.287081339712919,4.803827751196172,896.0,9.77553488207289
3305,6.054347826086956,2379.0,1696.0,-1.3695652173913042,1579.0,7.326086956521739,24711.9140625,100099.99999999968,705.0,5809.0,-177.10365853658539,3.0,3.0,1446723.0,0.1221001221001221,917.0,20.121951219512198,-660.0,-27.957317073170735,0.009990009990010023,705.0,0.009990009990010021,5.665071770334928,-1184.0,948.0,-4.325358851674641,4.535885167464115,904.0,9.602207380516727
3306,5.83695652173913,2379.0,1716.0,-1.3695652173913042,1574.0,7.380434782608695,24716.796875,84990.56603773567,709.0,5827.0,-177.65243902439025,3.0,3.0,1446883.0,0.12698412698412698,970.0,21.250000000000004,-697.0,-29.573170731707318,0.011766011766011792,709.0,0.01176601176601179,5.588516746411483,-1168.0,892.0,-4.363636363636363,4.267942583732057,912.0,9.508763742027737
3307,5.6521739130434785,2372.0,1733.0,-1.2934782608695652,1579.0,7.326086956521739,24721.6796875,91928.57142857119,707.0,5814.0,-177.25609756097563,3.0,3.0,1447043.0,0.13186813186813187,1104.0,21.646341463414636,-710.0,-33.65853658536586,0.010878010878010906,707.0,0.010878010878010906,5.665071770334928,-1184.0,872.0,-4.172248803827751,4.172248803827751,872.0,9.343003053041851
3308,5.706521739130435,2361.0,1728.0,-1.1739130434782608,1570.0,7.423913043478261,24726.5625,84990.56603773567,709.0,5794.0,-176.64634146341464,3.0,3.0,1447203.0,0.13675213675213677,1294.0,21.219512195121954,-696.0,-39.451219512195124,0.011766011766011792,709.0,0.01176601176601179,5.779904306220096,-1208.0,884.0,-4.095693779904306,4.229665071770334,856.0,9.43699883808106
3309,5.956521739130435,2345.0,1705.0,-1.0,1567.0,7.456521739130435,24731.4453125,95840.42553191462,706.0,5783.0,-176.31097560975613,3.0,3.0,1447363.0,0.14163614163614163,1528.0,21.402439024390247,-702.0,-46.585365853658544,0.010434010434010463,706.0,0.010434010434010463,5.7990430622009566,-1212.0,944.0,-3.9043062200956937,4.516746411483253,816.0,9.59582553378594
3310,6.293478260869565,2335.0,1674.0,-0.8913043478260869,1567.0,7.456521739130435,24736.328125,95840.42553191462,706.0,5755.0,-175.45731707317074,3.0,3.0,1447523.0,0.14652014652014653,1701.0,21.371951219512198,-701.0,-51.85975609756098,0.010434010434010463,706.0,0.010434010434010463,5.837320574162679,-1220.0,1032.0,-3.6555023923444976,4.937799043062201,764.0,9.798061466770672
3311,6.739130434782608,2312.0,1633.0,-0.6413043478260869,1565.0,7.478260869565217,24741.2109375,100099.99999999968,705.0,5737.0,-174.90853658536588,3.0,3.0,1447683.0,0.1514041514041514,1814.0,20.945121951219512,-687.0,-55.304878048780495,0.009990009990010023,705.0,0.009990009990010021,5.952153110047846,-1244.0,1140.0,-3.4449760765550237,5.454545454545454,720.0,10.087196633199147
3312,7.163043478260869,2300.0,1594.0,-0.5108695652173912,1561.0,7.521739130434782,24746.09375,109865.85365853697,703.0,5760.0,-175.609756097561,3.0,3.0,1447843.0,0.1562881562881563,1854.0,20.884146341463417,-685.0,-56.524390243902445,0.00910200910200907,703.0,0.00910200910200907,5.9330143540669855,-1240.0,1288.0,-3.311004784688995,6.162679425837321,692.0,10.399362438651456
3313,7.75,2293.0,1540.0,-0.43478260869565216,1561.0,7.521739130434782,24750.9765625,91928.57142857119,707.0,5739.0,-174.96951219512198,3.0,3.0,1448003.0,0.16117216117216118,1847.0,21.06707317073171,-691.0,-56.310975609756106,0.010878010878010906,707.0,0.010878010878010906,5.837320574162679,-1220.0,1424.0,-3.2727272727272725,6.813397129186603,684.0,10.808704615407805
3314,8.402173913043478,2295.0,1480.0,-0.45652173913043476,1561.0,7.521739130434782,24755.859375,95840.42553191462,706.0,5720.0,-174.39024390243904,3.0,3.0,1448163.0,0.16605616605616605,1769.0,21.00609756097561,-689.0,-53.9329268292683,0.010434010434010463,706.0,0.010434010434010463,5.875598086124402,-1228.0,1556.0,-3.253588516746411,7.444976076555023,680.0,11.286341218908847
3315,8.891304347826086,2294.0,1435.0,-0.44565217391304346,1565.0,7.478260869565217,24760.7421875,100099.99999999968,705.0,5701.0,-173.81097560975613,3.0,3.0,1448323.0,0.17094017094017094,1617.0,21.646341463414636,-710.0,-49.29878048780488,0.009990009990010023,705.0,0.009990009990010021,5.741626794258373,-1200.0,1652.0,-3.2727272727272725,7.904306220095694,684.0,11.626619650571476
3316,9.054347826086957,2289.0,1420.0,-0.3913043478260869,1568.0,7.445652173913043,24765.625,100099.99999999968,705.0,5717.0,-174.2987804878049,3.0,3.0,1448483.0,0.1758241758241758,1411.0,22.682926829268293,-744.0,-43.018292682926834,0.009990009990010023,705.0,0.009990009990010021,5.779904306220096,-1208.0,1652.0,-3.177033492822966,7.904306220095694,664.0,11.729112069687512
3317,9.076086956521738,2291.0,1418.0,-0.41304347826086957,1565.0,7.478260869565217,24770.5078125,104755.81395348875,704.0,5729.0,-174.66463414634148,3.0,3.0,1448643.0,0.1807081807081807,1163.0,22.80487804878049,-748.0,-35.457317073170735,0.009546009546009513,704.0,0.009546009546009511,5.779904306220096,-1208.0,1648.0,-3.2344497607655502,7.885167464114832,676.0,11.76734230786834
3318,8.98913043478261,2291.0,1426.0,-0.41304347826086957,1571.0,7.413043478260869,24775.390625,95840.42553191462,706.0,5731.0,-174.72560975609758,3.0,3.0,1448803.0,0.1855921855921856,976.0,24.481707317073173,-803.0,-29.75609756097561,0.010434010434010463,706.0,0.010434010434010463,5.741626794258373,-1200.0,1628.0,-3.2344497607655502,7.789473684210526,676.0,11.658828607499762
3319,8.728260869565217,2282.0,1450.0,-0.31521739130434784,1568.0,7.445652173913043,24780.2734375,95840.42553191462,706.0,5713.0,-174.1768292682927,3.0,3.0,1448963.0,0.19047619047619047,821.0,25.975609756097562,-852.0,-25.03048780487805,0.010434010434010463,706.0,0.010434010434010463,5.837320574162679,-1220.0,1544.0,-3.1578947368421053,7.38755980861244,660.0,11.476917535029173
3320,8.42391304347826,2268.0,1478.0,-0.16304347826086957,1565.0,7.478260869565217,24785.15625,95840.42553191462,706.0,5687.0,-173.38414634146343,3.0,3.0,1449123.0,0.19536019536019536,795.0,27.225609756097562,-893.0,-24.237804878048784,0.010434010434010463,706.0,0.010434010434010463,5.85645933014354,-1224.0,1488.0,-2.9473684210526314,7.119617224880383,616.0,11.265579424652639
3321,8.130434782608695,2256.0,1505.0,-0.03260869565217391,1569.0,7.434782608695652,24790.0390625,95840.42553191462,706.0,5673.0,-172.95731707317074,3.0,3.0,1449283.0,0.20024420024420025,855.0,28.170731707317074,-924.0,-26.06707317073171,0.010434010434010463,706.0,0.010434010434010463,5.760765550239234,-1204.0,1400.0,-2.7942583732057416,6.698564593301435,584.0,11.01730572870921
3322,7.793478260869565,2242.0,1536.0,0.11956521739130435,1571.0,7.413043478260869,24794.921875,88323.5294117645,708.0,5659.0,-172.53048780487808,3.0,3.0,1449443.0,0.20512820512820512,979.0,29.237804878048784,-959.0,-29.84756097560976,0.01132201132201135,708.0,0.011322011322011348,5.588516746411483,-1168.0,1348.0,-2.6220095693779903,6.449760765550239,548.0,10.756663648847738
3323,7.695652173913043,2227.0,1545.0,0.2826086956521739,1583.0,7.282608695652174,24799.8046875,95840.42553191462,706.0,5601.0,-170.76219512195124,3.0,3.0,1449603.0,0.21001221001221002,1199.0,28.902439024390247,-948.0,-36.55487804878049,0.010434010434010463,706.0,0.010434010434010463,5.626794258373206,-1176.0,1324.0,-2.3157894736842106,6.3349282296650715,484.0,10.59902445844425
3324,7.793478260869565,2214.0,1536.0,0.42391304347826086,1592.0,7.184782608695652,24804.6875,95840.42553191462,706.0,5538.0,-168.84146341463415,3.0,3.0,1449763.0,0.2148962148962149,1503.0,28.780487804878053,-944.0,-45.82317073170732,0.010434010434010463,706.0,0.010434010434010463,5.473684210526316,-1144.0,1368.0,-2.200956937799043,6.545454545454545,460.0,10.608445070098304
3325,8.043478260869565,2191.0,1513.0,0.6739130434782609,1597.0,7.130434782608695,24809.5703125,95840.42553191462,706.0,5457.0,-166.3719512195122,3.0,3.0,1449923.0,0.21978021978021978,1764.0,28.170731707317074,-924.0,-53.78048780487806,0.010434010434010463,706.0,0.010434010434010463,5.4162679425837315,-1132.0,1436.0,-1.9521531100478469,6.8708133971291865,408.0,10.770088277831679
3326,8.554347826086957,2178.0,1466.0,0.8152173913043478,1598.0,7.119565217391304,24814.453125,100099.99999999968,705.0,5366.0,-163.59756097560978,3.0,3.0,1450083.0,0.22466422466422467,1996.0,27.896341463414636,-915.0,-60.85365853658537,0.009990009990010023,705.0,0.009990009990010021,5.3971291866028706,-1128.0,1560.0,-1.8181818181818181,7.464114832535885,380.0,11.15928559583685
3327,9.17391304347826,2171.0,1409.0,0.8913043478260869,1609.0,7.0,24819.3359375,100099.99999999968,705.0,5292.0,-161.34146341463415,3.0,3.0,1450243.0,0.22954822954822954,2176.0,27.652439024390247,-907.0,-66.34146341463415,0.009990009990010023,705.0,0.009990009990010021,5.282296650717703,-1104.0,1712.0,-1.645933014354067,8.191387559808613,344.0,11.573897527183929
3328,9.576086956521738,2163.0,1372.0,0.9782608695652174,1611.0,6.978260869565217,24824.21875,121743.24324324368,701.0,5234.0,-159.57317073170734,3.0,3.0,1450403.0,0.23443223443223443,2220.0,27.378048780487806,-898.0,-67.6829268292683,0.008214008214008185,701.0,0.008214008214008185,5.301435406698564,-1108.0,1816.0,-1.4545454545454546,8.688995215311005,304.0,11.889262403172593
3329,10.054347826086957,2152.0,1328.0,1.0978260869565217,1615.0,6.934782608695652,24829.1015625,91928.57142857119,707.0,5210.0,-158.84146341463415,3.0,3.0,1450563.0,0.23931623931623933,2133.0,27.073170731707318,-888.0,-65.03048780487805,0.010878010878010906,707.0,0.010878010878010906,5.148325358851674,-1076.0,1928.0,-1.5119617224880382,9.224880382775119,316.0,12.263210923530977
3330,10.489130434782608,2145.0,1288.0,1.1739130434782608,1615.0,6.934782608695652,24833.984375,95840.42553191462,706.0,5186.0,-158.109756097561,3.0,3.0,1450723.0,0.2442002442002442,1989.0,27.469512195121954,-901.0,-60.64024390243903,0.010434010434010463,706.0,0.010434010434010463,5.282296650717703,-1104.0,2020.0,-1.4545454545454546,9.665071770334928,304.0,12.62898012277313
3331,10.771739130434783,2138.0,1262.0,1.25,1599.0,7.108695652173913,24838.8671875,104755.81395348875,704.0,5175.0,-157.77439024390245,3.0,3.0,1450883.0,0.2490842490842491,1744.0,28.323170731707318,-929.0,-53.17073170731708,0.009546009546009513,704.0,0.009546009546009511,5.454545454545454,-1140.0,2076.0,-1.3971291866028708,9.933014354066986,292.0,12.96635715108049
3332,11.021739130434783,2130.0,1239.0,1.3369565217391304,1589.0,7.217391304347826,24843.75,91928.57142857119,707.0,5156.0,-157.19512195121953,3.0,3.0,1451043.0,0.25396825396825395,1517.0,28.780487804878053,-944.0,-46.25000000000001,0.010878010878010906,707.0,0.010878010878010906,5.569377990430622,-1164.0,2116.0,-1.3588516746411483,10.124401913875598,284.0,13.242240121688388
3333,11.16304347826087,2134.0,1226.0,1.2934782608695652,1573.0,7.391304347826087,24848.6328125,95840.42553191462,706.0,5145.0,-156.859756097561,3.0,3.0,1451203.0,0.2588522588522589,1269.0,28.56707317073171,-937.0,-38.68902439024391,0.010434010434010463,706.0,0.010434010434010463,5.70334928229665,-1192.0,2136.0,-1.2057416267942582,10.220095693779903,252.0,13.45057640664806
3334,11.152173913043478,2119.0,1227.0,1.4565217391304348,1566.0,7.467391304347826,24853.515625,95840.42553191462,706.0,5113.0,-155.88414634146343,3.0,3.0,1451363.0,0.26373626373626374,1012.0,28.689024390243905,-941.0,-30.853658536585368,0.010434010434010463,706.0,0.010434010434010463,5.760765550239234,-1204.0,2108.0,-1.0717703349282297,10.086124401913874,224.0,13.500161904791236
3335,10.934782608695652,2101.0,1247.0,1.6521739130434783,1553.0,7.608695652173913,24858.3984375,95840.42553191462,706.0,5084.0,-155.0,3.0,3.0,1451523.0,0.2686202686202686,806.0,29.176829268292686,-957.0,-24.573170731707318,0.010434010434010463,706.0,0.010434010434010463,5.990430622009569,-1252.0,2064.0,-0.8803827751196172,9.875598086124402,184.0,13.423538984402901
3336,10.565217391304348,2070.0,1281.0,1.9891304347826086,1543.0,7.717391304347826,24863.28125,91928.57142857119,707.0,5069.0,-154.5426829268293,3.0,3.0,1451683.0,0.27350427350427353,627.0,29.32926829268293,-962.0,-19.115853658536587,0.010878010878010906,707.0,0.010878010878010906,5.952153110047846,-1244.0,1968.0,-0.6124401913875598,9.416267942583731,128.0,13.233993613287025
3337,10.130434782608695,2068.0,1321.0,2.010869565217391,1538.0,7.771739130434782,24868.1640625,100099.99999999968,705.0,5038.0,-153.59756097560978,3.0,3.0,1451843.0,0.2783882783882784,560.0,28.59756097560976,-938.0,-17.073170731707318,0.009990009990010023,705.0,0.009990009990010021,6.143540669856459,-1284.0,1868.0,-0.42105263157894735,8.937799043062201,88.0,12.92552646527548
3338,9.75,2056.0,1356.0,2.141304347826087,1533.0,7.826086956521739,24873.046875,95840.42553191462,706.0,4995.0,-152.28658536585368,3.0,3.0,1452003.0,0.28327228327228327,630.0,27.77439024390244,-911.0,-19.207317073170735,0.010434010434010463,706.0,0.010434010434010463,6.124401913875598,-1280.0,1776.0,-0.34449760765550236,8.497607655502392,72.0,12.684451953516108
3339,9.521739130434783,2048.0,1377.0,2.2282608695652173,1530.0,7.858695652173913,24877.9296875,91928.57142857119,707.0,4916.0,-149.87804878048783,3.0,3.0,1452163.0,0.28815628815628813,820.0,26.951219512195124,-884.0,-25.000000000000004,0.010878010878010906,707.0,0.010878010878010906,6.258373205741626,-1308.0,1752.0,-0.24880382775119617,8.382775119617225,52.0,12.545427849395399
3340,9.706521739130434,2035.0,1360.0,2.369565217391304,1534.0,7.815217391304348,24882.8125,88323.5294117645,708.0,4811.0,-146.6768292682927,3.0,3.0,1452323.0,0.29304029304029305,1012.0,25.54878048780488,-838.0,-30.853658536585368,0.01132201132201135,708.0,0.011322011322011348,6.124401913875598,-1280.0,1828.0,-0.03827751196172249,8.746411483253588,8.0,12.684992174417307
3341,10.141304347826086,2012.0,1320.0,2.619565217391304,1549.0,7.6521739130434785,24887.6953125,91928.57142857119,707.0,4720.0,-143.90243902439025,3.0,3.0,1452483.0,0.2979242979242979,1161.0,24.603658536585368,-807.0,-35.396341463414636,0.010878010878010906,707.0,0.010878010878010906,5.894736842105263,-1232.0,1916.0,0.3062200956937799,9.167464114832535,-64.0,12.971659161374298
3342,10.543478260869565,1984.0,1283.0,2.9239130434782608,1568.0,7.445652173913043,24892.578125,100099.99999999968,705.0,4629.0,-141.12804878048783,3.0,3.0,1452643.0,0.3028083028083028,1234.0,23.902439024390247,-784.0,-37.6219512195122,0.009990009990010023,705.0,0.009990009990010021,5.607655502392344,-1172.0,2004.0,0.6124401913875598,9.588516746411482,-128.0,13.234498011566114
3343,10.91304347826087,1975.0,1249.0,3.0217391304347827,1589.0,7.217391304347826,24897.4609375,100099.99999999968,705.0,4573.0,-139.4207317073171,3.0,3.0,1452803.0,0.3076923076923077,1137.0,23.01829268292683,-755.0,-34.66463414634147,0.009990009990010023,705.0,0.009990009990010021,5.511961722488038,-1152.0,2076.0,0.8038277511961722,9.933014354066986,-168.0,13.42818537892922
3344,11.043478260869565,1974.0,1237.0,3.032608695652174,1605.0,7.043478260869565,24902.34375,104755.81395348875,704.0,4520.0,-137.8048780487805,3.0,3.0,1452963.0,0.3125763125763126,1013.0,23.658536585365855,-776.0,-30.884146341463417,0.009546009546009513,704.0,0.009546009546009511,5.22488038277512,-1092.0,2112.0,0.6507177033492823,10.105263157894736,-136.0,13.444914042513846
3345,11.130434782608695,1985.0,1229.0,2.9130434782608696,1618.0,6.9021739130434785,24907.2265625,95840.42553191462,706.0,4477.0,-136.4939024390244,3.0,3.0,1453123.0,0.31746031746031744,841.0,24.32926829268293,-798.0,-25.64024390243903,0.010434010434010463,706.0,0.010434010434010463,5.22488038277512,-1092.0,2116.0,0.5167464114832536,10.124401913875598,-108.0,13.416870182052206
3346,11.206521739130434,1998.0,1222.0,2.7717391304347827,1620.0,6.880434782608695,24912.109375,95840.42553191462,706.0,4439.0,-135.33536585365854,3.0,3.0,1453283.0,0.32234432234432236,692.0,24.451219512195124,-802.0,-21.09756097560976,0.010434010434010463,706.0,0.010434010434010463,5.22488038277512,-1092.0,2116.0,0.3062200956937799,10.124401913875598,-64.0,13.439086654029653
3347,11.456521739130434,2004.0,1199.0,2.7065217391304346,1612.0,6.967391304347826,24916.9921875,100099.99999999968,705.0,4367.0,-133.14024390243904,3.0,3.0,1453443.0,0.32722832722832723,575.0,24.542682926829272,-805.0,-17.53048780487805,0.009990009990010023,705.0,0.009990009990010021,5.358851674641148,-1120.0,2192.0,0.4019138755980861,10.488038277511961,-84.0,13.679243103017635
3348,11.815217391304348,1986.0,1166.0,2.902173913043478,1595.0,7.1521739130434785,24921.875,115500.00000000041,702.0,4306.0,-131.28048780487805,3.0,3.0,1453603.0,0.3321123321123321,485.0,23.84146341463415,-782.0,-14.786585365853659,0.008658008658008627,702.0,0.008658008658008629,5.645933014354067,-1180.0,2324.0,0.5741626794258373,11.119617224880383,-120.0,14.112957418902337
3349,12.293478260869565,1966.0,1122.0,3.119565217391304,1566.0,7.467391304347826,24926.7578125,109865.85365853697,703.0,4253.0,-129.66463414634148,3.0,3.0,1453763.0,0.336996336996337,388.0,23.414634146341466,-768.0,-11.829268292682928,0.00910200910200907,703.0,0.00910200910200907,5.85645933014354,-1224.0,2436.0,1.0526315789473684,11.655502392344497,-220.0,14.718125824583772
3350,12.66304347826087,1929.0,1088.0,3.5217391304347827,1556.0,7.576086956521739,24931.640625,95840.42553191462,706.0,4203.0,-128.14024390243904,3.0,3.0,1453923.0,0.3418803418803419,294.0,23.384146341463417,-767.0,-8.963414634146343,0.010434010434010463,706.0,0.010434010434010463,5.952153110047846,-1244.0,2472.0,1.339712918660287,11.827751196172247,-280.0,15.170774871704461
3351,12.717391304347826,1886.0,1083.0,3.9891304347826084,1543.0,7.717391304347826,24936.5234375,100099.99999999968,705.0,4158.0,-126.76829268292684,3.0,3.0,1454083.0,0.34676434676434675,226.0,22.652439024390247,-743.0,-6.890243902439025,0.009990009990010023,705.0,0.009990009990010021,6.047846889952153,-1264.0,2480.0,1.8373205741626792,11.866028708133971,-384.0,15.401406811003794
3352,12.58695652173913,1849.0,1095.0,4.391304347826087,1528.0,7.880434782608695,24941.40625,95840.42553191462,706.0,4097.0,-124.90853658536587,3.0,3.0,1454243.0,0.3516483516483516,228.0,21.585365853658537,-708.0,-6.951219512195123,0.010434010434010463,706.0,0.010434010434010463,6.200956937799043,-1296.0,2432.0,2.3923444976076556,11.636363636363637,-500.0,15.486002735319934
3353,12.130434782608695,1824.0,1137.0,4.663043478260869,1529.0,7.869565217391304,24946.2890625,91928.57142857119,707.0,4004.0,-122.07317073170732,3.0,3.0,1454403.0,0.35653235653235654,284.0,20.975609756097562,-688.0,-8.658536585365855,0.010878010878010906,707.0,0.010878010878010906,6.181818181818182,-1292.0,2316.0,2.5071770334928227,11.081339712918659,-524.0,15.192810115513494
3354,11.554347826086957,1828.0,1190.0,4.619565217391305,1537.0,7.782608695652174,24951.171875,88323.5294117645,708.0,3916.0,-119.39024390243904,3.0,3.0,1454563.0,0.3614163614163614,362.0,20.670731707317074,-678.0,-11.036585365853659,0.01132201132201135,708.0,0.011322011322011348,5.990430622009569,-1252.0,2168.0,2.5454545454545454,10.373205741626794,-532.0,14.67693205658365
3355,10.989130434782608,1834.0,1242.0,4.554347826086956,1560.0,7.532608695652174,24956.0546875,91928.57142857119,707.0,3815.0,-116.31097560975611,3.0,3.0,1454723.0,0.3663003663003663,464.0,19.481707317073173,-639.0,-14.146341463414636,0.010878010878010906,707.0,0.010878010878010906,5.875598086124402,-1228.0,2044.0,2.449760765550239,9.779904306220095,-512.0,14.079888692580745
3356,10.58695652173913,1850.0,1279.0,4.380434782608695,1582.0,7.293478260869565,24960.9375,95840.42553191462,706.0,3761.0,-114.66463414634147,3.0,3.0,1454883.0,0.3711843711843712,603.0,18.902439024390247,-620.0,-18.384146341463417,0.010434010434010463,706.0,0.010434010434010463,5.588516746411483,-1168.0,1972.0,2.200956937799043,9.435406698564593,-460.0,13.581851214751977
3357,10.391304347826086,1860.0,1297.0,4.271739130434782,1605.0,7.043478260869565,24965.8203125,95840.42553191462,706.0,3740.0,-114.02439024390245,3.0,3.0,1455043.0,0.37606837606837606,711.0,18.445121951219512,-605.0,-21.676829268292686,0.010434010434010463,706.0,0.010434010434010463,5.301435406698564,-1108.0,1948.0,1.9138755980861244,9.320574162679426,-400.0,13.260375079875349
3358,10.369565217391305,1884.0,1299.0,4.010869565217392,1621.0,6.869565217391304,24970.703125,91928.57142857119,707.0,3684.0,-112.31707317073172,3.0,3.0,1455203.0,0.38095238095238093,813.0,18.10975609756098,-594.0,-24.78658536585366,0.010878010878010906,707.0,0.010878010878010906,5.0143540669856455,-1048.0,1936.0,1.875598086124402,9.263157894736842,-392.0,13.06927250243529
3359,10.67391304347826,1885.0,1271.0,4.0,1651.0,6.543478260869565,24975.5859375,95840.42553191462,706.0,3573.0,-108.9329268292683,3.0,3.0,1455363.0,0.38583638583638585,866.0,18.84146341463415,-618.0,-26.402439024390247,0.010434010434010463,706.0,0.010434010434010463,4.803827751196172,-1004.0,2012.0,1.8373205741626792,9.626794258373206,-384.0,13.143421449919648
3360,10.902173913043478,1887.0,1250.0,3.9782608695652173,1664.0,6.4021739130434785,24980.46875,115500.00000000041,702.0,3442.0,-104.93902439024392,3.0,3.0,1455523.0,0.3907203907203907,973.0,19.32926829268293,-634.0,-29.664634146341466,0.008658008658008627,702.0,0.008658008658008629,4.669856459330143,-976.0,2072.0,1.9138755980861244,9.913875598086124,-400.0,13.254123373102198
3361,11.26086956521739,1871.0,1217.0,4.1521739130434785,1667.0,6.369565217391304,24985.3515625,95840.42553191462,706.0,3342.0,-101.89024390243904,3.0,3.0,1455683.0,0.3956043956043956,1106.0,19.146341463414636,-628.0,-33.71951219512196,0.010434010434010463,706.0,0.010434010434010463,4.6124401913875595,-964.0,2164.0,2.124401913875598,10.354066985645932,-444.0,13.58746086020487
3362,11.489130434782608,1855.0,1196.0,4.326086956521739,1674.0,6.293478260869565,24990.234375,95840.42553191462,706.0,3252.0,-99.14634146341464,3.0,3.0,1455843.0,0.4004884004884005,1231.0,19.390243902439025,-636.0,-37.53048780487805,0.010434010434010463,706.0,0.010434010434010463,4.516746411483253,-944.0,2208.0,2.3157894736842106,10.564593301435407,-484.0,13.795760766368533
3363,11.521739130434783,1840.0,1193.0,4.489130434782608,1674.0,6.293478260869565,24995.1171875,95840.42553191462,706.0,3212.0,-97.92682926829269,3.0,3.0,1456003.0,0.4053724053724054,1310.0,19.603658536585368,-643.0,-39.93902439024391,0.010434010434010463,706.0,0.010434010434010463,4.5933014354066986,-960.0,2180.0,2.526315789473684,10.430622009569378,-528.0,13.874820116683365
3364,11.434782608695652,1818.0,1201.0,4.728260869565217,1674.0,6.293478260869565,25000.0,100099.99999999968,705.0,3166.0,-96.52439024390245,3.0,3.0,1456163.0,0.41025641025641024,1370.0,19.634146341463417,-644.0,-41.768292682926834,0.009990009990010023,705.0,0.009990009990010021,4.631578947368421,-968.0,2144.0,2.6985645933014353,10.258373205741627,-564.0,13.882311507051986
3365,11.271739130434783,1811.0,1216.0,4.804347826086956,1658.0,6.467391304347826,25004.8828125,84990.56603773567,709.0,3101.0,-94.54268292682927,3.0,3.0,1456323.0,0.41514041514041516,1402.0,20.000000000000004,-656.0,-42.743902439024396,0.011766011766011792,709.0,0.01176601176601179,4.669856459330143,-976.0,2104.0,2.8708133971291865,10.066985645933014,-600.0,13.854999507114933
3366,11.065217391304348,1800.0,1235.0,4.923913043478261,1662.0,6.423913043478261,25009.765625,91928.57142857119,707.0,2988.0,-91.09756097560977,3.0,3.0,1456483.0,0.42002442002442003,1419.0,19.420731707317074,-637.0,-43.26219512195122,0.010878010878010906,707.0,0.010878010878010906,4.708133971291866,-984.0,2068.0,2.9665071770334928,9.894736842105262,-620.0,13.709508173772306
3367,10.858695652173912,1794.0,1254.0,4.989130434782608,1654.0,6.510869565217391,25014.6484375,91928.57142857119,707.0,2880.0,-87.8048780487805,3.0,3.0,1456643.0,0.4249084249084249,1431.0,18.963414634146343,-622.0,-43.62804878048781,0.010878010878010906,707.0,0.010878010878010906,4.822966507177033,-1008.0,2052.0,2.9665071770334928,9.818181818181818,-620.0,13.60860449337436
3368,10.858695652173912,1790.0,1254.0,5.032608695652174,1642.0,6.641304347826087,25019.53125,88323.5294117645,708.0,2862.0,-87.25609756097562,3.0,3.0,1456803.0,0.4297924297924298,1433.0,18.628048780487806,-611.0,-43.68902439024391,0.01132201132201135,708.0,0.011322011322011348,4.956937799043062,-1036.0,2056.0,2.9665071770334928,9.837320574162678,-620.0,13.687415570170586
3369,10.92391304347826,1786.0,1248.0,5.076086956521739,1633.0,6.739130434782608,25024.4140625,100099.99999999968,705.0,2865.0,-87.34756097560977,3.0,3.0,1456963.0,0.4346764346764347,1413.0,18.262195121951223,-599.0,-43.07926829268293,0.009990009990010023,705.0,0.009990009990010021,5.033492822966507,-1052.0,2076.0,3.1004784688995213,9.933014354066986,-648.0,13.802695895681316
3370,10.967391304347826,1779.0,1244.0,5.1521739130434785,1618.0,6.9021739130434785,25029.296875,84990.56603773567,709.0,2849.0,-86.85975609756099,3.0,3.0,1457123.0,0.43956043956043955,1384.0,17.5609756097561,-576.0,-42.19512195121952,0.011766011766011792,709.0,0.01176601176601179,5.110047846889952,-1068.0,2076.0,3.1578947368421053,9.933014354066986,-660.0,13.945198914996801
