,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3767,4.163043478260869,1278.0,1870.0,10.597826086956522,1906.0,3.7717391304347827,18383.7890625,706.0,95840.42553191462,1.981707317073171,-65.0,3.0,3.0,7706405.0,16.38095238095238,219.0,-4.5426829268292686,-6.676829268292684,149.0,706.0,0.010434010434010463,0.010434010434010463,-408.0,1.9521531100478469,9.301435406698564,536.0,2.5645933014354068,-1944.0,11.994618161463894
3768,4.195652173913043,1283.0,1867.0,10.543478260869565,1911.0,3.717391304347826,18388.671875,706.0,95840.42553191462,1.9512195121951221,-64.0,3.0,3.0,7706565.0,16.385836385836384,229.0,-4.451219512195123,-6.981707317073171,146.0,706.0,0.010434010434010463,0.010434010434010463,-408.0,1.9521531100478469,9.339712918660286,536.0,2.5645933014354068,-1952.0,11.940997827297817
3769,4.173913043478261,1280.0,1869.0,10.576086956521738,1910.0,3.7282608695652173,18393.5546875,705.0,100099.99999999968,2.25609756097561,-74.0,3.0,3.0,7706725.0,16.39072039072039,238.0,-4.329268292682928,-7.25609756097561,142.0,705.0,0.009990009990010023,0.009990009990010021,-388.0,1.8564593301435406,9.37799043062201,536.0,2.5645933014354068,-1960.0,11.965579573006833
3770,4.1521739130434785,1280.0,1871.0,10.576086956521738,1912.0,3.7065217391304346,18398.4375,704.0,104755.81395348875,2.1341463414634148,-70.0,3.0,3.0,7706885.0,16.395604395604394,225.0,-4.146341463414634,-6.859756097560976,136.0,704.0,0.009546009546009513,0.009546009546009511,-400.0,1.9138755980861244,9.282296650717702,536.0,2.5645933014354068,-1940.0,11.951253780198735
3771,4.1521739130434785,1279.0,1871.0,10.58695652173913,1915.0,3.6739130434782608,18403.3203125,706.0,95840.42553191462,2.164634146341464,-71.0,3.0,3.0,7707045.0,16.4004884004884,228.0,-3.7500000000000004,-6.951219512195123,123.0,706.0,0.010434010434010463,0.010434010434010463,-392.0,1.875598086124402,9.320574162679426,544.0,2.602870813397129,-1948.0,11.950808911885137
3772,4.0978260869565215,1280.0,1876.0,10.576086956521738,1915.0,3.6739130434782608,18408.203125,707.0,91928.57142857119,1.8902439024390245,-62.0,3.0,3.0,7707205.0,16.405372405372404,222.0,-3.5670731707317076,-6.7682926829268295,117.0,707.0,0.010878010878010906,0.010878010878010906,-392.0,1.875598086124402,9.39712918660287,532.0,2.5454545454545454,-1964.0,11.922392000009493
3773,4.130434782608695,1278.0,1873.0,10.597826086956522,1918.0,3.641304347826087,18413.0859375,708.0,88323.5294117645,2.073170731707317,-68.0,3.0,3.0,7707365.0,16.41025641025641,223.0,-3.4451219512195124,-6.798780487804879,113.0,708.0,0.01132201132201135,0.011322011322011348,-372.0,1.7799043062200957,9.320574162679426,528.0,2.526315789473684,-1948.0,11.942927053961984
3774,3.9891304347826084,1268.0,1886.0,10.706521739130434,1914.0,3.684782608695652,18417.96875,705.0,100099.99999999968,1.8597560975609757,-61.0,3.0,3.0,7707525.0,16.415140415140414,234.0,-3.2012195121951224,-7.134146341463415,105.0,705.0,0.009990009990010023,0.009990009990010021,-380.0,1.8181818181818181,9.358851674641148,512.0,2.449760765550239,-1956.0,12.005015295680694
3775,4.043478260869565,1276.0,1881.0,10.619565217391305,1909.0,3.7391304347826084,18422.8515625,709.0,84990.56603773567,1.402439024390244,-46.0,3.0,3.0,7707685.0,16.42002442002442,251.0,-3.0182926829268295,-7.652439024390245,99.0,709.0,0.011766011766011792,0.01176601176601179,-380.0,1.8181818181818181,9.39712918660287,504.0,2.4114832535885165,-1964.0,11.96269109610666
3776,3.9891304347826084,1274.0,1886.0,10.641304347826086,1923.0,3.5869565217391304,18427.734375,707.0,91928.57142857119,1.6158536585365855,-53.0,3.0,3.0,7707845.0,16.424908424908423,265.0,-2.8963414634146343,-8.079268292682928,95.0,707.0,0.010878010878010906,0.010878010878010906,-384.0,1.8373205741626792,9.416267942583731,512.0,2.449760765550239,-1968.0,11.917079211686818
3777,4.032608695652174,1277.0,1882.0,10.608695652173912,1917.0,3.652173913043478,18432.6171875,709.0,84990.56603773567,1.5243902439024393,-50.0,3.0,3.0,7708005.0,16.42979242979243,272.0,-2.5000000000000004,-8.292682926829269,82.0,709.0,0.011766011766011792,0.01176601176601179,-384.0,1.8373205741626792,9.339712918660286,520.0,2.488038277511962,-1952.0,11.922446503290274
3778,4.08695652173913,1275.0,1877.0,10.630434782608695,1919.0,3.6304347826086953,18437.5,707.0,91928.57142857119,0.9756097560975611,-32.0,3.0,3.0,7708165.0,16.434676434676433,291.0,-2.347560975609756,-8.871951219512196,77.0,707.0,0.010878010878010906,0.010878010878010906,-384.0,1.8373205741626792,9.416267942583731,528.0,2.526315789473684,-1968.0,11.953636015399574
3779,4.054347826086956,1275.0,1880.0,10.630434782608695,1916.0,3.6630434782608696,18442.3828125,706.0,95840.42553191462,1.1585365853658538,-38.0,3.0,3.0,7708325.0,16.439560439560438,300.0,-2.0121951219512195,-9.146341463414634,66.0,706.0,0.010434010434010463,0.010434010434010463,-396.0,1.894736842105263,9.37799043062201,540.0,2.5837320574162677,-1960.0,11.952479553875936
3780,4.1521739130434785,1274.0,1871.0,10.641304347826086,1914.0,3.684782608695652,18447.265625,706.0,95840.42553191462,0.6402439024390244,-21.0,3.0,3.0,7708485.0,16.444444444444443,311.0,-1.707317073170732,-9.481707317073171,56.0,706.0,0.010434010434010463,0.010434010434010463,-392.0,1.875598086124402,9.358851674641148,516.0,2.4688995215311005,-1956.0,12.002313497845616
3781,4.108695652173913,1274.0,1875.0,10.641304347826086,1914.0,3.684782608695652,18452.1484375,705.0,100099.99999999968,0.4573170731707317,-15.0,3.0,3.0,7708645.0,16.449328449328448,314.0,-1.2195121951219514,-9.573170731707318,40.0,705.0,0.009990009990010023,0.009990009990010021,-396.0,1.894736842105263,9.492822966507177,528.0,2.526315789473684,-1984.0,11.987341701086239
3782,4.0978260869565215,1275.0,1876.0,10.630434782608695,1912.0,3.7065217391304346,18457.03125,706.0,95840.42553191462,-0.030487804878048783,1.0,3.0,3.0,7708805.0,16.454212454212453,315.0,-0.8231707317073171,-9.603658536585368,27.0,706.0,0.010434010434010463,0.010434010434010463,-400.0,1.9138755980861244,9.435406698564593,524.0,2.5071770334928227,-1972.0,11.98067718073084
3783,4.130434782608695,1273.0,1873.0,10.652173913043478,1912.0,3.7065217391304346,18461.9140625,707.0,91928.57142857119,-0.3658536585365854,12.0,3.0,3.0,7708965.0,16.459096459096457,318.0,-0.5182926829268293,-9.695121951219512,17.0,707.0,0.010878010878010906,0.010878010878010906,-404.0,1.9330143540669855,9.416267942583731,528.0,2.526315789473684,-1968.0,12.01114498995638
3784,4.206521739130435,1273.0,1866.0,10.652173913043478,1910.0,3.7282608695652173,18466.796875,705.0,100099.99999999968,-0.3658536585365854,12.0,3.0,3.0,7709125.0,16.463980463980462,318.0,-0.426829268292683,-9.695121951219512,14.0,705.0,0.009990009990010023,0.009990009990010021,-412.0,1.971291866028708,9.492822966507177,516.0,2.4688995215311005,-1984.0,12.044233613104328
3785,4.184782608695652,1268.0,1868.0,10.706521739130434,1914.0,3.684782608695652,18471.6796875,702.0,115500.00000000041,-0.7621951219512196,25.0,3.0,3.0,7709285.0,16.468864468864467,329.0,-0.24390243902439027,-10.03048780487805,8.0,702.0,0.008658008658008627,0.008658008658008629,-416.0,1.9904306220095693,9.492822966507177,520.0,2.488038277511962,-1984.0,12.071438858141978
3786,4.08695652173913,1272.0,1877.0,10.66304347826087,1909.0,3.7391304347826084,18476.5625,706.0,95840.42553191462,-1.2195121951219514,40.0,3.0,3.0,7709445.0,16.473748473748472,327.0,-0.12195121951219513,-9.969512195121952,4.0,706.0,0.010434010434010463,0.010434010434010463,-420.0,2.0095693779904304,9.473684210526315,536.0,2.5645933014354068,-1980.0,12.016022896041154
3787,4.065217391304348,1269.0,1879.0,10.695652173913043,1911.0,3.717391304347826,18481.4453125,706.0,95840.42553191462,-1.2804878048780488,42.0,3.0,3.0,7709605.0,16.478632478632477,317.0,0.06097560975609757,-9.664634146341465,-2.0,706.0,0.010434010434010463,0.010434010434010463,-440.0,2.1052631578947367,9.607655502392344,520.0,2.488038277511962,-2008.0,12.030875528137384
3788,4.065217391304348,1265.0,1879.0,10.739130434782608,1907.0,3.760869565217391,18486.328125,705.0,100099.99999999968,-1.7378048780487807,57.0,3.0,3.0,7709765.0,16.483516483516482,326.0,0.09146341463414635,-9.939024390243903,-3.0,705.0,0.009990009990010023,0.009990009990010021,-432.0,2.0669856459330145,9.473684210526315,520.0,2.488038277511962,-1980.0,12.083006861721788
3789,4.054347826086956,1264.0,1880.0,10.75,1901.0,3.8260869565217392,18491.2109375,705.0,100099.99999999968,-1.8902439024390245,62.0,3.0,3.0,7709925.0,16.488400488400487,314.0,0.2134146341463415,-9.573170731707318,-7.0,705.0,0.009990009990010023,0.009990009990010021,-432.0,2.0669856459330145,9.511961722488039,520.0,2.488038277511962,-1988.0,12.10946644959066
3790,4.010869565217392,1262.0,1884.0,10.771739130434783,1894.0,3.902173913043478,18496.09375,706.0,95840.42553191462,-1.6463414634146343,54.0,3.0,3.0,7710085.0,16.49328449328449,307.0,0.09146341463414635,-9.359756097560977,-3.0,706.0,0.010434010434010463,0.010434010434010463,-432.0,2.0669856459330145,9.531100478468899,520.0,2.488038277511962,-1992.0,12.138550152755645
3791,4.08695652173913,1267.0,1877.0,10.717391304347826,1886.0,3.9891304347826084,18500.9765625,708.0,88323.5294117645,-2.0426829268292686,67.0,3.0,3.0,7710245.0,16.498168498168496,310.0,0.39634146341463417,-9.451219512195124,-13.0,708.0,0.01132201132201135,0.011322011322011348,-456.0,2.1818181818181817,9.473684210526315,528.0,2.526315789473684,-1980.0,12.144087104710888
3792,4.0978260869565215,1271.0,1876.0,10.67391304347826,1890.0,3.9456521739130435,18505.859375,707.0,91928.57142857119,-2.2256097560975614,73.0,3.0,3.0,7710405.0,16.5030525030525,296.0,0.426829268292683,-9.02439024390244,-14.0,707.0,0.010878010878010906,0.010878010878010906,-472.0,2.2583732057416266,9.473684210526315,524.0,2.5071770334928227,-1980.0,12.095154789260924
3793,4.0978260869565215,1267.0,1876.0,10.717391304347826,1889.0,3.9565217391304346,18510.7421875,706.0,95840.42553191462,-2.4695121951219514,81.0,3.0,3.0,7710565.0,16.50793650793651,300.0,0.6707317073170732,-9.146341463414634,-22.0,706.0,0.010434010434010463,0.010434010434010463,-464.0,2.2200956937799043,9.55023923444976,536.0,2.5645933014354068,-1996.0,12.137080344204017
3794,4.065217391304348,1263.0,1879.0,10.76086956521739,1883.0,4.021739130434782,18515.625,706.0,95840.42553191462,-2.7439024390243905,90.0,3.0,3.0,7710725.0,16.512820512820515,290.0,0.7621951219512196,-8.841463414634147,-25.0,706.0,0.010434010434010463,0.010434010434010463,-484.0,2.3157894736842106,9.473684210526315,520.0,2.488038277511962,-1980.0,12.1859218720397
3795,4.108695652173913,1263.0,1875.0,10.76086956521739,1879.0,4.065217391304348,18520.5078125,705.0,100099.99999999968,-2.7743902439024395,91.0,3.0,3.0,7710885.0,16.51770451770452,297.0,0.9146341463414634,-9.05487804878049,-30.0,705.0,0.009990009990010023,0.009990009990010021,-480.0,2.2966507177033493,9.511961722488039,532.0,2.5454545454545454,-1988.0,12.214896078165301
3796,4.0978260869565215,1263.0,1876.0,10.76086956521739,1880.0,4.054347826086956,18525.390625,707.0,91928.57142857119,-2.6219512195121952,86.0,3.0,3.0,7711045.0,16.522588522588524,303.0,0.701219512195122,-9.237804878048781,-23.0,707.0,0.010878010878010906,0.010878010878010906,-488.0,2.3349282296650715,9.55023923444976,540.0,2.5837320574162677,-1996.0,12.20762993924125
3797,4.108695652173913,1268.0,1875.0,10.706521739130434,1874.0,4.119565217391305,18530.2734375,704.0,104755.81395348875,-2.713414634146342,89.0,3.0,3.0,7711205.0,16.52747252747253,296.0,0.30487804878048785,-9.02439024390244,-10.0,704.0,0.009546009546009513,0.009546009546009511,-504.0,2.4114832535885165,9.531100478468899,532.0,2.5454545454545454,-1992.0,12.185311046214851
3798,4.1521739130434785,1264.0,1871.0,10.75,1873.0,4.130434782608695,18535.15625,707.0,91928.57142857119,-2.3170731707317076,76.0,3.0,3.0,7711365.0,16.532356532356534,287.0,0.426829268292683,-8.75,-14.0,707.0,0.010878010878010906,0.010878010878010906,-512.0,2.449760765550239,9.607655502392344,532.0,2.5454545454545454,-2008.0,12.24187647779304
3799,4.163043478260869,1264.0,1870.0,10.75,1868.0,4.184782608695652,18540.0390625,706.0,95840.42553191462,-2.5609756097560976,84.0,3.0,3.0,7711525.0,16.53724053724054,288.0,0.701219512195122,-8.78048780487805,-23.0,706.0,0.010434010434010463,0.010434010434010463,-508.0,2.430622009569378,9.55023923444976,556.0,2.660287081339713,-1996.0,12.264005727490996
3800,4.173913043478261,1262.0,1869.0,10.771739130434783,1867.0,4.195652173913043,18544.921875,705.0,100099.99999999968,-2.378048780487805,78.0,3.0,3.0,7711685.0,16.542124542124544,279.0,0.7317073170731708,-8.506097560975611,-24.0,705.0,0.009990009990010023,0.009990009990010021,-516.0,2.4688995215311005,9.55023923444976,540.0,2.5837320574162677,-1996.0,12.290460168485113
3801,4.25,1263.0,1862.0,10.76086956521739,1872.0,4.141304347826087,18549.8046875,705.0,100099.99999999968,-2.164634146341464,71.0,3.0,3.0,7711845.0,16.54700854700855,267.0,0.6402439024390244,-8.140243902439025,-21.0,705.0,0.009990009990010023,0.009990009990010021,-504.0,2.4114832535885165,9.55023923444976,544.0,2.602870813397129,-1996.0,12.288580695139093
3802,4.163043478260869,1264.0,1870.0,10.75,1862.0,4.25,18554.6875,703.0,109865.85365853697,-2.103658536585366,69.0,3.0,3.0,7712005.0,16.551892551892553,255.0,0.5487804878048781,-7.77439024390244,-18.0,703.0,0.00910200910200907,0.00910200910200907,-520.0,2.488038277511962,9.531100478468899,548.0,2.6220095693779903,-1992.0,12.286412454491765
3803,4.184782608695652,1263.0,1868.0,10.76086956521739,1862.0,4.25,18559.5703125,706.0,95840.42553191462,-2.073170731707317,68.0,3.0,3.0,7712165.0,16.55677655677656,243.0,0.7621951219512196,-7.408536585365854,-25.0,706.0,0.010434010434010463,0.010434010434010463,-540.0,2.5837320574162677,9.607655502392344,572.0,2.736842105263158,-2008.0,12.303301153823046
3804,4.33695652173913,1263.0,1854.0,10.76086956521739,1863.0,4.239130434782608,18564.453125,707.0,91928.57142857119,-2.1341463414634148,70.0,3.0,3.0,7712325.0,16.561660561660563,224.0,0.7926829268292683,-6.829268292682928,-26.0,707.0,0.010878010878010906,0.010878010878010906,-524.0,2.5071770334928227,9.569377990430622,556.0,2.660287081339713,-2000.0,12.352154974504558
3805,4.271739130434782,1260.0,1860.0,10.793478260869565,1855.0,4.326086956521739,18569.3359375,708.0,88323.5294117645,-1.9512195121951221,64.0,3.0,3.0,7712485.0,16.566544566544568,189.0,0.48780487804878053,-5.76219512195122,-16.0,708.0,0.01132201132201135,0.011322011322011348,-536.0,2.5645933014354068,9.665071770334928,552.0,2.6411483253588517,-2020.0,12.387976288391059
3806,4.163043478260869,1248.0,1870.0,10.92391304347826,1852.0,4.358695652173913,18574.21875,705.0,100099.99999999968,-1.7378048780487807,57.0,3.0,3.0,7712645.0,16.571428571428573,177.0,0.48780487804878053,-5.396341463414634,-16.0,705.0,0.009990009990010023,0.009990009990010021,-548.0,2.6220095693779903,9.588516746411482,564.0,2.6985645933014353,-2004.0,12.4764191566188
3807,4.271739130434782,1255.0,1860.0,10.847826086956522,1847.0,4.413043478260869,18579.1015625,709.0,84990.56603773567,-1.707317073170732,56.0,3.0,3.0,7712805.0,16.576312576312578,134.0,0.426829268292683,-4.085365853658537,-14.0,709.0,0.011766011766011792,0.01176601176601179,-528.0,2.526315789473684,9.626794258373206,568.0,2.7177033492822966,-2012.0,12.465874969385942
3808,4.206521739130435,1255.0,1866.0,10.847826086956522,1857.0,4.304347826086956,18583.984375,706.0,95840.42553191462,-1.7987804878048783,59.0,3.0,3.0,7712965.0,16.581196581196583,94.0,0.15243902439024393,-2.8658536585365857,-5.0,706.0,0.010434010434010463,0.010434010434010463,-540.0,2.5837320574162677,9.68421052631579,560.0,2.679425837320574,-2024.0,12.405545782534958
3809,4.239130434782608,1256.0,1863.0,10.83695652173913,1854.0,4.33695652173913,18588.8671875,709.0,84990.56603773567,-2.1341463414634148,70.0,3.0,3.0,7713125.0,16.586080586080588,64.0,-0.15243902439024393,-1.9512195121951221,5.0,709.0,0.011766011766011792,0.01176601176601179,-536.0,2.5645933014354068,9.645933014354066,564.0,2.6985645933014353,-2016.0,12.418496099311705
3810,4.271739130434782,1257.0,1860.0,10.826086956521738,1853.0,4.3478260869565215,18593.75,707.0,91928.57142857119,-2.164634146341464,71.0,3.0,3.0,7713285.0,16.590964590964592,41.0,-0.15243902439024393,-1.2500000000000002,5.0,707.0,0.010878010878010906,0.010878010878010906,-540.0,2.5837320574162677,9.588516746411482,560.0,2.679425837320574,-2004.0,12.423989120692173
3811,4.271739130434782,1257.0,1860.0,10.826086956521738,1854.0,4.33695652173913,18598.6328125,706.0,95840.42553191462,-1.9207317073170733,63.0,3.0,3.0,7713445.0,16.595848595848597,9.0,0.2134146341463415,-0.27439024390243905,-7.0,706.0,0.010434010434010463,0.010434010434010463,-528.0,2.526315789473684,9.645933014354066,556.0,2.660287081339713,-2016.0,12.420189445419638
3812,4.25,1260.0,1862.0,10.793478260869565,1856.0,4.315217391304348,18603.515625,707.0,91928.57142857119,-1.829268292682927,60.0,3.0,3.0,7713605.0,16.600732600732602,-20.0,-0.15243902439024393,0.6097560975609757,5.0,707.0,0.010878010878010906,0.010878010878010906,-532.0,2.5454545454545454,9.607655502392344,548.0,2.6220095693779903,-2008.0,12.376702876860195
3813,4.195652173913043,1262.0,1867.0,10.771739130434783,1862.0,4.25,18608.3984375,705.0,100099.99999999968,-1.8597560975609757,61.0,3.0,3.0,7713765.0,16.605616605616607,-34.0,-0.39634146341463417,1.0365853658536586,13.0,705.0,0.009990009990010023,0.009990009990010021,-520.0,2.488038277511962,9.588516746411482,544.0,2.602870813397129,-2004.0,12.316507664861868
3814,4.173913043478261,1261.0,1869.0,10.782608695652174,1865.0,4.217391304347826,18613.28125,707.0,91928.57142857119,-1.9207317073170733,63.0,3.0,3.0,7713925.0,16.610500610500612,-59.0,-0.12195121951219513,1.7987804878048783,4.0,707.0,0.010878010878010906,0.010878010878010906,-520.0,2.488038277511962,9.607655502392344,548.0,2.6220095693779903,-2008.0,12.307420111138665
3815,4.195652173913043,1262.0,1867.0,10.771739130434783,1867.0,4.195652173913043,18618.1640625,706.0,95840.42553191462,-1.8597560975609757,61.0,3.0,3.0,7714085.0,16.615384615384617,-59.0,-0.48780487804878053,1.7987804878048783,16.0,706.0,0.010434010434010463,0.010434010434010463,-508.0,2.430622009569378,9.588516746411482,540.0,2.5837320574162677,-2004.0,12.297859904189119
3816,4.271739130434782,1265.0,1860.0,10.739130434782608,1866.0,4.206521739130435,18623.046875,705.0,100099.99999999968,-1.829268292682927,60.0,3.0,3.0,7714245.0,16.62026862026862,-78.0,-0.4573170731707317,2.378048780487805,15.0,705.0,0.009990009990010023,0.009990009990010021,-520.0,2.488038277511962,9.588516746411482,544.0,2.602870813397129,-2004.0,12.299248059761162
3817,4.239130434782608,1264.0,1863.0,10.75,1876.0,4.0978260869565215,18627.9296875,703.0,109865.85365853697,-1.981707317073171,65.0,3.0,3.0,7714405.0,16.625152625152626,-94.0,-0.39634146341463417,2.8658536585365857,13.0,703.0,0.00910200910200907,0.00910200910200907,-512.0,2.449760765550239,9.531100478468899,544.0,2.602870813397129,-1992.0,12.260705749753624
3818,4.108695652173913,1269.0,1875.0,10.695652173913043,1870.0,4.163043478260869,18632.8125,706.0,95840.42553191462,-1.6463414634146343,54.0,3.0,3.0,7714565.0,16.63003663003663,-98.0,-0.27439024390243905,2.987804878048781,9.0,706.0,0.010434010434010463,0.010434010434010463,-504.0,2.4114832535885165,9.492822966507177,540.0,2.5837320574162677,-1984.0,12.190540857132385
3819,4.130434782608695,1267.0,1873.0,10.717391304347826,1876.0,4.0978260869565215,18637.6953125,706.0,95840.42553191462,-1.7682926829268295,58.0,3.0,3.0,7714725.0,16.634920634920636,-93.0,-0.27439024390243905,2.8353658536585367,9.0,706.0,0.010434010434010463,0.010434010434010463,-500.0,2.3923444976076556,9.569377990430622,516.0,2.4688995215311005,-2000.0,12.194881979864977
3820,4.119565217391305,1265.0,1874.0,10.739130434782608,1873.0,4.130434782608695,18642.578125,706.0,95840.42553191462,-1.5243902439024393,50.0,3.0,3.0,7714885.0,16.63980463980464,-108.0,-0.27439024390243905,3.2926829268292686,9.0,706.0,0.010434010434010463,0.010434010434010463,-492.0,2.354066985645933,9.511961722488039,524.0,2.5071770334928227,-1988.0,12.221302367955639
3821,4.08695652173913,1267.0,1877.0,10.717391304347826,1872.0,4.141304347826087,18647.4609375,706.0,95840.42553191462,-1.7378048780487807,57.0,3.0,3.0,7715045.0,16.644688644688646,-116.0,-0.6402439024390244,3.536585365853659,21.0,706.0,0.010434010434010463,0.010434010434010463,-496.0,2.373205741626794,9.55023923444976,524.0,2.5071770334928227,-1996.0,12.19492073292892
3822,4.076086956521739,1270.0,1878.0,10.684782608695652,1872.0,4.141304347826087,18652.34375,706.0,95840.42553191462,-1.7987804878048783,59.0,3.0,3.0,7715205.0,16.64957264957265,-103.0,-0.6707317073170732,3.1402439024390247,22.0,706.0,0.010434010434010463,0.010434010434010463,-492.0,2.354066985645933,9.473684210526315,540.0,2.5837320574162677,-1980.0,12.162625784489753
3823,4.184782608695652,1269.0,1868.0,10.695652173913043,1873.0,4.130434782608695,18657.2265625,706.0,95840.42553191462,-1.676829268292683,55.0,3.0,3.0,7715365.0,16.654456654456656,-108.0,-0.7926829268292683,3.2926829268292686,26.0,706.0,0.010434010434010463,0.010434010434010463,-508.0,2.430622009569378,9.473684210526315,532.0,2.5454545454545454,-1980.0,12.205321478795884
3824,4.130434782608695,1269.0,1873.0,10.695652173913043,1868.0,4.184782608695652,18662.109375,705.0,100099.99999999968,-1.5243902439024393,50.0,3.0,3.0,7715525.0,16.65934065934066,-101.0,-1.0975609756097562,3.079268292682927,36.0,705.0,0.009990009990010023,0.009990009990010021,-496.0,2.373205741626794,9.473684210526315,540.0,2.5837320574162677,-1980.0,12.205321478795884
3825,4.141304347826087,1272.0,1872.0,10.66304347826087,1871.0,4.1521739130434785,18666.9921875,706.0,95840.42553191462,-1.5243902439024393,50.0,3.0,3.0,7715685.0,16.664224664224665,-86.0,-0.426829268292683,2.6219512195121952,14.0,706.0,0.010434010434010463,0.010434010434010463,-504.0,2.4114832535885165,9.454545454545455,528.0,2.526315789473684,-1976.0,12.169282892790507
3826,4.1521739130434785,1272.0,1871.0,10.66304347826087,1871.0,4.1521739130434785,18671.875,702.0,115500.00000000041,-1.402439024390244,46.0,3.0,3.0,7715845.0,16.66910866910867,-89.0,-0.5182926829268293,2.713414634146342,17.0,702.0,0.008658008658008627,0.008658008658008629,-512.0,2.449760765550239,9.39712918660287,528.0,2.526315789473684,-1964.0,12.172986183660903
3827,4.163043478260869,1272.0,1870.0,10.66304347826087,1871.0,4.1521739130434785,18676.7578125,705.0,100099.99999999968,-1.2804878048780488,42.0,3.0,3.0,7716005.0,16.673992673992675,-95.0,-0.5182926829268293,2.8963414634146343,17.0,705.0,0.009990009990010023,0.009990009990010021,-504.0,2.4114832535885165,9.473684210526315,540.0,2.5837320574162677,-1980.0,12.176698051004253
3828,4.217391304347826,1272.0,1865.0,10.66304347826087,1873.0,4.130434782608695,18681.640625,706.0,95840.42553191462,-1.5548780487804879,51.0,3.0,3.0,7716165.0,16.67887667887668,-88.0,-0.3658536585365854,2.682926829268293,12.0,706.0,0.010434010434010463,0.010434010434010463,-488.0,2.3349282296650715,9.435406698564593,552.0,2.6411483253588517,-1972.0,12.188001358986389
3829,4.141304347826087,1271.0,1872.0,10.67391304347826,1879.0,4.065217391304348,18686.5234375,706.0,95840.42553191462,-1.4634146341463417,48.0,3.0,3.0,7716325.0,16.683760683760685,-95.0,-0.4573170731707317,2.8963414634146343,15.0,706.0,0.010434010434010463,0.010434010434010463,-468.0,2.2392344497607652,9.435406698564593,536.0,2.5645933014354068,-1972.0,12.149436768822738
3830,4.163043478260869,1270.0,1870.0,10.684782608695652,1884.0,4.010869565217392,18691.40625,707.0,91928.57142857119,-1.5243902439024393,50.0,3.0,3.0,7716485.0,16.68864468864469,-104.0,-0.7926829268292683,3.1707317073170733,26.0,707.0,0.010878010878010906,0.010878010878010906,-456.0,2.1818181818181817,9.37799043062201,528.0,2.526315789473684,-1960.0,12.14835729908215
3831,4.1521739130434785,1276.0,1871.0,10.619565217391305,1887.0,3.9782608695652173,18696.2890625,707.0,91928.57142857119,-1.5853658536585367,52.0,3.0,3.0,7716645.0,16.693528693528695,-98.0,-0.6402439024390244,2.987804878048781,21.0,707.0,0.010878010878010906,0.010878010878010906,-472.0,2.2583732057416266,9.454545454545455,532.0,2.5454545454545454,-1976.0,12.076517426679755
3832,4.195652173913043,1280.0,1867.0,10.576086956521738,1888.0,3.967391304347826,18701.171875,706.0,95840.42553191462,-1.5243902439024393,50.0,3.0,3.0,7716805.0,16.6984126984127,-123.0,-0.6402439024390244,3.7500000000000004,21.0,706.0,0.010434010434010463,0.010434010434010463,-468.0,2.2392344497607652,9.473684210526315,552.0,2.6411483253588517,-1980.0,12.049784489283832
3833,4.25,1278.0,1862.0,10.597826086956522,1893.0,3.9130434782608696,18706.0546875,704.0,104755.81395348875,-1.5548780487804879,51.0,3.0,3.0,7716965.0,16.703296703296704,-130.0,-0.5182926829268293,3.963414634146342,17.0,704.0,0.009546009546009513,0.009546009546009511,-448.0,2.1435406698564594,9.339712918660286,544.0,2.602870813397129,-1952.0,12.07014196404235
3834,4.184782608695652,1282.0,1868.0,10.554347826086957,1887.0,3.9782608695652173,18710.9375,703.0,109865.85365853697,-1.4939024390243905,49.0,3.0,3.0,7717125.0,16.70818070818071,-135.0,-0.426829268292683,4.115853658536586,14.0,703.0,0.00910200910200907,0.00910200910200907,-456.0,2.1818181818181817,9.39712918660287,548.0,2.6220095693779903,-1964.0,12.030512169578728
3835,4.163043478260869,1282.0,1870.0,10.554347826086957,1887.0,3.9782608695652173,18715.8203125,707.0,91928.57142857119,-1.981707317073171,65.0,3.0,3.0,7717285.0,16.713064713064714,-141.0,-0.426829268292683,4.298780487804878,14.0,707.0,0.010878010878010906,0.010878010878010906,-456.0,2.1818181818181817,9.282296650717702,548.0,2.6220095693779903,-1940.0,12.02296754475494
3836,4.141304347826087,1285.0,1872.0,10.521739130434783,1888.0,3.967391304347826,18720.703125,707.0,91928.57142857119,-1.829268292682927,60.0,3.0,3.0,7717445.0,16.71794871794872,-144.0,-0.426829268292683,4.390243902439025,14.0,707.0,0.010878010878010906,0.010878010878010906,-448.0,2.1435406698564594,9.320574162679426,548.0,2.6220095693779903,-1948.0,11.983221177632519
