,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4214,4.0,1127.0,1885.0,12.239130434782608,1742.0,5.554347826086956,30644.53125,709.0,84990.56603773567,108.87195121951221,-3571.0,3.0,3.0,14370591.0,18.564102564102566,-43.23170731707317,-2527.0,1418.0,77.04268292682927,709.0,0.011766011766011792,0.01176601176601179,3.923444976076555,-820.0,11.311004784688995,512.0,-2364.0,2.449760765550239,14.023091441361238
4215,4.032608695652174,1100.0,1882.0,12.532608695652174,1739.0,5.58695652173913,30649.4140625,709.0,84990.56603773567,108.90243902439025,-3572.0,3.0,3.0,14370751.0,18.56898656898657,-45.82317073170732,-2782.0,1503.0,84.81707317073172,709.0,0.011766011766011792,0.01176601176601179,3.923444976076555,-820.0,11.69377990430622,528.0,-2444.0,2.526315789473684,14.301828442069544
4216,3.9565217391304346,1067.0,1889.0,12.891304347826086,1738.0,5.5978260869565215,30654.296875,709.0,84990.56603773567,108.26219512195122,-3551.0,3.0,3.0,14370911.0,18.573870573870575,-48.65853658536586,-3020.0,1596.0,92.07317073170732,709.0,0.011766011766011792,0.01176601176601179,3.9808612440191387,-832.0,12.076555023923445,492.0,-2524.0,2.354066985645933,14.600529064397032
4217,3.858695652173913,1045.0,1898.0,13.130434782608695,1731.0,5.673913043478261,30659.1796875,709.0,84990.56603773567,107.13414634146342,-3514.0,3.0,3.0,14371071.0,18.57875457875458,-51.98170731707317,-3203.0,1705.0,97.65243902439025,709.0,0.011766011766011792,0.01176601176601179,3.923444976076555,-820.0,12.267942583732056,464.0,-2564.0,2.2200956937799043,14.815233340767834
4218,3.717391304347826,1029.0,1911.0,13.304347826086957,1730.0,5.684782608695652,30664.0625,709.0,84990.56603773567,105.94512195121952,-3475.0,3.0,3.0,14371231.0,18.583638583638585,-56.15853658536586,-3347.0,1842.0,102.04268292682927,709.0,0.011766011766011792,0.01176601176601179,3.942583732057416,-824.0,12.421052631578947,432.0,-2596.0,2.0669856459330145,14.937918947941647
4219,3.5217391304347827,1020.0,1929.0,13.402173913043478,1739.0,5.58695652173913,30668.9453125,707.0,91928.57142857119,104.51219512195122,-3428.0,3.0,3.0,14371391.0,18.58852258852259,-60.304878048780495,-3396.0,1978.0,103.53658536585367,707.0,0.010878010878010906,0.010878010878010906,3.712918660287081,-776.0,12.497607655502392,372.0,-2612.0,1.7799043062200957,14.941050675039628
4220,3.3152173913043477,1022.0,1948.0,13.380434782608695,1747.0,5.5,30673.828125,709.0,84990.56603773567,103.04878048780489,-3380.0,3.0,3.0,14371551.0,18.593406593406595,-64.63414634146342,-3388.0,2120.0,103.29268292682927,709.0,0.011766011766011792,0.01176601176601179,3.789473684210526,-792.0,12.459330143540669,360.0,-2604.0,1.7224880382775118,14.8417216428301
4221,3.119565217391304,1031.0,1966.0,13.282608695652174,1756.0,5.4021739130434785,30678.7109375,709.0,84990.56603773567,101.4939024390244,-3329.0,3.0,3.0,14371711.0,18.5982905982906,-68.62804878048782,-3359.0,2251.0,102.40853658536587,709.0,0.011766011766011792,0.01176601176601179,3.6363636363636362,-760.0,12.267942583732056,296.0,-2564.0,1.416267942583732,14.674565202899196
4222,2.891304347826087,1042.0,1987.0,13.16304347826087,1766.0,5.293478260869565,30683.59375,708.0,88323.5294117645,99.93902439024392,-3278.0,3.0,3.0,14371871.0,18.603174603174605,-72.34756097560977,-3312.0,2373.0,100.97560975609757,708.0,0.01132201132201135,0.011322011322011348,3.54066985645933,-740.0,12.114832535885167,260.0,-2532.0,1.244019138755981,14.479166638333945
4223,2.8478260869565215,1054.0,1991.0,13.032608695652174,1778.0,5.163043478260869,30688.4765625,711.0,79026.31578947355,98.62804878048782,-3235.0,3.0,3.0,14372031.0,18.60805860805861,-75.42682926829269,-3228.0,2474.0,98.41463414634147,711.0,0.012654012654012677,0.012654012654012677,3.3301435406698565,-696.0,11.942583732057416,236.0,-2496.0,1.1291866028708133,14.304405642806374
4224,2.75,1069.0,2000.0,12.869565217391305,1787.0,5.065217391304348,30693.359375,709.0,84990.56603773567,97.10365853658537,-3185.0,3.0,3.0,14372191.0,18.612942612942614,-78.26219512195122,-3112.0,2567.0,94.87804878048782,709.0,0.011766011766011792,0.01176601176601179,3.215311004784689,-672.0,11.885167464114833,212.0,-2484.0,1.014354066985646,14.101228177214214
4225,2.619565217391304,1078.0,2012.0,12.771739130434781,1804.0,4.880434782608695,30698.2421875,710.0,81899.99999999984,95.64024390243904,-3137.0,3.0,3.0,14372351.0,18.61782661782662,-80.73170731707317,-2974.0,2648.0,90.67073170731709,710.0,0.012210012210012234,0.012210012210012234,3.0239234449760763,-632.0,11.674641148325358,196.0,-2440.0,0.937799043062201,13.921138100433533
4226,2.4782608695652173,1088.0,2025.0,12.66304347826087,1820.0,4.706521739130435,30703.125,710.0,81899.99999999984,94.02439024390245,-3084.0,3.0,3.0,14372511.0,18.622710622710624,-83.71951219512196,-2813.0,2746.0,85.76219512195122,710.0,0.012210012210012234,0.012210012210012234,2.92822966507177,-612.0,11.598086124401913,164.0,-2424.0,0.784688995215311,13.734838694023699
4227,2.391304347826087,1098.0,2033.0,12.554347826086957,1839.0,4.5,30708.0078125,710.0,81899.99999999984,92.89634146341464,-3047.0,3.0,3.0,14372671.0,18.62759462759463,-85.73170731707317,-2623.0,2812.0,79.96951219512196,710.0,0.012210012210012234,0.012210012210012234,2.7177033492822966,-568.0,11.444976076555024,128.0,-2392.0,0.6124401913875598,13.549169193065168
4228,2.2282608695652173,1110.0,2048.0,12.42391304347826,1852.0,4.358695652173913,30712.890625,709.0,84990.56603773567,91.95121951219512,-3016.0,3.0,3.0,14372831.0,18.632478632478634,-87.83536585365854,-2399.0,2881.0,73.14024390243902,709.0,0.011766011766011792,0.01176601176601179,2.526315789473684,-528.0,11.272727272727272,104.0,-2356.0,0.49760765550239233,13.353538467500835
4229,2.0869565217391304,1127.0,2061.0,12.239130434782608,1864.0,4.228260869565217,30717.7734375,708.0,88323.5294117645,91.3109756097561,-2995.0,3.0,3.0,14372991.0,18.63736263736264,-89.63414634146342,-2153.0,2940.0,65.64024390243902,708.0,0.01132201132201135,0.011322011322011348,2.3923444976076556,-500.0,10.985645933014354,60.0,-2296.0,0.28708133971291866,13.116016594391295
4230,1.9891304347826086,1144.0,2070.0,12.054347826086957,1870.0,4.163043478260869,30722.65625,708.0,88323.5294117645,91.52439024390245,-3002.0,3.0,3.0,14373151.0,18.642246642246644,-90.67073170731709,-1875.0,2974.0,57.16463414634147,708.0,0.01132201132201135,0.011322011322011348,2.4114832535885165,-504.0,10.813397129186603,20.0,-2260.0,0.09569377990430622,12.907163607886751
4231,1.891304347826087,1160.0,2079.0,11.880434782608695,1870.0,4.163043478260869,30727.5390625,709.0,84990.56603773567,91.34146341463415,-2996.0,3.0,3.0,14373311.0,18.64713064713065,-91.85975609756099,-1581.0,3013.0,48.201219512195124,709.0,0.011766011766011792,0.01176601176601179,2.5071770334928227,-524.0,10.583732057416267,16.0,-2212.0,0.07655502392344497,12.729991899518819
4232,1.8478260869565217,1176.0,2083.0,11.706521739130434,1868.0,4.184782608695652,30732.421875,709.0,84990.56603773567,91.79878048780489,-3011.0,3.0,3.0,14373471.0,18.652014652014653,-92.83536585365854,-1313.0,3045.0,40.03048780487805,709.0,0.011766011766011792,0.01176601176601179,2.430622009569378,-508.0,10.430622009569378,-24.0,-2180.0,-0.11483253588516745,12.568592520979113
4233,1.7608695652173914,1189.0,2091.0,11.565217391304348,1868.0,4.184782608695652,30737.3046875,708.0,88323.5294117645,92.34756097560977,-3029.0,3.0,3.0,14373631.0,18.656898656898658,-93.47560975609757,-1030.0,3066.0,31.402439024390247,708.0,0.01132201132201135,0.011322011322011348,2.449760765550239,-512.0,10.373205741626794,-20.0,-2168.0,-0.09569377990430622,12.424464592725073
4234,1.7934782608695652,1200.0,2088.0,11.445652173913043,1863.0,4.239130434782608,30742.1875,709.0,84990.56603773567,93.81097560975611,-3077.0,3.0,3.0,14373791.0,18.661782661782663,-94.0548780487805,-749.0,3085.0,22.835365853658537,709.0,0.011766011766011792,0.01176601176601179,2.5071770334928227,-524.0,10.181818181818182,-28.0,-2128.0,-0.1339712918660287,12.336520773764063
4235,1.6739130434782608,1212.0,2099.0,11.315217391304348,1862.0,4.25,30747.0703125,707.0,91928.57142857119,95.2439024390244,-3124.0,3.0,3.0,14373951.0,18.666666666666668,-94.35975609756099,-480.0,3095.0,14.634146341463415,707.0,0.010878010878010906,0.010878010878010906,2.5454545454545454,-532.0,10.143540669856458,-40.0,-2120.0,-0.19138755980861244,12.202402611354987
4236,1.6521739130434783,1228.0,2101.0,11.141304347826086,1863.0,4.239130434782608,30751.953125,710.0,81899.99999999984,96.64634146341464,-3170.0,3.0,3.0,14374111.0,18.671550671550673,-94.17682926829269,-197.0,3089.0,6.00609756097561,710.0,0.012210012210012234,0.012210012210012234,2.4688995215311005,-516.0,9.952153110047847,-48.0,-2080.0,-0.2296650717703349,12.034474149414674
4237,1.641304347826087,1235.0,2102.0,11.065217391304348,1870.0,4.163043478260869,30756.8359375,707.0,91928.57142857119,98.32317073170732,-3225.0,3.0,3.0,14374271.0,18.676434676434678,-93.9939024390244,63.0,3083.0,-1.9207317073170733,707.0,0.010878010878010906,0.010878010878010906,2.526315789473684,-528.0,9.85645933014354,-48.0,-2060.0,-0.2296650717703349,11.935822002732253
4238,1.5978260869565217,1247.0,2106.0,10.934782608695652,1861.0,4.260869565217392,30761.71875,708.0,88323.5294117645,100.03048780487806,-3281.0,3.0,3.0,14374431.0,18.681318681318682,-93.29268292682927,312.0,3060.0,-9.51219512195122,708.0,0.01132201132201135,0.011322011322011348,2.488038277511962,-520.0,9.741626794258373,-60.0,-2036.0,-0.28708133971291866,11.84388147337635
4239,1.6304347826086956,1258.0,2103.0,10.815217391304348,1864.0,4.228260869565217,30766.6015625,709.0,84990.56603773567,101.4939024390244,-3329.0,3.0,3.0,14374591.0,18.686202686202687,-92.65243902439025,548.0,3039.0,-16.707317073170735,709.0,0.011766011766011792,0.01176601176601179,2.449760765550239,-512.0,9.55023923444976,-64.0,-1996.0,-0.3062200956937799,11.72627113717778
4240,1.7065217391304348,1269.0,2096.0,10.695652173913043,1869.0,4.173913043478261,30771.484375,707.0,91928.57142857119,103.14024390243904,-3383.0,3.0,3.0,14374751.0,18.691086691086692,-91.73780487804879,761.0,3009.0,-23.201219512195124,707.0,0.010878010878010906,0.010878010878010906,2.4114832535885165,-504.0,9.39712918660287,-28.0,-1964.0,-0.1339712918660287,11.60735723435673
4241,1.8152173913043477,1277.0,2086.0,10.608695652173912,1877.0,4.08695652173913,30776.3671875,708.0,88323.5294117645,104.75609756097562,-3436.0,3.0,3.0,14374911.0,18.695970695970697,-90.64024390243904,955.0,2973.0,-29.115853658536587,708.0,0.01132201132201135,0.011322011322011348,2.354066985645933,-492.0,9.358851674641148,-8.0,-1956.0,-0.03827751196172249,11.512716935143217
4242,1.8804347826086956,1279.0,2080.0,10.58695652173913,1880.0,4.054347826086956,30781.25,709.0,84990.56603773567,106.00609756097562,-3477.0,3.0,3.0,14375071.0,18.700854700854702,-89.29878048780489,1156.0,2929.0,-35.243902439024396,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,9.24401913875598,20.0,-1932.0,0.09569377990430622,11.491623891327777
4243,1.9565217391304348,1289.0,2073.0,10.478260869565217,1878.0,4.076086956521739,30786.1328125,710.0,81899.99999999984,106.79878048780489,-3503.0,3.0,3.0,14375231.0,18.705738705738707,-88.14024390243904,1326.0,2891.0,-40.426829268292686,710.0,0.012210012210012234,0.012210012210012234,2.2200956937799043,-464.0,9.186602870813397,48.0,-1920.0,0.2296650717703349,11.412116939616341
4244,2.0652173913043477,1293.0,2063.0,10.434782608695652,1888.0,3.967391304347826,30791.015625,711.0,79026.31578947355,107.8658536585366,-3538.0,3.0,3.0,14375391.0,18.71062271062271,-86.6158536585366,1468.0,2841.0,-44.75609756097561,711.0,0.012654012654012677,0.012654012654012677,2.2392344497607652,-468.0,9.186602870813397,80.0,-1920.0,0.3827751196172249,11.352973386998576
4245,2.1956521739130435,1302.0,2051.0,10.33695652173913,1887.0,3.9782608695652173,30795.8984375,709.0,84990.56603773567,107.7439024390244,-3534.0,3.0,3.0,14375551.0,18.715506715506717,-85.1219512195122,1565.0,2792.0,-47.713414634146346,709.0,0.011766011766011792,0.01176601176601179,2.200956937799043,-460.0,9.052631578947368,92.0,-1892.0,0.4401913875598086,11.291595022291936
4246,2.282608695652174,1308.0,2043.0,10.271739130434783,1893.0,3.9130434782608696,30800.78125,710.0,81899.99999999984,108.07926829268294,-3545.0,3.0,3.0,14375711.0,18.72039072039072,-83.44512195121952,1630.0,2737.0,-49.69512195121952,710.0,0.012210012210012234,0.012210012210012234,2.1435406698564594,-448.0,8.880382775119617,124.0,-1856.0,0.5933014354066986,11.226345642457833
4247,2.4130434782608696,1313.0,2031.0,10.217391304347826,1892.0,3.9239130434782608,30805.6640625,710.0,81899.99999999984,108.53658536585367,-3560.0,3.0,3.0,14375871.0,18.725274725274726,-82.40853658536587,1675.0,2703.0,-51.06707317073171,710.0,0.012210012210012234,0.012210012210012234,2.2392344497607652,-468.0,8.91866028708134,168.0,-1864.0,0.8038277511961722,11.207807879639923
4248,2.5869565217391304,1312.0,2015.0,10.228260869565217,1890.0,3.9456521739130435,30810.546875,710.0,81899.99999999984,108.29268292682927,-3552.0,3.0,3.0,14376031.0,18.73015873015873,-80.67073170731707,1699.0,2646.0,-51.79878048780488,710.0,0.012210012210012234,0.012210012210012234,2.200956937799043,-460.0,8.880382775119617,184.0,-1856.0,0.8803827751196172,11.264006194012516
4249,2.6956521739130435,1314.0,2005.0,10.206521739130434,1884.0,4.010869565217392,30815.4296875,709.0,84990.56603773567,108.14024390243904,-3547.0,3.0,3.0,14376191.0,18.735042735042736,-79.0548780487805,1701.0,2593.0,-51.85975609756098,709.0,0.011766011766011792,0.01176601176601179,2.2583732057416266,-472.0,8.842105263157894,224.0,-1848.0,1.0717703349282297,11.292772083206648
4250,2.880434782608696,1317.0,1988.0,10.17391304347826,1883.0,4.021739130434782,30820.3125,709.0,84990.56603773567,107.8048780487805,-3536.0,3.0,3.0,14376351.0,18.73992673992674,-77.83536585365854,1678.0,2553.0,-51.15853658536586,709.0,0.011766011766011792,0.01176601176601179,2.200956937799043,-460.0,8.842105263157894,256.0,-1848.0,1.2248803827751196,11.312815599415973
4251,2.934782608695652,1319.0,1983.0,10.152173913043478,1883.0,4.021739130434782,30825.1953125,708.0,88323.5294117645,107.04268292682927,-3511.0,3.0,3.0,14376511.0,18.744810744810746,-76.46341463414635,1636.0,2508.0,-49.87804878048781,708.0,0.01132201132201135,0.011322011322011348,2.277511961722488,-476.0,8.861244019138756,272.0,-1852.0,1.3014354066985645,11.307252971179752
4252,2.9891304347826084,1320.0,1978.0,10.141304347826086,1884.0,4.010869565217392,30830.078125,709.0,84990.56603773567,106.18902439024392,-3483.0,3.0,3.0,14376671.0,18.74969474969475,-75.0,1574.0,2460.0,-47.987804878048784,709.0,0.011766011766011792,0.01176601176601179,2.2392344497607652,-468.0,8.842105263157894,296.0,-1848.0,1.416267942583732,11.30787465886349
4253,3.141304347826087,1328.0,1964.0,10.054347826086957,1889.0,3.9565217391304346,30834.9609375,709.0,84990.56603773567,105.09146341463416,-3447.0,3.0,3.0,14376831.0,18.754578754578755,-73.78048780487805,1498.0,2420.0,-45.670731707317074,709.0,0.011766011766011792,0.01176601176601179,2.2200956937799043,-464.0,8.746411483253588,300.0,-1828.0,1.4354066985645932,11.25218945298302
4254,3.141304347826087,1335.0,1964.0,9.978260869565217,1888.0,3.967391304347826,30839.84375,707.0,91928.57142857119,104.08536585365854,-3414.0,3.0,3.0,14376991.0,18.75946275946276,-72.19512195121952,1416.0,2368.0,-43.170731707317074,707.0,0.010878010878010906,0.010878010878010906,2.1626794258373203,-452.0,8.708133971291865,336.0,-1820.0,1.6076555023923444,11.188104251774838
4255,3.260869565217391,1339.0,1953.0,9.934782608695652,1891.0,3.934782608695652,30844.7265625,710.0,81899.99999999984,102.6219512195122,-3366.0,3.0,3.0,14377151.0,18.764346764346765,-70.79268292682927,1325.0,2322.0,-40.396341463414636,710.0,0.012210012210012234,0.012210012210012234,2.1435406698564594,-448.0,8.61244019138756,340.0,-1800.0,1.6267942583732056,11.172094252247266
4256,3.282608695652174,1350.0,1951.0,9.815217391304348,1892.0,3.9239130434782608,30849.609375,708.0,88323.5294117645,101.00609756097562,-3313.0,3.0,3.0,14377311.0,18.76923076923077,-69.1158536585366,1235.0,2267.0,-37.65243902439025,708.0,0.01132201132201135,0.011322011322011348,2.1435406698564594,-448.0,8.382775119617225,356.0,-1752.0,1.7033492822966507,11.06847351083759
4257,3.260869565217391,1354.0,1953.0,9.771739130434783,1900.0,3.8369565217391304,30854.4921875,710.0,81899.99999999984,99.32926829268294,-3258.0,3.0,3.0,14377471.0,18.774114774114775,-67.22560975609757,1131.0,2205.0,-34.48170731707317,710.0,0.012210012210012234,0.012210012210012234,2.0861244019138754,-436.0,8.363636363636363,352.0,-1748.0,1.6842105263157894,10.992833633979359
4258,3.2282608695652173,1365.0,1956.0,9.652173913043478,1899.0,3.8478260869565215,30859.375,711.0,79026.31578947355,97.40853658536587,-3195.0,3.0,3.0,14377631.0,18.77899877899878,-65.2439024390244,1029.0,2140.0,-31.371951219512198,711.0,0.012654012654012677,0.012654012654012677,1.9904306220095693,-416.0,8.267942583732058,360.0,-1728.0,1.7224880382775118,10.88080397236648
4259,3.402173913043478,1376.0,1940.0,9.532608695652174,1906.0,3.7717391304347827,30864.2578125,713.0,73844.26229508186,95.45731707317074,-3131.0,3.0,3.0,14377791.0,18.783882783882785,-63.38414634146342,914.0,2079.0,-27.865853658536587,713.0,0.013542013542013561,0.01354201354201356,1.894736842105263,-396.0,8.114832535885167,376.0,-1696.0,1.7990430622009568,10.80145508471289
4260,3.3804347826086953,1383.0,1942.0,9.456521739130434,1908.0,3.75,30869.140625,709.0,84990.56603773567,92.83536585365854,-3045.0,3.0,3.0,14377951.0,18.78876678876679,-61.4329268292683,805.0,2015.0,-24.542682926829272,709.0,0.011766011766011792,0.01176601176601179,1.971291866028708,-412.0,8.057416267942584,380.0,-1684.0,1.8181818181818181,10.719871394849715
4261,3.467391304347826,1391.0,1934.0,9.369565217391305,1909.0,3.7391304347826084,30874.0234375,709.0,84990.56603773567,90.64024390243904,-2973.0,3.0,3.0,14378111.0,18.793650793650794,-59.29878048780488,700.0,1945.0,-21.34146341463415,709.0,0.011766011766011792,0.01176601176601179,1.9138755980861244,-400.0,7.961722488038277,372.0,-1664.0,1.7799043062200957,10.667363836896794
4262,3.391304347826087,1398.0,1941.0,9.293478260869565,1914.0,3.684782608695652,30878.90625,707.0,91928.57142857119,88.26219512195122,-2895.0,3.0,3.0,14378271.0,18.7985347985348,-57.04268292682927,592.0,1871.0,-18.04878048780488,707.0,0.010878010878010906,0.010878010878010906,1.9330143540669855,-404.0,7.866028708133971,360.0,-1644.0,1.7224880382775118,10.556860624171621
4263,3.4782608695652173,1406.0,1933.0,9.206521739130434,1908.0,3.75,30883.7890625,710.0,81899.99999999984,85.67073170731707,-2810.0,3.0,3.0,14378431.0,18.803418803418804,-54.66463414634147,490.0,1793.0,-14.939024390243905,710.0,0.012210012210012234,0.012210012210012234,1.9330143540669855,-404.0,7.712918660287081,384.0,-1612.0,1.8373205741626792,10.531896372915462
4264,3.369565217391304,1412.0,1943.0,9.141304347826086,1907.0,3.760869565217391,30888.671875,708.0,88323.5294117645,83.32317073170732,-2733.0,3.0,3.0,14378591.0,18.80830280830281,-52.37804878048781,389.0,1718.0,-11.859756097560977,708.0,0.01132201132201135,0.011322011322011348,1.9521531100478469,-408.0,7.712918660287081,360.0,-1612.0,1.7224880382775118,10.443254034084198
4265,3.358695652173913,1424.0,1944.0,9.01086956521739,1900.0,3.8369565217391304,30893.5546875,710.0,81899.99999999984,80.51829268292684,-2641.0,3.0,3.0,14378751.0,18.813186813186814,-50.335365853658544,277.0,1651.0,-8.445121951219512,710.0,0.012210012210012234,0.012210012210012234,2.0669856459330145,-432.0,7.578947368421052,368.0,-1584.0,1.7607655502392343,10.35368736996677
4266,3.391304347826087,1421.0,1941.0,9.043478260869565,1903.0,3.8043478260869565,30898.4375,708.0,88323.5294117645,77.77439024390245,-2551.0,3.0,3.0,14378911.0,18.81807081807082,-47.896341463414636,157.0,1571.0,-4.786585365853659,708.0,0.01132201132201135,0.011322011322011348,2.200956937799043,-460.0,7.559808612440191,356.0,-1580.0,1.7033492822966507,10.380679487213595
4267,3.293478260869565,1424.0,1950.0,9.01086956521739,1889.0,3.9565217391304346,30903.3203125,706.0,95840.42553191462,75.42682926829269,-2474.0,3.0,3.0,14379071.0,18.822954822954824,-45.76219512195122,65.0,1501.0,-1.981707317073171,706.0,0.010434010434010463,0.010434010434010463,2.1626794258373203,-452.0,7.617224880382775,348.0,-1592.0,1.6650717703349283,10.377708496984928
4268,3.2717391304347827,1424.0,1952.0,9.01086956521739,1884.0,4.010869565217392,30908.203125,709.0,84990.56603773567,72.71341463414635,-2385.0,3.0,3.0,14379231.0,18.82783882783883,-43.47560975609756,-21.0,1426.0,0.6402439024390244,709.0,0.011766011766011792,0.01176601176601179,2.2200956937799043,-464.0,7.636363636363636,344.0,-1596.0,1.645933014354067,10.391685230421789
4269,3.2282608695652173,1423.0,1956.0,9.021739130434783,1886.0,3.9891304347826084,30913.0859375,708.0,88323.5294117645,69.69512195121952,-2286.0,3.0,3.0,14379391.0,18.832722832722833,-41.463414634146346,-106.0,1360.0,3.231707317073171,708.0,0.01132201132201135,0.011322011322011348,2.354066985645933,-492.0,7.617224880382775,340.0,-1592.0,1.6267942583732056,10.379142874307734
4270,3.184782608695652,1426.0,1960.0,8.98913043478261,1871.0,4.1521739130434785,30917.96875,708.0,88323.5294117645,67.19512195121952,-2204.0,3.0,3.0,14379551.0,18.837606837606838,-40.00000000000001,-168.0,1312.0,5.121951219512195,708.0,0.01132201132201135,0.011322011322011348,2.354066985645933,-492.0,7.578947368421052,320.0,-1584.0,1.5311004784688995,10.40133906967483
4271,3.184782608695652,1430.0,1960.0,8.945652173913043,1869.0,4.173913043478261,30922.8515625,709.0,84990.56603773567,64.54268292682927,-2117.0,3.0,3.0,14379711.0,18.842490842490843,-37.896341463414636,-219.0,1243.0,6.676829268292684,709.0,0.011766011766011792,0.01176601176601179,2.430622009569378,-508.0,7.464114832535885,300.0,-1560.0,1.4354066985645932,10.372515759245843
4272,3.0869565217391304,1433.0,1969.0,8.91304347826087,1867.0,4.195652173913043,30927.734375,707.0,91928.57142857119,61.707317073170735,-2024.0,3.0,3.0,14379871.0,18.847374847374848,-35.79268292682927,-248.0,1174.0,7.560975609756098,707.0,0.010878010878010906,0.010878010878010906,2.4114832535885165,-504.0,7.483253588516746,296.0,-1564.0,1.416267942583732,10.3235237093222
4273,3.043478260869565,1441.0,1973.0,8.826086956521738,1865.0,4.217391304347826,30932.6171875,709.0,84990.56603773567,59.48170731707317,-1951.0,3.0,3.0,14380031.0,18.852258852258853,-33.84146341463415,-271.0,1110.0,8.26219512195122,709.0,0.011766011766011792,0.01176601176601179,2.4114832535885165,-504.0,7.349282296650717,292.0,-1536.0,1.3971291866028708,10.244459981007171
4274,2.967391304347826,1441.0,1980.0,8.826086956521738,1870.0,4.163043478260869,30937.5,709.0,84990.56603773567,56.89024390243903,-1866.0,3.0,3.0,14380191.0,18.857142857142858,-31.676829268292686,-282.0,1039.0,8.597560975609756,709.0,0.011766011766011792,0.01176601176601179,2.4114832535885165,-504.0,7.311004784688995,264.0,-1528.0,1.263157894736842,10.199811425663349
4275,2.902173913043478,1450.0,1986.0,8.728260869565217,1867.0,4.195652173913043,30942.3828125,709.0,84990.56603773567,54.054878048780495,-1773.0,3.0,3.0,14380351.0,18.862026862026863,-29.512195121951223,-289.0,968.0,8.810975609756099,709.0,0.011766011766011792,0.01176601176601179,2.354066985645933,-492.0,7.215311004784689,280.0,-1508.0,1.339712918660287,10.109829295947321
4276,2.891304347826087,1453.0,1987.0,8.695652173913043,1873.0,4.130434782608695,30947.265625,711.0,79026.31578947355,51.3109756097561,-1683.0,3.0,3.0,14380511.0,18.866910866910867,-27.195121951219516,-288.0,892.0,8.78048780487805,711.0,0.012654012654012677,0.012654012654012677,2.3157894736842106,-484.0,7.157894736842105,248.0,-1496.0,1.186602870813397,10.051591866705513
4277,2.891304347826087,1458.0,1987.0,8.641304347826086,1875.0,4.108695652173913,30952.1484375,710.0,81899.99999999984,48.47560975609757,-1590.0,3.0,3.0,14380671.0,18.871794871794872,-24.908536585365855,-289.0,817.0,8.810975609756099,710.0,0.012210012210012234,0.012210012210012234,2.2200956937799043,-464.0,7.100478468899521,276.0,-1484.0,1.3205741626794258,9.99565713826304
4278,2.869565217391304,1462.0,1989.0,8.597826086956522,1884.0,4.010869565217392,30957.03125,709.0,84990.56603773567,45.457317073170735,-1491.0,3.0,3.0,14380831.0,18.876678876678877,-22.195121951219516,-300.0,728.0,9.146341463414634,709.0,0.011766011766011792,0.01176601176601179,2.2583732057416266,-472.0,7.1387559808612435,248.0,-1492.0,1.186602870813397,9.911815808801093
4279,2.858695652173913,1464.0,1990.0,8.576086956521738,1887.0,3.9782608695652173,30961.9140625,710.0,81899.99999999984,42.40853658536586,-1391.0,3.0,3.0,14380991.0,18.881562881562882,-19.664634146341466,-297.0,645.0,9.05487804878049,710.0,0.012210012210012234,0.012210012210012234,2.2583732057416266,-472.0,7.119617224880383,248.0,-1488.0,1.186602870813397,9.876637477598038
4280,2.880434782608696,1458.0,1988.0,8.641304347826086,1891.0,3.934782608695652,30966.796875,710.0,81899.99999999984,39.146341463414636,-1284.0,3.0,3.0,14381151.0,18.886446886446887,-17.012195121951223,-300.0,558.0,9.146341463414634,710.0,0.012210012210012234,0.012210012210012234,2.124401913875598,-444.0,7.119617224880383,256.0,-1488.0,1.2248803827751196,9.922275925729629
4281,2.858695652173913,1456.0,1990.0,8.66304347826087,1893.0,3.9130434782608696,30971.6796875,710.0,81899.99999999984,36.12804878048781,-1185.0,3.0,3.0,14381311.0,18.89133089133089,-14.176829268292684,-316.0,465.0,9.634146341463415,710.0,0.012210012210012234,0.012210012210012234,2.1818181818181817,-456.0,7.177033492822966,264.0,-1500.0,1.263157894736842,9.926347384650414
4282,2.9456521739130435,1450.0,1982.0,8.728260869565217,1888.0,3.967391304347826,30976.5625,709.0,84990.56603773567,33.018292682926834,-1083.0,3.0,3.0,14381471.0,18.896214896214897,-11.432926829268293,-336.0,375.0,10.24390243902439,709.0,0.011766011766011792,0.01176601176601179,2.124401913875598,-444.0,7.2727272727272725,268.0,-1520.0,1.2822966507177034,10.029935109395112
