,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
6024,2788.0,5.260869565217392,1769.0,-5.815217391304348,1826.0,4.641304347826087,50668.9453125,710.0,81899.99999999984,57.0,-1.7378048780487807,3.0,3.0,4733639.0,15.3992673992674,46.0,1.5243902439024393,-50.0,-1.402439024390244,0.012210012210012234,710.0,0.012210012210012234,-592.0,2.832535885167464,-9.358851674641148,764.0,1956.0,3.6555023923444976,9.112365660985544
6025,2786.0,5.33695652173913,1762.0,-5.793478260869565,1826.0,4.641304347826087,50673.828125,711.0,79026.31578947355,53.0,-1.6158536585365855,3.0,3.0,4733799.0,15.404151404151404,48.0,1.676829268292683,-55.0,-1.4634146341463417,0.012654012654012677,711.0,0.012654012654012677,-568.0,2.7177033492822966,-9.435406698564593,792.0,1972.0,3.789473684210526,9.142713017657911
6026,2785.0,5.326086956521739,1763.0,-5.782608695652174,1829.0,4.608695652173913,50678.7109375,709.0,84990.56603773567,28.0,-0.853658536585366,3.0,3.0,4733959.0,15.40903540903541,44.0,1.7682926829268295,-58.0,-1.3414634146341464,0.011766011766011792,709.0,0.01176601176601179,-564.0,2.6985645933014353,-9.358851674641148,776.0,1956.0,3.712918660287081,9.112949095097035
6027,2785.0,5.380434782608695,1758.0,-5.782608695652174,1831.0,4.58695652173913,50683.59375,711.0,79026.31578947355,23.0,-0.701219512195122,3.0,3.0,4734119.0,15.413919413919414,37.0,1.8597560975609757,-61.0,-1.128048780487805,0.012654012654012677,711.0,0.012654012654012677,-576.0,2.755980861244019,-9.224880382775119,788.0,1928.0,3.7703349282296648,9.133882630582832
6028,2780.0,5.4021739130434785,1756.0,-5.728260869565217,1831.0,4.58695652173913,50688.4765625,711.0,79026.31578947355,15.0,-0.4573170731707317,3.0,3.0,4734279.0,15.418803418803419,31.0,1.8597560975609757,-61.0,-0.9451219512195123,0.012654012654012677,711.0,0.012654012654012677,-572.0,2.736842105263158,-9.339712918660286,792.0,1952.0,3.789473684210526,9.112443454358699
6029,2776.0,5.304347826086956,1765.0,-5.684782608695652,1826.0,4.641304347826087,50693.359375,708.0,88323.5294117645,7.0,-0.2134146341463415,3.0,3.0,4734439.0,15.423687423687424,25.0,2.2256097560975614,-73.0,-0.7621951219512196,0.01132201132201135,708.0,0.011322011322011348,-584.0,2.7942583732057416,-9.24401913875598,788.0,1932.0,3.7703349282296648,9.055085047496313
6030,2770.0,5.271739130434782,1768.0,-5.619565217391304,1823.0,4.673913043478261,50698.2421875,711.0,79026.31578947355,-5.0,0.15243902439024393,3.0,3.0,4734599.0,15.428571428571429,30.0,2.103658536585366,-69.0,-0.9146341463414634,0.012654012654012677,711.0,0.012654012654012677,-576.0,2.755980861244019,-9.186602870813397,760.0,1920.0,3.6363636363636362,9.012003652344337
6031,2774.0,5.184782608695652,1776.0,-5.663043478260869,1816.0,4.75,50703.125,710.0,81899.99999999984,-10.0,0.30487804878048785,3.0,3.0,4734759.0,15.433455433455434,30.0,2.3170731707317076,-76.0,-0.9146341463414634,0.012210012210012234,710.0,0.012210012210012234,-604.0,2.889952153110048,-9.110047846889952,756.0,1904.0,3.617224880382775,9.028539867337678
6032,2764.0,5.119565217391304,1782.0,-5.554347826086956,1817.0,4.739130434782608,50708.0078125,711.0,79026.31578947355,-8.0,0.24390243902439027,3.0,3.0,4734919.0,15.438339438339439,17.0,2.2865853658536586,-75.0,-0.5182926829268293,0.012654012654012677,711.0,0.012654012654012677,-608.0,2.909090909090909,-9.167464114832535,740.0,1916.0,3.54066985645933,8.917403493515506
6033,2766.0,5.032608695652174,1790.0,-5.576086956521739,1807.0,4.8478260869565215,50712.890625,712.0,76347.45762711852,-10.0,0.30487804878048785,3.0,3.0,4735079.0,15.443223443223443,2.0,2.1341463414634148,-70.0,-0.06097560975609757,0.013098013098013119,712.0,0.013098013098013117,-616.0,2.9473684210526314,-9.07177033492823,724.0,1896.0,3.464114832535885,8.939872135529788
6034,2763.0,5.0978260869565215,1784.0,-5.543478260869565,1805.0,4.869565217391305,50717.7734375,714.0,71499.99999999991,-4.0,0.12195121951219513,3.0,3.0,4735239.0,15.448107448107448,-14.0,1.981707317073171,-65.0,0.426829268292683,0.013986013986014003,714.0,0.013986013986014003,-624.0,2.985645933014354,-9.033492822966506,720.0,1888.0,3.4449760765550237,8.968313523066369
6035,2760.0,5.021739130434782,1791.0,-5.510869565217392,1798.0,4.945652173913043,50722.65625,711.0,79026.31578947355,-3.0,0.09146341463414635,3.0,3.0,4735399.0,15.452991452991453,-17.0,1.4634146341463417,-48.0,0.5182926829268293,0.012654012654012677,711.0,0.012654012654012677,-640.0,3.062200956937799,-9.052631578947368,700.0,1892.0,3.3492822966507174,8.94690017180867
6036,2757.0,4.945652173913043,1798.0,-5.478260869565217,1791.0,5.021739130434782,50727.5390625,711.0,79026.31578947355,11.0,-0.3353658536585366,3.0,3.0,4735559.0,15.457875457875458,-32.0,1.1890243902439026,-39.0,0.9756097560975611,0.012654012654012677,711.0,0.012654012654012677,-676.0,3.2344497607655502,-8.899521531100477,688.0,1860.0,3.291866028708134,8.926851711240651
6037,2755.0,4.891304347826087,1803.0,-5.456521739130435,1786.0,5.076086956521739,50732.421875,711.0,79026.31578947355,31.0,-0.9451219512195123,3.0,3.0,4735719.0,15.462759462759463,-44.0,0.6402439024390244,-21.0,1.3414634146341464,0.012654012654012677,711.0,0.012654012654012677,-676.0,3.2344497607655502,-8.91866028708134,680.0,1864.0,3.253588516746411,8.91432254873221
6038,2753.0,4.891304347826087,1803.0,-5.434782608695652,1783.0,5.108695652173913,50737.3046875,711.0,79026.31578947355,51.0,-1.5548780487804879,3.0,3.0,4735879.0,15.467643467643468,-67.0,0.06097560975609757,-2.0,2.0426829268292686,0.012654012654012677,711.0,0.012654012654012677,-680.0,3.253588516746411,-8.976076555023923,672.0,1876.0,3.215311004784689,8.919668799534193
6039,2760.0,4.967391304347826,1796.0,-5.510869565217392,1785.0,5.08695652173913,50742.1875,711.0,79026.31578947355,57.0,-1.7378048780487807,3.0,3.0,4736039.0,15.472527472527473,-90.0,-0.27439024390243905,9.0,2.7439024390243905,0.012654012654012677,711.0,0.012654012654012677,-672.0,3.215311004784689,-8.91866028708134,692.0,1864.0,3.311004784688995,8.995653749973593
6040,2753.0,4.945652173913043,1798.0,-5.434782608695652,1795.0,4.978260869565217,50747.0703125,711.0,79026.31578947355,59.0,-1.7987804878048783,3.0,3.0,4736199.0,15.477411477411477,-114.0,-0.6707317073170732,22.0,3.4756097560975614,0.012654012654012677,711.0,0.012654012654012677,-668.0,3.1961722488038276,-8.937799043062201,700.0,1868.0,3.3492822966507174,8.875777076659585
6041,2754.0,4.9021739130434785,1802.0,-5.445652173913043,1788.0,5.054347826086956,50751.953125,713.0,73844.26229508186,70.0,-2.1341463414634148,3.0,3.0,4736359.0,15.482295482295482,-128.0,-1.0975609756097562,36.0,3.9024390243902443,0.013542013542013561,713.0,0.01354201354201356,-664.0,3.177033492822966,-8.861244019138756,684.0,1852.0,3.2727272727272725,8.901284661218165
6042,2758.0,4.826086956521739,1809.0,-5.489130434782608,1798.0,4.945652173913043,50756.8359375,709.0,84990.56603773567,87.0,-2.6524390243902443,3.0,3.0,4736519.0,15.487179487179487,-139.0,-1.7378048780487807,57.0,4.237804878048781,0.011766011766011792,709.0,0.01176601176601179,-644.0,3.0813397129186604,-8.995215311004785,676.0,1880.0,3.2344497607655502,8.825029386200184
6043,2767.0,4.804347826086956,1811.0,-5.58695652173913,1800.0,4.923913043478261,50761.71875,711.0,79026.31578947355,106.0,-3.231707317073171,3.0,3.0,4736679.0,15.492063492063492,-162.0,-1.8597560975609757,61.0,4.939024390243903,0.012654012654012677,711.0,0.012654012654012677,-644.0,3.0813397129186604,-8.956937799043061,668.0,1872.0,3.1961722488038276,8.862322543755965
6044,2758.0,4.826086956521739,1809.0,-5.489130434782608,1811.0,4.804347826086956,50766.6015625,709.0,84990.56603773567,118.0,-3.5975609756097566,3.0,3.0,4736839.0,15.496947496947497,-162.0,-2.530487804878049,83.0,4.939024390243903,0.011766011766011792,709.0,0.01176601176601179,-636.0,3.0430622009569377,-9.033492822966506,660.0,1888.0,3.1578947368421053,8.74662370723655
6045,2764.0,4.858695652173913,1806.0,-5.554347826086956,1805.0,4.869565217391305,50771.484375,710.0,81899.99999999984,137.0,-4.176829268292684,3.0,3.0,4736999.0,15.501831501831502,-181.0,-2.5609756097560976,84.0,5.5182926829268295,0.012210012210012234,710.0,0.012210012210012234,-624.0,2.985645933014354,-9.07177033492823,676.0,1896.0,3.2344497607655502,8.84140082905632
6046,2764.0,4.923913043478261,1800.0,-5.554347826086956,1811.0,4.804347826086956,50776.3671875,711.0,79026.31578947355,156.0,-4.75609756097561,3.0,3.0,4737159.0,15.506715506715507,-191.0,-2.713414634146342,89.0,5.823170731707318,0.012654012654012677,711.0,0.012654012654012677,-624.0,2.985645933014354,-9.110047846889952,688.0,1904.0,3.291866028708134,8.841801709319132
6047,2764.0,4.913043478260869,1801.0,-5.554347826086956,1811.0,4.804347826086956,50781.25,709.0,84990.56603773567,173.0,-5.27439024390244,3.0,3.0,4737319.0,15.511599511599512,-206.0,-2.957317073170732,97.0,6.2804878048780495,0.011766011766011792,709.0,0.01176601176601179,-612.0,2.92822966507177,-9.033492822966506,668.0,1888.0,3.1961722488038276,8.83575316690462
6048,2762.0,4.923913043478261,1800.0,-5.532608695652174,1810.0,4.815217391304348,50786.1328125,710.0,81899.99999999984,191.0,-5.823170731707318,3.0,3.0,4737479.0,15.516483516483516,-244.0,-3.353658536585366,110.0,7.439024390243903,0.012210012210012234,710.0,0.012210012210012234,-616.0,2.9473684210526314,-9.033492822966506,684.0,1888.0,3.2727272727272725,8.834081568814115
6049,2758.0,4.956521739130435,1797.0,-5.489130434782608,1805.0,4.869565217391305,50791.015625,710.0,81899.99999999984,204.0,-6.219512195121951,3.0,3.0,4737639.0,15.521367521367521,-283.0,-3.5670731707317076,117.0,8.628048780487806,0.012210012210012234,710.0,0.012210012210012234,-636.0,3.0430622009569377,-8.976076555023923,696.0,1876.0,3.3301435406698565,8.854960535595657
6050,2754.0,4.923913043478261,1800.0,-5.445652173913043,1795.0,4.978260869565217,50795.8984375,711.0,79026.31578947355,227.0,-6.920731707317074,3.0,3.0,4737799.0,15.526251526251526,-333.0,-4.085365853658537,134.0,10.152439024390246,0.012654012654012677,711.0,0.012654012654012677,-632.0,3.0239234449760763,-8.956937799043061,704.0,1872.0,3.3684210526315788,8.870351094766397
6051,2748.0,4.978260869565217,1795.0,-5.380434782608695,1797.0,4.956521739130435,50800.78125,713.0,73844.26229508186,248.0,-7.560975609756098,3.0,3.0,4737959.0,15.531135531135531,-392.0,-4.390243902439025,144.0,11.951219512195124,0.013542013542013561,713.0,0.01354201354201356,-660.0,3.1578947368421053,-8.880382775119617,720.0,1856.0,3.4449760765550237,8.848687331227287
6052,2752.0,5.032608695652174,1790.0,-5.423913043478261,1795.0,4.978260869565217,50805.6640625,712.0,76347.45762711852,259.0,-7.896341463414635,3.0,3.0,4738119.0,15.536019536019536,-453.0,-5.000000000000001,164.0,13.810975609756099,0.013098013098013119,712.0,0.013098013098013117,-644.0,3.0813397129186604,-8.880382775119617,740.0,1856.0,3.54066985645933,8.917906944581318
6053,2749.0,5.065217391304348,1787.0,-5.391304347826087,1798.0,4.945652173913043,50810.546875,711.0,79026.31578947355,289.0,-8.810975609756099,3.0,3.0,4738279.0,15.54090354090354,-514.0,-5.365853658536586,176.0,15.670731707317074,0.012654012654012677,711.0,0.012654012654012677,-640.0,3.062200956937799,-8.899521531100477,736.0,1860.0,3.5215311004784686,8.898430491799736
6054,2748.0,5.054347826086956,1788.0,-5.380434782608695,1797.0,4.956521739130435,50815.4296875,712.0,76347.45762711852,312.0,-9.51219512195122,3.0,3.0,4738439.0,15.545787545787546,-581.0,-6.097560975609757,200.0,17.713414634146343,0.013098013098013119,712.0,0.013098013098013117,-656.0,3.138755980861244,-8.76555023923445,732.0,1832.0,3.5023923444976077,8.891716265572581
6055,2737.0,5.130434782608695,1781.0,-5.260869565217392,1795.0,4.978260869565217,50820.3125,712.0,76347.45762711852,334.0,-10.182926829268293,3.0,3.0,4738599.0,15.55067155067155,-680.0,-6.4939024390243905,213.0,20.731707317073173,0.013098013098013119,712.0,0.013098013098013117,-660.0,3.1578947368421053,-8.746411483253588,736.0,1828.0,3.5215311004784686,8.875876910270668
6056,2735.0,5.119565217391304,1782.0,-5.239130434782608,1791.0,5.021739130434782,50825.1953125,710.0,81899.99999999984,354.0,-10.792682926829269,3.0,3.0,4738759.0,15.555555555555555,-773.0,-7.317073170731708,240.0,23.56707317073171,0.012210012210012234,710.0,0.012210012210012234,-668.0,3.1961722488038276,-8.688995215311005,736.0,1816.0,3.5215311004784686,8.881233001218252
6057,2732.0,5.119565217391304,1782.0,-5.206521739130435,1788.0,5.054347826086956,50830.078125,711.0,79026.31578947355,390.0,-11.890243902439025,3.0,3.0,4738919.0,15.56043956043956,-870.0,-7.621951219512196,250.0,26.52439024390244,0.012654012654012677,711.0,0.012654012654012677,-668.0,3.1961722488038276,-8.593301435406698,728.0,1796.0,3.4832535885167464,8.880554519973998
6058,2730.0,5.010869565217392,1792.0,-5.184782608695652,1793.0,5.0,50834.9609375,710.0,81899.99999999984,413.0,-12.591463414634147,3.0,3.0,4739079.0,15.565323565323565,-974.0,-8.26219512195122,271.0,29.695121951219516,0.012210012210012234,710.0,0.012210012210012234,-644.0,3.0813397129186604,-8.631578947368421,720.0,1804.0,3.4449760765550237,8.774439269779855
6059,2732.0,4.891304347826087,1803.0,-5.206521739130435,1805.0,4.869565217391305,50839.84375,711.0,79026.31578947355,449.0,-13.689024390243903,3.0,3.0,4739239.0,15.57020757020757,-1059.0,-8.628048780487806,283.0,32.28658536585366,0.012654012654012677,711.0,0.012654012654012677,-632.0,3.0239234449760763,-8.669856459330143,692.0,1812.0,3.311004784688995,8.645541755698565
6060,2727.0,4.793478260869565,1812.0,-5.1521739130434785,1817.0,4.739130434782608,50844.7265625,710.0,81899.99999999984,485.0,-14.786585365853659,3.0,3.0,4739399.0,15.575091575091575,-1136.0,-8.597560975609756,282.0,34.63414634146342,0.012210012210012234,710.0,0.012210012210012234,-600.0,2.8708133971291865,-8.574162679425838,640.0,1792.0,3.062200956937799,8.484202210317576
6061,2724.0,4.565217391304348,1833.0,-5.119565217391304,1831.0,4.58695652173913,50849.609375,708.0,88323.5294117645,531.0,-16.189024390243905,3.0,3.0,4739559.0,15.57997557997558,-1212.0,-8.932926829268293,293.0,36.951219512195124,0.01132201132201135,708.0,0.011322011322011348,-552.0,2.6411483253588517,-8.593301435406698,620.0,1796.0,2.9665071770334928,8.251746965177475
6062,2713.0,4.5,1839.0,-5.0,1845.0,4.434782608695652,50854.4921875,711.0,79026.31578947355,577.0,-17.59146341463415,3.0,3.0,4739719.0,15.584859584859585,-1291.0,-8.75,287.0,39.35975609756098,0.012654012654012677,711.0,0.012654012654012677,-536.0,2.5645933014354068,-8.47846889952153,596.0,1772.0,2.851674641148325,8.057127080193624
6063,2710.0,4.4021739130434785,1848.0,-4.967391304347826,1853.0,4.3478260869565215,50859.375,710.0,81899.99999999984,636.0,-19.390243902439025,3.0,3.0,4739879.0,15.58974358974359,-1371.0,-8.506097560975611,279.0,41.79878048780488,0.012210012210012234,710.0,0.012210012210012234,-500.0,2.3923444976076556,-8.344497607655502,576.0,1744.0,2.755980861244019,7.934589038734809
6064,2698.0,4.3478260869565215,1853.0,-4.83695652173913,1859.0,4.282608695652174,50864.2578125,712.0,76347.45762711852,692.0,-21.09756097560976,3.0,3.0,4740039.0,15.594627594627594,-1476.0,-8.384146341463415,275.0,45.00000000000001,0.013098013098013119,712.0,0.013098013098013117,-492.0,2.354066985645933,-8.287081339712918,580.0,1732.0,2.77511961722488,7.787199581087541
6065,2697.0,4.282608695652174,1859.0,-4.826086956521739,1856.0,4.315217391304348,50869.140625,712.0,76347.45762711852,763.0,-23.262195121951223,3.0,3.0,4740199.0,15.5995115995116,-1580.0,-8.170731707317074,268.0,48.170731707317074,0.013098013098013119,712.0,0.013098013098013117,-488.0,2.3349282296650715,-8.191387559808613,584.0,1712.0,2.7942583732057416,7.762277609452034
6066,2693.0,4.391304347826087,1849.0,-4.782608695652174,1854.0,4.33695652173913,50874.0234375,711.0,79026.31578947355,840.0,-25.60975609756098,3.0,3.0,4740359.0,15.604395604395604,-1687.0,-7.500000000000001,246.0,51.4329268292683,0.012654012654012677,711.0,0.012654012654012677,-500.0,2.3923444976076556,-8.153110047846889,580.0,1704.0,2.77511961722488,7.808078616562441
6067,2681.0,4.489130434782608,1840.0,-4.6521739130434785,1849.0,4.391304347826087,50878.90625,711.0,79026.31578947355,935.0,-28.50609756097561,3.0,3.0,4740519.0,15.609279609279609,-1817.0,-7.195121951219513,236.0,55.396341463414636,0.012654012654012677,711.0,0.012654012654012677,-544.0,2.602870813397129,-8.019138755980862,584.0,1676.0,2.7942583732057416,7.815277861530584
6068,2668.0,4.478260869565217,1841.0,-4.510869565217392,1833.0,4.565217391304348,50883.7890625,710.0,81899.99999999984,1028.0,-31.34146341463415,3.0,3.0,4740679.0,15.614163614163614,-1940.0,-7.195121951219513,236.0,59.146341463414636,0.012210012210012234,710.0,0.012210012210012234,-560.0,2.679425837320574,-7.827751196172248,620.0,1636.0,2.9665071770334928,7.825852955438865
6069,2652.0,4.5978260869565215,1830.0,-4.33695652173913,1824.0,4.663043478260869,50888.671875,711.0,79026.31578947355,1121.0,-34.176829268292686,3.0,3.0,4740839.0,15.619047619047619,-2083.0,-8.109756097560977,266.0,63.50609756097562,0.012654012654012677,711.0,0.012654012654012677,-588.0,2.813397129186603,-7.598086124401914,644.0,1588.0,3.0813397129186604,7.85450005267711
6070,2636.0,4.6521739130434785,1825.0,-4.163043478260869,1810.0,4.815217391304348,50893.5546875,711.0,79026.31578947355,1215.0,-37.04268292682927,3.0,3.0,4740999.0,15.623931623931623,-2263.0,-8.26219512195122,271.0,68.9939024390244,0.012654012654012677,711.0,0.012654012654012677,-648.0,3.1004784688995213,-7.368421052631579,652.0,1540.0,3.1196172248803826,7.884159539520524
6071,2632.0,4.706521739130435,1820.0,-4.119565217391305,1794.0,4.989130434782608,50898.4375,712.0,76347.45762711852,1306.0,-39.81707317073171,3.0,3.0,4741159.0,15.628815628815628,-2453.0,-8.932926829268293,293.0,74.78658536585367,0.013098013098013119,712.0,0.013098013098013117,-668.0,3.1961722488038276,-7.311004784688995,668.0,1528.0,3.1961722488038276,8.000849139717717
6072,2611.0,4.641304347826087,1826.0,-3.891304347826087,1783.0,5.108695652173913,50903.3203125,712.0,76347.45762711852,1395.0,-42.53048780487805,3.0,3.0,4741319.0,15.633699633699633,-2656.0,-9.298780487804878,305.0,80.97560975609757,0.013098013098013119,712.0,0.013098013098013117,-692.0,3.311004784688995,-7.253588516746412,652.0,1516.0,3.1196172248803826,7.923555189629223
6073,2614.0,4.717391304347826,1819.0,-3.9239130434782608,1782.0,5.119565217391304,50908.203125,711.0,79026.31578947355,1499.0,-45.701219512195124,3.0,3.0,4741479.0,15.638583638583638,-2828.0,-10.365853658536587,340.0,86.21951219512196,0.012654012654012677,711.0,0.012654012654012677,-684.0,3.2727272727272725,-7.215311004784689,644.0,1508.0,3.0813397129186604,7.991296659881811
6074,2612.0,4.619565217391305,1828.0,-3.902173913043478,1780.0,5.141304347826087,50913.0859375,709.0,84990.56603773567,1629.0,-49.66463414634147,3.0,3.0,4741639.0,15.643467643467643,-2987.0,-10.945121951219512,359.0,91.06707317073172,0.011766011766011792,709.0,0.01176601176601179,-696.0,3.3301435406698565,-7.119617224880383,632.0,1488.0,3.0239234449760763,7.9372762609313305
6075,2613.0,4.58695652173913,1831.0,-3.9130434782608696,1788.0,5.054347826086956,50917.96875,711.0,79026.31578947355,1758.0,-53.59756097560976,3.0,3.0,4741799.0,15.648351648351648,-3139.0,-11.28048780487805,370.0,95.70121951219512,0.012654012654012677,711.0,0.012654012654012677,-688.0,3.291866028708134,-6.966507177033493,636.0,1456.0,3.0430622009569377,7.8675606983457715
6076,2587.0,4.565217391304348,1833.0,-3.6304347826086953,1801.0,4.913043478260869,50922.8515625,709.0,84990.56603773567,1892.0,-57.6829268292683,3.0,3.0,4741959.0,15.653235653235653,-3295.0,-11.585365853658537,380.0,100.45731707317074,0.011766011766011792,709.0,0.01176601176601179,-668.0,3.1961722488038276,-6.851674641148325,628.0,1432.0,3.004784688995215,7.626222050263444
