,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4110,2704.0,7.0,1609.0,-4.9021739130434785,2098.0,1.684782608695652,73051.7578125,713.0,73844.26229508186,67.0,-2.0426829268292686,3.0,3.0,16357262.0,0.04884004884004884,-7.926829268292684,-263.0,260.0,8.01829268292683,0.013542013542013561,0.01354201354201356,713.0,80.0,-0.3827751196172249,1168.0,-8.287081339712918,1732.0,5.588516746411483,8.710327290767399
4111,2698.0,7.0978260869565215,1600.0,-4.83695652173913,2097.0,1.6956521739130435,73056.640625,712.0,76347.45762711852,61.0,-1.8597560975609757,3.0,3.0,16357422.0,0.05372405372405373,-8.201219512195122,-263.0,269.0,8.01829268292683,0.013098013098013119,0.013098013098013117,712.0,88.0,-0.42105263157894735,1196.0,-8.191387559808613,1712.0,5.722488038277512,8.755028260877932
4112,2692.0,7.076086956521739,1602.0,-4.771739130434782,2100.0,1.6630434782608696,73061.5234375,714.0,71499.99999999991,67.0,-2.0426829268292686,3.0,3.0,16357582.0,0.05860805860805861,-8.414634146341465,-260.0,276.0,7.926829268292684,0.013986013986014003,0.013986013986014003,714.0,100.0,-0.4784688995215311,1172.0,-8.210526315789473,1716.0,5.607655502392344,8.695183411278085
4113,2690.0,7.021739130434782,1607.0,-4.75,2098.0,1.684782608695652,73066.40625,712.0,76347.45762711852,61.0,-1.8597560975609757,3.0,3.0,16357742.0,0.06349206349206349,-8.99390243902439,-250.0,295.0,7.621951219512196,0.013098013098013119,0.013098013098013117,712.0,76.0,-0.36363636363636365,1164.0,-8.114832535885167,1696.0,5.569377990430622,8.64325244652974
4114,2689.0,6.989130434782608,1610.0,-4.739130434782608,2094.0,1.7282608695652173,73071.2890625,713.0,73844.26229508186,70.0,-2.1341463414634148,3.0,3.0,16357902.0,0.06837606837606838,-9.451219512195124,-236.0,310.0,7.195121951219513,0.013542013542013561,0.01354201354201356,713.0,68.0,-0.3253588516746411,1152.0,-8.076555023923445,1688.0,5.511961722488038,8.619407586693974
4115,2686.0,6.880434782608695,1620.0,-4.706521739130435,2094.0,1.7282608695652173,73076.171875,711.0,79026.31578947355,68.0,-2.073170731707317,3.0,3.0,16358062.0,0.07326007326007326,-9.847560975609756,-214.0,323.0,6.52439024390244,0.012654012654012677,0.012654012654012677,711.0,48.0,-0.2296650717703349,1132.0,-8.153110047846889,1704.0,5.4162679425837315,8.513437338226508
4116,2680.0,6.858695652173913,1622.0,-4.641304347826087,2089.0,1.7826086956521738,73081.0546875,712.0,76347.45762711852,74.0,-2.25609756097561,3.0,3.0,16358222.0,0.07814407814407814,-10.426829268292684,-201.0,342.0,6.128048780487806,0.013098013098013119,0.013098013098013117,712.0,64.0,-0.3062200956937799,1136.0,-8.076555023923445,1688.0,5.435406698564593,8.471192705877575
4117,2684.0,6.9021739130434785,1618.0,-4.684782608695652,2088.0,1.7934782608695652,73085.9375,712.0,76347.45762711852,81.0,-2.4695121951219514,3.0,3.0,16358382.0,0.08302808302808302,-10.884146341463415,-191.0,357.0,5.823170731707318,0.013098013098013119,0.013098013098013117,712.0,40.0,-0.19138755980861244,1132.0,-8.019138755980862,1676.0,5.4162679425837315,8.53251176904239
4118,2689.0,6.989130434782608,1610.0,-4.739130434782608,2079.0,1.891304347826087,73090.8203125,711.0,79026.31578947355,78.0,-2.378048780487805,3.0,3.0,16358542.0,0.0879120879120879,-11.646341463414636,-187.0,382.0,5.701219512195123,0.012654012654012677,0.012654012654012677,711.0,40.0,-0.19138755980861244,1140.0,-7.961722488038277,1664.0,5.454545454545454,8.653573461200475
4119,2681.0,6.989130434782608,1610.0,-4.6521739130434785,2085.0,1.826086956521739,73095.703125,709.0,84990.56603773567,78.0,-2.378048780487805,3.0,3.0,16358702.0,0.0927960927960928,-12.225609756097562,-186.0,401.0,5.670731707317073,0.011766011766011792,0.01176601176601179,709.0,36.0,-0.17224880382775118,1140.0,-8.038277511961722,1680.0,5.454545454545454,8.5921627035564
4120,2688.0,6.880434782608695,1620.0,-4.728260869565217,2074.0,1.9456521739130435,73100.5859375,708.0,88323.5294117645,78.0,-2.378048780487805,3.0,3.0,16358862.0,0.09768009768009768,-13.109756097560977,-181.0,430.0,5.5182926829268295,0.01132201132201135,0.011322011322011348,708.0,20.0,-0.09569377990430622,1136.0,-8.057416267942584,1684.0,5.435406698564593,8.572187353893156
4121,2688.0,6.869565217391304,1621.0,-4.728260869565217,2076.0,1.9239130434782608,73105.46875,712.0,76347.45762711852,75.0,-2.2865853658536586,3.0,3.0,16359022.0,0.10256410256410256,-14.115853658536587,-176.0,463.0,5.365853658536586,0.013098013098013119,0.013098013098013117,712.0,12.0,-0.057416267942583726,1136.0,-8.114832535885167,1696.0,5.435406698564593,8.558552361557405
4122,2679.0,6.83695652173913,1624.0,-4.630434782608695,2061.0,2.0869565217391304,73110.3515625,712.0,76347.45762711852,80.0,-2.439024390243903,3.0,3.0,16359182.0,0.10744810744810745,-14.908536585365855,-174.0,489.0,5.3048780487804885,0.013098013098013119,0.013098013098013117,712.0,12.0,-0.057416267942583726,1124.0,-8.133971291866029,1700.0,5.37799043062201,8.517058663633422
4123,2695.0,6.880434782608695,1620.0,-4.804347826086956,2055.0,2.152173913043478,73115.234375,713.0,73844.26229508186,82.0,-2.5000000000000004,3.0,3.0,16359342.0,0.11233211233211234,-15.152439024390246,-188.0,497.0,5.731707317073171,0.013542013542013561,0.01354201354201356,713.0,0.0,0.0,1132.0,-8.17224880382775,1708.0,5.4162679425837315,8.663370786463137
4124,2691.0,6.956521739130435,1613.0,-4.760869565217392,2064.0,2.0543478260869565,73120.1171875,713.0,73844.26229508186,83.0,-2.530487804878049,3.0,3.0,16359502.0,0.11721611721611722,-16.25,-227.0,533.0,6.920731707317074,0.013542013542013561,0.01354201354201356,713.0,8.0,-0.03827751196172249,1148.0,-8.133971291866029,1700.0,5.492822966507177,8.676371287269566
4125,2694.0,7.08695652173913,1601.0,-4.793478260869565,2060.0,2.0978260869565215,73125.0,713.0,73844.26229508186,78.0,-2.378048780487805,3.0,3.0,16359662.0,0.1221001221001221,-17.31707317073171,-299.0,568.0,9.115853658536587,0.013542013542013561,0.01354201354201356,713.0,8.0,-0.03827751196172249,1196.0,-8.17224880382775,1708.0,5.722488038277512,8.80927130184814
4126,2696.0,7.184782608695652,1592.0,-4.815217391304348,2064.0,2.0543478260869565,73129.8828125,712.0,76347.45762711852,67.0,-2.0426829268292686,3.0,3.0,16359822.0,0.12698412698412698,-18.719512195121954,-395.0,614.0,12.042682926829269,0.013098013098013119,0.013098013098013117,712.0,-4.0,0.019138755980861243,1224.0,-8.153110047846889,1704.0,5.85645933014354,8.889756163713578
4127,2687.0,7.25,1586.0,-4.717391304347826,2060.0,2.0978260869565215,73134.765625,713.0,73844.26229508186,67.0,-2.0426829268292686,3.0,3.0,16359982.0,0.13186813186813187,-19.78658536585366,-501.0,649.0,15.27439024390244,0.013542013542013561,0.01354201354201356,713.0,-16.0,0.07655502392344497,1240.0,-8.114832535885167,1696.0,5.9330143540669855,8.900401957746167
4128,2671.0,7.304347826086956,1581.0,-4.543478260869565,2057.0,2.130434782608696,73139.6484375,712.0,76347.45762711852,55.0,-1.676829268292683,3.0,3.0,16360142.0,0.13675213675213677,-21.402439024390247,-595.0,702.0,18.140243902439025,0.013098013098013119,0.013098013098013117,712.0,-20.0,0.09569377990430622,1228.0,-8.038277511961722,1680.0,5.875598086124402,8.862022581465505
4129,2676.0,7.369565217391304,1575.0,-4.5978260869565215,2059.0,2.108695652173913,73144.53125,713.0,73844.26229508186,43.0,-1.3109756097560976,3.0,3.0,16360302.0,0.14163614163614163,-22.896341463414636,-678.0,751.0,20.670731707317074,0.013542013542013561,0.01354201354201356,713.0,16.0,-0.07655502392344497,1236.0,-7.9425837320574155,1660.0,5.913875598086124,8.938517414693493
4130,2669.0,7.4021739130434785,1572.0,-4.521739130434782,2076.0,1.9239130434782608,73149.4140625,714.0,71499.99999999991,27.0,-0.8231707317073171,3.0,3.0,16360462.0,0.14652014652014653,-24.573170731707318,-757.0,806.0,23.07926829268293,0.013986013986014003,0.013986013986014003,714.0,60.0,-0.28708133971291866,1236.0,-7.8086124401913874,1632.0,5.913875598086124,8.884804150993553
4131,2660.0,7.293478260869565,1582.0,-4.423913043478261,2083.0,1.8478260869565217,73154.296875,710.0,81899.99999999984,43.0,-1.3109756097560976,3.0,3.0,16360622.0,0.1514041514041514,-25.670731707317074,-840.0,842.0,25.60975609756098,0.012210012210012234,0.012210012210012234,710.0,56.0,-0.2679425837320574,1232.0,-7.693779904306219,1608.0,5.894736842105263,8.728132274757932
4132,2647.0,7.326086956521739,1579.0,-4.282608695652174,2078.0,1.9021739130434783,73159.1796875,711.0,79026.31578947355,51.0,-1.5548780487804879,3.0,3.0,16360782.0,0.1562881562881563,-27.31707317073171,-932.0,896.0,28.414634146341466,0.012654012654012677,0.012654012654012677,711.0,40.0,-0.19138755980861244,1232.0,-7.598086124401914,1588.0,5.894736842105263,8.696582830632773
4133,2640.0,7.293478260869565,1582.0,-4.206521739130435,2078.0,1.9021739130434783,73164.0625,713.0,73844.26229508186,58.0,-1.7682926829268295,3.0,3.0,16360942.0,0.16117216117216118,-28.689024390243905,-1038.0,941.0,31.646341463414636,0.013542013542013561,0.01354201354201356,713.0,52.0,-0.24880382775119617,1228.0,-7.521531100478469,1572.0,5.875598086124402,8.63179679319532
4134,2637.0,7.282608695652174,1583.0,-4.173913043478261,2082.0,1.858695652173913,73168.9453125,712.0,76347.45762711852,63.0,-1.9207317073170733,3.0,3.0,16361102.0,0.16605616605616605,-30.243902439024392,-1145.0,992.0,34.90853658536586,0.013098013098013119,0.013098013098013117,712.0,48.0,-0.2296650717703349,1220.0,-7.330143540669856,1532.0,5.837320574162679,8.597248922528463
4135,2617.0,7.282608695652174,1583.0,-3.9565217391304346,2085.0,1.826086956521739,73173.828125,710.0,81899.99999999984,47.0,-1.4329268292682928,3.0,3.0,16361262.0,0.17094017094017094,-32.25609756097561,-1215.0,1058.0,37.04268292682927,0.012210012210012234,0.012210012210012234,710.0,32.0,-0.15311004784688995,1208.0,-7.196172248803827,1504.0,5.779904306220096,8.486757169789836
4136,2604.0,7.173913043478261,1593.0,-3.8152173913043477,2079.0,1.891304347826087,73178.7109375,709.0,84990.56603773567,61.0,-1.8597560975609757,3.0,3.0,16361422.0,0.1758241758241758,-33.62804878048781,-1299.0,1103.0,39.60365853658537,0.011766011766011792,0.01176601176601179,709.0,60.0,-0.28708133971291866,1216.0,-7.0047846889952154,1464.0,5.818181818181818,8.34253823691594
4137,2590.0,7.1521739130434785,1595.0,-3.6630434782608696,2077.0,1.9130434782608696,73183.59375,712.0,76347.45762711852,66.0,-2.0121951219512195,3.0,3.0,16361582.0,0.1807081807081807,-34.75609756097561,-1400.0,1140.0,42.6829268292683,0.013098013098013119,0.013098013098013117,712.0,48.0,-0.2296650717703349,1204.0,-6.794258373205741,1420.0,5.760765550239234,8.260218795877359
4138,2579.0,7.184782608695652,1592.0,-3.543478260869565,2078.0,1.9021739130434783,73188.4765625,713.0,73844.26229508186,80.0,-2.439024390243903,3.0,3.0,16361742.0,0.1855921855921856,-36.34146341463415,-1514.0,1192.0,46.15853658536586,0.013542013542013561,0.01354201354201356,713.0,52.0,-0.24880382775119617,1236.0,-6.77511961722488,1416.0,5.913875598086124,8.233808651828983
4139,2568.0,7.380434782608695,1574.0,-3.4239130434782608,2089.0,1.7826086956521738,73193.359375,713.0,73844.26229508186,83.0,-2.530487804878049,3.0,3.0,16361902.0,0.19047619047619047,-37.957317073170735,-1624.0,1245.0,49.51219512195122,0.013542013542013561,0.01354201354201356,713.0,88.0,-0.42105263157894735,1240.0,-6.717703349282297,1404.0,5.9330143540669855,8.328967035080376
4140,2553.0,7.304347826086956,1581.0,-3.260869565217391,2093.0,1.7391304347826086,73198.2421875,710.0,81899.99999999984,84.0,-2.5609756097560976,3.0,3.0,16362062.0,0.19536019536019536,-39.96951219512196,-1729.0,1311.0,52.713414634146346,0.012210012210012234,0.012210012210012234,710.0,88.0,-0.42105263157894735,1256.0,-6.660287081339713,1392.0,6.00956937799043,8.186045574940897
4141,2568.0,7.369565217391304,1575.0,-3.4239130434782608,2086.0,1.8152173913043477,73203.125,715.0,69299.99999999993,116.0,-3.536585365853659,3.0,3.0,16362222.0,0.20024420024420025,-41.646341463414636,-1824.0,1366.0,55.60975609756098,0.014430014430014446,0.014430014430014446,715.0,108.0,-0.5167464114832536,1244.0,-6.641148325358851,1388.0,5.952153110047846,8.326384941880724
4142,2566.0,7.315217391304348,1580.0,-3.402173913043478,2102.0,1.641304347826087,73208.0078125,713.0,73844.26229508186,137.0,-4.176829268292684,3.0,3.0,16362382.0,0.20512820512820512,-42.987804878048784,-1887.0,1410.0,57.53048780487806,0.013542013542013561,0.01354201354201356,713.0,112.0,-0.5358851674641149,1244.0,-6.62200956937799,1384.0,5.952153110047846,8.232926137092933
4143,2563.0,7.315217391304348,1580.0,-3.369565217391304,2094.0,1.7282608695652173,73212.890625,712.0,76347.45762711852,174.0,-5.3048780487804885,3.0,3.0,16362542.0,0.21001221001221002,-44.72560975609756,-1921.0,1467.0,58.56707317073171,0.013098013098013119,0.013098013098013117,712.0,88.0,-0.42105263157894735,1224.0,-6.564593301435407,1372.0,5.85645933014354,8.237309079399973
4144,2558.0,7.239130434782608,1587.0,-3.3152173913043477,2087.0,1.8043478260869565,73217.7734375,713.0,73844.26229508186,207.0,-6.310975609756098,3.0,3.0,16362702.0,0.2148962148962149,-46.28048780487805,-1914.0,1518.0,58.35365853658537,0.013542013542013561,0.01354201354201356,713.0,48.0,-0.2296650717703349,1220.0,-6.488038277511961,1356.0,5.837320574162679,8.164027613923619
4145,2563.0,7.195652173913043,1591.0,-3.369565217391304,2076.0,1.9239130434782608,73222.65625,712.0,76347.45762711852,236.0,-7.195121951219513,3.0,3.0,16362862.0,0.21978021978021978,-47.6219512195122,-1928.0,1562.0,58.78048780487806,0.013098013098013119,0.013098013098013117,712.0,32.0,-0.15311004784688995,1212.0,-6.545454545454545,1368.0,5.7990430622009566,8.17513433290601
4146,2569.0,7.293478260869565,1582.0,-3.434782608695652,2062.0,2.0760869565217392,73227.5390625,714.0,71499.99999999991,253.0,-7.713414634146342,3.0,3.0,16363022.0,0.22466422466422467,-49.207317073170735,-1936.0,1614.0,59.024390243902445,0.013986013986014003,0.013986013986014003,714.0,0.0,0.0,1244.0,-6.7368421052631575,1408.0,5.952153110047846,8.32482394779702
4147,2572.0,7.391304347826087,1573.0,-3.467391304347826,2067.0,2.0217391304347827,73232.421875,711.0,79026.31578947355,270.0,-8.231707317073171,3.0,3.0,16363182.0,0.22954822954822954,-50.85365853658537,-1986.0,1668.0,60.54878048780488,0.012654012654012677,0.012654012654012677,711.0,4.0,-0.019138755980861243,1268.0,-6.62200956937799,1384.0,6.0669856459330145,8.410803263136698
4148,2568.0,7.630434782608695,1551.0,-3.4239130434782608,2061.0,2.0869565217391304,73237.3046875,713.0,73844.26229508186,308.0,-9.390243902439025,3.0,3.0,16363342.0,0.23443223443223443,-53.04878048780488,-2093.0,1740.0,63.810975609756106,0.013542013542013561,0.01354201354201356,713.0,-12.0,0.057416267942583726,1340.0,-6.526315789473684,1364.0,6.411483253588517,8.61986676373682
4149,2557.0,7.869565217391304,1529.0,-3.3043478260869565,2061.0,2.0869565217391304,73242.1875,712.0,76347.45762711852,330.0,-10.060975609756099,3.0,3.0,16363502.0,0.23931623931623933,-55.54878048780488,-2231.0,1822.0,68.01829268292684,0.013098013098013119,0.013098013098013117,712.0,-4.0,0.019138755980861243,1404.0,-6.4688995215311005,1352.0,6.717703349282297,8.786589713317115
4150,2557.0,8.184782608695652,1500.0,-3.3043478260869565,2054.0,2.1630434782608696,73247.0703125,712.0,76347.45762711852,358.0,-10.914634146341465,3.0,3.0,16363662.0,0.2442002442002442,-58.14024390243903,-2413.0,1907.0,73.56707317073172,0.013098013098013119,0.013098013098013117,712.0,-16.0,0.07655502392344497,1460.0,-6.3349282296650715,1324.0,6.985645933014354,9.087801604140534
4151,2538.0,8.271739130434783,1492.0,-3.0978260869565215,2052.0,2.1847826086956523,73251.953125,713.0,73844.26229508186,383.0,-11.676829268292684,3.0,3.0,16363822.0,0.2490842490842491,-60.82317073170732,-2598.0,1995.0,79.20731707317074,0.013542013542013561,0.01354201354201356,713.0,-16.0,0.07655502392344497,1484.0,-6.143540669856459,1284.0,7.100478468899521,9.098981797665786
4152,2534.0,8.369565217391305,1483.0,-3.0543478260869565,2049.0,2.217391304347826,73256.8359375,707.0,91928.57142857119,411.0,-12.53048780487805,3.0,3.0,16363982.0,0.25396825396825395,-63.75000000000001,-2755.0,2091.0,83.9939024390244,0.010878010878010906,0.010878010878010906,707.0,-36.0,0.17224880382775118,1484.0,-6.105263157894736,1276.0,7.100478468899521,9.181257363100428
4153,2523.0,8.402173913043478,1480.0,-2.934782608695652,2053.0,2.1739130434782608,73261.71875,712.0,76347.45762711852,459.0,-13.993902439024392,3.0,3.0,16364142.0,0.2588522588522589,-66.00609756097562,-2901.0,2165.0,88.44512195121952,0.013098013098013119,0.013098013098013117,712.0,-36.0,0.17224880382775118,1492.0,-6.00956937799043,1256.0,7.1387559808612435,9.161625038492666
4154,2511.0,8.358695652173912,1484.0,-2.8043478260869565,2056.0,2.141304347826087,73266.6015625,711.0,79026.31578947355,485.0,-14.786585365853659,3.0,3.0,16364302.0,0.26373626373626374,-68.53658536585367,-3039.0,2248.0,92.65243902439025,0.012654012654012677,0.012654012654012677,711.0,-12.0,0.057416267942583726,1484.0,-5.875598086124402,1228.0,7.100478468899521,9.072890611341492
4155,2505.0,8.315217391304348,1488.0,-2.7391304347826084,2059.0,2.108695652173913,73271.484375,711.0,79026.31578947355,526.0,-16.03658536585366,3.0,3.0,16364462.0,0.2686202686202686,-71.09756097560977,-3133.0,2332.0,95.51829268292684,0.012654012654012677,0.012654012654012677,711.0,-12.0,0.057416267942583726,1460.0,-5.913875598086124,1236.0,6.985645933014354,9.005124827391334
4156,2491.0,8.195652173913043,1499.0,-2.5869565217391304,2065.0,2.043478260869565,73276.3671875,711.0,79026.31578947355,571.0,-17.408536585365855,3.0,3.0,16364622.0,0.27350427350427353,-73.90243902439025,-3250.0,2424.0,99.08536585365854,0.012654012654012677,0.012654012654012677,711.0,28.0,-0.1339712918660287,1432.0,-5.7990430622009566,1212.0,6.851674641148325,8.833847519839852
4157,2498.0,8.119565217391305,1506.0,-2.6630434782608696,2068.0,2.010869565217391,73281.25,713.0,73844.26229508186,613.0,-18.689024390243905,3.0,3.0,16364782.0,0.2783882783882784,-76.6158536585366,-3300.0,2513.0,100.60975609756099,0.013542013542013561,0.01354201354201356,713.0,28.0,-0.1339712918660287,1416.0,-5.70334928229665,1192.0,6.77511961722488,8.778538391719662
4158,2496.0,7.923913043478261,1524.0,-2.641304347826087,2082.0,1.858695652173913,73286.1328125,712.0,76347.45762711852,671.0,-20.457317073170735,3.0,3.0,16364942.0,0.28327228327228327,-78.9329268292683,-3283.0,2589.0,100.09146341463415,0.013098013098013119,0.013098013098013117,712.0,56.0,-0.2679425837320574,1368.0,-5.760765550239234,1204.0,6.545454545454545,8.5568473228088
4159,2489.0,7.673913043478261,1547.0,-2.5652173913043477,2086.0,1.8152173913043477,73291.015625,712.0,76347.45762711852,731.0,-22.28658536585366,3.0,3.0,16365102.0,0.28815628815628813,-81.79878048780489,-3264.0,2683.0,99.51219512195122,0.013098013098013119,0.013098013098013117,712.0,60.0,-0.28708133971291866,1316.0,-5.665071770334928,1184.0,6.296650717703349,8.292424002739478
4160,2477.0,7.456521739130435,1567.0,-2.4347826086956523,2091.0,1.7608695652173914,73295.8984375,713.0,73844.26229508186,798.0,-24.32926829268293,3.0,3.0,16365262.0,0.29304029304029305,-84.32926829268294,-3237.0,2766.0,98.68902439024392,0.013542013542013561,0.01354201354201356,713.0,100.0,-0.4784688995215311,1264.0,-5.607655502392344,1172.0,6.047846889952153,8.039188045035422
4161,2491.0,7.304347826086956,1581.0,-2.5869565217391304,2106.0,1.5978260869565217,73300.78125,713.0,73844.26229508186,860.0,-26.219512195121954,3.0,3.0,16365422.0,0.2979242979242979,-86.40243902439025,-3174.0,2834.0,96.76829268292684,0.013542013542013561,0.01354201354201356,713.0,124.0,-0.5933014354066986,1236.0,-5.684210526315789,1188.0,5.913875598086124,7.911945994127403
4162,2495.0,7.260869565217391,1585.0,-2.630434782608696,2119.0,1.4565217391304348,73305.6640625,714.0,71499.99999999991,933.0,-28.445121951219516,3.0,3.0,16365582.0,0.3028083028083028,-88.71951219512196,-3143.0,2910.0,95.82317073170732,0.013986013986014003,0.013986013986014003,714.0,156.0,-0.7464114832535885,1216.0,-5.741626794258373,1200.0,5.818181818181818,7.85880840619094
4163,2499.0,7.25,1586.0,-2.6739130434782608,2145.0,1.1739130434782608,73310.546875,712.0,76347.45762711852,995.0,-30.33536585365854,3.0,3.0,16365742.0,0.3076923076923077,-90.67073170731709,-3174.0,2974.0,96.76829268292684,0.013098013098013119,0.013098013098013117,712.0,220.0,-1.0526315789473684,1216.0,-5.894736842105263,1232.0,5.818181818181818,7.8160336998845885
4164,2510.0,7.326086956521739,1579.0,-2.793478260869565,2160.0,1.0108695652173914,73315.4296875,712.0,76347.45762711852,1042.0,-31.768292682926834,3.0,3.0,16365902.0,0.3125763125763126,-92.34756097560977,-3244.0,3029.0,98.90243902439025,0.013098013098013119,0.013098013098013117,712.0,264.0,-1.263157894736842,1232.0,-5.952153110047846,1244.0,5.894736842105263,7.905499868215267
4165,2509.0,7.391304347826087,1573.0,-2.782608695652174,2167.0,0.9347826086956521,73320.3125,714.0,71499.99999999991,1096.0,-33.41463414634147,3.0,3.0,16366062.0,0.31746031746031744,-93.9329268292683,-3336.0,3081.0,101.70731707317074,0.013986013986014003,0.013986013986014003,714.0,280.0,-1.339712918660287,1272.0,-5.952153110047846,1244.0,6.086124401913875,7.952868013542772
4166,2520.0,7.5978260869565215,1554.0,-2.902173913043478,2178.0,0.8152173913043478,73325.1953125,711.0,79026.31578947355,1158.0,-35.30487804878049,3.0,3.0,16366222.0,0.32234432234432236,-95.73170731707317,-3511.0,3140.0,107.04268292682927,0.012654012654012677,0.012654012654012677,711.0,300.0,-1.4354066985645932,1300.0,-6.105263157894736,1276.0,6.220095693779904,8.173992541241534
4167,2510.0,7.793478260869565,1536.0,-2.793478260869565,2193.0,0.6521739130434783,73330.078125,711.0,79026.31578947355,1217.0,-37.10365853658537,3.0,3.0,16366382.0,0.32722832722832723,-97.46951219512196,-3737.0,3197.0,113.9329268292683,0.012654012654012677,0.012654012654012677,711.0,324.0,-1.5502392344497606,1364.0,-5.85645933014354,1224.0,6.526315789473684,8.3046465914843
4168,2503.0,7.913043478260869,1525.0,-2.717391304347826,2192.0,0.6630434782608695,73334.9609375,710.0,81899.99999999984,1272.0,-38.78048780487805,3.0,3.0,16366542.0,0.3321123321123321,-99.08536585365854,-4038.0,3250.0,123.10975609756099,0.012210012210012234,0.012210012210012234,710.0,324.0,-1.5502392344497606,1396.0,-5.7990430622009566,1212.0,6.679425837320574,8.392860015742924
4169,2496.0,8.043478260869565,1513.0,-2.641304347826087,2193.0,0.6521739130434783,73339.84375,712.0,76347.45762711852,1344.0,-40.97560975609756,3.0,3.0,16366702.0,0.336996336996337,-101.21951219512196,-4377.0,3320.0,133.44512195121953,0.013098013098013119,0.013098013098013117,712.0,320.0,-1.5311004784688995,1436.0,-5.760765550239234,1204.0,6.8708133971291865,8.491134317850632
4170,2496.0,8.195652173913043,1499.0,-2.641304347826087,2193.0,0.6521739130434783,73344.7265625,713.0,73844.26229508186,1398.0,-42.6219512195122,3.0,3.0,16366862.0,0.3418803418803419,-103.35365853658537,-4759.0,3390.0,145.09146341463415,0.013542013542013561,0.01354201354201356,713.0,328.0,-1.569377990430622,1452.0,-5.760765550239234,1204.0,6.947368421052631,8.635423210617128
4171,2494.0,8.402173913043478,1480.0,-2.619565217391304,2188.0,0.7065217391304348,73349.609375,713.0,73844.26229508186,1437.0,-43.8109756097561,3.0,3.0,16367022.0,0.34676434676434675,-105.2439024390244,-5204.0,3452.0,158.65853658536588,0.013542013542013561,0.01354201354201356,713.0,316.0,-1.5119617224880382,1492.0,-5.760765550239234,1204.0,7.1387559808612435,8.829372648215648
4172,2494.0,8.554347826086957,1466.0,-2.619565217391304,2184.0,0.75,73354.4921875,712.0,76347.45762711852,1513.0,-46.12804878048781,3.0,3.0,16367182.0,0.3516483516483516,-107.43902439024392,-5658.0,3524.0,172.50000000000003,0.013098013098013119,0.013098013098013117,712.0,316.0,-1.5119617224880382,1528.0,-5.760765550239234,1204.0,7.311004784688995,8.977833182781076
4173,2495.0,8.652173913043478,1457.0,-2.630434782608696,2175.0,0.8478260869565217,73359.375,712.0,76347.45762711852,1581.0,-48.201219512195124,3.0,3.0,16367342.0,0.35653235653235654,-109.35975609756099,-6012.0,3587.0,183.2926829268293,0.013098013098013119,0.013098013098013117,712.0,268.0,-1.2822966507177034,1544.0,-5.818181818181818,1216.0,7.38755980861244,9.082847000849005
4174,2493.0,8.630434782608695,1459.0,-2.608695652173913,2163.0,0.9782608695652174,73364.2578125,712.0,76347.45762711852,1652.0,-50.36585365853659,3.0,3.0,16367502.0,0.3614163614163614,-111.4939024390244,-6285.0,3657.0,191.6158536585366,0.013098013098013119,0.013098013098013117,712.0,248.0,-1.186602870813397,1536.0,-5.760765550239234,1204.0,7.349282296650717,9.06899618874413
4175,2490.0,8.391304347826086,1481.0,-2.5760869565217392,2151.0,1.108695652173913,73369.140625,715.0,69299.99999999993,1716.0,-52.31707317073171,3.0,3.0,16367662.0,0.3663003663003663,-113.47560975609757,-6521.0,3722.0,198.81097560975613,0.014430014430014446,0.014430014430014446,715.0,224.0,-1.0717703349282297,1472.0,-5.684210526315789,1188.0,7.043062200956937,8.847565694277481
4176,2484.0,8.065217391304348,1511.0,-2.510869565217391,2131.0,1.326086956521739,73374.0234375,712.0,76347.45762711852,1807.0,-55.09146341463415,3.0,3.0,16367822.0,0.3711843711843712,-115.3048780487805,-6664.0,3782.0,203.1707317073171,0.013098013098013119,0.013098013098013117,712.0,168.0,-0.8038277511961722,1376.0,-5.645933014354067,1180.0,6.583732057416268,8.550479761907525
4177,2476.0,7.565217391304348,1557.0,-2.4239130434782608,2109.0,1.5652173913043477,73378.90625,713.0,73844.26229508186,1930.0,-58.84146341463415,3.0,3.0,16367982.0,0.37606837606837606,-117.16463414634147,-6555.0,3843.0,199.84756097560978,0.013542013542013561,0.01354201354201356,713.0,128.0,-0.6124401913875598,1264.0,-5.55023923444976,1160.0,6.047846889952153,8.096775537340738
