,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2995,3.1739130434782608,1292.0,10.445652173913043,1961.0,1778.0,5.163043478260869,14614.2578125,708.0,88323.5294117645,0.24390243902439027,-8.0,3.0,3.0,9271584.0,10.608058608058608,-0.6402439024390244,-36.0,1.0975609756097562,21.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.167464114832535,316.0,-1916.0,1.5119617224880382,12.076522318297922
2996,3.1630434782608696,1292.0,10.445652173913043,1962.0,1769.0,5.260869565217392,14619.140625,709.0,84990.56603773567,0.12195121951219513,-4.0,3.0,3.0,9271744.0,10.612942612942613,-0.701219512195122,-37.0,1.128048780487805,23.0,709.0,0.011766011766011792,0.01176601176601179,-728.0,3.4832535885167464,9.167464114832535,300.0,-1916.0,1.4354066985645932,12.115826095069767
2997,3.25,1291.0,10.456521739130434,1954.0,1776.0,5.184782608695652,14624.0234375,708.0,88323.5294117645,0.12195121951219513,-4.0,3.0,3.0,9271904.0,10.617826617826617,-0.6097560975609757,-27.0,0.8231707317073171,20.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.263157894736842,324.0,-1936.0,1.5502392344497606,12.115416525251629
2998,3.1630434782608696,1292.0,10.445652173913043,1962.0,1778.0,5.163043478260869,14628.90625,706.0,95840.42553191462,0.15243902439024393,-5.0,3.0,3.0,9272064.0,10.622710622710622,-0.6402439024390244,-24.0,0.7317073170731708,21.0,706.0,0.010434010434010463,0.010434010434010463,-708.0,3.38755980861244,9.24401913875598,316.0,-1932.0,1.5119617224880382,12.073670168683382
2999,3.152173913043478,1288.0,10.489130434782608,1963.0,1779.0,5.1521739130434785,14633.7890625,708.0,88323.5294117645,0.0,0.0,3.0,3.0,9272224.0,10.627594627594627,-0.426829268292683,-11.0,0.3353658536585366,14.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.24401913875598,312.0,-1932.0,1.492822966507177,12.103840451947487
3000,3.184782608695652,1290.0,10.467391304347826,1960.0,1778.0,5.163043478260869,14638.671875,708.0,88323.5294117645,0.030487804878048783,-1.0,3.0,3.0,9272384.0,10.632478632478632,-0.5182926829268293,-7.0,0.2134146341463415,17.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.24401913875598,304.0,-1932.0,1.4545454545454546,12.098187423800264
3001,3.2065217391304346,1291.0,10.456521739130434,1958.0,1778.0,5.163043478260869,14643.5546875,707.0,91928.57142857119,0.0,0.0,3.0,3.0,9272544.0,10.637362637362637,-0.4573170731707317,-7.0,0.2134146341463415,15.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.301435406698564,320.0,-1944.0,1.5311004784688995,12.094529610647763
3002,3.282608695652174,1286.0,10.51086956521739,1951.0,1784.0,5.0978260869565215,14648.4375,706.0,95840.42553191462,0.2134146341463415,-7.0,3.0,3.0,9272704.0,10.642246642246642,-0.48780487804878053,-8.0,0.24390243902439027,16.0,706.0,0.010434010434010463,0.010434010434010463,-724.0,3.464114832535885,9.263157894736842,324.0,-1936.0,1.5502392344497606,12.134320322071563
3003,3.1739130434782608,1285.0,10.521739130434783,1961.0,1778.0,5.163043478260869,14653.3203125,704.0,104755.81395348875,0.27439024390243905,-9.0,3.0,3.0,9272864.0,10.647130647130647,-0.1829268292682927,-2.0,0.06097560975609757,6.0,704.0,0.009546009546009513,0.009546009546009511,-716.0,3.4258373205741623,9.263157894736842,320.0,-1936.0,1.5311004784688995,12.142394174745606
3004,3.152173913043478,1286.0,10.51086956521739,1963.0,1780.0,5.141304347826087,14658.203125,708.0,88323.5294117645,0.09146341463414635,-3.0,3.0,3.0,9273024.0,10.652014652014651,-0.30487804878048785,1.0,-0.030487804878048783,10.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.263157894736842,324.0,-1936.0,1.5502392344497606,12.118068731941591
3005,3.152173913043478,1288.0,10.489130434782608,1963.0,1778.0,5.163043478260869,14663.0859375,708.0,88323.5294117645,0.3353658536585366,-11.0,3.0,3.0,9273184.0,10.656898656898656,-0.5182926829268293,1.0,-0.030487804878048783,17.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.282296650717702,324.0,-1940.0,1.5502392344497606,12.108471233577205
3006,3.2391304347826084,1283.0,10.543478260869565,1955.0,1780.0,5.141304347826087,14667.96875,709.0,84990.56603773567,0.4573170731707317,-15.0,3.0,3.0,9273344.0,10.661782661782661,-0.24390243902439027,-3.0,0.09146341463414635,8.0,709.0,0.011766011766011792,0.01176601176601179,-724.0,3.464114832535885,9.263157894736842,312.0,-1936.0,1.492822966507177,12.169219786327286
3007,3.1956521739130435,1287.0,10.5,1959.0,1782.0,5.119565217391304,14672.8515625,702.0,115500.00000000041,0.6097560975609757,-20.0,3.0,3.0,9273504.0,10.666666666666666,-0.09146341463414635,-11.0,0.3353658536585366,3.0,702.0,0.008658008658008627,0.008658008658008629,-708.0,3.38755980861244,9.282296650717702,332.0,-1940.0,1.588516746411483,12.110827421434013
3008,3.1630434782608696,1286.0,10.51086956521739,1962.0,1769.0,5.260869565217392,14677.734375,710.0,81899.99999999984,0.5792682926829269,-19.0,3.0,3.0,9273664.0,10.671550671550671,-0.1829268292682927,-11.0,0.3353658536585366,6.0,710.0,0.012210012210012234,0.012210012210012234,-712.0,3.4066985645933014,9.301435406698564,324.0,-1944.0,1.5502392344497606,12.172098078992482
3009,3.119565217391304,1287.0,10.5,1966.0,1780.0,5.141304347826087,14682.6171875,708.0,88323.5294117645,0.7621951219512196,-25.0,3.0,3.0,9273824.0,10.676434676434676,0.2134146341463415,-2.0,0.06097560975609757,-7.0,708.0,0.01132201132201135,0.011322011322011348,-712.0,3.4066985645933014,9.320574162679426,324.0,-1948.0,1.5502392344497606,12.100194111770813
3010,3.1630434782608696,1286.0,10.51086956521739,1962.0,1781.0,5.130434782608695,14687.5,709.0,84990.56603773567,0.8841463414634148,-29.0,3.0,3.0,9273984.0,10.68131868131868,0.24390243902439027,-11.0,0.3353658536585366,-8.0,709.0,0.011766011766011792,0.01176601176601179,-712.0,3.4066985645933014,9.282296650717702,320.0,-1940.0,1.5311004784688995,12.116294157909133
3011,3.2065217391304346,1284.0,10.532608695652174,1958.0,1781.0,5.130434782608695,14692.3828125,707.0,91928.57142857119,1.0060975609756098,-33.0,3.0,3.0,9274144.0,10.686202686202686,0.2134146341463415,-21.0,0.6402439024390244,-7.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.224880382775119,324.0,-1928.0,1.5502392344497606,12.146562833075247
3012,3.1630434782608696,1287.0,10.5,1962.0,1779.0,5.1521739130434785,14697.265625,707.0,91928.57142857119,1.0060975609756098,-33.0,3.0,3.0,9274304.0,10.69108669108669,0.3658536585365854,-9.0,0.27439024390243905,-12.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.263157894736842,316.0,-1936.0,1.5119617224880382,12.116094258283665
3013,3.184782608695652,1285.0,10.521739130434783,1960.0,1780.0,5.141304347826087,14702.1484375,707.0,91928.57142857119,1.128048780487805,-37.0,3.0,3.0,9274464.0,10.695970695970695,0.4573170731707317,-11.0,0.3353658536585366,-15.0,707.0,0.010878010878010906,0.010878010878010906,-712.0,3.4066985645933014,9.301435406698564,320.0,-1944.0,1.5311004784688995,12.136014378310048
3014,3.1630434782608696,1290.0,10.467391304347826,1962.0,1783.0,5.108695652173913,14707.03125,707.0,91928.57142857119,1.402439024390244,-46.0,3.0,3.0,9274624.0,10.7008547008547,0.426829268292683,-16.0,0.48780487804878053,-14.0,707.0,0.010878010878010906,0.010878010878010906,-704.0,3.3684210526315788,9.205741626794259,308.0,-1924.0,1.4736842105263157,12.069378444238367
3015,3.1630434782608696,1293.0,10.434782608695652,1962.0,1784.0,5.0978260869565215,14711.9140625,708.0,88323.5294117645,1.2500000000000002,-41.0,3.0,3.0,9274784.0,10.705738705738705,0.3658536585365854,-17.0,0.5182926829268293,-12.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.224880382775119,312.0,-1928.0,1.492822966507177,12.03650127524441
3016,3.1739130434782608,1293.0,10.434782608695652,1961.0,1787.0,5.065217391304348,14716.796875,707.0,91928.57142857119,1.3109756097560976,-43.0,3.0,3.0,9274944.0,10.71062271062271,0.6097560975609757,-8.0,0.24390243902439027,-20.0,707.0,0.010878010878010906,0.010878010878010906,-704.0,3.3684210526315788,9.282296650717702,320.0,-1940.0,1.5311004784688995,12.025591017470646
3017,3.25,1297.0,10.391304347826086,1954.0,1784.0,5.0978260869565215,14721.6796875,707.0,91928.57142857119,1.3414634146341464,-44.0,3.0,3.0,9275104.0,10.715506715506715,0.7621951219512196,-14.0,0.426829268292683,-25.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.02204378889063
3018,3.2282608695652173,1293.0,10.434782608695652,1956.0,1792.0,5.010869565217392,14726.5625,704.0,104755.81395348875,1.4939024390243905,-49.0,3.0,3.0,9275264.0,10.72039072039072,0.9451219512195123,-15.0,0.4573170731707317,-31.0,704.0,0.009546009546009513,0.009546009546009511,-700.0,3.3492822966507174,9.186602870813397,316.0,-1920.0,1.5119617224880382,12.017286304832933
3019,3.119565217391304,1295.0,10.41304347826087,1966.0,1787.0,5.065217391304348,14731.4453125,703.0,109865.85365853697,1.0670731707317074,-35.0,3.0,3.0,9275424.0,10.725274725274724,0.8841463414634148,-13.0,0.39634146341463417,-29.0,703.0,0.00910200910200907,0.00910200910200907,-708.0,3.38755980861244,9.24401913875598,300.0,-1932.0,1.4354066985645932,11.992480512674636
3020,3.1304347826086953,1294.0,10.42391304347826,1965.0,1790.0,5.032608695652174,14736.328125,708.0,88323.5294117645,1.4329268292682928,-47.0,3.0,3.0,9275584.0,10.73015873015873,0.9146341463414634,-18.0,0.5487804878048781,-30.0,708.0,0.01132201132201135,0.011322011322011348,-700.0,3.3492822966507174,9.24401913875598,300.0,-1932.0,1.4354066985645932,11.99102728500425
3021,3.119565217391304,1292.0,10.445652173913043,1966.0,1789.0,5.043478260869565,14741.2109375,707.0,91928.57142857119,1.3719512195121952,-45.0,3.0,3.0,9275744.0,10.735042735042734,1.0365853658536586,-17.0,0.5182926829268293,-34.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.167464114832535,296.0,-1916.0,1.416267942583732,12.011661394319932
3022,3.1304347826086953,1291.0,10.456521739130434,1965.0,1785.0,5.08695652173913,14746.09375,707.0,91928.57142857119,1.2500000000000002,-41.0,3.0,3.0,9275904.0,10.739926739926739,0.9451219512195123,-10.0,0.30487804878048785,-31.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.167464114832535,296.0,-1916.0,1.416267942583732,12.042242127740913
3023,3.119565217391304,1296.0,10.402173913043478,1966.0,1786.0,5.076086956521739,14750.9765625,708.0,88323.5294117645,1.0670731707317074,-35.0,3.0,3.0,9276064.0,10.744810744810744,1.2500000000000002,-16.0,0.48780487804878053,-41.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.167464114832535,304.0,-1916.0,1.4545454545454546,11.987642305846887
3024,3.141304347826087,1294.0,10.42391304347826,1964.0,1786.0,5.076086956521739,14755.859375,708.0,88323.5294117645,0.9451219512195123,-31.0,3.0,3.0,9276224.0,10.749694749694749,1.402439024390244,-16.0,0.48780487804878053,-46.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.012177776483222
3025,3.119565217391304,1294.0,10.42391304347826,1966.0,1783.0,5.108695652173913,14760.7421875,707.0,91928.57142857119,0.7621951219512196,-25.0,3.0,3.0,9276384.0,10.754578754578755,1.5548780487804879,-19.0,0.5792682926829269,-51.0,707.0,0.010878010878010906,0.010878010878010906,-708.0,3.38755980861244,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.020333670497442
3026,3.108695652173913,1293.0,10.434782608695652,1967.0,1783.0,5.108695652173913,14765.625,708.0,88323.5294117645,0.7926829268292683,-26.0,3.0,3.0,9276544.0,10.75946275946276,1.7378048780487807,-13.0,0.39634146341463417,-57.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.026946745334946
3027,3.0978260869565215,1293.0,10.434782608695652,1968.0,1783.0,5.108695652173913,14770.5078125,703.0,109865.85365853697,0.6402439024390244,-21.0,3.0,3.0,9276704.0,10.764346764346765,1.676829268292683,-15.0,0.4573170731707317,-55.0,703.0,0.00910200910200907,0.00910200910200907,-720.0,3.4449760765550237,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.024141791508708
3028,3.0652173913043477,1292.0,10.445652173913043,1971.0,1782.0,5.119565217391304,14775.390625,709.0,84990.56603773567,0.5792682926829269,-19.0,3.0,3.0,9276864.0,10.76923076923077,1.8597560975609757,-9.0,0.27439024390243905,-61.0,709.0,0.011766011766011792,0.01176601176601179,-716.0,3.4258373205741623,9.129186602870814,308.0,-1908.0,1.4736842105263157,12.029844346850535
3029,3.0869565217391304,1290.0,10.467391304347826,1969.0,1779.0,5.1521739130434785,14780.2734375,707.0,91928.57142857119,0.39634146341463417,-13.0,3.0,3.0,9277024.0,10.774114774114775,1.981707317073171,-13.0,0.39634146341463417,-65.0,707.0,0.010878010878010906,0.010878010878010906,-704.0,3.3684210526315788,9.224880382775119,292.0,-1928.0,1.3971291866028708,12.068159649080302
3030,3.043478260869565,1293.0,10.434782608695652,1973.0,1783.0,5.108695652173913,14785.15625,707.0,91928.57142857119,0.3658536585365854,-12.0,3.0,3.0,9277184.0,10.77899877899878,1.981707317073171,-16.0,0.48780487804878053,-65.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.186602870813397,288.0,-1920.0,1.3779904306220094,12.01025475506925
3031,3.0652173913043477,1292.0,10.445652173913043,1971.0,1782.0,5.119565217391304,14790.0390625,709.0,84990.56603773567,-0.06097560975609757,2.0,3.0,3.0,9277344.0,10.783882783882785,2.1341463414634148,-14.0,0.426829268292683,-70.0,709.0,0.011766011766011792,0.01176601176601179,-716.0,3.4258373205741623,9.205741626794259,304.0,-1924.0,1.4545454545454546,12.029844346850535
3032,3.0869565217391304,1292.0,10.445652173913043,1969.0,1779.0,5.1521739130434785,14794.921875,708.0,88323.5294117645,-0.24390243902439027,8.0,3.0,3.0,9277504.0,10.78876678876679,2.1951219512195124,-17.0,0.5182926829268293,-72.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.282296650717702,304.0,-1940.0,1.4545454545454546,12.049308940172784
3033,3.0543478260869565,1290.0,10.467391304347826,1972.0,1780.0,5.141304347826087,14799.8046875,708.0,88323.5294117645,-0.030487804878048783,1.0,3.0,3.0,9277664.0,10.793650793650794,2.1951219512195124,-21.0,0.6402439024390244,-72.0,708.0,0.01132201132201135,0.011322011322011348,-708.0,3.38755980861244,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.055220104089102
3034,2.967391304347826,1286.0,10.51086956521739,1980.0,1775.0,5.195652173913043,14804.6875,708.0,88323.5294117645,-0.30487804878048785,10.0,3.0,3.0,9277824.0,10.7985347985348,2.073170731707317,-19.0,0.5792682926829269,-68.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.224880382775119,280.0,-1928.0,1.339712918660287,12.094568685257844
3035,3.0978260869565215,1292.0,10.445652173913043,1968.0,1779.0,5.1521739130434785,14809.5703125,704.0,104755.81395348875,-0.3658536585365854,12.0,3.0,3.0,9277984.0,10.803418803418804,2.3170731707317076,-13.0,0.39634146341463417,-76.0,704.0,0.009546009546009513,0.009546009546009511,-712.0,3.4066985645933014,9.24401913875598,296.0,-1932.0,1.416267942583732,12.052098233654105
3036,3.0760869565217392,1290.0,10.467391304347826,1970.0,1779.0,5.1521739130434785,14814.453125,708.0,88323.5294117645,-0.6402439024390244,21.0,3.0,3.0,9278144.0,10.808302808302809,2.378048780487805,-14.0,0.426829268292683,-78.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.24401913875598,308.0,-1932.0,1.4736842105263157,12.065383860974562
3037,3.152173913043478,1287.0,10.5,1963.0,1782.0,5.119565217391304,14819.3359375,704.0,104755.81395348875,-0.6097560975609757,20.0,3.0,3.0,9278304.0,10.813186813186814,2.1951219512195124,-14.0,0.426829268292683,-72.0,704.0,0.009546009546009513,0.009546009546009511,-708.0,3.38755980861244,9.224880382775119,300.0,-1928.0,1.4354066985645932,12.099427606014869
3038,3.108695652173913,1290.0,10.467391304347826,1967.0,1778.0,5.163043478260869,14824.21875,709.0,84990.56603773567,-0.5487804878048781,18.0,3.0,3.0,9278464.0,10.818070818070819,2.408536585365854,-16.0,0.48780487804878053,-79.0,709.0,0.011766011766011792,0.01176601176601179,-720.0,3.4449760765550237,9.224880382775119,308.0,-1928.0,1.4736842105263157,12.078380989793025
3039,3.0978260869565215,1288.0,10.489130434782608,1968.0,1777.0,5.173913043478261,14829.1015625,707.0,91928.57142857119,-0.701219512195122,23.0,3.0,3.0,9278624.0,10.822954822954824,2.347560975609756,-7.0,0.2134146341463415,-77.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.263157894736842,304.0,-1936.0,1.4545454545454546,12.099080953708246
3040,3.0760869565217392,1290.0,10.467391304347826,1970.0,1778.0,5.163043478260869,14833.984375,709.0,84990.56603773567,-0.6707317073170732,22.0,3.0,3.0,9278784.0,10.827838827838828,2.530487804878049,-12.0,0.3658536585365854,-83.0,709.0,0.011766011766011792,0.01176601176601179,-724.0,3.464114832535885,9.282296650717702,308.0,-1940.0,1.4736842105263157,12.070029396850355
3041,3.032608695652174,1290.0,10.467391304347826,1974.0,1776.0,5.184782608695652,14838.8671875,709.0,84990.56603773567,-0.5182926829268293,17.0,3.0,3.0,9278944.0,10.832722832722833,2.5914634146341466,-14.0,0.426829268292683,-85.0,709.0,0.011766011766011792,0.01176601176601179,-724.0,3.464114832535885,9.224880382775119,296.0,-1928.0,1.416267942583732,12.06834565790666
3042,3.0760869565217392,1289.0,10.478260869565217,1970.0,1776.0,5.184782608695652,14843.75,709.0,84990.56603773567,-0.5487804878048781,18.0,3.0,3.0,9279104.0,10.837606837606838,2.4695121951219514,-14.0,0.426829268292683,-81.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.24401913875598,300.0,-1932.0,1.4354066985645932,12.08876472242626
3043,3.108695652173913,1286.0,10.51086956521739,1967.0,1774.0,5.206521739130435,14848.6328125,708.0,88323.5294117645,-0.6707317073170732,22.0,3.0,3.0,9279264.0,10.842490842490843,2.6219512195121952,-24.0,0.7317073170731708,-86.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.301435406698564,308.0,-1944.0,1.4736842105263157,12.134670835869262
3044,3.0978260869565215,1287.0,10.5,1968.0,1771.0,5.239130434782608,14853.515625,708.0,88323.5294117645,-0.6097560975609757,20.0,3.0,3.0,9279424.0,10.847374847374848,2.530487804878049,-11.0,0.3353658536585366,-83.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.224880382775119,304.0,-1928.0,1.4545454545454546,12.136515734661813
3045,3.1630434782608696,1288.0,10.489130434782608,1962.0,1770.0,5.25,14858.3984375,708.0,88323.5294117645,-0.4573170731707317,15.0,3.0,3.0,9279584.0,10.852258852258853,2.408536585365854,-20.0,0.6097560975609757,-79.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.282296650717702,308.0,-1940.0,1.4736842105263157,12.148629606801395
3046,3.1304347826086953,1289.0,10.478260869565217,1965.0,1775.0,5.195652173913043,14863.28125,704.0,104755.81395348875,-0.6402439024390244,21.0,3.0,3.0,9279744.0,10.857142857142858,2.5000000000000004,-16.0,0.48780487804878053,-82.0,704.0,0.009546009546009513,0.009546009546009511,-740.0,3.54066985645933,9.282296650717702,320.0,-1940.0,1.5311004784688995,12.107368594831632
3047,3.152173913043478,1292.0,10.445652173913043,1963.0,1776.0,5.184782608695652,14868.1640625,708.0,88323.5294117645,-0.5182926829268293,17.0,3.0,3.0,9279904.0,10.862026862026863,2.5609756097560976,-25.0,0.7621951219512196,-84.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.263157894736842,308.0,-1936.0,1.4736842105263157,12.080141572675338
