,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
3347,6.076086956521739,1997.0,1694.0,2.782608695652174,1508.0,8.097826086956522,46308.59375,710.0,81899.99999999984,-1614.0,49.207317073170735,3.0,3.0,13135336.0,0.32722832722832723,-272.0,-90.3658536585366,8.292682926829269,2964.0,710.0,0.012210012210012234,0.012210012210012234,-1340.0,6.411483253588517,980.0,0.34449760765550236,4.688995215311005,-72.0,10.49935860854968
3348,5.967391304347826,2003.0,1704.0,2.717391304347826,1505.0,8.130434782608695,46313.4765625,710.0,81899.99999999984,-1559.0,47.53048780487806,3.0,3.0,13135496.0,0.3321123321123321,-256.0,-88.8719512195122,7.8048780487804885,2915.0,710.0,0.012210012210012234,0.012210012210012234,-1380.0,6.602870813397129,956.0,0.19138755980861244,4.574162679425837,-40.0,10.444996133766855
3349,5.923913043478261,2022.0,1708.0,2.510869565217391,1495.0,8.23913043478261,46318.359375,711.0,79026.31578947355,-1513.0,46.12804878048781,3.0,3.0,13135656.0,0.336996336996337,-223.0,-87.6219512195122,6.798780487804879,2874.0,711.0,0.012654012654012677,0.012654012654012677,-1392.0,6.660287081339713,944.0,0.11483253588516745,4.516746411483253,-24.0,10.4537305322831
3350,5.9021739130434785,2030.0,1710.0,2.4239130434782608,1502.0,8.16304347826087,46323.2421875,712.0,76347.45762711852,-1473.0,44.90853658536586,3.0,3.0,13135816.0,0.3418803418803419,-162.0,-86.18902439024392,4.939024390243903,2827.0,712.0,0.013098013098013119,0.013098013098013117,-1360.0,6.507177033492822,940.0,-0.09569377990430622,4.497607655502392,20.0,10.360805478828965
3351,5.804347826086956,2045.0,1719.0,2.260869565217391,1500.0,8.184782608695652,46328.125,712.0,76347.45762711852,-1424.0,43.41463414634147,3.0,3.0,13135976.0,0.34676434676434675,-77.0,-84.42073170731707,2.347560975609756,2769.0,712.0,0.013098013098013119,0.013098013098013117,-1364.0,6.526315789473684,916.0,-0.28708133971291866,4.382775119617225,60.0,10.285555465249967
3352,5.684782608695652,2062.0,1730.0,2.0760869565217392,1511.0,8.065217391304348,46333.0078125,711.0,79026.31578947355,-1382.0,42.13414634146342,3.0,3.0,13136136.0,0.3516483516483516,1.0,-82.5609756097561,-0.030487804878048783,2708.0,711.0,0.012654012654012677,0.012654012654012677,-1340.0,6.411483253588517,868.0,-0.42105263157894735,4.15311004784689,88.0,10.08338345636852
3353,5.456521739130435,2067.0,1751.0,2.0217391304347827,1519.0,7.978260869565217,46337.890625,711.0,79026.31578947355,-1336.0,40.73170731707317,3.0,3.0,13136296.0,0.35653235653235654,74.0,-81.09756097560977,-2.25609756097561,2660.0,711.0,0.012654012654012677,0.012654012654012677,-1332.0,6.373205741626794,832.0,-0.42105263157894735,3.9808612440191387,88.0,9.874902789595943
3354,5.326086956521739,2083.0,1763.0,1.8478260869565217,1516.0,8.01086956521739,46342.7734375,711.0,79026.31578947355,-1292.0,39.390243902439025,3.0,3.0,13136456.0,0.3614163614163614,151.0,-79.84756097560977,-4.603658536585367,2619.0,711.0,0.012654012654012677,0.012654012654012677,-1340.0,6.411483253588517,792.0,-0.6698564593301435,3.789473684210526,140.0,9.795697765192346
3355,5.217391304347826,2098.0,1773.0,1.684782608695652,1518.0,7.989130434782608,46347.65625,711.0,79026.31578947355,-1273.0,38.8109756097561,3.0,3.0,13136616.0,0.3663003663003663,269.0,-78.17073170731707,-8.201219512195122,2564.0,711.0,0.012654012654012677,0.012654012654012677,-1320.0,6.315789473684211,764.0,-0.784688995215311,3.6555023923444976,164.0,9.689472099408585
3356,5.021739130434782,2111.0,1791.0,1.5434782608695652,1540.0,7.75,46352.5390625,710.0,81899.99999999984,-1230.0,37.5,3.0,3.0,13136776.0,0.3711843711843712,396.0,-75.67073170731707,-12.073170731707318,2482.0,710.0,0.012210012210012234,0.012210012210012234,-1268.0,6.0669856459330145,744.0,-1.0909090909090908,3.5598086124401913,228.0,9.362835523275885
3357,4.804347826086956,2126.0,1811.0,1.3804347826086956,1557.0,7.565217391304348,46357.421875,709.0,84990.56603773567,-1180.0,35.97560975609756,3.0,3.0,13136936.0,0.37606837606837606,498.0,-73.38414634146342,-15.182926829268293,2407.0,709.0,0.011766011766011792,0.01176601176601179,-1228.0,5.875598086124402,672.0,-1.186602870813397,3.215311004784689,248.0,9.067517433165273
3358,4.5978260869565215,2141.0,1830.0,1.2173913043478262,1568.0,7.445652173913043,46362.3046875,711.0,79026.31578947355,-1125.0,34.29878048780488,3.0,3.0,13137096.0,0.38095238095238093,564.0,-71.70731707317074,-17.195121951219512,2352.0,711.0,0.012654012654012677,0.012654012654012677,-1204.0,5.760765550239234,636.0,-1.416267942583732,3.0430622009569377,296.0,8.835144741807891
3359,4.565217391304348,2155.0,1833.0,1.065217391304348,1568.0,7.445652173913043,46367.1875,711.0,79026.31578947355,-1081.0,32.957317073170735,3.0,3.0,13137256.0,0.38583638583638585,594.0,-70.48780487804879,-18.10975609756098,2312.0,711.0,0.012654012654012677,0.012654012654012677,-1224.0,5.85645933014354,624.0,-1.569377990430622,2.985645933014354,328.0,8.798501816531093
3360,4.739130434782608,2170.0,1817.0,0.9021739130434783,1558.0,7.554347826086956,46372.0703125,709.0,84990.56603773567,-1039.0,31.676829268292686,3.0,3.0,13137416.0,0.3907203907203907,607.0,-68.9329268292683,-18.50609756097561,2261.0,709.0,0.011766011766011792,0.01176601176601179,-1256.0,6.00956937799043,684.0,-1.6650717703349283,3.2727272727272725,348.0,8.963339005346374
3361,5.043478260869565,2165.0,1789.0,0.9565217391304348,1560.0,7.532608695652174,46376.953125,709.0,84990.56603773567,-1008.0,30.731707317073173,3.0,3.0,13137576.0,0.3956043956043956,613.0,-66.79878048780489,-18.689024390243905,2191.0,709.0,0.011766011766011792,0.01176601176601179,-1252.0,5.990430622009569,752.0,-1.6076555023923444,3.5980861244019136,336.0,9.115470397467579
3362,5.108695652173913,2162.0,1783.0,0.9891304347826086,1553.0,7.608695652173913,46381.8359375,707.0,91928.57142857119,-970.0,29.573170731707318,3.0,3.0,13137736.0,0.4004884004884005,582.0,-63.993902439024396,-17.743902439024392,2099.0,707.0,0.010878010878010906,0.010878010878010906,-1256.0,6.00956937799043,784.0,-1.6267942583732056,3.751196172248804,340.0,9.217884779653307
3363,5.184782608695652,2155.0,1776.0,1.065217391304348,1552.0,7.619565217391304,46386.71875,710.0,81899.99999999984,-910.0,27.743902439024392,3.0,3.0,13137896.0,0.4053724053724054,540.0,-61.554878048780495,-16.463414634146343,2019.0,710.0,0.012210012210012234,0.012210012210012234,-1252.0,5.990430622009569,792.0,-1.4736842105263157,3.789473684210526,308.0,9.277630780121049
3364,5.1521739130434785,2152.0,1779.0,1.0978260869565217,1547.0,7.673913043478261,46391.6015625,712.0,76347.45762711852,-862.0,26.28048780487805,3.0,3.0,13138056.0,0.41025641025641024,482.0,-59.84756097560976,-14.695121951219514,1963.0,712.0,0.013098013098013119,0.013098013098013117,-1260.0,6.028708133971292,796.0,-1.4545454545454546,3.8086124401913874,304.0,9.308010504200874
3365,5.326086956521739,2146.0,1763.0,1.1630434782608696,1539.0,7.760869565217391,46396.484375,711.0,79026.31578947355,-809.0,24.664634146341466,3.0,3.0,13138216.0,0.41514041514041516,410.0,-58.47560975609757,-12.500000000000002,1918.0,711.0,0.012654012654012677,0.012654012654012677,-1308.0,6.258373205741626,796.0,-1.492822966507177,3.8086124401913874,312.0,9.484248457789036
3366,5.282608695652174,2139.0,1767.0,1.2391304347826086,1525.0,7.913043478260869,46401.3671875,709.0,84990.56603773567,-779.0,23.750000000000004,3.0,3.0,13138376.0,0.42002442002442003,376.0,-56.768292682926834,-11.463414634146343,1862.0,709.0,0.011766011766011792,0.01176601176601179,-1312.0,6.277511961722488,820.0,-1.5311004784688995,3.923444976076555,320.0,9.59466810028525
3367,5.380434782608695,2151.0,1758.0,1.108695652173913,1511.0,8.065217391304348,46406.25,712.0,76347.45762711852,-734.0,22.378048780487806,3.0,3.0,13138536.0,0.4249084249084249,338.0,-54.90853658536586,-10.30487804878049,1801.0,712.0,0.013098013098013119,0.013098013098013117,-1352.0,6.4688995215311005,824.0,-1.4736842105263157,3.942583732057416,308.0,9.758381836557376
3368,5.369565217391304,2152.0,1759.0,1.0978260869565217,1512.0,8.054347826086957,46411.1328125,710.0,81899.99999999984,-676.0,20.60975609756098,3.0,3.0,13138696.0,0.4297924297924298,318.0,-53.14024390243903,-9.695121951219512,1743.0,710.0,0.012210012210012234,0.012210012210012234,-1368.0,6.545454545454545,800.0,-1.492822966507177,3.827751196172249,312.0,9.742174892939076
3369,5.228260869565217,2152.0,1772.0,1.0978260869565217,1508.0,8.097826086956522,46416.015625,712.0,76347.45762711852,-628.0,19.146341463414636,3.0,3.0,13138856.0,0.4346764346764347,322.0,-51.3719512195122,-9.817073170731708,1685.0,712.0,0.013098013098013119,0.013098013098013117,-1348.0,6.449760765550239,792.0,-1.5119617224880382,3.789473684210526,316.0,9.701274203527218
3370,5.119565217391304,2151.0,1782.0,1.108695652173913,1506.0,8.119565217391305,46420.8984375,711.0,79026.31578947355,-575.0,17.53048780487805,3.0,3.0,13139016.0,0.43956043956043955,354.0,-49.57317073170732,-10.792682926829269,1626.0,711.0,0.012654012654012677,0.012654012654012677,-1360.0,6.507177033492822,764.0,-1.492822966507177,3.6555023923444976,312.0,9.662633874039878
3371,4.934782608695652,2152.0,1799.0,1.0978260869565217,1506.0,8.119565217391305,46425.78125,711.0,79026.31578947355,-526.0,16.03658536585366,3.0,3.0,13139176.0,0.4444444444444444,382.0,-47.743902439024396,-11.646341463414636,1566.0,711.0,0.012654012654012677,0.012654012654012677,-1356.0,6.488038277511961,716.0,-1.5311004784688995,3.4258373205741623,320.0,9.564760364575688
3372,4.891304347826087,2156.0,1803.0,1.0543478260869565,1506.0,8.119565217391305,46430.6640625,711.0,79026.31578947355,-496.0,15.121951219512196,3.0,3.0,13139336.0,0.44932844932844934,420.0,-47.16463414634147,-12.80487804878049,1547.0,711.0,0.012654012654012677,0.012654012654012677,-1352.0,6.4688995215311005,688.0,-1.4736842105263157,3.291866028708134,308.0,9.537496887596209
3373,4.83695652173913,2159.0,1808.0,1.0217391304347825,1505.0,8.130434782608695,46435.546875,709.0,84990.56603773567,-455.0,13.871951219512196,3.0,3.0,13139496.0,0.4542124542124542,444.0,-46.03658536585366,-13.536585365853659,1510.0,709.0,0.011766011766011792,0.01176601176601179,-1364.0,6.526315789473684,700.0,-1.569377990430622,3.3492822966507174,328.0,9.515464728436001
3374,4.956521739130435,2162.0,1797.0,0.9891304347826086,1498.0,8.206521739130434,46440.4296875,711.0,79026.31578947355,-441.0,13.445121951219514,3.0,3.0,13139656.0,0.4590964590964591,476.0,-45.1829268292683,-14.51219512195122,1482.0,711.0,0.012654012654012677,0.012654012654012677,-1384.0,6.62200956937799,720.0,-1.5311004784688995,3.4449760765550237,320.0,9.638074798542819
3375,5.304347826086956,2160.0,1765.0,1.0108695652173914,1496.0,8.228260869565217,46445.3125,710.0,81899.99999999984,-414.0,12.621951219512196,3.0,3.0,13139816.0,0.463980463980464,474.0,-44.11585365853659,-14.451219512195124,1447.0,710.0,0.012210012210012234,0.012210012210012234,-1388.0,6.641148325358851,784.0,-1.569377990430622,3.751196172248804,328.0,9.841861616361731
3376,5.434782608695652,2167.0,1753.0,0.9347826086956521,1492.0,8.271739130434783,46450.1953125,711.0,79026.31578947355,-379.0,11.55487804878049,3.0,3.0,13139976.0,0.46886446886446886,485.0,-42.22560975609756,-14.786585365853659,1385.0,711.0,0.012654012654012677,0.012654012654012677,-1400.0,6.698564593301435,820.0,-1.569377990430622,3.923444976076555,328.0,9.941446010076529
3377,5.608695652173913,2158.0,1737.0,1.0326086956521738,1494.0,8.25,46455.078125,707.0,91928.57142857119,-337.0,10.27439024390244,3.0,3.0,13140136.0,0.47374847374847373,486.0,-41.12804878048781,-14.817073170731708,1349.0,707.0,0.010878010878010906,0.010878010878010906,-1416.0,6.77511961722488,844.0,-1.492822966507177,4.038277511961723,312.0,10.029269546534834
3378,5.608695652173913,2161.0,1737.0,1.0,1487.0,8.326086956521738,46459.9609375,711.0,79026.31578947355,-308.0,9.390243902439025,3.0,3.0,13140296.0,0.47863247863247865,498.0,-39.93902439024391,-15.182926829268293,1310.0,711.0,0.012654012654012677,0.012654012654012677,-1416.0,6.77511961722488,888.0,-1.4736842105263157,4.248803827751196,308.0,10.08866645926388
3379,5.630434782608695,2159.0,1735.0,1.0217391304347825,1488.0,8.315217391304348,46464.84375,710.0,81899.99999999984,-288.0,8.78048780487805,3.0,3.0,13140456.0,0.4835164835164835,515.0,-38.140243902439025,-15.701219512195124,1251.0,710.0,0.012210012210012234,0.012210012210012234,-1412.0,6.755980861244019,872.0,-1.4545454545454546,4.172248803827751,304.0,10.093987663778956
3380,5.630434782608695,2152.0,1735.0,1.0978260869565217,1482.0,8.380434782608695,46469.7265625,710.0,81899.99999999984,-273.0,8.323170731707318,3.0,3.0,13140616.0,0.4884004884004884,523.0,-37.19512195121951,-15.945121951219514,1220.0,710.0,0.012210012210012234,0.012210012210012234,-1436.0,6.8708133971291865,872.0,-1.4545454545454546,4.172248803827751,304.0,10.15572277604946
3381,5.641304347826087,2148.0,1734.0,1.141304347826087,1475.0,8.456521739130434,46474.609375,710.0,81899.99999999984,-252.0,7.682926829268293,3.0,3.0,13140776.0,0.4932844932844933,543.0,-35.91463414634147,-16.554878048780488,1178.0,710.0,0.012210012210012234,0.012210012210012234,-1424.0,6.813397129186603,872.0,-1.492822966507177,4.172248803827751,312.0,10.229352388277269
3382,5.641304347826087,2142.0,1734.0,1.2065217391304348,1472.0,8.48913043478261,46479.4921875,711.0,79026.31578947355,-236.0,7.195121951219513,3.0,3.0,13140936.0,0.4981684981684982,574.0,-34.69512195121951,-17.5,1138.0,711.0,0.012654012654012677,0.012654012654012677,-1428.0,6.832535885167464,888.0,-1.4354066985645932,4.248803827751196,300.0,10.263788042947313
3383,5.760869565217392,2153.0,1723.0,1.0869565217391304,1468.0,8.532608695652174,46484.375,711.0,79026.31578947355,-215.0,6.5548780487804885,3.0,3.0,13141096.0,0.503052503052503,591.0,-33.35365853658537,-18.01829268292683,1094.0,711.0,0.012654012654012677,0.012654012654012677,-1452.0,6.947368421052631,900.0,-1.4545454545454546,4.30622009569378,304.0,10.352511955111105
3384,5.771739130434782,2154.0,1722.0,1.076086956521739,1464.0,8.576086956521738,46489.2578125,709.0,84990.56603773567,-194.0,5.914634146341464,3.0,3.0,13141256.0,0.5079365079365079,583.0,-32.10365853658537,-17.77439024390244,1053.0,709.0,0.011766011766011792,0.01176601176601179,-1480.0,7.08133971291866,924.0,-1.3779904306220094,4.421052631578947,288.0,10.393276827527043
3385,5.913043478260869,2151.0,1709.0,1.108695652173913,1463.0,8.58695652173913,46494.140625,710.0,81899.99999999984,-182.0,5.548780487804879,3.0,3.0,13141416.0,0.5128205128205128,568.0,-30.945121951219516,-17.31707317073171,1015.0,710.0,0.012210012210012234,0.012210012210012234,-1484.0,7.100478468899521,936.0,-1.3588516746411483,4.4784688995215305,284.0,10.484708461907319
3386,6.0978260869565215,2141.0,1692.0,1.2173913043478262,1463.0,8.58695652173913,46499.0234375,711.0,79026.31578947355,-178.0,5.426829268292684,3.0,3.0,13141576.0,0.5177045177045178,498.0,-29.634146341463417,-15.182926829268293,972.0,711.0,0.012654012654012677,0.012654012654012677,-1452.0,6.947368421052631,976.0,-1.3588516746411483,4.669856459330143,284.0,10.601950145181187
3387,6.206521739130435,2140.0,1682.0,1.2282608695652173,1455.0,8.67391304347826,46503.90625,711.0,79026.31578947355,-123.0,3.7500000000000004,3.0,3.0,13141736.0,0.5225885225885226,404.0,-28.780487804878053,-12.317073170731708,944.0,711.0,0.012654012654012677,0.012654012654012677,-1460.0,6.985645933014354,1032.0,-1.244019138755981,4.937799043062201,260.0,10.736214619120934
3388,6.163043478260869,2131.0,1686.0,1.326086956521739,1449.0,8.73913043478261,46508.7890625,710.0,81899.99999999984,-56.0,1.707317073170732,3.0,3.0,13141896.0,0.5274725274725275,399.0,-26.737804878048784,-12.164634146341465,877.0,710.0,0.012210012210012234,0.012210012210012234,-1480.0,7.08133971291866,1012.0,-1.186602870813397,4.842105263157895,248.0,10.775621201923098
3389,5.934782608695652,2128.0,1707.0,1.358695652173913,1432.0,8.92391304347826,46513.671875,712.0,76347.45762711852,-35.0,1.0670731707317074,3.0,3.0,13142056.0,0.5323565323565324,405.0,-25.152439024390247,-12.347560975609758,825.0,712.0,0.013098013098013119,0.013098013098013117,-1552.0,7.425837320574162,944.0,-1.1483253588516746,4.516746411483253,240.0,10.80295896943398
3390,5.771739130434782,2125.0,1722.0,1.391304347826087,1415.0,9.108695652173912,46518.5546875,709.0,84990.56603773567,-29.0,0.8841463414634148,3.0,3.0,13142216.0,0.5372405372405372,402.0,-25.365853658536587,-12.256097560975611,832.0,709.0,0.011766011766011792,0.01176601176601179,-1572.0,7.521531100478469,896.0,-1.0717703349282297,4.287081339712919,224.0,10.872765833126536
3391,5.804347826086956,2119.0,1719.0,1.4565217391304348,1407.0,9.195652173913043,46523.4375,709.0,84990.56603773567,-42.0,1.2804878048780488,3.0,3.0,13142376.0,0.5421245421245421,436.0,-24.725609756097562,-13.29268292682927,811.0,709.0,0.011766011766011792,0.01176601176601179,-1600.0,7.655502392344498,908.0,-1.0717703349282297,4.344497607655502,224.0,10.971414137035918
3392,5.880434782608695,2101.0,1712.0,1.6521739130434783,1398.0,9.293478260869565,46528.3203125,711.0,79026.31578947355,-43.0,1.3109756097560976,3.0,3.0,13142536.0,0.5470085470085471,481.0,-24.603658536585368,-14.664634146341465,807.0,711.0,0.012654012654012677,0.012654012654012677,-1620.0,7.751196172248804,968.0,-0.937799043062201,4.631578947368421,196.0,11.121057955820154
3393,6.239130434782608,2106.0,1679.0,1.5978260869565217,1400.0,9.271739130434783,46533.203125,709.0,84990.56603773567,-12.0,0.3658536585365854,3.0,3.0,13142696.0,0.5518925518925519,500.0,-24.05487804878049,-15.243902439024392,789.0,709.0,0.011766011766011792,0.01176601176601179,-1636.0,7.827751196172248,1012.0,-0.8421052631578947,4.842105263157895,176.0,11.289151575261313
3394,6.304347826086956,2102.0,1673.0,1.641304347826087,1389.0,9.391304347826086,46538.0859375,708.0,88323.5294117645,-2.0,0.06097560975609757,3.0,3.0,13142856.0,0.5567765567765568,491.0,-23.658536585365855,-14.969512195121952,776.0,708.0,0.01132201132201135,0.011322011322011348,-1660.0,7.9425837320574155,1044.0,-0.8421052631578947,4.9952153110047846,176.0,11.429579118584257
3395,6.33695652173913,2101.0,1670.0,1.6521739130434783,1387.0,9.41304347826087,46542.96875,711.0,79026.31578947355,16.0,-0.48780487804878053,3.0,3.0,13143016.0,0.5616605616605617,508.0,-22.926829268292686,-15.487804878048783,752.0,711.0,0.012654012654012677,0.012654012654012677,-1644.0,7.866028708133971,1048.0,-0.8995215311004784,5.0143540669856455,188.0,11.466999787258347
3396,6.304347826086956,2105.0,1673.0,1.608695652173913,1389.0,9.391304347826086,46547.8515625,712.0,76347.45762711852,23.0,-0.701219512195122,3.0,3.0,13143176.0,0.5665445665445665,486.0,-21.890243902439025,-14.817073170731708,718.0,712.0,0.013098013098013119,0.013098013098013117,-1636.0,7.827751196172248,1028.0,-0.8803827751196172,4.918660287081339,184.0,11.424942037800793
3397,6.413043478260869,2108.0,1663.0,1.576086956521739,1397.0,9.304347826086957,46552.734375,710.0,81899.99999999984,41.0,-1.2500000000000002,3.0,3.0,13143336.0,0.5714285714285714,475.0,-21.28048780487805,-14.481707317073171,698.0,710.0,0.012210012210012234,0.012210012210012234,-1648.0,7.885167464114832,1032.0,-0.9186602870813396,4.937799043062201,192.0,11.409735545462537
3398,6.25,2092.0,1678.0,1.75,1391.0,9.369565217391305,46557.6171875,708.0,88323.5294117645,46.0,-1.402439024390244,3.0,3.0,13143496.0,0.5763125763125763,465.0,-20.57926829268293,-14.176829268292684,675.0,708.0,0.01132201132201135,0.011322011322011348,-1624.0,7.770334928229665,1048.0,-0.9569377990430622,5.0143540669856455,200.0,11.397971414376725
