,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5422,2719.0,7.380434782608695,-5.065217391304348,1574.0,1.9239130434782608,2076.0,37924.8046875,79026.31578947355,711.0,173.0,-5.27439024390244,3.0,3.0,7678959.0,6.456654456654457,-5.121951219512195,370.0,168.0,-11.28048780487805,0.012654012654012677,711.0,0.012654012654012677,-0.28708133971291866,60.0,1252.0,-8.47846889952153,1772.0,5.990430622009569,9.155800685924637
5423,2718.0,7.380434782608695,-5.054347826086956,1574.0,1.641304347826087,2102.0,37929.6875,81899.99999999984,710.0,196.0,-5.975609756097562,3.0,3.0,7679119.0,6.461538461538462,-4.115853658536586,332.0,135.0,-10.121951219512196,0.012210012210012234,710.0,0.012210012210012234,-0.3253588516746411,68.0,1244.0,-8.535885167464114,1784.0,5.952153110047846,9.09456593189598
5424,2731.0,7.33695652173913,-5.195652173913043,1578.0,1.5869565217391304,2107.0,37934.5703125,81899.99999999984,710.0,195.0,-5.945121951219512,3.0,3.0,7679279.0,6.4664224664224665,-2.987804878048781,341.0,98.0,-10.396341463414634,0.012210012210012234,710.0,0.012210012210012234,-0.49760765550239233,104.0,1236.0,-8.669856459330143,1812.0,5.913875598086124,9.129302466019407
5425,2739.0,7.380434782608695,-5.282608695652174,1574.0,1.434782608695652,2121.0,37939.453125,79026.31578947355,711.0,191.0,-5.823170731707318,3.0,3.0,7679439.0,6.471306471306471,-1.707317073170732,395.0,56.0,-12.042682926829269,0.012654012654012677,711.0,0.012654012654012677,-0.8038277511961722,168.0,1236.0,-8.803827751196172,1840.0,5.913875598086124,9.188872256481517
5426,2744.0,7.369565217391304,-5.33695652173913,1575.0,1.2826086956521738,2135.0,37944.3359375,81899.99999999984,710.0,192.0,-5.853658536585367,3.0,3.0,7679599.0,6.476190476190476,0.030487804878048783,456.0,-1.0,-13.902439024390246,0.012210012210012234,710.0,0.012210012210012234,-0.8421052631578947,176.0,1248.0,-8.861244019138756,1852.0,5.971291866028708,9.189052262038786
5427,2743.0,7.423913043478261,-5.326086956521739,1570.0,1.2391304347826086,2139.0,37949.21875,79026.31578947355,711.0,193.0,-5.884146341463415,3.0,3.0,7679759.0,6.481074481074481,1.6463414634146343,507.0,-54.0,-15.457317073170733,0.012654012654012677,711.0,0.012654012654012677,-0.8229665071770335,172.0,1244.0,-8.842105263157894,1848.0,5.952153110047846,9.220473490009187
5428,2734.0,7.565217391304348,-5.228260869565217,1557.0,1.2826086956521738,2135.0,37954.1015625,81899.99999999984,710.0,190.0,-5.7926829268292686,3.0,3.0,7679919.0,6.485958485958486,3.353658536585366,533.0,-110.0,-16.25,0.012210012210012234,710.0,0.012210012210012234,-0.8229665071770335,172.0,1288.0,-8.727272727272727,1824.0,6.162679425837321,9.285058479303357
5429,2731.0,7.717391304347826,-5.195652173913043,1543.0,1.434782608695652,2121.0,37958.984375,79026.31578947355,711.0,173.0,-5.27439024390244,3.0,3.0,7680079.0,6.490842490842491,5.060975609756098,538.0,-166.0,-16.402439024390244,0.012654012654012677,711.0,0.012654012654012677,-0.6698564593301435,140.0,1328.0,-8.669856459330143,1812.0,6.354066985645932,9.41336981058995
5430,2726.0,7.83695652173913,-5.141304347826087,1532.0,1.5978260869565217,2106.0,37963.8671875,81899.99999999984,710.0,150.0,-4.573170731707317,3.0,3.0,7680239.0,6.495726495726496,6.371951219512196,526.0,-209.0,-16.03658536585366,0.012210012210012234,710.0,0.012210012210012234,-0.4401913875598086,92.0,1360.0,-8.688995215311005,1816.0,6.507177033492822,9.508098975334853
5431,2725.0,7.826086956521739,-5.130434782608695,1533.0,1.8152173913043477,2086.0,37968.75,84990.56603773567,709.0,133.0,-4.0548780487804885,3.0,3.0,7680399.0,6.500610500610501,7.439024390243903,490.0,-244.0,-14.939024390243905,0.01176601176601179,709.0,0.011766011766011792,-0.2296650717703349,48.0,1360.0,-8.555023923444976,1788.0,6.507177033492822,9.53226165646614
5432,2720.0,7.826086956521739,-5.076086956521739,1533.0,2.032608695652174,2066.0,37973.6328125,79026.31578947355,711.0,118.0,-3.5975609756097566,3.0,3.0,7680559.0,6.5054945054945055,8.231707317073171,446.0,-270.0,-13.597560975609758,0.012654012654012677,711.0,0.012654012654012677,0.1339712918660287,-28.0,1356.0,-8.593301435406698,1796.0,6.488038277511961,9.547030635273495
5433,2721.0,7.782608695652174,-5.08695652173913,1537.0,2.293478260869565,2042.0,37978.515625,76347.45762711852,712.0,121.0,-3.689024390243903,3.0,3.0,7680719.0,6.51037851037851,9.085365853658537,377.0,-298.0,-11.49390243902439,0.013098013098013117,712.0,0.013098013098013119,0.36363636363636365,-76.0,1352.0,-8.535885167464114,1784.0,6.4688995215311005,9.576333708512166
5434,2722.0,7.728260869565217,-5.0978260869565215,1542.0,2.4891304347826084,2024.0,37983.3984375,73844.26229508186,713.0,103.0,-3.1402439024390247,3.0,3.0,7680879.0,6.515262515262515,9.481707317073171,317.0,-311.0,-9.664634146341465,0.01354201354201356,713.0,0.013542013542013561,0.5741626794258373,-120.0,1324.0,-8.535885167464114,1784.0,6.3349282296650715,9.586950359852105
5435,2724.0,7.663043478260869,-5.119565217391304,1548.0,2.5978260869565215,2014.0,37988.28125,76347.45762711852,712.0,101.0,-3.079268292682927,3.0,3.0,7681039.0,6.52014652014652,9.847560975609756,248.0,-323.0,-7.560975609756098,0.013098013098013117,712.0,0.013098013098013119,0.6124401913875598,-128.0,1308.0,-8.593301435406698,1796.0,6.258373205741626,9.575013511369638
5436,2722.0,7.532608695652174,-5.0978260869565215,1560.0,2.8478260869565215,1991.0,37993.1640625,71499.99999999991,714.0,93.0,-2.8353658536585367,3.0,3.0,7681199.0,6.525030525030525,9.908536585365855,196.0,-325.0,-5.975609756097562,0.013986013986014003,714.0,0.013986013986014003,0.7464114832535885,-156.0,1276.0,-8.593301435406698,1796.0,6.105263157894736,9.530904364026494
5437,2722.0,7.326086956521739,-5.0978260869565215,1579.0,2.782608695652174,1997.0,37998.046875,76347.45762711852,712.0,100.0,-3.0487804878048785,3.0,3.0,7681359.0,6.52991452991453,9.664634146341465,140.0,-317.0,-4.2682926829268295,0.013098013098013117,712.0,0.013098013098013119,0.9186602870813396,-192.0,1216.0,-8.555023923444976,1788.0,5.818181818181818,9.348919299068289
5438,2726.0,7.173913043478261,-5.141304347826087,1593.0,2.902173913043478,1986.0,38002.9296875,71499.99999999991,714.0,107.0,-3.26219512195122,3.0,3.0,7681519.0,6.534798534798535,9.573170731707318,89.0,-314.0,-2.713414634146342,0.013986013986014003,714.0,0.013986013986014003,0.9760765550239234,-204.0,1176.0,-8.631578947368421,1804.0,5.626794258373206,9.290890817026806
5439,2731.0,7.021739130434782,-5.195652173913043,1607.0,3.032608695652174,1974.0,38007.8125,76347.45762711852,712.0,95.0,-2.8963414634146343,3.0,3.0,7681679.0,6.5396825396825395,9.085365853658537,63.0,-298.0,-1.9207317073170733,0.013098013098013117,712.0,0.013098013098013119,1.0526315789473684,-220.0,1140.0,-8.631578947368421,1804.0,5.454545454545454,9.24642295318095
5440,2736.0,6.826086956521739,-5.25,1625.0,3.0760869565217392,1970.0,38012.6953125,79026.31578947355,711.0,108.0,-3.2926829268292686,3.0,3.0,7681839.0,6.544566544566544,8.689024390243903,51.0,-285.0,-1.5548780487804879,0.012654012654012677,711.0,0.012654012654012677,1.0717703349282297,-224.0,1132.0,-8.746411483253588,1828.0,5.4162679425837315,9.144412179144124
5441,2737.0,6.75,-5.260869565217392,1632.0,3.0978260869565215,1968.0,38017.578125,79026.31578947355,711.0,114.0,-3.4756097560975614,3.0,3.0,7681999.0,6.549450549450549,7.926829268292684,51.0,-260.0,-1.5548780487804879,0.012654012654012677,711.0,0.012654012654012677,1.0909090909090908,-228.0,1108.0,-8.78468899521531,1836.0,5.301435406698564,9.101416101204196
5442,2736.0,6.630434782608695,-5.25,1643.0,3.119565217391304,1966.0,38022.4609375,81899.99999999984,710.0,114.0,-3.4756097560975614,3.0,3.0,7682159.0,6.554334554334554,7.469512195121952,49.0,-245.0,-1.4939024390243905,0.012210012210012234,710.0,0.012210012210012234,1.1291866028708133,-236.0,1072.0,-8.61244019138756,1800.0,5.1291866028708135,9.014258291838818
5443,2735.0,6.630434782608695,-5.239130434782608,1643.0,3.108695652173913,1967.0,38027.34375,79026.31578947355,711.0,125.0,-3.810975609756098,3.0,3.0,7682319.0,6.559218559218559,6.798780487804879,53.0,-223.0,-1.6158536585365855,0.012654012654012677,711.0,0.012654012654012677,1.2057416267942582,-252.0,1076.0,-8.61244019138756,1800.0,5.148325358851674,9.004173575455864
5444,2730.0,6.717391304347826,-5.184782608695652,1635.0,3.010869565217391,1976.0,38032.2265625,84990.56603773567,709.0,129.0,-3.932926829268293,3.0,3.0,7682479.0,6.564102564102564,6.036585365853659,61.0,-198.0,-1.8597560975609757,0.01176601176601179,709.0,0.011766011766011792,1.1291866028708133,-236.0,1068.0,-8.650717703349281,1808.0,5.110047846889952,9.003924265225304
5445,2719.0,6.521739130434782,-5.065217391304348,1653.0,3.119565217391304,1966.0,38037.109375,81899.99999999984,710.0,117.0,-3.5670731707317076,3.0,3.0,7682639.0,6.568986568986569,5.3048780487804885,60.0,-174.0,-1.829268292682927,0.012210012210012234,710.0,0.012210012210012234,1.2248803827751196,-256.0,1056.0,-8.421052631578947,1760.0,5.052631578947368,8.827298321240418
5446,2717.0,6.413043478260869,-5.043478260869565,1663.0,3.108695652173913,1967.0,38041.9921875,79026.31578947355,711.0,126.0,-3.8414634146341466,3.0,3.0,7682799.0,6.573870573870574,4.75609756097561,95.0,-156.0,-2.8963414634146343,0.012654012654012677,711.0,0.012654012654012677,1.1483253588516746,-240.0,1012.0,-8.363636363636363,1748.0,4.842105263157895,8.730852666250483
5447,2713.0,6.391304347826087,-5.0,1665.0,3.141304347826087,1964.0,38046.875,91928.57142857119,707.0,138.0,-4.207317073170732,3.0,3.0,7682959.0,6.5787545787545785,3.658536585365854,117.0,-120.0,-3.5670731707317076,0.010878010878010906,707.0,0.010878010878010906,1.0909090909090908,-228.0,1028.0,-8.344497607655502,1744.0,4.918660287081339,8.701526548382859
5448,2709.0,6.478260869565217,-4.956521739130435,1657.0,3.0217391304347827,1975.0,38051.7578125,79026.31578947355,711.0,118.0,-3.5975609756097566,3.0,3.0,7683119.0,6.583638583638583,2.8353658536585367,150.0,-93.0,-4.573170731707317,0.012654012654012677,711.0,0.012654012654012677,1.014354066985646,-212.0,1052.0,-8.382775119617225,1752.0,5.033492822966507,8.69861362614832
5449,2700.0,6.641304347826087,-4.858695652173913,1642.0,3.010869565217391,1976.0,38056.640625,79026.31578947355,711.0,116.0,-3.536585365853659,3.0,3.0,7683279.0,6.588522588522588,2.1341463414634148,183.0,-70.0,-5.579268292682928,0.012654012654012677,711.0,0.012654012654012677,1.014354066985646,-212.0,1096.0,-8.248803827751196,1724.0,5.244019138755981,8.762373104339927
5450,2694.0,6.782608695652174,-4.793478260869565,1629.0,3.0217391304347827,1975.0,38061.5234375,79026.31578947355,711.0,108.0,-3.2926829268292686,3.0,3.0,7683439.0,6.593406593406593,1.3109756097560976,166.0,-43.0,-5.060975609756098,0.012654012654012677,711.0,0.012654012654012677,1.0909090909090908,-228.0,1136.0,-8.267942583732058,1728.0,5.435406698564593,8.838106241054492
5451,2690.0,6.869565217391304,-4.75,1621.0,3.0760869565217392,1970.0,38066.40625,79026.31578947355,711.0,101.0,-3.079268292682927,3.0,3.0,7683599.0,6.598290598290598,0.5182926829268293,150.0,-17.0,-4.573170731707317,0.012654012654012677,711.0,0.012654012654012677,1.0717703349282297,-224.0,1148.0,-8.325358851674642,1740.0,5.492822966507177,8.900322311021979
5452,2703.0,7.010869565217391,-4.891304347826087,1608.0,3.152173913043478,1963.0,38071.2890625,73844.26229508186,713.0,105.0,-3.2012195121951224,3.0,3.0,7683759.0,6.603174603174603,-0.39634146341463417,125.0,13.0,-3.810975609756098,0.01354201354201356,713.0,0.013542013542013561,1.0909090909090908,-228.0,1184.0,-8.382775119617225,1752.0,5.665071770334928,9.11116626242907
5453,2707.0,7.08695652173913,-4.934782608695652,1601.0,3.0869565217391304,1969.0,38076.171875,79026.31578947355,711.0,95.0,-2.8963414634146343,3.0,3.0,7683919.0,6.608058608058608,-1.2500000000000002,106.0,41.0,-3.231707317073171,0.012654012654012677,711.0,0.012654012654012677,1.0526315789473684,-220.0,1172.0,-8.287081339712918,1732.0,5.607655502392344,9.170950479814707
5454,2706.0,7.08695652173913,-4.923913043478261,1601.0,3.0869565217391304,1969.0,38081.0546875,79026.31578947355,711.0,81.0,-2.4695121951219514,3.0,3.0,7684079.0,6.6129426129426125,-2.2865853658536586,87.0,75.0,-2.6524390243902443,0.012654012654012677,711.0,0.012654012654012677,1.0909090909090908,-228.0,1176.0,-8.401913875598085,1756.0,5.626794258373206,9.165106271498649
5455,2699.0,7.08695652173913,-4.8478260869565215,1601.0,3.108695652173913,1967.0,38085.9375,79026.31578947355,711.0,85.0,-2.5914634146341466,3.0,3.0,7684239.0,6.617826617826617,-2.987804878048781,48.0,98.0,-1.4634146341463417,0.012654012654012677,711.0,0.012654012654012677,1.1291866028708133,-236.0,1188.0,-8.440191387559809,1764.0,5.684210526315789,9.131832191200294
5456,2717.0,7.119565217391304,-5.043478260869565,1598.0,3.1304347826086953,1965.0,38090.8203125,79026.31578947355,711.0,67.0,-2.0426829268292686,3.0,3.0,7684399.0,6.622710622710622,-3.780487804878049,11.0,124.0,-0.3353658536585366,0.012654012654012677,711.0,0.012654012654012677,1.014354066985646,-212.0,1188.0,-8.382775119617225,1752.0,5.684210526315789,9.269547118425923
5457,2723.0,7.206521739130435,-5.108695652173913,1590.0,2.9565217391304346,1981.0,38095.703125,76347.45762711852,712.0,49.0,-1.4939024390243905,3.0,3.0,7684559.0,6.627594627594628,-4.481707317073171,-30.0,147.0,0.9146341463414634,0.013098013098013117,712.0,0.013098013098013119,0.9569377990430622,-200.0,1200.0,-8.535885167464114,1784.0,5.741626794258373,9.315242757816408
5458,2732.0,7.076086956521739,-5.206521739130435,1602.0,2.8260869565217392,1993.0,38100.5859375,81899.99999999984,710.0,47.0,-1.4329268292682928,3.0,3.0,7684719.0,6.632478632478633,-4.969512195121951,-70.0,163.0,2.1341463414634148,0.012210012210012234,710.0,0.012210012210012234,0.8038277511961722,-168.0,1176.0,-8.631578947368421,1804.0,5.626794258373206,9.228523322943774
5459,2736.0,7.032608695652174,-5.25,1606.0,2.717391304347826,2003.0,38105.46875,76347.45762711852,712.0,38.0,-1.1585365853658538,3.0,3.0,7684879.0,6.637362637362638,-5.3048780487804885,-92.0,174.0,2.804878048780488,0.013098013098013117,712.0,0.013098013098013119,0.6507177033492823,-136.0,1176.0,-8.746411483253588,1828.0,5.626794258373206,9.187181317853032
5460,2745.0,7.010869565217391,-5.3478260869565215,1608.0,2.5760869565217392,2016.0,38110.3515625,76347.45762711852,712.0,37.0,-1.128048780487805,3.0,3.0,7685039.0,6.642246642246643,-5.5182926829268295,-126.0,181.0,3.8414634146341466,0.013098013098013117,712.0,0.013098013098013119,0.5358851674641149,-112.0,1156.0,-8.861244019138756,1852.0,5.5311004784688995,9.186281071488375
5461,2754.0,7.0,-5.445652173913043,1609.0,2.4891304347826084,2024.0,38115.234375,79026.31578947355,711.0,19.0,-0.5792682926829269,3.0,3.0,7685199.0,6.6471306471306475,-5.457317073170732,-136.0,179.0,4.146341463414634,0.012654012654012677,711.0,0.012654012654012677,0.4784688995215311,-100.0,1140.0,-8.880382775119617,1856.0,5.454545454545454,9.211454712509035
5462,2742.0,6.956521739130435,-5.315217391304348,1613.0,2.4456521739130435,2028.0,38120.1171875,76347.45762711852,712.0,20.0,-0.6097560975609757,3.0,3.0,7685359.0,6.652014652014652,-5.426829268292684,-165.0,178.0,5.0304878048780495,0.013098013098013117,712.0,0.013098013098013119,0.42105263157894735,-88.0,1172.0,-8.995215311004785,1880.0,5.607655502392344,9.089881472251667
5463,2756.0,6.956521739130435,-5.467391304347826,1613.0,2.4456521739130435,2028.0,38125.0,79026.31578947355,711.0,22.0,-0.6707317073170732,3.0,3.0,7685519.0,6.656898656898657,-5.182926829268293,-176.0,170.0,5.365853658536586,0.012654012654012677,711.0,0.012654012654012677,0.3253588516746411,-68.0,1160.0,-8.880382775119617,1856.0,5.55023923444976,9.179693727876662
5464,2752.0,6.978260869565217,-5.423913043478261,1611.0,2.260869565217391,2045.0,38129.8828125,79026.31578947355,711.0,16.0,-0.48780487804878053,3.0,3.0,7685679.0,6.661782661782662,-4.695121951219512,-185.0,154.0,5.640243902439025,0.012654012654012677,711.0,0.012654012654012677,0.2296650717703349,-48.0,1168.0,-8.899521531100477,1860.0,5.588516746411483,9.122855290853021
5465,2749.0,6.934782608695652,-5.391304347826087,1615.0,2.3152173913043477,2040.0,38134.765625,76347.45762711852,712.0,2.0,-0.06097560975609757,3.0,3.0,7685839.0,6.666666666666667,-4.5426829268292686,-198.0,149.0,6.036585365853659,0.013098013098013117,712.0,0.013098013098013119,0.2679425837320574,-56.0,1164.0,-8.842105263157894,1848.0,5.569377990430622,9.083920077243869
5466,2741.0,7.043478260869565,-5.304347826086956,1605.0,2.282608695652174,2043.0,38139.6484375,71499.99999999991,714.0,7.0,-0.2134146341463415,3.0,3.0,7685999.0,6.671550671550672,-4.115853658536586,-206.0,135.0,6.2804878048780495,0.013986013986014003,714.0,0.013986013986014003,0.21052631578947367,-44.0,1164.0,-8.76555023923445,1832.0,5.569377990430622,9.108073030500057
5467,2737.0,7.043478260869565,-5.260869565217392,1605.0,2.3260869565217392,2039.0,38144.53125,79026.31578947355,711.0,16.0,-0.48780487804878053,3.0,3.0,7686159.0,6.676434676434677,-3.8719512195121957,-230.0,127.0,7.01219512195122,0.012654012654012677,711.0,0.012654012654012677,0.36363636363636365,-76.0,1164.0,-8.746411483253588,1828.0,5.569377990430622,9.09384490316793
5468,2736.0,7.0,-5.25,1609.0,2.369565217391304,2035.0,38149.4140625,73844.26229508186,713.0,1.0,-0.030487804878048783,3.0,3.0,7686319.0,6.681318681318682,-3.658536585365854,-254.0,120.0,7.743902439024391,0.01354201354201356,713.0,0.013542013542013561,0.42105263157894735,-88.0,1168.0,-8.708133971291865,1820.0,5.588516746411483,9.065171775508212
5469,2730.0,7.043478260869565,-5.184782608695652,1605.0,2.4456521739130435,2028.0,38154.296875,79026.31578947355,711.0,-12.0,0.3658536585365854,3.0,3.0,7686479.0,6.686202686202686,-3.26219512195122,-264.0,107.0,8.048780487804878,0.012654012654012677,711.0,0.012654012654012677,0.4593301435406698,-96.0,1188.0,-8.688995215311005,1816.0,5.684210526315789,9.081507103258833
5470,2730.0,7.076086956521739,-5.184782608695652,1602.0,2.4891304347826084,2024.0,38159.1796875,79026.31578947355,711.0,2.0,-0.06097560975609757,3.0,3.0,7686639.0,6.691086691086691,-3.1707317073170733,-296.0,104.0,9.02439024390244,0.012654012654012677,711.0,0.012654012654012677,0.4784688995215311,-100.0,1168.0,-8.688995215311005,1816.0,5.588516746411483,9.118593511997947
5471,2732.0,7.130434782608695,-5.206521739130435,1597.0,2.4782608695652173,2025.0,38164.0625,79026.31578947355,711.0,-1.0,0.030487804878048783,3.0,3.0,7686799.0,6.695970695970696,-2.957317073170732,-314.0,97.0,9.573170731707318,0.012654012654012677,711.0,0.012654012654012677,0.49760765550239233,-104.0,1196.0,-8.574162679425838,1792.0,5.722488038277512,9.170209689352358
5472,2722.0,7.065217391304348,-5.0978260869565215,1603.0,2.467391304347826,2026.0,38168.9453125,84990.56603773567,709.0,6.0,-0.1829268292682927,3.0,3.0,7686959.0,6.700854700854701,-2.804878048780488,-364.0,92.0,11.097560975609758,0.01176601176601179,709.0,0.011766011766011792,0.4593301435406698,-96.0,1172.0,-8.535885167464114,1784.0,5.607655502392344,9.055006761345632
5473,2720.0,7.076086956521739,-5.076086956521739,1602.0,2.543478260869565,2019.0,38173.828125,79026.31578947355,711.0,4.0,-0.12195121951219513,3.0,3.0,7687119.0,6.705738705738706,-2.8658536585365857,-393.0,94.0,11.981707317073171,0.012654012654012677,711.0,0.012654012654012677,0.5167464114832536,-108.0,1160.0,-8.555023923444976,1788.0,5.55023923444976,9.072317623956035
5474,2724.0,7.0,-5.119565217391304,1609.0,2.5652173913043477,2017.0,38178.7109375,84990.56603773567,709.0,-7.0,0.2134146341463415,3.0,3.0,7687279.0,6.710622710622711,-2.682926829268293,-416.0,88.0,12.682926829268293,0.01176601176601179,709.0,0.011766011766011792,0.5550239234449761,-116.0,1148.0,-8.555023923444976,1788.0,5.492822966507177,9.043798332546627
