,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
4360,1270.0,4.423913043478261,1846.0,10.684782608695652,1863.0,4.239130434782608,33154.296875,708.0,88323.5294117645,-54.0,1.6463414634146343,3.0,3.0,16.273504273504273,1039435.0,-166.0,-1.981707317073171,65.0,5.060975609756098,0.011322011322011348,708.0,0.01132201132201135,-512.0,2.449760765550239,9.435406698564593,596.0,2.851674641148325,-1972.0,12.316891363263798
4361,1263.0,4.423913043478261,1846.0,10.76086956521739,1864.0,4.228260869565217,33159.1796875,708.0,88323.5294117645,-37.0,1.128048780487805,3.0,3.0,16.278388278388277,1039595.0,-178.0,-1.8597560975609757,61.0,5.426829268292684,0.011322011322011348,708.0,0.01132201132201135,-524.0,2.5071770334928227,9.492822966507177,600.0,2.8708133971291865,-1984.0,12.379237068453588
4362,1262.0,4.391304347826087,1849.0,10.771739130434783,1857.0,4.304347826086956,33164.0625,708.0,88323.5294117645,-29.0,0.8841463414634148,3.0,3.0,16.283272283272282,1039755.0,-174.0,-1.676829268292683,55.0,5.3048780487804885,0.011322011322011348,708.0,0.01132201132201135,-512.0,2.449760765550239,9.55023923444976,596.0,2.851674641148325,-1996.0,12.403278920403093
4363,1257.0,4.380434782608695,1850.0,10.826086956521738,1860.0,4.271739130434782,33168.9453125,709.0,84990.56603773567,-30.0,0.9146341463414634,3.0,3.0,16.288156288156287,1039915.0,-164.0,-1.9512195121951221,64.0,5.000000000000001,0.01176601176601179,709.0,0.011766011766011792,-512.0,2.449760765550239,9.626794258373206,604.0,2.889952153110048,-2012.0,12.435438185819827
4364,1262.0,4.358695652173913,1852.0,10.771739130434783,1860.0,4.271739130434782,33173.828125,709.0,84990.56603773567,-23.0,0.701219512195122,3.0,3.0,16.293040293040292,1040075.0,-164.0,-1.8597560975609757,61.0,5.000000000000001,0.01176601176601179,709.0,0.011766011766011792,-516.0,2.4688995215311005,9.607655502392344,596.0,2.851674641148325,-2008.0,12.380482497904005
4365,1264.0,4.304347826086956,1857.0,10.75,1873.0,4.130434782608695,33178.7109375,709.0,84990.56603773567,-31.0,0.9451219512195123,3.0,3.0,16.297924297924297,1040235.0,-154.0,-2.164634146341464,71.0,4.695121951219512,0.01176601176601179,709.0,0.011766011766011792,-504.0,2.4114832535885165,9.492822966507177,568.0,2.7177033492822966,-1984.0,12.29432396276116
4366,1265.0,4.195652173913043,1867.0,10.739130434782608,1872.0,4.141304347826087,33183.59375,710.0,81899.99999999984,-15.0,0.4573170731707317,3.0,3.0,16.3028083028083,1040395.0,-126.0,-2.5609756097560976,84.0,3.8414634146341466,0.012210012210012234,710.0,0.012210012210012234,-488.0,2.3349282296650715,9.492822966507177,572.0,2.736842105263158,-1984.0,12.250829415229754
4367,1268.0,4.195652173913043,1867.0,10.706521739130434,1875.0,4.108695652173913,33188.4765625,712.0,76347.45762711852,-24.0,0.7317073170731708,3.0,3.0,16.307692307692307,1040555.0,-95.0,-2.6524390243902443,87.0,2.8963414634146343,0.013098013098013117,712.0,0.013098013098013119,-480.0,2.2966507177033493,9.454545454545455,552.0,2.6411483253588517,-1976.0,12.211244198570702
4368,1271.0,4.108695652173913,1875.0,10.67391304347826,1877.0,4.08695652173913,33193.359375,708.0,88323.5294117645,-27.0,0.8231707317073171,3.0,3.0,16.31257631257631,1040715.0,-56.0,-2.5000000000000004,82.0,1.707317073170732,0.011322011322011348,708.0,0.01132201132201135,-492.0,2.354066985645933,9.358851674641148,528.0,2.526315789473684,-1956.0,12.145658204993016
4369,1277.0,4.065217391304348,1879.0,10.608695652173912,1874.0,4.119565217391305,33198.2421875,709.0,84990.56603773567,-21.0,0.6402439024390244,3.0,3.0,16.317460317460316,1040875.0,-4.0,-2.713414634146342,89.0,0.12195121951219513,0.01176601176601179,709.0,0.011766011766011792,-484.0,2.3157894736842106,9.37799043062201,508.0,2.430622009569378,-1960.0,12.084752105829779
4370,1278.0,4.010869565217392,1884.0,10.597826086956522,1874.0,4.119565217391305,33203.125,708.0,88323.5294117645,-11.0,0.3353658536585366,3.0,3.0,16.32234432234432,1041035.0,52.0,-2.8963414634146343,95.0,-1.5853658536585367,0.011322011322011348,708.0,0.01132201132201135,-472.0,2.2583732057416266,9.39712918660287,500.0,2.3923444976076556,-1964.0,12.057023265255134
4371,1279.0,4.021739130434782,1883.0,10.58695652173913,1879.0,4.065217391304348,33208.0078125,709.0,84990.56603773567,-10.0,0.30487804878048785,3.0,3.0,16.327228327228326,1041195.0,107.0,-3.2926829268292686,108.0,-3.26219512195122,0.01176601176601179,709.0,0.011766011766011792,-468.0,2.2392344497607652,9.416267942583731,500.0,2.3923444976076556,-1968.0,12.032623424051314
4372,1278.0,4.076086956521739,1878.0,10.597826086956522,1885.0,4.0,33212.890625,708.0,88323.5294117645,-8.0,0.24390243902439027,3.0,3.0,16.33211233211233,1041355.0,157.0,-3.5975609756097566,118.0,-4.786585365853659,0.011322011322011348,708.0,0.01132201132201135,-476.0,2.277511961722488,9.39712918660287,496.0,2.373205741626794,-1964.0,12.038621293424876
4373,1278.0,4.010869565217392,1884.0,10.597826086956522,1888.0,3.967391304347826,33217.7734375,707.0,91928.57142857119,1.0,-0.030487804878048783,3.0,3.0,16.336996336996336,1041515.0,220.0,-3.658536585365854,120.0,-6.707317073170732,0.010878010878010906,707.0,0.010878010878010906,-464.0,2.2200956937799043,9.358851674641148,512.0,2.449760765550239,-1956.0,12.005881317103633
4374,1278.0,4.021739130434782,1883.0,10.597826086956522,1887.0,3.9782608695652173,33222.65625,709.0,84990.56603773567,12.0,-0.3658536585365854,3.0,3.0,16.34188034188034,1041675.0,281.0,-3.9939024390243905,131.0,-8.567073170731708,0.01176601176601179,709.0,0.011766011766011792,-468.0,2.2392344497607652,9.339712918660286,508.0,2.430622009569378,-1952.0,12.0131121258798
4375,1279.0,4.010869565217392,1884.0,10.58695652173913,1884.0,4.010869565217392,33227.5390625,709.0,84990.56603773567,40.0,-1.2195121951219514,3.0,3.0,16.346764346764346,1041835.0,334.0,-4.2682926829268295,140.0,-10.182926829268293,0.01176601176601179,709.0,0.011766011766011792,-452.0,2.1626794258373203,9.320574162679426,500.0,2.3923444976076556,-1948.0,12.010736768890116
4376,1280.0,3.9891304347826084,1886.0,10.576086956521738,1883.0,4.021739130434782,33232.421875,710.0,81899.99999999984,48.0,-1.4634146341463417,3.0,3.0,16.35164835164835,1041995.0,386.0,-4.451219512195123,146.0,-11.76829268292683,0.012210012210012234,710.0,0.012210012210012234,-464.0,2.2200956937799043,9.358851674641148,512.0,2.449760765550239,-1956.0,11.997548189979836
4377,1279.0,4.1521739130434785,1871.0,10.58695652173913,1876.0,4.0978260869565215,33237.3046875,710.0,81899.99999999984,70.0,-2.1341463414634148,3.0,3.0,16.356532356532355,1042155.0,422.0,-4.390243902439025,144.0,-12.865853658536587,0.012210012210012234,710.0,0.012210012210012234,-484.0,2.3157894736842106,9.339712918660286,524.0,2.5071770334928227,-1952.0,12.08786065589337
4378,1280.0,4.239130434782608,1863.0,10.576086956521738,1880.0,4.054347826086956,33242.1875,708.0,88323.5294117645,78.0,-2.378048780487805,3.0,3.0,16.36141636141636,1042315.0,470.0,-4.725609756097562,155.0,-14.329268292682928,0.011322011322011348,708.0,0.01132201132201135,-480.0,2.2966507177033493,9.37799043062201,532.0,2.5454545454545454,-1960.0,12.093865322960458
4379,1282.0,4.184782608695652,1868.0,10.554347826086957,1878.0,4.076086956521739,33247.0703125,710.0,81899.99999999984,83.0,-2.530487804878049,3.0,3.0,16.366300366300365,1042475.0,486.0,-4.908536585365854,161.0,-14.817073170731708,0.012210012210012234,710.0,0.012210012210012234,-488.0,2.3349282296650715,9.24401913875598,564.0,2.6985645933014353,-1932.0,12.063214679064396
4380,1285.0,4.260869565217392,1861.0,10.521739130434783,1869.0,4.173913043478261,33251.953125,707.0,91928.57142857119,95.0,-2.8963414634146343,3.0,3.0,16.37118437118437,1042635.0,520.0,-5.121951219512195,168.0,-15.853658536585368,0.010878010878010906,707.0,0.010878010878010906,-480.0,2.2966507177033493,9.263157894736842,576.0,2.755980861244019,-1936.0,12.09477382488967
4381,1286.0,4.282608695652174,1859.0,10.51086956521739,1876.0,4.0978260869565215,33256.8359375,709.0,84990.56603773567,106.0,-3.231707317073171,3.0,3.0,16.376068376068375,1042795.0,541.0,-5.2439024390243905,172.0,-16.493902439024392,0.01176601176601179,709.0,0.011766011766011792,-488.0,2.3349282296650715,9.167464114832535,576.0,2.755980861244019,-1916.0,12.0669505218191
4382,1286.0,4.33695652173913,1854.0,10.51086956521739,1873.0,4.130434782608695,33261.71875,709.0,84990.56603773567,100.0,-3.0487804878048785,3.0,3.0,16.38095238095238,1042955.0,541.0,-5.640243902439025,185.0,-16.493902439024392,0.01176601176601179,709.0,0.011766011766011792,-508.0,2.430622009569378,9.282296650717702,588.0,2.813397129186603,-1940.0,12.097440323549959
4383,1289.0,4.380434782608695,1850.0,10.478260869565217,1872.0,4.141304347826087,33266.6015625,708.0,88323.5294117645,105.0,-3.2012195121951224,3.0,3.0,16.385836385836384,1043115.0,530.0,-5.487804878048781,180.0,-16.158536585365855,0.011322011322011348,708.0,0.01132201132201135,-488.0,2.3349282296650715,9.167464114832535,576.0,2.755980861244019,-1916.0,12.088530160307869
4384,1285.0,4.3478260869565215,1853.0,10.521739130434783,1867.0,4.195652173913043,33271.484375,709.0,84990.56603773567,108.0,-3.2926829268292686,3.0,3.0,16.39072039072039,1043275.0,529.0,-5.548780487804879,182.0,-16.128048780487806,0.01176601176601179,709.0,0.011766011766011792,-492.0,2.354066985645933,9.205741626794259,604.0,2.889952153110048,-1924.0,12.133181082296737
4385,1290.0,4.478260869565217,1841.0,10.467391304347826,1858.0,4.293478260869565,33276.3671875,711.0,79026.31578947355,104.0,-3.1707317073170733,3.0,3.0,16.395604395604394,1043435.0,519.0,-5.701219512195123,187.0,-15.823170731707318,0.012654012654012677,711.0,0.012654012654012677,-504.0,2.4114832535885165,9.186602870813397,612.0,2.92822966507177,-1920.0,12.167787667064834
4386,1290.0,4.532608695652174,1836.0,10.467391304347826,1868.0,4.184782608695652,33281.25,709.0,84990.56603773567,110.0,-3.353658536585366,3.0,3.0,16.4004884004884,1043595.0,516.0,-5.914634146341464,194.0,-15.731707317073171,0.01176601176601179,709.0,0.011766011766011792,-496.0,2.373205741626794,9.24401913875598,620.0,2.9665071770334928,-1932.0,12.150029950098057
4387,1291.0,4.5978260869565215,1830.0,10.456521739130434,1870.0,4.163043478260869,33286.1328125,708.0,88323.5294117645,100.0,-3.0487804878048785,3.0,3.0,16.405372405372404,1043755.0,497.0,-5.487804878048781,180.0,-15.152439024390246,0.011322011322011348,708.0,0.01132201132201135,-520.0,2.488038277511962,9.282296650717702,644.0,3.0813397129186604,-1940.0,12.15770466036643
4388,1283.0,4.576086956521739,1832.0,10.543478260869565,1870.0,4.163043478260869,33291.015625,708.0,88323.5294117645,94.0,-2.8658536585365857,3.0,3.0,16.41025641025641,1043915.0,499.0,-5.701219512195123,187.0,-15.213414634146343,0.011322011322011348,708.0,0.01132201132201135,-488.0,2.3349282296650715,9.282296650717702,640.0,3.062200956937799,-1940.0,12.224419686552318
4389,1282.0,4.565217391304348,1833.0,10.554347826086957,1871.0,4.1521739130434785,33295.8984375,708.0,88323.5294117645,86.0,-2.6219512195121952,3.0,3.0,16.415140415140414,1044075.0,505.0,-5.884146341463415,193.0,-15.396341463414636,0.011322011322011348,708.0,0.01132201132201135,-488.0,2.3349282296650715,9.263157894736842,632.0,3.0239234449760763,-1936.0,12.226038445385853
4390,1278.0,4.5,1839.0,10.597826086956522,1873.0,4.130434782608695,33300.78125,709.0,84990.56603773567,80.0,-2.439024390243903,3.0,3.0,16.42002442002442,1044235.0,499.0,-6.189024390243903,203.0,-15.213414634146343,0.01176601176601179,709.0,0.011766011766011792,-484.0,2.3157894736842106,9.320574162679426,604.0,2.889952153110048,-1948.0,12.232105675751821
4391,1282.0,4.413043478260869,1847.0,10.554347826086957,1868.0,4.184782608695652,33305.6640625,709.0,84990.56603773567,81.0,-2.4695121951219514,3.0,3.0,16.424908424908423,1044395.0,492.0,-6.676829268292684,219.0,-15.000000000000002,0.01176601176601179,709.0,0.011766011766011792,-480.0,2.2966507177033493,9.282296650717702,600.0,2.8708133971291865,-1940.0,12.181199294695448
4392,1278.0,4.358695652173913,1852.0,10.597826086956522,1869.0,4.173913043478261,33310.546875,710.0,81899.99999999984,72.0,-2.1951219512195124,3.0,3.0,16.42979242979243,1044555.0,512.0,-6.737804878048781,221.0,-15.609756097560977,0.012210012210012234,710.0,0.012210012210012234,-520.0,2.488038277511962,9.282296650717702,580.0,2.77511961722488,-1940.0,12.195642486239661
4393,1286.0,4.282608695652174,1859.0,10.51086956521739,1858.0,4.293478260869565,33315.4296875,709.0,84990.56603773567,67.0,-2.0426829268292686,3.0,3.0,16.434676434676433,1044715.0,545.0,-6.737804878048781,221.0,-16.615853658536587,0.01176601176601179,709.0,0.011766011766011792,-516.0,2.4688995215311005,9.301435406698564,552.0,2.6411483253588517,-1944.0,12.134787671551917
4394,1287.0,4.195652173913043,1867.0,10.5,1864.0,4.228260869565217,33320.3125,710.0,81899.99999999984,74.0,-2.25609756097561,3.0,3.0,16.439560439560438,1044875.0,585.0,-6.615853658536586,217.0,-17.835365853658537,0.012210012210012234,710.0,0.012210012210012234,-532.0,2.5454545454545454,9.263157894736842,556.0,2.660287081339713,-1936.0,12.071938002887427
4395,1284.0,4.0,1885.0,10.532608695652174,1859.0,4.282608695652174,33325.1953125,710.0,81899.99999999984,74.0,-2.25609756097561,3.0,3.0,16.444444444444443,1045035.0,652.0,-6.676829268292684,219.0,-19.878048780487806,0.012210012210012234,710.0,0.012210012210012234,-536.0,2.5645933014354068,9.282296650717702,528.0,2.526315789473684,-1940.0,12.053073598705161
4396,1290.0,3.967391304347826,1888.0,10.467391304347826,1853.0,4.3478260869565215,33330.078125,710.0,81899.99999999984,93.0,-2.8353658536585367,3.0,3.0,16.449328449328448,1045195.0,718.0,-7.164634146341464,235.0,-21.890243902439025,0.012210012210012234,710.0,0.012210012210012234,-544.0,2.602870813397129,9.24401913875598,492.0,2.354066985645933,-1932.0,12.008749566985353
4397,1287.0,3.869565217391304,1897.0,10.5,1855.0,4.326086956521739,33334.9609375,709.0,84990.56603773567,103.0,-3.1402439024390247,3.0,3.0,16.454212454212453,1045355.0,800.0,-7.713414634146342,253.0,-24.39024390243903,0.01176601176601179,709.0,0.011766011766011792,-524.0,2.5071770334928227,9.186602870813397,456.0,2.1818181818181817,-1920.0,11.997439865530986
4398,1286.0,3.75,1908.0,10.51086956521739,1851.0,4.369565217391305,33339.84375,710.0,81899.99999999984,101.0,-3.079268292682927,3.0,3.0,16.459096459096457,1045515.0,878.0,-8.140243902439025,267.0,-26.76829268292683,0.012210012210012234,710.0,0.012210012210012234,-540.0,2.5837320574162677,9.24401913875598,464.0,2.2200956937799043,-1932.0,11.984739430043906
4399,1286.0,3.782608695652174,1905.0,10.51086956521739,1849.0,4.391304347826087,33344.7265625,710.0,81899.99999999984,108.0,-3.2926829268292686,3.0,3.0,16.463980463980462,1045675.0,971.0,-8.475609756097562,278.0,-29.603658536585368,0.012210012210012234,710.0,0.012210012210012234,-552.0,2.6411483253588517,9.263157894736842,448.0,2.1435406698564594,-1936.0,12.002918871535913
4400,1284.0,3.782608695652174,1905.0,10.532608695652174,1850.0,4.380434782608695,33349.609375,708.0,88323.5294117645,126.0,-3.8414634146341466,3.0,3.0,16.468864468864467,1045835.0,1060.0,-9.146341463414634,300.0,-32.31707317073171,0.011322011322011348,708.0,0.01132201132201135,-552.0,2.6411483253588517,9.282296650717702,448.0,2.1435406698564594,-1940.0,12.017994148976747
4401,1279.0,3.8260869565217392,1901.0,10.58695652173913,1849.0,4.391304347826087,33354.4921875,709.0,84990.56603773567,142.0,-4.329268292682928,3.0,3.0,16.473748473748472,1045995.0,1174.0,-9.359756097560977,307.0,-35.79268292682927,0.01176601176601179,709.0,0.011766011766011792,-552.0,2.6411483253588517,9.301435406698564,448.0,2.1435406698564594,-1944.0,12.08330019768179
4402,1275.0,3.652173913043478,1917.0,10.630434782608695,1853.0,4.3478260869565215,33359.375,710.0,81899.99999999984,167.0,-5.091463414634147,3.0,3.0,16.478632478632477,1046155.0,1273.0,-10.24390243902439,336.0,-38.8109756097561,0.012210012210012234,710.0,0.012210012210012234,-536.0,2.5645933014354068,9.37799043062201,440.0,2.1052631578947367,-1960.0,12.051892367625582
4403,1275.0,3.7282608695652173,1910.0,10.630434782608695,1853.0,4.3478260869565215,33364.2578125,713.0,73844.26229508186,175.0,-5.335365853658537,3.0,3.0,16.483516483516482,1046315.0,1366.0,-11.341463414634147,372.0,-41.646341463414636,0.01354201354201356,713.0,0.013542013542013561,-528.0,2.526315789473684,9.39712918660287,452.0,2.1626794258373203,-1964.0,12.07516726431761
4404,1273.0,3.869565217391304,1897.0,10.652173913043478,1855.0,4.326086956521739,33369.140625,710.0,81899.99999999984,172.0,-5.2439024390243905,3.0,3.0,16.488400488400487,1046475.0,1458.0,-12.53048780487805,411.0,-44.451219512195124,0.012210012210012234,710.0,0.012210012210012234,-532.0,2.5454545454545454,9.37799043062201,492.0,2.354066985645933,-1960.0,12.130843845370203
4405,1271.0,3.9456521739130435,1890.0,10.67391304347826,1858.0,4.293478260869565,33374.0234375,709.0,84990.56603773567,178.0,-5.426829268292684,3.0,3.0,16.49328449328449,1046635.0,1573.0,-12.957317073170733,425.0,-47.957317073170735,0.01176601176601179,709.0,0.011766011766011792,-512.0,2.449760765550239,9.454545454545455,500.0,2.3923444976076556,-1976.0,12.162834633168355
4406,1273.0,4.032608695652174,1882.0,10.652173913043478,1869.0,4.173913043478261,33378.90625,709.0,84990.56603773567,190.0,-5.7926829268292686,3.0,3.0,16.498168498168496,1046795.0,1694.0,-13.78048780487805,452.0,-51.646341463414636,0.01176601176601179,709.0,0.011766011766011792,-492.0,2.354066985645933,9.435406698564593,504.0,2.4114832535885165,-1972.0,12.130634445917966
4407,1272.0,3.9782608695652173,1887.0,10.66304347826087,1876.0,4.0978260869565215,33383.7890625,707.0,91928.57142857119,197.0,-6.00609756097561,3.0,3.0,16.5030525030525,1046955.0,1790.0,-14.29878048780488,469.0,-54.57317073170732,0.010878010878010906,707.0,0.010878010878010906,-472.0,2.2583732057416266,9.435406698564593,500.0,2.3923444976076556,-1972.0,12.096248774084339
4408,1272.0,3.9891304347826084,1886.0,10.66304347826087,1887.0,3.9782608695652173,33388.671875,709.0,84990.56603773567,199.0,-6.067073170731708,3.0,3.0,16.50793650793651,1047115.0,1871.0,-15.27439024390244,501.0,-57.04268292682927,0.01176601176601179,709.0,0.011766011766011792,-452.0,2.1626794258373203,9.416267942583731,524.0,2.5071770334928227,-1968.0,12.059859758359728
4409,1272.0,4.108695652173913,1875.0,10.66304347826087,1895.0,3.891304347826087,33393.5546875,710.0,81899.99999999984,216.0,-6.585365853658537,3.0,3.0,16.512820512820515,1047275.0,1933.0,-15.27439024390244,501.0,-58.9329268292683,0.012210012210012234,710.0,0.012210012210012234,-440.0,2.1052631578947367,9.454545454545455,540.0,2.5837320574162677,-1976.0,12.071624816439778
4410,1268.0,4.282608695652174,1859.0,10.706521739130434,1893.0,3.9130434782608696,33398.4375,708.0,88323.5294117645,230.0,-7.01219512195122,3.0,3.0,16.51770451770452,1047435.0,1969.0,-15.79268292682927,518.0,-60.03048780487806,0.011322011322011348,708.0,0.01132201132201135,-424.0,2.028708133971292,9.55023923444976,556.0,2.660287081339713,-1996.0,12.177120113282456
4411,1260.0,4.391304347826087,1849.0,10.793478260869565,1890.0,3.9456521739130435,33403.3203125,706.0,95840.42553191462,199.0,-6.067073170731708,3.0,3.0,16.522588522588524,1047595.0,1963.0,-16.097560975609756,528.0,-59.84756097560976,0.010434010434010463,706.0,0.010434010434010463,-452.0,2.1626794258373203,9.569377990430622,596.0,2.851674641148325,-2000.0,12.302475276163124
