,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
4603,2051.0,5.956521739130435,1705.0,2.1956521739130435,10.054347826086957,1328.0,42124.0234375,109865.85365853697,703.0,83.0,-2.530487804878049,3.0,3.0,9194820.0,6.461538461538462,847.0,9.329268292682928,-306.0,-25.823170731707318,703.0,0.00910200910200907,0.00910200910200907,-1768.0,8.459330143540669,-0.2296650717703349,944.0,48.0,4.516746411483253,11.890792652530866
4604,2060.0,6.021739130434782,1699.0,2.0978260869565215,9.945652173913043,1338.0,42128.90625,95840.42553191462,706.0,96.0,-2.9268292682926833,3.0,3.0,9194980.0,6.4664224664224665,847.0,10.152439024390246,-333.0,-25.823170731707318,706.0,0.010434010434010463,0.010434010434010463,-1752.0,8.382775119617225,-0.2296650717703349,960.0,48.0,4.5933014354066986,11.814322393205037
4605,2047.0,6.010869565217392,1700.0,2.2391304347826084,9.826086956521738,1349.0,42133.7890625,104755.81395348875,704.0,187.0,-5.701219512195123,3.0,3.0,9195140.0,6.471306471306471,849.0,10.487804878048781,-344.0,-25.884146341463417,704.0,0.009546009546009511,0.009546009546009513,-1724.0,8.248803827751196,-0.17224880382775118,980.0,36.0,4.688995215311005,11.73440424185025
4606,2032.0,5.869565217391304,1713.0,2.402173913043478,9.902173913043478,1342.0,42138.671875,100099.99999999968,705.0,256.0,-7.8048780487804885,3.0,3.0,9195300.0,6.476190476190476,784.0,11.189024390243903,-367.0,-23.902439024390247,705.0,0.009990009990010021,0.009990009990010023,-1744.0,8.344497607655502,0.09569377990430622,936.0,-20.0,4.4784688995215305,11.759051133228192
4607,2030.0,5.989130434782608,1702.0,2.4239130434782608,9.869565217391305,1345.0,42143.5546875,95840.42553191462,706.0,313.0,-9.542682926829269,3.0,3.0,9195460.0,6.481074481074481,778.0,10.945121951219512,-359.0,-23.719512195121954,706.0,0.010434010434010463,0.010434010434010463,-1728.0,8.267942583732058,0.07655502392344497,968.0,-16.0,4.631578947368421,11.796328046791663
4608,2032.0,6.0978260869565215,1692.0,2.402173913043478,9.75,1356.0,42148.4375,95840.42553191462,706.0,292.0,-8.902439024390246,3.0,3.0,9195620.0,6.485958485958486,817.0,11.585365853658537,-380.0,-24.908536585365855,706.0,0.010434010434010463,0.010434010434010463,-1688.0,8.076555023923445,0.09569377990430622,976.0,-20.0,4.669856459330143,11.748039091494125
4609,2031.0,6.130434782608695,1689.0,2.4130434782608696,9.565217391304348,1373.0,42153.3203125,95840.42553191462,706.0,229.0,-6.981707317073171,3.0,3.0,9195780.0,6.490842490842491,852.0,13.567073170731708,-445.0,-25.975609756097562,706.0,0.010434010434010463,0.010434010434010463,-1672.0,8.0,0.07655502392344497,980.0,-16.0,4.688995215311005,11.614576754867436
4610,2021.0,6.130434782608695,1689.0,2.5217391304347827,9.597826086956522,1370.0,42158.203125,95840.42553191462,706.0,172.0,-5.2439024390243905,3.0,3.0,9195940.0,6.495726495726496,848.0,14.115853658536587,-463.0,-25.853658536585368,706.0,0.010434010434010463,0.010434010434010463,-1680.0,8.038277511961722,0.09569377990430622,992.0,-20.0,4.746411483253588,11.664461601859196
4611,2019.0,6.1521739130434785,1687.0,2.543478260869565,9.67391304347826,1363.0,42163.0859375,95840.42553191462,706.0,142.0,-4.329268292682928,3.0,3.0,9196100.0,6.500610500610501,859.0,14.695121951219514,-482.0,-26.189024390243905,706.0,0.010434010434010463,0.010434010434010463,-1680.0,8.038277511961722,0.21052631578947367,1012.0,-44.0,4.842105263157895,11.74321587524591
4612,2011.0,6.282608695652174,1675.0,2.630434782608696,9.641304347826086,1366.0,42167.96875,91928.57142857119,707.0,58.0,-1.7682926829268295,3.0,3.0,9196260.0,6.5054945054945055,845.0,15.396341463414636,-505.0,-25.762195121951223,707.0,0.010878010878010906,0.010878010878010906,-1704.0,8.153110047846889,0.28708133971291866,1032.0,-60.0,4.937799043062201,11.804452918100532
4613,2009.0,6.467391304347826,1658.0,2.652173913043478,9.67391304347826,1363.0,42172.8515625,91928.57142857119,707.0,34.0,-1.0365853658536586,3.0,3.0,9196420.0,6.51037851037851,895.0,16.676829268292686,-547.0,-27.28658536585366,707.0,0.010878010878010906,0.010878010878010906,-1684.0,8.057416267942584,0.34449760765550236,1076.0,-72.0,5.148325358851674,11.93506473888437
4614,1995.0,6.641304347826087,1642.0,2.8043478260869565,9.630434782608695,1367.0,42177.734375,100099.99999999968,705.0,10.0,-0.30487804878048785,3.0,3.0,9196580.0,6.515262515262515,931.0,17.5609756097561,-576.0,-28.384146341463417,705.0,0.009990009990010021,0.009990009990010023,-1680.0,8.038277511961722,0.4019138755980861,1112.0,-84.0,5.320574162679426,12.029819793837799
4615,2001.0,6.771739130434782,1630.0,2.7391304347826084,9.597826086956522,1370.0,42182.6171875,95840.42553191462,706.0,13.0,-0.39634146341463417,3.0,3.0,9196740.0,6.52014652014652,892.0,17.98780487804878,-590.0,-27.195121951219516,706.0,0.010434010434010463,0.010434010434010463,-1676.0,8.019138755980862,0.4784688995215311,1148.0,-100.0,5.492822966507177,12.061407545758376
4616,1992.0,6.956521739130435,1613.0,2.8369565217391304,9.554347826086957,1374.0,42187.5,88323.5294117645,708.0,-10.0,0.30487804878048785,3.0,3.0,9196900.0,6.525030525030525,796.0,17.835365853658537,-585.0,-24.26829268292683,708.0,0.011322011322011348,0.01132201132201135,-1672.0,8.0,0.5741626794258373,1164.0,-120.0,5.569377990430622,12.154302916872076
4617,1985.0,7.108695652173913,1599.0,2.9130434782608696,9.630434782608695,1367.0,42192.3828125,100099.99999999968,705.0,-40.0,1.2195121951219514,3.0,3.0,9197060.0,6.52991452991453,678.0,17.896341463414636,-587.0,-20.670731707317074,705.0,0.009990009990010021,0.009990009990010023,-1680.0,8.038277511961722,0.5741626794258373,1220.0,-120.0,5.837320574162679,12.319279617069899
4618,1981.0,7.195652173913043,1591.0,2.9565217391304346,9.66304347826087,1364.0,42197.265625,95840.42553191462,706.0,-108.0,3.2926829268292686,3.0,3.0,9197220.0,6.534798534798535,559.0,18.231707317073173,-598.0,-17.04268292682927,706.0,0.010434010434010463,0.010434010434010463,-1664.0,7.961722488038277,0.7272727272727273,1228.0,-152.0,5.875598086124402,12.405355305860862
4619,1972.0,7.173913043478261,1593.0,3.0543478260869565,9.619565217391305,1368.0,42202.1484375,95840.42553191462,706.0,-146.0,4.451219512195123,3.0,3.0,9197380.0,6.5396825396825395,473.0,18.201219512195124,-597.0,-14.420731707317074,706.0,0.010434010434010463,0.010434010434010463,-1660.0,7.9425837320574155,0.7655502392344498,1232.0,-160.0,5.894736842105263,12.382653349333262
4620,1972.0,7.195652173913043,1591.0,3.0543478260869565,9.58695652173913,1371.0,42207.03125,95840.42553191462,706.0,-159.0,4.847560975609756,3.0,3.0,9197540.0,6.544566544566544,467.0,18.353658536585368,-602.0,-14.237804878048781,706.0,0.010434010434010463,0.010434010434010463,-1684.0,8.057416267942584,0.8229665071770335,1220.0,-172.0,5.837320574162679,12.369971147920197
4621,1963.0,7.163043478260869,1594.0,3.152173913043478,9.608695652173912,1369.0,42211.9140625,95840.42553191462,706.0,-188.0,5.731707317073171,3.0,3.0,9197700.0,6.549450549450549,380.0,18.445121951219512,-605.0,-11.585365853658537,706.0,0.010434010434010463,0.010434010434010463,-1704.0,8.153110047846889,1.0334928229665072,1212.0,-216.0,5.7990430622009566,12.392434159019496
4622,1951.0,7.141304347826087,1596.0,3.282608695652174,9.728260869565217,1358.0,42216.796875,109865.85365853697,703.0,-189.0,5.76219512195122,3.0,3.0,9197860.0,6.554334554334554,339.0,17.378048780487806,-570.0,-10.335365853658537,703.0,0.00910200910200907,0.00910200910200907,-1732.0,8.287081339712918,1.1291866028708133,1212.0,-236.0,5.7990430622009566,12.506510591822359
4623,1931.0,7.228260869565217,1588.0,3.5,9.858695652173912,1346.0,42221.6796875,95840.42553191462,706.0,-228.0,6.951219512195123,3.0,3.0,9198020.0,6.559218559218559,325.0,17.378048780487806,-570.0,-9.908536585365855,706.0,0.010434010434010463,0.010434010434010463,-1740.0,8.325358851674642,1.416267942583732,1248.0,-296.0,5.971291866028708,12.715802576348867
4624,1917.0,7.315217391304348,1580.0,3.652173913043478,9.92391304347826,1340.0,42226.5625,100099.99999999968,705.0,-200.0,6.097560975609757,3.0,3.0,9198180.0,6.564102564102564,340.0,17.59146341463415,-577.0,-10.365853658536587,705.0,0.009990009990010021,0.009990009990010023,-1744.0,8.344497607655502,1.6076555023923444,1288.0,-336.0,6.162679425837321,12.858259208293898
4625,1901.0,7.478260869565217,1565.0,3.8260869565217392,9.902173913043478,1342.0,42231.4453125,95840.42553191462,706.0,-187.0,5.701219512195123,3.0,3.0,9198340.0,6.568986568986569,349.0,16.951219512195124,-556.0,-10.640243902439025,706.0,0.010434010434010463,0.010434010434010463,-1744.0,8.344497607655502,1.6076555023923444,1324.0,-336.0,6.3349282296650715,12.985236818645046
4626,1897.0,7.576086956521739,1556.0,3.869565217391304,9.66304347826087,1364.0,42236.328125,91928.57142857119,707.0,-166.0,5.060975609756098,3.0,3.0,9198500.0,6.573870573870574,404.0,16.951219512195124,-556.0,-12.317073170731708,707.0,0.010878010878010906,0.010878010878010906,-1684.0,8.057416267942584,1.7607655502392343,1364.0,-368.0,6.526315789473684,12.874200472541327
4627,1895.0,7.663043478260869,1548.0,3.891304347826087,9.369565217391305,1391.0,42241.2109375,88323.5294117645,708.0,-108.0,3.2926829268292686,3.0,3.0,9198660.0,6.5787545787545785,379.0,17.5,-574.0,-11.55487804878049,708.0,0.011322011322011348,0.01132201132201135,-1608.0,7.693779904306219,1.7799043062200957,1340.0,-372.0,6.411483253588517,12.71429263624507
4628,1876.0,7.5,1563.0,4.0978260869565215,9.271739130434783,1400.0,42246.09375,100099.99999999968,705.0,-106.0,3.231707317073171,3.0,3.0,9198820.0,6.583638583638583,267.0,16.25,-533.0,-8.140243902439025,705.0,0.009990009990010021,0.009990009990010023,-1616.0,7.732057416267942,1.9904306220095693,1296.0,-416.0,6.200956937799043,12.609810670338273
4629,1871.0,7.380434782608695,1574.0,4.1521739130434785,9.402173913043478,1388.0,42250.9765625,95840.42553191462,706.0,-116.0,3.536585365853659,3.0,3.0,9198980.0,6.588522588522588,143.0,14.390243902439027,-472.0,-4.359756097560976,706.0,0.010434010434010463,0.010434010434010463,-1636.0,7.827751196172248,2.1052631578947367,1256.0,-440.0,6.00956937799043,12.653546541409423
4630,1875.0,7.326086956521739,1579.0,4.108695652173913,9.456521739130434,1383.0,42255.859375,95840.42553191462,706.0,-106.0,3.231707317073171,3.0,3.0,9199140.0,6.593406593406593,97.0,12.743902439024392,-418.0,-2.957317073170732,706.0,0.010434010434010463,0.010434010434010463,-1664.0,7.961722488038277,1.9330143540669855,1268.0,-404.0,6.0669856459330145,12.64826997890847
4631,1887.0,7.25,1586.0,3.9782608695652173,9.445652173913043,1384.0,42260.7421875,95840.42553191462,706.0,-70.0,2.1341463414634148,3.0,3.0,9199300.0,6.598290598290598,69.0,13.01829268292683,-427.0,-2.103658536585366,706.0,0.010434010434010463,0.010434010434010463,-1644.0,7.866028708133971,1.875598086124402,1248.0,-392.0,5.971291866028708,12.554258422418346
4632,1899.0,7.108695652173913,1599.0,3.8478260869565215,9.304347826086957,1397.0,42265.625,95840.42553191462,706.0,-58.0,1.7682926829268295,3.0,3.0,9199460.0,6.603174603174603,60.0,13.719512195121952,-450.0,-1.829268292682927,706.0,0.010434010434010463,0.010434010434010463,-1620.0,7.751196172248804,1.6650717703349283,1216.0,-348.0,5.818181818181818,12.325185919064609
4633,1899.0,7.010869565217391,1608.0,3.8478260869565215,9.478260869565217,1381.0,42270.5078125,95840.42553191462,706.0,-11.0,0.3353658536585366,3.0,3.0,9199620.0,6.608058608058608,-81.0,12.01219512195122,-394.0,2.4695121951219514,706.0,0.010434010434010463,0.010434010434010463,-1676.0,8.019138755980862,1.7033492822966507,1188.0,-356.0,5.684210526315789,12.401430835491757
4634,1902.0,7.25,1586.0,3.8152173913043477,9.67391304347826,1363.0,42275.390625,95840.42553191462,706.0,-29.0,0.8841463414634148,3.0,3.0,9199780.0,6.6129426129426125,-14.0,9.329268292682928,-306.0,0.426829268292683,706.0,0.010434010434010463,0.010434010434010463,-1716.0,8.210526315789473,1.645933014354067,1260.0,-344.0,6.028708133971292,12.676867803826385
4635,1913.0,7.423913043478261,1570.0,3.6956521739130435,9.608695652173912,1369.0,42280.2734375,104755.81395348875,704.0,-47.0,1.4329268292682928,3.0,3.0,9199940.0,6.617826617826617,81.0,10.121951219512196,-332.0,-2.4695121951219514,704.0,0.009546009546009511,0.009546009546009513,-1684.0,8.057416267942584,1.5311004784688995,1292.0,-320.0,6.181818181818182,12.692492347989843
4636,1919.0,7.478260869565217,1565.0,3.6304347826086953,9.66304347826087,1364.0,42285.15625,91928.57142857119,707.0,-36.0,1.0975609756097562,3.0,3.0,9200100.0,6.622710622710622,16.0,10.365853658536587,-340.0,-0.48780487804878053,707.0,0.010878010878010906,0.010878010878010906,-1716.0,8.210526315789473,1.492822966507177,1288.0,-312.0,6.162679425837321,12.746719248763789
4637,1914.0,7.5978260869565215,1554.0,3.684782608695652,9.782608695652174,1353.0,42290.0390625,100099.99999999968,705.0,-38.0,1.1585365853658538,3.0,3.0,9200260.0,6.627594627594628,-84.0,7.743902439024391,-254.0,2.5609756097560976,705.0,0.009990009990010021,0.009990009990010023,-1736.0,8.30622009569378,1.5502392344497606,1332.0,-324.0,6.373205741626794,12.923003405293697
4638,1909.0,7.717391304347826,1543.0,3.7391304347826084,9.793478260869565,1352.0,42294.921875,95840.42553191462,706.0,-51.0,1.5548780487804879,3.0,3.0,9200420.0,6.632478632478633,-142.0,6.52439024390244,-214.0,4.329268292682928,706.0,0.010434010434010463,0.010434010434010463,-1712.0,8.191387559808613,1.5311004784688995,1360.0,-320.0,6.507177033492822,13.017351550867241
4639,1910.0,7.75,1540.0,3.7282608695652173,9.728260869565217,1358.0,42299.8046875,100099.99999999968,705.0,-77.0,2.347560975609756,3.0,3.0,9200580.0,6.637362637362638,-233.0,6.00609756097561,-197.0,7.103658536585367,705.0,0.009990009990010021,0.009990009990010023,-1704.0,8.153110047846889,1.492822966507177,1356.0,-312.0,6.488038277511961,12.984663594327154
4640,1919.0,7.684782608695652,1546.0,3.6304347826086953,9.83695652173913,1348.0,42304.6875,95840.42553191462,706.0,-113.0,3.4451219512195124,3.0,3.0,9200740.0,6.642246642246643,-365.0,3.8719512195121957,-127.0,11.128048780487806,706.0,0.010434010434010463,0.010434010434010463,-1728.0,8.267942583732058,1.4354066985645932,1336.0,-300.0,6.392344497607655,13.000063617700961
4641,1918.0,7.576086956521739,1556.0,3.641304347826087,9.945652173913043,1338.0,42309.5703125,91928.57142857119,707.0,-134.0,4.085365853658537,3.0,3.0,9200900.0,6.6471306471306475,-522.0,1.9207317073170733,-63.0,15.914634146341465,707.0,0.010878010878010906,0.010878010878010906,-1744.0,8.344497607655502,1.339712918660287,1328.0,-280.0,6.354066985645932,13.02198863809738
4642,1932.0,7.445652173913043,1568.0,3.4891304347826084,10.141304347826086,1320.0,42314.453125,95840.42553191462,706.0,-140.0,4.2682926829268295,3.0,3.0,9201060.0,6.652014652014652,-645.0,0.4573170731707317,-15.0,19.664634146341466,706.0,0.010434010434010463,0.010434010434010463,-1780.0,8.516746411483254,1.2822966507177034,1288.0,-268.0,6.162679425837321,13.055949653742488
4643,1934.0,7.369565217391304,1575.0,3.467391304347826,10.228260869565217,1312.0,42319.3359375,95840.42553191462,706.0,-136.0,4.146341463414634,3.0,3.0,9201220.0,6.656898656898657,-723.0,-1.2804878048780488,42.0,22.04268292682927,706.0,0.010434010434010463,0.010434010434010463,-1788.0,8.555023923444976,1.2248803827751196,1280.0,-256.0,6.124401913875598,13.074808387381044
4644,1935.0,7.4021739130434785,1572.0,3.4565217391304346,10.206521739130434,1314.0,42324.21875,91928.57142857119,707.0,-145.0,4.420731707317073,3.0,3.0,9201380.0,6.661782661782662,-757.0,-2.8963414634146343,95.0,23.07926829268293,707.0,0.010878010878010906,0.010878010878010906,-1820.0,8.708133971291865,1.1291866028708133,1284.0,-236.0,6.143540669856459,13.07336250485562
4645,1942.0,7.33695652173913,1578.0,3.3804347826086953,10.152173913043478,1319.0,42329.1015625,95840.42553191462,706.0,-157.0,4.786585365853659,3.0,3.0,9201540.0,6.666666666666667,-761.0,-3.658536585365854,120.0,23.201219512195124,706.0,0.010434010434010463,0.010434010434010463,-1784.0,8.535885167464114,1.1291866028708133,1264.0,-236.0,6.047846889952153,12.974008843917193
4646,1942.0,7.239130434782608,1587.0,3.3804347826086953,10.076086956521738,1326.0,42333.984375,95840.42553191462,706.0,-165.0,5.0304878048780495,3.0,3.0,9201700.0,6.671550671550672,-793.0,-5.335365853658537,175.0,24.176829268292686,706.0,0.010434010434010463,0.010434010434010463,-1784.0,8.535885167464114,1.1100478468899522,1252.0,-232.0,5.990430622009569,12.859233146912533
4647,1939.0,7.141304347826087,1596.0,3.4130434782608696,10.141304347826086,1320.0,42338.8671875,95840.42553191462,706.0,-163.0,4.969512195121951,3.0,3.0,9201860.0,6.676434676434677,-813.0,-7.469512195121952,245.0,24.78658536585366,706.0,0.010434010434010463,0.010434010434010463,-1792.0,8.574162679425838,1.2057416267942582,1220.0,-252.0,5.837320574162679,12.864413995515502
4648,1939.0,7.119565217391304,1598.0,3.4130434782608696,10.17391304347826,1317.0,42343.75,91928.57142857119,707.0,-181.0,5.5182926829268295,3.0,3.0,9202020.0,6.681318681318682,-838.0,-9.298780487804878,305.0,25.54878048780488,707.0,0.010878010878010906,0.010878010878010906,-1800.0,8.61244019138756,1.186602870813397,1204.0,-248.0,5.760765550239234,12.878104724121645
4649,1946.0,7.032608695652174,1606.0,3.3369565217391304,10.17391304347826,1317.0,42348.6328125,100099.99999999968,705.0,-192.0,5.853658536585367,3.0,3.0,9202180.0,6.686202686202686,-832.0,-10.792682926829269,354.0,25.365853658536587,705.0,0.009990009990010021,0.009990009990010023,-1812.0,8.669856459330143,1.014354066985646,1180.0,-212.0,5.645933014354067,12.810205716942916
4650,1960.0,6.967391304347826,1612.0,3.184782608695652,10.228260869565217,1312.0,42353.515625,95840.42553191462,706.0,-191.0,5.823170731707318,3.0,3.0,9202340.0,6.691086691086691,-837.0,-12.164634146341465,399.0,25.51829268292683,706.0,0.010434010434010463,0.010434010434010463,-1812.0,8.669856459330143,0.8995215311004784,1144.0,-188.0,5.473684210526316,12.779072825069548
4651,1967.0,6.8478260869565215,1623.0,3.108695652173913,10.195652173913043,1315.0,42358.3984375,100099.99999999968,705.0,-194.0,5.914634146341464,3.0,3.0,9202500.0,6.695970695970696,-834.0,-13.475609756097562,442.0,25.426829268292686,705.0,0.009990009990010021,0.009990009990010023,-1808.0,8.650717703349281,0.784688995215311,1152.0,-164.0,5.511961722488038,12.669176533084737
4652,1976.0,6.771739130434782,1630.0,3.010869565217391,10.17391304347826,1317.0,42363.28125,95840.42553191462,706.0,-196.0,5.975609756097562,3.0,3.0,9202660.0,6.700854700854701,-815.0,-14.115853658536587,463.0,24.84756097560976,706.0,0.010434010434010463,0.010434010434010463,-1792.0,8.574162679425838,0.7272727272727273,1112.0,-152.0,5.320574162679426,12.586909589159328
4653,1980.0,6.717391304347826,1635.0,2.967391304347826,10.119565217391305,1322.0,42368.1640625,95840.42553191462,706.0,-185.0,5.640243902439025,3.0,3.0,9202820.0,6.705738705738706,-790.0,-15.152439024390246,497.0,24.085365853658537,706.0,0.010434010434010463,0.010434010434010463,-1800.0,8.61244019138756,0.6698564593301435,1100.0,-140.0,5.263157894736842,12.503373835804592
