,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
5230,1213.0,4.532608695652174,11.304347826086957,1836.0,3.902173913043478,1894.0,72675.78125,709.0,84990.56603773567,17.713414634146343,-581.0,3.0,3.0,15.521367521367521,14876073.0,14447.0,-138.56707317073173,-440.45731707317077,4545.0,709.0,0.011766011766011792,0.01176601176601179,1.971291866028708,-412.0,648.0,10.047846889952153,-2100.0,3.1004784688995213,12.789049323882354
5231,1221.0,5.228260869565217,11.217391304347826,1772.0,3.532608695652174,1928.0,72680.6640625,708.0,88323.5294117645,23.231707317073173,-762.0,3.0,3.0,15.526251526251526,14876233.0,14767.0,-140.76219512195124,-450.2134146341464,4617.0,708.0,0.01132201132201135,0.011322011322011348,1.5502392344497606,-324.0,812.0,9.913875598086124,-2072.0,3.8851674641148324,12.870272086932834
5232,1230.0,5.913043478260869,11.119565217391305,1709.0,3.2717391304347827,1952.0,72685.546875,708.0,88323.5294117645,29.78658536585366,-977.0,3.0,3.0,15.531135531135531,14876393.0,14953.0,-141.34146341463415,-455.88414634146346,4636.0,708.0,0.01132201132201135,0.011322011322011348,1.3205741626794258,-276.0,996.0,9.818181818181818,-2052.0,4.765550239234449,13.012036379338943
5233,1245.0,6.663043478260869,10.956521739130434,1640.0,3.217391304347826,1957.0,72690.4296875,709.0,84990.56603773567,35.396341463414636,-1161.0,3.0,3.0,15.536019536019536,14876553.0,15056.0,-142.31707317073173,-459.0243902439025,4668.0,709.0,0.011766011766011792,0.01176601176601179,1.1483253588516746,-240.0,1160.0,9.741626794258373,-2036.0,5.55023923444976,13.220935058403603
5234,1250.0,7.434782608695652,10.902173913043478,1569.0,3.152173913043478,1963.0,72695.3125,710.0,81899.99999999984,40.243902439024396,-1320.0,3.0,3.0,15.54090354090354,14876713.0,15148.0,-142.25609756097563,-461.82926829268297,4666.0,710.0,0.012210012210012234,0.012210012210012234,1.263157894736842,-264.0,1352.0,9.607655502392344,-2008.0,6.4688995215311005,13.567224802695684
5235,1267.0,8.184782608695652,10.717391304347826,1500.0,3.2282608695652173,1956.0,72700.1953125,709.0,84990.56603773567,45.79268292682927,-1502.0,3.0,3.0,15.545787545787546,14876873.0,15104.0,-141.6158536585366,-460.48780487804885,4645.0,709.0,0.011766011766011792,0.01176601176601179,1.263157894736842,-264.0,1516.0,9.416267942583731,-1968.0,7.253588516746412,13.866319301245127
5236,1276.0,8.869565217391305,10.619565217391305,1437.0,3.0,1977.0,72705.078125,709.0,84990.56603773567,52.31707317073171,-1716.0,3.0,3.0,15.55067155067155,14877033.0,14970.0,-141.3109756097561,-456.4024390243903,4635.0,709.0,0.011766011766011792,0.01176601176601179,1.0526315789473684,-220.0,1644.0,9.24401913875598,-1932.0,7.866028708133971,14.157837142444635
5237,1282.0,9.445652173913043,10.554347826086957,1384.0,2.9565217391304346,1981.0,72709.9609375,708.0,88323.5294117645,58.71951219512196,-1926.0,3.0,3.0,15.555555555555555,14877193.0,14825.0,-141.58536585365854,-451.9817073170732,4644.0,708.0,0.01132201132201135,0.011322011322011348,0.9952153110047847,-208.0,1788.0,9.167464114832535,-1916.0,8.555023923444976,14.469126574141423
5238,1294.0,9.891304347826086,10.42391304347826,1343.0,3.0217391304347827,1975.0,72714.84375,708.0,88323.5294117645,65.85365853658537,-2160.0,3.0,3.0,15.56043956043956,14877353.0,14679.0,-140.7926829268293,-447.5304878048781,4618.0,708.0,0.01132201132201135,0.011322011322011348,1.0526315789473684,-220.0,1892.0,9.09090909090909,-1900.0,9.052631578947368,14.68423549973645
5239,1303.0,10.293478260869565,10.326086956521738,1306.0,2.9456521739130435,1982.0,72719.7265625,708.0,88323.5294117645,73.29268292682927,-2404.0,3.0,3.0,15.565323565323565,14877513.0,14422.0,-139.26829268292684,-439.69512195121956,4568.0,708.0,0.01132201132201135,0.011322011322011348,0.9186602870813396,-192.0,1948.0,8.880382775119617,-1856.0,9.320574162679426,14.874832209820765
5240,1313.0,10.445652173913043,10.217391304347826,1292.0,2.858695652173913,1990.0,72724.609375,710.0,81899.99999999984,79.57317073170732,-2610.0,3.0,3.0,15.57020757020757,14877673.0,14204.0,-137.9268292682927,-433.0487804878049,4524.0,710.0,0.012210012210012234,0.012210012210012234,0.7272727272727273,-152.0,2008.0,8.708133971291865,-1820.0,9.607655502392344,14.888884284468562
5241,1326.0,10.630434782608695,10.076086956521738,1275.0,2.641304347826087,2010.0,72729.4921875,707.0,91928.57142857119,85.79268292682927,-2814.0,3.0,3.0,15.575091575091575,14877833.0,13978.0,-135.4878048780488,-426.1585365853659,4444.0,707.0,0.010878010878010906,0.010878010878010906,0.5933014354066986,-124.0,2020.0,8.708133971291865,-1820.0,9.665071770334928,14.883217416960933
5242,1329.0,10.739130434782608,10.043478260869565,1265.0,2.6739130434782608,2007.0,72734.375,709.0,84990.56603773567,92.04268292682927,-3019.0,3.0,3.0,15.57997557997558,14877993.0,13813.0,-132.37804878048783,-421.12804878048786,4342.0,709.0,0.011766011766011792,0.01176601176601179,0.5741626794258373,-120.0,2036.0,8.574162679425838,-1792.0,9.741626794258373,14.94490511966927
5243,1344.0,10.880434782608695,9.880434782608695,1252.0,2.7282608695652173,2002.0,72739.2578125,713.0,73844.26229508186,99.35975609756099,-3259.0,3.0,3.0,15.584859584859585,14878153.0,13654.0,-129.60365853658539,-416.2804878048781,4251.0,713.0,0.013542013542013561,0.01354201354201356,0.6124401913875598,-128.0,2056.0,8.459330143540669,-1768.0,9.837320574162678,14.948252738175977
5244,1358.0,10.934782608695652,9.728260869565217,1247.0,2.4782608695652173,2025.0,72744.140625,711.0,79026.31578947355,107.34756097560977,-3521.0,3.0,3.0,15.58974358974359,14878313.0,13393.0,-125.60975609756099,-408.32317073170736,4120.0,711.0,0.012654012654012677,0.012654012654012677,0.4784688995215311,-100.0,2056.0,8.248803827751196,-1724.0,9.837320574162678,14.844201129847468
5245,1374.0,11.097826086956522,9.554347826086957,1232.0,2.2391304347826084,2047.0,72749.0234375,712.0,76347.45762711852,113.62804878048782,-3727.0,3.0,3.0,15.594627594627594,14878473.0,13184.0,-119.54268292682929,-401.95121951219517,3921.0,712.0,0.013098013098013119,0.013098013098013117,0.19138755980861244,-40.0,2104.0,8.076555023923445,-1688.0,10.066985645933014,14.81421652812443
5246,1388.0,11.326086956521738,9.402173913043478,1211.0,2.0,2069.0,72753.90625,710.0,81899.99999999984,119.45121951219514,-3918.0,3.0,3.0,15.5995115995116,14878633.0,12966.0,-114.32926829268294,-395.30487804878055,3750.0,710.0,0.012210012210012234,0.012210012210012234,-0.15311004784688995,32.0,2156.0,7.866028708133971,-1644.0,10.31578947368421,14.855339781970898
5247,1409.0,11.489130434782608,9.17391304347826,1196.0,1.8043478260869565,2087.0,72758.7890625,709.0,84990.56603773567,124.87804878048782,-4096.0,3.0,3.0,15.604395604395604,14878793.0,12675.0,-110.51829268292684,-386.43292682926835,3625.0,709.0,0.011766011766011792,0.01176601176601179,-0.34449760765550236,72.0,2188.0,7.617224880382775,-1592.0,10.4688995215311,14.812713112534558
5248,1423.0,11.597826086956522,9.021739130434783,1186.0,1.576086956521739,2108.0,72763.671875,708.0,88323.5294117645,130.3658536585366,-4276.0,3.0,3.0,15.609279609279609,14878953.0,12460.0,-105.67073170731709,-379.87804878048786,3466.0,708.0,0.01132201132201135,0.011322011322011348,-0.49760765550239233,104.0,2192.0,7.425837320574162,-1552.0,10.488038277511961,14.77786848552339
5249,1446.0,11.641304347826086,8.771739130434783,1182.0,1.3804347826086956,2126.0,72768.5546875,707.0,91928.57142857119,136.58536585365854,-4480.0,3.0,3.0,15.614163614163614,14879113.0,12194.0,-98.84146341463415,-371.76829268292687,3242.0,707.0,0.010878010878010906,0.010878010878010906,-0.7655502392344498,160.0,2200.0,7.043062200956937,-1472.0,10.526315789473683,14.641344695080136
5250,1468.0,11.75,8.532608695652174,1172.0,1.141304347826087,2148.0,72773.4375,710.0,81899.99999999984,142.95731707317074,-4689.0,3.0,3.0,15.619047619047619,14879273.0,11931.0,-92.98780487804879,-363.75000000000006,3050.0,710.0,0.012210012210012234,0.012210012210012234,-1.0717703349282297,224.0,2248.0,6.813397129186603,-1424.0,10.75598086124402,14.566073141635869
5251,1493.0,11.91304347826087,8.26086956521739,1157.0,0.9456521739130435,2166.0,72778.3203125,709.0,84990.56603773567,150.45731707317074,-4935.0,3.0,3.0,15.623931623931623,14879433.0,11737.0,-87.71341463414635,-357.8353658536586,2877.0,709.0,0.011766011766011792,0.01176601176601179,-1.186602870813397,248.0,2272.0,6.545454545454545,-1368.0,10.870813397129186,14.527795046823012
5252,1516.0,12.108695652173912,8.01086956521739,1139.0,0.8152173913043478,2178.0,72783.203125,708.0,88323.5294117645,155.94512195121953,-5115.0,3.0,3.0,15.628815628815628,14879593.0,11571.0,-81.06707317073172,-352.7743902439025,2659.0,708.0,0.01132201132201135,0.011322011322011348,-1.2822966507177034,268.0,2312.0,6.124401913875598,-1280.0,11.062200956937799,14.54163405477482
5253,1536.0,12.25,7.793478260869565,1126.0,0.532608695652174,2204.0,72788.0859375,706.0,95840.42553191462,159.02439024390245,-5216.0,3.0,3.0,15.633699633699633,14879753.0,11341.0,-72.6219512195122,-345.76219512195127,2382.0,706.0,0.010434010434010463,0.010434010434010463,-1.6650717703349283,348.0,2372.0,5.894736842105263,-1232.0,11.349282296650717,14.528746519412156
5254,1563.0,12.391304347826086,7.5,1113.0,0.20652173913043478,2234.0,72792.96875,711.0,79026.31578947355,161.25000000000003,-5289.0,3.0,3.0,15.638583638583638,14879913.0,11009.0,-63.71951219512196,-335.64024390243907,2090.0,711.0,0.012654012654012677,0.012654012654012677,-2.0861244019138754,436.0,2408.0,5.645933014354067,-1180.0,11.521531100478468,14.48575419745852
5255,1572.0,12.554347826086957,7.4021739130434785,1098.0,0.010869565217391304,2252.0,72797.8515625,708.0,88323.5294117645,164.39024390243904,-5392.0,3.0,3.0,15.643467643467643,14880073.0,10676.0,-55.94512195121952,-325.4878048780488,1835.0,708.0,0.01132201132201135,0.011322011322011348,-2.2583732057416266,472.0,2436.0,5.511961722488038,-1152.0,11.655502392344497,14.574084743981823
5256,1589.0,12.728260869565217,7.217391304347826,1082.0,-0.09782608695652173,2262.0,72802.734375,709.0,84990.56603773567,167.46951219512198,-5493.0,3.0,3.0,15.648351648351648,14880233.0,10291.0,-49.63414634146342,-313.75000000000006,1628.0,709.0,0.011766011766011792,0.01176601176601179,-2.4114832535885165,504.0,2460.0,5.301435406698564,-1108.0,11.770334928229664,14.632461581944096
5257,1609.0,12.869565217391305,7.0,1069.0,-0.31521739130434784,2282.0,72807.6171875,709.0,84990.56603773567,171.28048780487808,-5618.0,3.0,3.0,15.653235653235653,14880393.0,9834.0,-41.18902439024391,-299.81707317073176,1351.0,709.0,0.011766011766011792,0.01176601176601179,-2.5454545454545454,532.0,2488.0,5.167464114832535,-1080.0,11.904306220095693,14.653500294757864
5258,1618.0,12.934782608695652,6.9021739130434785,1063.0,-0.46739130434782605,2296.0,72812.5,709.0,84990.56603773567,173.35365853658539,-5686.0,3.0,3.0,15.658119658119658,14880553.0,9434.0,-32.957317073170735,-287.6219512195122,1081.0,709.0,0.011766011766011792,0.01176601176601179,-2.6985645933014353,564.0,2516.0,4.937799043062201,-1032.0,12.038277511961722,14.668573907898933
5259,1632.0,13.032608695652174,6.75,1054.0,-0.42391304347826086,2292.0,72817.3828125,713.0,73844.26229508186,173.81097560975613,-5701.0,3.0,3.0,15.663003663003662,14880713.0,8948.0,-25.396341463414636,-272.8048780487805,833.0,713.0,0.013542013542013561,0.01354201354201356,-2.7177033492822966,568.0,2556.0,4.842105263157895,-1012.0,12.229665071770334,14.683020523121925
5260,1638.0,13.0,6.684782608695652,1057.0,-0.5543478260869565,2304.0,72822.265625,706.0,95840.42553191462,173.41463414634148,-5688.0,3.0,3.0,15.667887667887667,14880873.0,8478.0,-19.847560975609756,-258.4756097560976,651.0,706.0,0.010434010434010463,0.010434010434010463,-2.755980861244019,576.0,2536.0,4.822966507177033,-1008.0,12.133971291866029,14.628520774084
5261,1642.0,12.826086956521738,6.641304347826087,1073.0,-0.6630434782608695,2314.0,72827.1484375,709.0,84990.56603773567,172.6829268292683,-5664.0,3.0,3.0,15.672771672771672,14881033.0,8005.0,-14.695121951219514,-244.05487804878052,482.0,709.0,0.011766011766011792,0.01176601176601179,-2.9473684210526314,616.0,2480.0,4.803827751196172,-1004.0,11.866028708133971,14.458736345572355
5262,1638.0,12.51086956521739,6.684782608695652,1102.0,-0.8804347826086957,2334.0,72832.03125,709.0,84990.56603773567,172.53048780487808,-5659.0,3.0,3.0,15.677655677655677,14881193.0,7623.0,-8.810975609756099,-232.40853658536588,289.0,709.0,0.011766011766011792,0.01176601176601179,-3.1196172248803826,652.0,2396.0,4.7272727272727275,-988.0,11.464114832535884,14.212084337275439
5263,1650.0,12.108695652173912,6.554347826086956,1139.0,-1.0217391304347825,2347.0,72836.9140625,709.0,84990.56603773567,172.22560975609758,-5649.0,3.0,3.0,15.682539682539682,14881353.0,7290.0,-3.26219512195122,-222.25609756097563,107.0,709.0,0.011766011766011792,0.01176601176601179,-3.3492822966507174,700.0,2280.0,4.803827751196172,-1004.0,10.909090909090908,13.806662763787918
5264,1648.0,11.608695652173912,6.576086956521739,1185.0,-1.2173913043478262,2365.0,72841.796875,709.0,84990.56603773567,172.19512195121953,-5648.0,3.0,3.0,15.687423687423687,14881513.0,6966.0,1.676829268292683,-212.37804878048783,-55.0,709.0,0.011766011766011792,0.01176601176601179,-3.5789473684210527,748.0,2164.0,4.669856459330143,-976.0,10.354066985645932,13.39734212418413
5265,1663.0,11.021739130434783,6.413043478260869,1239.0,-1.4891304347826086,2390.0,72846.6796875,710.0,81899.99999999984,171.21951219512198,-5616.0,3.0,3.0,15.692307692307692,14881673.0,6699.0,7.0426829268292686,-204.2378048780488,-231.0,710.0,0.012210012210012234,0.012210012210012234,-3.827751196172249,800.0,2040.0,4.535885167464115,-948.0,9.760765550239235,12.838355407341604
5266,1675.0,10.456521739130434,6.282608695652174,1291.0,-1.858695652173913,2424.0,72851.5625,710.0,81899.99999999984,169.39024390243904,-5556.0,3.0,3.0,15.697191697191696,14881833.0,6558.0,13.109756097560977,-199.93902439024393,-430.0,710.0,0.012210012210012234,0.012210012210012234,-4.114832535885167,860.0,1932.0,4.287081339712919,-896.0,9.24401913875598,12.33956111176576
