,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
2126,7.760869565217391,2491.0,1539.0,-2.5869565217391304,7.315217391304348,1580.0,63950.1953125,100099.99999999968,705.0,1977.0,-60.274390243902445,3.0,3.0,9632930.0,1.3626373626373627,949.0,-1.2500000000000002,41.0,-28.932926829268297,705.0,0.009990009990010023,0.009990009990010021,5.645933014354067,-1180.0,1348.0,-5.722488038277512,1196.0,6.449760765550239,10.974326673455996
2127,7.739130434782608,2492.0,1541.0,-2.5978260869565215,7.434782608695652,1569.0,63955.078125,88323.5294117645,708.0,1985.0,-60.518292682926834,3.0,3.0,9633090.0,1.3675213675213675,915.0,-1.2804878048780488,42.0,-27.896341463414636,708.0,0.01132201132201135,0.011322011322011348,5.760765550239234,-1204.0,1356.0,-5.722488038277512,1196.0,6.488038277511961,11.041686134971126
2128,7.782608695652174,2492.0,1537.0,-2.5978260869565215,7.58695652173913,1555.0,63959.9609375,91928.57142857119,707.0,1977.0,-60.274390243902445,3.0,3.0,9633250.0,1.3724053724053724,883.0,-3.2926829268292686,108.0,-26.920731707317074,707.0,0.010878010878010906,0.010878010878010906,5.913875598086124,-1236.0,1352.0,-5.760765550239234,1204.0,6.4688995215311005,11.174954485387069
2129,7.83695652173913,2495.0,1532.0,-2.630434782608696,7.565217391304348,1557.0,63964.84375,88323.5294117645,708.0,1970.0,-60.060975609756106,3.0,3.0,9633410.0,1.3772893772893773,824.0,-4.390243902439025,144.0,-25.121951219512198,708.0,0.01132201132201135,0.011322011322011348,5.913875598086124,-1236.0,1364.0,-5.760765550239234,1204.0,6.526315789473684,11.205783723010224
2130,7.913043478260869,2496.0,1525.0,-2.641304347826087,7.576086956521739,1556.0,63969.7265625,84990.56603773567,709.0,1947.0,-59.35975609756098,3.0,3.0,9633570.0,1.3821733821733821,820.0,-4.573170731707317,150.0,-25.000000000000004,709.0,0.011766011766011792,0.01176601176601179,5.913875598086124,-1236.0,1392.0,-5.894736842105263,1232.0,6.660287081339713,11.268976853267144
2131,7.934782608695652,2497.0,1523.0,-2.652173913043478,7.5978260869565215,1554.0,63974.609375,88323.5294117645,708.0,1925.0,-58.68902439024391,3.0,3.0,9633730.0,1.387057387057387,802.0,-5.213414634146342,171.0,-24.451219512195124,708.0,0.01132201132201135,0.011322011322011348,5.875598086124402,-1228.0,1400.0,-5.9330143540669855,1240.0,6.698564593301435,11.301405344465987
2132,8.065217391304348,2505.0,1511.0,-2.7391304347826084,7.532608695652174,1560.0,63979.4921875,91928.57142857119,707.0,1911.0,-58.26219512195122,3.0,3.0,9633890.0,1.3919413919413919,760.0,-5.609756097560976,184.0,-23.170731707317074,707.0,0.010878010878010906,0.010878010878010906,5.779904306220096,-1208.0,1412.0,-5.952153110047846,1244.0,6.755980861244019,11.370609520582668
2133,8.08695652173913,2517.0,1509.0,-2.869565217391304,7.5,1563.0,63984.375,84990.56603773567,709.0,1902.0,-57.987804878048784,3.0,3.0,9634050.0,1.3968253968253967,731.0,-5.823170731707318,191.0,-22.28658536585366,709.0,0.011766011766011792,0.01176601176601179,5.7990430622009566,-1212.0,1432.0,-5.952153110047846,1244.0,6.851674641148325,11.396634166338808
2134,8.217391304347826,2519.0,1497.0,-2.891304347826087,7.456521739130435,1567.0,63989.2578125,84990.56603773567,709.0,1886.0,-57.50000000000001,3.0,3.0,9634210.0,1.4017094017094016,666.0,-6.310975609756098,207.0,-20.30487804878049,709.0,0.011766011766011792,0.01176601176601179,5.70334928229665,-1192.0,1448.0,-6.00956937799043,1256.0,6.92822966507177,11.46668553360796
2135,8.282608695652174,2514.0,1491.0,-2.8369565217391304,7.391304347826087,1573.0,63994.140625,88323.5294117645,708.0,1863.0,-56.79878048780488,3.0,3.0,9634370.0,1.4065934065934065,587.0,-6.7682926829268295,222.0,-17.896341463414636,708.0,0.01132201132201135,0.011322011322011348,5.722488038277512,-1196.0,1472.0,-6.00956937799043,1256.0,7.043062200956937,11.45780559591251
2136,8.402173913043478,2528.0,1480.0,-2.9891304347826084,7.434782608695652,1569.0,63999.0234375,88323.5294117645,708.0,1873.0,-57.10365853658537,3.0,3.0,9634530.0,1.4114774114774116,475.0,-6.951219512195123,228.0,-14.481707317073171,708.0,0.01132201132201135,0.011322011322011348,5.684210526315789,-1188.0,1504.0,-6.086124401913875,1272.0,7.196172248803827,11.610659742656114
2137,8.554347826086957,2521.0,1466.0,-2.9130434782608696,7.369565217391304,1575.0,64003.90625,84990.56603773567,709.0,1873.0,-57.10365853658537,3.0,3.0,9634690.0,1.4163614163614164,406.0,-6.219512195121951,204.0,-12.378048780487806,709.0,0.011766011766011792,0.01176601176601179,5.722488038277512,-1196.0,1516.0,-5.971291866028708,1248.0,7.253588516746412,11.660753857675779
2138,8.51086956521739,2523.0,1470.0,-2.934782608695652,7.380434782608695,1574.0,64008.7890625,104755.81395348875,704.0,1878.0,-57.25609756097562,3.0,3.0,9634850.0,1.4212454212454213,321.0,-5.884146341463415,193.0,-9.786585365853659,704.0,0.009546009546009513,0.009546009546009511,5.645933014354067,-1180.0,1516.0,-5.9330143540669855,1240.0,7.253588516746412,11.64124852826304
2139,8.532608695652174,2509.0,1468.0,-2.782608695652174,7.369565217391304,1575.0,64013.671875,91928.57142857119,707.0,1860.0,-56.707317073170735,3.0,3.0,9635010.0,1.4261294261294262,260.0,-5.2439024390243905,172.0,-7.926829268292684,707.0,0.010878010878010906,0.010878010878010906,5.665071770334928,-1184.0,1528.0,-5.913875598086124,1236.0,7.311004784688995,11.612872762569214
2140,8.48913043478261,2504.0,1472.0,-2.7282608695652173,7.271739130434782,1584.0,64018.5546875,88323.5294117645,708.0,1821.0,-55.518292682926834,3.0,3.0,9635170.0,1.431013431013431,179.0,-4.939024390243903,162.0,-5.457317073170732,708.0,0.01132201132201135,0.011322011322011348,5.607655502392344,-1172.0,1500.0,-5.837320574162679,1220.0,7.177033492822966,11.505952063703791
2141,8.42391304347826,2502.0,1478.0,-2.7065217391304346,7.25,1586.0,64023.4375,88323.5294117645,708.0,1799.0,-54.84756097560976,3.0,3.0,9635330.0,1.435897435897436,111.0,-4.847560975609756,159.0,-3.3841463414634148,708.0,0.01132201132201135,0.011322011322011348,5.473684210526316,-1144.0,1500.0,-5.722488038277512,1196.0,7.177033492822966,11.438971583515224
2142,8.41304347826087,2485.0,1479.0,-2.5217391304347827,7.228260869565217,1588.0,64028.3203125,91928.57142857119,707.0,1788.0,-54.51219512195122,3.0,3.0,9635490.0,1.4407814407814408,70.0,-4.847560975609756,159.0,-2.1341463414634148,707.0,0.010878010878010906,0.010878010878010906,5.55023923444976,-1160.0,1480.0,-5.607655502392344,1172.0,7.08133971291866,11.374806548137926
2143,8.326086956521738,2486.0,1487.0,-2.532608695652174,7.271739130434782,1584.0,64033.203125,91928.57142857119,707.0,1752.0,-53.41463414634147,3.0,3.0,9635650.0,1.4456654456654456,18.0,-5.060975609756098,166.0,-0.5487804878048781,707.0,0.010878010878010906,0.010878010878010906,5.5311004784688995,-1156.0,1472.0,-5.55023923444976,1160.0,7.043062200956937,11.340900351998108
2144,8.358695652173912,2473.0,1484.0,-2.391304347826087,7.228260869565217,1588.0,64038.0859375,91928.57142857119,707.0,1758.0,-53.59756097560976,3.0,3.0,9635810.0,1.4505494505494505,-22.0,-6.067073170731708,199.0,0.6707317073170732,707.0,0.010878010878010906,0.010878010878010906,5.473684210526316,-1144.0,1476.0,-5.454545454545454,1140.0,7.062200956937799,11.306364786618673
2145,8.23913043478261,2472.0,1495.0,-2.380434782608696,7.141304347826087,1596.0,64042.96875,88323.5294117645,708.0,1740.0,-53.04878048780488,3.0,3.0,9635970.0,1.4554334554334554,6.0,-6.402439024390245,210.0,-0.1829268292682927,708.0,0.01132201132201135,0.011322011322011348,5.3971291866028706,-1128.0,1448.0,-5.454545454545454,1140.0,6.92822966507177,11.160106086587804
2146,8.23913043478261,2462.0,1495.0,-2.2717391304347827,7.054347826086956,1604.0,64047.8515625,81899.99999999984,710.0,1740.0,-53.04878048780488,3.0,3.0,9636130.0,1.4603174603174602,9.0,-6.5548780487804885,215.0,-0.27439024390243905,710.0,0.012210012210012234,0.012210012210012234,5.244019138755981,-1096.0,1452.0,-5.454545454545454,1140.0,6.947368421052631,11.081872235751836
2147,8.119565217391305,2463.0,1506.0,-2.282608695652174,7.08695652173913,1601.0,64052.734375,88323.5294117645,708.0,1743.0,-53.14024390243903,3.0,3.0,9636290.0,1.465201465201465,42.0,-6.615853658536586,217.0,-1.2804878048780488,708.0,0.01132201132201135,0.011322011322011348,5.244019138755981,-1096.0,1436.0,-5.492822966507177,1148.0,6.8708133971291865,11.01646924009496
2148,8.195652173913043,2478.0,1499.0,-2.4456521739130435,6.945652173913043,1614.0,64057.6171875,84990.56603773567,709.0,1745.0,-53.201219512195124,3.0,3.0,9636450.0,1.4700854700854702,54.0,-6.859756097560976,225.0,-1.6463414634146343,709.0,0.011766011766011792,0.01176601176601179,5.167464114832535,-1080.0,1448.0,-5.473684210526316,1144.0,6.92822966507177,11.017804374398475
2149,8.16304347826087,2476.0,1502.0,-2.4239130434782608,6.804347826086956,1627.0,64062.5,84990.56603773567,709.0,1722.0,-52.50000000000001,3.0,3.0,9636610.0,1.474969474969475,81.0,-6.585365853658537,216.0,-2.4695121951219514,709.0,0.011766011766011792,0.01176601176601179,5.052631578947368,-1056.0,1452.0,-5.5311004784688995,1156.0,6.947368421052631,10.899990027917257
2150,8.195652173913043,2478.0,1499.0,-2.4456521739130435,6.75,1632.0,64067.3828125,79026.31578947355,711.0,1719.0,-52.40853658536586,3.0,3.0,9636770.0,1.47985347985348,89.0,-6.432926829268293,211.0,-2.713414634146342,711.0,0.012654012654012677,0.012654012654012677,5.0143540669856455,-1048.0,1452.0,-5.511961722488038,1152.0,6.947368421052631,10.895523351887746
2151,8.26086956521739,2479.0,1493.0,-2.4565217391304346,6.695652173913043,1637.0,64072.265625,81899.99999999984,710.0,1722.0,-52.50000000000001,3.0,3.0,9636930.0,1.4847374847374848,111.0,-6.097560975609757,200.0,-3.3841463414634148,710.0,0.012210012210012234,0.012210012210012234,4.899521531100478,-1024.0,1464.0,-5.588516746411483,1168.0,7.0047846889952154,10.913671383287195
2152,8.33695652173913,2486.0,1486.0,-2.532608695652174,6.5978260869565215,1646.0,64077.1484375,84990.56603773567,709.0,1736.0,-52.926829268292686,3.0,3.0,9637090.0,1.4896214896214897,172.0,-5.914634146341464,194.0,-5.2439024390243905,709.0,0.011766011766011792,0.01176601176601179,4.861244019138756,-1016.0,1480.0,-5.55023923444976,1160.0,7.08133971291866,10.929330259644717
2153,8.391304347826086,2480.0,1481.0,-2.467391304347826,6.58695652173913,1647.0,64082.03125,88323.5294117645,708.0,1731.0,-52.774390243902445,3.0,3.0,9637250.0,1.4945054945054945,256.0,-5.487804878048781,180.0,-7.8048780487804885,708.0,0.01132201132201135,0.011322011322011348,4.918660287081339,-1028.0,1484.0,-5.511961722488038,1152.0,7.100478468899521,10.949429424673138
2154,8.369565217391305,2476.0,1483.0,-2.4239130434782608,6.695652173913043,1637.0,64086.9140625,91928.57142857119,707.0,1734.0,-52.865853658536594,3.0,3.0,9637410.0,1.4993894993894994,319.0,-5.457317073170732,179.0,-9.725609756097562,707.0,0.010878010878010906,0.010878010878010906,4.937799043062201,-1032.0,1500.0,-5.5311004784688995,1156.0,7.177033492822966,10.988936909662229
2155,8.347826086956522,2477.0,1485.0,-2.4347826086956523,6.717391304347826,1635.0,64091.796875,84990.56603773567,709.0,1714.0,-52.25609756097561,3.0,3.0,9637570.0,1.5042735042735043,345.0,-5.3048780487804885,174.0,-10.51829268292683,709.0,0.011766011766011792,0.01176601176601179,5.052631578947368,-1056.0,1496.0,-5.5311004784688995,1156.0,7.157894736842105,10.988071380611178
2156,8.33695652173913,2477.0,1486.0,-2.4347826086956523,6.717391304347826,1635.0,64096.6796875,84990.56603773567,709.0,1732.0,-52.804878048780495,3.0,3.0,9637730.0,1.5091575091575091,393.0,-4.939024390243903,162.0,-11.981707317073171,709.0,0.011766011766011792,0.01176601176601179,5.052631578947368,-1056.0,1480.0,-5.4162679425837315,1132.0,7.08133971291866,10.979815860600906
2157,8.326086956521738,2462.0,1487.0,-2.2717391304347827,6.880434782608695,1620.0,64101.5625,88323.5294117645,708.0,1746.0,-53.23170731707317,3.0,3.0,9637890.0,1.514041514041514,439.0,-5.548780487804879,182.0,-13.384146341463415,708.0,0.01132201132201135,0.011322011322011348,5.1291866028708135,-1072.0,1476.0,-5.320574162679426,1112.0,7.062200956937799,11.037432014832145
2158,8.33695652173913,2464.0,1486.0,-2.293478260869565,6.739130434782608,1633.0,64106.4453125,100099.99999999968,705.0,1735.0,-52.896341463414636,3.0,3.0,9638050.0,1.5189255189255189,496.0,-5.884146341463415,193.0,-15.121951219512196,705.0,0.009990009990010023,0.009990009990010021,5.090909090909091,-1064.0,1472.0,-5.37799043062201,1124.0,7.043062200956937,10.962698828092613
2159,8.293478260869565,2471.0,1490.0,-2.369565217391304,6.75,1632.0,64111.328125,95840.42553191462,706.0,1731.0,-52.774390243902445,3.0,3.0,9638210.0,1.5238095238095237,583.0,-4.359756097560976,143.0,-17.77439024390244,706.0,0.010434010434010463,0.010434010434010463,4.976076555023924,-1040.0,1480.0,-5.37799043062201,1124.0,7.08133971291866,10.95258512785848
2160,8.369565217391305,2469.0,1483.0,-2.3478260869565215,6.728260869565217,1634.0,64116.2109375,84990.56603773567,709.0,1729.0,-52.713414634146346,3.0,3.0,9638370.0,1.5286935286935286,631.0,-5.548780487804879,182.0,-19.23780487804878,709.0,0.011766011766011792,0.01176601176601179,5.110047846889952,-1068.0,1496.0,-5.339712918660287,1116.0,7.157894736842105,10.992333855541434
2161,8.48913043478261,2466.0,1472.0,-2.3152173913043477,6.760869565217391,1631.0,64121.09375,88323.5294117645,708.0,1740.0,-53.04878048780488,3.0,3.0,9638530.0,1.5335775335775337,640.0,-6.859756097560976,225.0,-19.512195121951223,708.0,0.01132201132201135,0.011322011322011348,5.0143540669856455,-1048.0,1504.0,-5.4162679425837315,1132.0,7.196172248803827,11.096617700255933
2162,8.58695652173913,2467.0,1463.0,-2.3260869565217392,6.684782608695652,1638.0,64125.9765625,88323.5294117645,708.0,1765.0,-53.8109756097561,3.0,3.0,9638690.0,1.5384615384615385,663.0,-7.5304878048780495,247.0,-20.213414634146343,708.0,0.01132201132201135,0.011322011322011348,4.918660287081339,-1028.0,1540.0,-5.511961722488038,1152.0,7.368421052631579,11.128019651360193
2163,8.641304347826086,2464.0,1458.0,-2.293478260869565,6.684782608695652,1638.0,64130.859375,88323.5294117645,708.0,1784.0,-54.39024390243903,3.0,3.0,9638850.0,1.5433455433455434,680.0,-7.317073170731708,240.0,-20.731707317073173,708.0,0.01132201132201135,0.011322011322011348,4.842105263157895,-1012.0,1560.0,-5.511961722488038,1152.0,7.464114832535885,11.1632657359018
2164,8.76086956521739,2474.0,1447.0,-2.402173913043478,6.684782608695652,1638.0,64135.7421875,81899.99999999984,710.0,1797.0,-54.78658536585366,3.0,3.0,9639010.0,1.5482295482295483,702.0,-7.469512195121952,245.0,-21.402439024390247,710.0,0.012210012210012234,0.012210012210012234,4.842105263157895,-1012.0,1592.0,-5.492822966507177,1148.0,7.617224880382775,11.278723047082007
2165,8.815217391304348,2473.0,1442.0,-2.391304347826087,6.565217391304348,1649.0,64140.625,88323.5294117645,708.0,1791.0,-54.60365853658537,3.0,3.0,9639170.0,1.5531135531135531,693.0,-7.560975609756098,248.0,-21.128048780487806,708.0,0.01132201132201135,0.011322011322011348,4.784688995215311,-1000.0,1588.0,-5.37799043062201,1124.0,7.598086124401914,11.24848761100672
2166,8.869565217391305,2467.0,1437.0,-2.3260869565217392,6.554347826086956,1650.0,64145.5078125,88323.5294117645,708.0,1777.0,-54.176829268292686,3.0,3.0,9639330.0,1.557997557997558,670.0,-7.5304878048780495,247.0,-20.426829268292686,708.0,0.01132201132201135,0.011322011322011348,4.822966507177033,-1008.0,1608.0,-5.320574162679426,1112.0,7.693779904306219,11.271173102219175
2167,8.880434782608695,2460.0,1436.0,-2.25,6.6521739130434785,1641.0,64150.390625,79026.31578947355,711.0,1770.0,-53.963414634146346,3.0,3.0,9639490.0,1.5628815628815629,639.0,-7.5304878048780495,247.0,-19.481707317073173,711.0,0.012654012654012677,0.012654012654012677,4.822966507177033,-1008.0,1608.0,-5.244019138755981,1096.0,7.693779904306219,11.321485754861971
2168,8.92391304347826,2461.0,1432.0,-2.260869565217391,6.6521739130434785,1641.0,64155.2734375,84990.56603773567,709.0,1754.0,-53.47560975609757,3.0,3.0,9639650.0,1.5677655677655677,577.0,-7.743902439024391,254.0,-17.59146341463415,709.0,0.011766011766011792,0.01176601176601179,4.861244019138756,-1016.0,1620.0,-5.1291866028708135,1072.0,7.751196172248804,11.357780283482501
2169,8.978260869565217,2449.0,1427.0,-2.130434782608696,6.554347826086956,1650.0,64160.15625,81899.99999999984,710.0,1757.0,-53.56707317073171,3.0,3.0,9639810.0,1.5726495726495726,533.0,-8.567073170731708,281.0,-16.25,710.0,0.012210012210012234,0.012210012210012234,4.784688995215311,-1000.0,1632.0,-5.186602870813397,1084.0,7.8086124401913874,11.318453782661559
2170,9.076086956521738,2449.0,1418.0,-2.130434782608696,6.565217391304348,1649.0,64165.0390625,95840.42553191462,706.0,1733.0,-52.835365853658544,3.0,3.0,9639970.0,1.5775335775335775,513.0,-9.085365853658537,298.0,-15.640243902439027,706.0,0.010434010434010463,0.010434010434010463,4.765550239234449,-996.0,1644.0,-5.090909090909091,1064.0,7.866028708133971,11.402464040740407
2171,9.119565217391305,2446.0,1414.0,-2.0978260869565215,6.576086956521739,1648.0,64169.921875,84990.56603773567,709.0,1710.0,-52.13414634146342,3.0,3.0,9640130.0,1.5824175824175823,499.0,-10.24390243902439,336.0,-15.213414634146343,709.0,0.011766011766011792,0.01176601176601179,4.842105263157895,-1012.0,1660.0,-5.148325358851674,1076.0,7.9425837320574155,11.437318903707459
2172,9.08695652173913,2447.0,1417.0,-2.108695652173913,6.58695652173913,1647.0,64174.8046875,84990.56603773567,709.0,1678.0,-51.15853658536586,3.0,3.0,9640290.0,1.5873015873015872,451.0,-11.067073170731708,363.0,-13.750000000000002,709.0,0.011766011766011792,0.01176601176601179,4.822966507177033,-1008.0,1640.0,-5.1291866028708135,1072.0,7.84688995215311,11.419604739252412
2173,9.043478260869565,2451.0,1421.0,-2.152173913043478,6.630434782608695,1643.0,64179.6875,88323.5294117645,708.0,1684.0,-51.34146341463415,3.0,3.0,9640450.0,1.592185592185592,426.0,-11.158536585365855,366.0,-12.987804878048781,708.0,0.01132201132201135,0.011322011322011348,4.842105263157895,-1012.0,1636.0,-5.071770334928229,1060.0,7.827751196172248,11.418363149472542
2174,9.01086956521739,2443.0,1424.0,-2.0652173913043477,6.576086956521739,1648.0,64184.5703125,91928.57142857119,707.0,1667.0,-50.82317073170732,3.0,3.0,9640610.0,1.5970695970695972,454.0,-11.341463414634147,372.0,-13.841463414634148,707.0,0.010878010878010906,0.010878010878010906,4.918660287081339,-1028.0,1632.0,-5.148325358851674,1076.0,7.8086124401913874,11.344858432543015
2175,8.902173913043478,2451.0,1434.0,-2.152173913043478,6.641304347826087,1642.0,64189.453125,95840.42553191462,706.0,1660.0,-50.60975609756098,3.0,3.0,9640770.0,1.601953601953602,499.0,-11.219512195121952,368.0,-15.213414634146343,706.0,0.010434010434010463,0.010434010434010463,4.842105263157895,-1012.0,1612.0,-5.186602870813397,1084.0,7.712918660287081,11.313155013987494
2176,8.891304347826086,2450.0,1435.0,-2.141304347826087,6.641304347826087,1642.0,64194.3359375,91928.57142857119,707.0,1663.0,-50.701219512195124,3.0,3.0,9640930.0,1.606837606837607,555.0,-11.615853658536587,381.0,-16.920731707317074,707.0,0.010878010878010906,0.010878010878010906,4.918660287081339,-1028.0,1588.0,-5.186602870813397,1084.0,7.598086124401914,11.302539571093908
2177,8.804347826086957,2451.0,1443.0,-2.152173913043478,6.717391304347826,1635.0,64199.21875,84990.56603773567,709.0,1651.0,-50.335365853658544,3.0,3.0,9641090.0,1.6117216117216118,600.0,-12.53048780487805,411.0,-18.29268292682927,709.0,0.011766011766011792,0.01176601176601179,4.976076555023924,-1040.0,1596.0,-5.22488038277512,1092.0,7.636363636363636,11.281477701544013
