,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_CAL,Accel_WR_Z_UNCAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
6056,1363.0,10.380434782608695,1298.0,9.67391304347826,-2.760869565217391,2507.0,44238.28125,710.0,81899.99999999984,8875.0,-270.57926829268297,3.0,3.0,18.55921855921856,4780693.0,924.0,-121.21951219512196,3976.0,-28.170731707317074,710.0,0.012210012210012234,0.012210012210012234,-5.071770334928229,1060.0,8.133971291866029,1960.0,9.37799043062201,-1700.0,14.455463347984212
6057,1347.0,10.75,1264.0,9.847826086956522,-3.0869565217391304,2537.0,44243.1640625,711.0,79026.31578947355,8871.0,-270.45731707317077,3.0,3.0,18.564102564102566,4780853.0,884.0,-119.96951219512196,3935.0,-26.951219512195124,711.0,0.012654012654012677,0.012654012654012677,-5.492822966507177,1148.0,8.47846889952153,2024.0,9.68421052631579,-1772.0,14.902062917799306
6058,1338.0,11.445652173913043,1200.0,9.945652173913043,-3.608695652173913,2585.0,44248.046875,709.0,84990.56603773567,8779.0,-267.6524390243903,3.0,3.0,18.56898656898657,4781013.0,958.0,-120.76219512195124,3961.0,-29.207317073170735,709.0,0.011766011766011792,0.01176601176601179,-6.162679425837321,1288.0,8.497607655502392,2224.0,10.641148325358852,-1776.0,15.58658510260283
6059,1381.0,12.315217391304348,1120.0,9.478260869565217,-3.9456521739130435,2616.0,44252.9296875,710.0,81899.99999999984,8412.0,-256.4634146341464,3.0,3.0,18.573870573870575,4781173.0,1048.0,-122.62195121951221,4022.0,-31.951219512195124,710.0,0.012210012210012234,0.012210012210012234,-6.507177033492822,1360.0,7.6746411483253585,2380.0,11.38755980861244,-1604.0,16.033408233564096
6060,1422.0,12.402173913043478,1112.0,9.032608695652174,-4.826086956521739,2697.0,44257.8125,710.0,81899.99999999984,8233.0,-251.00609756097563,3.0,3.0,18.57875457875458,4781333.0,1116.0,-113.47560975609757,3722.0,-34.024390243902445,710.0,0.012210012210012234,0.012210012210012234,-7.521531100478469,1572.0,7.291866028708133,2384.0,11.4066985645933,-1524.0,16.083937730856107
6061,1345.0,12.01086956521739,1148.0,9.869565217391305,-5.315217391304348,2742.0,44262.6953125,710.0,81899.99999999984,8509.0,-259.4207317073171,3.0,3.0,18.583638583638585,4781493.0,1012.0,-95.64024390243904,3137.0,-30.853658536585368,710.0,0.012210012210012234,0.012210012210012234,-7.636363636363636,1596.0,9.09090909090909,2268.0,10.851674641148325,-1900.0,16.42926782330332
6062,1174.0,11.076086956521738,1234.0,11.728260869565217,-5.206521739130435,2732.0,44267.578125,708.0,88323.5294117645,8645.0,-263.5670731707317,3.0,3.0,18.58852258852259,4781653.0,1159.0,-90.85365853658537,2980.0,-35.33536585365854,708.0,0.01132201132201135,0.011322011322011348,-7.5406698564593295,1576.0,11.444976076555024,2008.0,9.607655502392344,-2392.0,16.95109654013697
6063,1070.0,10.141304347826086,1320.0,12.858695652173912,-5.467391304347826,2756.0,44272.4609375,710.0,81899.99999999984,8589.0,-261.859756097561,3.0,3.0,18.593406593406595,4781813.0,1307.0,-96.98170731707317,3181.0,-39.84756097560976,710.0,0.012210012210012234,0.012210012210012234,-8.459330143540669,1768.0,12.0,1768.0,8.459330143540669,-2508.0,17.265123093257422
6064,1090.0,9.326086956521738,1395.0,12.641304347826086,-6.478260869565217,2849.0,44277.34375,711.0,79026.31578947355,8533.0,-260.1524390243903,3.0,3.0,18.5982905982906,4781973.0,1894.0,-94.87804878048782,3112.0,-57.743902439024396,711.0,0.012654012654012677,0.012654012654012677,-9.454545454545455,1976.0,11.023923444976075,1600.0,7.655502392344498,-2304.0,16.992537698328388
6065,1157.0,8.641304347826086,1458.0,11.91304347826087,-7.271739130434782,2922.0,44282.2265625,708.0,88323.5294117645,8506.0,-259.32926829268297,3.0,3.0,18.603174603174605,4782133.0,2755.0,-79.87804878048782,2620.0,-83.9939024390244,708.0,0.01132201132201135,0.011322011322011348,-9.799043062200957,2048.0,10.143540669856458,1468.0,7.023923444976076,-2120.0,16.415569917848977
6066,1191.0,8.076086956521738,1510.0,11.543478260869565,-7.391304347826087,2933.0,44287.109375,711.0,79026.31578947355,8459.0,-257.8963414634147,3.0,3.0,18.60805860805861,4782293.0,3565.0,-60.91463414634147,1998.0,-108.68902439024392,711.0,0.012654012654012677,0.012654012654012677,-9.531100478468899,1992.0,10.028708133971291,1340.0,6.411483253588517,-2096.0,15.909319622493653
6067,1223.0,7.630434782608695,1551.0,11.195652173913043,-6.695652173913043,2869.0,44291.9921875,711.0,79026.31578947355,8571.0,-261.3109756097561,3.0,3.0,18.612942612942614,4782453.0,4005.0,-52.5609756097561,1724.0,-122.10365853658537,711.0,0.012654012654012677,0.012654012654012677,-9.301435406698564,1944.0,9.894736842105262,1300.0,6.220095693779904,-2068.0,15.11283959436197
6068,1249.0,7.880434782608695,1528.0,10.91304347826087,-5.923913043478261,2798.0,44296.875,710.0,81899.99999999984,8872.0,-270.4878048780488,3.0,3.0,18.61782661782662,4782613.0,4053.0,-55.03048780487806,1805.0,-123.56707317073172,710.0,0.012210012210012234,0.012210012210012234,-8.267942583732058,1728.0,9.37799043062201,1388.0,6.641148325358851,-1960.0,14.706750697147651
6069,1221.0,8.967391304347826,1428.0,11.217391304347826,-5.413043478260869,2751.0,44301.7578125,711.0,79026.31578947355,8732.0,-266.219512195122,3.0,3.0,18.622710622710624,4782773.0,4554.0,-50.457317073170735,1655.0,-138.84146341463415,711.0,0.012654012654012677,0.012654012654012677,-7.578947368421052,1584.0,9.837320574162678,1660.0,7.9425837320574155,-2056.0,15.347475824307192
6070,1135.0,10.097826086956522,1324.0,12.152173913043478,-5.206521739130435,2732.0,44306.640625,712.0,76347.45762711852,8120.0,-247.56097560975613,3.0,3.0,18.62759462759463,4782933.0,5230.0,-38.32317073170732,1257.0,-159.45121951219514,712.0,0.013098013098013119,0.013098013098013117,-7.4066985645933014,1548.0,11.157894736842104,1888.0,9.033492822966506,-2332.0,16.635783453607225
6071,1050.0,10.489130434782608,1288.0,13.076086956521738,-4.771739130434782,2692.0,44311.5234375,710.0,81899.99999999984,7854.0,-239.45121951219514,3.0,3.0,18.632478632478634,4783093.0,5349.0,-32.743902439024396,1074.0,-163.07926829268294,710.0,0.012210012210012234,0.012210012210012234,-6.985645933014354,1460.0,12.287081339712918,1972.0,9.435406698564593,-2568.0,17.429153786151616
6072,981.0,10.554347826086957,1282.0,13.826086956521738,-3.891304347826087,2611.0,44316.40625,711.0,79026.31578947355,8008.0,-244.14634146341464,3.0,3.0,18.63736263736264,4783253.0,4905.0,-33.26219512195122,1091.0,-149.5426829268293,711.0,0.012654012654012677,0.012654012654012677,-5.990430622009569,1252.0,13.033492822966506,2016.0,9.645933014354066,-2724.0,17.824062053604315
6073,978.0,10.826086956521738,1257.0,13.858695652173912,-2.8260869565217392,2513.0,44321.2890625,711.0,79026.31578947355,8046.0,-245.30487804878052,3.0,3.0,18.642246642246644,4783413.0,4556.0,-37.957317073170735,1245.0,-138.90243902439025,711.0,0.012654012654012677,0.012654012654012677,-4.803827751196172,1004.0,12.688995215311005,2068.0,9.894736842105262,-2652.0,17.81163584445787
6074,1052.0,11.75,1172.0,13.054347826086957,-2.043478260869565,2441.0,44326.171875,710.0,81899.99999999984,7591.0,-231.43292682926833,3.0,3.0,18.64713064713065,4783573.0,4204.0,-37.5,1230.0,-128.1707317073171,710.0,0.012210012210012234,0.012210012210012234,-4.0,836.0,11.598086124401913,2280.0,10.909090909090908,-2424.0,17.68203327016177
6075,1159.0,12.08695652173913,1141.0,11.891304347826086,-1.608695652173913,2401.0,44331.0546875,710.0,81899.99999999984,6781.0,-206.7378048780488,3.0,3.0,18.652014652014653,4783733.0,4668.0,-46.768292682926834,1534.0,-142.31707317073173,710.0,0.012210012210012234,0.012210012210012234,-3.866028708133971,808.0,10.16267942583732,2240.0,10.717703349282296,-2124.0,17.0318976850016
6076,1493.0,9.891304347826086,1343.0,8.26086956521739,-2.0978260869565215,2446.0,44335.9375,710.0,81899.99999999984,3607.0,-109.96951219512196,3.0,3.0,18.656898656898658,4783893.0,8122.0,-72.7439024390244,2386.0,-247.62195121951223,710.0,0.012210012210012234,0.012210012210012234,-4.956937799043062,1036.0,4.880382775119617,960.0,4.5933014354066986,-1020.0,13.056827408140673
6077,1758.0,4.33695652173913,1854.0,5.380434782608695,-4.4021739130434785,2658.0,44340.8203125,710.0,81899.99999999984,1395.0,-42.53048780487805,3.0,3.0,18.661782661782663,4784053.0,13851.0,-45.701219512195124,1499.0,-422.2865853658537,710.0,0.012210012210012234,0.012210012210012234,-6.602870813397129,1380.0,2.4688995215311005,-192.0,-0.9186602870813396,-516.0,8.193741848633113
6078,1793.0,2.293478260869565,2042.0,5.0,-1.934782608695652,2431.0,44345.703125,710.0,81899.99999999984,2403.0,-73.26219512195122,3.0,3.0,18.666666666666668,4784213.0,16218.0,13.963414634146343,-458.0,-494.45121951219517,710.0,0.012210012210012234,0.012210012210012234,-1.3205741626794258,276.0,3.291866028708134,308.0,1.4736842105263157,-688.0,5.831245688186396
6079,1490.0,8.032608695652174,1514.0,8.293478260869565,-1.5978260869565217,2400.0,44350.5859375,708.0,88323.5294117645,3752.0,-114.39024390243904,3.0,3.0,18.671550671550673,4784373.0,17165.0,36.646341463414636,-1202.0,-523.3231707317074,708.0,0.01132201132201135,0.011322011322011348,-4.535885167464115,948.0,9.473684210526315,2544.0,12.17224880382775,-1980.0,11.655798227712324
6080,1048.0,17.717391304347824,623.0,13.097826086956522,-3.9456521739130435,2616.0,44355.46875,711.0,79026.31578947355,4604.0,-140.3658536585366,3.0,3.0,18.676434676434678,4784533.0,18976.0,24.603658536585368,-807.0,-578.5365853658537,711.0,0.012654012654012677,0.012654012654012677,-8.114832535885167,1696.0,14.220095693779903,4868.0,23.29186602870813,-2972.0,22.38363629781907
6081,845.0,24.217391304347824,25.0,15.304347826086957,-6.728260869565217,2872.0,44360.3515625,709.0,84990.56603773567,4499.0,-137.16463414634148,3.0,3.0,18.681318681318682,4784693.0,19618.0,-0.24390243902439027,8.0,-598.109756097561,709.0,0.011766011766011792,0.01176601176601179,-11.483253588516746,2400.0,15.368421052631579,6564.0,31.4066985645933,-3212.0,29.427446343484796
6082,758.0,24.456521739130434,3.0,16.25,-10.521739130434783,3221.0,44365.234375,711.0,79026.31578947355,3236.0,-98.65853658536587,3.0,3.0,18.686202686202687,4784853.0,18535.0,-20.884146341463417,685.0,-565.0914634146342,711.0,0.012654012654012677,0.012654012654012677,-16.861244019138756,3524.0,15.866028708133971,7756.0,37.11004784688995,-3316.0,31.191199879220452
6083,772.0,24.467391304347824,2.0,16.09782608695652,-13.467391304347826,3492.0,44370.1171875,712.0,76347.45762711852,1702.0,-51.89024390243903,3.0,3.0,18.691086691086692,4785013.0,15482.0,-40.1219512195122,1316.0,-472.01219512195127,712.0,0.013098013098013119,0.013098013098013117,-18.373205741626794,3840.0,15.387559808612439,7892.0,37.760765550239235,-3216.0,32.23606474913458
6084,916.0,24.478260869565215,1.0,14.532608695652174,-12.92391304347826,3442.0,44375.0,714.0,71499.99999999991,1011.0,-30.82317073170732,3.0,3.0,18.695970695970697,4785173.0,11040.0,-60.00000000000001,1968.0,-336.5853658536586,714.0,0.013986013986014003,0.013986013986014003,-16.688995215311003,3488.0,13.39712918660287,7640.0,36.55502392344498,-2800.0,31.26354904765005
6085,1226.0,24.467391304347824,2.0,11.16304347826087,-11.184782608695652,3282.0,44379.8828125,711.0,79026.31578947355,1219.0,-37.16463414634147,3.0,3.0,18.700854700854702,4785333.0,6966.0,-67.92682926829269,2228.0,-212.37804878048783,711.0,0.012654012654012677,0.012654012654012677,-14.16267942583732,2960.0,9.129186602870814,6292.0,30.105263157894736,-1908.0,29.12672551011182
6086,1577.0,21.858695652173914,242.0,7.3478260869565215,-10.217391304347826,3193.0,44384.765625,710.0,81899.99999999984,1615.0,-49.237804878048784,3.0,3.0,18.705738705738707,4785493.0,3785.0,-65.91463414634147,2162.0,-115.39634146341464,710.0,0.012210012210012234,0.012210012210012234,-13.014354066985645,2720.0,4.344497607655502,4440.0,21.24401913875598,-908.0,25.222771633678327
6087,1794.0,16.532608695652172,732.0,4.989130434782608,-9.728260869565217,3148.0,44389.6484375,710.0,81899.99999999984,1614.0,-49.207317073170735,3.0,3.0,18.71062271062271,4785653.0,1558.0,-63.29268292682927,2076.0,-47.50000000000001,710.0,0.012210012210012234,0.012210012210012234,-12.688995215311005,2652.0,2.047846889952153,2940.0,14.066985645933014,-428.0,19.820636526740046
6088,1798.0,12.978260869565217,1059.0,4.945652173913043,-9.141304347826086,3094.0,44394.53125,711.0,79026.31578947355,1792.0,-54.63414634146342,3.0,3.0,18.715506715506717,4785813.0,-432.0,-52.835365853658544,1733.0,13.170731707317074,711.0,0.012654012654012677,0.012654012654012677,-11.655502392344497,2436.0,3.0430622009569377,2284.0,10.92822966507177,-636.0,16.627031478992354
6089,1670.0,11.739130434782608,1173.0,6.33695652173913,-9.195652173913043,3099.0,44399.4140625,711.0,79026.31578947355,1708.0,-52.07317073170732,3.0,3.0,18.72039072039072,4785973.0,-1813.0,-43.59756097560976,1430.0,55.274390243902445,711.0,0.012654012654012677,0.012654012654012677,-12.076555023923445,2524.0,5.186602870813397,2144.0,10.258373205741627,-1084.0,16.202599181206793
6090,1504.0,12.706521739130434,1084.0,8.141304347826086,-9.315217391304348,3110.0,44404.296875,711.0,79026.31578947355,1327.0,-40.457317073170735,3.0,3.0,18.725274725274726,4786133.0,-3464.0,-43.10975609756098,1414.0,105.60975609756099,711.0,0.012654012654012677,0.012654012654012677,-12.076555023923445,2524.0,7.177033492822966,2476.0,11.84688995215311,-1500.0,17.734424327792127
6091,1443.0,13.293478260869565,1030.0,8.804347826086957,-9.26086956521739,3105.0,44409.1796875,710.0,81899.99999999984,883.0,-26.920731707317074,3.0,3.0,18.73015873015873,4786293.0,-5268.0,-42.34756097560976,1389.0,160.609756097561,710.0,0.012210012210012234,0.012210012210012234,-12.17224880382775,2544.0,7.4066985645933014,2560.0,12.248803827751196,-1548.0,18.43900241387542
6092,1454.0,13.141304347826086,1044.0,8.684782608695652,-9.141304347826086,3094.0,44414.0625,709.0,84990.56603773567,558.0,-17.012195121951223,3.0,3.0,18.735042735042736,4786453.0,-6773.0,-38.62804878048781,1267.0,206.4939024390244,709.0,0.011766011766011792,0.01176601176601179,-11.885167464114833,2484.0,7.08133971291866,2464.0,11.789473684210526,-1480.0,18.212160061400716
6093,1477.0,12.630434782608695,1091.0,8.434782608695652,-8.815217391304348,3064.0,44418.9453125,711.0,79026.31578947355,354.0,-10.792682926829269,3.0,3.0,18.73992673992674,4786613.0,-8016.0,-34.207317073170735,1122.0,244.39024390243904,711.0,0.012654012654012677,0.012654012654012677,-11.38755980861244,2380.0,6.717703349282297,2344.0,11.215311004784688,-1404.0,17.56079434734206
6094,1501.0,11.847826086956522,1163.0,8.17391304347826,-8.478260869565217,3033.0,44423.828125,709.0,84990.56603773567,85.0,-2.5914634146341466,3.0,3.0,18.744810744810746,4786773.0,-8983.0,-30.975609756097565,1016.0,273.8719512195122,709.0,0.011766011766011792,0.01176601176601179,-10.813397129186603,2260.0,6.3349282296650715,2136.0,10.220095693779903,-1324.0,16.705231061003385
6095,1535.0,10.58695652173913,1279.0,7.804347826086956,-7.934782608695652,2983.0,44428.7109375,711.0,79026.31578947355,-31.0,0.9451219512195123,3.0,3.0,18.74969474969475,4786933.0,-9589.0,-25.792682926829272,846.0,292.3475609756098,711.0,0.012654012654012677,0.012654012654012677,-10.31578947368421,2156.0,5.875598086124402,1776.0,8.497607655502392,-1228.0,15.360737886931146
6096,1554.0,8.771739130434783,1446.0,7.5978260869565215,-7.445652173913043,2938.0,44433.59375,710.0,81899.99999999984,-245.0,7.469512195121952,3.0,3.0,18.754578754578755,4787093.0,-9761.0,-14.05487804878049,461.0,297.5914634146342,710.0,0.012210012210012234,0.012210012210012234,-9.531100478468899,1992.0,5.875598086124402,1260.0,6.028708133971292,-1228.0,13.787969571874383
6097,1562.0,6.391304347826087,1665.0,7.510869565217391,-6.619565217391304,2862.0,44438.4765625,708.0,88323.5294117645,-98.0,2.987804878048781,3.0,3.0,18.75946275946276,4787253.0,-9625.0,-5.365853658536586,176.0,293.44512195121956,708.0,0.01132201132201135,0.011322011322011348,-8.727272727272727,1824.0,6.00956937799043,744.0,3.5598086124401913,-1256.0,11.877734487668357
6098,1510.0,4.706521739130435,1820.0,8.076086956521738,-6.1521739130434785,2819.0,44443.359375,710.0,81899.99999999984,-203.0,6.189024390243903,3.0,3.0,18.764346764346765,4787413.0,-9144.0,8.109756097560977,-266.0,278.7804878048781,710.0,0.012210012210012234,0.012210012210012234,-8.153110047846889,1704.0,6.909090909090909,404.0,1.9330143540669855,-1444.0,11.190342768054096
6099,1464.0,3.391304347826087,1941.0,8.576086956521738,-5.445652173913043,2754.0,44448.2421875,710.0,81899.99999999984,-488.0,14.878048780487806,3.0,3.0,18.76923076923077,4787573.0,-8187.0,15.365853658536587,-504.0,249.60365853658539,710.0,0.012210012210012234,0.012210012210012234,-7.693779904306219,1608.0,7.119617224880383,248.0,1.186602870813397,-1488.0,10.710057902021365
6100,1466.0,2.1847826086956523,2052.0,8.554347826086957,-4.83695652173913,2698.0,44453.125,710.0,81899.99999999984,-836.0,25.487804878048784,3.0,3.0,18.774114774114775,4787733.0,-6936.0,23.07926829268293,-757.0,211.46341463414637,710.0,0.012210012210012234,0.012210012210012234,-7.0047846889952154,1464.0,7.157894736842105,-8.0,-0.03827751196172249,-1496.0,10.067089458732962
6101,1489.0,1.326086956521739,2131.0,8.304347826086957,-4.456521739130435,2663.0,44458.0078125,712.0,76347.45762711852,-1050.0,32.01219512195122,3.0,3.0,18.77899877899878,4787893.0,-5570.0,31.402439024390247,-1030.0,169.81707317073173,712.0,0.013098013098013119,0.013098013098013117,-6.545454545454545,1368.0,6.717703349282297,-192.0,-0.9186602870813396,-1404.0,9.51742010443137
6102,1522.0,0.8913043478260869,2171.0,7.945652173913043,-3.9130434782608696,2613.0,44462.890625,711.0,79026.31578947355,-1161.0,35.396341463414636,3.0,3.0,18.783882783882785,4788053.0,-4118.0,37.5609756097561,-1232.0,125.54878048780489,711.0,0.012654012654012677,0.012654012654012677,-6.028708133971292,1260.0,6.258373205741626,-288.0,-1.3779904306220094,-1308.0,8.901669572165812
6103,1531.0,1.108695652173913,2151.0,7.8478260869565215,-3.5978260869565215,2584.0,44467.7734375,710.0,81899.99999999984,-1174.0,35.79268292682927,3.0,3.0,18.78876678876679,4788213.0,-3017.0,43.68902439024391,-1433.0,91.98170731707317,710.0,0.012210012210012234,0.012210012210012234,-5.607655502392344,1172.0,6.220095693779904,-184.0,-0.8803827751196172,-1300.0,8.704133092516997
6104,1521.0,1.7282608695652173,2094.0,7.956521739130435,-3.2282608695652173,2550.0,44472.65625,711.0,79026.31578947355,-1051.0,32.04268292682927,3.0,3.0,18.793650793650794,4788373.0,-2204.0,44.90853658536586,-1473.0,67.19512195121952,711.0,0.012654012654012677,0.012654012654012677,-5.282296650717703,1104.0,6.430622009569378,24.0,0.11483253588516745,-1344.0,8.758698080222397
6105,1513.0,2.7282608695652173,2002.0,8.043478260869565,-3.032608695652174,2532.0,44477.5390625,712.0,76347.45762711852,-835.0,25.457317073170735,3.0,3.0,18.7985347985348,4788533.0,-1707.0,46.61585365853659,-1529.0,52.04268292682927,712.0,0.013098013098013119,0.013098013098013117,-5.186602870813397,1084.0,6.4688995215311005,296.0,1.416267942583732,-1352.0,9.018739679491098
6106,1528.0,3.7282608695652173,1910.0,7.880434782608695,-2.9130434782608696,2521.0,44482.421875,710.0,81899.99999999984,-680.0,20.731707317073173,3.0,3.0,18.803418803418804,4788693.0,-1380.0,45.94512195121952,-1507.0,42.07317073170732,710.0,0.012210012210012234,0.012210012210012234,-5.186602870813397,1084.0,6.143540669856459,512.0,2.449760765550239,-1284.0,9.19168122710521
6107,1543.0,4.576086956521739,1832.0,7.717391304347826,-2.967391304347826,2526.0,44487.3046875,709.0,84990.56603773567,-687.0,20.945121951219512,3.0,3.0,18.80830280830281,4788853.0,-1200.0,47.46951219512196,-1557.0,36.58536585365854,709.0,0.011766011766011792,0.01176601176601179,-5.244019138755981,1096.0,6.047846889952153,688.0,3.291866028708134,-1264.0,9.450085265815908
